Event,Player,Team,Outcome,X,Y,endX,endY
Pass,109915,26,Successful,77.6,88.2,71.8,87.6
Pass,115726,26,Successful,73.2,87.5,75.2,95
Pass,109915,26,Successful,74.8,97.1,66.8,87.2
Pass,243510,26,Successful,65.3,86.1,66.9,70.7
Pass,115916,26,Successful,66.9,70.5,52.6,76.4
Pass,95408,26,Successful,51.3,73.8,52.9,45.7
Pass,136451,26,Successful,56.7,29.8,64.8,1.4
Pass,318871,26,Successful,61.2,3.5,64.6,22.3
Pass,115916,26,Successful,66.2,23.3,61.1,8.1
Pass,318871,26,Successful,60.9,7.6,52.7,58.8
Pass,95408,26,Successful,53.5,63.5,59.4,80.3
Pass,115726,26,Successful,60.0,81.5,70.3,97.2
Challenge,361330,15,Unsuccessful,4.4,8.1,,
TakeOn,109915,26,Successful,95.6,91.9,,
Dispossessed,109915,26,Successful,87.4,85.3,,
Tackle,361330,15,Successful,12.6,14.7,,
BallRecovery,25931,15,Successful,6.6,18.0,,
Pass,25931,15,Successful,6.6,18.0,12.4,10
Pass,361330,15,Successful,12.8,10.0,6.7,12.3
BallRecovery,95408,26,Successful,62.8,85.1,,
Pass,25931,15,Unsuccessful,7.4,11.7,27.9,9.4
Pass,95408,26,Unsuccessful,61.1,86.7,68,86.7
BallRecovery,29463,15,Successful,29.1,25.0,,
TakeOn,29463,15,Successful,50.4,29.8,,
Challenge,109915,26,Unsuccessful,49.6,70.2,,
Pass,29463,15,Unsuccessful,30.0,26.2,26.1,32.5
BallRecovery,243510,26,Successful,72.3,64.4,,
Goal,243510,26,Successful,77.4,58.5,,
Pass,24444,15,Successful,50.1,49.7,36.1,56.3
Pass,93894,15,Successful,35.9,56.3,34.8,38.9
Pass,106968,15,Successful,34.2,38.3,27.5,26.7
Pass,25931,15,Successful,29.9,26.7,39,7
Pass,361330,15,Successful,44.3,7.1,60.2,17.1
Pass,29463,15,Successful,60.7,17.3,59.9,25.8
Pass,24444,15,Unsuccessful,60.4,25.8,81.9,15.8
BallRecovery,95408,26,Successful,17.3,85.8,,
Pass,95408,26,Successful,17.3,85.8,6.5,61.4
Pass,114147,26,Successful,7.3,56.7,21.2,16.6
Pass,318871,26,Unsuccessful,21.7,12.1,63.1,16.9
BallRecovery,106086,15,Successful,30.2,79.1,,
Pass,106086,15,Successful,30.2,79.3,31.2,95.4
Pass,104010,15,Successful,31.0,95.9,34.1,80.2
Pass,106968,15,Successful,36.8,75.0,64.5,10.2
Pass,361330,15,Successful,70.5,15.9,86.4,13.7
Pass,29463,15,Successful,80.3,6.7,72,11.3
Pass,361330,15,Successful,69.4,11.3,54.2,16.7
Pass,25931,15,Successful,53.9,16.7,45.1,43.9
Pass,106086,15,Successful,45.4,43.9,59.6,97.8
Pass,84008,15,Successful,58.5,91.7,45.4,78.1
Pass,104010,15,Successful,45.1,75.4,44.8,53
Pass,106086,15,Successful,45.1,50.3,70.6,5.8
Pass,361330,15,Successful,77.8,6.4,92.5,19.1
Pass,29463,15,Unsuccessful,92.5,19.2,95.9,48.1
KeeperPickup,114147,26,Successful,3.5,53.3,,
Pass,114147,26,Successful,12.5,54.3,20.3,67.4
Pass,243510,26,Successful,22.8,74.6,24.9,90.3
Pass,115726,26,Successful,24.9,91.7,14.5,73.4
Pass,95408,26,Successful,14.1,71.3,14.6,44.2
Pass,136451,26,Successful,40.6,29.5,45,14.9
BallTouch,96182,26,Unsuccessful,44.9,14.2,,
BallRecovery,104010,15,Successful,51.7,92.3,,
Pass,104010,15,Successful,42.6,91.7,46,86.6
Pass,93894,15,Successful,57.5,88.9,56.9,93.8
Pass,343346,15,Successful,58.5,89.7,64.4,11.4
Pass,361330,15,Successful,58.8,13.4,51.5,18
Pass,25931,15,Successful,51.5,18.0,55.2,37.3
Pass,106968,15,Successful,55.2,37.3,70.8,30.9
Pass,29463,15,Unsuccessful,75.2,30.9,82.9,56.4
Clearance,318871,26,Successful,17.1,43.7,25.9,35
Aerial,93894,15,Successful,69.2,69.2,,
Aerial,33568,26,Unsuccessful,30.8,30.8,,
Pass,93894,15,Successful,65.7,72.0,65.8,94.8
Pass,84008,15,Successful,66.8,95.0,63.5,87.8
Pass,93894,15,Successful,60.5,73.8,55.8,35.4
Pass,25931,15,Unsuccessful,57.1,32.2,59.4,31
BallTouch,243510,26,Successful,37.5,63.6,,
BallRecovery,109915,26,Successful,23.5,79.6,,
Pass,109915,26,Successful,11.1,83.9,3.9,70.7
Pass,114147,26,Successful,3.9,70.4,41.5,68.1
Foul,96182,26,Successful,34.7,66.0,,
Foul,106086,15,Unsuccessful,65.3,34.0,,
Pass,95408,26,Unsuccessful,31.8,67.5,77.4,17.3
Pass,84008,15,Successful,19.9,82.7,12.4,72.4
BallRecovery,104010,15,Successful,12.4,72.4,,
Pass,104010,15,Successful,14.5,77.5,22.9,95.6
Pass,84008,15,Successful,23.1,93.6,29.8,97.1
Pass,343346,15,Unsuccessful,27.2,96.4,53.7,71.7
BallRecovery,136451,26,Successful,44.8,28.4,,
Pass,136451,26,Successful,44.8,28.4,39.4,43.6
Pass,95408,26,Successful,39.3,44.0,46,81
Pass,115726,26,Successful,45.9,82.5,33.2,50.6
Pass,95408,26,Successful,32.3,47.9,33.2,26.9
Pass,136451,26,Successful,34.0,26.6,53,2.6
Pass,318871,26,Unsuccessful,52.5,3.5,62.7,15.7
Pass,104010,15,Successful,34.3,81.0,53.4,87.8
BallRecovery,343346,15,Successful,64.2,84.8,,
Pass,343346,15,Successful,67.6,77.5,64.2,61.1
Pass,106968,15,Successful,65.1,54.9,62.8,40.4
Pass,25931,15,Unsuccessful,64.1,38.9,91.7,45.7
KeeperPickup,114147,26,Successful,6.6,50.7,,
Pass,114147,26,Successful,11.7,54.9,25.1,89.9
Pass,115726,26,Successful,25.0,90.9,18.7,71.9
Pass,95408,26,Successful,18.5,70.2,18.3,46.6
Pass,136451,26,Successful,18.3,46.6,18.5,65.9
Pass,95408,26,Successful,18.5,66.2,27.3,50.1
Pass,115916,26,Successful,27.3,50.1,19.6,44.2
Pass,136451,26,Successful,19.6,43.4,23.2,9.7
Pass,318871,26,Successful,23.2,9.7,30.8,13.3
Pass,33568,26,Successful,31.1,13.3,56.5,18.1
Pass,108226,26,Successful,61.0,24.5,85.3,29.8
Pass,96182,26,Unsuccessful,87.4,32.0,88.7,35.2
BlockedPass,25931,15,Successful,12.7,63.6,,
BallRecovery,104010,15,Successful,14.9,70.6,,
Pass,104010,15,Successful,14.3,70.0,29.7,95.1
Pass,84008,15,Successful,30.9,96.0,14.8,88.6
Pass,104010,15,Successful,18.1,91.7,26,90.6
Pass,93894,15,Successful,26.2,90.2,12.7,73.6
Pass,106086,15,Successful,13.9,64.2,5.3,48.2
Pass,113880,15,Successful,8.0,35.4,44.8,48.1
Pass,24444,15,Unsuccessful,44.3,49.1,43.7,37.6
Pass,243510,26,Successful,57.7,63.0,47.1,54.9
BallRecovery,95408,26,Successful,47.1,54.9,,
Pass,95408,26,Successful,47.1,54.9,52.8,76.1
Pass,243510,26,Successful,53.2,79.2,53.7,95.7
Pass,115726,26,Successful,55.0,95.7,52.8,63.6
Pass,115916,26,Successful,52.8,63.6,41,67.2
Pass,95408,26,Successful,38.3,66.3,38.6,36.2
Pass,136451,26,Successful,45.3,43.0,63.3,56.1
Pass,96182,26,Successful,63.8,59.1,65.7,64.4
Pass,109915,26,Successful,65.9,64.4,60.9,66.5
Pass,243510,26,Successful,60.9,66.5,65.5,64.1
Pass,109915,26,Successful,65.5,64.1,58.7,66.8
Pass,243510,26,Successful,58.2,66.8,61.3,48.5
Pass,115916,26,Successful,61.4,48.2,71,55.4
Pass,109915,26,Successful,71.0,55.4,70.1,46.3
Pass,33568,26,Successful,70.1,46.3,85.4,53.4
BallTouch,109915,26,Unsuccessful,85.5,53.4,,
Clearance,104010,15,Successful,11.5,48.9,38.5,48.2
BallTouch,24444,15,Successful,40.1,51.2,,
Pass,136451,26,Successful,55.7,22.9,56.4,31.9
Pass,33568,26,Successful,55.4,34.4,44.1,58.2
Pass,95408,26,Successful,44.1,58.2,48.1,69.9
Pass,243510,26,Successful,45.2,70.7,36.4,59.3
Pass,95408,26,Unsuccessful,34.8,54.8,90.6,19.9
KeeperPickup,113880,15,Successful,7.5,75.3,,
Pass,113880,15,Successful,6.8,56.9,11,42.5
Pass,106086,15,Successful,11.2,42.9,7,52.8
Pass,113880,15,Successful,7.3,54.2,46.3,57.3
Pass,24444,15,Unsuccessful,45.3,57.0,44,47.6
BallRecovery,243510,26,Successful,53.2,47.8,,
Pass,243510,26,Successful,53.2,47.8,39.4,43.6
Pass,95408,26,Successful,37.8,47.5,42.4,72.5
Pass,115726,26,Successful,42.5,73.7,46.2,62.4
Pass,243510,26,Successful,46.2,62.4,54.7,73.1
Pass,115916,26,Successful,54.7,73.1,47,66.6
Pass,243510,26,Successful,47.0,66.6,32.5,70.5
Pass,95408,26,Successful,30.5,67.7,34.8,27.1
Pass,136451,26,Successful,41.1,14.3,51.4,1.9
Pass,318871,26,Successful,51.5,2.2,71.7,13.6
Pass,33568,26,Successful,72.9,13.9,74.2,4.6
Challenge,104010,15,Unsuccessful,6.8,84.1,,
TakeOn,108226,26,Successful,93.2,15.9,,
Dispossessed,108226,26,Successful,96.6,31.9,,
Tackle,104010,15,Successful,3.4,68.1,,
CornerAwarded,104010,15,Unsuccessful,3.4,68.1,,
CornerAwarded,108226,26,Successful,96.6,31.9,,
Pass,318871,26,Successful,99.5,0.5,93.2,65
OffsideGiven,343346,15,Unsuccessful,72.0,50.9,,
SavedShot,33568,26,Successful,93.2,65.0,,
Save,113880,15,Successful,0.9,46.6,,
KeeperPickup,113880,15,Successful,2.0,47.8,,
Pass,113880,15,Successful,15.0,49.1,19.2,17.4
Pass,25931,15,Successful,17.9,12.0,27.8,27.9
Pass,106968,15,Successful,26.9,24.6,29.6,4.4
OffsidePass,361330,15,Successful,36.9,12.3,72,50.9
OffsideProvoked,318871,26,Successful,45.1,43.7,,
Pass,136451,26,Successful,32.8,46.4,90.7,98.9
BallTouch,109915,26,Unsuccessful,88.9,98.9,,
Pass,25931,15,Successful,10.1,0.0,16.7,10.1
Pass,106968,15,Successful,16.7,10.1,9.9,5.6
Pass,25931,15,Unsuccessful,9.0,3.2,10.8,3.4
BlockedPass,109915,26,Successful,89.1,96.5,,
Dispossessed,106968,15,Successful,13.2,6.0,,
Tackle,115726,26,Successful,86.8,94.0,,
Pass,96182,26,Successful,86.4,93.2,85.8,98.4
Pass,115726,26,Unsuccessful,80.2,98.9,80.2,95.8
BlockedPass,106968,15,Successful,20.5,2.5,,
Pass,115726,26,Successful,82.6,100.0,79.7,92.1
Pass,109915,26,Successful,79.7,92.1,79.8,97.1
Pass,115726,26,Successful,78.7,94.7,59.8,63.9
Pass,136451,26,Successful,58.5,62.6,63.8,40
Pass,318871,26,Successful,69.0,33.4,79.5,15.7
Pass,108226,26,Successful,77.9,18.2,81.6,33
Pass,96182,26,Successful,82.6,34.0,77.2,29.5
Pass,108226,26,Unsuccessful,80.3,27.7,87.1,34.6
Clearance,106086,15,Successful,14.5,65.4,25.4,77.3
BallRecovery,343346,15,Successful,26.4,75.0,,
Pass,343346,15,Unsuccessful,26.4,75.0,46.4,57
BallRecovery,136451,26,Successful,53.3,32.9,,
Pass,136451,26,Successful,55.6,32.0,45.6,58.2
Pass,95408,26,Successful,45.6,58.2,58.2,93.8
Pass,115726,26,Successful,60.6,94.5,46.3,67.8
Pass,95408,26,Successful,46.3,64.8,45.8,30.1
Pass,136451,26,Successful,45.7,26.6,64.4,3.8
Pass,318871,26,Unsuccessful,69.2,2.9,80.9,23.3
Clearance,84008,15,Successful,18.3,77.5,31.8,64.3
Pass,115916,26,Successful,65.7,30.7,72.3,4.9
Pass,318871,26,Successful,69.8,6.5,66.1,19
Pass,115916,26,Successful,65.2,17.8,47.3,19.6
Pass,136451,26,Successful,41.4,28.6,34.8,49.7
Pass,95408,26,Successful,32.1,53.4,14.3,48.5
Pass,114147,26,Successful,14.3,48.1,28.4,16.7
Pass,136451,26,Unsuccessful,38.2,2.9,84.6,38.5
KeeperPickup,113880,15,Successful,15.5,60.8,,
Pass,113880,15,Successful,13.6,57.0,23.6,81.1
Pass,104010,15,Successful,27.4,80.8,33.8,75.6
Pass,106968,15,Successful,34.2,74.1,22.4,68.4
Pass,106086,15,Successful,22.1,60.8,15.7,36.7
Pass,25931,15,Successful,21.3,33.0,17.9,46.9
Pass,106086,15,Successful,22.2,47.3,19.9,81.4
Pass,104010,15,Unsuccessful,20.1,81.4,42,85.4
Pass,318871,26,Unsuccessful,54.3,9.7,77.4,63.7
Aerial,25931,15,Successful,19.8,35.3,,
Aerial,109915,26,Unsuccessful,80.2,64.7,,
Pass,25931,15,Successful,20.1,36.9,25.3,36.9
Pass,106968,15,Successful,25.3,35.7,27.5,9.2
Pass,361330,15,Successful,27.6,9.8,31.5,24.4
Pass,106968,15,Successful,34.1,35.4,46,82.6
Pass,84008,15,Successful,63.4,72.1,72.5,63.7
Pass,24444,15,Successful,74.0,67.3,75.1,75.1
BallTouch,343346,15,Unsuccessful,75.6,69.7,,
BallRecovery,115916,26,Successful,20.8,28.7,,
Pass,115916,26,Successful,20.8,28.7,24.9,25.4
Pass,33568,26,Successful,27.3,27.0,28.5,57.3
BallTouch,243510,26,Unsuccessful,34.3,58.2,,
BallRecovery,361330,15,Successful,53.6,32.4,,
Pass,361330,15,Successful,53.5,33.9,46,49
Pass,106086,15,Successful,46.0,49.0,57.7,96.2
Pass,84008,15,Successful,61.4,93.9,71.7,71.7
Pass,24444,15,Successful,71.7,71.7,73.9,80.6
Pass,343346,15,Successful,73.9,80.9,68.5,79.3
Pass,93894,15,Successful,69.2,76.0,96.8,10.3
BallTouch,361330,15,Unsuccessful,96.8,10.3,,
Pass,114147,26,Successful,4.3,56.4,10,40.1
Pass,136451,26,Successful,10.8,38.8,25.4,48.7
Dispossessed,115916,26,Successful,38.0,37.3,,
Tackle,93894,15,Unsuccessful,62.0,62.7,,
BallTouch,115916,26,Successful,37.0,38.9,,
Pass,33568,26,Successful,34.1,29.6,27.8,11.6
Pass,318871,26,Successful,27.3,12.8,8.6,45.5
Pass,114147,26,Successful,8.3,45.5,18.6,71.6
Pass,95408,26,Successful,20.1,75.5,26.2,94.8
Pass,115726,26,Unsuccessful,26.7,95.3,30.3,93.5
BallTouch,29463,15,Successful,60.8,6.5,,
Pass,96182,26,Successful,47.3,68.3,39.9,73.5
Challenge,93894,15,Unsuccessful,45.6,16.8,,
TakeOn,109915,26,Successful,54.4,83.2,,
Challenge,361330,15,Unsuccessful,31.8,31.2,,
TakeOn,109915,26,Successful,68.2,68.8,,
Challenge,106968,15,Unsuccessful,30.2,35.2,,
TakeOn,109915,26,Successful,69.8,64.8,,
Foul,109915,26,Successful,71.8,49.0,,
Foul,93894,15,Unsuccessful,28.2,51.0,,
Goal,318871,26,Successful,70.4,48.5,,
Pass,24444,15,Successful,50.4,51.1,37.6,40.2
Pass,106968,15,Successful,39.6,42.9,31.9,25.4
Pass,25931,15,Successful,30.9,23.5,36,31.6
Pass,106968,15,Successful,37.0,29.9,42.3,8.1
Pass,361330,15,Successful,55.6,8.2,76.9,8
Pass,29463,15,Unsuccessful,95.5,2.6,95.4,4.6
Clearance,95408,26,Successful,3.6,93.5,3.6,93.5
BallTouch,29463,15,Successful,95.4,4.6,,
Pass,115726,26,Successful,4.9,100.0,4.9,92.9
Pass,109915,26,Successful,4.9,92.9,6,98.3
Pass,115726,26,Successful,6.0,98.3,1.4,88.8
Pass,109915,26,Successful,1.4,88.8,4.2,97.7
Challenge,361330,15,Unsuccessful,86.0,3.2,,
TakeOn,115726,26,Successful,14.0,96.8,,
Pass,115726,26,Unsuccessful,15.4,98.7,24.4,100
Pass,25931,15,Successful,65.2,0.0,72.9,28.2
Pass,24444,15,Successful,73.3,26.4,66.1,26.4
Pass,106968,15,Successful,65.1,27.7,51.6,33
Pass,104010,15,Unsuccessful,54.0,32.4,70,15.8
Pass,115726,26,Unsuccessful,22.4,86.3,36.6,77.1
Pass,106968,15,Successful,60.3,14.4,65.1,5.8
Pass,361330,15,Successful,65.3,5.9,60.9,5
Pass,25931,15,Successful,60.9,5.2,65.1,17.7
Pass,106968,15,Successful,65.8,14.7,65.8,5.6
Pass,25931,15,Successful,65.8,5.5,74.3,4.1
TakeOn,361330,15,Unsuccessful,75.3,4.0,,
Tackle,243510,26,Successful,24.7,96.0,,
BallRecovery,243510,26,Successful,27.3,95.3,,
BallTouch,243510,26,Unsuccessful,27.3,96.2,,
Pass,25931,15,Successful,70.8,0.0,77,12.8
Pass,29463,15,Successful,77.4,14.0,69.9,14
Pass,106968,15,Successful,69.9,18.9,77.2,7.7
Pass,361330,15,Successful,80.8,9.1,89.7,43.1
Aerial,24444,15,Successful,89.6,42.6,,
Aerial,136451,26,Unsuccessful,10.4,57.4,,
Save,114147,26,Successful,1.7,50.0,,
SavedShot,24444,15,Successful,89.6,45.6,,
KeeperPickup,114147,26,Successful,1.7,50.0,,
Pass,114147,26,Unsuccessful,7.9,47.5,68.4,59
Pass,106086,15,Unsuccessful,27.5,37.7,31.2,19.2
Pass,109915,26,Successful,67.4,75.3,63.5,66.8
Pass,243510,26,Unsuccessful,63.4,66.3,66.3,81.9
BallRecovery,29463,15,Successful,35.9,15.1,,
Pass,29463,15,Successful,26.0,11.9,12.6,29.5
Pass,25931,15,Successful,12.5,28.1,11.2,47
Pass,106086,15,Successful,13.1,54.3,12.1,81.8
Pass,104010,15,Successful,4.7,73.9,13.8,96.3
Pass,84008,15,Successful,14.4,96.2,34.3,70.5
Pass,24444,15,Successful,36.5,70.0,31,74.8
Pass,343346,15,Successful,34.4,72.3,31.2,62.4
Pass,106968,15,Unsuccessful,30.8,61.4,41.4,60.5
Interception,243510,26,Successful,58.6,38.6,,
BallRecovery,136451,26,Successful,51.1,32.8,,
Pass,136451,26,Successful,45.9,32.8,60.2,3.1
Pass,318871,26,Successful,65.4,5.6,54,9.1
Pass,33568,26,Successful,52.9,8.2,40.9,22
Pass,136451,26,Successful,37.0,32.4,36.2,57.1
Pass,95408,26,Successful,36.5,51.2,27.8,44
Pass,114147,26,Successful,23.8,44.3,30.5,30.7
Pass,136451,26,Successful,30.0,29.5,26.1,65.7
Pass,95408,26,Successful,26.1,65.7,34.6,51.5
Pass,115916,26,Successful,32.5,53.3,15.7,51.2
Pass,114147,26,Successful,16.7,47.6,39.7,36.8
Pass,318871,26,Successful,40.6,38.5,59,87.8
BallTouch,109915,26,Unsuccessful,59.1,87.9,,
Foul,361330,15,Successful,33.9,9.0,,
Foul,109915,26,Unsuccessful,66.1,91.0,,
Pass,361330,15,Successful,28.8,13.0,21.4,20.7
Pass,25931,15,Successful,26.6,20.7,22.5,45.2
Pass,106086,15,Successful,24.6,62.9,8,54.4
Pass,113880,15,Successful,4.0,48.2,7.4,11.6
Pass,25931,15,Unsuccessful,7.1,7.3,27.9,3.4
Interception,115726,26,Successful,76.4,97.5,,
Pass,25931,15,Successful,24.0,0.0,31.8,24.1
TakeOn,93894,15,Unsuccessful,31.8,20.7,,
Tackle,33568,26,Successful,68.2,79.3,,
BallRecovery,243510,26,Successful,67.1,87.8,,
Pass,243510,26,Successful,67.1,87.8,73.8,84.8
Pass,109915,26,Successful,73.8,84.8,70.6,71
Pass,33568,26,Successful,70.6,71.0,70.6,55.5
Pass,108226,26,Unsuccessful,70.6,55.5,74.1,57.5
BlockedPass,104010,15,Successful,25.1,44.8,,
BallRecovery,343346,15,Successful,35.6,54.6,,
Pass,343346,15,Successful,35.6,55.2,31.1,72.1
Pass,84008,15,Successful,44.4,72.7,60.8,65.7
Pass,29463,15,Successful,62.9,66.3,69.9,83.2
Pass,343346,15,Unsuccessful,74.8,82.0,100,34.6
Pass,114147,26,Successful,3.6,59.8,7.3,80.8
Pass,115726,26,Successful,25.6,90.3,32.8,75.2
Pass,243510,26,Successful,33.6,74.6,24.6,89.8
Pass,115726,26,Successful,21.6,92.1,40.9,79.4
Pass,96182,26,Successful,40.9,79.4,35.2,76.4
Pass,243510,26,Successful,38.2,69.7,34.5,47.2
Pass,115916,26,Successful,34.1,46.3,53,5.8
Pass,318871,26,Successful,55.3,4.9,87.9,57.6
BallTouch,108226,26,Unsuccessful,89.5,58.2,,
BallTouch,25931,15,Unsuccessful,2.4,29.7,,
CornerAwarded,25931,15,Unsuccessful,6.4,35.8,,
CornerAwarded,108226,26,Successful,93.6,64.2,,
Pass,115726,26,Unsuccessful,99.5,99.5,95.3,56.3
Clearance,24444,15,Successful,5.7,42.7,6.3,47.4
BallTouch,106968,15,Successful,6.7,44.5,,
BallTouch,108226,26,Successful,93.7,52.0,,
Clearance,106968,15,Successful,6.0,48.5,6.4,50.7
Pass,108226,26,Successful,92.7,56.3,90.9,58.2
Goal,33568,26,Successful,90.6,58.4,,
Pass,24444,15,Successful,50.1,50.0,40,44.2
Pass,106968,15,Successful,39.5,44.3,41.1,61.1
Pass,93894,15,Successful,44.9,59.8,50.7,83.3
Pass,343346,15,Successful,53.3,84.1,57.7,98.6
BallTouch,84008,15,Unsuccessful,57.7,98.6,,
Pass,318871,26,Successful,43.5,0.0,54.2,9.1
Pass,96182,26,Unsuccessful,54.2,9.1,53.2,14.6
Pass,93894,15,Successful,46.1,65.5,53.2,55.2
BallRecovery,29463,15,Successful,53.4,54.9,,
Pass,29463,15,Unsuccessful,53.5,54.9,64.4,57.8
BallRecovery,95408,26,Successful,34.3,35.9,,
Pass,95408,26,Unsuccessful,34.6,37.5,62.3,11.6
Pass,104010,15,Unsuccessful,31.1,84.5,47.2,100
Pass,318871,26,Unsuccessful,55.2,0.0,87.1,13
BallRecovery,104010,15,Successful,13.2,82.6,,
Pass,104010,15,Successful,13.2,82.6,4.4,50.3
Pass,113880,15,Successful,4.8,48.4,13.1,28
Pass,25931,15,Successful,23.3,22.4,17.9,76.7
Pass,104010,15,Successful,20.2,78.1,38.5,96
Pass,84008,15,Successful,41.8,95.7,43.7,82.6
Pass,93894,15,Successful,43.7,82.4,42.1,96.5
Pass,84008,15,Successful,41.3,95.9,27.5,57.3
Pass,106086,15,Successful,29.3,47.2,25.5,28.6
Pass,25931,15,Successful,27.0,25.9,43.6,5
Pass,361330,15,Unsuccessful,43.6,5.0,44.7,6.5
BallTouch,115726,26,Successful,52.5,90.6,,
BallRecovery,243510,26,Successful,46.6,76.7,,
Pass,243510,26,Successful,46.6,72.6,47.2,57.1
Pass,33568,26,Successful,46.7,55.0,38.5,55
Pass,136451,26,Successful,39.0,53.4,42.7,32.8
Pass,318871,26,Successful,43.2,32.4,50.7,37.3
Pass,33568,26,Successful,59.6,24.7,69,5.5
Pass,108226,26,Successful,70.1,15.5,65.8,32.3
Pass,115916,26,Successful,65.8,33.1,68.9,29.3
Pass,108226,26,Successful,70.3,40.7,73.4,54.5
Pass,109915,26,Successful,69.1,47.2,83.7,27.7
Pass,33568,26,Successful,83.7,27.7,84.3,11.5
Pass,318871,26,Unsuccessful,86.6,11.8,92.6,47.2
Clearance,106086,15,Successful,9.0,51.0,19.4,34
BallRecovery,29463,15,Successful,19.7,33.9,,
Foul,29463,15,Successful,21.8,32.6,,
Foul,96182,26,Unsuccessful,78.2,67.4,,
Pass,25931,15,Successful,26.8,27.2,20.5,38.6
Pass,106086,15,Successful,20.9,42.5,30.2,93.1
Pass,84008,15,Successful,43.5,88.7,34.5,59.9
Pass,106086,15,Successful,43.4,52.2,81.8,93.6
Pass,84008,15,Unsuccessful,84.2,91.5,95.8,18.3
KeeperSweeper,114147,26,Successful,0.0,0.0,,
Clearance,114147,26,Successful,2.3,83.4,4.7,100
Pass,361330,15,Successful,79.9,0.0,79.9,8.8
Pass,25931,15,Successful,79.9,9.2,78.7,4.4
Pass,361330,15,Successful,78.6,4.4,85,2.9
Pass,29463,15,Successful,85.0,2.9,77.7,4.9
Pass,361330,15,Successful,77.7,5.3,74,19.4
Pass,106968,15,Successful,74.0,19.4,54.5,19.5
Pass,106086,15,Successful,53.8,21.8,17.6,43.6
Pass,113880,15,Successful,17.9,44.3,24.1,7.7
Pass,106086,15,Successful,24.9,6.7,28.4,24.1
Pass,93894,15,Unsuccessful,25.4,25.5,27.8,25
BlockedPass,243510,26,Successful,68.7,71.9,,
BallRecovery,96182,26,Successful,70.3,76.5,,
Pass,96182,26,Unsuccessful,70.3,76.5,86,66.5
BallRecovery,106086,15,Successful,13.9,32.5,,
Pass,106086,15,Successful,14.0,33.0,4.3,43.1
Pass,113880,15,Successful,4.3,44.0,30.3,82.9
Pass,84008,15,Successful,42.4,75.3,42.1,66.9
Pass,106968,15,Successful,57.4,67.2,69.7,87.7
Pass,343346,15,Successful,70.6,88.9,65.2,78.1
Pass,106968,15,Successful,65.2,76.0,65.2,68.1
Pass,93894,15,Successful,67.1,73.0,75.7,95.3
Pass,343346,15,Successful,76.4,92.9,69.7,87.1
Pass,93894,15,Successful,67.0,74.4,66.7,36.1
Pass,25931,15,Successful,67.1,36.0,91.5,83.8
Pass,343346,15,Unsuccessful,89.6,86.0,89.6,82.3
Clearance,318871,26,Successful,9.8,23.0,9.8,23
Pass,84008,15,Successful,91.7,64.5,92.7,56.3
SavedShot,29463,15,Successful,91.1,54.6,,
Save,114147,26,Successful,3.5,47.9,,
Goal,24444,15,Successful,98.4,48.5,,
Pass,108226,26,Successful,49.9,49.9,30.1,44.6
Pass,136451,26,Successful,29.4,44.5,30.5,62
Pass,95408,26,Successful,30.3,62.6,40.4,64.1
Pass,243510,26,Successful,38.6,65.3,29.5,85.7
Pass,115726,26,Successful,30.3,88.8,52.7,95.7
End,,26,Successful,0.0,0.0,,
End,,15,Successful,0.0,0.0,,
Start,,15,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,108226,26,Successful,50.1,50.0,33.6,46
Pass,136451,26,Unsuccessful,33.3,46.0,64,87.3
Aerial,361330,15,Successful,36.4,14.1,,
Aerial,96182,26,Unsuccessful,63.6,85.9,,
Pass,361330,15,Unsuccessful,35.2,15.2,36.5,14.9
BallTouch,96182,26,Successful,64.0,87.3,,
BallTouch,361330,15,Successful,36.5,14.9,,
Pass,106968,15,Successful,36.6,22.1,44,29.3
Pass,343346,15,Successful,46.0,30.9,44,23
BallRecovery,29463,15,Successful,43.9,23.0,,
Pass,29463,15,Successful,43.8,24.6,40.5,29.5
Pass,93894,15,Successful,43.0,34.2,38.2,30.1
Pass,106968,15,Successful,39.9,33.9,28.1,64
Pass,104010,15,Successful,27.2,68.1,32.1,94.4
Pass,84008,15,Successful,31.2,94.2,32.1,75.4
Pass,106968,15,Unsuccessful,32.6,74.0,66.1,97.9
BallRecovery,136451,26,Successful,31.1,5.4,,
Pass,136451,26,Successful,25.8,8.5,7.5,32.6
Pass,114147,26,Successful,7.1,42.2,28.1,86.7
Pass,115726,26,Successful,38.5,94.1,41.2,88.5
Pass,109915,26,Successful,41.3,88.5,26.8,88.5
Pass,95408,26,Successful,18.0,84.5,7.4,60.9
Pass,114147,26,Unsuccessful,7.4,60.9,46.4,86.6
Pass,361330,15,Unsuccessful,55.5,12.6,71.3,26.8
Pass,136451,26,Successful,27.4,67.4,40.2,74
Aerial,243510,26,Successful,37.5,74.8,,
Aerial,106968,15,Unsuccessful,62.5,25.2,,
Pass,243510,26,Unsuccessful,39.9,74.0,47.3,78.5
BallRecovery,361330,15,Successful,53.5,28.5,,
Dispossessed,361330,15,Successful,53.0,24.8,,
Tackle,109915,26,Successful,47.0,75.2,,
BallRecovery,96182,26,Successful,53.5,91.8,,
Pass,96182,26,Successful,56.0,96.3,47.3,95.4
Pass,115726,26,Unsuccessful,55.3,95.7,58.9,90.9
BallRecovery,25931,15,Successful,42.2,17.6,,
