Event,Player,Team,Outcome,X,Y,endX,endY
Pass,114323,23,Successful,28.9,8.6,33.6,13.5
Pass,40027,23,Unsuccessful,33.6,13.4,36.2,13.7
BallTouch,4511,26,Successful,61.7,83.8,,
BallRecovery,95408,26,Successful,40.2,83.6,,
Pass,95408,26,Successful,40.0,79.8,29.9,51.1
Pass,136451,26,Successful,29.3,51.3,45.6,13
Pass,386969,26,Unsuccessful,51.8,11.1,78.5,92.9
BallRecovery,114323,23,Successful,14.7,7.1,,
TakeOn,114323,23,Successful,18.3,7.3,,
Challenge,262838,26,Unsuccessful,81.7,92.7,,
Pass,114323,23,Successful,18.9,10.4,21.8,28.5
Pass,137521,23,Successful,21.8,28.5,3,41
Pass,46092,23,Successful,2.9,40.6,9.3,3.8
TakeOn,114323,23,Successful,13.1,4.2,,
Challenge,262838,26,Unsuccessful,86.9,95.8,,
Pass,114323,23,Successful,15.9,5.2,40.6,56.1
Foul,,26,Successful,57.6,44.6,,
Foul,135891,23,Unsuccessful,42.4,55.4,,
Pass,33568,26,Successful,55.0,41.5,62.7,38.5
Pass,243510,26,Successful,62.9,38.9,55.7,41.8
Pass,33568,26,Successful,55.3,47.5,62.5,93.5
Pass,115726,26,Successful,60.0,92.0,51.5,59.1
Pass,95408,26,Successful,51.3,59.4,58.4,92.7
Pass,115726,26,Successful,64.0,91.5,54.3,80.4
Pass,4511,26,Successful,52.1,72.1,52.4,19.6
Pass,136451,26,Successful,57.7,12.2,73.2,16.5
Pass,84146,26,Unsuccessful,74.8,14.3,75.5,0
Pass,68648,23,Successful,26.8,100.0,27.7,86.3
Pass,137521,23,Unsuccessful,27.7,86.3,54.9,93
Aerial,95408,26,Successful,44.4,7.2,,
Aerial,118326,23,Unsuccessful,55.6,92.8,,
Pass,95408,26,Unsuccessful,40.0,7.5,43,0
Pass,68648,23,Successful,55.5,100.0,77.8,95
TakeOn,303924,23,Unsuccessful,77.8,95.0,,
Clearance,136451,26,Successful,9.0,25.9,14.4,23.6
BallRecovery,33568,26,Successful,12.1,21.5,,
Pass,33568,26,Successful,12.1,21.5,5.5,10.9
Pass,386969,26,Unsuccessful,7.3,6.5,10.6,4.9
BlockedPass,68648,23,Successful,90.5,95.6,,
BallTouch,386969,26,Successful,8.8,4.4,,
Pass,68648,23,Successful,90.5,100.0,90.8,83
Pass,303924,23,Unsuccessful,90.8,83.0,88.8,68.7
BallRecovery,136451,26,Successful,9.7,34.5,,
Pass,136451,26,Successful,11.7,34.2,31.2,36.1
Pass,262838,26,Successful,33.8,35.1,62.3,14.1
TakeOn,84146,26,Unsuccessful,65.3,14.4,,
BallRecovery,137521,23,Successful,20.1,87.1,,
Pass,137521,23,Successful,19.1,85.1,24.3,97.8
Dispossessed,68648,23,Successful,32.8,96.2,,
Tackle,243510,26,Unsuccessful,67.2,3.8,,
BallTouch,68648,23,Unsuccessful,21.7,95.6,,
BallRecovery,243510,26,Successful,81.2,11.3,,
Pass,243510,26,Successful,82.3,8.1,79.9,25.2
Pass,124688,26,Successful,77.2,23.7,85.9,12.2
Pass,84146,26,Successful,89.2,7.7,78.9,3.4
TakeOn,386969,26,Unsuccessful,80.6,3.2,,
Tackle,303924,23,Unsuccessful,19.4,96.8,,
BallTouch,386969,26,Successful,81.5,3.2,,
BallTouch,303924,23,Successful,18.1,96.6,,
Pass,386969,26,Successful,80.5,0.0,77.2,18
Pass,243510,26,Successful,78.2,16.5,83.8,15.5
Dispossessed,84146,26,Successful,84.8,16.2,,
Tackle,68648,23,Successful,15.2,83.8,,
BallTouch,137521,23,Successful,19.2,83.9,,
BallRecovery,68648,23,Successful,12.4,87.4,,
Pass,68648,23,Unsuccessful,12.8,87.4,40.7,100
Pass,4511,26,Successful,58.7,0.0,43.2,7.3
Pass,136451,26,Successful,42.4,8.3,36.6,39
Pass,95408,26,Successful,38.9,41.9,45.4,81.6
Pass,115726,26,Successful,49.9,83.1,59,87
Pass,262838,26,Successful,56.6,78.5,42.7,63.3
Pass,95408,26,Successful,42.6,61.6,52.3,87.4
Pass,115726,26,Successful,56.7,86.3,65.7,74
Pass,124688,26,Successful,62.0,76.7,43.6,66.4
Pass,95408,26,Successful,39.7,62.3,56.7,8.5
Pass,4511,26,Successful,59.3,6.6,70.4,5
BallTouch,386969,26,Unsuccessful,66.7,6.7,,
BallRecovery,118326,23,Successful,35.1,79.4,,
Pass,118326,23,Successful,35.2,77.7,29.6,74.4
Pass,137521,23,Successful,30.1,75.0,44.2,98
BallTouch,303924,23,Unsuccessful,44.2,98.0,,
Pass,4511,26,Successful,50.7,0.0,56.1,14.7
Pass,243510,26,Successful,56.0,13.2,45.3,5.4
Pass,4511,26,Successful,46.2,6.0,42.7,51.1
Pass,95408,26,Successful,53.0,57.5,60.5,89.4
Pass,115726,26,Successful,67.0,90.3,75.9,95.9
Pass,124688,26,Successful,76.5,86.8,72.5,59.6
Challenge,40027,23,Unsuccessful,22.8,27.4,,
TakeOn,243510,26,Successful,77.2,72.6,,
TakeOn,243510,26,Unsuccessful,85.6,63.3,,
KeeperPickup,46092,23,Successful,4.5,42.5,,
Pass,46092,23,Unsuccessful,16.4,50.1,62.8,69.7
Pass,136451,26,Unsuccessful,39.7,23.7,60.3,18.2
Pass,24711,23,Successful,34.2,87.5,44,97.5
Pass,68648,23,Unsuccessful,45.0,97.9,85.2,86.6
BallRecovery,136451,26,Successful,11.8,12.0,,
Pass,136451,26,Successful,11.8,12.0,3.2,39.5
Pass,114147,26,Successful,3.3,38.8,11.8,65.1
Pass,95408,26,Successful,25.2,68.6,30.1,95.6
Pass,115726,26,Successful,31.5,96.2,27.8,74.4
Pass,95408,26,Successful,29.3,62.0,36.9,7.5
Pass,386969,26,Successful,46.2,15.1,35.2,34.2
Pass,136451,26,Successful,35.7,34.9,36.3,56.6
Pass,95408,26,Successful,39.3,60.0,52.7,96.2
Pass,115726,26,Successful,54.6,96.0,61.5,85
Dispossessed,4511,26,Successful,72.4,97.9,,
Tackle,118326,23,Successful,27.6,2.1,,
Pass,4511,26,Successful,70.1,100.0,56.6,95.6
Pass,115726,26,Successful,57.2,90.3,44.9,68.8
Pass,95408,26,Successful,47.7,65.5,59.4,94
Pass,4511,26,Successful,60.4,92.5,68.7,84.9
Pass,262838,26,Unsuccessful,79.6,54.2,89.3,35.7
BallRecovery,68648,23,Successful,12.5,67.2,,
Pass,68648,23,Unsuccessful,9.7,67.0,66,95.2
BallRecovery,114147,26,Successful,32.3,8.2,,
Pass,114147,26,Successful,34.9,4.6,45.9,4.2
Pass,136451,26,Successful,47.1,8.2,43.2,44.2
Pass,33568,26,Successful,44.3,50.4,54,92.4
Pass,115726,26,Successful,55.1,91.1,64.8,96.4
Pass,124688,26,Unsuccessful,63.0,95.6,63.2,85.1
Interception,40027,23,Successful,37.0,13.0,,
BallRecovery,137521,23,Successful,27.7,30.9,,
Pass,137521,23,Successful,28.2,36.7,8.4,45.8
Pass,46092,23,Unsuccessful,9.5,46.3,55.2,45.5
BallRecovery,95408,26,Successful,45.5,58.5,,
Pass,95408,26,Successful,43.6,62.5,45.7,84.9
Pass,115726,26,Unsuccessful,51.0,87.2,73.6,44.5
Pass,24711,23,Successful,25.5,58.1,3,66.7
KeeperPickup,46092,23,Successful,2.9,66.3,,
Pass,46092,23,Unsuccessful,15.2,54.8,58.7,70.3
Pass,136451,26,Successful,40.2,30.3,56.1,17.2
Aerial,84146,26,Successful,58.4,16.2,,
Aerial,68648,23,Unsuccessful,41.6,83.8,,
BallTouch,84146,26,Successful,58.9,14.7,,
Aerial,135891,23,Successful,44.0,87.2,,
Aerial,243510,26,Unsuccessful,56.0,12.8,,
Dispossessed,135891,23,Successful,41.2,95.5,,
Tackle,243510,26,Unsuccessful,58.8,4.5,,
BallTouch,68648,23,Unsuccessful,40.1,87.7,,
BallRecovery,386969,26,Successful,44.7,10.6,,
Pass,386969,26,Successful,46.2,11.0,37.6,19.4
Pass,136451,26,Successful,37.0,20.4,36.6,40.6
Pass,95408,26,Successful,39.0,42.2,46,33
Pass,243510,26,Successful,45.3,37.7,53,67.6
Pass,4511,26,Successful,53.1,71.4,53.8,94.5
Pass,115726,26,Successful,54.2,93.3,58.9,82.4
Pass,262838,26,Successful,53.8,88.3,39.7,66.1
