Event,Player,Team,Outcome,X,Y,endX,endY
Pass,114147,26,Successful,10.6,32.8,13.8,62.9
Pass,95408,26,Successful,15.2,64.5,17,35.2
Pass,136451,26,Successful,19.3,32.8,25.1,48.2
Pass,68659,26,Successful,25.1,48.2,15.5,70.3
Pass,95408,26,Successful,18.4,70.0,26.8,70.5
Pass,33568,26,Successful,28.1,74.2,35.9,97.5
Pass,115726,26,Successful,36.8,93.6,23.8,80
Pass,95408,26,Successful,22.8,69.3,29.1,25.5
Pass,136451,26,Successful,41.6,16.4,63.5,2
Pass,318871,26,Successful,68.8,2.0,86.6,93.3
Pass,109915,26,Successful,87.8,91.1,86.4,71.7
Pass,108226,26,Unsuccessful,86.2,63.5,87.3,61.4
BlockedPass,22079,14,Successful,13.9,36.4,,
Clearance,22079,14,Successful,13.4,40.3,26.3,48.4
Pass,243510,26,Successful,71.1,51.6,65.6,57.3
Pass,68659,26,Successful,65.2,58.2,63.4,71.4
Pass,33568,26,Successful,65.3,73.3,61.7,66.1
Pass,68659,26,Successful,60.1,61.2,52.7,39.4
Pass,136451,26,Successful,53.4,39.5,48.4,71.5
Pass,95408,26,Successful,54.4,72.6,52.9,65.2
Pass,68659,26,Successful,55.0,67.0,47,73.3
Pass,95408,26,Successful,47.0,73.3,45,41.9
Pass,136451,26,Successful,46.9,41.5,50.2,58.4
Pass,68659,26,Successful,47.9,54.6,52.3,33.1
Pass,136451,26,Successful,56.1,30.1,66.7,2.2
Pass,318871,26,Unsuccessful,71.9,2.6,86.6,34.8
Clearance,317998,14,Successful,12.8,60.6,22.2,40.6
BallRecovery,106413,14,Successful,23.7,41.8,,
Pass,106413,14,Unsuccessful,24.6,43.0,44.6,82.9
Aerial,106981,14,Unsuccessful,44.4,82.2,,
Aerial,136451,26,Successful,55.6,17.8,,
Pass,136451,26,Successful,56.0,18.5,66.2,27.3
BallRecovery,243510,26,Successful,66.6,27.4,,
Pass,243510,26,Successful,70.1,36.3,73,39.5
Pass,96182,26,Unsuccessful,72.1,42.5,71.2,44.7
BlockedPass,22079,14,Successful,26.0,57.3,,
Pass,33568,26,Successful,55.8,54.3,45.7,56.7
Pass,95408,26,Successful,45.7,56.7,54,50.1
Pass,68659,26,Successful,54.3,55.2,56.9,78.7
Pass,33568,26,Successful,66.7,90.3,72.2,95.1
Pass,115726,26,Successful,72.2,95.1,67.6,83.2
Pass,109915,26,Successful,67.9,79.0,67.2,9.4
Pass,108226,26,Successful,63.1,14.9,62,36.3
Pass,68659,26,Successful,61.0,37.1,50.7,55.8
Pass,95408,26,Successful,51.3,57.3,59.6,79.4
Pass,33568,26,Successful,62.0,42.2,60.5,25.9
Pass,243510,26,Successful,63.3,33.6,60.1,63.4
Pass,68659,26,Successful,60.1,63.4,71.2,91.1
Pass,115726,26,Successful,79.3,94.1,75,85.3
Dispossessed,109915,26,Successful,86.6,73.0,,
Tackle,327683,14,Successful,13.4,27.0,,
Pass,22079,14,Unsuccessful,13.5,29.9,24.9,18.8
Pass,68659,26,Successful,75.2,82.9,80.6,89.4
Pass,115726,26,Unsuccessful,84.5,90.5,90.2,64.9
Clearance,22079,14,Successful,9.0,37.3,4.8,13.7
BallTouch,120763,14,Successful,4.5,14.1,,
CornerAwarded,115726,26,Successful,95.9,77.4,,
CornerAwarded,120763,14,Unsuccessful,4.1,22.6,,
Pass,115726,26,Unsuccessful,99.5,99.5,98,57.2
Clearance,106981,14,Successful,2.9,41.5,10,66.4
Pass,96182,26,Successful,90.5,36.1,86.4,24.9
Pass,108226,26,Unsuccessful,86.2,24.7,91.2,68.2
Clearance,120763,14,Successful,9.7,35.1,23.6,9.2
Pass,115726,26,Successful,76.5,89.3,73.4,82.6
Pass,318871,26,Successful,73.1,81.8,94.8,44.9
Goal,96182,26,Successful,94.8,44.9,,
Pass,106981,14,Successful,49.9,49.7,32.4,47.6
Pass,327683,14,Successful,34.3,42.4,57.8,4.1
Aerial,115726,26,Unsuccessful,30.9,93.9,,
Aerial,331382,14,Successful,69.1,6.1,,
BallTouch,331382,14,Successful,57.5,2.3,,
Pass,115726,26,Successful,28.6,100.0,34.9,86.9
Pass,109915,26,Successful,22.6,80.8,10.7,40.3
Pass,114147,26,Successful,10.1,38.0,39.2,23.4
Pass,318871,26,Successful,39.2,23.4,57.8,95.6
Pass,96182,26,Successful,57.6,82.0,53.3,81.4
Pass,243510,26,Successful,53.4,79.1,47.1,67.9
Pass,68659,26,Successful,47.1,67.9,42.6,86.2
Pass,115726,26,Successful,42.6,87.4,35.3,76.4
Pass,95408,26,Successful,34.4,75.4,39.3,68.4
Pass,68659,26,Successful,39.5,67.9,33.3,38
Pass,136451,26,Successful,42.0,30.0,46.5,40.7
Pass,68659,26,Successful,46.5,40.7,42.5,31.9
Pass,136451,26,Successful,42.5,31.9,34.2,64.3
Pass,95408,26,Successful,31.6,58.2,32.8,33.1
Pass,136451,26,Successful,32.8,33.1,41.9,9.8
Pass,318871,26,Successful,44.5,6.8,44,25.5
Pass,68659,26,Successful,44.0,25.6,38.2,10.6
Pass,318871,26,Successful,38.5,10.9,33.3,57.6
Pass,95408,26,Successful,39.6,69.3,78.4,68.5
BallTouch,109915,26,Unsuccessful,78.4,68.4,,
BallTouch,22079,14,Unsuccessful,10.7,37.7,,
Error,22079,14,Successful,12.2,38.3,,
SavedShot,109915,26,Successful,89.7,53.0,,
Save,19545,14,Successful,6.3,47.6,,
BallTouch,96182,26,Unsuccessful,87.9,45.5,,
Pass,22079,14,Successful,13.9,49.1,25.9,56.9
BallRecovery,136345,14,Successful,24.9,57.2,,
Challenge,96182,26,Unsuccessful,73.6,45.0,,
TakeOn,136345,14,Successful,26.4,55.0,,
Pass,136345,14,Successful,26.5,53.4,22,30.9
Pass,327683,14,Successful,21.7,31.0,12.7,23
Pass,120763,14,Successful,13.5,18.9,2.7,39.2
Pass,19545,14,Successful,7.9,43.7,44.2,96.2
Pass,299272,14,Successful,70.6,95.6,62.7,85.7
Pass,137015,14,Successful,62.5,81.5,57.9,70
Pass,136345,14,Successful,58.3,62.0,60.2,17.3
Pass,120763,14,Unsuccessful,73.9,22.8,85.5,45.7
Clearance,136451,26,Successful,15.6,49.1,31.3,43.4
BallRecovery,96182,26,Successful,31.7,44.2,,
Pass,96182,26,Successful,31.7,44.2,54,86.3
Dispossessed,109915,26,Successful,87.4,65.5,,
Tackle,327683,14,Successful,12.6,34.5,,
CornerAwarded,327683,14,Unsuccessful,5.8,37.4,,
CornerAwarded,109915,26,Successful,94.2,62.6,,
Pass,115726,26,Unsuccessful,99.5,99.5,95.6,64.2
Clearance,120763,14,Successful,7.1,34.7,27.1,17.8
Pass,331382,14,Unsuccessful,28.5,16.4,35.9,4.6
Pass,243510,26,Unsuccessful,70.8,77.6,87.9,45.1
Foul,299272,14,Successful,13.4,53.7,,
Foul,95408,26,Unsuccessful,86.6,46.3,,
Pass,19545,14,Successful,18.8,53.3,22.4,75.9
Pass,317998,14,Successful,22.3,76.9,8.4,52.7
Pass,19545,14,Successful,9.6,47.6,44.9,36.7
Pass,106413,14,Successful,45.4,37.4,53.5,44.8
Pass,106981,14,Successful,54.6,45.4,57.1,65.7
Pass,137015,14,Successful,57.4,66.0,62.9,97.5
Pass,299272,14,Successful,67.0,95.9,61.6,86.5
Pass,137015,14,Successful,61.8,86.2,71.1,96.2
Pass,299272,14,Successful,71.2,96.2,62.2,92
Pass,137015,14,Successful,65.4,94.2,71.9,78.4
Pass,136345,14,Successful,72.6,74.8,91.5,74.2
Pass,106413,14,Successful,92.4,82.0,68.6,80.6
TakeOn,137015,14,Unsuccessful,87.4,74.0,,
Tackle,318871,26,Successful,12.6,26.0,,
BallRecovery,318871,26,Successful,13.6,27.3,,
Pass,318871,26,Successful,13.6,27.3,28.9,23.7
Pass,96182,26,Successful,28.7,5.2,22.7,7.3
Pass,318871,26,Successful,22.7,7.3,31.9,15.2
Foul,137015,14,Unsuccessful,59.6,96.5,,
Foul,68659,26,Successful,40.4,3.5,,
OffsideGiven,106981,14,Unsuccessful,58.9,80.6,,
Pass,318871,26,Successful,43.0,3.8,40.5,23.4
Pass,68659,26,Successful,40.5,23.4,31.9,24.1
Pass,136451,26,Successful,31.9,24.1,29.3,61.4
Pass,95408,26,Successful,23.8,62.1,26.4,34.2
Pass,136451,26,Successful,30.9,41.8,29,75.4
Pass,95408,26,Successful,29.0,75.4,32.3,93.3
Pass,115726,26,Successful,33.6,94.4,19.6,70.9
Pass,95408,26,Successful,19.6,70.9,16.2,48.5
Pass,136451,26,Successful,18.2,48.2,27,36.1
Pass,33568,26,Successful,27.1,34.8,22.9,6.5
Pass,68659,26,Successful,22.9,6.5,36.9,4
Pass,318871,26,Unsuccessful,36.9,4.0,44.2,0
Pass,299272,14,Successful,62.2,100.0,65.9,88.3
Pass,136345,14,Successful,59.1,92.5,31.9,95
Pass,317998,14,Successful,30.1,96.6,36.2,98
Pass,136345,14,Successful,36.6,97.1,27.5,77
Pass,327683,14,Successful,25.6,74.7,11.9,48.4
OffsidePass,19545,14,Successful,12.0,48.2,58.9,80.6
OffsideProvoked,95408,26,Successful,33.5,55.3,,
Pass,136451,26,Successful,41.7,23.4,36.8,58.5
Pass,95408,26,Successful,35.8,58.2,37.5,32.2
Pass,136451,26,Successful,38.1,32.5,35.8,56.3
Pass,95408,26,Successful,36.1,59.1,40.1,72.9
Pass,243510,26,Successful,40.1,74.4,33.3,65.7
Pass,95408,26,Successful,32.0,62.7,34.9,28.8
Pass,136451,26,Successful,45.4,20.6,47.5,2.3
Pass,318871,26,Successful,47.5,2.3,48.7,12.5
Pass,136451,26,Successful,48.7,12.5,55.2,2.3
Pass,33568,26,Successful,55.2,2.3,62.7,1.6
TakeOn,108226,26,Unsuccessful,67.4,2.2,,
Tackle,317998,14,Successful,32.6,97.8,,
Pass,318871,26,Unsuccessful,69.9,0.0,91.7,28.9
Clearance,299272,14,Successful,7.1,64.5,8.2,52.5
Aerial,109915,26,Unsuccessful,91.0,51.8,,
Aerial,120763,14,Successful,9.0,48.2,,
Clearance,120763,14,Successful,8.6,53.3,10,53.1
BallTouch,109915,26,Successful,90.2,55.7,,
Clearance,299272,14,Successful,4.4,61.2,22.2,71.4
BallTouch,68659,26,Unsuccessful,79.7,28.2,,
Clearance,327683,14,Successful,11.0,72.1,11.1,100
Pass,318871,26,Successful,85.1,0.0,94.6,30.7
Dispossessed,108226,26,Successful,94.2,33.6,,
Tackle,327683,14,Successful,5.8,66.4,,
BallRecovery,106413,14,Successful,15.0,60.3,,
Pass,106413,14,Unsuccessful,15.0,60.3,46.3,58.4
Pass,95408,26,Successful,54.0,45.1,61.4,82.9
BallRecovery,115726,26,Successful,61.3,83.0,,
Pass,115726,26,Successful,61.3,83.0,68.6,89.6
Pass,109915,26,Successful,66.8,94.2,53.3,88
Pass,115726,26,Successful,53.3,87.1,36.9,80.2
Pass,95408,26,Successful,36.8,73.6,43.2,57.6
Pass,68659,26,Successful,43.3,57.0,41.9,24.4
Pass,33568,26,Successful,52.2,20.3,75.2,91.7
Dispossessed,109915,26,Successful,76.8,91.9,,
Tackle,120763,14,Successful,23.2,8.1,,
BallRecovery,120763,14,Successful,23.3,12.8,,
Pass,120763,14,Successful,24.2,13.1,18.3,25.6
Pass,22079,14,Successful,22.2,28.6,36.6,5.2
Pass,120763,14,Successful,38.0,5.0,63.7,34.9
BallTouch,106981,14,Unsuccessful,63.7,32.1,,
BallRecovery,115726,26,Successful,38.9,89.9,,
Pass,115726,26,Successful,38.9,89.9,32.1,80.8
Pass,95408,26,Successful,32.1,80.8,40.5,70.6
Pass,68659,26,Successful,38.2,56.9,53.2,12.3
Pass,318871,26,Successful,67.8,15.9,74.1,33.7
Pass,96182,26,Successful,74.1,33.7,74.8,28.8
Pass,108226,26,Unsuccessful,74.8,28.8,73.9,31
BallRecovery,327683,14,Successful,21.8,67.5,,
Pass,327683,14,Successful,22.3,70.0,29.7,80.5
Pass,136345,14,Successful,29.8,79.3,32,56.7
Pass,137015,14,Successful,33.5,51.8,45,43.6
BallTouch,331382,14,Unsuccessful,44.9,43.3,,
BallRecovery,115726,26,Successful,58.1,58.5,,
Pass,115726,26,Successful,59.5,62.0,70.4,76.1
Pass,109915,26,Successful,78.5,79.0,70,85.6
Pass,243510,26,Successful,69.5,85.4,64.7,74.5
Pass,68659,26,Successful,64.3,66.6,63.1,39.4
Pass,33568,26,Successful,61.3,32.5,63.5,23.1
Pass,318871,26,Successful,63.5,23.1,48.7,40
Pass,136451,26,Successful,47.9,41.9,56.5,50
Pass,68659,26,Successful,55.4,48.5,47.8,68.7
Pass,95408,26,Successful,47.8,68.7,55.9,87.4
Pass,243510,26,Successful,55.9,88.3,66.6,95.4
Pass,109915,26,Successful,72.2,95.0,63.5,93
Pass,243510,26,Successful,60.7,92.4,55.7,80.2
Pass,68659,26,Successful,55.7,80.2,44.8,86.3
Pass,95408,26,Successful,51.0,83.6,55.3,93.3
Challenge,331382,14,Unsuccessful,42.5,11.2,,
TakeOn,243510,26,Successful,57.5,88.8,,
Pass,243510,26,Successful,63.6,85.1,68.9,83
Pass,109915,26,Successful,68.9,83.0,77.2,70
TakeOn,243510,26,Unsuccessful,79.9,70.9,,
Challenge,243510,26,Unsuccessful,90.6,69.6,,
TakeOn,317998,14,Successful,9.4,30.4,,
BallRecovery,317998,14,Successful,12.8,5.9,,
Pass,317998,14,Unsuccessful,5.0,2.8,16.5,0
Pass,115726,26,Successful,84.2,100.0,97.4,93.8
Pass,109915,26,Unsuccessful,97.3,92.9,92.2,89.4
BallTouch,106413,14,Successful,4.5,13.1,,
CornerAwarded,106413,14,Unsuccessful,10.7,7.8,,
CornerAwarded,109915,26,Successful,89.3,92.2,,
Pass,318871,26,Unsuccessful,99.5,99.5,95.1,57.9
Clearance,106981,14,Successful,4.3,43.9,23.4,26.4
Aerial,331382,14,Unsuccessful,24.1,23.0,,
Aerial,243510,26,Successful,75.9,77.0,,
Pass,243510,26,Unsuccessful,75.4,78.2,93.1,80.3
BallRecovery,120763,14,Successful,8.2,19.2,,
Pass,120763,14,Successful,8.2,19.2,42.8,15.3
Pass,136345,14,Unsuccessful,42.9,15.3,36.4,16.2
BallRecovery,243510,26,Successful,66.8,82.0,,
Pass,243510,26,Successful,66.8,82.0,61.8,92.4
Pass,115726,26,Successful,61.6,93.3,68.9,96.5
Pass,318871,26,Successful,68.9,96.5,62.6,87.4
Pass,243510,26,Successful,62.6,87.4,58.6,93.8
Pass,115726,26,Successful,58.6,93.8,53.7,82.1
Pass,68659,26,Successful,53.5,69.6,58.1,78.7
Pass,243510,26,Successful,58.1,78.7,53.3,73.2
Pass,68659,26,Successful,53.3,73.2,57.6,90.2
Pass,115726,26,Successful,57.8,94.1,64.4,96.5
Pass,109915,26,Successful,75.8,94.2,74.6,86.3
Pass,96182,26,Unsuccessful,74.6,86.3,85.3,87.7
Clearance,22079,14,Successful,16.8,17.0,38.1,20.3
Pass,68659,26,Successful,66.1,75.0,65.9,89.7
Pass,115726,26,Successful,65.9,90.6,68,68.1
Pass,243510,26,Successful,68.0,68.1,64.1,76.9
Pass,68659,26,Successful,64.1,76.9,48.3,45.8
Pass,136451,26,Successful,48.3,45.8,42.1,66.9
Pass,95408,26,Successful,42.6,66.3,46,77.8
Pass,68659,26,Successful,44.8,72.3,48.6,55.1
Pass,243510,26,Successful,48.7,55.8,38.3,63
Pass,95408,26,Successful,38.0,60.8,67.8,2.2
Pass,318871,26,Successful,67.8,2.2,55.9,11.3
Pass,33568,26,Successful,53.9,11.9,45,17.7
Pass,136451,26,Successful,45.0,17.7,48,28.3
Pass,243510,26,Successful,41.8,31.6,35.9,64.8
Pass,95408,26,Successful,36.6,67.9,41,89.1
Pass,115726,26,Successful,40.9,90.5,31.1,80.5
Pass,95408,26,Successful,30.6,77.5,36.5,54.3
Pass,243510,26,Successful,35.8,50.9,31.2,32.1
Pass,136451,26,Successful,31.2,32.1,28.6,66.4
Pass,95408,26,Successful,25.3,71.1,13,50.7
Pass,114147,26,Successful,13.4,51.0,20.3,83.6
Pass,95408,26,Unsuccessful,24.9,92.9,70.2,69.3
BallRecovery,317998,14,Successful,25.2,32.8,,
Pass,317998,14,Successful,25.5,32.5,32,27
Pass,22079,14,Successful,32.9,26.7,38.5,32.1
Pass,327683,14,Successful,38.3,32.1,27.5,26.5
Pass,22079,14,Successful,28.5,24.9,34.3,4.3
Pass,120763,14,Unsuccessful,39.6,2.8,74.8,41.3
Pass,136451,26,Unsuccessful,25.3,57.9,30.2,45.1
BallTouch,137015,14,Unsuccessful,73.4,52.5,,
BallRecovery,33568,26,Successful,27.2,31.9,,
Pass,33568,26,Successful,19.5,27.7,2.8,33.7
Pass,114147,26,Successful,2.8,33.7,18.1,36.1
Pass,136451,26,Successful,13.4,32.1,11.9,7
Pass,33568,26,Successful,12.7,7.1,31.6,5.8
Pass,68659,26,Successful,63.7,5.3,67.2,2.8
Dispossessed,108226,26,Successful,68.5,4.0,,
Tackle,327683,14,Successful,31.5,96.0,,
Pass,327683,14,Unsuccessful,32.2,89.2,31.6,88
BallTouch,68659,26,Successful,69.5,7.4,,
BallRecovery,317998,14,Successful,24.7,74.7,,
Pass,317998,14,Successful,24.7,74.7,31.5,69.9
Pass,136345,14,Successful,31.3,70.2,30.8,79.1
Pass,327683,14,Unsuccessful,30.9,79.1,45.4,100
Pass,318871,26,Unsuccessful,55.7,0.0,80,2.6
BallRecovery,299272,14,Successful,20.7,96.2,,
Pass,299272,14,Unsuccessful,20.9,96.2,35,89.7
Interception,243510,26,Successful,60.5,7.3,,
Pass,137015,14,Successful,35.1,94.5,38.7,88.1
Pass,136345,14,Successful,39.0,87.4,33.9,70.5
Foul,106413,14,Successful,35.2,70.4,,
Foul,96182,26,Unsuccessful,64.8,29.6,,
Pass,317998,14,Successful,39.2,61.5,74.1,96.8
Pass,299272,14,Unsuccessful,75.1,95.0,73.7,76
Pass,68659,26,Successful,25.3,25.5,30.9,21.8
BallRecovery,108226,26,Successful,30.9,21.9,,
Pass,108226,26,Successful,30.9,21.9,36,36.1
Pass,33568,26,Successful,35.3,42.4,38.9,81.5
Pass,115726,26,Successful,58.8,88.0,63.7,75.7
Pass,109915,26,Successful,63.7,75.7,65.9,95.4
Pass,115726,26,Successful,65.9,95.4,56.3,85.1
BallTouch,33568,26,Successful,55.2,83.9,,
Pass,68659,26,Successful,52.6,73.0,57.4,65.8
Pass,33568,26,Successful,55.6,64.5,46.8,41.6
Pass,136451,26,Successful,50.1,41.5,54,67.2
Pass,68659,26,Successful,54.8,67.4,45.4,58.5
Pass,95408,26,Successful,45.4,57.1,51.1,69.3
Pass,68659,26,Successful,47.8,66.0,68.7,2.3
Pass,318871,26,Unsuccessful,68.0,2.8,69,4.3
BlockedPass,299272,14,Successful,29.3,96.3,,
BallTouch,318871,26,Successful,69.0,4.3,,
BallRecovery,137015,14,Successful,29.0,93.3,,
Pass,137015,14,Successful,34.7,96.3,62.4,88.1
BallTouch,106981,14,Unsuccessful,63.9,88.9,,
BallRecovery,136451,26,Successful,36.7,12.3,,
Pass,136451,26,Successful,36.2,1.0,47.9,8
Pass,96182,26,Successful,47.9,8.0,45.7,4.4
Pass,318871,26,Successful,45.7,4.4,43.6,29.1
Pass,33568,26,Successful,43.6,29.1,40.5,24.9
Pass,68659,26,Successful,40.5,24.9,32.1,45.2
Pass,95408,26,Successful,32.1,45.2,33.3,71.7
Pass,115726,26,Successful,31.4,70.0,36.1,51
Pass,68659,26,Successful,36.1,51.0,32.1,69.6
Pass,115726,26,Successful,34.5,77.5,42.8,90.9
Pass,109915,26,Successful,42.9,92.3,44.2,82.1
Challenge,331382,14,Unsuccessful,55.6,18.2,,
TakeOn,33568,26,Successful,44.4,81.8,,
Pass,33568,26,Unsuccessful,54.5,68.5,61.3,32.5
BallRecovery,137015,14,Successful,38.7,67.3,,
Pass,137015,14,Successful,34.4,62.4,25.6,31.8
Pass,22079,14,Successful,31.1,23.7,36.3,5
Pass,120763,14,Successful,37.2,4.1,22.2,18.5
Pass,22079,14,Successful,24.6,19.4,41.3,16.1
Pass,106413,14,Successful,42.2,14.4,44.2,4.3
Pass,120763,14,Unsuccessful,44.2,3.8,72.4,9.2
Pass,95408,26,Successful,27.9,92.3,33,86.3
BallRecovery,68659,26,Successful,33.0,86.3,,
Pass,68659,26,Successful,33.0,86.3,12.5,53.4
Pass,114147,26,Successful,14.1,46.9,39.1,4.6
End,,26,Successful,0.0,0.0,,
End,,14,Successful,0.0,0.0,,
Start,,14,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,106981,14,Successful,50.1,50.1,38,53.3
Pass,327683,14,Successful,43.2,49.3,72.9,2.6
Aerial,115726,26,Unsuccessful,29.0,96.8,,
Aerial,331382,14,Successful,71.0,3.2,,
Pass,331382,14,Unsuccessful,73.3,2.6,77.3,17.1
BallRecovery,95408,26,Successful,22.2,82.7,,
Pass,95408,26,Unsuccessful,22.2,82.7,36.8,96.6
Pass,120763,14,Unsuccessful,58.8,1.7,69,16.8
Pass,68659,26,Successful,32.1,82.7,42.6,97.4
Pass,96182,26,Successful,42.6,97.4,38.7,95.9
Pass,109915,26,Successful,38.0,96.6,30.6,97.4
Pass,115726,26,Successful,30.6,97.4,33.7,59.1
Pass,243510,26,Successful,33.7,59.1,35.1,41.2
Pass,318871,26,Unsuccessful,35.1,40.9,55.5,67.2
Pass,317998,14,Unsuccessful,42.8,37.3,46.4,34.8
Pass,33568,26,Unsuccessful,58.5,65.7,68.9,57
BallRecovery,317998,14,Successful,31.5,43.7,,
Pass,317998,14,Successful,32.0,53.1,32.8,58.7
BallTouch,136345,14,Unsuccessful,33.2,60.3,,
Challenge,136345,14,Unsuccessful,34.2,61.6,,
TakeOn,33568,26,Successful,65.8,38.4,,
BallRecovery,33568,26,Successful,64.3,14.4,,
Pass,33568,26,Successful,75.2,15.6,84.8,34.2
BallTouch,108226,26,Unsuccessful,79.7,33.3,,
BallTouch,136345,14,Unsuccessful,23.8,73.3,,
Pass,33568,26,Successful,71.7,33.1,71.3,41.5
Pass,243510,26,Unsuccessful,71.2,42.8,73.3,43.3
Interception,106413,14,Successful,25.3,49.0,,
BallTouch,243510,26,Unsuccessful,72.6,49.0,,
BallRecovery,327683,14,Successful,27.9,46.3,,
Pass,327683,14,Successful,27.8,44.9,43.9,25.3
BallTouch,331382,14,Unsuccessful,42.8,27.1,,
BallRecovery,109915,26,Successful,54.7,72.4,,
Pass,109915,26,Successful,54.7,72.4,43.2,70
Pass,95408,26,Successful,43.2,70.0,57,90.6
Pass,115726,26,Successful,70.8,89.4,73.5,96.3
Pass,243510,26,Successful,73.5,96.3,68.4,93.3
Pass,33568,26,Successful,65.8,87.5,64.1,75.4
Pass,109915,26,Successful,63.9,74.5,55.7,77.6
Pass,68659,26,Successful,56.2,73.3,77.2,10.9
Pass,318871,26,Unsuccessful,77.2,10.9,71.5,33.6
BallRecovery,136345,14,Successful,24.4,58.5,,
Pass,136345,14,Successful,26.1,53.6,32,31.5
Pass,106413,14,Successful,37.0,24.7,35.9,5.3
Pass,331382,14,Successful,35.8,5.2,29,7
Pass,120763,14,Successful,29.3,10.1,24.1,29.1
Pass,22079,14,Successful,23.7,33.0,22.3,64.8
Pass,317998,14,Successful,23.8,61.1,23.3,39.2
Pass,22079,14,Successful,23.8,40.6,25.4,66
Pass,317998,14,Successful,23.0,64.8,8,46.3
Pass,19545,14,Unsuccessful,15.8,48.5,30.9,100
Pass,318871,26,Successful,70.6,0.0,63.3,5.8
Pass,33568,26,Successful,58.9,13.8,51.2,45.7
Pass,95408,26,Successful,54.1,70.2,63.4,86.3
Pass,115726,26,Successful,63.4,86.3,54.7,83.5
Pass,95408,26,Successful,57.9,84.1,64.6,97.1
Pass,115726,26,Unsuccessful,67.4,96.8,77.5,70.9
BallRecovery,317998,14,Successful,20.2,25.2,,
Pass,317998,14,Successful,17.9,21.3,16.4,5
Pass,22079,14,Unsuccessful,17.9,3.1,63.9,4.9
Pass,95408,26,Unsuccessful,34.6,93.9,43.7,100
Pass,120763,14,Successful,60.9,0.0,68.6,12.3
Pass,137015,14,Successful,68.6,13.1,62,9.4
Pass,106413,14,Successful,62.5,9.4,63.2,2.3
Pass,120763,14,Successful,63.2,2.6,66,8.3
Pass,137015,14,Successful,66.4,9.2,75.8,14.6
Pass,331382,14,Successful,78.1,20.4,73.8,42.8
SavedShot,136345,14,Successful,79.3,50.3,,
Save,136451,26,Successful,13.1,53.0,,
CornerAwarded,136345,14,Successful,94.2,38.4,,
CornerAwarded,136451,26,Unsuccessful,5.8,61.6,,
OffsideGiven,137015,14,Unsuccessful,86.6,16.5,,
Pass,137015,14,Unsuccessful,99.5,0.5,93.2,39.2
Clearance,115726,26,Successful,5.1,60.3,36.1,80.5
OffsidePass,106413,14,Successful,63.2,12.0,86.6,16.5
OffsideProvoked,33568,26,Successful,25.7,69.9,,
Pass,33568,26,Successful,13.8,69.6,27.6,85.6
Pass,115726,26,Successful,39.9,90.8,38,74.2
Pass,96182,26,Successful,39.7,75.9,42.8,94.7
Pass,115726,26,Successful,44.7,93.2,46.7,66.3
Pass,68659,26,Successful,47.7,59.3,54.5,17.7
Pass,243510,26,Successful,54.5,17.7,68.2,5.2
Pass,318871,26,Successful,69.1,4.9,59.3,24.4
Pass,68659,26,Successful,55.7,27.1,43.7,65.8
Pass,95408,26,Successful,44.1,66.6,46.9,87.4
Pass,115726,26,Successful,46.8,87.1,42.2,71.8
Pass,95408,26,Successful,48.0,69.9,62,4
Pass,318871,26,Successful,62.4,5.6,62.7,16.4
Pass,243510,26,Successful,63.4,14.1,58.8,8.3
Pass,318871,26,Successful,54.5,9.4,44.8,28
Pass,136451,26,Successful,44.8,28.0,51.8,56.6
Pass,33568,26,Successful,51.8,56.6,39.7,71.2
Pass,95408,26,Successful,34.3,68.4,18.5,62.4
Pass,114147,26,Unsuccessful,21.8,61.4,38.5,92.3
BallTouch,331382,14,Successful,63.3,8.6,,
Pass,115726,26,Successful,44.8,100.0,53.3,88
Pass,109915,26,Successful,54.1,82.9,51.9,56.7
Pass,243510,26,Successful,53.6,52.2,78.3,16.4
Pass,318871,26,Unsuccessful,84.8,15.6,86.6,19.5
Clearance,299272,14,Successful,11.8,84.8,11.8,84.8
Pass,318871,26,Successful,83.4,0.0,86.7,25.2
Challenge,299272,14,Unsuccessful,10.5,74.0,,
TakeOn,243510,26,Successful,89.5,26.0,,
BallTouch,243510,26,Unsuccessful,88.1,27.0,,
KeeperPickup,19545,14,Successful,1.7,61.8,,
Pass,19545,14,Successful,12.5,42.1,41.1,2.6
BallTouch,120763,14,Unsuccessful,40.9,3.8,,
Challenge,120763,14,Unsuccessful,40.9,9.2,,
TakeOn,33568,26,Successful,59.1,90.8,,
BallRecovery,33568,26,Successful,62.2,85.4,,
Pass,33568,26,Successful,61.8,85.4,66.3,70
Pass,96182,26,Successful,68.4,53.3,70.9,33
Pass,243510,26,Successful,75.1,24.0,72.2,37.6
Pass,68659,26,Successful,70.3,32.2,78.1,16.2
Pass,243510,26,Successful,76.5,16.1,67.7,18.5
Pass,318871,26,Successful,68.1,20.6,66.5,60.3
Pass,33568,26,Successful,66.7,61.4,74.5,63.7
Pass,109915,26,Unsuccessful,73.9,56.4,81.7,51.8
Interception,317998,14,Successful,17.5,44.0,,
BallRecovery,327683,14,Successful,24.0,45.7,,
Pass,327683,14,Successful,23.6,48.4,28.6,53.9
Pass,136345,14,Successful,28.0,47.8,27.1,28.3
Pass,331382,14,Successful,27.7,25.6,28.8,18.8
Pass,106413,14,Successful,28.6,19.2,20.6,25.3
Pass,120763,14,Successful,21.1,25.5,29.1,33.7
Pass,136345,14,Successful,29.1,33.7,14.2,36.7
