Event,Player,Team,Outcome,X,Y,endX,endY
Pass,95408,26,Successful,12.6,53.1,23.3,5.2
Pass,318871,26,Successful,23.2,4.9,33,8.2
BallTouch,96182,26,Successful,33.0,8.2,,
Pass,68659,26,Successful,62.2,4.4,56,11.6
Pass,96182,26,Successful,59.5,14.4,64.8,36.9
Pass,109915,26,Unsuccessful,68.4,50.7,75.4,74.7
BallRecovery,69778,167,Successful,27.2,24.3,,
Pass,69778,167,Successful,26.7,24.4,12.4,28.5
Pass,101374,167,Successful,12.1,28.3,3.2,40.6
Pass,14199,167,Successful,3.2,40.6,5.4,18.6
Pass,101374,167,Successful,9.9,12.0,46,10.4
Pass,136741,167,Unsuccessful,46.4,11.0,77.2,15.5
Aerial,73084,167,Unsuccessful,77.5,15.9,,
Aerial,95408,26,Successful,22.5,84.1,,
Pass,95408,26,Unsuccessful,23.5,82.7,26.3,83.5
Challenge,95408,26,Unsuccessful,19.6,77.2,,
TakeOn,136741,167,Successful,80.4,22.8,,
Dispossessed,136741,167,Successful,90.2,31.4,,
Tackle,29106,26,Unsuccessful,9.8,68.6,,
BallTouch,136741,167,Successful,89.9,29.4,,
BallTouch,318871,26,Successful,13.0,62.5,,
BallRecovery,95408,26,Successful,10.6,60.8,,
Pass,95408,26,Successful,12.1,59.4,14.4,74.4
Pass,115726,26,Successful,15.6,76.1,47.2,95.6
Pass,109915,26,Unsuccessful,94.3,75.6,94.2,73.2
BallTouch,101374,167,Successful,3.7,25.0,,
BallTouch,255089,167,Successful,8.7,45.4,,
Clearance,77464,167,Successful,9.5,46.2,28.3,35.1
Goal,115916,26,Successful,74.5,62.7,,
Pass,77464,167,Successful,50.1,50.0,37.3,50
Pass,303139,167,Successful,45.2,45.0,39.7,26.8
Pass,101374,167,Successful,39.8,5.0,14,29.1
Pass,14199,167,Unsuccessful,19.6,20.0,84.8,47.5
KeeperPickup,114147,26,Successful,15.0,52.5,,
Pass,114147,26,Successful,15.1,52.5,22.9,54
Pass,95408,26,Successful,23.5,51.8,28.6,8.6
Pass,318871,26,Unsuccessful,29.1,5.6,58.2,7.7
BallRecovery,255089,167,Successful,43.7,93.9,,
Pass,255089,167,Successful,43.8,94.5,56.9,96
Pass,97692,167,Successful,56.9,96.0,50.3,84.7
Pass,77464,167,Successful,48.0,73.2,64.1,47
Pass,136741,167,Unsuccessful,64.5,46.8,70.5,66.4
BallTouch,29106,26,Unsuccessful,32.2,36.4,,
BallTouch,73084,167,Unsuccessful,67.8,63.6,,
Pass,318871,26,Unsuccessful,33.4,30.4,34.7,31
BlockedPass,77464,167,Successful,62.2,71.8,,
Pass,77464,167,Successful,62.2,71.8,56.2,67.8
Pass,303139,167,Successful,55.5,69.3,60.4,87.7
Pass,77464,167,Successful,63.6,89.6,71.5,96.5
Foul,318871,26,Unsuccessful,23.4,4.1,,
Foul,97692,167,Successful,76.6,95.9,,
Pass,73084,167,Successful,76.4,95.4,91.9,58.1
MissedShots,97692,167,Successful,92.3,56.9,,
Pass,114147,26,Successful,3.3,52.0,6.7,68.6
Pass,95408,26,Successful,8.6,68.9,23.1,68.3
Pass,33568,26,Successful,22.9,68.3,8.8,76.9
Pass,95408,26,Unsuccessful,9.8,91.9,35.6,73.2
Interception,303139,167,Successful,61.2,27.6,,
Pass,33568,26,Successful,33.2,54.6,32.6,14.1
Pass,318871,26,Successful,33.7,11.6,44.6,3.5
Pass,108226,26,Successful,44.3,3.5,34.3,5.6
Pass,318871,26,Unsuccessful,34.3,5.6,55.7,0
Pass,255089,167,Successful,40.9,100.0,16,86.6
Pass,19119,167,Successful,16.4,88.2,9.4,64.7
Pass,14199,167,Successful,8.5,66.0,26.8,77.1
Pass,77464,167,Successful,22.8,78.7,13,88.3
Pass,19119,167,Unsuccessful,13.0,88.3,37,100
Pass,318871,26,Successful,60.4,0.0,61.3,7.7
Pass,115916,26,Successful,60.6,8.6,60.3,2.5
Pass,318871,26,Successful,58.5,3.8,36.7,3.2
Pass,29106,26,Successful,36.7,3.7,13.6,31
Pass,114147,26,Successful,14.6,37.1,20.9,40
Pass,95408,26,Successful,21.3,39.1,30,34.8
Pass,115916,26,Successful,29.4,33.4,20.3,5.5
Pass,29106,26,Unsuccessful,20.4,5.5,53.3,23.3
Pass,19119,167,Unsuccessful,46.3,75.3,69.8,76
Pass,29106,26,Successful,27.1,23.4,38.3,23.1
Pass,96182,26,Successful,40.7,23.9,45.7,41.8
BallTouch,33568,26,Unsuccessful,45.8,42.7,,
BallRecovery,136741,167,Successful,52.8,53.3,,
Pass,136741,167,Successful,52.8,53.3,59.8,57
Pass,77464,167,Successful,59.8,57.0,66.5,55.7
BallTouch,73084,167,Unsuccessful,66.5,55.7,,
BallRecovery,115916,26,Successful,39.3,44.8,,
Pass,115916,26,Successful,39.3,44.8,35.1,65.5
Pass,115726,26,Successful,37.0,67.3,32.9,54.8
Pass,95408,26,Successful,32.7,55.2,37.7,88.3
Pass,115726,26,Successful,40.3,92.5,52,95.6
TakeOn,109915,26,Unsuccessful,47.8,95.4,,
Tackle,136741,167,Unsuccessful,52.2,4.6,,
BallTouch,109915,26,Unsuccessful,47.7,96.6,,
Pass,69778,167,Successful,49.1,0.0,29.3,7.7
Pass,101374,167,Successful,29.3,11.6,24.7,37.1
Pass,14199,167,Successful,25.5,37.7,26.5,67
Pass,19119,167,Successful,27.1,67.6,18.8,45.7
Pass,14199,167,Successful,19.0,45.8,31.3,54.8
Pass,77464,167,Successful,31.3,54.8,29,41.8
Pass,303139,167,Successful,28.9,41.8,22,72.6
Pass,19119,167,Successful,22.8,74.2,40.1,95
Pass,255089,167,Successful,43.8,96.0,61.1,69.7
Pass,97692,167,Successful,63.2,57.5,72.5,25.8
Dispossessed,136741,167,Successful,77.5,25.4,,
Tackle,109915,26,Unsuccessful,22.5,74.6,,
Pass,73084,167,Successful,77.4,11.4,80.2,17.3
Pass,69778,167,Unsuccessful,80.2,17.0,74.9,22.2
Foul,115916,26,Unsuccessful,23.4,77.2,,
Foul,136741,167,Successful,76.6,22.8,,
Pass,73084,167,Unsuccessful,76.0,21.8,100,63.6
Pass,114147,26,Successful,4.6,44.7,8.7,59
Pass,95408,26,Successful,8.4,59.8,61.8,94.8
Pass,109915,26,Unsuccessful,61.0,95.7,59,96.2
BlockedPass,136741,167,Successful,37.5,7.7,,
Pass,115726,26,Successful,47.9,100.0,22.4,87.4
Pass,95408,26,Successful,14.0,79.3,23.5,29.3
Pass,29106,26,Successful,31.5,23.4,13.3,35.5
Pass,114147,26,Successful,15.3,40.6,20.3,69.6
Pass,95408,26,Successful,19.6,69.6,23.5,15.2
Pass,29106,26,Unsuccessful,24.2,7.6,60.5,26.1
Pass,19119,167,Unsuccessful,39.6,78.5,63.1,71.5
Pass,115916,26,Successful,38.6,25.5,40.6,7.6
Pass,318871,26,Successful,37.7,9.4,65.9,83.3
Pass,115726,26,Successful,74.3,85.3,91.3,39.8
Goal,108226,26,Successful,90.2,41.5,,
Pass,77464,167,Successful,50.1,49.9,39.5,46.2
Pass,303139,167,Successful,48.6,31.4,36.9,22.7
Pass,101374,167,Successful,31.3,22.5,13.2,57.7
Pass,14199,167,Successful,10.8,57.5,18,55.2
Pass,19119,167,Successful,17.8,55.4,19.4,22.5
Pass,101374,167,Successful,23.3,15.3,32.7,4.3
Pass,69778,167,Unsuccessful,32.9,4.4,53.4,22.4
BallRecovery,95408,26,Successful,45.5,72.0,,
Pass,95408,26,Successful,46.9,60.8,52.8,46.3
Pass,68659,26,Successful,52.7,46.1,44.9,23.1
Pass,318871,26,Successful,44.9,23.1,55,3.2
Pass,108226,26,Unsuccessful,55.5,3.2,68.2,2.5
BallRecovery,255089,167,Successful,31.3,96.6,,
Pass,255089,167,Unsuccessful,31.9,96.4,42.3,100
Pass,318871,26,Successful,63.8,0.0,37.3,13.4
Pass,29106,26,Successful,38.1,19.4,39.5,37.6
Pass,95408,26,Successful,46.5,62.7,56.5,95.7
Pass,115726,26,Successful,52.0,93.6,33.9,69.7
Pass,95408,26,Successful,28.9,66.6,15.2,48.5
Pass,114147,26,Successful,15.2,48.5,22.9,73.2
Pass,95408,26,Successful,21.8,73.2,13.4,50.4
Pass,114147,26,Successful,17.8,45.7,20.2,74.1
Pass,95408,26,Successful,20.4,76.0,27,74.1
Pass,33568,26,Successful,26.9,73.3,8.1,55.2
Pass,114147,26,Successful,7.2,57.8,12.9,77.8
Pass,95408,26,Unsuccessful,12.1,84.8,46,94.1
BallRecovery,69778,167,Successful,51.4,7.1,,
Foul,109915,26,Unsuccessful,59.6,93.4,,
Foul,69778,167,Successful,40.4,6.6,,
Pass,69778,167,Successful,46.9,5.0,37.7,22.3
Pass,303139,167,Successful,33.3,27.3,27.9,45.8
Pass,19119,167,Successful,25.4,50.3,9.1,50.3
Pass,14199,167,Successful,7.7,46.6,30,94.7
Pass,255089,167,Successful,30.8,78.4,30.9,59.4
Pass,303139,167,Successful,36.4,60.6,53.6,57.6
Pass,14260,167,Unsuccessful,53.7,57.6,56.5,53
Pass,29106,26,Unsuccessful,42.0,48.7,42,68
Dispossessed,136741,167,Successful,67.1,11.2,,
Tackle,33568,26,Successful,32.9,88.8,,
BallRecovery,33568,26,Successful,31.9,89.3,,
Pass,33568,26,Successful,31.7,89.3,26.4,85.1
Pass,115726,26,Successful,26.4,85.1,38.7,86.3
BallTouch,109915,26,Unsuccessful,37.8,85.3,,
BallRecovery,303139,167,Successful,66.6,16.7,,
Pass,303139,167,Successful,67.8,15.3,82.2,5.2
Pass,136741,167,Unsuccessful,87.8,14.5,91.2,41.9
Clearance,95408,26,Successful,8.5,60.0,8.7,26.4
Pass,318871,26,Unsuccessful,8.7,26.4,57.6,16.8
Pass,19119,167,Successful,41.0,85.7,54.7,96.6
Pass,255089,167,Successful,54.7,96.6,67,86.3
Pass,97692,167,Successful,66.6,86.9,68.8,96
Pass,255089,167,Unsuccessful,74.4,94.2,91.5,63.1
Aerial,14260,167,Unsuccessful,90.2,60.6,,
Aerial,95408,26,Successful,9.8,39.4,,
BallTouch,95408,26,Successful,9.3,42.7,,
KeeperPickup,114147,26,Successful,4.3,49.7,,
Pass,114147,26,Unsuccessful,15.0,49.1,71,39.8
Pass,19119,167,Successful,26.8,52.2,38.2,76.1
BallRecovery,255089,167,Successful,38.5,75.7,,
Pass,255089,167,Successful,38.8,75.1,44,64.6
Pass,77464,167,Successful,43.9,65.1,38.4,67.3
Pass,303139,167,Successful,38.5,67.6,42.1,81.7
Pass,255089,167,Successful,49.9,89.0,33.9,66.7
Pass,19119,167,Successful,36.7,60.9,43.4,51
Pass,77464,167,Successful,43.4,49.3,36,21.8
Pass,101374,167,Successful,36.8,19.2,53.7,24.1
Pass,73084,167,Successful,53.7,24.1,44.3,27.7
Challenge,109915,26,Unsuccessful,55.2,70.2,,
TakeOn,77464,167,Successful,44.8,29.8,,
Pass,77464,167,Successful,46.9,24.7,62.8,19.5
Pass,73084,167,Unsuccessful,78.4,24.1,81.2,45.5
Clearance,29106,26,Successful,19.9,51.8,25.1,82.9
BallRecovery,33568,26,Successful,26.9,83.5,,
Pass,33568,26,Successful,27.3,83.3,14.6,82.1
Pass,115726,26,Successful,16.0,86.2,44.8,79.3
Pass,109915,26,Successful,42.9,80.6,32.9,95.3
Pass,33568,26,Successful,31.8,94.2,25.3,90.8
Pass,115726,26,Successful,26.1,91.2,31.9,94.4
Pass,33568,26,Successful,36.5,89.6,35.8,84.1
Pass,96182,26,Successful,35.8,84.1,26,88.7
Pass,115726,26,Successful,26.0,88.7,15.2,7.4
Pass,318871,26,Unsuccessful,15.2,4.0,42.9,14.1
Pass,19119,167,Unsuccessful,56.0,88.1,77.8,90.9
Pass,318871,26,Successful,21.7,12.3,6.9,40.3
Pass,114147,26,Successful,10.4,44.8,20.4,76
Pass,115726,26,Successful,20.4,76.0,13.6,66.6
Pass,95408,26,Successful,13.4,65.2,7.6,45.5
Pass,114147,26,Successful,7.6,45.5,21.4,46.4
Pass,115916,26,Successful,21.4,46.4,9.3,18.8
Pass,29106,26,Successful,10.2,8.8,47.5,4.4
Pass,108226,26,Successful,46.8,4.7,40.7,10.1
Pass,68659,26,Unsuccessful,40.5,10.9,43.9,4
Interception,255089,167,Successful,57.1,95.6,,
Foul,255089,167,Successful,58.2,95.6,,
Foul,108226,26,Unsuccessful,41.8,4.4,,
Pass,255089,167,Successful,59.4,96.2,44.5,89
Pass,19119,167,Successful,47.0,84.2,64,92.6
Pass,97692,167,Successful,63.9,94.5,57.9,98
Dispossessed,255089,167,Successful,57.6,97.2,,
Tackle,108226,26,Unsuccessful,42.4,2.8,,
BallTouch,255089,167,Successful,56.4,97.4,,
Pass,318871,26,Successful,42.9,0.0,40.4,9.7
Pass,115916,26,Successful,44.4,11.6,39.9,2.3
Pass,318871,26,Successful,41.6,4.8,21.6,8.3
Pass,29106,26,Successful,24.6,8.8,10.3,39.1
Pass,114147,26,Successful,11.5,41.8,24.9,44.5
OffsideGiven,108226,26,Unsuccessful,81.8,23.9,,
Pass,33568,26,Successful,31.1,75.3,30.5,91.7
Pass,115726,26,Successful,26.0,83.2,28.1,60.2
Pass,115916,26,Successful,29.2,64.2,24,80.6
Pass,115726,26,Successful,25.6,80.3,27.4,6.4
Pass,318871,26,Successful,28.3,4.4,64.3,5.5
TakeOn,68659,26,Unsuccessful,72.7,9.1,,
Tackle,19119,167,Successful,27.3,90.9,,
Pass,255089,167,Unsuccessful,26.8,78.5,38.3,84.5
Pass,318871,26,Successful,67.0,10.1,71.6,6.8
OffsideProvoked,19119,167,Successful,12.4,70.5,,
OffsidePass,68659,26,Successful,72.1,10.2,81.8,23.9
Pass,14199,167,Successful,14.8,55.4,66.5,92.9
Pass,14260,167,Successful,67.1,82.3,66.8,89.6
Pass,97692,167,Successful,64.2,85.3,57.5,82.4
Pass,77464,167,Successful,57.1,81.1,53.4,60.9
Pass,303139,167,Successful,53.7,46.7,52.1,16.7
Pass,69778,167,Successful,53.5,17.9,51.5,52.7
Pass,77464,167,Successful,51.5,52.7,43.2,38
Pass,101374,167,Successful,41.5,38.2,24.2,55.4
Pass,14199,167,Successful,25.1,46.6,55,5.3
BallTouch,69778,167,Unsuccessful,56.3,4.7,,
BallRecovery,33568,26,Successful,42.4,93.0,,
Pass,33568,26,Successful,37.2,93.6,23.6,92.6
Pass,115726,26,Successful,25.5,95.1,53.2,93.8
Pass,109915,26,Successful,51.3,94.2,43,77.2
Pass,33568,26,Successful,43.0,76.6,45.7,57.2
Pass,68659,26,Successful,43.2,59.3,30,65.4
Pass,95408,26,Successful,26.7,63.9,41.4,6.5
Pass,318871,26,Successful,41.3,7.3,41.5,31.9
Pass,68659,26,Successful,41.5,32.5,27.9,20.6
Pass,29106,26,Successful,28.3,24.0,27,65.5
Pass,95408,26,Successful,25.4,65.5,14.3,49.7
Pass,114147,26,Successful,14.5,48.2,26.9,55.8
Pass,115916,26,Successful,25.5,57.3,14.1,48.1
Pass,114147,26,Successful,14.3,46.4,24.4,51.8
Pass,115916,26,Successful,24.3,42.8,37.8,6.4
Pass,318871,26,Successful,38.6,7.6,42.1,22.5
Challenge,303139,167,Unsuccessful,54.8,72.2,,
TakeOn,96182,26,Successful,45.2,27.8,,
Pass,96182,26,Successful,43.5,41.9,47.7,84.8
Pass,115726,26,Successful,47.5,84.8,45.9,70.2
Pass,33568,26,Successful,45.1,70.0,67.9,6.1
Pass,108226,26,Successful,70.8,7.9,68.8,23.6
Pass,68659,26,Successful,69.4,23.6,68.8,33
Pass,318871,26,Successful,70.6,35.4,67.7,69.7
Pass,115726,26,Successful,67.8,70.5,81.8,81.2
Pass,33568,26,Successful,78.2,73.6,86,76.1
Pass,109915,26,Successful,85.0,75.6,84.8,68.7
MissedShots,33568,26,Successful,86.5,67.8,,
Clearance,19119,167,Successful,8.4,45.5,0,64
CornerAwarded,19119,167,Unsuccessful,0.0,63.8,,
CornerAwarded,33568,26,Successful,100.0,36.2,,
Pass,318871,26,Unsuccessful,99.5,0.5,94.3,45.4
Clearance,303139,167,Successful,4.2,56.6,40.7,64.2
Pass,115916,26,Successful,61.0,36.4,52.3,54.5
Pass,115726,26,Unsuccessful,64.0,70.6,84.9,33.6
Clearance,255089,167,Successful,15.2,65.5,25.5,78.8
Pass,318871,26,Unsuccessful,74.8,17.6,72.2,25.9
BallRecovery,73084,167,Successful,28.6,76.9,,
Pass,73084,167,Successful,29.5,77.2,28.6,79.6
Pass,97692,167,Successful,31.6,74.0,70.4,22.7
Dispossessed,14260,167,Successful,72.6,14.0,,
Tackle,115726,26,Unsuccessful,27.4,86.0,,
Pass,14260,167,Successful,83.2,4.1,66.4,8.9
Pass,303139,167,Successful,60.5,17.7,65.2,44
Foul,77464,167,Successful,66.6,50.4,,
Foul,115916,26,Unsuccessful,33.4,49.6,,
Pass,73084,167,Successful,67.6,45.7,68.1,34.2
Pass,77464,167,Successful,68.7,34.6,89,73.6
Pass,97692,167,Unsuccessful,98.7,69.5,96,54.4
Clearance,95408,26,Successful,4.8,41.2,0,20.3
CornerAwarded,97692,167,Successful,98.3,69.6,,
CornerAwarded,95408,26,Unsuccessful,1.7,30.4,,
Pass,73084,167,Unsuccessful,99.5,99.5,96.7,58.8
Clearance,115726,26,Successful,3.3,40.6,20.6,41
MissedShots,77464,167,Successful,80.7,69.0,,
Clearance,95408,26,Successful,10.1,53.0,14.9,49.9
BallRecovery,96182,26,Successful,16.6,52.4,,
Pass,96182,26,Successful,16.6,52.4,25,72.1
Pass,318871,26,Successful,33.2,72.1,63.5,1.9
Pass,108226,26,Unsuccessful,64.0,1.9,100,2.9
Pass,14199,167,Successful,4.8,56.0,7.4,67.2
Pass,19119,167,Successful,7.3,65.4,3.7,33.9
Pass,101374,167,Successful,3.7,33.9,3.2,46.3
Pass,14199,167,Successful,3.2,46.3,18.8,35.2
Pass,303139,167,Successful,18.8,35.2,4.9,24.6
Challenge,96182,26,Unsuccessful,93.4,83.0,,
TakeOn,101374,167,Successful,6.6,17.0,,
Pass,101374,167,Successful,9.1,24.7,22.6,27
Pass,303139,167,Successful,24.3,36.0,33.7,42.1
Pass,77464,167,Successful,37.4,36.6,31.4,12.9
Pass,69778,167,Successful,31.5,13.1,35.6,27.4
Pass,77464,167,Successful,35.4,27.4,20.5,28.6
Pass,101374,167,Successful,20.6,29.1,29.2,64.5
Pass,303139,167,Successful,46.4,75.4,62.5,97.5
Pass,255089,167,Successful,67.7,95.7,79.4,69.7
Challenge,115916,26,Unsuccessful,13.2,33.3,,
TakeOn,14260,167,Successful,86.8,66.7,,
SavedShot,14260,167,Successful,86.5,66.6,,
Save,114147,26,Successful,3.1,49.1,,
Pass,136741,167,Successful,94.4,7.0,87.9,15
Pass,73084,167,Successful,87.9,15.0,85.1,8.3
Pass,136741,167,Successful,85.0,8.3,74.4,20.4
Pass,69778,167,Successful,74.1,20.0,83.7,7.3
TakeOn,136741,167,Unsuccessful,88.4,8.6,,
Tackle,109915,26,Unsuccessful,11.6,91.4,,
BallTouch,136741,167,Unsuccessful,84.9,3.7,,
BallRecovery,109915,26,Successful,17.6,95.3,,
Pass,109915,26,Successful,18.1,88.3,12.7,83.6
Pass,115726,26,Unsuccessful,13.4,84.5,43.9,65.1
BallRecovery,101374,167,Successful,54.6,33.7,,
Pass,101374,167,Successful,66.4,19.2,67.7,5.8
Pass,69778,167,Successful,69.2,6.1,79.5,3.2
Pass,136741,167,Successful,73.3,15.3,87.2,90.8
Pass,97692,167,Successful,86.6,93.8,92.3,76.6
Pass,77464,167,Unsuccessful,94.6,75.1,90.4,46.9
Aerial,136741,167,Unsuccessful,91.1,46.5,,
Aerial,115726,26,Successful,8.9,53.5,,
Clearance,115726,26,Successful,8.1,53.4,23.2,84.1
BallRecovery,109915,26,Successful,25.2,86.0,,
Pass,109915,26,Successful,20.5,93.0,37.5,93.6
Foul,303139,167,Unsuccessful,59.4,3.2,,
Foul,33568,26,Successful,40.6,96.8,,
Pass,33568,26,Successful,40.2,97.5,36.8,67.2
Pass,115916,26,Successful,36.8,59.2,34.2,9.9
Pass,108226,26,Successful,38.6,11.3,32.5,21.6
Pass,318871,26,Successful,32.4,23.4,39.6,31.2
Pass,115916,26,Successful,40.9,30.9,32.9,23
Pass,318871,26,Successful,38.0,26.8,45.8,89.9
Pass,115726,26,Successful,45.8,89.9,45.5,70.6
Pass,109915,26,Successful,44.5,67.3,33.4,41.3
Pass,29106,26,Successful,33.4,41.3,33.9,64.8
Pass,95408,26,Successful,33.8,64.9,44.2,67.2
Pass,33568,26,Successful,43.6,69.6,51.4,64
Challenge,77464,167,Unsuccessful,47.6,39.6,,
TakeOn,109915,26,Successful,52.4,60.4,,
Pass,109915,26,Successful,52.4,50.7,75.6,25.6
Challenge,97692,167,Unsuccessful,25.7,68.1,,
TakeOn,108226,26,Successful,74.3,31.9,,
Challenge,77464,167,Unsuccessful,26.6,70.0,,
TakeOn,108226,26,Successful,73.4,30.0,,
Pass,108226,26,Successful,73.6,38.6,80.7,52.4
Pass,96182,26,Unsuccessful,77.1,62.0,78.2,76.1
Clearance,69778,167,Successful,22.1,23.5,52.4,38.8
Pass,95408,26,Successful,45.5,54.9,49.8,24
Pass,29106,26,Successful,49.4,26.2,42.5,65.1
Pass,95408,26,Successful,42.4,67.0,52.7,66.6
Pass,33568,26,Successful,54.2,74.7,63.2,95
Pass,115726,26,Successful,63.2,94.4,55.8,89.7
Pass,33568,26,Successful,56.0,81.1,90.2,25
Pass,68659,26,Unsuccessful,91.2,26.1,89.1,53.7
Clearance,101374,167,Successful,9.3,46.1,19.2,63.6
Pass,108226,26,Successful,80.5,38.0,85.5,49
Dispossessed,96182,26,Successful,85.2,52.9,,
Tackle,101374,167,Successful,14.8,47.1,,
BallRecovery,303139,167,Successful,18.4,47.5,,
Pass,303139,167,Successful,24.8,56.1,32.2,63.6
Pass,97692,167,Successful,44.4,56.4,49,69.1
Pass,73084,167,Successful,66.4,69.7,74.3,84.4
Pass,14260,167,Unsuccessful,84.5,74.5,87.2,73.3
Interception,29106,26,Successful,14.0,24.6,,
Pass,14260,167,Successful,81.1,72.9,72.5,58.4
Pass,77464,167,Successful,72.6,54.3,74.5,23.7
Pass,136741,167,Successful,75.4,25.5,68.6,37.6
Pass,303139,167,Successful,68.5,38.3,68.1,90.6
Pass,255089,167,Unsuccessful,69.7,85.5,76.2,67.4
BallRecovery,115916,26,Successful,22.9,35.4,,
Pass,115916,26,Successful,22.9,35.4,27.1,23.9
Pass,68659,26,Successful,27.9,23.6,20.5,22.8
Pass,318871,26,Successful,20.2,22.8,29.5,22.8
BallTouch,68659,26,Successful,29.2,22.8,,
Pass,255089,167,Successful,63.3,100.0,46.8,88.4
Pass,19119,167,Successful,46.3,83.6,46.2,64
Pass,303139,167,Unsuccessful,48.6,59.9,64.7,67.2
Interception,115916,26,Successful,33.8,33.3,,
Pass,19119,167,Successful,57.1,76.6,58.1,95
Pass,255089,167,Successful,58.1,95.0,54.2,83.6
Pass,303139,167,Successful,54.0,77.8,46.2,57.8
Pass,101374,167,Successful,45.7,65.2,41.4,77.5
Pass,19119,167,Successful,45.8,76.3,27.1,59.3
Pass,14199,167,Successful,28.1,56.9,32.4,76.9
Pass,19119,167,Successful,33.6,78.8,47.2,98.4
Pass,255089,167,Successful,54.2,85.9,46,62.9
Pass,303139,167,Successful,45.3,48.5,52.5,10.3
Pass,69778,167,Successful,52.5,10.0,66.5,4.3
Pass,136741,167,Successful,59.6,24.0,85.1,89.3
Pass,97692,167,Successful,95.4,97.2,72.9,93.3
Pass,255089,167,Successful,72.2,92.4,69.4,81.1
Pass,77464,167,Successful,69.0,81.1,69.8,92.1
Pass,255089,167,Successful,68.9,91.2,63.1,75.9
Pass,77464,167,Successful,62.9,74.2,60.7,47.5
Pass,101374,167,Successful,69.8,30.0,79.1,3.7
Challenge,109915,26,Unsuccessful,21.9,88.7,,
TakeOn,136741,167,Successful,78.1,11.3,,
Pass,136741,167,Unsuccessful,79.5,13.5,86.8,40.3
Clearance,95408,26,Successful,12.9,59.7,32.7,37.3
Pass,19119,167,Successful,61.5,76.7,73.8,95.6
Pass,97692,167,Successful,74.3,95.0,70.2,85
Pass,255089,167,Successful,70.5,79.4,73.2,67.8
