Event,Player,Team,Outcome,X,Y,endX,endY
CornerAwarded,115726,26,Successful,97.9,58.2,,
Pass,115726,26,Unsuccessful,99.8,99.5,91,55.2
Foul,,184,Successful,8.0,45.7,,
Foul,109915,26,Unsuccessful,92.0,54.3,,
Pass,105720,184,Unsuccessful,9.4,48.1,65.1,49.3
Pass,115726,26,Successful,36.1,58.4,45.7,62.3
BallRecovery,109915,26,Successful,43.8,61.7,,
Pass,109915,26,Successful,48.8,48.4,67,13.4
Pass,355354,26,Unsuccessful,72.7,12.0,91.3,21.6
BallRecovery,131464,184,Successful,9.0,84.8,,
Pass,131464,184,Successful,12.3,95.4,47.1,93.9
BallTouch,73380,184,Unsuccessful,47.0,94.1,,
BallRecovery,95408,26,Successful,42.0,11.3,,
Pass,95408,26,Successful,42.0,11.3,44.3,4.4
Pass,136451,26,Successful,44.4,4.3,37.2,7.3
Pass,95408,26,Successful,37.1,7.3,34.4,25.9
Pass,115916,26,Successful,41.1,46.1,39.1,24.6
Pass,136451,26,Successful,38.9,26.1,39.8,62
Pass,33568,26,Successful,53.3,81.1,41.9,63.6
Pass,95408,26,Successful,42.6,63.6,52.1,82.3
Pass,33568,26,Successful,57.2,87.2,62.4,97.1
Pass,115726,26,Successful,62.9,97.1,66.5,81.8
Pass,109915,26,Successful,71.2,77.6,82.6,88.7
BallTouch,33568,26,Unsuccessful,83.4,93.3,,
Clearance,18181,184,Successful,14.6,6.4,14.1,0
Pass,115726,26,Successful,84.1,100.0,80.2,93.2
Pass,109915,26,Successful,80.2,93.2,84.6,98
Pass,115726,26,Unsuccessful,86.9,97.7,92.1,60.5
Clearance,131464,184,Successful,8.5,37.1,5.9,12.2
BallRecovery,18181,184,Successful,6.0,12.0,,
Pass,18181,184,Unsuccessful,6.0,12.0,29.5,0
Pass,115726,26,Successful,78.0,100.0,73.1,95.1
Pass,109915,26,Successful,71.6,92.0,53.9,30.4
Pass,386969,26,Successful,53.1,31.3,46.2,40.9
Pass,136451,26,Successful,45.0,40.3,47.8,9.7
Pass,386969,26,Successful,47.1,8.0,55,1.7
Pass,108226,26,Unsuccessful,51.3,1.3,51.7,4.6
Interception,357427,184,Successful,49.6,93.3,,
BallTouch,107462,184,Successful,43.6,98.3,,
Pass,108226,26,Successful,47.4,2.8,40,5.9
Pass,136451,26,Successful,30.3,31.3,15.7,44.2
Pass,114147,26,Successful,15.4,44.0,18.4,32.7
Pass,136451,26,Unsuccessful,24.7,37.1,68.2,75.1
Pass,24148,184,Successful,26.7,28.6,36.3,28.6
Pass,79050,184,Unsuccessful,36.3,28.6,76,0
BallRecovery,79050,184,Successful,36.3,28.6,,
Pass,115726,26,Successful,31.4,100.0,34.6,93
Pass,355354,26,Successful,34.6,93.0,27.6,95.7
Pass,115726,26,Unsuccessful,27.5,95.6,33.2,78.4
BallRecovery,79050,184,Successful,60.4,30.4,,
Pass,79050,184,Successful,65.1,26.2,74.9,34
BallTouch,73380,184,Unsuccessful,76.5,35.5,,
Pass,136451,26,Unsuccessful,20.4,59.7,53.8,41.8
Pass,131464,184,Successful,45.6,66.0,54.3,91.4
Pass,357427,184,Successful,50.9,92.0,36.3,95.9
Pass,107462,184,Unsuccessful,36.8,94.5,75.5,94.8
Pass,136451,26,Successful,26.0,7.0,30.1,1.9
Aerial,386969,26,Successful,30.8,3.2,,
Aerial,73380,184,Unsuccessful,69.2,96.8,,
Pass,386969,26,Unsuccessful,30.1,1.9,27.9,0
Pass,107462,184,Unsuccessful,70.3,100.0,88.3,96.3
BallRecovery,136451,26,Successful,12.0,3.1,,
Pass,136451,26,Successful,13.1,2.9,45.9,22.2
Pass,108226,26,Unsuccessful,45.9,22.2,35.2,41.8
BallRecovery,24148,184,Successful,67.5,51.3,,
Pass,24148,184,Unsuccessful,67.5,51.3,92.3,65.2
KeeperPickup,114147,26,Successful,7.1,33.3,,
Pass,114147,26,Successful,13.5,35.4,25.7,86
Pass,115726,26,Successful,32.0,88.4,30.5,73.6
Pass,115916,26,Successful,32.6,49.0,35.4,67.9
Pass,95408,26,Successful,36.5,69.7,31.4,50.4
Pass,115916,26,Successful,31.0,46.9,36.1,16.4
Pass,136451,26,Successful,37.0,13.1,33.2,35.1
Pass,115916,26,Successful,35.0,41.2,42.6,47.9
Pass,355354,26,Successful,42.6,47.9,36.7,42.4
Pass,115916,26,Successful,36.9,40.0,43.2,22.7
Pass,136451,26,Successful,46.6,23.7,89.2,75.4
Pass,115726,26,Unsuccessful,89.3,75.2,92.6,52
Clearance,74606,184,Successful,7.2,51.0,0,37
Pass,115726,26,Successful,97.0,100.0,85.7,96.9
Pass,33568,26,Successful,85.0,95.9,74.5,93
Pass,355354,26,Successful,71.9,90.2,70.3,58.2
Dispossessed,115916,26,Successful,69.2,54.0,,
Tackle,79050,184,Unsuccessful,30.8,46.0,,
Pass,95408,26,Unsuccessful,44.1,73.3,74.7,7.9
Clearance,357427,184,Successful,25.6,93.4,26.5,100
Pass,386969,26,Successful,75.4,0.0,73,9.7
Pass,355354,26,Successful,70.3,20.4,67,55.4
Pass,33568,26,Successful,72.1,67.0,79.8,83.2
Pass,115726,26,Successful,77.0,84.1,66.6,67.6
Pass,95408,26,Successful,65.4,64.3,63.8,30.4
Pass,136451,26,Successful,59.9,33.6,56.4,61.4
Pass,95408,26,Successful,56.1,62.9,59,79.4
Pass,115726,26,Successful,59.1,81.4,68.4,64.3
Pass,96182,26,Unsuccessful,69.9,68.4,81.2,72.8
Interception,138929,184,Successful,18.3,26.8,,
BallRecovery,131464,184,Successful,20.3,44.3,,
Pass,131464,184,Unsuccessful,20.3,44.3,28.6,32.2
Interception,115916,26,Successful,68.9,68.5,,
BallRecovery,96182,26,Successful,75.7,68.5,,
Pass,96182,26,Successful,75.7,68.5,87,74.2
Pass,115916,26,Unsuccessful,89.0,74.7,90.8,54
Clearance,131464,184,Successful,12.3,45.5,16.4,33.9
BallRecovery,24148,184,Successful,21.2,35.2,,
Pass,24148,184,Successful,16.2,29.7,26.4,45
BallTouch,79050,184,Successful,30.1,49.0,,
Pass,33891,184,Successful,51.5,75.9,61.3,92.7
Pass,357427,184,Successful,58.0,92.9,50.5,69.9
Pass,79050,184,Successful,50.5,69.9,56.5,5.3
Pass,18181,184,Unsuccessful,58.9,4.7,84.6,34.6
KeeperSweeper,114147,26,Successful,0.0,0.0,,
Claim,114147,26,Unsuccessful,13.1,60.8,,
KeeperPickup,114147,26,Successful,14.8,63.3,,
Pass,114147,26,Successful,14.8,63.3,23.5,59.9
Pass,115916,26,Successful,23.5,59.9,35.9,44.2
Pass,355354,26,Successful,35.9,44.2,29.9,24.4
Pass,386969,26,Successful,39.9,19.4,30.4,31.8
Pass,136451,26,Successful,31.5,35.4,44.7,61.8
Pass,33568,26,Successful,70.6,77.0,87.5,95
Pass,115726,26,Successful,90.0,93.8,82.3,81.1
Challenge,18181,184,Unsuccessful,13.8,30.2,,
TakeOn,109915,26,Successful,86.2,69.8,,
Pass,109915,26,Successful,85.3,63.1,86.1,59.4
SavedShot,96182,26,Successful,86.9,54.4,,
Save,131464,184,Successful,11.9,49.0,,
CornerAwarded,131464,184,Unsuccessful,13.2,44.8,,
CornerAwarded,96182,26,Successful,86.8,55.2,,
Pass,115726,26,Unsuccessful,99.5,99.5,91.3,44.6
Aerial,74606,184,Successful,10.6,57.2,,
Aerial,95408,26,Unsuccessful,89.4,42.8,,
Clearance,74606,184,Successful,12.5,59.1,25.5,40.3
Pass,386969,26,Successful,75.9,63.9,78.8,37.9
Foul,108226,26,Successful,79.1,34.4,,
Foul,33891,184,Unsuccessful,20.9,65.6,,
MissedShots,108226,26,Successful,77.9,37.3,,
Pass,105720,184,Successful,4.2,57.2,24.2,23.4
Pass,18181,184,Successful,24.5,24.0,12.8,52.8
Pass,105720,184,Unsuccessful,12.8,52.8,82.6,80.9
BallRecovery,386969,26,Successful,12.4,7.9,,
Pass,386969,26,Successful,11.0,0.7,20,5.6
Pass,355354,26,Successful,22.0,7.4,29.4,10.3
Pass,96182,26,Successful,30.9,10.9,28,13.8
Pass,115916,26,Successful,27.7,11.7,26.3,2.6
Pass,386969,26,Successful,26.4,2.6,43.5,81.4
Pass,115726,26,Unsuccessful,45.6,84.2,65.2,95.3
Clearance,18181,184,Successful,26.9,5.2,27.4,0
Pass,115726,26,Unsuccessful,77.5,100.0,74.8,86.8
Pass,79050,184,Successful,26.1,12.8,9.8,9.1
BallRecovery,18181,184,Successful,8.3,6.5,,
Pass,18181,184,Unsuccessful,8.3,6.5,32.7,0
Pass,115726,26,Successful,63.8,100.0,57.1,96.5
Pass,33568,26,Successful,57.5,96.0,42.9,83.9
Pass,95408,26,Successful,37.4,79.0,44.9,89.1
Pass,33568,26,Successful,48.8,88.4,45.6,73.2
Pass,115916,26,Successful,45.6,73.2,35.2,76.6
Pass,95408,26,Successful,35.0,72.7,38.4,32.7
Pass,136451,26,Successful,44.5,29.7,45.9,45.5
Pass,115916,26,Successful,49.3,50.7,60,64.6
