Event,Player,Team,Outcome,X,Y,endX,endY
Pass,262838,26,Successful,69.1,8.9,60.4,8.9
Pass,318871,26,Successful,61.2,9.8,57.1,31.9
Pass,115916,26,Successful,57.1,31.9,46.7,64.3
Pass,95408,26,Successful,46.8,63.6,51.6,45.2
Pass,115916,26,Successful,51.6,45.2,55.2,25.2
Pass,74341,26,Successful,64.2,37.1,80.1,5
Pass,68659,26,Unsuccessful,80.9,4.4,85.7,12
Foul,,26,Successful,83.4,11.6,,
Foul,89925,31,Unsuccessful,16.6,88.4,,
Pass,318871,26,Successful,81.8,8.8,92.1,50.3
Aerial,74341,26,Successful,90.9,49.4,,
Aerial,107941,31,Unsuccessful,9.1,50.6,,
MissedShots,74341,26,Successful,92.1,50.4,,
Pass,110189,31,Unsuccessful,4.9,48.7,60.3,28.5
Aerial,95408,26,Successful,40.8,69.2,,
Aerial,141469,31,Unsuccessful,59.2,30.8,,
Pass,95408,26,Unsuccessful,42.9,68.2,43.7,68
Pass,141469,31,Successful,58.8,32.2,51.7,45.6
Pass,118123,31,Successful,51.8,42.8,65.4,23.4
Pass,317804,31,Unsuccessful,65.4,23.4,62.4,15.5
Interception,243510,26,Successful,39.1,87.5,,
BallTouch,136824,31,Successful,62.4,12.0,,
BallRecovery,4511,26,Successful,30.8,92.0,,
Pass,4511,26,Unsuccessful,30.8,92.0,57.6,89.1
Interception,31826,31,Successful,37.0,8.7,,
BallTouch,109915,26,Successful,58.2,90.9,,
Pass,31826,31,Successful,48.0,0.0,64.4,3.8
Aerial,141469,31,Successful,64.3,6.5,,
Aerial,4511,26,Unsuccessful,35.7,93.5,,
Pass,141469,31,Unsuccessful,64.4,3.8,67.8,5
Foul,,31,Successful,69.8,6.6,,
Foul,115916,26,Unsuccessful,30.2,93.4,,
Pass,349669,31,Successful,68.5,6.1,86.6,43.1
MissedShots,317804,31,Successful,86.6,43.1,,
Pass,114147,26,Successful,5.0,44.6,66.6,50.1
Dispossessed,109915,26,Successful,68.6,50.2,,
Tackle,31826,31,Successful,31.4,49.8,,
TakeOn,118123,31,Unsuccessful,32.9,53.8,,
Tackle,262838,26,Successful,67.1,46.2,,
Pass,262838,26,Unsuccessful,65.5,43.6,66.8,44.3
Foul,118123,31,Successful,32.5,54.8,,
Foul,262838,26,Unsuccessful,67.5,45.2,,
Pass,107941,31,Successful,33.0,55.5,40.5,66.6
Pass,118123,31,Successful,40.5,66.6,31,54.9
Pass,107941,31,Successful,28.1,51.6,32,40.1
Pass,316077,31,Unsuccessful,28.6,48.1,25.6,48.2
BallTouch,96182,26,Successful,73.6,49.9,,
Pass,297544,31,Successful,12.7,62.4,42.5,29.8
Foul,317804,31,Successful,45.2,29.2,,
Foul,95408,26,Unsuccessful,54.8,70.8,,
Pass,31826,31,Successful,46.1,26.4,29.8,35.8
Pass,107941,31,Successful,29.8,35.8,13.3,49.6
Pass,110189,31,Unsuccessful,12.5,53.7,63,63.3
Aerial,74341,26,Successful,33.2,29.4,,
Aerial,141469,31,Unsuccessful,66.8,70.6,,
Pass,74341,26,Successful,29.5,22.2,32.5,29.5
BallRecovery,115916,26,Successful,30.0,26.8,,
Pass,115916,26,Successful,30.0,26.8,47.5,9.7
TakeOn,262838,26,Unsuccessful,52.2,1.6,,
Tackle,118123,31,Successful,47.8,98.4,,
BallRecovery,118123,31,Successful,57.6,95.3,,
TakeOn,118123,31,Unsuccessful,51.2,91.6,,
Tackle,262838,26,Successful,48.8,8.4,,
BallRecovery,68659,26,Successful,58.4,16.4,,
Pass,68659,26,Successful,71.2,27.4,81.1,46.3
Pass,109915,26,Successful,81.1,46.3,77,48.7
MissedShots,96182,26,Successful,81.7,52.6,,
Pass,110189,31,Unsuccessful,3.9,49.9,64.3,11.9
Aerial,4511,26,Successful,34.0,88.7,,
Aerial,317804,31,Unsuccessful,66.0,11.3,,
Pass,4511,26,Successful,32.3,89.3,25.1,87.5
BallTouch,95408,26,Successful,23.8,88.4,,
BallRecovery,115916,26,Successful,21.8,88.9,,
Pass,115916,26,Successful,21.6,92.4,48.6,76.7
Foul,109915,26,Successful,49.3,75.2,,
Foul,107941,31,Unsuccessful,50.7,24.8,,
Pass,115916,26,Successful,51.1,72.8,46.4,53.2
Pass,68659,26,Successful,44.9,23.4,60.2,5.6
Pass,318871,26,Successful,60.2,5.6,44.7,23.7
Pass,74341,26,Successful,44.8,23.4,35.9,79.1
Pass,95408,26,Successful,34.8,79.1,22.5,52.5
Pass,114147,26,Successful,21.7,50.9,28.9,47.9
Pass,115916,26,Successful,28.9,47.9,21.8,50.3
Pass,114147,26,Successful,21.8,50.3,29.9,79.7
Pass,95408,26,Successful,29.6,80.6,46.2,76.3
Pass,243510,26,Unsuccessful,46.8,85.4,56.7,83
Interception,31826,31,Successful,31.8,21.5,,
BallTouch,109915,26,Unsuccessful,56.8,83.6,,
Pass,316077,31,Successful,38.2,23.3,41.9,20.1
BallRecovery,31826,31,Successful,42.0,19.2,,
Pass,31826,31,Successful,43.8,11.0,69.2,3.2
TakeOn,136824,31,Successful,73.2,5.0,,
Challenge,115916,26,Unsuccessful,26.8,95.0,,
Pass,136824,31,Successful,75.6,23.7,81.9,34.8
Pass,349669,31,Successful,81.8,41.0,79.9,48.7
SavedShot,317804,31,Successful,77.8,48.4,,
Save,318871,26,Successful,11.8,47.5,,
BallRecovery,96182,26,Successful,31.1,67.2,,
Pass,96182,26,Successful,31.1,67.2,45.7,85
Pass,243510,26,Successful,47.9,73.9,55.9,61.5
Pass,68659,26,Unsuccessful,75.4,72.0,84.1,43
Clearance,89925,31,Successful,14.7,57.6,26,100
Pass,318871,26,Successful,74.3,0.0,45.7,9.4
Pass,74341,26,Successful,43.4,16.4,45.7,48.7
Pass,95408,26,Unsuccessful,45.9,49.6,88.3,57.9
KeeperPickup,110189,31,Successful,7.8,37.9,,
Pass,110189,31,Unsuccessful,13.9,47.5,74.1,23
Pass,95408,26,Successful,20.2,71.1,28.3,71.5
BallRecovery,115916,26,Successful,28.3,71.5,,
Pass,115916,26,Successful,28.3,71.5,47.1,61.2
Pass,109915,26,Successful,47.3,59.3,52,43.6
Pass,262838,26,Successful,53.3,41.8,59.3,15.2
Pass,318871,26,Successful,64.6,14.6,62,24.3
Pass,68659,26,Successful,68.7,23.4,64.7,9.7
Pass,318871,26,Unsuccessful,64.0,7.3,100,8.8
Pass,110189,31,Successful,4.2,50.1,11.8,47.9
Pass,297544,31,Successful,12.6,47.9,22.5,57.2
Pass,107941,31,Successful,22.5,57.2,37.6,73.9
OffsideGiven,349669,31,Unsuccessful,97.1,93.3,,
Pass,349669,31,Successful,37.6,73.9,29.1,90.3
Pass,89925,31,Successful,29.2,92.1,60.9,92.1
Pass,349669,31,Unsuccessful,75.8,78.4,86.2,56.7
Clearance,95408,26,Successful,13.8,34.2,11.8,0
Pass,89925,31,Successful,87.3,100.0,89.4,86.6
Pass,141469,31,Unsuccessful,89.4,86.6,88.4,86.5
BlockedPass,115916,26,Successful,12.9,4.9,,
Pass,141469,31,Successful,88.0,85.3,87.9,95
OffsidePass,89925,31,Successful,87.6,93.0,97.1,93.3
OffsideProvoked,95408,26,Successful,7.4,16.7,,
Pass,114147,26,Successful,12.5,41.3,13.9,15.2
Pass,74341,26,Successful,16.4,8.3,52.9,34.2
Pass,262838,26,Successful,46.8,45.5,43.5,69.1
Pass,95408,26,Successful,47.9,71.7,69,96.8
Pass,4511,26,Successful,69.0,96.8,77.6,94.1
Foul,109915,26,Successful,78.0,93.1,,
Foul,31826,31,Unsuccessful,22.0,6.9,,
Pass,4511,26,Successful,79.6,93.9,72.9,72.1
Pass,318871,26,Unsuccessful,72.8,75.3,100,59.3
Pass,110189,31,Unsuccessful,4.5,49.1,71,23.9
Aerial,95408,26,Successful,28.8,74.1,,
Aerial,141469,31,Unsuccessful,71.2,25.9,,
Pass,95408,26,Successful,28.6,72.1,41.6,60.9
Pass,68659,26,Successful,41.6,60.9,34.2,63.6
BallRecovery,115916,26,Successful,36.5,60.8,,
Pass,115916,26,Successful,33.8,63.3,47.4,47.2
BallTouch,262838,26,Successful,47.4,47.0,,
Pass,96182,26,Unsuccessful,65.0,49.0,71,58.2
BallRecovery,31826,31,Successful,29.1,32.1,,
Pass,31826,31,Successful,31.6,30.4,35.2,17.1
Pass,136824,31,Successful,35.3,16.1,54.6,3.1
Dispossessed,317804,31,Successful,77.2,20.8,,
Tackle,115916,26,Successful,22.8,79.2,,
BallRecovery,243510,26,Successful,28.6,85.7,,
Pass,243510,26,Successful,27.5,82.6,26.8,73
Pass,95408,26,Successful,26.8,73.0,20.2,86.6
Pass,4511,26,Successful,21.9,94.4,53.9,95.1
Challenge,31826,31,Unsuccessful,37.0,7.6,,
TakeOn,109915,26,Successful,63.0,92.4,,
Foul,109915,26,Successful,72.4,73.4,,
Foul,107941,31,Unsuccessful,27.6,26.6,,
Card,107941,31,Successful,0.0,0.0,,
Save,110189,31,Successful,1.9,48.1,,
SavedShot,318871,26,Successful,74.3,66.7,,
KeeperPickup,110189,31,Successful,1.9,48.1,,
Pass,110189,31,Successful,14.0,48.2,19.7,57.6
Pass,297544,31,Successful,14.7,54.5,14.1,35.7
Pass,107941,31,Successful,14.2,32.1,30.9,3.1
Pass,136824,31,Successful,30.9,3.1,47.5,7.3
Pass,141469,31,Unsuccessful,37.4,2.3,38.1,3.2
BlockedPass,243510,26,Successful,69.2,96.2,,
Pass,68659,26,Unsuccessful,59.8,90.9,58.2,100
SubstitutionOff,4511,26,Successful,0.0,0.0,,
SubstitutionOn,136451,26,Successful,0.0,0.0,,
Pass,31826,31,Successful,39.9,0.0,66.2,5.8
Aerial,141469,31,Successful,71.4,4.9,,
Aerial,136451,26,Unsuccessful,28.6,95.1,,
Pass,141469,31,Successful,66.2,5.8,73.9,8.2
BallTouch,317804,31,Unsuccessful,73.9,8.2,,
BallRecovery,95408,26,Successful,20.4,70.6,,
Pass,95408,26,Unsuccessful,21.7,71.1,55.1,41
BallRecovery,89925,31,Successful,42.4,64.2,,
Pass,89925,31,Successful,46.2,65.7,48.9,48.2
Pass,316077,31,Successful,39.0,37.0,26.6,74.4
Pass,297544,31,Successful,26.6,74.4,41,89.9
Pass,89925,31,Unsuccessful,41.0,89.9,63.5,64.6
Pass,74341,26,Successful,28.0,35.7,31,40.1
BallRecovery,115916,26,Successful,31.4,40.9,,
Pass,115916,26,Successful,31.4,40.9,15.2,43.1
Pass,114147,26,Successful,15.7,40.4,28.9,37.9
Pass,115916,26,Successful,28.9,37.9,26.5,15.8
Pass,74341,26,Successful,26.0,13.5,34.7,14
Pass,68659,26,Successful,34.7,14.0,24.4,15.8
Pass,74341,26,Successful,24.8,21.2,29.5,5.5
Pass,68659,26,Successful,30.9,5.8,22.3,32.2
Pass,74341,26,Successful,29.3,32.4,32.5,9.5
Pass,68659,26,Successful,39.6,8.2,53.4,4.1
Pass,318871,26,Successful,52.8,4.4,44.5,11.4
Pass,68659,26,Successful,43.5,14.9,39.5,68.7
Pass,95408,26,Successful,39.5,69.0,37.4,44.9
Pass,74341,26,Successful,41.6,40.3,61.7,3.4
Pass,318871,26,Successful,63.2,6.4,53.4,10.3
Pass,68659,26,Successful,57.6,10.1,68.3,2.8
Pass,318871,26,Successful,68.3,2.8,61.6,6.7
Pass,68659,26,Successful,62.3,18.2,47.1,26.2
Pass,74341,26,Successful,45.0,24.7,22.8,49
Pass,114147,26,Successful,23.8,52.4,33.3,78.5
Pass,95408,26,Successful,33.2,78.4,36.9,69.4
Pass,243510,26,Successful,39.8,53.3,37.1,34.6
Pass,74341,26,Successful,39.0,30.1,58.2,4.1
Pass,318871,26,Successful,63.2,4.6,61.9,17.1
Pass,243510,26,Successful,62.6,16.7,71.7,26.8
Pass,96182,26,Successful,71.7,26.8,67.1,27.9
Pass,243510,26,Successful,67.2,29.4,75.9,35.4
Pass,262838,26,Successful,75.9,35.4,74.4,47
Pass,243510,26,Successful,77.0,46.9,90.7,61.8
Pass,109915,26,Successful,92.4,61.5,89.3,49.1
SavedShot,262838,26,Successful,89.3,50.7,,
Save,297544,31,Successful,9.9,49.7,,
Pass,115916,26,Successful,71.1,60.3,65.4,97.2
Pass,109915,26,Successful,61.9,96.8,54.2,85.7
Pass,95408,26,Successful,51.4,81.2,56.1,39.7
Pass,74341,26,Successful,60.4,34.0,71.2,5.3
Pass,318871,26,Successful,72.0,7.1,66.2,44.8
Pass,115916,26,Successful,66.6,42.8,63.1,34.2
Pass,68659,26,Successful,63.1,34.2,63,92.1
Pass,136451,26,Successful,62.4,93.0,64.2,76.1
Pass,243510,26,Successful,64.2,76.1,60.6,92.3
Pass,136451,26,Successful,60.2,92.4,46.5,76.3
Pass,95408,26,Successful,45.3,74.2,46.4,53.9
Pass,68659,26,Successful,41.6,49.0,47,17.4
Pass,74341,26,Successful,56.8,24.7,47.2,35.1
Pass,68659,26,Successful,45.0,36.6,28.6,50.9
Pass,114147,26,Successful,25.1,50.1,29.2,17.3
Pass,74341,26,Successful,31.1,15.2,43.5,2.2
Pass,318871,26,Successful,43.2,4.1,33.6,29.7
Pass,68659,26,Successful,31.5,29.5,38,39.4
Pass,115916,26,Successful,52.6,34.0,64.1,7.1
Pass,318871,26,Unsuccessful,66.5,7.9,95.6,11.9
BallRecovery,297544,31,Successful,4.9,84.1,,
Clearance,297544,31,Successful,4.9,84.1,4.9,100
Pass,318871,26,Successful,90.9,0.0,73.8,3.4
Pass,115916,26,Successful,73.7,9.4,65,19.4
Pass,243510,26,Successful,65.0,19.4,66.5,10.1
Pass,115916,26,Successful,66.5,10.1,61.7,6.8
Pass,74341,26,Successful,61.5,6.1,75.1,3.5
Pass,318871,26,Successful,75.1,3.5,86.5,8.2
Pass,68659,26,Unsuccessful,87.5,9.1,88.3,12.2
BlockedPass,89925,31,Successful,10.6,84.2,,
Pass,318871,26,Unsuccessful,89.3,0.0,96.4,27.1
Clearance,297544,31,Successful,7.6,70.2,6.2,49.9
KeeperPickup,110189,31,Successful,6.2,49.9,,
Pass,110189,31,Unsuccessful,14.1,57.5,77.1,21.8
KeeperSweeper,114147,26,Successful,0.0,0.0,,
BallRecovery,114147,26,Successful,22.9,71.1,,
Pass,114147,26,Successful,22.9,71.1,47.2,59.4
Pass,243510,26,Successful,62.3,68.8,65.2,50.1
Pass,68659,26,Successful,65.3,54.6,64.3,85.9
Pass,136451,26,Successful,62.2,80.0,56.1,45.1
Pass,115916,26,Successful,58.6,38.9,74.1,6.5
Pass,318871,26,Successful,70.7,11.4,63.3,10.9
Pass,115916,26,Successful,61.8,11.1,48,36
Pass,74341,26,Successful,66.5,34.9,69.2,8
Pass,262838,26,Successful,68.5,10.1,45.6,23.3
Pass,115916,26,Successful,48.2,35.5,43,67.3
Pass,95408,26,Successful,54.6,75.4,63.2,76.3
Pass,109915,26,Successful,63.2,76.3,55.9,70.5
Pass,68659,26,Unsuccessful,55.9,70.5,71.2,75.3
Pass,31826,31,Successful,22.2,22.8,30,24.4
BallRecovery,118123,31,Successful,30.3,24.3,,
Dispossessed,118123,31,Successful,32.2,23.6,,
Tackle,243510,26,Successful,67.8,76.4,,
BallRecovery,68659,26,Successful,60.7,80.6,,
Pass,68659,26,Successful,60.7,80.6,48.2,84.1
Pass,136451,26,Successful,47.2,84.5,40.6,32.7
Pass,74341,26,Successful,46.8,30.0,50.6,8.8
Pass,318871,26,Successful,47.4,13.5,41.3,32.8
Pass,74341,26,Successful,41.0,33.0,43.8,71.2
Pass,95408,26,Successful,43.7,72.9,54.3,95.9
Pass,68659,26,Unsuccessful,54.4,95.9,58.6,96.8
Interception,136824,31,Successful,42.0,5.8,,
End,,26,Successful,0.0,0.0,,
End,,31,Successful,0.0,0.0,,
SubstitutionOff,262838,26,Successful,0.0,0.0,,
SubstitutionOn,84146,26,Successful,0.0,0.0,,
Start,,31,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,349669,31,Successful,49.8,50.0,31.2,39.4
Pass,107941,31,Successful,31.6,34.6,31.2,37.9
Pass,297544,31,Unsuccessful,31.2,37.9,76,11
Pass,95408,26,Successful,25.3,94.2,36.3,97.5
BallRecovery,109915,26,Successful,33.3,95.1,,
TakeOn,109915,26,Unsuccessful,38.3,97.7,,
Pass,31826,31,Successful,55.3,0.0,75.2,6.7
Pass,141469,31,Successful,75.2,6.7,76.4,9.8
Pass,317804,31,Successful,77.2,13.2,71.2,12.4
Dispossessed,141469,31,Successful,74.5,9.4,,
Tackle,243510,26,Successful,25.5,90.6,,
Pass,95408,26,Successful,23.1,84.4,24.6,88.3
Pass,68659,26,Successful,23.8,73.0,26.4,84.1
BallRecovery,243510,26,Successful,24.7,88.3,,
Pass,243510,26,Successful,24.7,88.3,11.6,88
Pass,136451,26,Successful,11.5,88.1,19.3,18.2
Pass,318871,26,Unsuccessful,20.9,15.8,96.6,27.7
KeeperPickup,110189,31,Successful,2.2,73.6,,
Pass,110189,31,Unsuccessful,14.1,59.9,70.8,51.8
Aerial,95408,26,Successful,28.6,48.4,,
Aerial,141469,31,Unsuccessful,71.4,51.6,,
Pass,95408,26,Successful,27.2,46.4,37.1,39.5
BallRecovery,109915,26,Successful,39.4,31.3,,
Pass,109915,26,Successful,47.5,23.4,74.5,8.9
BallTouch,84146,26,Unsuccessful,72.9,9.7,,
Pass,89925,31,Successful,27.8,100.0,56,91.4
Dispossessed,317804,31,Successful,56.0,96.4,,
Tackle,74341,26,Unsuccessful,44.0,3.6,,
Pass,89925,31,Unsuccessful,32.7,96.3,42.9,94.7
Pass,68659,26,Successful,54.6,4.0,60.5,11.1
BallRecovery,96182,26,Successful,61.8,11.3,,
Pass,96182,26,Successful,52.4,31.2,43.3,61.8
Pass,95408,26,Successful,43.0,59.1,45.3,46
Pass,115916,26,Successful,45.0,51.0,56.3,77.6
Pass,243510,26,Successful,58.3,80.8,65.6,79.6
Pass,109915,26,Successful,65.6,79.6,62.9,88.7
Pass,243510,26,Successful,62.9,88.7,56.5,65.8
Pass,115916,26,Successful,54.9,66.0,52.8,22.1
Pass,74341,26,Successful,60.4,19.5,84.7,4
BallTouch,318871,26,Unsuccessful,81.9,7.3,,
BallTouch,349669,31,Successful,19.4,91.4,,
Pass,318871,26,Unsuccessful,83.3,7.3,88.6,25.2
Clearance,297544,31,Successful,9.2,70.9,57.2,87.2
BallTouch,74341,26,Unsuccessful,83.7,8.2,,
BallTouch,141469,31,Unsuccessful,65.2,97.2,,
Pass,318871,26,Successful,33.4,0.0,36,6.7
Pass,243510,26,Successful,36.0,6.7,30.5,1.7
Pass,318871,26,Unsuccessful,30.6,2.9,47.1,52.8
Aerial,109915,26,Successful,46.5,54.0,,
Aerial,31826,31,Unsuccessful,53.5,46.0,,
Pass,109915,26,Successful,45.1,63.9,37.4,69.9
Pass,95408,26,Successful,27.1,82.1,79.9,74.5
Dispossessed,136451,26,Successful,89.4,71.1,,
Tackle,31826,31,Successful,10.6,28.9,,
CornerAwarded,31826,31,Unsuccessful,10.6,28.9,,
CornerAwarded,136451,26,Successful,89.4,71.1,,
Pass,318871,26,Unsuccessful,99.5,99.5,95.8,50.1
Punch,110189,31,Successful,3.8,50.7,8.8,97.5
BallRecovery,89925,31,Successful,9.3,97.8,,
Pass,89925,31,Successful,10.1,98.1,35.9,86.5
BallTouch,349669,31,Unsuccessful,36.2,86.9,,
Pass,318871,26,Successful,68.2,0.0,91.6,6.2
BallTouch,84146,26,Unsuccessful,91.7,6.4,,
Pass,110189,31,Unsuccessful,4.5,49.0,63.9,19.2
Aerial,136451,26,Successful,35.4,85.2,,
Aerial,141469,31,Unsuccessful,64.6,14.8,,
Pass,136451,26,Successful,34.8,89.7,46,88.9
BallRecovery,109915,26,Successful,56.5,90.2,,
Foul,109915,26,Successful,63.8,92.4,,
Foul,31826,31,Unsuccessful,36.2,7.6,,
Pass,136451,26,Successful,61.1,95.4,47.2,86.5
Pass,95408,26,Successful,44.9,81.4,51.9,24.1
Pass,74341,26,Successful,79.6,12.0,75.3,5.3
Pass,318871,26,Successful,73.1,5.2,80.6,15.8
Pass,68659,26,Successful,80.6,15.8,87.1,3.8
Pass,74341,26,Successful,85.8,7.0,78.5,37.3
Pass,243510,26,Successful,78.7,37.4,85.9,39.7
Pass,96182,26,Successful,85.9,39.7,87.2,31.6
MissedShots,243510,26,Successful,87.4,35.2,,
Pass,110189,31,Successful,4.4,50.0,10.4,51.9
Pass,297544,31,Successful,10.4,51.9,20.5,30.9
Pass,118123,31,Successful,20.5,30.9,11.1,13.8
Pass,31826,31,Successful,15.4,14.3,7.3,48.5
Pass,110189,31,Unsuccessful,7.6,50.1,72.7,100
Pass,318871,26,Successful,31.8,0.0,10.1,23.4
Pass,114147,26,Successful,10.0,32.2,19.2,6.1
Pass,318871,26,Successful,19.2,6.1,26.7,23.7
Pass,115916,26,Successful,29.8,22.4,33.3,4.3
Challenge,349669,31,Unsuccessful,66.2,96.2,,
TakeOn,84146,26,Successful,33.8,3.8,,
Pass,84146,26,Successful,31.9,4.3,26.6,5.6
Pass,318871,26,Unsuccessful,29.0,5.8,30.5,8
BallTouch,141469,31,Successful,69.6,88.9,,
Pass,109915,26,Successful,52.3,66.9,44.6,61.8
Pass,243510,26,Successful,71.4,70.2,80.5,85
Pass,136451,26,Successful,89.5,83.8,77.8,76
Pass,109915,26,Successful,77.6,75.6,73.7,66.9
Pass,68659,26,Successful,78.4,85.4,87.8,93
Pass,136451,26,Successful,89.8,89.1,85.4,93
Pass,68659,26,Unsuccessful,84.4,94.8,94.7,88.4
Foul,31826,31,Successful,6.7,12.0,,
Foul,109915,26,Unsuccessful,93.3,88.0,,
Pass,107941,31,Successful,9.7,16.5,4.3,29.2
Pass,110189,31,Unsuccessful,4.5,24.1,61.2,6.2
Pass,95408,26,Unsuccessful,43.1,93.5,60.9,100
Pass,31826,31,Unsuccessful,34.0,0.0,55.8,2.6
Aerial,136451,26,Successful,43.6,96.8,,
Aerial,141469,31,Unsuccessful,56.4,3.2,,
Pass,136451,26,Unsuccessful,43.1,96.2,54.4,100
Pass,31826,31,Successful,41.7,0.0,57.2,0.4
Pass,141469,31,Successful,59.8,3.2,54.4,5
Pass,136824,31,Unsuccessful,54.4,5.0,52,26.2
Pass,84146,26,Successful,45.6,69.0,58,80
Aerial,96182,26,Successful,62.1,72.6,,
Aerial,107941,31,Unsuccessful,37.9,27.4,,
Pass,96182,26,Successful,58.2,80.0,66.3,88.3
BallRecovery,109915,26,Successful,68.7,88.3,,
Pass,109915,26,Unsuccessful,97.9,75.6,96.9,72.1
BlockedPass,31826,31,Successful,4.3,28.8,,
BallTouch,109915,26,Successful,96.6,72.4,,
Pass,110189,31,Successful,4.3,50.1,11,53
Pass,297544,31,Successful,11.0,53.0,21.8,38.2
Pass,316077,31,Successful,21.8,38.2,9.5,24.6
Pass,31826,31,Unsuccessful,6.8,16.7,16,18.8
BallTouch,243510,26,Successful,85.2,83.5,,
Aerial,95408,26,Successful,46.0,73.8,,
Aerial,141469,31,Unsuccessful,54.0,26.2,,
Pass,95408,26,Unsuccessful,55.9,65.7,74.1,65.4
Pass,297544,31,Successful,25.0,31.5,33.9,23.6
Pass,316077,31,Unsuccessful,33.9,23.6,39.4,13.4
Pass,136451,26,Successful,60.2,88.4,68.8,70.3
BallRecovery,96182,26,Successful,69.8,70.2,,
Pass,96182,26,Successful,69.8,70.2,64.7,73.2
Pass,243510,26,Successful,64.7,73.2,71.9,71.2
Pass,96182,26,Successful,71.9,71.2,86.2,82.9
Pass,136451,26,Unsuccessful,89.8,82.9,88,65.5
Interception,297544,31,Successful,10.1,36.4,,
Clearance,31826,31,Successful,3.0,31.5,5.3,0
Pass,136451,26,Successful,95.5,100.0,82.4,93.9
Pass,243510,26,Successful,81.0,92.6,87.1,97.5
Pass,136451,26,Successful,87.1,97.5,80.8,96.2
Pass,243510,26,Successful,84.1,94.4,82.5,92
Pass,96182,26,Successful,80.2,95.9,70.7,79.9
Pass,68659,26,Successful,72.6,81.4,79.2,84.4
TakeOn,96182,26,Unsuccessful,86.6,76.4,,
Tackle,316077,31,Unsuccessful,13.4,23.6,,
TakeOn,96182,26,Unsuccessful,87.4,75.4,,
Tackle,316077,31,Successful,12.6,24.6,,
Dispossessed,136824,31,Successful,4.5,17.0,,
Tackle,68659,26,Successful,95.5,83.0,,
Pass,110189,31,Unsuccessful,4.7,56.0,64.9,69.9
Aerial,95408,26,Successful,33.0,40.0,,
Aerial,141469,31,Unsuccessful,67.0,60.0,,
Pass,95408,26,Unsuccessful,30.9,50.0,32.6,49.7
BallTouch,141469,31,Successful,66.2,69.3,,
BallRecovery,95408,26,Successful,30.1,48.8,,
Pass,95408,26,Successful,30.1,48.8,24.8,24.6
Pass,318871,26,Unsuccessful,25.4,22.8,82.9,3.2
Clearance,297544,31,Successful,22.2,96.9,21.2,100
Pass,318871,26,Successful,74.5,0.0,96.2,24.3
Pass,68659,26,Unsuccessful,99.1,26.2,87,66.4
Clearance,136824,31,Successful,10.8,31.2,25.5,0
Pass,136451,26,Successful,72.3,100.0,43.9,95.9
Pass,95408,26,Successful,43.0,90.2,46.9,86.5
Pass,115916,26,Successful,47.0,83.2,34.2,36.9
Pass,74341,26,Successful,43.6,27.0,71.2,2.5
Pass,318871,26,Unsuccessful,83.2,2.3,87.8,14.9
BallTouch,89925,31,Successful,10.8,89.1,,
Pass,318871,26,Successful,90.3,0.0,95.1,12.3
Pass,68659,26,Unsuccessful,94.4,8.7,92.9,8.1
BlockedPass,349669,31,Successful,8.0,93.3,,
CornerAwarded,349669,31,Unsuccessful,7.1,92.9,,
CornerAwarded,68659,26,Successful,92.9,7.1,,
Pass,318871,26,Successful,99.5,0.5,92.6,53.1
Aerial,95408,26,Successful,92.0,53.1,,
Aerial,297544,31,Unsuccessful,8.0,46.9,,
SavedShot,95408,26,Successful,92.6,53.1,,
Save,110189,31,Successful,0.5,50.1,,
KeeperPickup,110189,31,Successful,0.5,50.1,,
Pass,110189,31,Successful,14.2,51.5,19.5,62.7
Pass,297544,31,Successful,18.8,57.8,6.1,50
Pass,110189,31,Successful,6.8,49.4,21.6,39.4
Pass,118123,31,Successful,21.6,39.4,7.8,26.1
Pass,107941,31,Successful,11.6,14.3,20,2.6
Pass,31826,31,Successful,20.0,2.6,22.7,14.7
Pass,118123,31,Successful,24.8,17.3,39.7,92.6
Pass,89925,31,Unsuccessful,64.7,90.5,93.1,51.6
KeeperPickup,114147,26,Successful,7.3,50.4,,
Pass,114147,26,Successful,8.0,52.1,20.3,63.7
Pass,243510,26,Successful,20.8,65.5,19.2,82.1
Pass,136451,26,Successful,22.5,79.3,18.4,60.9
Pass,95408,26,Successful,18.3,60.2,22.6,23.9
Pass,74341,26,Successful,25.7,23.3,25.9,51.2
Pass,95408,26,Successful,26.0,51.2,29.9,80.6
Pass,136451,26,Successful,34.8,78.8,31.4,60.9
Pass,95408,26,Successful,29.9,60.6,33.9,24.7
Pass,74341,26,Successful,36.8,23.9,63.2,2.8
Pass,318871,26,Successful,72.3,8.5,76.4,16.7
Dispossessed,84146,26,Successful,75.2,14.1,,
Tackle,297544,31,Unsuccessful,24.8,85.9,,
Pass,318871,26,Successful,77.3,10.7,58,12.5
Pass,68659,26,Successful,53.8,9.7,26.1,34.8
Pass,114147,26,Successful,25.9,36.4,36.5,62.9
Pass,95408,26,Successful,40.2,65.8,56.4,96.3
Pass,136451,26,Successful,55.9,89.0,56.6,69.7
Pass,96182,26,Successful,56.3,67.6,62.4,36.6
Pass,84146,26,Successful,62.4,36.6,55.5,17.6
Pass,68659,26,Successful,59.9,9.7,68.1,4.9
Pass,318871,26,Unsuccessful,69.5,3.4,92.3,48.2
Clearance,107941,31,Successful,9.1,52.5,0,86.2
CornerAwarded,107941,31,Unsuccessful,3.6,69.0,,
