Event,Player,Team,Outcome,X,Y,endX,endY
BallRecovery,243254,32,Successful,59.6,80.9,,
Pass,243254,32,Successful,59.6,80.9,56.1,93.3
Pass,38128,32,Successful,56.1,93.3,61.5,98.3
Pass,384143,32,Successful,59.6,94.5,56.4,90.6
Pass,38128,32,Unsuccessful,56.3,89.9,88.2,62.1
KeeperPickup,114147,26,Successful,10.4,31.0,,
Pass,114147,26,Successful,12.4,32.1,32.6,81.4
Pass,115726,26,Successful,61.0,93.8,70.1,95.4
TakeOn,109915,26,Unsuccessful,90.2,95.2,,
Tackle,100008,32,Successful,9.8,4.8,,
BallRecovery,302313,32,Successful,9.2,2.0,,
Pass,302313,32,Unsuccessful,9.2,2.0,35.4,0
Pass,33568,26,Successful,57.7,100.0,45.9,85.1
Pass,95408,26,Successful,44.8,83.3,40.5,62.9
Pass,68659,26,Successful,38.3,51.3,37.7,33
Pass,136451,26,Successful,37.0,33.7,32.5,55.2
Pass,68659,26,Successful,32.5,55.2,35.7,77.3
Pass,95408,26,Successful,35.7,76.7,36.3,58.2
Pass,68659,26,Successful,34.7,58.5,14.9,51.9
Pass,114147,26,Successful,14.9,49.9,30.1,6.5
Pass,318871,26,Successful,28.4,8.3,12.6,23.3
Pass,136451,26,Successful,8.1,27.3,16.2,72.7
Pass,95408,26,Successful,16.4,73.0,25.6,88.4
BallTouch,115726,26,Unsuccessful,28.6,86.9,,
BallRecovery,331924,32,Successful,66.6,8.9,,
Pass,331924,32,Successful,67.3,5.9,67.6,14.9
Pass,302313,32,Successful,65.9,17.3,61.9,21.6
Foul,114397,32,Successful,67.6,17.8,,
Foul,109915,26,Unsuccessful,32.4,82.2,,
Pass,114397,32,Successful,69.2,18.5,67.1,24.1
Pass,243254,32,Unsuccessful,69.6,22.8,84.5,56.1
Clearance,95408,26,Successful,14.4,45.8,23.2,51.6
BallRecovery,33568,26,Successful,23.7,51.8,,
Pass,33568,26,Successful,23.7,51.8,33.8,53.7
Pass,109915,26,Unsuccessful,44.0,49.4,63,89.3
BallRecovery,114397,32,Successful,36.9,14.0,,
Pass,114397,32,Unsuccessful,46.1,18.0,62.2,15.6
Interception,95408,26,Successful,35.3,83.6,,
BallRecovery,115726,26,Successful,33.6,93.0,,
Pass,115726,26,Unsuccessful,33.6,93.0,52.9,100
Pass,100008,32,Successful,43.8,0.0,23.5,29.7
Pass,99487,32,Successful,23.2,31.3,22.9,56.7
Pass,118244,32,Successful,23.8,57.0,30,52.1
Pass,38128,32,Successful,29.8,51.5,21.5,45.7
Pass,99487,32,Successful,23.1,37.0,22.7,11.4
Pass,100008,32,Successful,23.9,9.7,35.3,1.6
Pass,331924,32,Successful,35.2,8.0,32.1,20.6
Pass,114397,32,Successful,33.7,23.3,33.9,40.6
Pass,38128,32,Successful,51.2,34.6,88.1,17.9
Pass,302313,32,Unsuccessful,88.1,17.9,90,36
Clearance,95408,26,Successful,9.4,62.1,9.4,100
Pass,331924,32,Successful,87.9,0.0,78.7,6.8
Pass,100008,32,Successful,78.7,7.0,85.5,4.7
Aerial,33568,26,Unsuccessful,18.2,93.4,,
Aerial,331924,32,Successful,81.8,6.6,,
Pass,331924,32,Successful,85.5,4.9,85.2,14.6
Pass,302313,32,Successful,84.5,13.7,86.6,14.9
TakeOn,331924,32,Unsuccessful,86.2,23.4,,
Pass,114147,26,Successful,5.1,51.3,22.2,89.2
Pass,115726,26,Successful,18.1,86.0,12.8,52.2
Pass,95408,26,Successful,12.8,52.2,58.8,11.4
Pass,108226,26,Successful,60.5,12.6,56.9,18
Pass,84146,26,Successful,67.3,39.7,95.3,95.1
Pass,109915,26,Successful,90.0,76.9,81.8,85.9
Pass,115726,26,Unsuccessful,81.8,85.9,86.8,71.4
BallTouch,331924,32,Successful,12.1,22.4,,
CornerAwarded,331924,32,Unsuccessful,5.5,18.2,,
CornerAwarded,115726,26,Successful,94.5,81.8,,
Pass,318871,26,Successful,99.5,99.5,89.8,95.1
Pass,115726,26,Unsuccessful,90.5,94.1,94.3,62.4
Clearance,118244,32,Successful,6.3,36.7,28.8,14.9
Pass,318871,26,Successful,67.7,75.4,63.9,65.4
Pass,84146,26,Successful,62.9,59.9,74.8,20.3
Pass,108226,26,Unsuccessful,70.9,5.2,78.5,35.4
Clearance,118244,32,Successful,20.2,63.1,41.8,55.2
Pass,318871,26,Unsuccessful,54.9,45.8,68.3,100
Pass,100008,32,Successful,29.9,0.0,12.8,21.5
Pass,99487,32,Successful,13.2,26.5,2.8,47
Pass,79554,32,Successful,2.7,47.0,36.3,95.1
Pass,384143,32,Successful,39.0,91.5,18,71.2
Pass,99487,32,Successful,18.0,71.2,30.4,96
Pass,384143,32,Successful,30.1,90.0,29,80.6
Pass,38128,32,Unsuccessful,29.7,84.1,31.8,83.9
BlockedPass,68659,26,Successful,73.0,16.4,,
BallTouch,108226,26,Unsuccessful,76.2,8.2,,
Pass,118244,32,Unsuccessful,34.0,100.0,42.4,71.7
Foul,38128,32,Unsuccessful,41.7,73.8,,
Foul,33568,26,Successful,58.3,26.2,,
Card,38128,32,Successful,0.0,0.0,,
Pass,318871,26,Successful,61.8,26.4,87.1,51.9
MissedShots,109915,26,Successful,87.3,51.9,,
Pass,79554,32,Successful,5.1,43.6,11.5,59.7
Pass,243254,32,Unsuccessful,12.0,59.7,54.2,77.2
Aerial,122366,32,Unsuccessful,55.2,80.8,,
Aerial,136451,26,Successful,44.8,19.2,,
Pass,136451,26,Successful,44.0,15.6,54.7,17.6
BallRecovery,84146,26,Successful,54.7,18.2,,
Pass,84146,26,Successful,54.7,18.2,46.4,26.8
Pass,68659,26,Successful,46.4,26.8,39.8,39.5
Pass,95408,26,Successful,39.3,39.7,38.4,79.4
Pass,115726,26,Unsuccessful,39.0,90.5,67.2,90.3
Pass,100008,32,Unsuccessful,30.6,8.9,40.1,15.6
BallTouch,109915,26,Unsuccessful,64.3,82.6,,
Pass,114397,32,Successful,36.6,13.5,40.1,8.6
BallTouch,243254,32,Unsuccessful,40.4,8.6,,
Pass,68659,26,Successful,54.0,92.1,43.2,97.8
Pass,115726,26,Unsuccessful,43.0,97.7,64.8,90.5
Pass,100008,32,Successful,29.7,8.5,43.8,6.8
Pass,243254,32,Unsuccessful,43.8,6.8,60.6,23.6
Pass,95408,26,Successful,35.7,73.2,44.6,67.3
Pass,84146,26,Successful,41.0,67.8,31.2,66.1
Pass,95408,26,Successful,30.0,66.7,32.9,90
Pass,115726,26,Successful,31.3,85.3,8.2,64
Pass,114147,26,Unsuccessful,13.5,62.9,59.3,85.3
Aerial,33568,26,Unsuccessful,59.4,86.4,,
Aerial,100008,32,Successful,40.6,13.6,,
Pass,100008,32,Unsuccessful,40.2,12.5,58.7,18
Pass,68659,26,Successful,38.8,88.3,39,92.7
Pass,115726,26,Successful,38.7,92.0,48.7,39.7
Pass,318871,26,Successful,48.6,39.7,59.2,28.9
BallTouch,108226,26,Unsuccessful,59.8,29.1,,
BallRecovery,384143,32,Successful,41.2,61.8,,
Pass,384143,32,Successful,41.2,59.6,42.8,47
Pass,114397,32,Successful,42.2,47.6,38.4,59.3
Pass,38128,32,Successful,38.9,58.7,45.7,18.2
Pass,331924,32,Successful,61.9,16.1,67.1,2.9
Pass,302313,32,Successful,64.6,10.1,41.2,37.9
Pass,99487,32,Successful,45.6,44.8,52.5,49.1
Pass,114397,32,Successful,52.3,48.8,44.7,42.7
Pass,99487,32,Successful,43.0,38.0,40.6,25.8
Pass,100008,32,Successful,43.1,25.3,61.7,28.9
Pass,243254,32,Unsuccessful,61.7,28.9,80.3,19.5
Interception,115726,26,Successful,14.5,82.4,,
KeeperPickup,114147,26,Successful,3.1,75.3,,
Pass,114147,26,Unsuccessful,13.6,54.2,65.3,21.6
Pass,118244,32,Successful,38.4,73.6,44.2,79.6
Pass,384143,32,Successful,44.2,79.6,37.5,75.7
BallRecovery,118244,32,Successful,37.5,75.7,,
Pass,118244,32,Successful,37.5,75.7,44.6,70.8
Pass,114397,32,Successful,48.0,60.3,53.8,20.9
Pass,331924,32,Unsuccessful,55.9,20.6,92.6,25.3
OffsideGiven,243254,32,Unsuccessful,91.8,83.8,,
BallRecovery,114147,26,Successful,4.3,75.7,,
Pass,114147,26,Successful,10.5,63.1,16.6,42.7
Pass,136451,26,Successful,20.9,41.6,32.8,51.2
Pass,33568,26,Successful,32.2,51.9,23.7,86.2
Pass,95408,26,Successful,20.6,85.1,7.2,60.3
Pass,114147,26,Successful,8.6,55.2,27.7,10.1
Pass,318871,26,Unsuccessful,27.7,10.3,53.8,21.8
Interception,118244,32,Successful,46.8,77.9,,
BallRecovery,114397,32,Successful,53.2,75.1,,
Pass,114397,32,Successful,53.2,75.1,59.5,71.4
Pass,243254,32,Successful,60.7,71.2,83.1,96.9
Pass,122366,32,Successful,86.6,80.2,78.8,69.3
Pass,243254,32,Successful,81.2,71.5,84.3,82.2
OffsideProvoked,68659,26,Successful,10.8,17.6,,
OffsidePass,122366,32,Successful,85.4,83.2,91.8,83.8
Pass,136451,26,Successful,12.0,14.6,8,38
Pass,114147,26,Successful,8.3,41.5,11.6,54.3
Pass,95408,26,Successful,11.8,54.3,12.7,33
Pass,136451,26,Successful,12.3,32.4,4.3,47.6
Pass,114147,26,Successful,14.3,43.7,21.3,47.2
Pass,136451,26,Successful,23.7,49.0,32.1,88.6
Pass,33568,26,Successful,31.7,88.9,23.6,62.4
Pass,95408,26,Unsuccessful,23.3,58.4,77.4,43
Pass,99487,32,Unsuccessful,22.3,56.6,33,50.9
Dispossessed,109915,26,Successful,67.1,47.0,,
Tackle,38128,32,Unsuccessful,32.9,53.0,,
Pass,109915,26,Successful,54.5,40.3,66.3,4.6
Pass,318871,26,Unsuccessful,69.4,6.8,67.2,38.2
Interception,114397,32,Successful,32.8,55.8,,
Pass,33568,26,Successful,73.0,59.6,80.6,81.8
Pass,115726,26,Unsuccessful,81.0,82.6,94.9,67
Clearance,100008,32,Successful,5.1,33.7,12.7,0
Pass,115726,26,Successful,91.3,100.0,89.2,88
Pass,109915,26,Successful,88.2,88.4,84.1,97.7
Pass,115726,26,Unsuccessful,83.8,97.5,86.8,100
Pass,100008,32,Unsuccessful,16.4,0.0,36.1,4.3
Pass,115726,26,Unsuccessful,68.1,93.3,80.5,81.1
Pass,99487,32,Unsuccessful,17.0,18.0,31.2,29.2
BallRecovery,84146,26,Successful,71.5,65.1,,
SavedShot,84146,26,Successful,71.4,63.6,,
Save,38128,32,Successful,26.0,37.1,,
Aerial,68659,26,Unsuccessful,63.5,64.0,,
Aerial,243254,32,Successful,36.5,36.0,,
Pass,243254,32,Successful,39.4,35.4,44.2,56.1
BallRecovery,122366,32,Successful,44.8,56.3,,
Tackle,318871,26,Unsuccessful,53.8,44.4,,
Dispossessed,122366,32,Successful,46.2,55.6,,
BallTouch,122366,32,Successful,47.4,51.6,,
Pass,68659,26,Successful,48.0,50.0,44.3,51.3
Pass,136451,26,Successful,43.5,52.7,46.8,52.7
BallRecovery,68659,26,Successful,46.7,52.7,,
Pass,68659,26,Successful,46.6,52.7,41.3,73.8
Pass,115726,26,Successful,44.0,83.2,64.1,92.7
Pass,109915,26,Unsuccessful,63.8,93.3,65.1,91.5
BlockedPass,331924,32,Successful,32.6,23.6,,
BallRecovery,114397,32,Successful,34.1,21.8,,
Pass,114397,32,Successful,32.5,24.8,44.6,19.8
Pass,302313,32,Unsuccessful,50.7,23.9,64.4,44
BallRecovery,136451,26,Successful,33.2,46.9,,
Pass,136451,26,Successful,35.4,41.3,46.6,39.5
Pass,84146,26,Successful,51.2,32.1,63,7.9
Pass,108226,26,Successful,64.8,6.5,52.5,7
Pass,318871,26,Successful,54.2,9.7,66.1,27.4
Pass,96182,26,Successful,70.2,12.6,69.2,18.5
Pass,84146,26,Successful,70.1,25.6,75.4,86
Pass,115726,26,Unsuccessful,82.5,87.4,97.3,28.3
Clearance,118244,32,Successful,4.2,72.7,19.5,79.7
Pass,84146,26,Unsuccessful,97.5,12.3,97.4,13.5
Clearance,384143,32,Successful,0.9,90.3,0.9,90.3
CornerAwarded,384143,32,Unsuccessful,0.0,84.4,,
CornerAwarded,84146,26,Successful,100.0,15.6,,
Pass,318871,26,Successful,99.5,0.5,92.2,47.6
Aerial,99487,32,Unsuccessful,7.3,54.7,,
Aerial,95408,26,Successful,92.7,45.3,,
Goal,95408,26,Successful,92.9,48.5,,
Pass,243254,32,Successful,49.8,50.1,25.5,50.4
Pass,99487,32,Successful,26.2,49.1,24.5,30.3
Pass,100008,32,Successful,21.4,21.5,9,39.8
Pass,79554,32,Unsuccessful,10.4,41.2,65.1,41.8
BallRecovery,136451,26,Successful,31.8,47.5,,
Pass,136451,26,Successful,30.8,47.5,11.7,45.4
Pass,114147,26,Successful,12.4,45.4,16.6,58.2
Pass,95408,26,Successful,15.4,56.7,15.4,37.9
Pass,136451,26,Successful,19.0,43.0,11.9,64.8
Pass,95408,26,Successful,23.1,82.3,21.6,94.4
Pass,115726,26,Successful,25.0,95.9,70.7,75.1
Aerial,109915,26,Successful,70.6,75.6,,
Aerial,100008,32,Unsuccessful,29.4,24.4,,
BallTouch,109915,26,Unsuccessful,70.0,75.0,,
Pass,100008,32,Unsuccessful,31.0,24.7,44.4,22.8
Pass,68659,26,Unsuccessful,51.6,83.3,49.2,88.4
BlockedPass,331924,32,Successful,49.5,9.1,,
Pass,115726,26,Successful,58.1,100.0,29.4,80
Pass,95408,26,Successful,29.1,79.3,41.3,95.4
Pass,115726,26,Successful,39.5,90.3,24.2,75
Pass,95408,26,Successful,21.6,72.0,10.1,49.3
Pass,114147,26,Unsuccessful,11.4,44.2,71.1,0
Pass,118244,32,Unsuccessful,40.7,100.0,47.9,97.4
Aerial,243254,32,Unsuccessful,47.5,96.6,,
Aerial,318871,26,Successful,52.5,3.4,,
Pass,318871,26,Successful,54.3,4.1,60.4,6.2
BallRecovery,96182,26,Successful,62.6,5.6,,
Pass,96182,26,Successful,62.6,5.5,73.6,18.5
Foul,99487,32,Unsuccessful,25.0,78.0,,
Foul,108226,26,Successful,75.0,22.0,,
Pass,318871,26,Unsuccessful,74.8,19.1,95.8,57.8
BallTouch,99487,32,Successful,6.3,39.2,,
CornerAwarded,99487,32,Unsuccessful,2.6,29.5,,
CornerAwarded,318871,26,Successful,97.4,70.5,,
Pass,115726,26,Unsuccessful,99.5,99.5,94.4,59.7
Clearance,243254,32,Successful,7.0,41.0,25.5,19.4
Pass,84146,26,Successful,72.5,82.3,80.9,94.2
Pass,115726,26,Successful,81.3,93.9,93,81.8
Pass,33568,26,Unsuccessful,96.9,88.3,95.9,89.6
BlockedPass,243254,32,Successful,5.3,13.2,,
Pass,115726,26,Unsuccessful,92.5,100.0,96.7,82.7
Clearance,331924,32,Successful,6.0,15.5,8.3,0
Pass,115726,26,Successful,89.6,100.0,54.7,87.7
Pass,95408,26,Successful,53.9,87.5,41.9,68.5
Pass,136451,26,Successful,39.5,67.6,38.9,30.3
Pass,318871,26,Successful,38.3,34.2,75.3,92.1
Pass,115726,26,Successful,75.3,92.1,72,81.4
Pass,96182,26,Successful,75.4,83.3,76.2,65.4
Challenge,114397,32,Unsuccessful,22.0,21.4,,
TakeOn,109915,26,Successful,78.0,78.6,,
Pass,109915,26,Successful,78.4,81.5,87,86.3
Pass,115726,26,Successful,86.5,86.3,78.5,85.9
Pass,109915,26,Successful,78.4,85.9,78.7,70
Pass,33568,26,Successful,80.9,73.2,85.2,88.7
Pass,115726,26,Unsuccessful,89.4,89.7,90.4,85.7
BallTouch,331924,32,Successful,8.7,15.3,,
KeeperPickup,79554,32,Successful,6.6,44.8,,
Pass,79554,32,Unsuccessful,12.7,42.7,62.6,67.8
Pass,136451,26,Successful,31.2,33.9,11.4,42.4
KeeperPickup,114147,26,Successful,12.1,42.4,,
Pass,114147,26,Successful,15.2,41.3,39.3,9.1
Pass,318871,26,Unsuccessful,40.2,7.0,74.7,16.5
BallRecovery,118244,32,Successful,25.7,91.2,,
Pass,118244,32,Successful,27.7,92.1,33.6,77.2
Pass,38128,32,Successful,31.1,72.6,22.4,55.5
Pass,100008,32,Successful,23.3,48.7,35.1,7.4
Pass,331924,32,Successful,37.0,7.7,40,25.6
Pass,114397,32,Successful,40.0,25.6,28.9,25.5
Pass,100008,32,Successful,28.9,27.7,25.3,45.5
Pass,99487,32,Successful,26.9,44.2,24.8,30.4
Pass,100008,32,Successful,24.7,30.4,21.9,47.5
Pass,99487,32,Successful,21.9,39.4,19.8,21
Pass,100008,32,Unsuccessful,15.0,12.5,34.3,0
Pass,115726,26,Successful,62.3,100.0,36.8,94.7
Pass,95408,26,Successful,29.7,81.8,28,63.4
Pass,136451,26,Successful,32.7,63.0,28,84.7
Pass,95408,26,Successful,27.6,84.5,10.9,54.5
Pass,114147,26,Successful,10.2,53.0,14.2,22.2
Pass,318871,26,Successful,14.3,22.2,25.5,35.5
Pass,136451,26,Successful,29.9,33.1,43.9,30.6
Challenge,99487,32,Unsuccessful,54.8,71.8,,
TakeOn,96182,26,Successful,45.2,28.2,,
Pass,96182,26,Successful,46.3,32.1,56.2,67
Pass,33568,26,Successful,57.0,68.2,69.6,92.3
Pass,115726,26,Successful,68.6,92.7,46.2,67.3
Pass,95408,26,Successful,44.3,67.0,38.1,33.4
Pass,136451,26,Successful,33.0,34.2,18.8,48.4
Pass,114147,26,Successful,18.8,48.4,22.2,61.1
Pass,95408,26,Successful,19.2,54.8,23.6,8.5
Pass,318871,26,Successful,24.6,7.0,68.7,19.5
Pass,84146,26,Successful,68.8,20.3,65,24.1
Pass,108226,26,Unsuccessful,65.3,28.5,74.7,28.5
BallRecovery,99487,32,Successful,25.3,68.9,,
Pass,99487,32,Successful,23.8,71.5,29.7,63.4
TakeOn,118244,32,Unsuccessful,29.7,65.0,,
Tackle,108226,26,Unsuccessful,70.3,35.0,,
Dispossessed,118244,32,Successful,46.9,52.0,,
Tackle,68659,26,Unsuccessful,53.1,48.0,,
Pass,118244,32,Successful,45.5,55.1,37.6,59.9
Pass,38128,32,Unsuccessful,40.9,74.4,46.3,100
Pass,318871,26,Successful,52.6,0.0,56.5,4.9
Pass,84146,26,Successful,57.2,6.8,51.5,3.2
Pass,318871,26,Successful,51.5,3.2,56.5,11.6
Pass,84146,26,Successful,57.5,14.3,52.2,12.6
Pass,68659,26,Successful,52.6,15.5,33.9,51.3
Pass,95408,26,Successful,34.8,54.0,39.8,80.5
Pass,115726,26,Successful,38.5,77.8,15.2,56
Pass,114147,26,Unsuccessful,15.7,49.1,68.1,51.6
Pass,99487,32,Unsuccessful,33.9,49.0,45.4,46.7
Aerial,114397,32,Unsuccessful,45.6,47.6,,
Aerial,33568,26,Successful,54.4,52.4,,
Pass,33568,26,Successful,54.0,51.6,59.8,30
Pass,108226,26,Successful,59.8,30.0,52.6,10
Pass,318871,26,Successful,54.3,10.1,71.3,42.8
Pass,96182,26,Successful,71.5,45.1,71.7,58.4
Pass,33568,26,Successful,62.5,58.1,53.9,60.3
Pass,95408,26,Successful,53.8,60.3,63.5,92.9
Pass,115726,26,Successful,64.1,93.0,69.4,81.2
Pass,96182,26,Unsuccessful,69.0,82.1,86.5,84.8
Interception,331924,32,Successful,12.8,14.6,,
BallTouch,115726,26,Successful,87.3,84.7,,
BallTouch,331924,32,Successful,11.0,14.5,,
CornerAwarded,331924,32,Unsuccessful,5.6,16.9,,
CornerAwarded,115726,26,Successful,94.4,83.1,,
Pass,115726,26,Unsuccessful,99.5,99.5,95.9,64.2
Clearance,118244,32,Successful,5.4,35.5,10.5,0
Pass,115726,26,Successful,87.8,100.0,89.8,86.8
Pass,33568,26,Successful,88.6,91.1,86.5,97.5
Pass,115726,26,Unsuccessful,86.1,97.5,86.9,96.8
BallTouch,114397,32,Successful,14.5,2.8,,
Pass,115726,26,Successful,84.8,100.0,91.8,95.7
Pass,96182,26,Successful,85.6,97.7,63.3,95.3
Pass,84146,26,Successful,56.8,96.8,45.1,73.3
Pass,95408,26,Successful,41.8,71.4,55.9,93.8
Pass,115726,26,Unsuccessful,57.7,93.8,63.6,94.7
Interception,331924,32,Successful,34.2,7.9,,
Pass,115726,26,Successful,62.6,90.8,69.1,76.3
Dispossessed,109915,26,Successful,68.1,75.6,,
Tackle,38128,32,Unsuccessful,31.9,24.4,,
Pass,115726,26,Successful,62.9,84.2,71.4,92.4
Pass,96182,26,Unsuccessful,81.5,88.4,81,72.7
Interception,114397,32,Successful,19.2,31.3,,
BallTouch,109915,26,Unsuccessful,90.9,59.4,,
Clearance,118244,32,Successful,8.0,45.7,0,22.7
CornerAwarded,118244,32,Unsuccessful,0.0,26.0,,
CornerAwarded,109915,26,Successful,100.0,74.0,,
Pass,318871,26,Unsuccessful,99.5,99.5,97.5,58.1
Aerial,96182,26,Unsuccessful,97.1,58.7,,
Aerial,384143,32,Successful,2.9,41.3,,
Clearance,384143,32,Successful,3.0,40.7,15.9,59.7
MissedShots,108226,26,Successful,84.1,46.3,,
Foul,79554,32,Successful,4.1,42.1,,
Foul,95408,26,Unsuccessful,95.9,57.9,,
Card,79554,32,Successful,0.0,0.0,,
Pass,79554,32,Unsuccessful,7.8,35.1,65.5,61.5
Aerial,243254,32,Unsuccessful,65.4,64.4,,
Aerial,136451,26,Successful,34.6,35.6,,
Pass,136451,26,Successful,34.4,32.8,42.4,39.7
Pass,109915,26,Successful,42.0,38.3,53.7,33
BallRecovery,96182,26,Successful,54.3,32.7,,
Pass,96182,26,Unsuccessful,54.4,32.7,62.6,31.6
Interception,118244,32,Successful,35.0,61.2,,
BallRecovery,38128,32,Successful,39.8,61.4,,
Pass,38128,32,Successful,39.8,61.4,34.5,68.4
Pass,99487,32,Successful,34.5,68.7,40.4,91.7
Pass,384143,32,Unsuccessful,47.8,98.3,92.4,79.4
KeeperPickup,114147,26,Successful,7.4,22.2,,
Pass,114147,26,Successful,9.3,47.3,17.6,73.8
Pass,95408,26,Successful,16.0,74.1,6.6,51.3
Pass,114147,26,Successful,6.6,51.3,15,75.3
Pass,95408,26,Successful,29.9,67.0,78.7,21.8
Pass,108226,26,Successful,88.9,31.3,91,51
MissedShots,96182,26,Successful,90.9,51.3,,
Pass,79554,32,Successful,3.4,50.5,10.7,54.2
Pass,99487,32,Unsuccessful,12.3,42.9,38.2,47
Pass,68659,26,Successful,59.6,50.7,68.3,49.9
Pass,96182,26,Successful,68.5,50.1,64.3,63.7
Pass,33568,26,Successful,66.7,72.6,58,70
Pass,68659,26,Successful,57.0,80.1,60.6,93.4
BallTouch,115726,26,Unsuccessful,57.1,93.8,,
Pass,331924,32,Unsuccessful,38.9,12.0,42.1,15.8
BallRecovery,68659,26,Successful,58.1,82.2,,
Pass,68659,26,Unsuccessful,59.9,78.4,62.5,76.9
BallTouch,114397,32,Successful,29.1,22.7,,
Clearance,99487,32,Successful,23.3,24.3,30.1,10.1
Pass,115726,26,Successful,68.8,85.1,76.8,96.9
TakeOn,109915,26,Unsuccessful,91.6,89.4,,
Tackle,331924,32,Successful,8.4,10.6,,
CornerAwarded,331924,32,Unsuccessful,3.8,8.7,,
CornerAwarded,109915,26,Successful,96.2,91.3,,
Pass,318871,26,Successful,99.5,99.5,90.1,96.3
Pass,115726,26,Successful,87.7,95.1,73.2,78.7
Pass,84146,26,Unsuccessful,73.4,79.4,85.8,55.2
Clearance,122366,32,Successful,12.5,41.9,25.1,29.2
BallRecovery,243254,32,Successful,23.7,36.4,,
Pass,243254,32,Successful,23.7,36.4,34.2,59
Pass,114397,32,Successful,32.8,60.9,36.5,54.8
Pass,122366,32,Successful,36.6,54.6,38.5,73.2
Pass,384143,32,Successful,45.0,81.1,48.9,75.6
Pass,114397,32,Successful,56.6,71.1,60.8,60.5
Pass,243254,32,Successful,60.8,60.5,52.5,67
Pass,38128,32,Successful,53.6,69.4,52.8,85.4
Pass,384143,32,Successful,52.3,85.0,39.5,60.9
Pass,99487,32,Successful,39.5,60.9,43.7,55.8
Pass,38128,32,Successful,43.6,55.8,39.9,76.1
Pass,118244,32,Successful,39.0,72.6,34.8,54.2
Pass,99487,32,Successful,35.4,38.8,28.4,21.8
Pass,100008,32,Successful,29.0,18.6,37.4,3.5
Pass,331924,32,Successful,38.3,4.0,45.3,11.6
Pass,302313,32,Successful,44.6,11.7,31.8,11
Pass,100008,32,Successful,31.3,13.8,24.2,38.2
Pass,99487,32,Successful,23.3,40.1,22.3,61.7
Pass,118244,32,Successful,22.0,60.5,16.7,46.3
Pass,99487,32,Successful,12.9,65.8,21.4,79.1
Pass,118244,32,Unsuccessful,41.3,93.0,52.5,83
Interception,136451,26,Successful,46.9,16.2,,
BallRecovery,136451,26,Successful,52.2,19.7,,
Pass,136451,26,Successful,54.1,20.7,48,49.9
Pass,33568,26,Successful,48.0,50.7,42.8,72.1
Pass,115726,26,Successful,42.8,72.1,33.2,40.6
Pass,95408,26,Successful,33.3,39.5,41,6.5
Pass,318871,26,Successful,40.9,5.5,31.5,24
Pass,136451,26,Successful,31.1,24.0,28,43.7
Pass,95408,26,Unsuccessful,31.7,45.2,67.7,69.1
Pass,331924,32,Successful,36.2,29.4,36.6,42.7
Pass,99487,32,Unsuccessful,36.6,42.7,46.2,10
BallRecovery,115726,26,Successful,54.4,90.6,,
Pass,115726,26,Successful,55.0,91.1,67.6,94.1
Pass,109915,26,Successful,76.9,91.5,93.1,79.3
Pass,115726,26,Successful,96.7,96.5,90.1,94.7
Pass,109915,26,Successful,89.6,95.3,81.2,88.3
Pass,33568,26,Successful,88.0,89.9,87.9,97.2
Pass,115726,26,Successful,87.8,97.2,71.3,77
Pass,96182,26,Unsuccessful,66.2,62.0,66.5,46.7
BallRecovery,122366,32,Successful,36.2,56.6,,
Pass,122366,32,Unsuccessful,37.4,57.3,53.1,44.2
