Event,Player,Team,Outcome,X,Y,endX,endY
BlockedPass,31558,24,Successful,10.8,65.3,,
Clearance,31558,24,Successful,9.7,66.8,13,63.9
BallTouch,108226,26,Unsuccessful,87.5,38.8,,
BallRecovery,31558,24,Successful,10.4,66.4,,
Pass,31558,24,Successful,11.1,61.6,16,55.3
Pass,113069,24,Unsuccessful,23.5,48.1,82,20.3
BallRecovery,136451,26,Successful,17.1,73.3,,
Pass,136451,26,Successful,17.1,73.3,4.6,57.5
Pass,114147,26,Successful,5.0,56.1,26.6,53.9
Pass,95408,26,Successful,30.3,48.7,32.2,95.7
Pass,115726,26,Successful,32.0,96.0,33.9,85.4
Pass,243510,26,Successful,39.5,74.2,32,47.3
Pass,95408,26,Successful,32.0,47.3,39.6,63.9
Pass,243510,26,Successful,39.6,63.9,39.7,10.6
Pass,318871,26,Successful,39.7,10.6,33.6,18.5
Pass,136451,26,Successful,34.3,16.8,27.4,10.3
Pass,318871,26,Successful,31.5,8.3,12.5,36.6
Pass,114147,26,Successful,15.6,37.4,24.7,52.2
Pass,95408,26,Successful,27.6,47.9,29.2,28
Pass,136451,26,Successful,29.2,28.0,33.3,9.1
Pass,318871,26,Successful,33.9,8.9,58,97.2
Pass,115726,26,Unsuccessful,58.0,97.2,84.2,84.1
BallRecovery,301440,24,Successful,17.2,14.0,,
Pass,301440,24,Successful,15.6,11.0,1.7,32.4
Pass,2987,24,Unsuccessful,1.7,32.4,12,0
Pass,115726,26,Successful,76.9,100.0,81.8,89.4
Pass,243510,26,Successful,79.5,91.5,77.1,97.3
Pass,115726,26,Successful,81.2,98.5,77.4,93.8
Pass,243510,26,Successful,76.8,92.5,80.6,97.1
Pass,115726,26,Successful,82.1,96.6,81.3,83.7
Pass,109915,26,Unsuccessful,84.1,86.2,89.9,90
Pass,301440,24,Unsuccessful,8.1,11.3,38.1,19.8
Aerial,95408,26,Successful,61.8,77.2,,
Aerial,303107,24,Unsuccessful,38.2,22.8,,
Pass,95408,26,Unsuccessful,61.3,68.1,71,73.2
Pass,337883,24,Unsuccessful,34.3,23.1,64.5,33.2
Pass,136451,26,Successful,36.3,63.3,39,46.6
Pass,318871,26,Successful,36.1,47.9,57.8,95.9
BallTouch,115726,26,Unsuccessful,58.2,95.7,,
BallRecovery,232261,24,Successful,37.5,4.3,,
Pass,232261,24,Successful,37.5,4.3,26.5,5.6
Pass,301440,24,Unsuccessful,26.5,5.6,77.5,8.5
BallRecovery,95408,26,Successful,17.7,91.2,,
Pass,95408,26,Successful,17.7,91.2,21.5,61.8
Pass,136451,26,Successful,25.2,30.3,12.2,43
Pass,114147,26,Successful,12.2,43.0,33.4,42.1
Pass,115916,26,Successful,42.5,29.2,45,6.2
Pass,318871,26,Successful,51.9,5.5,53.2,41.6
Pass,243510,26,Successful,55.5,34.3,58.2,5.5
Pass,318871,26,Successful,56.8,6.7,53.8,27
Pass,243510,26,Successful,53.8,27.0,62,55.7
Pass,84146,26,Successful,61.6,68.5,71.5,94.7
Pass,115726,26,Successful,74.0,93.9,67.8,91.5
Pass,84146,26,Unsuccessful,69.4,75.3,70.4,65.7
Interception,113069,24,Successful,32.9,30.0,,
BallRecovery,318449,24,Successful,26.7,40.1,,
Pass,318449,24,Successful,23.8,49.3,30.2,40.8
Foul,113069,24,Successful,31.8,32.8,,
Foul,84146,26,Unsuccessful,68.2,67.2,,
Pass,134207,24,Successful,34.4,28.9,70.9,7.4
Pass,232261,24,Unsuccessful,96.5,11.1,96.5,15.9
Clearance,115726,26,Successful,4.3,89.0,4.3,89
Pass,301440,24,Successful,93.7,0.0,90.1,11
Pass,113069,24,Successful,90.1,11.0,92.1,3.8
Pass,301440,24,Unsuccessful,92.1,3.5,88.2,39.8
Clearance,318871,26,Successful,10.9,54.2,41.3,72.6
Pass,134207,24,Successful,61.8,23.3,45.3,23.5
Pass,123167,24,Successful,42.5,26.8,12.3,42.4
Pass,2987,24,Unsuccessful,13.8,41.5,80.8,31
BallRecovery,114147,26,Successful,20.1,68.7,,
Pass,114147,26,Successful,20.4,68.1,30.8,30.9
Pass,136451,26,Successful,30.8,30.9,25.3,70.6
Pass,95408,26,Successful,28.7,65.5,34.1,16.4
Pass,318871,26,Successful,35.1,24.4,69.9,93.8
Pass,115726,26,Successful,68.8,94.2,64.4,82.7
Pass,243510,26,Unsuccessful,64.4,75.0,86,55.8
Clearance,123167,24,Successful,15.6,40.3,38.2,33.9
BallRecovery,113069,24,Successful,38.2,33.9,,
Pass,113069,24,Successful,28.6,23.0,23.8,12.5
Pass,301440,24,Unsuccessful,27.7,9.4,88.6,0.8
BallRecovery,95408,26,Successful,13.3,97.2,,
Pass,95408,26,Successful,13.3,97.2,5.2,75.3
Pass,114147,26,Unsuccessful,5.2,75.3,34.6,98
Pass,301440,24,Successful,62.6,5.5,74.4,11.7
BallRecovery,337883,24,Successful,74.4,11.7,,
Pass,337883,24,Successful,72.4,5.0,78.6,3.1
Pass,232261,24,Unsuccessful,82.1,8.5,93.3,46.6
KeeperPickup,114147,26,Successful,7.0,49.9,,
Pass,114147,26,Successful,13.9,50.7,32.4,23.4
Pass,84146,26,Successful,31.3,19.0,47.9,9.3
Pass,108226,26,Successful,43.7,10.7,37.8,17.7
Pass,84146,26,Successful,64.3,7.6,74.4,4.9
Pass,124688,26,Successful,74.4,4.9,65,3.7
Pass,108226,26,Successful,65.0,23.9,69.1,34
Pass,109915,26,Successful,69.1,34.0,61.5,32.1
Pass,115916,26,Successful,62.3,27.6,70.7,8.2
Pass,124688,26,Successful,73.4,7.6,64.2,31.9
Pass,115916,26,Successful,64.2,31.9,70.9,51
Pass,243510,26,Successful,70.9,51.0,65.7,49.9
Pass,115916,26,Successful,68.4,61.8,52.1,66.6
Pass,95408,26,Successful,48.5,65.5,53.6,39.7
Pass,136451,26,Successful,60.7,27.7,65.5,32.5
Pass,243510,26,Successful,65.5,32.5,60.7,25.6
Pass,136451,26,Successful,62.8,27.1,75,94.5
Pass,115726,26,Successful,70.9,93.0,55.7,77.8
Pass,115916,26,Successful,55.7,76.7,49,66
Pass,95408,26,Successful,50.4,65.5,55.1,59.6
Pass,243510,26,Successful,56.1,60.8,47.9,39
Pass,136451,26,Successful,55.9,26.7,58.1,6.4
Pass,84146,26,Successful,58.1,6.4,68.9,2.6
Pass,318871,26,Successful,68.9,2.6,58.8,7.1
Pass,84146,26,Successful,58.8,7.1,56.2,27.1
Pass,243510,26,Successful,58.6,31.6,56,69.3
Pass,95408,26,Successful,61.0,69.9,67.8,75
Pass,109915,26,Successful,70.6,83.9,77.3,96.5
Pass,115726,26,Successful,78.7,96.5,68.9,75.9
Pass,95408,26,Successful,69.0,71.7,65.2,58.5
Pass,115916,26,Successful,65.9,55.7,66.4,35.5
Pass,243510,26,Successful,66.3,35.1,76.2,44.3
Pass,84146,26,Successful,76.2,44.2,80.4,3.8
BallTouch,318871,26,Unsuccessful,80.6,3.8,,
Pass,31558,24,Successful,27.5,100.0,37.2,91.4
Pass,303107,24,Successful,35.8,88.6,29.4,86.6
Pass,318449,24,Successful,25.0,76.9,14.6,54.6
Pass,134207,24,Successful,14.2,54.5,25.1,18.8
Pass,301440,24,Successful,46.3,5.0,60.4,23
BallTouch,113069,24,Unsuccessful,60.3,23.4,,
Pass,115916,26,Successful,44.6,77.3,48.7,72.3
BallRecovery,243510,26,Successful,46.1,68.4,,
Pass,243510,26,Successful,46.1,68.4,47.8,45.1
Pass,84146,26,Unsuccessful,54.4,42.7,74.1,19.8
Interception,31558,24,Successful,27.0,80.5,,
BallRecovery,313545,24,Successful,30.0,80.9,,
Pass,313545,24,Successful,30.0,80.9,38.5,92.9
Pass,31558,24,Unsuccessful,38.5,92.9,41.8,91.4
BlockedPass,84146,26,Successful,56.6,6.1,,
Pass,31558,24,Successful,45.9,100.0,56.3,92.7
Pass,303107,24,Successful,56.3,92.7,51.9,98.6
Pass,31558,24,Unsuccessful,51.9,98.6,62.9,95.6
BallRecovery,318871,26,Successful,32.5,2.9,,
Pass,318871,26,Successful,32.5,2.9,60.2,5.5
BallTouch,108226,26,Unsuccessful,63.1,3.8,,
BallRecovery,318449,24,Successful,31.1,85.1,,
Pass,318449,24,Successful,37.0,90.5,14.5,58.3
Pass,2987,24,Successful,14.7,60.9,29.6,66.9
Pass,337883,24,Successful,37.8,61.7,44.5,93.8
Pass,31558,24,Successful,44.5,93.8,60.3,97.5
Pass,313545,24,Successful,64.2,94.2,73.1,88.3
Pass,113069,24,Successful,67.4,95.4,63,84.5
Pass,318449,24,Successful,61.1,86.2,45.9,76
Pass,123167,24,Successful,45.9,76.0,48.3,55.5
Pass,337883,24,Successful,47.5,55.1,45.5,22.1
Pass,134207,24,Unsuccessful,51.0,24.2,79.5,0
Pass,115726,26,Successful,25.7,100.0,37.3,95.9
Pass,243510,26,Successful,37.3,95.9,26.7,98.3
BallTouch,115726,26,Unsuccessful,25.1,98.3,,
BallRecovery,232261,24,Successful,72.3,4.1,,
TakeOn,232261,24,Unsuccessful,86.9,4.0,,
Tackle,115726,26,Unsuccessful,13.1,96.0,,
Pass,301440,24,Successful,85.5,0.0,94.5,5.8
Pass,232261,24,Unsuccessful,97.2,9.1,97.5,40.9
Clearance,95408,26,Successful,3.3,59.6,9,87
Clearance,124688,26,Successful,6.2,89.4,10.3,100
Pass,301440,24,Successful,80.6,0.0,81.5,11.2
Dispossessed,232261,24,Successful,88.4,10.2,,
Tackle,109915,26,Successful,11.6,89.8,,
Pass,243510,26,Successful,12.1,90.6,15.9,83.8
BallRecovery,109915,26,Successful,15.6,75.1,,
Pass,109915,26,Successful,26.2,81.8,31.9,73.6
Pass,115916,26,Successful,31.9,73.6,43.7,76.1
Pass,109915,26,Successful,56.6,56.6,72,24
Pass,108226,26,Unsuccessful,80.0,27.7,79.9,31.3
BlockedPass,318449,24,Successful,21.5,62.0,,
BallTouch,108226,26,Successful,79.9,31.3,,
BallRecovery,113069,24,Successful,28.2,49.3,,
Pass,113069,24,Unsuccessful,26.2,49.5,68.4,85.9
BallRecovery,136451,26,Successful,29.6,5.6,,
Pass,136451,26,Successful,29.6,5.6,15.3,30.6
Pass,114147,26,Successful,15.5,30.9,33.3,38.6
Pass,115916,26,Successful,35.9,39.5,44.1,56
Pass,243510,26,Successful,45.8,69.3,57.2,93.6
Pass,115726,26,Successful,57.2,93.6,47.7,83.5
Pass,243510,26,Successful,46.7,78.7,38.3,60.9
Pass,95408,26,Successful,38.3,60.9,40,24.6
Pass,136451,26,Successful,42.2,25.5,57.1,27.7
Pass,115916,26,Successful,56.0,16.5,67.4,12.2
Pass,84146,26,Successful,70.7,2.5,56.8,2.5
Pass,318871,26,Successful,56.8,2.5,46.5,30.6
Pass,136451,26,Successful,46.5,30.6,45.6,56
Pass,95408,26,Successful,47.1,55.8,68.7,96.9
Pass,115726,26,Successful,68.7,96.2,61.6,71.7
Pass,243510,26,Successful,62.4,73.3,47.2,66.4
Pass,95408,26,Successful,47.5,58.7,68,3.7
Pass,84146,26,Successful,68.0,3.7,66.3,14.1
Pass,318871,26,Successful,66.5,24.7,97.7,76.7
Pass,115726,26,Unsuccessful,97.7,76.7,90.8,59.6
Clearance,337883,24,Successful,9.9,39.2,11.9,5.5
BallTouch,232261,24,Unsuccessful,11.9,5.5,,
Pass,115726,26,Successful,81.0,95.6,75.7,97.7
Pass,243510,26,Successful,75.6,97.8,83.4,96.3
Pass,115726,26,Successful,85.7,96.6,81.5,89.9
Pass,124688,26,Successful,81.5,89.9,81.7,97.5
Pass,115726,26,Unsuccessful,81.7,97.4,80.3,94.4
BlockedPass,337883,24,Successful,29.0,4.7,,
Foul,337883,24,Successful,24.8,8.3,,
Foul,124688,26,Unsuccessful,75.2,91.7,,
Pass,2987,24,Unsuccessful,19.3,9.7,73.3,34.2
Aerial,95408,26,Successful,27.1,57.9,,
Aerial,303107,24,Unsuccessful,72.9,42.1,,
BallTouch,95408,26,Successful,28.0,52.1,,
Pass,115916,26,Successful,30.2,49.6,37.1,44.8
BallRecovery,108226,26,Successful,38.0,44.3,,
Pass,108226,26,Successful,37.2,45.2,36.6,55.9
Pass,124688,26,Successful,40.4,49.9,37.1,40
Pass,108226,26,Successful,37.1,40.0,38.2,3.4
Pass,318871,26,Successful,40.1,4.0,30.5,23
Pass,136451,26,Successful,31.9,24.0,45.9,49.7
Pass,243510,26,Unsuccessful,48.3,45.2,75.8,23
Foul,31558,24,Successful,23.4,77.2,,
Foul,108226,26,Unsuccessful,76.6,22.8,,
Pass,2987,24,Successful,21.8,72.4,60.1,5.6
Aerial,301440,24,Successful,62.2,4.6,,
Aerial,109915,26,Unsuccessful,37.8,95.4,,
Pass,301440,24,Successful,60.1,5.6,70.1,11.7
Pass,232261,24,Successful,69.1,15.9,72.9,3.8
Pass,301440,24,Unsuccessful,76.9,5.0,88,42.5
Clearance,136451,26,Successful,11.6,57.5,25.1,60
BallRecovery,115916,26,Successful,27.9,59.3,,
Pass,115916,26,Successful,27.9,59.3,40.6,62.1
Pass,124688,26,Successful,40.6,62.1,35.3,44.9
Pass,84146,26,Unsuccessful,35.2,55.5,86.2,84.7
KeeperSweeper,2987,24,Successful,0.0,0.0,,
Clearance,2987,24,Successful,13.5,17.7,22.5,0
Pass,115726,26,Successful,63.4,100.0,69.7,79.7
Pass,109915,26,Successful,69.7,79.7,65,74.1
Pass,243510,26,Successful,65.0,74.1,72.5,83.2
Pass,109915,26,Successful,72.5,83.2,75.2,92.4
Pass,124688,26,Successful,75.2,92.4,65.8,89.4
Pass,84146,26,Unsuccessful,68.9,96.0,71.9,86.6
Interception,113069,24,Successful,27.5,14.1,,
BallRecovery,113069,24,Successful,27.5,14.1,,
Pass,113069,24,Successful,27.5,14.1,26.7,7.1
Foul,232261,24,Successful,31.6,4.2,,
Foul,84146,26,Unsuccessful,68.4,95.8,,
Pass,301440,24,Successful,29.6,5.3,22.2,23.7
Pass,134207,24,Successful,22.2,25.5,26,58.5
Pass,123167,24,Successful,26.6,59.9,9.3,52.7
Pass,2987,24,Successful,8.5,54.2,36.8,54.9
Pass,318449,24,Unsuccessful,38.1,54.6,78.6,26.5
BallRecovery,114147,26,Successful,20.2,74.7,,
Pass,114147,26,Successful,20.4,69.9,24.2,29.8
Pass,136451,26,Successful,38.0,32.7,29.9,64.9
Pass,95408,26,Successful,31.3,64.8,40.6,69.1
Pass,243510,26,Successful,40.6,69.1,28.7,64
Pass,95408,26,Successful,32.4,60.6,35.9,35.7
Pass,136451,26,Successful,42.5,25.8,59.8,5.3
Pass,318871,26,Successful,61.6,2.5,60.1,11.3
Pass,84146,26,Successful,60.1,11.3,56,3.1
Pass,318871,26,Successful,56.0,3.1,41.6,25.2
Pass,136451,26,Successful,41.6,25.2,35.8,54.9
Pass,95408,26,Successful,44.5,56.7,47.2,25.3
Pass,318871,26,Successful,53.5,26.7,80.3,94.2
Pass,115726,26,Successful,80.3,93.9,75.4,88.4
Pass,243510,26,Successful,75.4,88.4,79.6,79.3
Pass,109915,26,Successful,79.6,79.3,90.5,75.6
Pass,243510,26,Unsuccessful,92.6,72.7,92.4,69
BlockedPass,134207,24,Successful,7.7,27.9,,
CornerAwarded,134207,24,Unsuccessful,5.6,29.4,,
CornerAwarded,243510,26,Successful,94.4,70.6,,
Pass,115726,26,Unsuccessful,99.5,99.5,95.1,50.9
Clearance,134207,24,Successful,4.8,41.9,18.1,39
BallRecovery,113069,24,Successful,18.7,38.8,,
Pass,113069,24,Unsuccessful,23.5,25.3,42.9,17
Pass,136451,26,Unsuccessful,58.8,83.3,71,84.4
Pass,113069,24,Unsuccessful,28.6,11.1,31.2,11.1
BlockedPass,243510,26,Successful,70.5,85.4,,
Pass,301440,24,Successful,38.6,0.0,60.8,15.7
BallTouch,303107,24,Unsuccessful,60.0,13.0,,
Pass,115726,26,Successful,34.4,88.3,40.4,98.3
BallTouch,243510,26,Unsuccessful,40.2,98.4,,
Pass,301440,24,Successful,51.9,0.0,57.4,11.1
Pass,303107,24,Successful,57.0,12.9,53.8,27.1
Pass,318449,24,Unsuccessful,53.8,27.1,67.9,24.9
Pass,95408,26,Successful,34.4,70.0,45.3,93
BallRecovery,124688,26,Successful,45.6,90.7,,
Pass,124688,26,Unsuccessful,45.3,93.0,40.5,91.7
BallRecovery,337883,24,Successful,62.3,13.8,,
Pass,337883,24,Successful,57.6,2.3,63.4,2.3
Pass,232261,24,Successful,70.5,6.8,79.2,8.6
Foul,337883,24,Successful,74.9,7.2,,
Foul,115726,26,Unsuccessful,25.1,92.8,,
Card,115726,26,Successful,0.0,0.0,,
Pass,113069,24,Successful,71.0,5.2,87.2,48.1
MissedShots,301440,24,Successful,86.2,49.7,,
Pass,114147,26,Successful,3.4,40.2,14.4,17.6
Pass,318871,26,Successful,20.2,14.5,13.1,63.1
Pass,95408,26,Successful,24.4,64.8,20.1,34.9
Pass,136451,26,Successful,20.1,34.9,24.8,18.8
Pass,318871,26,Successful,29.0,23.4,70.5,95.1
BallTouch,115726,26,Unsuccessful,74.3,97.4,,
Pass,301440,24,Successful,24.9,0.0,33,3.8
Pass,232261,24,Successful,34.6,5.3,25.9,3.8
Pass,301440,24,Unsuccessful,31.8,3.5,57.6,6.2
Foul,95408,26,Successful,40.2,86.2,,
Foul,303107,24,Unsuccessful,59.8,13.8,,
Pass,95408,26,Successful,44.1,90.9,29.9,52.7
Pass,136451,26,Successful,42.6,32.4,45.8,6.5
Pass,318871,26,Successful,45.9,16.4,35.9,44.3
Pass,115916,26,Successful,43.8,48.8,64.8,96.9
Pass,115726,26,Successful,62.9,96.9,52.3,86.6
Pass,95408,26,Successful,48.0,84.7,41.6,40.6
Pass,115916,26,Successful,41.6,40.6,53.2,22.4
Pass,318871,26,Unsuccessful,67.3,24.9,82,16.4
Challenge,318449,24,Unsuccessful,33.9,72.9,,
TakeOn,318871,26,Successful,66.1,27.1,,
Interception,31558,24,Successful,18.8,79.6,,
BallRecovery,313545,24,Successful,31.2,83.6,,
Pass,313545,24,Successful,31.2,83.6,26.2,73.3
Pass,337883,24,Unsuccessful,26.2,73.3,44.9,87.2
BallRecovery,115916,26,Successful,55.3,9.7,,
Pass,115916,26,Successful,55.3,9.7,64.6,3.5
Pass,318871,26,Successful,64.6,3.5,45.8,7.9
Pass,115916,26,Successful,54.3,17.7,74.4,95.7
Pass,115726,26,Successful,73.5,95.3,63.7,75.1
Pass,84146,26,Successful,68.5,65.1,63.8,62.7
Pass,243510,26,Successful,63.8,62.7,56.5,69.7
Pass,95408,26,Unsuccessful,56.5,69.7,68.2,100
OffsideGiven,232261,24,Unsuccessful,57.1,27.9,,
Pass,301440,24,Successful,28.8,0.0,38.5,13
BallTouch,337883,24,Unsuccessful,38.3,13.2,,
BallRecovery,115916,26,Successful,55.9,75.4,,
Pass,115916,26,Successful,57.3,81.4,42.9,70.5
Pass,136451,26,Successful,38.2,67.0,36.1,85.6
Pass,95408,26,Successful,36.1,85.6,22.1,63.1
Pass,114147,26,Successful,23.6,60.0,27.8,40.7
Pass,136451,26,Unsuccessful,31.8,43.3,60.2,90.3
Pass,301440,24,Unsuccessful,39.3,14.0,61.6,23.3
Pass,95408,26,Unsuccessful,33.4,70.3,72.6,38
BallRecovery,31558,24,Successful,24.8,69.9,,
OffsidePass,31558,24,Successful,24.8,69.9,57.1,27.9
OffsideProvoked,95408,26,Successful,33.4,70.0,,
Pass,115726,26,Successful,29.4,89.4,23.9,65.2
Pass,114147,26,Successful,23.5,64.5,31.2,28.5
Pass,136451,26,Successful,34.7,25.8,37.5,4.3
Pass,318871,26,Successful,37.5,4.3,28.3,23.1
Pass,136451,26,Successful,28.3,23.1,34.7,35.2
Pass,243510,26,Successful,33.6,35.5,27.5,40
Pass,136451,26,Successful,24.6,52.1,26.4,71.1
Pass,95408,26,Unsuccessful,26.4,71.1,38.9,66.1
BlockedPass,243510,26,Successful,39.0,66.1,,
Pass,318449,24,Unsuccessful,59.7,37.1,61.4,39
BallRecovery,318449,24,Successful,60.5,35.7,,
Pass,318449,24,Unsuccessful,60.2,51.2,74.6,92.4
BallRecovery,318871,26,Successful,24.9,4.9,,
Pass,318871,26,Successful,24.8,1.5,50.9,2.1
Pass,108226,26,Successful,56.8,2.1,50.9,22.3
Challenge,318449,24,Unsuccessful,45.2,68.4,,
TakeOn,243510,26,Successful,54.8,31.6,,
Pass,243510,26,Successful,56.1,58.8,43.5,63.4
Pass,95408,26,Successful,42.6,63.6,44.1,37.6
Pass,136451,26,Successful,45.0,34.6,72.2,4.1
Pass,124688,26,Unsuccessful,88.8,12.2,89.9,19.2
BallTouch,31558,24,Successful,8.8,77.1,,
BallTouch,108226,26,Unsuccessful,87.3,39.7,,
BallRecovery,337883,24,Successful,14.2,58.3,,
Pass,337883,24,Unsuccessful,20.0,63.7,67,96.6
Pass,136451,26,Successful,34.4,1.7,46,4.7
BallRecovery,136451,26,Successful,34.4,1.7,,
Pass,318871,26,Successful,48.0,9.5,45,30.6
Pass,115916,26,Successful,45.5,32.5,46.4,54.9
Pass,243510,26,Successful,54.5,66.1,63.6,71.5
Pass,109915,26,Successful,63.6,71.5,56.3,74.5
Pass,243510,26,Unsuccessful,59.6,72.3,100,93.5
ShieldBallOpp,134207,24,Successful,0.0,0.0,,
Pass,2987,24,Successful,4.8,49.3,7.8,67.3
Pass,123167,24,Unsuccessful,7.9,69.0,62.7,83.8
Pass,136451,26,Successful,36.9,12.6,46.6,3.2
BallRecovery,318871,26,Successful,46.5,3.2,,
Pass,318871,26,Successful,46.5,3.2,69.9,5
Pass,124688,26,Unsuccessful,77.0,5.8,78.7,10.9
BlockedPass,31558,24,Successful,21.6,88.4,,
BallRecovery,123167,24,Successful,12.2,76.7,,
Pass,123167,24,Unsuccessful,16.7,92.1,52.1,100
Pass,318871,26,Successful,53.6,0.0,85.5,10.4
Pass,108226,26,Unsuccessful,90.2,19.5,89.2,17.1
BlockedPass,313545,24,Successful,7.5,82.3,,
CornerAwarded,313545,24,Unsuccessful,4.9,80.5,,
CornerAwarded,108226,26,Successful,95.1,19.5,,
Pass,318871,26,Unsuccessful,99.5,0.5,93.1,53
BallTouch,301440,24,Successful,8.3,47.3,,
Clearance,303107,24,Successful,6.7,54.4,46,55.3
Pass,136451,26,Successful,46.7,49.4,54.5,25.3
Pass,243510,26,Successful,62.9,14.6,66.6,2.8
Pass,318871,26,Unsuccessful,68.5,4.1,89.2,47.8
Clearance,134207,24,Successful,9.0,51.8,31.1,46.2
Pass,232261,24,Unsuccessful,29.4,48.5,36.6,39.5
Pass,95408,26,Successful,66.3,58.7,67.7,91.8
Pass,124688,26,Successful,67.7,91.8,49.5,90.3
Pass,115726,26,Successful,49.4,90.5,38.9,70.8
Pass,95408,26,Successful,38.9,70.5,84.3,6.2
Pass,318871,26,Successful,81.6,5.6,88.8,26.6
Pass,108226,26,Successful,87.3,21.8,80.6,7.6
Pass,318871,26,Successful,78.1,15.9,66.6,25.5
Pass,84146,26,Successful,66.6,25.5,53.3,33.6
Pass,136451,26,Successful,54.0,30.9,59.1,29.7
Pass,84146,26,Successful,61.8,23.9,67.8,4.3
Pass,318871,26,Successful,67.8,4.3,43.8,13.5
Pass,136451,26,Unsuccessful,44.2,28.8,47.2,50
OffsideGiven,313545,24,Unsuccessful,71.6,7.9,,
BallTouch,303107,24,Successful,52.7,50.9,,
Pass,95408,26,Successful,57.6,70.9,66.4,93.5
Pass,115726,26,Unsuccessful,96.9,96.2,89.5,52.6
Clearance,123167,24,Successful,10.4,46.0,26.5,35.1
Pass,243510,26,Unsuccessful,75.8,67.0,95.5,67.9
Clearance,134207,24,Successful,4.3,33.4,5.7,18
Pass,301440,24,Unsuccessful,3.3,18.4,14.2,18
Interception,124688,26,Successful,85.2,81.6,,
BallRecovery,318449,24,Successful,24.1,37.1,,
Pass,318449,24,Successful,24.1,37.1,34.7,6.5
Pass,232261,24,Unsuccessful,40.2,7.0,61,25.8
BallTouch,115916,26,Successful,39.5,64.8,,
Pass,303107,24,Successful,61.1,25.8,54.1,35.5
Pass,337883,24,Successful,54.3,44.6,63.5,74.4
Pass,232261,24,Successful,63.5,74.4,70.8,58.7
