Event,Player,Team,Outcome,X,Y,endX,endY
TakeOn,124688,26,Unsuccessful,55.8,94.8,,
Tackle,100599,23,Successful,44.2,5.2,,
BallRecovery,136356,23,Successful,44.7,8.2,,
Challenge,84146,26,Unsuccessful,55.6,92.2,,
TakeOn,136356,23,Successful,44.4,7.8,,
Pass,136356,23,Unsuccessful,46.0,2.2,47.1,2.2
BlockedPass,33568,26,Successful,54.6,96.6,,
BallTouch,136356,23,Successful,47.1,2.2,,
Pass,115726,26,Successful,44.4,100.0,37,64.1
Pass,74341,26,Successful,38.3,60.6,58.5,9.1
Pass,318871,26,Successful,58.2,9.2,64.1,3.5
Pass,108226,26,Successful,63.9,3.7,53,11.6
Pass,318871,26,Successful,52.8,11.6,38.2,33.9
Pass,74341,26,Successful,38.0,37.1,45,65.2
Pass,95408,26,Successful,46.4,65.1,63.5,96.2
Pass,115726,26,Successful,61.7,92.0,62.5,80.3
Pass,115916,26,Successful,61.4,82.6,52.3,85.7
Pass,95408,26,Successful,49.5,80.9,50.6,33.6
Pass,74341,26,Successful,62.5,25.0,70.3,6.2
Pass,108226,26,Unsuccessful,75.0,15.2,75.9,18.9
BlockedPass,96257,23,Successful,27.6,84.4,,
Pass,105171,23,Successful,14.7,65.7,38.3,65.2
Aerial,115916,26,Unsuccessful,60.0,33.2,,
Aerial,201755,23,Successful,40.0,66.8,,
BallTouch,201755,23,Successful,38.3,65.2,,
BallRecovery,96257,23,Successful,38.5,76.4,,
Challenge,115916,26,Unsuccessful,36.0,9.2,,
TakeOn,96257,23,Successful,64.0,90.8,,
Pass,96257,23,Unsuccessful,70.6,82.7,88.4,68.8
BallRecovery,95408,26,Successful,10.1,32.5,,
Pass,95408,26,Successful,10.1,32.5,1.7,42.4
Pass,73399,26,Successful,1.7,42.4,7,9.7
Pass,318871,26,Successful,10.0,9.7,3.8,32.4
Pass,73399,26,Successful,5.0,34.0,24.3,83.8
Pass,115726,26,Successful,45.0,87.5,43.8,74.5
Pass,33568,26,Successful,48.5,80.0,57.6,95.4
Pass,115726,26,Unsuccessful,58.4,95.3,100,79.3
Pass,46092,23,Successful,4.7,44.9,15.8,17.7
Pass,82726,23,Unsuccessful,17.2,14.6,66.5,0
Pass,115726,26,Successful,32.1,100.0,29.7,93.3
Pass,95408,26,Successful,28.4,90.9,28.3,56
Pass,74341,26,Successful,33.3,44.9,43.2,16.5
Pass,318871,26,Successful,44.9,17.6,47.7,33.9
Pass,84146,26,Successful,47.7,33.9,36.3,38.2
Pass,74341,26,Successful,37.4,40.9,42.3,68.1
Pass,95408,26,Successful,45.7,69.1,61.1,96.2
Pass,115726,26,Successful,61.1,96.2,54.5,82.6
Pass,95408,26,Successful,56.0,75.6,86.6,20.4
Pass,108226,26,Successful,87.0,19.5,82.4,28.6
Pass,84146,26,Successful,83.6,28.5,85.6,25.6
BallTouch,108226,26,Unsuccessful,84.6,28.8,,
BallRecovery,96257,23,Successful,21.8,71.2,,
Pass,96257,23,Unsuccessful,34.7,64.8,35.9,45.4
BallRecovery,33568,26,Successful,63.5,61.5,,
Pass,33568,26,Successful,63.9,63.4,67.9,74.7
Dispossessed,124688,26,Successful,72.2,72.1,,
Tackle,136356,23,Successful,27.8,27.9,,
BallRecovery,136356,23,Successful,32.1,24.4,,
Pass,136356,23,Successful,33.8,18.3,34.2,5.3
TakeOn,303924,23,Unsuccessful,45.8,2.6,,
Tackle,124688,26,Successful,54.2,97.4,,
Pass,303924,23,Successful,53.2,0.0,33.2,2.9
Pass,82726,23,Successful,33.0,3.1,39.9,17.4
Pass,40027,23,Successful,39.7,7.9,30.5,3.2
Pass,82726,23,Successful,30.5,3.2,64.2,39.5
Pass,96257,23,Successful,69.2,54.3,81.9,75.3
Goal,94885,23,Successful,87.0,69.9,,
Pass,109915,26,Successful,50.1,49.9,42.3,49.9
Pass,115916,26,Successful,48.3,63.5,52.6,73.4
Pass,33568,26,Successful,52.3,72.8,48.3,91.7
Pass,115726,26,Successful,50.3,87.4,46.7,46.8
Pass,84146,26,Successful,47.1,38.2,63.4,7.9
Pass,318871,26,Unsuccessful,64.2,8.0,89.4,15.6
Clearance,112009,23,Successful,10.4,83.6,24.9,100
Pass,318871,26,Successful,69.4,0.0,60.5,5.5
Pass,84146,26,Successful,63.5,5.6,63.4,24.3
Pass,115916,26,Successful,63.2,24.7,60.3,12.5
Pass,84146,26,Successful,60.3,15.9,36.1,89.3
Pass,95408,26,Successful,34.6,88.7,12.2,62.6
Pass,73399,26,Successful,14.7,55.2,24.6,36.6
Pass,74341,26,Successful,36.7,34.8,42.5,72.6
Pass,95408,26,Successful,45.8,68.5,48.8,34.5
Pass,74341,26,Unsuccessful,56.7,31.6,83.8,64.5
Pass,82726,23,Successful,14.8,33.9,27.4,23.9
BallRecovery,303924,23,Successful,28.4,24.3,,
Dispossessed,303924,23,Successful,31.6,21.8,,
Tackle,33568,26,Successful,68.4,78.2,,
BallRecovery,115726,26,Successful,62.0,80.0,,
Pass,115726,26,Successful,62.0,80.0,60.6,66.6
Pass,115916,26,Successful,60.5,62.0,61.9,43.9
Pass,84146,26,Successful,64.9,38.3,73.4,9.4
Pass,318871,26,Successful,75.4,8.3,67.7,18.5
Pass,84146,26,Successful,67.7,18.5,67.9,35.2
Pass,115916,26,Successful,69.5,37.0,73.5,87.7
BallTouch,115726,26,Unsuccessful,74.1,88.9,,
OffsideGiven,94885,23,Unsuccessful,62.3,68.4,,
Pass,100599,23,Unsuccessful,31.0,0.0,47.8,3.2
Pass,115916,26,Unsuccessful,52.5,95.7,57,87.2
Aerial,33568,26,Unsuccessful,57.3,86.3,,
Aerial,136356,23,Successful,42.7,13.7,,
Pass,136356,23,Unsuccessful,43.0,14.7,43.9,14.7
BallTouch,33568,26,Successful,56.6,86.8,,
Pass,136356,23,Unsuccessful,42.7,9.1,45,8.9
BallTouch,115726,26,Successful,54.3,88.7,,
Pass,40027,23,Unsuccessful,42.9,19.0,70.5,23.7
Pass,74341,26,Unsuccessful,26.5,77.3,27.5,93.9
Dispossessed,96257,23,Successful,72.7,3.4,,
Tackle,115726,26,Unsuccessful,27.3,96.6,,
BallTouch,96257,23,Successful,75.0,2.2,,
TakeOn,303924,23,Unsuccessful,63.7,3.3,,
Tackle,33568,26,Successful,36.3,96.7,,
BallRecovery,33568,26,Successful,36.2,94.5,,
Dispossessed,33568,26,Successful,38.2,95.2,,
Tackle,96257,23,Unsuccessful,61.8,4.8,,
BallTouch,33568,26,Successful,36.2,94.4,,
BallRecovery,96257,23,Successful,60.9,2.6,,
Dispossessed,96257,23,Successful,62.4,3.2,,
Tackle,124688,26,Unsuccessful,37.6,96.8,,
Pass,96257,23,Successful,60.0,2.2,52.9,3.7
Pass,100599,23,Successful,52.9,3.7,59.1,7
Pass,303924,23,Successful,54.5,23.6,41.1,23.7
Pass,105171,23,Successful,41.1,23.7,43.1,9.7
OffsidePass,82726,23,Successful,43.0,12.2,62.3,68.4
OffsideProvoked,318871,26,Successful,35.5,36.3,,
Pass,318871,26,Successful,20.8,10.6,31.9,38.8
Pass,115916,26,Successful,34.2,40.4,46.3,28.7
Pass,84146,26,Successful,51.8,23.1,62.6,4.6
Pass,108226,26,Unsuccessful,67.5,19.4,80.4,66.3
BallRecovery,100599,23,Successful,19.3,28.5,,
Pass,100599,23,Successful,19.3,28.5,28,26.1
BallTouch,303924,23,Unsuccessful,28.5,26.1,,
Pass,115726,26,Unsuccessful,68.4,86.0,80,100
Pass,100599,23,Successful,28.8,0.0,36.1,3.2
Pass,303924,23,Unsuccessful,35.8,3.2,53.9,18.9
Pass,74341,26,Successful,43.9,80.8,64.8,79.9
BallRecovery,109915,26,Successful,65.2,79.3,,
Dispossessed,109915,26,Successful,62.9,75.7,,
Tackle,105171,23,Unsuccessful,37.1,24.3,,
Pass,115916,26,Successful,60.0,70.2,61.2,55.8
MissedShots,84146,26,Successful,75.9,35.3,,
Pass,46092,23,Successful,5.0,46.7,53.4,95.7
Pass,201755,23,Successful,52.7,91.7,48,77.5
Pass,40027,23,Unsuccessful,48.0,77.5,78.1,79.9
Pass,74341,26,Successful,20.7,19.1,34,4.3
BallRecovery,318871,26,Successful,34.4,4.3,,
Pass,318871,26,Unsuccessful,34.7,4.3,57.8,24.7
Pass,112009,23,Unsuccessful,41.6,77.9,54.5,63.4
Pass,33568,26,Successful,44.0,37.3,43.2,33.3
Pass,115916,26,Successful,43.1,33.3,35,48.4
Pass,95408,26,Successful,37.2,51.6,53.5,84.7
Pass,115726,26,Successful,68.4,84.5,63.6,79.7
Pass,33568,26,Successful,68.8,74.4,73.7,95
Pass,115726,26,Successful,70.9,95.4,59.9,69.3
Pass,95408,26,Successful,58.2,66.0,56.8,35.4
Pass,74341,26,Successful,60.1,32.1,73,49.7
Pass,109915,26,Successful,73.1,50.0,68.4,49.3
Pass,115916,26,Successful,69.8,43.1,70.5,11
Pass,318871,26,Unsuccessful,71.5,11.1,73.6,16.2
Clearance,94885,23,Successful,27.8,80.0,27.8,80
Pass,115916,26,Successful,68.5,44.0,69.8,92.7
Pass,115726,26,Successful,70.3,92.7,88.4,76
BallTouch,108226,26,Unsuccessful,88.5,75.6,,
Pass,82726,23,Successful,13.3,24.1,16.3,26.4
BallRecovery,136356,23,Successful,16.3,26.4,,
Pass,136356,23,Successful,16.3,26.4,13.4,18.2
Pass,100599,23,Unsuccessful,13.3,18.2,45.5,12
BallRecovery,95408,26,Successful,53.3,88.6,,
Pass,95408,26,Successful,48.3,92.7,60.8,96.9
Pass,115726,26,Successful,61.5,96.9,61.5,86
Pass,115916,26,Successful,60.3,76.0,51.2,45.2
Pass,74341,26,Successful,63.5,37.7,69,9.5
Pass,318871,26,Successful,69.5,9.8,65,17.9
Pass,84146,26,Successful,61.6,25.9,54.2,34.2
Pass,74341,26,Successful,55.5,36.0,56.1,63
Pass,95408,26,Successful,58.5,66.1,65.8,94.5
Pass,115726,26,Successful,66.2,93.2,62.5,75
Pass,115916,26,Successful,63.4,66.9,60.4,38
Pass,74341,26,Unsuccessful,73.4,57.2,78.8,74.4
Interception,303924,23,Successful,20.4,23.1,,
BallRecovery,303924,23,Successful,16.6,23.1,,
Pass,303924,23,Successful,24.0,3.1,15.6,8.9
Pass,100599,23,Unsuccessful,14.8,11.1,49.5,18.5
Aerial,201755,23,Unsuccessful,49.6,18.1,,
Aerial,95408,26,Successful,50.4,81.9,,
Pass,95408,26,Successful,50.4,82.3,61.2,94.1
BallRecovery,115726,26,Successful,62.4,94.5,,
Pass,115726,26,Successful,64.0,95.0,61.8,87.5
Pass,33568,26,Successful,61.5,84.1,58.7,66.9
Pass,115916,26,Successful,63.9,57.8,66.2,26.7
Pass,318871,26,Successful,68.2,29.1,65.4,53.1
Pass,115916,26,Successful,67.8,72.4,73,96.3
Pass,115726,26,Successful,75.4,96.3,69.4,75
Pass,115916,26,Successful,66.8,69.1,55.7,43
Pass,74341,26,Successful,55.9,45.7,61,71.7
Pass,95408,26,Successful,62.0,72.1,70,76.3
Pass,33568,26,Successful,70.2,82.9,77.4,97.5
Pass,115726,26,Successful,77.9,97.5,69.8,91.8
Pass,33568,26,Successful,68.5,88.0,60.4,82
Pass,95408,26,Successful,60.8,74.4,56.9,45.1
Pass,74341,26,Successful,69.1,38.9,76.3,12.5
Pass,318871,26,Successful,77.2,12.5,86.1,12.3
TakeOn,109915,26,Unsuccessful,88.4,14.4,,
Tackle,112009,23,Unsuccessful,11.6,85.6,,
BallTouch,109915,26,Successful,89.7,15.3,,
Pass,318871,26,Unsuccessful,97.6,13.0,94.9,40.4
Clearance,105171,23,Successful,4.8,59.4,25.4,49
Pass,33568,26,Successful,77.6,39.5,77.8,17.7
Pass,84146,26,Unsuccessful,77.8,17.7,100,53.7
Pass,46092,23,Successful,4.6,47.6,20.4,22.9
Pass,82726,23,Unsuccessful,23.5,23.7,64.1,47.6
Pass,74341,26,Successful,34.9,44.8,33.8,36.4
Pass,318871,26,Successful,33.5,34.9,39.9,54
BallRecovery,115916,26,Successful,40.4,54.3,,
Pass,115916,26,Successful,45.6,59.0,47.4,93.2
Pass,115726,26,Successful,55.3,93.9,44.5,71.7
Pass,95408,26,Successful,45.0,65.8,47.8,39.7
Pass,74341,26,Successful,54.6,42.7,72.5,40.9
BallTouch,108226,26,Unsuccessful,73.2,40.9,,
BallRecovery,40027,23,Successful,29.1,51.9,,
Pass,40027,23,Successful,27.2,61.7,26.6,85.1
Pass,94885,23,Unsuccessful,25.9,84.5,61.4,13.5
Pass,115726,26,Successful,40.4,83.5,32.9,73
BallRecovery,95408,26,Successful,35.0,73.3,,
Pass,95408,26,Successful,38.3,72.0,48.5,65.4
Pass,33568,26,Successful,49.6,65.1,62.1,95.4
Pass,115726,26,Successful,71.9,84.2,77.4,96.9
Pass,124688,26,Unsuccessful,95.1,87.1,94.6,67.9
Clearance,105171,23,Successful,5.7,33.1,6.2,17.9
BallRecovery,82726,23,Successful,6.2,17.9,,
Pass,82726,23,Successful,6.2,17.9,18.5,12.6
Pass,303924,23,Successful,16.4,5.2,19.2,14.9
BallTouch,136356,23,Unsuccessful,31.3,13.1,,
BallRecovery,115726,26,Successful,64.8,81.5,,
Pass,115726,26,Successful,72.9,72.0,87.5,82.7
Pass,124688,26,Unsuccessful,90.9,82.6,91.2,77.6
Clearance,100599,23,Successful,12.3,19.5,12.3,19.5
CornerAwarded,100599,23,Unsuccessful,5.5,20.5,,
CornerAwarded,124688,26,Successful,94.5,79.5,,
Pass,108226,26,Successful,99.5,99.5,91.6,50.3
Aerial,82726,23,Unsuccessful,12.6,50.5,,
Aerial,95408,26,Successful,87.4,49.5,,
MissedShots,95408,26,Successful,89.5,49.0,,
Punch,46092,23,Successful,6.2,49.0,15.4,56.3
Clearance,94885,23,Successful,14.9,57.9,36.2,52.4
Pass,318871,26,Successful,67.8,46.7,72.5,14.1
Pass,84146,26,Successful,75.7,9.2,87,43.6
MissedShots,109915,26,Successful,86.7,43.1,,
Pass,46092,23,Unsuccessful,4.7,50.7,64.9,88.9
Aerial,201755,23,Unsuccessful,62.6,87.9,,
Aerial,74341,26,Successful,37.4,12.1,,
Pass,74341,26,Unsuccessful,40.0,12.5,45.8,0
Pass,94885,23,Successful,53.7,100.0,73.2,80.2
OffsideGiven,303924,23,Unsuccessful,82.9,52.4,,
Pass,201755,23,Successful,73.2,80.2,83.3,95.1
Pass,96257,23,Successful,73.1,92.6,63.8,93.5
OffsidePass,94885,23,Successful,70.5,96.0,82.9,52.4
OffsideProvoked,115726,26,Successful,19.4,54.0,,
Pass,73399,26,Successful,4.4,50.4,18.8,89.1
Pass,115726,26,Successful,68.0,93.9,69,96.5
Pass,124688,26,Successful,67.7,95.4,60.2,86.3
Pass,33568,26,Successful,59.9,71.5,54.2,36.9
Pass,74341,26,Successful,58.7,33.3,62,24.9
Pass,318871,26,Successful,63.5,20.1,66.8,6.7
Pass,108226,26,Successful,66.7,7.0,59.8,20
Pass,318871,26,Successful,56.2,30.3,57,64.9
Pass,95408,26,Successful,60.6,66.0,75.6,95.3
Pass,115726,26,Successful,75.6,95.3,90.5,95.4
Pass,124688,26,Unsuccessful,89.3,94.2,93.6,48.7
KeeperPickup,46092,23,Successful,7.7,48.8,,
Pass,46092,23,Successful,14.2,53.9,19,68.5
Pass,94885,23,Successful,26.0,75.6,40.8,61.2
MissedShots,40027,23,Successful,48.1,57.5,,
Pass,73399,26,Successful,3.6,57.5,19.9,67.6
Pass,95408,26,Successful,30.8,67.9,42.5,39.1
Pass,115916,26,Successful,44.3,38.5,44.5,68.8
Pass,95408,26,Successful,45.5,69.0,59,94.7
Pass,115726,26,Successful,60.3,94.8,53.8,77.2
Pass,95408,26,Successful,56.1,67.9,62.4,73.5
Pass,33568,26,Successful,64.6,74.5,70.1,94.8
Pass,115726,26,Successful,70.1,94.8,63.2,83.6
Pass,33568,26,Successful,63.2,80.6,53.6,76.9
Pass,95408,26,Successful,53.8,67.2,53.8,34.9
Pass,74341,26,Successful,63.3,31.6,72.5,49.3
Pass,109915,26,Unsuccessful,74.0,48.4,80.9,34.2
Pass,105171,23,Unsuccessful,21.6,63.7,27.4,88.9
Pass,318871,26,Unsuccessful,71.7,11.9,74.4,18.3
Pass,96257,23,Successful,25.4,81.0,27.6,92.3
BallRecovery,94885,23,Successful,27.1,90.8,,
Pass,94885,23,Successful,26.7,90.5,33.5,73.8
Pass,201755,23,Successful,26.1,55.7,18.8,48.8
Pass,82726,23,Successful,18.7,49.0,22.8,92.3
Pass,40027,23,Successful,22.2,94.5,13.4,80.9
Pass,112009,23,Successful,12.2,81.4,22.6,79.7
Pass,94885,23,Successful,22.6,79.7,20.7,97.1
Pass,40027,23,Successful,18.5,97.7,0.8,15.3
Pass,46092,23,Unsuccessful,0.8,15.3,45.8,4.3
BallRecovery,115726,26,Successful,59.9,94.2,,
Pass,115726,26,Unsuccessful,62.5,93.8,67.7,75.9
BallRecovery,136356,23,Successful,38.2,20.7,,
Pass,136356,23,Successful,38.6,20.7,48,20.7
BallTouch,303924,23,Unsuccessful,48.3,25.2,,
Pass,115726,26,Successful,44.6,59.0,38.4,44.3
BallRecovery,74341,26,Successful,37.7,43.3,,
Pass,74341,26,Successful,38.1,43.3,43.4,44.6
Pass,84146,26,Successful,43.8,44.6,40.5,30.6
Pass,318871,26,Successful,44.2,31.6,53.5,62.9
Pass,33568,26,Successful,59.6,69.4,63.4,84.1
Pass,115726,26,Successful,66.6,82.9,67.6,75.1
Pass,33568,26,Successful,69.0,75.0,69,90.2
Pass,115726,26,Successful,67.2,86.5,56.1,73.8
Pass,95408,26,Successful,58.4,75.7,68.5,92.4
Pass,115726,26,Unsuccessful,72.3,92.0,83.5,73.2
Clearance,82726,23,Successful,16.0,25.2,40.4,8.3
Pass,95408,26,Successful,61.4,86.9,57.6,41.8
Pass,74341,26,Successful,64.7,42.7,78.3,55.4
Dispossessed,109915,26,Successful,73.1,54.0,,
Tackle,136356,23,Successful,26.9,46.0,,
BallRecovery,105171,23,Successful,25.1,48.2,,
Pass,105171,23,Successful,25.1,48.2,30.8,47.3
Pass,201755,23,Unsuccessful,34.7,49.4,34.1,47.8
BallTouch,115916,26,Successful,67.8,52.5,,
Pass,40027,23,Successful,29.9,50.3,29.2,47.4
BallTouch,136356,23,Successful,31.2,47.2,,
BallRecovery,115916,26,Successful,67.1,47.9,,
Pass,115916,26,Successful,67.1,47.9,69.2,30.3
TakeOn,84146,26,Unsuccessful,75.8,24.3,,
BallRecovery,40027,23,Successful,21.8,70.5,,
Foul,40027,23,Successful,15.4,87.0,,
Foul,84146,26,Unsuccessful,84.6,13.0,,
Pass,46092,23,Successful,20.1,90.8,67.8,79.4
Aerial,74341,26,Unsuccessful,33.6,21.8,,
Aerial,201755,23,Successful,66.4,78.2,,
Pass,201755,23,Successful,67.8,79.4,70.4,78.1
Challenge,74341,26,Unsuccessful,28.8,19.0,,
TakeOn,96257,23,Successful,71.2,81.0,,
Pass,96257,23,Successful,74.1,82.1,82.1,94.7
Pass,201755,23,Successful,79.6,93.3,71,96.5
Pass,94885,23,Successful,71.0,96.5,47.3,68.7
Pass,105171,23,Successful,47.1,67.0,47,35.7
OffsideGiven,201755,23,Unsuccessful,70.8,67.2,,
OffsidePass,82726,23,Successful,46.0,34.2,70.8,67.2
OffsideProvoked,74341,26,Successful,28.9,41.0,,
Pass,73399,26,Successful,15.2,45.4,26.4,60.8
Pass,95408,26,Successful,42.9,64.0,44.7,33.9
Pass,74341,26,Successful,47.5,33.0,46.9,56.9
Pass,95408,26,Successful,48.3,58.7,63.5,95.6
Pass,115726,26,Successful,66.3,95.6,60.4,78.5
Pass,115916,26,Successful,58.4,70.2,54.7,38.3
Pass,74341,26,Successful,56.2,37.9,57.6,60.9
Pass,115916,26,Successful,61.4,63.7,54.3,63.7
Pass,95408,26,Successful,53.9,58.7,54.6,42.1
Pass,74341,26,Unsuccessful,65.1,43.4,100,65.1
Pass,46092,23,Unsuccessful,4.8,50.5,58.1,71.9
Pass,115916,26,Successful,43.9,29.5,53.6,29.9
Pass,124688,26,Successful,53.4,30.3,45.4,9.5
BallRecovery,84146,26,Successful,45.6,9.4,,
Pass,84146,26,Successful,45.6,9.4,84.2,10
Pass,108226,26,Successful,73.4,11.4,71.4,3.7
Pass,84146,26,Successful,72.3,3.5,71.7,14
Pass,108226,26,Successful,72.4,14.7,70,7.4
Pass,84146,26,Successful,70.0,7.4,66.6,32.7
Pass,115916,26,Successful,67.3,38.0,74.3,87.1
Pass,115726,26,Successful,73.2,84.8,66.1,75.3
Pass,95408,26,Successful,66.2,75.6,72.1,91.5
Pass,115726,26,Successful,71.3,88.3,63.2,76.3
Pass,95408,26,Successful,64.0,65.8,68,34.3
Pass,74341,26,Successful,69.1,30.7,76.1,12.8
Pass,318871,26,Unsuccessful,78.2,10.4,91.6,47.9
Clearance,105171,23,Successful,8.5,53.3,6.9,21.9
Pass,109915,26,Successful,95.2,74.4,91.9,52.5
Aerial,105171,23,Unsuccessful,8.8,47.1,,
Aerial,124688,26,Successful,91.2,52.9,,
MissedShots,124688,26,Successful,91.8,52.5,,
Pass,46092,23,Unsuccessful,5.2,60.3,65.2,75.7
Pass,74341,26,Successful,36.5,16.7,40.4,33.3
BallRecovery,33568,26,Successful,41.3,34.2,,
Pass,33568,26,Successful,41.7,34.5,30.5,34
Pass,95408,26,Successful,29.9,36.0,32.9,64.5
Pass,115726,26,Successful,33.5,62.0,32.4,30
Pass,74341,26,Successful,36.3,26.5,44.1,12.6
Pass,318871,26,Successful,45.8,13.5,53.2,92
Pass,115726,26,Successful,53.2,90.9,59.2,75.7
Pass,33568,26,Successful,57.4,71.1,55.4,33.4
Pass,74341,26,Successful,64.9,34.0,72.7,27.3
Pass,84146,26,Successful,74.9,19.7,85.6,39.5
Dispossessed,108226,26,Successful,85.2,43.6,,
Tackle,136356,23,Unsuccessful,14.8,56.4,,
Pass,108226,26,Successful,85.4,43.4,81.5,47.3
Pass,124688,26,Successful,80.8,48.4,76.9,56.6
Pass,33568,26,Successful,76.9,58.7,78.6,77.3
Pass,115726,26,Successful,78.7,76.3,71.3,47.2
Pass,115916,26,Successful,71.8,46.4,94.2,33
Pass,318871,26,Unsuccessful,94.3,31.9,93.9,36.3
BlockedPass,112009,23,Successful,4.9,64.0,,
CornerAwarded,112009,23,Unsuccessful,1.7,68.6,,
CornerAwarded,318871,26,Successful,98.3,31.4,,
Pass,318871,26,Unsuccessful,99.5,0.5,91.2,44
Aerial,115916,26,Unsuccessful,90.3,44.7,,
Aerial,201755,23,Successful,9.7,55.3,,
Clearance,201755,23,Successful,10.6,54.6,34.8,92
Pass,84146,26,Successful,61.0,7.3,54.2,44
Pass,115726,26,Successful,58.3,36.4,70.6,8.6
Pass,318871,26,Successful,70.6,9.2,63.4,9.1
Pass,84146,26,Unsuccessful,63.6,8.9,66.1,10.4
Interception,96257,23,Successful,35.4,91.1,,
BallTouch,303924,23,Successful,36.2,86.6,,
Pass,318871,26,Successful,76.7,6.7,85.4,76.7
SavedShot,108226,26,Successful,88.0,68.8,,
Save,82726,23,Successful,10.1,35.7,,
CornerAwarded,82726,23,Unsuccessful,4.4,36.6,,
CornerAwarded,108226,26,Successful,95.6,63.4,,
Pass,108226,26,Successful,99.5,99.5,91.5,44.8
Aerial,105171,23,Unsuccessful,8.0,52.6,,
Aerial,74341,26,Successful,92.0,47.4,,
Pass,74341,26,Successful,92.2,45.8,87.3,55.9
BallTouch,33568,26,Unsuccessful,89.2,51.9,,
BallRecovery,303924,23,Successful,14.1,34.3,,
TakeOn,303924,23,Unsuccessful,32.8,11.1,,
BallRecovery,33568,26,Successful,61.2,86.5,,
Pass,33568,26,Successful,61.0,86.5,51.8,67.2
Pass,318871,26,Successful,59.4,56.7,87.4,16.2
