Event,Player,Team,Outcome,X,Y,endX,endY
Pass,68659,26,Successful,53.3,35.2,53.6,26.4
Pass,318871,26,Successful,56.1,29.1,65.4,88.1
Pass,115726,26,Successful,57.7,84.1,54.4,68.4
Pass,96182,26,Successful,60.3,68.4,60.8,90.6
Pass,115726,26,Successful,62.0,94.2,69.6,96.2
Pass,124688,26,Successful,69.4,96.2,58.7,96.9
Pass,115726,26,Successful,57.6,95.1,45.3,79.1
Pass,95408,26,Successful,45.0,74.8,45.9,40.9
Pass,136451,26,Successful,45.7,43.1,47.5,70.3
Pass,95408,26,Successful,47.5,70.5,57.8,93.3
Pass,115726,26,Successful,56.5,93.6,46.9,75.9
Pass,95408,26,Successful,45.6,73.6,46,41.6
Pass,136451,26,Successful,48.5,39.4,55.7,15.8
Pass,318871,26,Successful,55.6,16.4,46.4,34.6
Pass,136451,26,Successful,46.0,35.5,48.5,54.8
Pass,68659,26,Successful,54.5,64.3,62.9,96.2
Pass,115726,26,Successful,64.2,95.7,63.1,75.9
Pass,33568,26,Successful,63.2,72.4,60.9,61.7
Pass,68659,26,Successful,61.4,55.8,60.5,29.7
Pass,84146,26,Successful,60.6,29.8,70,5.2
Pass,318871,26,Successful,67.7,8.0,58,24.6
Pass,84146,26,Successful,58.0,24.6,54.3,31.5
Pass,68659,26,Successful,52.3,29.1,60.1,7
Pass,318871,26,Successful,59.9,9.7,52.1,17.7
Pass,68659,26,Successful,52.6,19.5,41.4,41.3
Pass,136451,26,Successful,43.1,41.9,47.2,69.4
Pass,95408,26,Successful,49.3,68.1,45.6,29.4
Pass,68659,26,Successful,45.8,28.5,58.1,5.2
Pass,318871,26,Successful,59.5,7.3,60.2,31.6
Pass,84146,26,Successful,62.8,37.6,58.1,75.4
Pass,95408,26,Successful,59.4,79.3,69.7,95.3
Pass,115726,26,Successful,70.5,96.5,81.9,98.7
BallTouch,124688,26,Unsuccessful,81.2,98.9,,
Pass,390700,29,Successful,17.9,0.0,32.9,7.4
Pass,9767,29,Successful,33.9,24.1,27.9,77.6
Pass,68049,29,Successful,28.3,85.1,31.6,91.8
Pass,122980,29,Successful,29.4,89.0,37.2,82.3
Pass,89998,29,Successful,33.3,84.5,35.7,94.4
Pass,68049,29,Unsuccessful,35.3,95.4,40.7,100
Pass,318871,26,Successful,63.4,0.0,57.6,8.2
Pass,68659,26,Successful,54.7,5.0,40.7,6.4
Pass,136451,26,Successful,34.8,12.5,38.9,50.4
Pass,95408,26,Successful,39.0,50.3,53.3,7.6
Pass,318871,26,Successful,54.2,7.4,46.3,17.6
Pass,68659,26,Successful,47.5,18.6,44.2,66.1
Pass,95408,26,Successful,45.5,66.9,62.8,94.7
Pass,115726,26,Successful,63.8,90.9,61.3,77.6
Pass,33568,26,Successful,60.0,69.7,56.7,34.5
Pass,68659,26,Successful,56.9,32.1,61,12.2
Pass,318871,26,Successful,64.7,15.9,48.8,41.9
Pass,136451,26,Successful,46.3,49.9,54.7,68.7
Pass,95408,26,Successful,70.0,58.4,61.7,31.3
Pass,68659,26,Successful,61.7,31.3,64.9,16.5
Pass,318871,26,Successful,59.4,19.2,53.7,30.9
Pass,68659,26,Successful,54.5,32.5,47.4,57.2
Pass,136451,26,Successful,48.1,57.3,58.2,60.6
Pass,84146,26,Successful,56.5,64.6,47.3,81.5
Pass,95408,26,Successful,46.6,73.0,52.7,36.3
Pass,68659,26,Successful,60.4,29.4,61.9,7.6
Pass,318871,26,Successful,63.1,10.1,60.4,40.7
Pass,84146,26,Unsuccessful,56.7,52.8,72.6,100
Pass,390700,29,Unsuccessful,29.1,0.0,41.8,5
Pass,84146,26,Unsuccessful,55.4,95.1,62.4,84.8
Pass,8247,29,Unsuccessful,39.8,16.8,38.8,64.6
BallRecovery,108226,26,Successful,60.7,39.2,,
Pass,108226,26,Successful,60.5,35.2,45.1,35.5
Pass,318871,26,Successful,46.2,35.7,53.3,41
Pass,68659,26,Successful,53.4,41.2,47.1,33.7
Pass,318871,26,Successful,46.7,33.1,56.9,43.9
Pass,33568,26,Successful,55.3,43.7,47.1,73.5
Pass,95408,26,Successful,53.6,69.4,58.8,27.3
Pass,318871,26,Successful,61.6,27.6,63.7,53.4
Pass,33568,26,Successful,63.5,53.6,54.4,68.7
Pass,95408,26,Successful,53.0,68.4,60.7,8.5
Pass,68659,26,Successful,64.0,8.9,60.6,17.6
Pass,318871,26,Successful,60.6,17.6,62,36.4
Pass,33568,26,Successful,62.9,38.9,60.7,68.7
Pass,95408,26,Successful,60.9,69.7,71.4,96
Pass,115726,26,Successful,70.6,95.6,70.4,79.6
Pass,33568,26,Successful,73.0,86.3,87.6,84.8
Pass,115726,26,Unsuccessful,92.3,81.8,94.8,1.9
BallRecovery,122980,29,Successful,6.8,98.3,,
Pass,122980,29,Successful,14.4,92.9,8.1,84.4
Pass,68049,29,Unsuccessful,8.1,84.4,59.6,75.3
Aerial,236544,29,Unsuccessful,60.2,72.9,,
Aerial,136451,26,Successful,39.8,27.1,,
Pass,136451,26,Unsuccessful,38.5,29.8,48.2,27.9
Pass,8247,29,Successful,53.5,76.1,66.8,89.1
Pass,236544,29,Successful,64.6,87.2,54.7,94.4
Pass,89998,29,Successful,57.6,83.9,61.7,46
Pass,332325,29,Successful,68.4,33.6,90,8.8
Pass,390700,29,Unsuccessful,88.4,17.1,90.7,57.8
Clearance,136451,26,Successful,10.4,47.5,19.3,24.9
Challenge,318871,26,Unsuccessful,10.5,27.0,,
TakeOn,122980,29,Successful,89.5,73.0,,
Pass,122980,29,Unsuccessful,97.0,73.9,100,26.2
Pass,114147,26,Successful,3.8,53.6,13,59
Pass,95408,26,Successful,12.8,68.0,14.8,39
Pass,136451,26,Successful,24.4,34.3,32.3,8.3
Pass,318871,26,Successful,34.5,6.7,37.1,25.6
Pass,68659,26,Successful,36.0,27.6,25.9,33
Pass,136451,26,Successful,26.0,36.7,33.7,65.1
Pass,95408,26,Successful,33.7,65.4,36.5,33.9
Pass,68659,26,Successful,37.3,30.9,48.6,7.9
Pass,318871,26,Successful,52.6,9.7,56.6,19.8
Pass,84146,26,Successful,56.6,19.8,42.6,21.8
Pass,68659,26,Successful,43.7,26.4,42.1,72.7
Pass,95408,26,Successful,46.8,72.1,42.2,53.7
Pass,136451,26,Successful,44.8,45.2,55.1,11.1
Pass,318871,26,Successful,56.6,12.5,44.8,29.5
Pass,136451,26,Successful,45.4,31.2,47.3,69
Pass,95408,26,Unsuccessful,63.7,73.2,68.6,73.6
Interception,332325,29,Successful,35.0,28.9,,
Pass,95408,26,Successful,61.1,72.1,44.9,55.1
Pass,136451,26,Successful,44.1,46.1,54.3,13.8
Pass,318871,26,Unsuccessful,56.2,21.2,66.2,100
Pass,390700,29,Successful,32.3,0.0,46.9,16.2
Pass,236544,29,Successful,46.9,16.2,55.8,25.2
Pass,9767,29,Successful,55.8,25.2,44.6,36.6
BallTouch,89998,29,Unsuccessful,44.6,36.6,,
BallRecovery,108226,26,Successful,61.0,60.2,,
Pass,108226,26,Successful,60.6,59.6,48.7,46
Pass,318871,26,Successful,55.2,44.6,70.6,53.6
Dispossessed,96182,26,Successful,68.9,49.1,,
Tackle,332325,29,Unsuccessful,31.1,50.9,,
Pass,96182,26,Successful,69.9,52.4,62.7,51.5
Pass,68659,26,Successful,65.3,54.0,66.5,91.1
Pass,115726,26,Successful,66.7,93.6,63.8,74.8
Pass,68659,26,Successful,63.5,73.9,62.8,49.7
Pass,84146,26,Successful,63.5,42.2,65.7,7.6
Pass,318871,26,Successful,65.8,14.4,46.5,37
Pass,136451,26,Successful,46.5,39.2,51.7,71.5
Pass,95408,26,Successful,54.2,73.3,47.8,51.5
Pass,136451,26,Successful,55.6,43.7,53.6,28.9
Pass,84146,26,Successful,53.5,31.5,39.5,50.7
Pass,136451,26,Successful,39.3,50.7,45.7,73.6
Pass,95408,26,Unsuccessful,46.4,69.9,80.1,33.1
Pass,68049,29,Successful,20.6,70.0,32.3,68.4
BallRecovery,332325,29,Successful,32.3,68.4,,
Pass,332325,29,Successful,30.9,70.0,28.7,85
Pass,122980,29,Successful,29.3,81.7,24.1,63.6
Pass,23547,29,Successful,24.9,61.8,22,41.2
Pass,300359,29,Successful,21.7,41.8,7.3,44.6
Pass,20973,29,Successful,7.3,44.6,49.3,49.9
Aerial,95408,26,Unsuccessful,50.8,49.2,,
Aerial,236544,29,Successful,49.2,50.8,,
Pass,236544,29,Unsuccessful,49.3,49.9,57,52.8
Pass,136451,26,Unsuccessful,43.3,44.8,67.5,44.9
Pass,23547,29,Successful,33.3,51.5,40.4,57.9
Pass,332325,29,Successful,40.4,58.4,35.4,75.1
Pass,68049,29,Successful,35.4,75.1,48.7,89.6
Challenge,318871,26,Unsuccessful,38.5,9.4,,
TakeOn,122980,29,Successful,61.5,90.6,,
Pass,122980,29,Unsuccessful,70.7,94.0,76.5,47.4
BallRecovery,115726,26,Successful,22.8,53.6,,
Pass,115726,26,Successful,37.2,30.6,55.8,4.6
Pass,318871,26,Successful,71.6,9.4,91.5,44.5
BallTouch,96182,26,Unsuccessful,97.3,38.2,,
BallTouch,23547,29,Successful,5.9,59.1,,
Pass,96182,26,Successful,90.7,34.5,91.6,51.2
Foul,300359,29,Unsuccessful,7.5,51.0,,
Foul,124688,26,Successful,92.5,49.0,,
Card,300359,29,Successful,0.0,0.0,,
PenaltyFaced,20973,29,Unsuccessful,0.0,0.0,,
Goal,108226,26,Successful,88.5,50.0,,
Pass,8247,29,Successful,49.9,50.0,31.2,54.5
Pass,23547,29,Successful,31.1,53.9,65.7,37.3
Aerial,33568,26,Unsuccessful,35.2,61.9,,
Aerial,236544,29,Successful,64.8,38.1,,
Pass,236544,29,Unsuccessful,64.7,37.6,48,42.4
BallRecovery,96182,26,Successful,52.0,56.6,,
Pass,96182,26,Successful,52.0,56.6,59.2,72
TakeOn,124688,26,Unsuccessful,78.8,90.6,,
Tackle,390700,29,Successful,21.2,9.4,,
Pass,390700,29,Successful,26.1,11.1,28.5,13.1
BallRecovery,332325,29,Successful,28.6,13.1,,
Challenge,96182,26,Unsuccessful,72.6,88.3,,
TakeOn,332325,29,Successful,27.4,11.7,,
Pass,332325,29,Successful,47.2,28.6,46.6,47.5
Pass,89998,29,Successful,46.8,53.1,56.6,91.4
Pass,122980,29,Successful,69.6,79.7,84,91.7
Pass,68049,29,Successful,88.1,93.2,83.3,49.1
Pass,236544,29,Successful,83.3,49.1,74.9,39.4
MissedShots,8247,29,Successful,75.9,39.5,,
Pass,114147,26,Successful,4.6,41.0,12.4,34.7
Pass,136451,26,Successful,13.4,36.7,25.5,36.9
Pass,68659,26,Successful,27.3,36.9,29.7,11.1
Pass,318871,26,Successful,28.5,11.4,32.9,28.7
Pass,68659,26,Successful,35.9,41.2,30.3,71.9
Pass,95408,26,Successful,30.6,57.7,40.2,6.2
Pass,318871,26,Unsuccessful,42.9,10.4,60.4,10.9
Pass,122980,29,Unsuccessful,36.3,84.7,49.2,79.9
Pass,96182,26,Successful,51.4,19.4,58.5,32.7
Pass,68659,26,Successful,63.2,47.0,57,91.1
Pass,115726,26,Unsuccessful,57.1,92.4,73.6,54
BallRecovery,23547,29,Successful,27.7,48.5,,
Pass,23547,29,Successful,27.7,48.5,45.6,44.2
Pass,236544,29,Unsuccessful,38.5,43.4,32,52.2
Interception,68659,26,Successful,66.6,46.7,,
BallRecovery,68659,26,Successful,67.1,43.0,,
Pass,68659,26,Successful,66.0,41.8,61.5,33.4
Pass,318871,26,Unsuccessful,60.7,33.4,89,50.7
KeeperPickup,20973,29,Successful,10.7,49.0,,
Pass,20973,29,Successful,10.2,37.0,64.7,36.3
Aerial,95408,26,Unsuccessful,36.5,66.6,,
Aerial,236544,29,Successful,63.5,33.4,,
BallTouch,236544,29,Successful,59.5,32.5,,
BallRecovery,136451,26,Successful,30.9,60.3,,
Pass,136451,26,Unsuccessful,30.9,60.3,63.8,68.7
Aerial,124688,26,Unsuccessful,64.3,69.6,,
Aerial,300359,29,Successful,35.7,30.4,,
Pass,300359,29,Successful,35.1,29.4,48.1,48.2
BallRecovery,89998,29,Successful,48.1,48.2,,
Pass,89998,29,Successful,48.1,48.2,44.8,44.3
Pass,8247,29,Successful,44.8,44.3,36.5,70.2
Pass,68049,29,Successful,36.5,70.2,57.4,92.9
Dispossessed,122980,29,Successful,77.4,96.1,,
Tackle,318871,26,Successful,22.6,3.9,,
Pass,122980,29,Successful,73.9,100.0,66.2,80.8
Pass,8247,29,Successful,69.0,77.6,80.7,60.3
Pass,236544,29,Successful,81.6,60.0,94.4,16.5
Pass,390700,29,Successful,93.1,16.2,71.4,24.6
Pass,332325,29,Successful,77.5,21.5,75,10.4
Pass,9767,29,Unsuccessful,73.5,14.3,92.2,57.6
Aerial,236544,29,Unsuccessful,92.5,56.6,,
Aerial,114147,26,Successful,7.5,43.4,,
Claim,114147,26,Unsuccessful,7.2,44.3,,
KeeperPickup,114147,26,Successful,9.8,43.6,,
Pass,114147,26,Successful,14.7,41.8,23,53.6
Pass,68659,26,Successful,37.3,63.9,43,34.6
Pass,96182,26,Successful,43.1,33.9,44,6.2
Pass,318871,26,Successful,47.3,4.9,37.1,26.1
Pass,136451,26,Successful,35.1,30.0,45.7,30.7
Pass,68659,26,Successful,43.7,30.3,41,66.7
Pass,95408,26,Successful,41.7,68.1,45,33.1
Pass,68659,26,Successful,45.9,30.0,55.5,6.2
Pass,318871,26,Successful,55.5,6.2,51.2,16.1
Pass,68659,26,Successful,51.2,17.0,42.3,48.7
Pass,136451,26,Successful,44.8,53.3,44.8,71.8
Pass,95408,26,Successful,42.4,69.4,53.9,7.9
Pass,318871,26,Successful,56.4,7.9,55.6,21.8
Pass,68659,26,Successful,54.6,27.4,54.6,53.7
Pass,33568,26,Successful,54.3,55.7,56.8,75.4
Pass,95408,26,Successful,56.6,73.8,50.8,47.9
Pass,136451,26,Unsuccessful,60.2,36.9,69.8,37.1
BallRecovery,8247,29,Successful,34.5,60.2,,
Pass,8247,29,Successful,32.7,61.1,40,64.6
Foul,89998,29,Successful,38.7,71.6,,
Foul,96182,26,Unsuccessful,61.3,28.4,,
FormationChange,,29,Successful,0.0,0.0,,
Pass,68049,29,Unsuccessful,45.6,78.7,100,21.2
Pass,114147,26,Successful,4.6,57.7,13.8,66
Pass,95408,26,Successful,14.5,69.0,26.9,68
Pass,33568,26,Successful,32.8,69.7,25.1,70.3
Pass,95408,26,Successful,27.3,63.1,27.5,39
Pass,136451,26,Successful,29.0,36.6,31.3,6.7
Pass,318871,26,Successful,31.7,12.9,44.3,28.5
Pass,108226,26,Successful,32.9,28.5,26.6,63
Pass,95408,26,Unsuccessful,30.2,62.7,84.6,64.3
BallRecovery,20973,29,Successful,15.0,34.9,,
Pass,20973,29,Successful,16.9,35.2,32.7,55.4
Pass,23547,29,Successful,32.2,61.8,36.1,95.1
Pass,68049,29,Unsuccessful,37.2,95.1,71.7,80.3
Pass,136451,26,Unsuccessful,26.8,9.8,36.4,6.1
Pass,236544,29,Successful,66.5,96.2,64.7,89
Pass,8247,29,Unsuccessful,64.7,88.9,65.2,76.7
Interception,68659,26,Successful,35.7,28.3,,
BallRecovery,68659,26,Successful,36.6,30.0,,
Challenge,89998,29,Unsuccessful,64.3,71.9,,
TakeOn,68659,26,Successful,35.7,28.1,,
Pass,68659,26,Successful,43.1,34.8,77.8,13.4
Pass,108226,26,Successful,79.7,23.4,72.4,42.8
Pass,68659,26,Successful,70.8,44.2,70.9,56.6
MissedShots,84146,26,Successful,72.8,57.9,,
Pass,20973,29,Successful,5.2,61.8,58,81.8
Pass,236544,29,Unsuccessful,58.6,83.2,44.6,86.8
BallRecovery,108226,26,Successful,58.8,20.7,,
Pass,108226,26,Successful,58.5,22.4,60.3,30.1
Pass,96182,26,Unsuccessful,61.7,35.7,68.2,41.9
BallRecovery,300359,29,Successful,31.7,56.1,,
Pass,300359,29,Successful,31.7,56.1,35.3,68.5
TakeOn,8247,29,Unsuccessful,34.4,67.4,,
Tackle,96182,26,Successful,65.6,32.6,,
BallRecovery,68659,26,Successful,69.7,37.3,,
Pass,68659,26,Unsuccessful,69.9,40.4,73,39.4
Interception,23547,29,Successful,25.5,61.6,,
Pass,8247,29,Unsuccessful,23.2,55.3,23.5,56.3
BallTouch,68659,26,Successful,75.3,41.2,,
TakeOn,96182,26,Unsuccessful,79.4,43.6,,
Tackle,300359,29,Unsuccessful,20.6,56.4,,
Foul,8247,29,Unsuccessful,25.4,61.6,,
Foul,124688,26,Successful,74.6,38.4,,
Card,8247,29,Successful,0.0,0.0,,
SavedShot,108226,26,Successful,74.3,35.7,,
Save,23547,29,Successful,15.0,59.8,,
SavedShot,108226,26,Successful,75.1,36.4,,
Save,236544,29,Successful,14.4,62.0,,
TakeOn,108226,26,Unsuccessful,85.1,33.4,,
Tackle,122980,29,Unsuccessful,14.9,66.6,,
BallTouch,108226,26,Successful,81.7,33.9,,
Clearance,236544,29,Successful,13.4,64.8,33,100
Pass,318871,26,Unsuccessful,67.4,0.0,86.8,13.2
Aerial,108226,26,Unsuccessful,86.6,13.0,,
Aerial,68049,29,Successful,13.4,87.0,,
Pass,68049,29,Successful,13.8,87.8,25.3,85
BallRecovery,8247,29,Successful,25.5,84.8,,
Pass,8247,29,Unsuccessful,25.5,84.8,66.1,70
BallRecovery,95408,26,Successful,32.6,34.6,,
Pass,95408,26,Successful,32.8,37.9,39.6,15.6
Pass,136451,26,Successful,40.4,17.1,33.4,43.4
Pass,95408,26,Successful,33.4,43.4,36.8,68.2
Pass,68659,26,Successful,37.8,71.2,46.9,64.6
Pass,33568,26,Successful,46.9,64.6,39.7,76.9
Pass,68659,26,Successful,38.4,73.8,41.7,6.7
Pass,136451,26,Successful,40.9,6.7,57.9,11.6
Dispossessed,84146,26,Successful,58.3,17.2,,
Tackle,122980,29,Unsuccessful,41.7,82.8,,
Pass,84146,26,Successful,65.9,51.0,68.3,91.2
Pass,115726,26,Successful,59.4,95.9,53.2,72.6
Pass,68659,26,Successful,52.3,68.4,52.3,33.9
Pass,136451,26,Successful,53.1,30.9,61.9,8.6
Pass,318871,26,Successful,62.0,11.9,46.1,19.2
Pass,136451,26,Successful,45.7,24.7,38.7,54
Pass,95408,26,Successful,38.7,56.0,46.1,67.8
Pass,68659,26,Successful,46.0,68.2,43.2,31.3
Pass,136451,26,Successful,46.0,30.9,38,56.4
Pass,95408,26,Successful,39.4,57.5,45.8,72.4
Pass,68659,26,Successful,45.3,73.2,52.6,63.9
Pass,96182,26,Successful,52.6,63.9,44.7,72.7
Pass,68659,26,Successful,44.7,71.2,40.1,31
Pass,136451,26,Successful,40.9,30.4,53.9,7.3
Pass,318871,26,Successful,53.9,7.3,39.2,27
Pass,136451,26,Successful,39.9,28.0,34.7,55.1
Pass,95408,26,Successful,34.4,56.0,37.5,28.8
Pass,136451,26,Unsuccessful,41.0,26.7,76.2,52.1
Aerial,124688,26,Unsuccessful,77.1,54.6,,
Aerial,300359,29,Successful,22.9,45.4,,
Pass,300359,29,Successful,21.7,43.1,30.8,15.3
BallRecovery,9767,29,Successful,31.2,11.4,,
Pass,9767,29,Successful,42.1,8.0,47.9,27.1
Pass,236544,29,Successful,47.9,27.1,60.5,8.9
BallTouch,9767,29,Unsuccessful,60.5,8.9,,
BallRecovery,115726,26,Successful,31.2,96.5,,
Pass,115726,26,Successful,29.8,95.3,12.5,67.2
Pass,114147,26,Successful,15.3,61.8,19.7,65.4
Pass,95408,26,Successful,19.9,66.3,29.6,63.1
Pass,68659,26,Successful,32.8,57.9,35,72.9
Pass,95408,26,Successful,32.9,74.1,41.5,65.8
Pass,84146,26,Unsuccessful,45.9,60.0,91.3,61.5
KeeperPickup,20973,29,Successful,8.8,41.3,,
Pass,20973,29,Successful,14.3,47.5,27.4,85.7
Pass,68049,29,Successful,28.8,84.7,36.2,74.2
Pass,89998,29,Successful,32.0,89.3,12.9,58.2
Pass,20973,29,Successful,13.1,65.7,47.7,88.3
Aerial,318871,26,Unsuccessful,53.4,9.8,,
Aerial,122980,29,Successful,46.6,90.2,,
Pass,122980,29,Unsuccessful,47.7,88.3,60.6,87.7
Pass,136451,26,Successful,38.0,11.4,45.7,15
Pass,33568,26,Unsuccessful,45.7,15.0,55.7,18
BallTouch,89998,29,Unsuccessful,45.3,81.1,,
BallRecovery,84146,26,Successful,51.9,14.7,,
Pass,84146,26,Unsuccessful,51.9,14.7,58.8,12.2
Interception,68049,29,Successful,39.9,86.2,,
BallRecovery,122980,29,Successful,43.8,89.4,,
Pass,122980,29,Successful,52.0,78.1,36.7,52.1
Pass,300359,29,Successful,37.6,46.6,54,8.3
TakeOn,390700,29,Unsuccessful,75.6,5.1,,
Tackle,115726,26,Successful,24.4,94.9,,
Pass,390700,29,Successful,68.1,0.0,76.9,18.2
Pass,89998,29,Successful,77.0,18.2,73.5,22.1
TakeOn,332325,29,Unsuccessful,75.6,19.0,,
Tackle,68659,26,Unsuccessful,24.4,81.0,,
BallTouch,332325,29,Successful,73.5,22.1,,
Pass,89998,29,Successful,87.7,17.0,87.9,85.7
Pass,122980,29,Unsuccessful,90.9,86.6,90.7,41.2
Clearance,115726,26,Successful,7.8,55.5,28.3,48.8
Pass,8247,29,Successful,71.0,48.4,81.9,54.6
Pass,9767,29,Unsuccessful,81.9,54.6,90.1,92.3
End,,26,Successful,0.0,0.0,,
End,,29,Successful,0.0,0.0,,
Start,,29,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,84146,26,Successful,50.2,49.9,33.9,56.4
Pass,136451,26,Successful,38.0,59.6,78.4,86.9
Aerial,390700,29,Unsuccessful,22.8,11.9,,
Aerial,124688,26,Successful,77.2,88.1,,
Pass,124688,26,Unsuccessful,79.2,86.9,94.8,70.6
KeeperPickup,20973,29,Successful,5.5,27.3,,
Pass,20973,29,Unsuccessful,15.0,60.2,61.2,69.1
Aerial,236544,29,Unsuccessful,63.4,70.1,,
Aerial,136451,26,Successful,36.6,29.9,,
Pass,136451,26,Unsuccessful,34.4,28.9,45.8,26.5
Pass,8247,29,Successful,56.8,71.8,58.6,90.8
Pass,122980,29,Successful,57.8,92.7,48.3,87.7
Pass,68049,29,Successful,48.3,87.7,63.7,80.2
BallTouch,236544,29,Unsuccessful,63.7,80.2,,
BallRecovery,318871,26,Successful,22.7,10.3,,
Pass,318871,26,Successful,22.7,10.3,7.9,39.7
Pass,114147,26,Unsuccessful,7.9,39.7,47.7,63.3
Aerial,124688,26,Unsuccessful,46.8,63.8,,
Aerial,390700,29,Successful,53.2,36.2,,
Pass,390700,29,Unsuccessful,51.8,36.4,62.4,53.9
Pass,68659,26,Successful,35.7,51.0,47.7,49.6
Pass,96182,26,Successful,47.7,49.6,42,40.7
Pass,84146,26,Successful,42.4,40.7,41.4,49.3
Pass,68659,26,Successful,42.5,50.1,43.9,64.6
BallTouch,33568,26,Successful,43.9,64.6,,
Pass,115726,26,Successful,44.4,92.6,45.7,84.5
Pass,33568,26,Successful,45.7,84.5,58.6,84.7
Pass,124688,26,Unsuccessful,57.9,84.7,58.1,69.9
BallRecovery,8247,29,Successful,43.0,31.8,,
Pass,8247,29,Successful,43.0,31.8,44.2,22.7
Pass,332325,29,Unsuccessful,44.2,22.7,47.2,28.6
BallTouch,68659,26,Successful,55.0,71.7,,
Aerial,124688,26,Unsuccessful,63.0,81.1,,
Aerial,300359,29,Successful,37.0,18.9,,
Pass,300359,29,Successful,36.7,25.2,43.6,19.8
Pass,332325,29,Successful,42.9,15.8,35.8,5.9
Pass,390700,29,Unsuccessful,35.8,5.9,62.6,14.9
BallRecovery,95408,26,Successful,33.4,90.5,,
Pass,95408,26,Successful,33.4,90.5,44.6,96.6
Pass,115726,26,Unsuccessful,64.8,89.0,68.1,70
BallTouch,332325,29,Successful,28.9,44.3,,
Pass,96182,26,Successful,69.6,67.6,73.2,52.7
Pass,108226,26,Unsuccessful,73.6,52.7,70.5,58.7
Interception,89998,29,Successful,30.3,41.3,,
BallRecovery,89998,29,Successful,30.3,41.9,,
Pass,89998,29,Unsuccessful,29.8,51.9,33.4,48.1
BallRecovery,84146,26,Successful,66.1,48.4,,
Pass,84146,26,Unsuccessful,72.8,44.5,74.7,46.9
BlockedPass,8247,29,Successful,28.1,49.1,,
Pass,115726,26,Successful,71.3,53.3,66.8,25.3
Pass,318871,26,Successful,70.7,26.4,65.8,37
Pass,68659,26,Successful,65.3,38.2,59.4,73
Pass,33568,26,Successful,60.5,73.0,68.7,73.2
Pass,115726,26,Successful,68.6,73.2,58.9,77
Pass,33568,26,Successful,60.3,76.9,60.2,69.1
Pass,68659,26,Successful,61.0,71.2,57.8,82.9
Pass,33568,26,Successful,56.9,83.0,43.9,74.1
Pass,95408,26,Successful,43.8,70.5,53.4,95
Pass,33568,26,Successful,54.3,95.1,47.2,81.2
Pass,68659,26,Successful,46.0,77.9,37,42.1
Pass,136451,26,Unsuccessful,48.4,29.5,72.2,17.2
BallRecovery,68049,29,Successful,25.7,84.5,,
Pass,68049,29,Successful,25.7,84.5,34.1,79.4
Pass,89998,29,Successful,34.1,79.4,33,70.2
Pass,8247,29,Successful,33.0,70.2,26.4,84.4
Pass,68049,29,Successful,26.2,84.5,33.2,89.4
Pass,122980,29,Successful,34.2,79.9,27.1,68.7
Pass,23547,29,Successful,25.0,68.4,8.6,51.5
Pass,20973,29,Unsuccessful,9.4,47.5,30.3,0
Pass,115726,26,Successful,67.0,100.0,63.4,87.1
Pass,68659,26,Successful,63.0,85.4,56.9,95.3
Pass,33568,26,Successful,57.0,95.3,39.9,60
Pass,136451,26,Successful,37.3,45.1,46.7,63.1
Pass,68659,26,Successful,59.3,65.7,71.4,65.4
Pass,96182,26,Successful,73.2,68.4,79.8,86
Pass,124688,26,Successful,80.8,85.4,90.9,95.7
Pass,115726,26,Successful,89.7,97.1,75.3,97.2
Pass,124688,26,Successful,75.3,97.2,73.3,81.7
Pass,68659,26,Unsuccessful,71.4,78.2,94.6,38.3
Clearance,122980,29,Successful,2.4,64.9,0,75.7
CornerAwarded,122980,29,Unsuccessful,0.0,82.0,,
CornerAwarded,68659,26,Successful,100.0,18.0,,
Pass,318871,26,Unsuccessful,99.5,0.5,95.3,35.8
BallTouch,122980,29,Unsuccessful,3.7,63.3,,
Pass,68659,26,Successful,95.5,17.9,90.4,9.2
Pass,318871,26,Unsuccessful,90.4,9.2,92.1,46.1
Clearance,23547,29,Successful,6.7,56.5,20.7,63.9
BallRecovery,8247,29,Successful,24.4,60.9,,
Pass,8247,29,Successful,24.4,60.9,27.3,54.9
Pass,9767,29,Successful,34.0,69.0,35.3,84.7
Pass,89998,29,Successful,35.7,86.6,29.1,89.4
Pass,122980,29,Successful,29.1,89.4,36,95
Pass,89998,29,Successful,35.2,95.3,31.5,79.1
Pass,68049,29,Successful,30.6,79.0,47.3,80.2
Pass,122980,29,Successful,54.9,85.1,78.6,66
Dispossessed,236544,29,Successful,76.5,65.5,,
Tackle,95408,26,Unsuccessful,23.5,34.5,,
Pass,236544,29,Successful,76.0,65.1,73.3,44.3
Pass,9767,29,Successful,73.1,42.8,84,22.7
Pass,332325,29,Successful,84.1,22.7,86.2,50.9
SavedShot,89998,29,Successful,86.2,50.9,,
Save,114147,26,Successful,2.1,50.4,,
KeeperPickup,114147,26,Successful,2.1,50.4,,
Pass,114147,26,Successful,10.7,48.7,25.9,50.9
Pass,33568,26,Successful,31.5,46.4,54,29.7
Pass,96182,26,Successful,63.4,26.6,70.5,36.3
Pass,108226,26,Successful,69.2,52.0,75.2,77.1
Pass,115726,26,Successful,83.6,77.3,85.5,64.7
Pass,108226,26,Successful,85.3,64.9,92.5,70.1
Pass,115726,26,Unsuccessful,91.6,69.3,89.3,64.7
BallTouch,390700,29,Successful,9.3,38.5,,
