Event,Player,Team,Outcome,X,Y,endX,endY
CornerAwarded,318871,26,Unsuccessful,0.0,54.0,,
Pass,357427,184,Unsuccessful,99.5,0.5,94.7,57.9
Aerial,22847,184,Unsuccessful,94.1,57.0,,
Aerial,95408,26,Successful,5.9,43.0,,
Clearance,95408,26,Successful,6.6,43.9,20,27.1
Aerial,5625,184,Unsuccessful,79.6,71.8,,
Aerial,108226,26,Successful,20.4,28.2,,
Pass,108226,26,Successful,21.2,25.8,13.9,18.6
BallRecovery,318871,26,Successful,13.8,18.2,,
Pass,318871,26,Successful,13.8,18.2,36,48.4
Pass,96182,26,Unsuccessful,37.7,47.8,60.1,30.4
Clearance,24148,184,Successful,39.6,66.8,40.6,66.8
TakeOn,109915,26,Unsuccessful,58.2,14.6,,
Tackle,131464,184,Unsuccessful,41.8,85.4,,
Pass,68659,26,Successful,64.1,11.4,95.1,11.4
Pass,108226,26,Unsuccessful,90.9,26.4,89,34.5
BallRecovery,22847,184,Successful,12.6,65.8,,
Pass,22847,184,Unsuccessful,12.6,65.8,32.6,93.2
BallRecovery,318871,26,Successful,69.7,13.1,,
Pass,318871,26,Unsuccessful,72.4,12.9,92.1,52.4
Clearance,131464,184,Successful,10.0,47.9,9.8,18
Pass,115726,26,Unsuccessful,94.2,89.0,91.9,56.9
Clearance,131464,184,Successful,10.0,45.1,30.4,31
Aerial,115916,26,Unsuccessful,69.4,72.2,,
Aerial,33386,184,Successful,30.6,27.8,,
Pass,33386,184,Unsuccessful,32.7,29.1,44.1,0
ShieldBallOpp,33568,26,Successful,0.0,0.0,,
Pass,33568,26,Successful,58.1,100.0,37.7,91.3
Pass,95408,26,Successful,34.5,92.8,48.8,93.4
Pass,33568,26,Successful,48.8,93.4,38.2,88.5
Pass,95408,26,Successful,35.8,84.2,18,59.9
Pass,73399,26,Successful,16.8,54.6,24.1,23.7
Pass,74341,26,Successful,26.1,28.8,7.1,47.9
Pass,73399,26,Successful,12.5,48.4,43.8,95.4
Pass,115726,26,Successful,43.8,95.4,57.1,65.4
Pass,109915,26,Unsuccessful,58.5,64.8,81,40.3
BallRecovery,24148,184,Successful,22.5,61.4,,
Pass,24148,184,Successful,21.2,62.0,12,54
Pass,105720,184,Successful,9.8,53.2,15.5,95.6
Pass,24148,184,Unsuccessful,14.1,95.4,44.9,72.7
Aerial,73380,184,Unsuccessful,44.2,76.9,,
Aerial,115916,26,Successful,55.8,23.1,,
Pass,115916,26,Unsuccessful,56.6,19.1,62.2,0
OffsideGiven,33386,184,Unsuccessful,65.1,26.0,,
Pass,24148,184,Successful,41.1,100.0,33.6,92.3
Pass,79050,184,Successful,33.6,92.3,41.5,97.1
Pass,24148,184,Unsuccessful,42.3,97.1,55.5,77.3
Pass,115916,26,Successful,43.4,25.2,56.2,17.3
Aerial,79050,184,Unsuccessful,43.0,84.6,,
Aerial,96182,26,Successful,57.0,15.4,,
Pass,96182,26,Unsuccessful,56.9,16.8,60.6,31.2
Pass,22847,184,Successful,38.4,63.1,33.5,49.3
Pass,131464,184,Successful,33.5,49.3,40.1,33.6
Pass,80067,184,Successful,53.4,28.0,43.3,34
OffsidePass,131464,184,Successful,42.3,33.8,65.1,26
OffsideProvoked,318871,26,Successful,32.0,46.4,,
Pass,95408,26,Successful,22.1,80.6,7.4,57.1
Pass,73399,26,Successful,8.0,54.2,24.5,51.6
Pass,115916,26,Successful,34.9,58.8,37.5,90.9
Pass,95408,26,Successful,61.6,92.7,53.5,78.1
Pass,33568,26,Successful,53.0,74.5,60.7,89
Pass,95408,26,Successful,60.7,89.0,58.5,76
Pass,115916,26,Successful,54.0,68.2,41.5,38.8
Pass,74341,26,Successful,41.1,38.8,15.8,47.3
Pass,73399,26,Successful,16.9,49.6,44,83.6
Aerial,5625,184,Unsuccessful,55.1,18.7,,
Aerial,95408,26,Successful,44.9,81.3,,
Pass,95408,26,Unsuccessful,46.1,83.5,55.5,59.7
Foul,94935,184,Successful,44.6,40.6,,
Foul,96182,26,Unsuccessful,55.4,59.4,,
Pass,80067,184,Successful,44.4,37.9,90.3,85
TakeOn,357427,184,Unsuccessful,96.8,89.8,,
Tackle,68659,26,Successful,3.2,10.2,,
Clearance,68659,26,Successful,0.9,7.0,2.9,0
Pass,24148,184,Successful,94.3,100.0,89.2,83.2
Pass,79050,184,Successful,89.2,83.2,91.2,97.1
Pass,24148,184,Successful,87.6,97.7,82.9,86.2
Pass,79050,184,Unsuccessful,80.5,84.5,87.3,56
Clearance,95408,26,Successful,13.2,45.7,22.8,35.8
BallRecovery,115916,26,Successful,24.3,39.7,,
Pass,115916,26,Unsuccessful,32.0,54.9,43.2,71.2
BallTouch,80067,184,Successful,56.5,29.8,,
Foul,79050,184,Successful,63.2,34.7,,
Foul,115916,26,Unsuccessful,36.8,65.3,,
Pass,79050,184,Unsuccessful,64.7,36.3,88.5,53.4
Clearance,95408,26,Successful,12.1,51.8,25.5,71.7
BallTouch,108226,26,Unsuccessful,25.9,72.0,,
Pass,357427,184,Unsuccessful,83.0,7.4,85,5
BallRecovery,108226,26,Successful,22.6,92.9,,
Pass,108226,26,Successful,31.1,93.3,37.5,75.3
Pass,96182,26,Successful,46.2,54.6,46.9,31.6
Pass,318871,26,Successful,67.6,27.6,83.7,13.4
Pass,68659,26,Successful,83.8,13.5,76.4,17.9
Pass,318871,26,Unsuccessful,75.7,15.3,80.4,22.8
Goal,73380,184,Successful,24.1,77.7,,
Pass,79050,184,Successful,50.0,50.5,31.6,50.5
Pass,131464,184,Successful,30.2,46.2,39.9,25.6
Pass,80067,184,Unsuccessful,44.6,25.1,79.5,65.4
Foul,33386,184,Unsuccessful,83.6,65.4,,
Foul,74341,26,Successful,16.4,34.6,,
Pass,73399,26,Successful,17.9,36.1,27,40
Pass,115916,26,Successful,28.3,34.5,59.1,11
Pass,108226,26,Successful,59.3,11.0,48,21
Pass,68659,26,Successful,54.7,19.4,56.1,8.2
Pass,318871,26,Successful,56.4,7.6,60.9,14
Foul,79050,184,Unsuccessful,40.8,83.4,,
Foul,68659,26,Successful,59.2,16.6,,
OffsideGiven,73380,184,Unsuccessful,60.7,31.4,,
Pass,318871,26,Unsuccessful,62.5,17.9,85.3,49.9
Clearance,94935,184,Successful,15.3,49.0,29.5,51.6
Pass,96182,26,Successful,74.8,47.4,77.5,48.5
SavedShot,33568,26,Successful,78.8,49.9,,
Save,105720,184,Successful,2.4,47.8,,
KeeperPickup,105720,184,Successful,2.4,47.8,,
Pass,105720,184,Unsuccessful,16.6,40.9,55.1,29.8
Pass,95408,26,Unsuccessful,47.5,69.9,57.4,54.8
Aerial,96182,26,Unsuccessful,58.2,55.7,,
Aerial,94935,184,Successful,41.8,44.3,,
Pass,94935,184,Successful,41.2,43.4,45.9,46.1
OffsidePass,22847,184,Successful,46.6,46.8,60.7,31.4
OffsideProvoked,74341,26,Successful,42.0,50.9,,
Pass,95408,26,Successful,26.5,76.1,29.7,63.1
Pass,115916,26,Successful,31.9,57.3,31.5,33.4
Pass,74341,26,Successful,35.3,28.8,35.5,9.8
Pass,318871,26,Unsuccessful,36.2,9.9,76.6,23.7
BallRecovery,24148,184,Successful,23.9,77.2,,
Clearance,24148,184,Successful,22.8,77.7,25.6,100
Pass,318871,26,Unsuccessful,76.8,0.0,82.7,33.1
Foul,94935,184,Successful,18.6,67.0,,
Foul,108226,26,Unsuccessful,81.4,33.0,,
Pass,105720,184,Unsuccessful,15.6,61.5,73.2,49.9
Pass,95408,26,Successful,27.8,52.4,14.9,28
BallRecovery,74341,26,Successful,14.9,28.0,,
Pass,74341,26,Successful,14.9,28.0,29.2,7.1
Pass,318871,26,Unsuccessful,30.0,6.5,45.6,6.1
BallRecovery,24148,184,Successful,54.6,91.1,,
Pass,24148,184,Successful,54.6,91.1,59.6,66.1
Pass,79050,184,Successful,59.5,66.1,45.7,75.6
Pass,94935,184,Unsuccessful,45.7,75.6,47.7,67.6
Error,94935,184,Successful,42.5,65.7,,
BallRecovery,96182,26,Successful,56.7,35.2,,
Pass,96182,26,Successful,72.9,46.3,85,60
Goal,109915,26,Successful,86.0,59.8,,
Pass,79050,184,Successful,49.9,50.1,34.6,47.9
Pass,131464,184,Successful,34.8,47.6,43.3,20.6
Pass,80067,184,Successful,44.2,16.7,64.2,5.6
Pass,5625,184,Unsuccessful,82.7,8.6,84.4,10
BlockedPass,109915,26,Successful,20.0,89.6,,
CornerAwarded,5625,184,Successful,100.0,23.8,,
CornerAwarded,109915,26,Unsuccessful,0.0,76.2,,
Pass,357427,184,Successful,99.5,0.5,92.3,3.5
Pass,79050,184,Successful,91.6,3.2,82.2,10.1
Pass,357427,184,Unsuccessful,81.6,11.3,85.8,50.6
Clearance,96182,26,Successful,14.6,49.9,37.3,54.2
Pass,80067,184,Unsuccessful,61.1,39.4,90.8,49.4
KeeperPickup,73399,26,Successful,10.4,49.3,,
Pass,73399,26,Successful,12.5,47.9,32.6,8
Pass,318871,26,Successful,35.1,5.6,52.7,6.8
Pass,68659,26,Unsuccessful,81.9,8.8,94.2,50
KeeperPickup,105720,184,Successful,7.6,52.4,,
Pass,105720,184,Successful,12.4,51.2,27.9,23.3
Pass,80067,184,Successful,29.3,16.4,39.2,8.5
Pass,5625,184,Successful,39.8,6.4,30.2,9.7
Pass,80067,184,Successful,31.1,3.7,55.5,6.7
Pass,33386,184,Successful,54.3,5.0,44.9,11
Pass,79050,184,Successful,51.5,11.0,58.6,16.4
Pass,33386,184,Successful,59.2,16.8,64.8,16.1
Pass,73380,184,Unsuccessful,63.8,13.2,60.2,0
Pass,115726,26,Successful,41.8,100.0,43.6,91.1
Pass,115916,26,Successful,41.8,90.9,40.2,97.4
Pass,115726,26,Unsuccessful,40.4,97.4,56.3,57.3
Pass,24148,184,Unsuccessful,42.6,48.2,44.5,10.3
Pass,109915,26,Successful,64.3,95.3,80.8,94.1
TakeOn,96182,26,Unsuccessful,83.5,88.3,,
Tackle,131464,184,Successful,16.5,11.7,,
BallTouch,5625,184,Successful,23.2,15.8,,
BallRecovery,131464,184,Successful,21.1,13.6,,
Pass,131464,184,Successful,24.7,7.6,45.1,11
Foul,33386,184,Successful,44.4,9.4,,
Foul,115916,26,Unsuccessful,55.6,90.6,,
Pass,80067,184,Successful,42.0,5.9,36.5,32.1
Challenge,109915,26,Unsuccessful,61.2,67.4,,
TakeOn,131464,184,Successful,38.8,32.6,,
Pass,131464,184,Successful,38.1,32.8,44.3,8
Pass,80067,184,Unsuccessful,45.1,7.7,77.5,24.1
Clearance,95408,26,Successful,19.6,75.1,24.7,96.6
BallTouch,115726,26,Unsuccessful,25.2,96.9,,
Pass,80067,184,Successful,78.3,0.0,81.3,10.3
Pass,73380,184,Successful,81.3,10.3,77.8,2.6
Pass,80067,184,Successful,75.9,2.6,66.4,23.4
Pass,22847,184,Successful,64.8,27.1,65.1,45.1
Pass,357427,184,Successful,59.1,60.8,64,94.8
Pass,24148,184,Successful,61.2,90.9,64,67.5
Pass,22847,184,Successful,69.9,71.7,74.3,87.5
Pass,357427,184,Unsuccessful,94.9,94.1,95.2,91.2
Clearance,318871,26,Successful,4.9,7.1,4.9,7.1
BallTouch,357427,184,Successful,95.2,91.5,,
Pass,73399,26,Unsuccessful,3.9,49.3,56.7,40.1
BallRecovery,94935,184,Successful,43.2,56.1,,
Pass,94935,184,Successful,43.7,55.5,39.2,42.2
Pass,131464,184,Unsuccessful,38.6,37.3,48.6,0
Pass,115726,26,Successful,54.2,100.0,55.7,90.2
Pass,33568,26,Successful,54.4,90.2,53.5,96.3
Pass,115726,26,Successful,53.6,96.3,61.8,88.4
Pass,109915,26,Successful,62.3,88.3,59.8,96.3
Pass,115726,26,Successful,59.1,95.4,52.1,88.3
Pass,33568,26,Unsuccessful,51.9,87.8,57,88
Pass,79050,184,Unsuccessful,43.1,16.1,63.6,24.6
Pass,95408,26,Successful,38.5,69.1,44.8,32.7
Pass,318871,26,Successful,45.1,31.9,54.3,36.6
Pass,68659,26,Successful,55.4,32.2,60.2,11.6
Challenge,24148,184,Unsuccessful,36.0,90.6,,
TakeOn,108226,26,Successful,64.0,9.4,,
Pass,108226,26,Successful,70.7,10.6,73.5,3.7
Pass,68659,26,Successful,76.1,5.5,65.5,13.5
Pass,318871,26,Unsuccessful,69.0,15.9,80.9,78.7
Interception,80067,184,Successful,20.8,19.2,,
BallRecovery,80067,184,Successful,22.1,19.4,,
Pass,80067,184,Successful,39.1,20.1,56.2,21.6
Pass,33386,184,Unsuccessful,56.0,20.3,51.2,22.5
Interception,109915,26,Successful,48.5,77.2,,
BallRecovery,109915,26,Successful,47.7,73.8,,
Pass,109915,26,Successful,48.4,68.2,65.1,55.7
Pass,68659,26,Successful,70.4,61.2,74,64.6
BallTouch,96182,26,Successful,73.8,57.9,,
KeeperPickup,105720,184,Successful,8.3,53.4,,
Pass,105720,184,Successful,15.9,40.3,71.2,34.8
Pass,33386,184,Successful,75.2,36.3,75.6,48.7
Pass,73380,184,Successful,76.5,49.1,80.6,36.1
MissedShots,33386,184,Successful,86.1,37.7,,
Pass,73399,26,Successful,4.0,49.3,8.8,55.3
Pass,95408,26,Unsuccessful,12.1,52.7,78.1,37.8
KeeperSweeper,105720,184,Successful,0.0,0.0,,
BallRecovery,105720,184,Successful,26.3,62.6,,
Pass,105720,184,Unsuccessful,26.3,62.6,67.2,70.9
Pass,74341,26,Unsuccessful,30.4,25.8,42.8,26.8
Pass,22847,184,Successful,57.9,72.1,55.6,83
Pass,357427,184,Successful,53.4,78.4,40.7,82.6
Pass,24148,184,Successful,41.8,80.3,52,89.9
Challenge,318871,26,Unsuccessful,44.8,9.2,,
TakeOn,357427,184,Successful,55.2,90.8,,
Pass,357427,184,Unsuccessful,61.5,82.6,63,85.4
BallTouch,68659,26,Successful,37.3,10.7,,
Pass,22847,184,Successful,57.2,90.0,42.8,66.3
Pass,94935,184,Successful,42.8,65.7,46.2,54.8
Pass,79050,184,Successful,49.5,42.2,56.3,10.3
Pass,80067,184,Successful,56.3,10.3,65.6,4.9
Pass,5625,184,Successful,65.6,4.9,70.3,17.3
Pass,73380,184,Successful,70.1,17.3,61.8,6.8
Pass,80067,184,Successful,59.1,6.7,43.6,33.4
Pass,131464,184,Successful,43.5,33.4,48.7,24.9
Pass,79050,184,Successful,48.7,24.9,40.7,22.2
Pass,131464,184,Successful,44.2,21.9,42.6,36.7
Pass,79050,184,Successful,42.6,37.0,40.4,64.8
Pass,94935,184,Successful,42.6,68.7,55.1,93.6
Pass,24148,184,Successful,54.9,92.3,40.7,69.1
Pass,94935,184,Successful,40.4,67.8,36.5,34.3
Pass,131464,184,Successful,37.4,30.7,48.4,5.8
Pass,80067,184,Successful,49.3,7.3,49,22.5
Pass,79050,184,Unsuccessful,49.0,22.5,87.8,37
KeeperPickup,73399,26,Successful,11.4,62.1,,
Pass,73399,26,Successful,8.0,50.1,14.9,75.1
Pass,95408,26,Successful,14.1,71.2,3,48.5
Pass,73399,26,Unsuccessful,3.5,42.2,36.3,17.1
Aerial,318871,26,Unsuccessful,37.3,13.2,,
Aerial,357427,184,Successful,62.7,86.8,,
Pass,357427,184,Successful,62.7,88.3,66.7,73.3
BallRecovery,22847,184,Successful,68.1,69.6,,
Pass,22847,184,Successful,73.1,56.9,74.9,41.7
MissedShots,33386,184,Successful,77.5,42.9,,
Pass,73399,26,Successful,5.0,46.2,10,89.8
Pass,115726,26,Successful,17.9,90.8,13.3,67.7
Pass,95408,26,Successful,14.2,73.8,27.8,81
Pass,33568,26,Successful,27.8,81.4,21.8,96.2
Pass,115726,26,Successful,19.9,95.7,34.1,96.8
Challenge,79050,184,Unsuccessful,67.6,5.0,,
TakeOn,33568,26,Successful,32.4,95.0,,
Pass,33568,26,Successful,32.8,84.7,33.5,68.8
Pass,115916,26,Successful,37.8,67.9,45.8,82.9
Pass,33568,26,Successful,45.3,82.0,42.3,93.8
Pass,115726,26,Successful,40.4,88.0,32.4,73.3
Pass,95408,26,Successful,32.4,72.4,40.5,66.4
Pass,115916,26,Successful,40.2,62.6,38.7,25.6
Pass,74341,26,Successful,43.2,18.6,65.1,5.2
Pass,318871,26,Successful,67.2,10.6,73,31.9
Pass,96182,26,Successful,73.2,28.2,69,12.6
Pass,318871,26,Successful,69.0,12.6,78.2,30.3
Dispossessed,108226,26,Successful,75.6,29.0,,
Tackle,24148,184,Successful,24.4,71.0,,
BallRecovery,24148,184,Successful,27.8,71.5,,
Pass,24148,184,Successful,31.1,73.8,45,86.6
Pass,357427,184,Unsuccessful,77.0,88.6,86,58.8
Clearance,95408,26,Successful,14.2,43.1,14.2,28.7
BallRecovery,115916,26,Successful,12.6,36.3,,
Pass,115916,26,Successful,12.6,36.7,19.8,45.1
End,,184,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,184,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,79050,184,Successful,49.9,50.0,30.8,41.9
Pass,131464,184,Unsuccessful,32.9,43.4,71.3,66.1
Pass,115916,26,Successful,27.4,31.5,33.5,25.2
BallTouch,96182,26,Unsuccessful,32.6,25.0,,
BallTouch,22847,184,Unsuccessful,66.1,67.8,,
BallRecovery,68659,26,Successful,32.7,23.4,,
BallTouch,68659,26,Successful,31.5,23.0,,
Pass,96182,26,Successful,33.4,16.2,25.4,15.5
Pass,318871,26,Unsuccessful,26.1,15.0,57.5,21.6
Pass,94935,184,Unsuccessful,39.5,75.7,55.8,100
Pass,318871,26,Successful,41.4,0.0,44.9,7
Pass,115916,26,Successful,44.6,7.0,41.9,1.3
Pass,318871,26,Unsuccessful,42.4,2.8,60.8,2.9
BallTouch,24148,184,Unsuccessful,39.3,96.5,,
Pass,108226,26,Successful,65.4,5.4,57.7,4.8
Pass,68659,26,Successful,62.7,5.8,66.4,11.1
BallTouch,96182,26,Unsuccessful,66.2,12.3,,
BallRecovery,79050,184,Successful,33.9,91.1,,
Pass,79050,184,Successful,27.5,88.7,9,61.5
Pass,105720,184,Successful,9.4,77.5,38,77.5
Pass,22847,184,Unsuccessful,38.0,77.5,54.6,77.9
Pass,74341,26,Unsuccessful,48.8,24.3,90.8,48.7
KeeperPickup,105720,184,Successful,9.2,49.6,,
Pass,105720,184,Unsuccessful,17.9,47.9,67.4,58.8
Pass,95408,26,Unsuccessful,34.1,33.9,38.5,0
Pass,24148,184,Successful,60.1,100.0,62.7,95.1
Pass,357427,184,Successful,62.7,95.1,56.8,97.2
Pass,24148,184,Successful,56.8,97.2,53,87.7
Pass,22847,184,Successful,53.0,87.7,40.4,95.1
Pass,94935,184,Unsuccessful,40.2,95.3,65.8,93.2
Pass,74341,26,Successful,30.1,9.2,42.8,7.6
Pass,68659,26,Successful,43.7,10.0,53.4,19.5
BallRecovery,96182,26,Successful,53.0,27.1,,
Pass,96182,26,Unsuccessful,53.1,27.1,64,37.6
Interception,131464,184,Successful,35.1,57.5,,
Pass,79050,184,Unsuccessful,37.9,53.8,36.8,53.8
BlockedPass,68659,26,Successful,62.2,40.0,,
Pass,131464,184,Successful,33.8,54.3,39.4,57.9
BallRecovery,131464,184,Successful,33.8,54.3,,
Pass,79050,184,Unsuccessful,39.4,57.9,55.3,31.2
BallRecovery,95408,26,Successful,46.0,68.8,,
Pass,95408,26,Successful,46.0,68.8,61.9,75
Pass,115726,26,Successful,75.6,74.8,85.6,85.7
Pass,109915,26,Successful,87.4,83.5,97.1,67.9
Pass,115726,26,Unsuccessful,97.1,67.9,97.1,66.3
BlockedPass,131464,184,Successful,1.8,33.3,,
CornerAwarded,131464,184,Unsuccessful,0.0,29.3,,
CornerAwarded,115726,26,Successful,100.0,70.7,,
Pass,108226,26,Successful,99.5,99.5,95.8,95.4
Pass,115726,26,Unsuccessful,95.9,95.4,92.8,38.8
Foul,73380,184,Successful,6.8,61.4,,
Foul,74341,26,Unsuccessful,93.2,38.6,,
Pass,105720,184,Unsuccessful,9.7,60.9,61,67.3
Pass,115916,26,Unsuccessful,37.0,28.0,47.3,12.8
Pass,24148,184,Successful,55.1,78.1,67,77.6
Pass,73380,184,Successful,68.3,83.0,67.2,92.7
TakeOn,357427,184,Unsuccessful,70.8,97.8,,
BallRecovery,74341,26,Successful,10.2,5.8,,
Pass,74341,26,Unsuccessful,8.0,3.5,15,0
Pass,24148,184,Successful,80.1,100.0,79.8,89.7
Pass,79050,184,Successful,79.8,90.5,70.3,96.6
BallTouch,22847,184,Unsuccessful,70.3,96.6,,
BallRecovery,96182,26,Successful,32.9,7.1,,
Pass,96182,26,Successful,33.7,7.0,43.2,31
Pass,108226,26,Successful,71.2,58.2,71.9,69.1
Pass,109915,26,Unsuccessful,71.7,64.0,84.3,35.2
Pass,24148,184,Successful,15.0,70.9,11.6,64.2
Pass,94935,184,Unsuccessful,11.8,64.2,39.7,68.7
Pass,115916,26,Successful,65.0,35.1,62.7,13.5
Pass,318871,26,Successful,62.3,17.6,51.1,55.8
Pass,95408,26,Successful,53.1,58.1,65.2,89.1
Pass,115726,26,Successful,64.7,85.0,62.9,67.9
Pass,115916,26,Unsuccessful,62.2,63.6,100,22.1
Pass,105720,184,Unsuccessful,5.2,58.4,61.7,57.8
Foul,73380,184,Unsuccessful,61.5,58.7,,
Foul,95408,26,Successful,38.5,41.3,,
Pass,95408,26,Successful,33.8,55.2,42.2,39.5
Pass,115916,26,Successful,41.4,39.8,20.7,57.8
Pass,95408,26,Successful,18.8,53.6,5.5,33.1
Pass,73399,26,Unsuccessful,5.5,33.1,53.5,66.9
Pass,80067,184,Unsuccessful,44.4,34.6,63.5,42.7
Pass,115916,26,Successful,37.0,61.2,43.8,72.3
Pass,96182,26,Unsuccessful,43.8,72.3,49,71.7
BallRecovery,80067,184,Successful,50.9,30.7,,
Pass,80067,184,Successful,50.9,30.7,14.5,37.1
Pass,105720,184,Unsuccessful,19.7,31.9,64.6,18.2
Pass,115726,26,Successful,33.0,89.0,42,86
Aerial,5625,184,Unsuccessful,65.8,14.8,,
Aerial,115726,26,Successful,34.2,85.2,,
BallRecovery,109915,26,Successful,42.9,88.7,,
Foul,80067,184,Unsuccessful,54.8,8.1,,
Foul,109915,26,Successful,45.2,91.9,,
Pass,115726,26,Unsuccessful,44.8,88.9,92.3,71.8
KeeperPickup,105720,184,Successful,8.7,29.7,,
Pass,105720,184,Successful,12.5,33.7,18.2,54.6
Pass,94935,184,Successful,20.0,59.4,24.6,88.3
Pass,24148,184,Successful,26.9,94.4,68.5,74.5
Pass,33386,184,Successful,69.8,73.5,63.8,74.1
Dispossessed,73380,184,Successful,65.7,69.8,,
Tackle,115916,26,Unsuccessful,34.3,30.2,,
BallTouch,73380,184,Successful,74.1,67.4,,
BallRecovery,115916,26,Successful,32.3,37.7,,
Pass,115916,26,Successful,28.9,41.9,8.6,53.3
Pass,73399,26,Unsuccessful,9.4,53.6,41.4,100
Pass,80067,184,Successful,59.9,0.0,70.4,19.2
Pass,33386,184,Unsuccessful,69.9,16.4,89.9,0
Pass,115726,26,Unsuccessful,23.9,100.0,47.4,64.5
Pass,94935,184,Successful,54.2,40.4,58.2,50.3
BallRecovery,357427,184,Successful,58.2,52.1,,
Pass,357427,184,Successful,58.6,60.2,54.6,86.2
Pass,24148,184,Successful,54.7,84.1,58,68.5
Pass,22847,184,Successful,57.8,66.7,54.3,49.6
Pass,79050,184,Successful,51.1,47.2,57.6,12
BallTouch,80067,184,Unsuccessful,57.6,10.7,,
Pass,115726,26,Unsuccessful,48.1,100.0,73.4,86.5
Pass,131464,184,Unsuccessful,21.5,10.3,22.3,5.3
TakeOn,109915,26,Unsuccessful,85.7,91.6,,
OffsideGiven,108226,26,Unsuccessful,68.0,69.3,,
KeeperPickup,105720,184,Successful,4.2,28.0,,
Pass,105720,184,Successful,12.4,30.9,26.6,13.7
Pass,80067,184,Unsuccessful,30.1,10.3,78.3,33
Aerial,73380,184,Unsuccessful,79.3,37.3,,
Aerial,95408,26,Successful,20.7,62.7,,
Clearance,95408,26,Successful,20.3,58.5,26.8,61.5
Pass,115916,26,Unsuccessful,26.7,61.5,27.7,61.8
BallTouch,22847,184,Successful,68.8,37.7,,
Aerial,22847,184,Unsuccessful,66.4,36.0,,
Aerial,115916,26,Successful,33.6,64.0,,
Pass,115916,26,Unsuccessful,29.6,59.4,37.1,59.7
Pass,79050,184,Unsuccessful,58.4,39.4,56.7,36.9
BlockedPass,96182,26,Successful,39.3,62.6,,
Pass,5625,184,Successful,58.5,21.8,21.1,7
Pass,105720,184,Unsuccessful,23.2,3.7,68.6,26.5
Aerial,73380,184,Unsuccessful,68.9,27.1,,
Aerial,95408,26,Successful,31.1,72.9,,
Pass,95408,26,Successful,31.4,71.1,51.4,73.3
BallRecovery,96182,26,Successful,52.5,72.1,,
Challenge,80067,184,Unsuccessful,43.3,24.0,,
TakeOn,96182,26,Successful,56.7,76.0,,
OffsideProvoked,94935,184,Successful,32.2,47.0,,
OffsidePass,96182,26,Successful,57.0,79.8,68,69.3
Pass,94935,184,Unsuccessful,35.6,31.6,76.5,59.4
Foul,33386,184,Unsuccessful,74.3,60.0,,
Foul,74341,26,Successful,25.7,40.0,,
Pass,74341,26,Successful,24.9,41.5,29.7,75.4
Pass,95408,26,Successful,29.8,74.8,24,59.9
Pass,115916,26,Successful,28.8,55.5,31.6,22.1
Pass,74341,26,Successful,41.8,11.1,48.1,35.5
Pass,68659,26,Unsuccessful,48.0,35.5,53.1,56.7
Tackle,33568,26,Unsuccessful,46.5,58.8,,
Dispossessed,5625,184,Successful,53.5,41.2,,
BallTouch,5625,184,Successful,54.4,43.4,,
BallRecovery,33568,26,Successful,41.3,65.8,,
Pass,33568,26,Successful,41.2,66.4,33.9,71.1
Pass,95408,26,Successful,34.0,71.2,41.4,88.4
Pass,115726,26,Unsuccessful,49.4,94.1,62.5,71.1
BallRecovery,131464,184,Successful,38.5,31.8,,
Pass,131464,184,Successful,38.1,31.8,44.6,34.3
Foul,22847,184,Successful,41.6,32.6,,
Foul,68659,26,Unsuccessful,58.4,67.4,,
Pass,105720,184,Successful,39.6,28.1,82.6,94
Aerial,318871,26,Unsuccessful,22.0,10.0,,
Aerial,357427,184,Successful,78.0,90.0,,
Pass,357427,184,Successful,78.9,91.5,86.8,83
Pass,131464,184,Successful,85.6,84.7,82.5,93.9
Foul,357427,184,Successful,93.6,95.2,,
Foul,318871,26,Unsuccessful,6.4,4.8,,
Pass,357427,184,Unsuccessful,97.7,92.6,87.3,41.9
Aerial,73380,184,Unsuccessful,88.6,43.8,,
Aerial,95408,26,Successful,11.4,56.2,,
Clearance,95408,26,Successful,9.6,53.4,28.8,67.8
Pass,80067,184,Successful,57.4,34.0,39.5,59.6
Pass,24148,184,Successful,36.6,62.1,20.9,44
Pass,105720,184,Unsuccessful,22.2,42.7,90.4,0
Pass,115726,26,Successful,14.8,100.0,21.6,96.5
Pass,115916,26,Successful,21.6,96.2,17.9,97.8
Pass,115726,26,Successful,17.8,97.8,23,49.6
Pass,318871,26,Successful,26.0,42.7,38.5,30.7
Pass,68659,26,Successful,59.4,20.7,64.3,34
Pass,109915,26,Successful,69.5,47.5,72.3,82.7
Pass,115726,26,Successful,71.5,81.7,78,69.3
Pass,96182,26,Successful,77.3,68.8,71.9,76
Pass,33568,26,Successful,70.1,82.0,81.5,89.3
Pass,115726,26,Unsuccessful,82.3,89.0,97,50.7
KeeperPickup,105720,184,Successful,4.3,49.6,,
Pass,105720,184,Unsuccessful,18.4,48.4,67.1,80.8
Aerial,33386,184,Unsuccessful,66.3,82.4,,
Aerial,74341,26,Successful,33.7,17.6,,
Pass,74341,26,Unsuccessful,34.5,15.9,40.2,14.9
BallTouch,357427,184,Unsuccessful,62.8,83.5,,
Pass,68659,26,Unsuccessful,39.4,9.5,71.9,22.1
Pass,94935,184,Successful,31.0,81.4,43.7,79.7
