Event,Player,Team,Outcome,X,Y,endX,endY
Pass,136456,183,Unsuccessful,29.6,92.6,66.1,100
Pass,95408,26,Successful,22.9,0.0,27.3,23.4
Pass,115916,26,Successful,36.2,17.4,45,4.6
Pass,136451,26,Successful,44.6,4.0,52,19.9
Pass,84146,26,Successful,48.4,33.0,40.5,67.6
Pass,4511,26,Successful,53.3,60.8,47.9,24.9
Pass,136451,26,Successful,55.9,25.8,60.3,35.1
Pass,84146,26,Successful,60.3,34.3,62.4,4
Pass,136451,26,Successful,62.4,4.0,70.3,11.1
Pass,108226,26,Successful,70.2,12.8,51.7,21.8
Pass,84146,26,Successful,52.9,27.3,45.8,55.7
Pass,95408,26,Successful,45.8,55.7,53.1,79
Pass,4511,26,Successful,54.6,76.0,45.5,52.4
Pass,95408,26,Successful,45.5,51.0,46.9,30.3
Pass,136451,26,Successful,61.2,29.4,67.6,46
Pass,96182,26,Successful,67.7,46.0,63.2,47
Pass,115916,26,Successful,63.7,47.2,61.2,69.9
Pass,4511,26,Successful,61.2,69.9,76.2,91.4
Pass,109915,26,Successful,78.6,83.3,91.8,81.8
Pass,4511,26,Successful,91.8,81.8,85.7,65.2
TakeOn,96182,26,Unsuccessful,85.6,67.2,,
Tackle,133464,183,Successful,14.4,32.8,,
BallRecovery,133464,183,Successful,18.5,29.7,,
Foul,133464,183,Successful,26.2,35.2,,
Foul,109915,26,Unsuccessful,73.8,64.8,,
Pass,316858,183,Successful,25.2,35.1,71.3,78.7
Aerial,95408,26,Unsuccessful,29.4,20.6,,
Aerial,145277,183,Successful,70.6,79.4,,
Pass,145277,183,Unsuccessful,71.3,80.2,88,82.1
BallRecovery,318871,26,Successful,9.8,16.1,,
Pass,318871,26,Unsuccessful,5.3,6.1,7.2,5.9
BlockedPass,69912,183,Successful,91.2,92.7,,
Pass,318871,26,Unsuccessful,14.0,0.0,40.2,11.9
Pass,122945,183,Successful,56.4,88.6,62.4,80.6
Pass,136456,183,Unsuccessful,61.3,80.0,73,80.2
Aerial,145277,183,Unsuccessful,71.2,77.5,,
Aerial,115916,26,Successful,28.8,22.5,,
Pass,115916,26,Unsuccessful,29.2,24.7,34.3,13.8
Pass,69912,183,Unsuccessful,65.6,89.6,76.1,62.9
Pass,95408,26,Successful,25.6,37.3,28.9,15.9
Aerial,145277,183,Unsuccessful,68.7,85.9,,
Aerial,84146,26,Successful,31.3,14.1,,
Pass,84146,26,Unsuccessful,29.5,16.2,36.5,13.5
BallRecovery,136456,183,Successful,65.7,88.9,,
Pass,136456,183,Successful,66.4,80.0,62.8,66.4
Pass,133464,183,Successful,57.7,66.3,53.5,24
Pass,231080,183,Successful,53.6,23.7,42,33
Pass,302862,183,Successful,41.7,29.7,55.9,5.5
Pass,231080,183,Successful,55.9,5.5,61.2,3.4
Pass,93160,183,Successful,53.3,3.7,40.6,7.1
Pass,302862,183,Successful,40.2,8.3,38.4,36.1
Pass,133464,183,Successful,38.4,36.1,31.1,69.1
Pass,122945,183,Successful,32.7,74.4,44.1,94.4
Pass,69877,183,Successful,40.2,84.1,42.3,69.9
Pass,133464,183,Successful,42.6,69.3,54.2,72.3
BallTouch,69877,183,Successful,55.0,72.3,,
Challenge,115916,26,Unsuccessful,41.4,28.5,,
TakeOn,134115,183,Successful,58.6,71.5,,
Challenge,136451,26,Unsuccessful,40.8,27.4,,
TakeOn,134115,183,Successful,59.2,72.6,,
Pass,134115,183,Successful,59.6,80.0,58.3,93.5
Pass,136456,183,Successful,70.2,86.5,77,94.4
Pass,69912,183,Successful,74.7,94.4,68.6,83.8
Pass,136456,183,Successful,64.8,80.0,51.8,56
Pass,302862,183,Successful,61.0,39.8,58.4,22.5
Pass,231080,183,Successful,59.3,23.7,51.2,28.5
Pass,302862,183,Successful,49.2,27.9,53.2,9.8
Pass,231080,183,Successful,41.8,8.9,10.3,24.1
Pass,316858,183,Unsuccessful,12.4,27.4,62.6,42.2
Foul,134115,183,Unsuccessful,62.8,40.7,,
Foul,136451,26,Successful,37.2,59.3,,
Pass,4511,26,Successful,34.7,71.8,30.9,38.8
Pass,136451,26,Successful,34.3,35.2,38.8,20.4
Pass,318871,26,Successful,38.8,20.4,32.6,37
Pass,136451,26,Successful,34.7,37.0,36,64.6
Pass,95408,26,Successful,36.8,65.4,43.1,93.3
Pass,4511,26,Successful,43.5,93.6,38.9,73.5
Pass,95408,26,Unsuccessful,42.4,71.1,100,21.2
Pass,316858,183,Unsuccessful,4.9,55.5,93.1,56.1
KeeperPickup,73399,26,Successful,8.0,35.8,,
Pass,73399,26,Successful,9.2,37.1,15.1,35.7
Pass,95408,26,Successful,15.7,35.7,22.9,23.4
Pass,136451,26,Successful,26.7,24.6,21.2,39.2
Pass,95408,26,Successful,22.3,40.4,27.8,67.9
Pass,115916,26,Successful,34.9,61.5,34.9,31.6
Pass,136451,26,Successful,51.9,33.4,45.3,66
Pass,95408,26,Successful,60.3,64.5,53.3,42.5
Pass,136451,26,Successful,53.5,41.5,56.9,20.4
Pass,318871,26,Successful,57.2,18.6,65.8,4.7
Pass,108226,26,Successful,66.3,5.2,58.3,15.8
Pass,318871,26,Successful,57.9,17.7,47.7,35.2
Pass,136451,26,Successful,48.3,38.3,53.7,60.5
Pass,95408,26,Successful,54.3,64.0,63,95.1
Pass,4511,26,Successful,63.3,95.1,54.5,85.3
Pass,95408,26,Successful,53.1,83.5,51.1,42.9
Pass,136451,26,Successful,51.8,34.9,61.4,8.5
Pass,108226,26,Successful,62.0,8.2,63,19.2
Pass,318871,26,Successful,65.2,16.5,63.1,12
Pass,108226,26,Successful,62.0,32.7,60.2,65.5
Pass,95408,26,Successful,61.4,69.9,64.2,92
Pass,4511,26,Successful,63.6,89.3,63.5,74.5
Pass,109915,26,Successful,62.5,73.2,66.3,64.9
Pass,115916,26,Successful,66.8,67.4,56.3,69.9
Pass,95408,26,Successful,56.9,65.2,53.7,43.9
Pass,136451,26,Successful,54.5,42.2,85.2,7.7
Pass,318871,26,Successful,85.1,6.5,72,8.3
Pass,108226,26,Successful,72.5,19.1,76.4,30.4
Pass,84146,26,Successful,76.4,30.4,72.4,30.4
Pass,108226,26,Unsuccessful,72.5,33.7,100,62.7
Pass,316858,183,Unsuccessful,4.8,55.7,67.1,95
Aerial,145277,183,Unsuccessful,67.8,94.7,,
Aerial,95408,26,Successful,32.2,5.3,,
Pass,95408,26,Successful,31.1,6.1,40.9,2.3
BallTouch,108226,26,Successful,40.9,2.5,,
Pass,136456,183,Unsuccessful,62.5,94.7,70.5,78.7
BallRecovery,95408,26,Successful,29.2,18.2,,
Pass,95408,26,Successful,29.0,21.5,32.4,31
Pass,33568,26,Successful,33.6,31.2,25,30.4
Pass,136451,26,Successful,25.7,28.5,31.6,19.4
Pass,115916,26,Unsuccessful,31.9,15.8,55.1,14.6
Pass,69877,183,Successful,46.1,84.5,65.7,68.5
BallRecovery,134115,183,Successful,66.5,67.8,,
Pass,134115,183,Successful,66.6,66.4,65,71.7
Pass,145277,183,Successful,64.7,71.5,83.3,48.2
SavedShot,93160,183,Successful,83.9,49.1,,
Save,4511,26,Successful,1.2,49.4,,
Pass,145277,183,Unsuccessful,95.6,100.0,93.8,66.3
Aerial,302862,183,Unsuccessful,93.8,67.4,,
Aerial,115916,26,Successful,6.2,32.6,,
Clearance,115916,26,Successful,5.9,32.5,17.5,19.4
Aerial,96182,26,Unsuccessful,17.3,19.2,,
Aerial,136456,183,Successful,82.7,80.8,,
Pass,136456,183,Successful,83.6,82.4,95.1,96.9
Pass,145277,183,Successful,88.5,94.2,77,94.5
Pass,136456,183,Successful,77.6,94.7,94.8,81.4
Pass,69912,183,Unsuccessful,95.1,80.6,93.2,60.5
Clearance,136451,26,Successful,9.1,40.9,15.7,17.9
Pass,145277,183,Successful,83.8,84.1,92,84.8
Pass,69912,183,Unsuccessful,93.2,80.0,93.1,47.5
Aerial,122945,183,Unsuccessful,85.7,47.9,,
Aerial,4511,26,Successful,14.3,52.1,,
Clearance,4511,26,Successful,6.3,48.0,6.8,47.4
BallTouch,122945,183,Successful,93.4,48.5,,
Clearance,318871,26,Successful,3.4,33.9,37.4,61.2
Pass,231080,183,Unsuccessful,62.9,37.3,67.1,26.2
BallRecovery,109915,26,Successful,34.9,73.9,,
Foul,133464,183,Unsuccessful,64.9,12.4,,
Foul,109915,26,Successful,35.1,87.6,,
Pass,4511,26,Successful,39.2,89.0,35.1,72.7
Pass,95408,26,Successful,34.2,66.3,34.8,43.4
Pass,136451,26,Successful,35.4,42.1,40.7,21
Pass,318871,26,Successful,40.6,21.3,52.5,33.9
Pass,115916,26,Successful,55.7,31.5,69.7,30.4
Pass,96182,26,Successful,70.9,28.5,74.3,36
Pass,108226,26,Successful,73.8,39.1,76,63
Pass,109915,26,Successful,75.3,63.0,73,55.7
Pass,108226,26,Successful,78.0,71.2,75.6,62.3
SavedShot,109915,26,Successful,75.9,60.8,,
Save,133464,183,Successful,25.1,37.0,,
Pass,115916,26,Successful,69.2,72.0,79.3,95.1
Pass,4511,26,Successful,77.8,91.7,71.5,80
Pass,115916,26,Successful,69.7,74.8,66.7,41.5
Pass,136451,26,Successful,74.1,13.7,95.1,73.8
BallTouch,108226,26,Unsuccessful,94.9,73.8,,
BallTouch,231080,183,Unsuccessful,8.4,25.5,,
Foul,231080,183,Unsuccessful,14.6,10.5,,
Foul,4511,26,Successful,85.4,89.5,,
Pass,4511,26,Unsuccessful,87.9,94.8,96.4,50.1
Punch,316858,183,Successful,4.6,49.0,9.5,100
Pass,84146,26,Successful,88.4,0.0,70.8,12.5
Pass,318871,26,Successful,65.0,10.0,57.1,29.8
Pass,136451,26,Successful,59.2,30.7,53.2,64.2
Pass,4511,26,Successful,58.2,65.8,68.5,95.7
Pass,109915,26,Successful,68.4,95.4,60.4,91.8
Pass,4511,26,Successful,59.0,85.3,53.3,53.9
Pass,136451,26,Successful,53.8,51.0,54.5,29.1
Pass,318871,26,Successful,55.2,28.0,51.2,47.3
Pass,136451,26,Successful,52.3,48.7,51.4,80.2
Pass,4511,26,Successful,54.1,81.8,64.4,96.8
Pass,109915,26,Unsuccessful,79.2,96.9,79.9,95.4
Clearance,93160,183,Successful,16.7,6.1,16.7,6.1
CornerAwarded,93160,183,Unsuccessful,7.4,15.2,,
CornerAwarded,109915,26,Successful,92.6,84.8,,
Pass,4511,26,Unsuccessful,99.5,99.5,93.3,50.9
Clearance,122945,183,Successful,7.6,49.6,27.1,70.5
SavedShot,318871,26,Successful,81.8,36.3,,
Save,134115,183,Successful,17.4,63.3,,
Pass,108226,26,Successful,80.9,28.6,66.7,38.2
Pass,136451,26,Successful,67.5,38.5,74.7,97.1
Pass,4511,26,Successful,74.3,96.8,67.4,90.3
Pass,84146,26,Successful,67.7,81.1,75,9.8
Pass,108226,26,Unsuccessful,74.1,17.1,76.7,21.9
BlockedPass,136456,183,Successful,28.5,80.0,,
Clearance,69877,183,Successful,17.2,71.1,22.4,67.2
Pass,108226,26,Unsuccessful,78.5,31.0,80,47.8
BallRecovery,145277,183,Successful,23.8,50.4,,
Pass,145277,183,Unsuccessful,38.4,96.6,45.1,100
Pass,318871,26,Successful,58.9,0.0,77.4,12.8
Pass,108226,26,Successful,78.5,13.4,75.2,28.8
Pass,96182,26,Unsuccessful,76.8,30.7,81.6,30.1
Clearance,122945,183,Successful,19.4,66.0,25.2,77.3
BallRecovery,136456,183,Successful,24.6,75.4,,
Challenge,96182,26,Unsuccessful,77.1,25.6,,
TakeOn,136456,183,Successful,22.9,74.4,,
Pass,136456,183,Successful,21.6,66.6,50.6,77.3
BallTouch,134115,183,Unsuccessful,48.7,77.8,,
BallRecovery,95408,26,Successful,59.2,25.5,,
Pass,95408,26,Successful,61.9,30.1,54.9,35.8
Pass,115916,26,Successful,53.1,44.2,56.7,65.4
Pass,84146,26,Successful,60.3,71.4,67,95.7
Pass,4511,26,Successful,74.3,96.2,68.2,76
Pass,109915,26,Successful,66.4,68.1,69.8,44.9
Pass,33568,26,Successful,69.6,40.3,68.8,23.4
Pass,108226,26,Successful,69.1,37.3,74.4,44
BallTouch,96182,26,Unsuccessful,74.9,45.5,,
Pass,133464,183,Unsuccessful,25.4,59.0,26.2,55
BlockedPass,96182,26,Successful,75.0,40.4,,
Pass,96182,26,Successful,75.0,38.8,72,29.7
Pass,109915,26,Successful,71.5,25.2,85.6,10
Pass,318871,26,Unsuccessful,87.2,10.9,88.1,19.2
Interception,69877,183,Successful,10.6,81.8,,
CornerAwarded,69877,183,Unsuccessful,4.6,79.2,,
CornerAwarded,318871,26,Successful,95.4,20.8,,
Pass,318871,26,Successful,99.5,0.5,90.6,55.7
SavedShot,95408,26,Successful,90.6,56.1,,
Save,316858,183,Successful,2.1,48.4,,
KeeperPickup,316858,183,Successful,2.1,48.4,,
Pass,316858,183,Unsuccessful,11.4,47.6,75,84.4
Pass,136451,26,Unsuccessful,26.3,14.3,38,7.7
Pass,136456,183,Successful,61.1,89.9,47.7,85.6
Pass,69877,183,Successful,49.6,80.5,37.7,49.6
Pass,302862,183,Unsuccessful,45.8,40.9,100,75.4
SubstitutionOff,69912,183,Successful,0.0,0.0,,
SubstitutionOn,136459,183,Successful,0.0,0.0,,
FormationChange,,183,Successful,0.0,0.0,,
Pass,73399,26,Successful,4.8,49.4,47.7,86.2
Pass,4511,26,Successful,47.9,86.3,53.7,68.8
Pass,84146,26,Unsuccessful,54.6,66.3,57.5,65.2
BlockedPass,133464,183,Successful,41.5,33.7,,
BallRecovery,145277,183,Successful,40.7,12.6,,
Pass,145277,183,Successful,40.9,7.1,35.2,5.2
Pass,231080,183,Successful,34.2,3.7,67.5,34.6
BallTouch,134115,183,Unsuccessful,74.6,38.8,,
Pass,318871,26,Unsuccessful,22.6,47.0,28.7,72.9
Pass,145277,183,Successful,73.9,26.2,88.1,17.3
Pass,93160,183,Unsuccessful,93.0,19.1,93,53.9
Clearance,318871,26,Successful,7.2,47.2,20.7,46.9
BallTouch,134115,183,Unsuccessful,78.1,56.0,,
Pass,115916,26,Unsuccessful,15.6,47.2,26.3,26.7
Foul,,183,Successful,72.7,80.8,,
Foul,108226,26,Unsuccessful,27.3,19.2,,
OffsideGiven,122945,183,Unsuccessful,89.4,32.5,,
OffsidePass,93160,183,Successful,73.9,80.2,89.4,32.5
OffsideProvoked,96182,26,Successful,15.4,54.0,,
Pass,73399,26,Successful,9.7,72.6,60.6,77.2
Pass,109915,26,Unsuccessful,60.3,77.2,60.3,40.1
BallRecovery,136459,183,Successful,40.9,64.3,,
Pass,136459,183,Successful,63.7,74.8,77.1,93.2
Pass,69877,183,Successful,77.1,83.9,94.7,24.9
Pass,93160,183,Unsuccessful,95.3,24.1,100,21
Pass,73399,26,Successful,4.4,50.1,42.1,95.7
Pass,4511,26,Successful,43.0,96.6,52.9,95.4
TakeOn,109915,26,Unsuccessful,52.3,95.8,,
Tackle,145277,183,Successful,47.7,4.2,,
Pass,109915,26,Successful,54.9,100.0,33.3,94.2
Pass,95408,26,Successful,30.1,81.2,31.5,43.3
Pass,136451,26,Successful,31.9,33.1,38.3,9.5
Pass,318871,26,Successful,36.6,9.8,7.3,35.8
Pass,73399,26,Successful,8.6,38.0,22.6,62.1
Pass,95408,26,Successful,22.6,62.1,32.2,55.2
Pass,115916,26,Successful,33.4,53.9,54.5,49.6
Pass,84146,26,Successful,62.8,41.5,73.7,16.2
Pass,108226,26,Unsuccessful,79.6,23.7,88.3,36.3
Clearance,122945,183,Successful,11.4,65.5,25.4,89.1
Pass,136459,183,Unsuccessful,25.5,88.4,35.3,86.3
Pass,115916,26,Successful,65.7,24.4,74.1,28
Pass,84146,26,Successful,75.4,27.4,73.8,14
Pass,115916,26,Successful,73.8,13.8,66.5,17.6
Pass,318871,26,Successful,66.0,18.5,74.4,23.7
Pass,84146,26,Successful,74.0,20.6,75.8,8.8
Pass,115916,26,Successful,76.2,6.5,92.5,11.9
Pass,84146,26,Unsuccessful,92.5,11.9,90.9,20.4
Interception,69877,183,Successful,10.6,85.4,,
Pass,318871,26,Successful,77.6,0.0,59.1,15.8
Pass,136451,26,Successful,57.4,21.2,54.7,50.6
Pass,95408,26,Successful,54.9,50.4,60.4,29.2
Pass,96182,26,Successful,61.7,30.3,64.1,37.9
Pass,115916,26,Successful,64.9,37.6,70.1,10.6
Pass,108226,26,Successful,74.1,14.1,80.2,21.5
Pass,84146,26,Successful,80.2,21.5,84.6,7.6
Pass,318871,26,Successful,84.3,7.3,75.2,9.7
Pass,108226,26,Successful,72.6,17.0,66.6,29.2
Pass,136451,26,Successful,67.5,30.4,69.1,69.4
Pass,4511,26,Successful,68.5,64.3,63.6,61.2
Pass,95408,26,Successful,63.8,60.0,64.2,37.7
Pass,136451,26,Successful,66.5,34.6,70.4,21.3
Pass,108226,26,Successful,72.8,27.1,78.9,31.5
Pass,96182,26,Successful,78.9,31.5,76.3,29.7
Pass,108226,26,Successful,76.4,28.9,80,31.8
Pass,96182,26,Unsuccessful,80.5,32.1,91.4,41.3
Aerial,108226,26,Unsuccessful,90.6,39.6,,
Aerial,122945,183,Successful,9.4,60.4,,
Clearance,122945,183,Successful,10.0,61.7,6.7,69.7
Challenge,69877,183,Unsuccessful,5.5,67.8,,
TakeOn,96182,26,Successful,94.5,32.2,,
MissedShots,96182,26,Successful,96.4,33.1,,
Pass,316858,183,Unsuccessful,5.4,57.2,71.7,54.8
Aerial,134115,183,Unsuccessful,70.2,58.4,,
Aerial,136451,26,Successful,29.8,41.6,,
Pass,136451,26,Successful,30.0,37.7,36.2,39.5
BallRecovery,96182,26,Successful,36.2,40.7,,
Pass,96182,26,Successful,34.3,42.5,30.2,64.9
Pass,4511,26,Successful,29.7,65.1,7.7,57.5
Pass,73399,26,Successful,7.5,53.0,51.4,5.5
Pass,318871,26,Successful,52.5,4.9,54.4,17.4
Pass,84146,26,Successful,55.1,17.6,60.4,34.5
Pass,96182,26,Successful,70.8,47.5,72.1,62.1
Pass,109915,26,Successful,72.8,63.0,90.5,88
Pass,4511,26,Unsuccessful,90.8,88.0,92.3,48.5
Aerial,84146,26,Unsuccessful,92.2,48.4,,
Aerial,122945,183,Successful,7.8,51.6,,
Clearance,122945,183,Successful,7.8,50.1,18.2,45.2
Pass,109915,26,Successful,76.2,69.9,84.9,91.8
Pass,4511,26,Successful,81.3,88.6,78.4,74.2
Pass,33568,26,Successful,78.2,74.2,74.4,74.5
ShotOnPost,109915,26,Successful,74.5,71.6,,
Pass,108226,26,Successful,92.7,17.7,80.4,19.5
Pass,318871,26,Unsuccessful,80.4,19.5,83.7,24.7
Clearance,136459,183,Successful,17.4,75.1,17.4,75.1
Pass,318871,26,Unsuccessful,89.3,18.0,89.7,37.1
Clearance,136456,183,Successful,12.5,67.3,29.1,79.7
TakeOn,136451,26,Unsuccessful,73.9,8.6,,
Pass,69877,183,Successful,23.1,100.0,38.2,82.9
BallTouch,134115,183,Unsuccessful,38.6,86.8,,
Pass,84146,26,Successful,66.1,21.2,62.5,27.9
Pass,33568,26,Unsuccessful,62.8,28.2,66.8,27.1
Aerial,84146,26,Unsuccessful,65.2,22.2,,
Aerial,134115,183,Successful,34.8,77.8,,
Pass,134115,183,Unsuccessful,36.2,83.2,37.2,83.2
BallTouch,84146,26,Successful,66.8,27.1,,
Pass,69877,183,Unsuccessful,38.5,87.8,43.3,87.5
Pass,136451,26,Unsuccessful,57.8,18.2,67.6,29.2
Pass,133464,183,Unsuccessful,34.7,76.6,43.2,74.1
BallRecovery,33568,26,Successful,61.2,33.0,,
Pass,33568,26,Successful,54.4,57.5,45.9,76.9
Pass,4511,26,Successful,41.4,77.0,41.3,61.4
Pass,95408,26,Successful,41.1,60.3,43.6,32.8
Pass,136451,26,Successful,45.0,31.2,65.5,32.1
Pass,84146,26,Unsuccessful,67.6,28.2,87.3,33.3
BallRecovery,122945,183,Successful,12.6,67.8,,
Pass,122945,183,Successful,12.6,67.8,19.9,82.4
Pass,69877,183,Unsuccessful,19.1,79.3,20.7,80.8
BlockedPass,84146,26,Successful,77.7,19.5,,
Pass,318871,26,Successful,68.2,15.9,73.9,19
Pass,84146,26,Successful,73.4,19.6,71.1,19.8
BallRecovery,318871,26,Successful,70.8,22.1,,
Pass,318871,26,Successful,70.9,22.1,83.1,22.4
Pass,96182,26,Unsuccessful,83.0,22.2,90.7,0
Pass,69877,183,Unsuccessful,13.4,100.0,34.3,89.1
BallRecovery,33568,26,Successful,67.2,11.3,,
Pass,33568,26,Successful,68.5,16.5,69.7,28.8
Pass,109915,26,Successful,65.6,35.7,50.6,60.3
Pass,4511,26,Successful,52.0,60.6,61.5,49.1
Pass,109915,26,Successful,61.5,49.1,45.3,53.3
Pass,95408,26,Successful,45.1,53.1,51.2,23.4
Pass,136451,26,Successful,52.3,20.7,72.7,5.6
Pass,318871,26,Unsuccessful,74.0,5.6,84.8,33.9
Clearance,122945,183,Successful,12.3,66.4,27.2,52.1
Pass,33568,26,Successful,67.4,47.5,64.8,57.9
Pass,115916,26,Successful,65.2,60.0,74.6,70.6
Pass,109915,26,Successful,74.5,70.6,63.9,70
Pass,115916,26,Successful,65.0,63.9,66,37.3
Pass,136451,26,Successful,69.1,33.9,74.7,9.4
Pass,318871,26,Successful,74.7,8.6,65.7,22.5
Pass,136451,26,Successful,64.8,25.3,57,48.7
Pass,115916,26,Successful,57.0,48.7,62.4,66.4
Pass,95408,26,Successful,64.3,67.6,67.8,75.4
TakeOn,109915,26,Successful,67.5,62.0,,
Challenge,133464,183,Unsuccessful,32.5,38.0,,
Pass,109915,26,Successful,67.8,46.1,69.4,24.7
Pass,318871,26,Successful,69.1,24.7,54.9,44
Pass,136451,26,Successful,55.0,45.4,52.2,59.1
Pass,115916,26,Successful,52.2,59.1,58.8,72.9
Pass,95408,26,Successful,58.7,69.1,54.5,43.6
Pass,136451,26,Successful,57.2,38.5,70.8,41.6
Pass,84146,26,Successful,72.4,38.8,81.5,23.1
SavedShot,108226,26,Successful,86.7,29.8,,
Save,316858,183,Successful,2.0,55.1,,
CornerAwarded,316858,183,Unsuccessful,0.8,64.3,,
CornerAwarded,108226,26,Successful,99.2,35.7,,
Pass,108226,26,Successful,99.5,0.5,75.9,36.3
Pass,4511,26,Unsuccessful,75.4,35.8,76.2,32.4
BlockedPass,136456,183,Successful,26.4,65.8,,
Pass,318871,26,Successful,73.4,15.8,75.1,11.3
Challenge,136456,183,Unsuccessful,20.2,89.5,,
TakeOn,108226,26,Successful,79.8,10.5,,
Challenge,93160,183,Unsuccessful,15.0,87.4,,
TakeOn,108226,26,Successful,85.0,12.6,,
Pass,108226,26,Successful,90.7,29.8,98.3,33.9
Pass,4511,26,Unsuccessful,98.3,33.9,97.8,44.3
Clearance,122945,183,Successful,2.4,54.8,0,49.5
CornerAwarded,122945,183,Unsuccessful,0.0,56.2,,
CornerAwarded,4511,26,Successful,100.0,43.8,,
Pass,108226,26,Unsuccessful,99.5,0.5,93.1,47.3
Aerial,95408,26,Unsuccessful,94.0,48.6,,
Aerial,302862,183,Successful,6.0,51.4,,
Clearance,302862,183,Successful,5.2,49.7,0,55.8
CornerAwarded,302862,183,Unsuccessful,0.0,62.2,,
CornerAwarded,108226,26,Successful,100.0,37.8,,
Pass,108226,26,Unsuccessful,99.5,0.5,92.5,57.5
BallTouch,231080,183,Successful,9.2,41.5,,
Pass,33568,26,Successful,86.0,66.6,77.2,66.3
Pass,84146,26,Unsuccessful,74.8,62.6,75.8,52.4
Interception,136459,183,Successful,25.5,51.0,,
BallRecovery,134115,183,Successful,29.2,44.8,,
Pass,134115,183,Successful,29.9,43.3,38.3,27.9
Pass,136459,183,Unsuccessful,42.3,7.0,51.6,2.6
Interception,136451,26,Successful,48.9,95.4,,
Pass,231080,183,Successful,51.1,0.0,44.3,10.7
Pass,133464,183,Successful,41.5,5.5,24.8,6.5
Pass,302862,183,Successful,22.8,7.4,9.3,36.4
Pass,316858,183,Unsuccessful,9.2,43.1,54.1,44.8
Aerial,134115,183,Unsuccessful,53.9,45.1,,
Aerial,136451,26,Successful,46.1,54.9,,
Pass,136451,26,Successful,46.3,54.6,51.5,56.9
BallRecovery,115916,26,Successful,52.2,57.2,,
Pass,115916,26,Successful,52.5,57.2,53,43.7
TakeOn,84146,26,Unsuccessful,57.2,35.8,,
Tackle,145277,183,Successful,42.8,64.2,,
BallRecovery,93160,183,Successful,39.9,72.8,,
Pass,93160,183,Successful,64.8,85.0,64.3,67.5
Pass,133464,183,Unsuccessful,64.4,66.7,77.8,100
Pass,318871,26,Successful,31.6,0.0,32.7,8.5
Pass,109915,26,Successful,32.8,9.2,31,4
Pass,318871,26,Unsuccessful,31.7,3.2,56.8,25.8
Pass,122945,183,Unsuccessful,43.0,71.2,65.4,57.2
Pass,95408,26,Unsuccessful,36.8,36.9,57.7,48.4
Pass,231080,183,Unsuccessful,39.7,50.7,64.3,60.9
Pass,136451,26,Unsuccessful,39.1,39.2,57.8,40.4
Pass,302862,183,Unsuccessful,41.2,60.9,64.7,35.5
Pass,95408,26,Successful,37.0,57.6,41.5,78.1
Pass,4511,26,Successful,41.5,95.9,56.4,90.9
Pass,96182,26,Successful,56.0,92.6,58.8,96.5
Pass,4511,26,Successful,59.3,96.5,70.4,95.9
Dispossessed,33568,26,Successful,70.8,95.2,,
Tackle,136456,183,Successful,29.2,4.8,,
SubstitutionOff,133464,183,Successful,0.0,0.0,,
SubstitutionOn,13846,183,Successful,0.0,0.0,,
Pass,4511,26,Successful,69.6,100.0,46.1,95.9
Pass,95408,26,Successful,45.8,95.6,33.4,44.8
Pass,136451,26,Successful,33.6,44.6,74.3,25.6
Aerial,69877,183,Unsuccessful,27.4,75.6,,
Aerial,108226,26,Successful,72.6,24.4,,
BallTouch,108226,26,Unsuccessful,73.7,25.9,,
BallRecovery,13846,183,Successful,27.8,81.8,,
Pass,13846,183,Successful,27.8,81.5,18.4,71.1
Pass,122945,183,Successful,17.8,70.2,19.8,91.1
Pass,13846,183,Successful,19.7,91.2,24.9,77.3
Foul,69877,183,Successful,29.3,81.0,,
Foul,109915,26,Unsuccessful,70.7,19.0,,
Pass,316858,183,Unsuccessful,38.0,79.4,80.4,83
Pass,136451,26,Unsuccessful,18.0,17.3,24.9,12.8
Pass,93160,183,Unsuccessful,76.0,88.3,72.1,75.3
BallRecovery,33568,26,Successful,27.7,23.9,,
Pass,33568,26,Successful,27.8,27.0,36.8,28.6
Pass,96182,26,Successful,55.0,36.7,58.4,61.8
Pass,109915,26,Successful,67.5,57.9,71.5,55.1
Pass,33568,26,Successful,68.8,48.7,64.3,72
Pass,95408,26,Successful,76.7,78.5,78.6,95.1
Pass,4511,26,Successful,78.4,95.1,70.6,75.4
Pass,33568,26,Successful,69.9,73.3,70,50.6
MissedShots,84146,26,Successful,71.5,46.6,,
Pass,316858,183,Unsuccessful,4.6,45.5,70.1,74.7
Pass,136451,26,Unsuccessful,21.5,26.4,28.5,19.4
Pass,136459,183,Successful,74.1,81.4,74.1,79.1
BallTouch,145277,183,Successful,75.1,76.5,,
BallRecovery,84146,26,Successful,29.3,27.2,,
Pass,84146,26,Successful,29.3,22.1,45.5,27.4
Pass,96182,26,Successful,45.6,27.4,42.6,28.9
Pass,84146,26,Unsuccessful,42.5,30.0,78.2,19.8
BallRecovery,302862,183,Successful,15.1,92.9,,
SubstitutionOff,84146,26,Successful,0.0,0.0,,
SubstitutionOn,21683,26,Successful,0.0,0.0,,
BallTouch,108226,26,Successful,78.8,7.6,,
KeeperPickup,316858,183,Successful,10.1,74.1,,
Pass,316858,183,Unsuccessful,14.3,58.8,70.3,54
Aerial,13846,183,Unsuccessful,69.2,57.8,,
Aerial,95408,26,Successful,30.8,42.2,,
Pass,95408,26,Unsuccessful,32.4,38.9,56,48.2
Pass,231080,183,Successful,43.6,47.5,55.1,52.4
