Event,Player,Team,Outcome,X,Y,endX,endY
Pass,303096,211,Successful,58.3,92.3,53.6,74.8
Pass,24238,211,Successful,53.6,74.8,47.5,95.3
Pass,82277,211,Successful,47.4,95.3,39.3,69.7
OffsidePass,86441,211,Successful,39.9,66.6,68,52.8
OffsideProvoked,95408,26,Successful,33.2,55.7,,
Pass,68659,26,Successful,30.6,50.7,35,82.2
Pass,115726,26,Successful,40.7,85.9,32.8,64.9
Pass,95408,26,Successful,30.3,54.5,37.2,85.4
Pass,115726,26,Successful,43.2,93.2,57.6,70.9
BallTouch,96182,26,Unsuccessful,58.6,71.5,,
BallTouch,86441,211,Successful,36.3,27.0,,
BallRecovery,24238,211,Successful,36.4,22.2,,
Pass,24238,211,Successful,36.4,22.2,26.5,34.5
Pass,109922,211,Successful,23.2,40.9,5.6,53
Pass,81523,211,Successful,5.6,53.0,8.8,31.9
Pass,109922,211,Unsuccessful,10.7,28.5,18.8,16.5
BallRecovery,109915,26,Successful,83.4,81.1,,
Challenge,109922,211,Unsuccessful,1.8,34.6,,
TakeOn,109915,26,Successful,98.2,65.4,,
Pass,109915,26,Unsuccessful,97.5,66.3,96.5,62.6
BlockedPass,109922,211,Successful,1.0,35.4,,
KeeperPickup,81523,211,Successful,1.4,44.5,,
Pass,81523,211,Successful,10.6,36.6,23,6.5
Pass,91387,211,Successful,43.0,5.2,43.3,13.9
Pass,77429,211,Successful,48.0,13.3,46.4,4.3
Pass,91387,211,Successful,43.0,3.5,57.6,4.6
BallTouch,71824,211,Unsuccessful,61.7,2.8,,
Pass,115726,26,Successful,37.2,100.0,12.2,87.2
Pass,95408,26,Successful,8.5,83.5,2.8,57.8
Pass,114147,26,Successful,4.2,55.8,7.7,23
Pass,29106,26,Successful,7.7,23.0,18.8,3.8
Pass,318871,26,Unsuccessful,21.6,3.2,72.9,30
BallRecovery,81523,211,Successful,22.0,74.1,,
Pass,81523,211,Successful,22.0,74.1,29.2,73.6
Pass,86441,211,Successful,28.1,72.4,26.9,51.2
Pass,109922,211,Successful,28.3,36.9,14.1,44.2
Pass,81523,211,Successful,14.9,44.2,35.3,94.8
Pass,82277,211,Successful,38.4,95.9,58.2,95.7
Challenge,29106,26,Unsuccessful,45.8,3.6,,
TakeOn,303096,211,Successful,54.2,96.4,,
Pass,303096,211,Unsuccessful,54.2,97.7,52.2,97.8
BlockedPass,84146,26,Successful,46.7,2.3,,
Pass,82277,211,Successful,47.9,100.0,48.3,91.1
Pass,318153,211,Unsuccessful,48.3,91.1,56,93
Dispossessed,84146,26,Successful,44.2,6.0,,
Tackle,303096,211,Successful,55.8,94.0,,
Pass,344325,211,Successful,64.6,68.4,61.4,56.3
Pass,71824,211,Successful,66.7,49.6,78.1,20.3
Pass,344325,211,Unsuccessful,95.7,10.1,95.4,14
Clearance,115726,26,Successful,3.7,89.9,3.7,89.9
Pass,91387,211,Successful,90.7,0.0,89,12.2
Pass,77429,211,Unsuccessful,98.0,10.7,92.4,36.7
BallRecovery,95408,26,Successful,8.6,66.7,,
Pass,95408,26,Successful,8.6,66.7,11.5,76.3
Pass,68659,26,Successful,16.6,77.0,53.3,96.5
TakeOn,96182,26,Unsuccessful,56.1,97.2,,
Tackle,109922,211,Unsuccessful,43.9,2.8,,
BallTouch,96182,26,Successful,55.8,97.5,,
Pass,91387,211,Successful,35.1,0.0,29.9,20.1
Pass,86441,211,Successful,29.9,20.1,36.9,34.8
Pass,24238,211,Successful,45.6,60.6,31.1,66
Pass,86441,211,Successful,31.1,66.0,23.6,36.4
Pass,109922,211,Successful,23.6,36.4,33.7,36.3
Pass,77429,211,Successful,34.1,36.3,33.2,6.1
Pass,91387,211,Successful,33.2,6.1,36.9,15.8
Pass,77429,211,Unsuccessful,45.1,9.7,56.6,0
Pass,115726,26,Successful,41.0,100.0,27.2,82.9
Pass,95408,26,Successful,22.9,79.7,25.3,45.5
Pass,29106,26,Successful,31.0,43.3,38.2,44.5
Pass,84146,26,Successful,38.2,44.5,44.3,5.8
Pass,318871,26,Successful,44.3,5.8,15,29.1
Pass,114147,26,Unsuccessful,15.1,29.1,55.6,0
Pass,82277,211,Successful,38.6,100.0,43,90.6
Pass,318153,211,Successful,43.0,90.6,38.6,97.1
Pass,82277,211,Unsuccessful,38.6,97.1,68.8,97.2
BallRecovery,29106,26,Successful,28.8,3.8,,
Pass,29106,26,Successful,28.7,3.4,37.2,13.1
Pass,68659,26,Successful,34.4,23.4,25.9,75.6
Pass,115726,26,Successful,39.5,76.3,59.2,8.2
Pass,84146,26,Successful,59.2,8.2,63.4,5.5
Pass,318871,26,Unsuccessful,95.1,14.0,95.7,47.8
KeeperPickup,81523,211,Successful,3.9,53.1,,
Pass,81523,211,Successful,11.8,46.7,26.2,51.5
Pass,24238,211,Successful,25.4,50.0,36.5,14.1
TakeOn,77429,211,Unsuccessful,35.9,13.8,,
Tackle,115726,26,Unsuccessful,64.1,86.2,,
Pass,91387,211,Unsuccessful,28.7,5.6,31.6,4.7
BlockedPass,109915,26,Successful,67.3,95.4,,
Pass,91387,211,Successful,34.8,0.0,13.2,8.5
Pass,109922,211,Successful,13.2,10.3,7.5,34.8
Pass,81523,211,Successful,9.6,46.6,23.2,51.5
Pass,24238,211,Successful,23.2,51.5,29.1,94.7
Pass,82277,211,Successful,30.9,90.0,39.1,78.8
Pass,318153,211,Successful,39.1,78.8,38,96
Pass,82277,211,Successful,38.0,96.0,56.7,67.6
Pass,71824,211,Successful,55.7,62.0,50.4,52.8
Pass,77429,211,Successful,50.3,52.6,57,59.6
Pass,318153,211,Successful,71.6,57.2,74.3,34.5
Pass,71824,211,Successful,76.9,34.2,71.3,53.1
Pass,24238,211,Successful,71.3,53.1,78.4,69.4
Pass,303096,211,Unsuccessful,80.5,68.2,84.8,59.6
Clearance,95408,26,Successful,14.6,51.9,39.2,68.7
Pass,109922,211,Successful,59.1,28.7,78.5,6.6
Pass,71824,211,Unsuccessful,80.9,5.0,85.2,16.5
BallTouch,96182,26,Successful,18.3,89.4,,
Pass,68659,26,Unsuccessful,21.5,67.8,37.8,71.2
MissedShots,109922,211,Successful,70.7,46.2,,
Pass,114147,26,Successful,3.6,43.9,10.6,26.2
Pass,29106,26,Successful,11.7,25.8,9.1,42.8
Pass,114147,26,Successful,10.1,46.6,25.1,90.9
Pass,115726,26,Successful,31.8,92.4,23.8,70.2
Pass,95408,26,Successful,27.4,67.8,29.8,36.1
Pass,29106,26,Successful,31.1,37.3,37.1,9.2
Pass,318871,26,Successful,28.4,5.5,36.6,5
Pass,68659,26,Unsuccessful,38.3,4.6,63.4,4.7
BallRecovery,86441,211,Successful,31.8,95.9,,
Pass,86441,211,Successful,26.6,97.1,9,76.4
Pass,81523,211,Successful,9.0,76.4,17.6,96.5
Pass,86441,211,Successful,17.5,96.6,20.1,77
Pass,24238,211,Successful,19.5,67.2,26,14.3
Pass,91387,211,Unsuccessful,45.4,3.8,75.8,3.8
Foul,95408,26,Successful,25.2,95.2,,
Foul,344325,211,Unsuccessful,74.8,4.8,,
OffsideGiven,344325,211,Unsuccessful,57.7,55.3,,
Pass,95408,26,Successful,24.5,90.6,31.7,94.7
Pass,115726,26,Successful,32.8,94.2,29.5,89.6
Pass,95408,26,Successful,30.6,91.1,34.3,94.8
Pass,115726,26,Unsuccessful,35.8,95.4,86.4,55.4
BallRecovery,86441,211,Successful,22.8,55.1,,
Pass,86441,211,Successful,22.8,55.1,12.4,40.4
Pass,81523,211,Successful,10.0,40.3,10.9,23.7
Pass,109922,211,Successful,11.5,23.7,9.1,45.7
Pass,81523,211,Successful,10.6,47.9,11.9,68.4
Pass,86441,211,Successful,13.0,58.2,36,23.6
OffsideProvoked,29106,26,Successful,44.0,50.7,,
OffsidePass,77429,211,Successful,40.7,22.5,57.7,55.3
Pass,95408,26,Successful,29.3,64.9,35.9,67.4
Pass,33568,26,Successful,36.1,48.8,40.4,11.4
Pass,318871,26,Successful,41.4,11.1,37.6,33
Pass,29106,26,Successful,32.0,35.7,13.3,49.3
Pass,114147,26,Successful,13.3,49.3,27.9,67
Pass,95408,26,Successful,29.0,69.7,14.2,52.1
Pass,114147,26,Successful,13.4,50.3,25.2,88
Pass,33568,26,Successful,21.1,87.2,5.1,77.3
Pass,95408,26,Successful,5.2,76.7,2.8,57.6
Pass,114147,26,Unsuccessful,3.3,59.0,31.6,100
Pass,91387,211,Successful,64.7,0.0,64.8,21.3
Pass,24238,211,Successful,64.8,21.3,64.2,4.1
Pass,91387,211,Unsuccessful,64.2,4.1,68.5,20.9
BallRecovery,33568,26,Successful,35.1,82.1,,
Pass,33568,26,Unsuccessful,39.4,85.7,43.3,77
BallRecovery,77429,211,Successful,53.8,23.9,,
Pass,77429,211,Successful,53.8,23.9,36.1,29.2
Pass,109922,211,Unsuccessful,35.9,32.4,47.3,24.6
Interception,33568,26,Successful,54.0,72.9,,
BallRecovery,96182,26,Successful,58.2,80.9,,
Pass,96182,26,Unsuccessful,67.8,63.3,78.5,63.3
Interception,109922,211,Successful,17.1,38.0,,
BallRecovery,24238,211,Successful,24.0,39.8,,
Pass,24238,211,Successful,24.6,31.3,20.7,23.3
Pass,91387,211,Successful,22.6,19.7,57.9,7.1
Pass,71824,211,Successful,58.3,8.5,73.8,68.2
Pass,344325,211,Unsuccessful,73.8,68.2,70.1,59.3
BallRecovery,29106,26,Successful,28.5,44.2,,
Pass,29106,26,Successful,29.5,43.4,36.5,43.7
Pass,84146,26,Successful,50.3,15.5,62.3,3.5
Pass,108226,26,Successful,64.2,5.3,52.8,7.7
Pass,84146,26,Successful,53.3,9.7,46.2,31.3
Pass,68659,26,Successful,44.5,23.4,36.6,16.4
Pass,318871,26,Successful,36.2,16.5,42.4,13.8
Pass,68659,26,Successful,42.0,12.3,52.1,25
Pass,84146,26,Successful,52.1,25.0,19.5,28.5
Pass,114147,26,Successful,20.7,30.0,26.4,59.6
Pass,95408,26,Successful,30.4,61.1,28.8,26.7
Pass,29106,26,Successful,27.9,26.7,37.1,4.7
Pass,318871,26,Unsuccessful,40.2,4.6,100,18.8
ShieldBallOpp,81523,211,Successful,0.0,0.0,,
Pass,81523,211,Successful,4.3,55.5,15.6,65.7
Pass,86441,211,Successful,16.5,65.5,32.4,65.5
Pass,24238,211,Successful,29.6,64.9,17.5,43.6
Pass,109922,211,Successful,17.5,43.6,32.7,53.7
Pass,77429,211,Successful,38.2,58.4,42.4,90.8
Challenge,84146,26,Unsuccessful,47.1,14.2,,
TakeOn,82277,211,Successful,52.9,85.8,,
Pass,82277,211,Successful,53.4,81.7,44.8,75.7
Pass,24238,211,Successful,45.3,73.8,48.1,9.4
Pass,91387,211,Successful,46.9,8.8,52.7,25.3
Pass,71824,211,Successful,52.7,25.3,42.3,31.2
Pass,109922,211,Successful,47.9,26.7,59.1,15.3
Pass,71824,211,Successful,57.4,14.7,52.1,4
Pass,91387,211,Successful,49.5,2.6,41.9,21.9
Pass,109922,211,Successful,41.9,21.9,41,4.6
Pass,91387,211,Successful,41.2,4.3,46.7,21.8
Pass,109922,211,Successful,46.7,21.8,43,33
Pass,24238,211,Successful,43.0,33.0,45.5,91.2
Pass,82277,211,Successful,58.4,94.4,64,90.9
Pass,303096,211,Successful,65.4,88.9,55.3,76
Pass,86441,211,Successful,54.0,74.4,45.9,45.7
Pass,109922,211,Successful,48.1,38.0,64.6,47.5
Pass,77429,211,Successful,64.6,47.5,60.2,60.2
Pass,24238,211,Successful,60.2,60.2,71.9,57.5
SavedShot,77429,211,Successful,82.5,64.7,,
Save,114147,26,Successful,3.6,49.7,,
CornerAwarded,114147,26,Unsuccessful,0.0,83.6,,
CornerAwarded,77429,211,Successful,100.0,16.4,,
OffsideGiven,108226,26,Unsuccessful,74.6,31.4,,
Pass,71824,211,Unsuccessful,99.5,0.5,92.4,44
Clearance,33568,26,Successful,6.9,57.2,29.4,22.7
Pass,82277,211,Successful,74.6,92.6,89.3,43.7
MissedShots,86441,211,Successful,89.6,46.2,,
Pass,114147,26,Unsuccessful,4.6,52.8,62.5,39.1
Aerial,109915,26,Unsuccessful,68.6,41.0,,
Aerial,109922,211,Successful,31.4,59.0,,
Pass,109922,211,Unsuccessful,26.2,57.3,35.8,66.4
Pass,108226,26,Successful,61.3,25.6,67.3,47.5
OffsidePass,109915,26,Successful,71.9,40.6,74.6,31.4
OffsideProvoked,82277,211,Successful,25.9,66.4,,
Pass,86441,211,Successful,22.6,77.5,15.1,65.5
Pass,81523,211,Successful,13.0,65.5,22.5,75.8
Pass,86441,211,Unsuccessful,26.6,68.4,57.1,100
Pass,318871,26,Unsuccessful,19.7,0.0,47.1,2.9
Interception,86441,211,Successful,50.8,96.5,,
BallRecovery,318153,211,Successful,54.4,95.9,,
Pass,318153,211,Successful,64.1,92.7,68.9,82
Pass,303096,211,Successful,68.9,82.0,55.9,74.8
Pass,24238,211,Successful,53.9,73.0,44.1,60.9
Pass,109922,211,Successful,45.4,58.2,61.3,77.8
Pass,303096,211,Successful,70.8,79.0,76.4,93.8
Pass,318153,211,Successful,73.4,88.1,58.9,87.5
Pass,82277,211,Successful,58.9,87.5,48.1,69.9
Pass,86441,211,Successful,48.7,69.9,61,71.1
Pass,24238,211,Successful,61.0,71.1,71.1,63.6
Dispossessed,303096,211,Successful,69.2,58.1,,
Tackle,68659,26,Unsuccessful,30.8,41.9,,
BallTouch,303096,211,Successful,68.7,64.5,,
BallTouch,77429,211,Successful,65.1,59.7,,
BallTouch,303096,211,Successful,65.1,59.7,,
BallTouch,77429,211,Successful,65.1,59.7,,
BallRecovery,33568,26,Successful,35.6,42.1,,
Pass,33568,26,Unsuccessful,41.5,30.9,63.2,24
Interception,82277,211,Successful,30.8,75.7,,
BallRecovery,86441,211,Successful,30.0,68.5,,
Pass,86441,211,Successful,27.7,68.2,9.3,48.8
Pass,81523,211,Successful,8.1,48.4,19.3,15.6
Pass,91387,211,Successful,25.7,12.8,28.6,47.2
Pass,24238,211,Successful,26.4,49.3,6.6,48.2
Pass,81523,211,Successful,7.3,56.1,28.7,91.4
Pass,82277,211,Successful,28.8,92.1,33.7,78.8
Pass,318153,211,Successful,37.7,83.6,43.7,49.1
BallTouch,77429,211,Unsuccessful,44.8,48.4,,
BallTouch,109915,26,Unsuccessful,55.2,51.6,,
Pass,77429,211,Successful,44.2,44.9,51.5,12.6
Pass,91387,211,Successful,74.3,31.2,87,17.7
Pass,71824,211,Unsuccessful,87.0,17.7,89.8,24.6
Clearance,318871,26,Successful,4.6,48.5,9.2,100
Pass,71824,211,Successful,88.2,0.0,89.8,13.5
Pass,91387,211,Successful,89.8,13.5,86.5,4.1
Pass,71824,211,Successful,84.8,4.0,54.5,7.9
Pass,109922,211,Successful,52.3,9.7,48.1,43.9
Pass,86441,211,Successful,53.1,55.2,51.8,28.5
Pass,109922,211,Successful,55.3,28.9,67.7,41.9
Pass,77429,211,Successful,67.7,41.9,60.2,47.9
Pass,24238,211,Successful,63.6,53.4,59.1,80.6
Pass,82277,211,Successful,59.4,81.5,74.6,96.9
Pass,318153,211,Successful,74.6,86.8,71.9,72.4
Pass,24238,211,Successful,71.9,72.4,81.2,72.6
Pass,303096,211,Successful,81.9,60.9,77.7,55.7
SavedShot,77429,211,Successful,74.5,49.1,,
Save,33568,26,Successful,20.4,50.6,,
CornerAwarded,33568,26,Unsuccessful,0.0,73.4,,
CornerAwarded,77429,211,Successful,100.0,26.6,,
Pass,318153,211,Unsuccessful,99.5,0.5,100,28
Pass,114147,26,Successful,4.1,51.0,12.9,12.5
Pass,318871,26,Successful,13.6,14.6,16.3,34.8
Pass,29106,26,Unsuccessful,15.8,41.2,31.9,89.3
Pass,77429,211,Successful,64.2,12.2,63.6,28.9
BallRecovery,24238,211,Successful,63.6,28.9,,
Pass,24238,211,Successful,63.6,28.9,72.9,34.8
Pass,344325,211,Successful,69.5,48.5,68.6,56.4
Pass,318153,211,Successful,70.4,47.5,87.2,9.8
Pass,77429,211,Unsuccessful,93.6,10.7,93.9,18.3
Clearance,115726,26,Successful,3.4,84.7,3.4,84.7
CornerAwarded,115726,26,Unsuccessful,0.0,81.4,,
CornerAwarded,77429,211,Successful,100.0,18.6,,
Pass,71824,211,Unsuccessful,99.5,0.5,93.2,44.2
Aerial,82277,211,Unsuccessful,93.0,42.7,,
Aerial,33568,26,Successful,7.0,57.3,,
Clearance,33568,26,Successful,7.6,58.8,13.8,47
Clearance,109915,26,Successful,14.8,46.6,26.6,50
Aerial,108226,26,Unsuccessful,26.9,46.7,,
Aerial,91387,211,Successful,73.1,53.3,,
Pass,91387,211,Successful,73.8,58.4,73.2,72.6
Pass,24238,211,Unsuccessful,73.2,72.6,97.9,31.5
KeeperPickup,114147,26,Successful,3.2,70.3,,
Pass,114147,26,Successful,14.4,61.4,31.6,10.9
Pass,318871,26,Successful,38.2,14.3,37.1,29.8
Pass,68659,26,Successful,36.3,30.1,25.1,23.7
Pass,29106,26,Successful,24.7,25.0,13.6,46.4
Pass,114147,26,Successful,17.4,47.2,30.2,34
Pass,68659,26,Unsuccessful,30.5,31.5,34.4,15.6
BallTouch,318153,211,Unsuccessful,63.1,84.2,,
Pass,318871,26,Unsuccessful,35.7,8.0,36.3,10.4
BallRecovery,318153,211,Successful,57.2,96.5,,
Pass,318153,211,Unsuccessful,57.2,96.5,52.3,77.8
Interception,84146,26,Successful,44.1,15.2,,
BallRecovery,84146,26,Successful,44.1,21.9,,
Pass,84146,26,Successful,46.3,27.0,58.5,87.4
Pass,115726,26,Successful,57.2,85.9,62.6,72.7
Pass,96182,26,Successful,57.6,77.6,61,67.2
Pass,33568,26,Successful,62.6,69.7,55.5,71.2
Pass,96182,26,Successful,58.1,76.3,63.7,93.5
Pass,115726,26,Successful,63.7,93.2,57.4,82.9
Pass,96182,26,Successful,60.9,71.4,64.6,92.1
Pass,115726,26,Successful,65.2,93.9,67.8,74.5
Pass,96182,26,Successful,65.9,76.4,62.4,93.5
Pass,115726,26,Successful,62.3,93.0,42,72
Pass,95408,26,Successful,37.7,67.9,39.1,29.4
Pass,29106,26,Successful,39.6,28.9,53.2,3.4
Pass,318871,26,Successful,47.5,8.0,30.1,17.3
Pass,29106,26,Successful,29.8,27.3,17.6,50.6
Pass,114147,26,Successful,18.4,50.7,29.9,96
Pass,115726,26,Unsuccessful,27.1,95.6,30.6,95.6
BallTouch,77429,211,Successful,71.4,4.7,,
Pass,115726,26,Successful,38.3,100.0,38.8,91.1
Pass,109915,26,Successful,38.2,90.0,37.5,96.8
Pass,115726,26,Successful,37.5,96.5,27.7,69.9
Pass,95408,26,Successful,27.9,70.2,39,75.4
BallTouch,84146,26,Unsuccessful,38.5,74.2,,
BallRecovery,303096,211,Successful,62.0,23.6,,
Pass,303096,211,Successful,62.0,23.6,56.4,30.6
Pass,24238,211,Successful,56.4,30.6,47,11.9
Pass,91387,211,Unsuccessful,47.0,11.9,60.1,16.8
BallRecovery,33568,26,Successful,39.4,77.0,,
Pass,33568,26,Successful,40.4,80.6,45.9,83.9
Foul,84146,26,Successful,52.1,88.2,,
Foul,91387,211,Unsuccessful,47.9,11.8,,
Pass,33568,26,Successful,56.2,91.3,61,94.2
Pass,115726,26,Successful,52.0,85.9,47.3,72
Pass,33568,26,Successful,46.9,73.3,33.8,70
Pass,95408,26,Successful,33.6,67.5,35.1,34.5
Pass,29106,26,Successful,35.1,34.5,15.4,47.8
Pass,114147,26,Successful,17.9,47.8,58.7,90.9
Pass,115726,26,Unsuccessful,58.7,90.5,68.2,83
Pass,91387,211,Unsuccessful,28.7,13.7,54.6,25.3
Pass,95408,26,Successful,60.5,74.1,67.5,75.9
Pass,109915,26,Successful,67.9,75.9,75.8,93.2
Pass,115726,26,Unsuccessful,85.6,87.1,87.6,81.5
Clearance,91387,211,Successful,12.9,16.8,12.9,16.8
Pass,115726,26,Successful,94.0,100.0,96.9,96.9
Pass,96182,26,Successful,96.1,96.9,86,96.9
Pass,115726,26,Successful,69.6,88.6,38.8,64.9
Pass,29106,26,Successful,37.0,61.4,15.5,45.4
Pass,114147,26,Successful,22.7,41.2,31.9,80
Pass,95408,26,Successful,30.3,77.9,15.5,55.2
Pass,114147,26,Successful,15.4,48.1,27,9.2
Pass,318871,26,Successful,27.0,9.2,43.8,31.8
Dispossessed,84146,26,Successful,46.6,30.9,,
Tackle,86441,211,Successful,53.4,69.1,,
BallRecovery,303096,211,Successful,58.5,65.7,,
Pass,303096,211,Successful,58.5,65.7,53.9,59.6
Pass,24238,211,Successful,53.9,59.6,52.6,71.2
Pass,86441,211,Successful,52.6,71.2,52.3,58.7
Pass,24238,211,Successful,61.8,49.1,75.4,34.5
Pass,71824,211,Successful,75.4,34.5,73.1,22.8
Pass,77429,211,Unsuccessful,74.1,21.8,82.8,40.9
Clearance,95408,26,Successful,15.9,63.1,22.7,78.1
Pass,33568,26,Successful,22.2,78.1,28.7,77
Pass,109915,26,Successful,28.8,77.2,17.9,78.7
Pass,115726,26,Successful,17.9,79.0,24.3,92.6
BallRecovery,33568,26,Successful,23.8,92.4,,
Pass,33568,26,Successful,21.9,91.1,12.6,91.1
Pass,115726,26,Successful,14.4,91.4,33.8,93.2
Challenge,77429,211,Unsuccessful,43.4,5.6,,
TakeOn,109915,26,Successful,56.6,94.4,,
Pass,109915,26,Successful,78.1,85.3,77.4,67.2
Pass,96182,26,Successful,78.1,64.2,85.1,40.1
Pass,108226,26,Successful,85.4,40.6,85.5,46
SavedShot,84146,26,Successful,84.8,46.8,,
Save,81523,211,Successful,1.8,50.7,,
KeeperPickup,81523,211,Successful,1.8,50.7,,
Pass,81523,211,Successful,6.7,54.5,17.4,41.2
Pass,109922,211,Successful,19.3,37.9,36.8,17.4
Pass,77429,211,Successful,29.2,19.4,5.3,48.1
Pass,81523,211,Successful,4.6,50.1,8.5,59.8
Pass,86441,211,Successful,8.1,56.7,18.2,9.1
Pass,91387,211,Unsuccessful,24.5,4.4,60.1,10.6
BallRecovery,95408,26,Successful,39.9,87.7,,
Pass,95408,26,Successful,40.8,89.1,53.2,76.6
Pass,68659,26,Successful,54.4,78.2,59.9,91.4
Pass,33568,26,Successful,59.9,91.4,56.1,96.2
Pass,115726,26,Successful,55.4,95.6,45.1,15
Pass,318871,26,Successful,46.9,16.2,58.1,19.2
TakeOn,84146,26,Unsuccessful,62.7,5.6,,
Tackle,82277,211,Successful,37.3,94.4,,
Pass,318871,26,Successful,57.6,0.0,47.3,23
End,,211,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Start,,211,Successful,0.0,0.0,,
Pass,84146,26,Successful,49.7,49.7,30.9,54.6
Pass,29106,26,Unsuccessful,31.9,52.7,61.9,100
Pass,91387,211,Successful,36.8,0.0,48.6,7
BallTouch,303096,211,Unsuccessful,48.6,7.0,,
Pass,68659,26,Successful,46.0,93.9,53,95.1
Pass,115726,26,Unsuccessful,53.0,95.1,55.2,92.6
Pass,71824,211,Unsuccessful,42.0,8.9,54.7,8.9
Foul,95408,26,Successful,43.8,90.4,,
Foul,344325,211,Unsuccessful,56.2,9.6,,
Pass,95408,26,Successful,44.4,93.3,35.7,64
Pass,29106,26,Successful,32.5,54.5,48.1,4.9
Pass,318871,26,Unsuccessful,48.7,4.6,80.3,20.1
Pass,82277,211,Successful,20.7,79.3,39.5,90.9
BallRecovery,318153,211,Successful,40.8,91.7,,
Pass,318153,211,Unsuccessful,40.8,91.7,80.7,75.3
Pass,95408,26,Successful,23.1,24.3,9.9,39.2
KeeperPickup,114147,26,Successful,8.7,41.2,,
Pass,114147,26,Successful,12.6,44.0,34.7,93.6
Pass,115726,26,Successful,39.3,94.8,47.8,96.6
Pass,109915,26,Successful,46.5,96.5,38.3,95.9
Pass,115726,26,Successful,41.4,94.5,36.3,75.3
Pass,29106,26,Successful,33.9,73.0,38.4,92.6
Pass,115726,26,Successful,41.1,85.3,67.1,16.2
Pass,318871,26,Successful,68.2,23.3,77.6,19.5
Pass,84146,26,Successful,70.4,23.6,55.5,26.7
Pass,68659,26,Successful,55.0,27.7,43.8,34.8
Pass,29106,26,Successful,36.5,11.1,18.8,39.1
Pass,114147,26,Unsuccessful,24.5,40.3,69.1,22.4
Pass,82277,211,Unsuccessful,34.2,78.5,62.7,48.2
Pass,95408,26,Successful,37.1,47.9,51.6,92.9
Pass,115726,26,Successful,66.7,92.9,72.2,82.4
Pass,109915,26,Successful,72.6,82.3,94.6,96.6
Pass,115726,26,Successful,94.6,96.6,81,96.3
Pass,109915,26,Successful,80.9,88.6,84.4,77.3
Pass,96182,26,Successful,82.0,79.0,75.7,74.8
Pass,33568,26,Successful,72.3,72.1,66.2,66.1
Pass,68659,26,Successful,64.9,63.3,64.9,32.8
Pass,84146,26,Unsuccessful,63.8,22.9,100,8.1
Pass,81523,211,Successful,3.8,48.1,5.6,39.2
Pass,109922,211,Successful,7.1,31.8,23.6,52
Pass,24238,211,Successful,18.5,50.4,15.3,4.9
Foul,91387,211,Successful,36.8,5.6,,
Foul,33568,26,Unsuccessful,63.2,94.4,,
Pass,91387,211,Successful,43.7,4.1,30.2,25.6
Pass,109922,211,Successful,26.9,29.8,23.6,57
Pass,86441,211,Successful,24.6,49.4,19.5,31.6
Pass,109922,211,Successful,22.3,32.2,34.6,38.5
Pass,77429,211,Successful,35.4,38.5,27.9,46.1
Pass,24238,211,Successful,31.9,50.6,36.7,83.3
Pass,82277,211,Successful,37.4,84.2,42.3,68.1
Pass,303096,211,Successful,41.2,73.6,45.6,96.4
Pass,82277,211,Unsuccessful,44.2,97.7,44,95.2
BlockedPass,84146,26,Successful,60.2,5.8,,
Pass,82277,211,Successful,40.9,100.0,44.3,89
Pass,318153,211,Successful,44.3,89.0,38.3,96
Pass,82277,211,Successful,38.3,96.0,64.7,96.8
BallTouch,344325,211,Unsuccessful,64.7,96.8,,
BallRecovery,29106,26,Successful,32.3,10.3,,
Pass,29106,26,Successful,29.8,10.9,10.4,37.4
Pass,114147,26,Successful,9.0,32.1,7.9,7.3
Pass,29106,26,Unsuccessful,9.7,4.7,44.3,4.6
Pass,82277,211,Successful,53.3,98.3,65.3,93.3
Pass,303096,211,Successful,65.3,93.3,57.9,88.9
BallRecovery,318153,211,Successful,57.9,88.9,,
TakeOn,318153,211,Unsuccessful,61.6,81.7,,
Tackle,68659,26,Successful,38.4,18.3,,
BallRecovery,96182,26,Successful,45.0,25.5,,
Pass,96182,26,Successful,47.5,26.4,54.1,44.8
Pass,109915,26,Successful,54.5,45.1,48.5,36.4
Pass,96182,26,Successful,54.0,48.9,68.4,70.3
Pass,115726,26,Successful,72.7,71.1,65.1,65.8
Pass,33568,26,Successful,65.1,62.6,63.4,51.6
Pass,68659,26,Successful,65.0,49.1,67.7,20.9
Pass,318871,26,Successful,66.6,14.9,80.6,4.7
TakeOn,84146,26,Unsuccessful,79.8,9.0,,
Tackle,318153,211,Successful,20.2,91.0,,
BallRecovery,318153,211,Successful,2.4,98.6,,
Pass,318153,211,Successful,17.5,94.7,9,85.3
Pass,82277,211,Successful,9.0,85.3,42.4,82.1
Aerial,29106,26,Unsuccessful,60.4,19.2,,
Aerial,71824,211,Successful,39.6,80.8,,
Pass,71824,211,Unsuccessful,42.4,82.1,47.5,80.2
BallTouch,29106,26,Successful,63.1,20.4,,
BallRecovery,68659,26,Successful,52.8,11.6,,
Pass,68659,26,Successful,53.3,8.3,30.6,38.2
Pass,114147,26,Successful,28.1,44.1,33.2,45.4
Pass,95408,26,Successful,36.7,56.1,42.6,75.3
Pass,33568,26,Successful,43.0,80.3,57.2,95.9
Pass,115726,26,Successful,57.2,95.9,52.3,87.7
Pass,33568,26,Successful,52.8,86.8,54.1,96.3
Pass,115726,26,Successful,54.1,96.3,40.7,80.9
Pass,95408,26,Successful,39.7,77.2,36.7,27.1
