Event,Player,Team,Outcome,X,Y,endX,endY
Foul,70493,162,Unsuccessful,82.6,14.0,,
Foul,115726,26,Successful,17.4,86.0,,
Pass,115726,26,Successful,17.0,87.8,10.9,75.9
Pass,114147,26,Successful,7.8,55.7,14.8,39
Pass,29106,26,Successful,15.8,40.6,23.4,70.3
Pass,95408,26,Successful,29.5,61.4,29.1,39.1
Pass,29106,26,Successful,29.8,40.3,31.5,61.8
Pass,95408,26,Successful,34.0,64.5,36.9,37.1
Pass,29106,26,Successful,54.1,32.2,62.7,24.7
Dispossessed,96182,26,Successful,61.6,25.2,,
Tackle,70493,162,Successful,38.4,74.8,,
BallRecovery,85059,162,Successful,43.9,74.7,,
Pass,85059,162,Successful,43.9,74.7,39.9,81.8
Pass,20339,162,Successful,39.6,81.8,28.6,70.5
Pass,11981,162,Successful,24.0,70.2,8.6,44.2
Pass,33866,162,Successful,10.0,40.3,33.5,7.7
Pass,43105,162,Successful,34.0,8.0,52.3,18.8
TakeOn,71522,162,Unsuccessful,60.2,15.4,,
Tackle,115726,26,Successful,39.8,84.6,,
BallRecovery,84146,26,Successful,43.2,81.5,,
Pass,95408,26,Successful,42.8,69.3,39.5,49.6
Pass,29106,26,Successful,39.7,41.3,41.2,69.9
Pass,95408,26,Successful,43.6,66.4,45.1,40.4
Pass,29106,26,Unsuccessful,47.0,31.5,76.4,47.3
Pass,33930,162,Successful,23.3,51.9,36.1,49.9
Aerial,33568,26,Unsuccessful,63.6,48.4,,
Aerial,66741,162,Successful,36.4,51.6,,
Pass,66741,162,Unsuccessful,36.1,49.9,35.4,60.9
Aerial,20339,162,Unsuccessful,36.8,60.8,,
Aerial,68659,26,Successful,63.2,39.2,,
Pass,68659,26,Unsuccessful,62.7,37.5,63.7,33.2
BallTouch,20339,162,Successful,39.2,62.8,,
TakeOn,84146,26,Unsuccessful,76.4,19.8,,
Tackle,78221,162,Unsuccessful,23.6,80.2,,
Pass,84146,26,Successful,87.6,2.5,75.4,6.2
Pass,318871,26,Successful,73.9,14.3,59.6,25.5
Pass,29106,26,Successful,60.1,26.7,63.7,35.1
Pass,115916,26,Successful,63.9,35.1,59.2,25.6
Pass,29106,26,Successful,59.4,27.6,54.7,57.5
Pass,95408,26,Successful,52.9,48.8,48,17.9
Pass,29106,26,Successful,41.8,20.0,26,45.2
Pass,114147,26,Successful,25.6,39.7,32.8,8
Pass,29106,26,Successful,39.9,4.0,61.9,25.2
Pass,96182,26,Successful,62.4,41.3,71,78.4
Pass,115726,26,Successful,73.9,79.3,80.3,76
Pass,109915,26,Successful,76.0,73.8,68.6,53.6
Pass,115916,26,Unsuccessful,68.6,51.0,74.7,18.9
BallTouch,85059,162,Successful,23.6,82.0,,
Pass,318871,26,Successful,75.7,0.0,74.7,22.4
Pass,115916,26,Successful,84.5,17.4,81.6,3.2
Pass,68659,26,Successful,81.6,3.2,71.5,6.7
Pass,318871,26,Successful,71.5,6.7,79.1,2.6
Pass,68659,26,Successful,78.8,2.6,74.9,8
Pass,318871,26,Unsuccessful,78.5,17.6,88.2,40.1
Clearance,11981,162,Successful,12.0,61.7,31.6,72.9
Pass,115916,26,Successful,69.1,32.5,62.7,57
Pass,95408,26,Successful,62.9,58.4,70.1,87.2
Pass,115726,26,Successful,70.3,86.9,60.8,67.9
Pass,95408,26,Successful,59.8,64.6,64.3,24.3
Pass,318871,26,Unsuccessful,64.8,24.4,85.4,50.3
Clearance,33930,162,Successful,12.3,52.7,28.9,53.1
Pass,115916,26,Unsuccessful,71.5,46.0,87,47
Clearance,11981,162,Successful,12.1,57.5,14.6,81.4
BallRecovery,78221,162,Successful,14.4,84.2,,
Dispossessed,78221,162,Successful,14.0,84.9,,
Tackle,84146,26,Successful,86.0,15.1,,
BallRecovery,84146,26,Successful,88.8,19.8,,
Pass,84146,26,Unsuccessful,89.5,22.7,93.8,49
Clearance,33930,162,Successful,6.2,53.1,34.1,89.7
Aerial,85059,162,Unsuccessful,35.7,89.6,,
Aerial,318871,26,Successful,64.3,10.4,,
Pass,318871,26,Successful,62.9,10.6,71.5,5.5
Pass,68659,26,Unsuccessful,72.4,6.8,96.3,45.4
KeeperPickup,33866,162,Successful,3.6,52.8,,
Pass,33866,162,Unsuccessful,12.3,46.7,55.4,66
Aerial,67491,162,Unsuccessful,56.7,65.4,,
Aerial,29106,26,Successful,43.3,34.6,,
Pass,29106,26,Successful,42.0,35.1,55.2,55.8
BallRecovery,109915,26,Successful,60.1,50.9,,
Pass,109915,26,Unsuccessful,61.4,49.0,62,47.5
BlockedPass,70493,162,Successful,38.2,53.6,,
Pass,96182,26,Successful,73.2,53.3,79.5,80.5
Pass,115726,26,Unsuccessful,80.4,80.8,90.9,52.1
Clearance,33930,162,Successful,10.2,44.2,0,73.2
CornerAwarded,33930,162,Unsuccessful,0.0,71.3,,
CornerAwarded,115726,26,Successful,100.0,28.7,,
Pass,318871,26,Successful,99.5,0.5,75.5,9.4
Pass,68659,26,Successful,74.5,9.5,85,2.9
Pass,318871,26,Unsuccessful,85.3,3.1,98.3,50.6
KeeperPickup,33866,162,Successful,1.9,48.8,,
Pass,33866,162,Successful,14.5,53.9,61.4,91.2
Pass,67491,162,Successful,58.9,90.8,43.6,91.5
Pass,78221,162,Successful,43.5,91.5,23.3,69.1
Pass,11981,162,Successful,22.8,68.2,9,44.9
Pass,33866,162,Unsuccessful,9.5,40.6,65.9,24.6
Aerial,66741,162,Unsuccessful,68.2,24.8,,
Aerial,95408,26,Successful,31.8,75.2,,
Pass,95408,26,Successful,29.1,74.4,37.4,76
BallRecovery,33568,26,Successful,38.3,76.6,,
Pass,33568,26,Successful,36.1,81.8,37.1,96.5
Pass,115726,26,Successful,37.7,95.7,36.3,80.3
Pass,115726,26,Successful,30.5,88.7,25.9,75.8
Pass,95408,26,Successful,30.0,68.4,38.1,57
Pass,115916,26,Successful,37.0,52.4,37.7,22.4
Pass,318871,26,Successful,37.6,22.4,29.8,34.9
Pass,29106,26,Successful,28.6,35.5,11,44.9
Pass,114147,26,Successful,13.0,42.4,29.4,54.5
Pass,33568,26,Successful,28.0,59.6,19.4,65.8
Pass,95408,26,Successful,19.6,63.1,7.7,45.7
Pass,114147,26,Successful,7.8,45.7,22.8,47.2
Pass,115916,26,Successful,21.5,47.2,10.4,15
Pass,29106,26,Successful,9.9,14.1,26.4,2.5
Pass,318871,26,Successful,40.8,4.7,26.8,14.7
Pass,29106,26,Successful,33.8,32.4,32.1,46.6
Pass,95408,26,Successful,36.6,48.8,65,4.6
Pass,318871,26,Unsuccessful,65.4,5.5,69.9,11.1
BallRecovery,78221,162,Successful,31.7,86.8,,
Pass,78221,162,Successful,31.7,86.8,38.1,81.8
Pass,20339,162,Successful,38.1,81.8,35.2,94.1
Pass,78221,162,Successful,35.2,94.1,42.1,97.5
Pass,85059,162,Successful,42.8,94.5,37.3,73.2
Pass,70493,162,Successful,46.2,59.1,42.9,48.1
Pass,66741,162,Successful,36.1,57.3,25.9,46.6
Pass,33930,162,Successful,24.9,45.8,8,46.1
Pass,33866,162,Unsuccessful,9.2,46.4,60.4,76.4
Aerial,67491,162,Unsuccessful,60.2,75.0,,
Aerial,29106,26,Successful,39.8,25.0,,
Pass,29106,26,Successful,40.8,26.2,46.4,27
Pass,68659,26,Unsuccessful,45.8,28.3,55.2,38.9
Pass,70493,162,Unsuccessful,44.5,63.4,51.2,100
Pass,318871,26,Successful,46.2,0.0,25,10.9
Pass,29106,26,Successful,20.2,18.6,9.9,41.9
Pass,114147,26,Successful,11.6,47.2,24.3,96.8
Pass,115726,26,Successful,23.8,96.3,19.4,80.8
Pass,95408,26,Successful,23.0,82.1,22.8,39.1
Pass,29106,26,Successful,27.1,38.6,37,37.4
Pass,115916,26,Successful,40.0,28.8,40.2,4.9
Pass,318871,26,Unsuccessful,40.6,4.9,89,9.1
Clearance,11981,162,Successful,11.7,91.5,0,95
CornerAwarded,11981,162,Unsuccessful,0.0,88.2,,
CornerAwarded,318871,26,Successful,100.0,11.8,,
Pass,318871,26,Successful,99.5,0.5,90.3,49.3
Aerial,70493,162,Unsuccessful,9.4,52.9,,
Aerial,95408,26,Successful,90.6,47.1,,
MissedShots,95408,26,Successful,90.3,49.1,,
Clearance,67491,162,Successful,2.7,46.3,12.6,18
Pass,33930,162,Successful,13.0,16.8,23.2,10.7
BallRecovery,71522,162,Successful,23.5,10.4,,
Pass,71522,162,Successful,32.1,2.5,20.3,5.6
Pass,33930,162,Unsuccessful,23.8,1.0,56.8,24.1
BallTouch,95408,26,Successful,44.4,76.7,,
BallRecovery,29106,26,Successful,36.7,60.9,,
Pass,29106,26,Successful,36.3,59.1,38.8,50.9
Pass,68659,26,Successful,44.6,52.5,45.3,87.8
Pass,115726,26,Successful,46.2,90.6,62.7,96
Pass,96182,26,Successful,60.9,88.9,56.6,74.4
Pass,115916,26,Successful,54.4,70.8,46.8,43.4
Pass,68659,26,Successful,50.5,33.4,43.8,70.6
Pass,95408,26,Successful,46.4,68.1,43.9,33.6
Pass,29106,26,Successful,54.7,24.1,58.7,29.8
Pass,68659,26,Successful,56.3,34.3,44.2,68.4
Pass,95408,26,Successful,45.6,66.6,52.3,53.9
Pass,115916,26,Successful,53.3,49.6,54.5,24.6
Pass,29106,26,Successful,63.2,21.9,75.9,40.6
BallTouch,68659,26,Unsuccessful,76.0,40.6,,
BallRecovery,66741,162,Successful,25.4,55.7,,
Pass,66741,162,Unsuccessful,25.4,55.7,48.6,55.2
Aerial,67491,162,Unsuccessful,48.2,55.4,,
Aerial,115916,26,Successful,51.8,44.6,,
Pass,115916,26,Successful,52.5,44.5,61.1,37.3
BallRecovery,109915,26,Successful,57.6,35.2,,
Pass,109915,26,Successful,56.7,35.2,42.6,29.5
Pass,29106,26,Successful,41.3,31.2,38,50.3
Pass,95408,26,Successful,39.0,47.3,43.2,26.8
Pass,29106,26,Successful,46.4,28.9,51.9,30.7
Pass,68659,26,Successful,52.7,27.3,63.9,3.7
Pass,318871,26,Unsuccessful,68.6,3.5,83.2,29.8
Clearance,33930,162,Successful,11.1,60.9,27.7,89.4
BallRecovery,20339,162,Successful,27.8,82.9,,
Pass,20339,162,Successful,30.5,75.7,25.2,72.6
Pass,70493,162,Unsuccessful,25.1,72.6,59.8,78.7
Pass,29106,26,Successful,40.8,24.6,49.7,9.5
BallRecovery,68659,26,Successful,52.5,8.8,,
Pass,68659,26,Unsuccessful,53.9,6.2,100,5.9
Pass,33866,162,Successful,4.8,54.2,61,93
Aerial,318871,26,Unsuccessful,36.0,6.2,,
Aerial,67491,162,Successful,64.0,93.8,,
Pass,67491,162,Unsuccessful,61.0,94.2,62.1,93.6
BallTouch,318871,26,Successful,33.3,4.3,,
Pass,85059,162,Successful,69.6,95.1,62.4,95.7
TakeOn,67491,162,Unsuccessful,66.0,97.2,,
Tackle,68659,26,Successful,34.0,2.8,,
Pass,85059,162,Successful,66.2,100.0,57.1,97.2
Pass,78221,162,Successful,56.6,96.9,30.1,86.8
Pass,11981,162,Successful,28.3,60.5,34.5,14.6
Pass,43105,162,Unsuccessful,35.0,14.7,50.4,22.2
Pass,33568,26,Unsuccessful,50.1,80.5,62.7,68.5
Pass,70493,162,Successful,36.9,31.8,27.3,29.8
Pass,33930,162,Successful,27.3,29.8,37.2,28.9
Pass,70493,162,Successful,37.1,28.9,38.1,16.5
Pass,66741,162,Successful,38.1,16.5,29,6.8
Pass,43105,162,Unsuccessful,29.0,6.8,32.1,6.8
BlockedPass,109915,26,Successful,62.9,96.5,,
Pass,43105,162,Successful,33.5,0.0,46.4,5
Pass,71522,162,Unsuccessful,46.4,5.0,40.9,8.9
BallRecovery,33568,26,Successful,64.7,92.1,,
TakeOn,33568,26,Unsuccessful,66.6,90.8,,
Tackle,70493,162,Successful,33.4,9.2,,
Pass,115726,26,Successful,64.9,100.0,61.1,92.3
Pass,115916,26,Successful,63.0,90.3,62.7,96.5
Pass,115726,26,Successful,60.5,96.2,49.3,53.6
Pass,29106,26,Successful,52.5,47.2,47.5,80.5
Pass,95408,26,Unsuccessful,50.5,75.1,87.3,48.1
KeeperPickup,33866,162,Successful,12.0,50.9,,
Pass,33866,162,Successful,15.3,48.5,64.9,86.6
Aerial,29106,26,Unsuccessful,30.3,8.6,,
Aerial,67491,162,Successful,69.7,91.4,,
Pass,67491,162,Successful,64.9,86.6,88.5,93.3
Foul,85059,162,Successful,91.6,93.4,,
Foul,318871,26,Unsuccessful,8.4,6.6,,
Pass,70493,162,Unsuccessful,94.5,95.4,95,53.3
Foul,67491,162,Unsuccessful,95.6,54.1,,
Foul,29106,26,Successful,4.4,45.9,,
Pass,114147,26,Successful,7.3,45.7,23.6,28.9
Pass,29106,26,Unsuccessful,27.1,28.2,79.8,70.2
Pass,43105,162,Unsuccessful,21.6,26.7,28.4,43.7
Pass,96182,26,Successful,77.1,56.1,87.1,62
Pass,109915,26,Unsuccessful,86.9,62.3,83.8,50
Clearance,20339,162,Successful,15.5,47.8,26.8,43
Pass,33568,26,Successful,77.1,27.4,84.1,11.1
TakeOn,84146,26,Unsuccessful,87.0,12.7,,
Tackle,78221,162,Successful,13.0,87.3,,
Pass,318871,26,Unsuccessful,92.0,0.0,100,27.9
Pass,33866,162,Unsuccessful,4.8,57.8,62.9,95
Pass,29106,26,Unsuccessful,34.9,5.9,45.4,16.8
Aerial,96182,26,Unsuccessful,45.2,17.6,,
Aerial,70493,162,Successful,54.8,82.4,,
Pass,70493,162,Successful,54.4,82.6,63.5,89.6
BallTouch,67491,162,Unsuccessful,63.6,89.6,,
Foul,67491,162,Unsuccessful,62.8,86.0,,
Foul,115916,26,Successful,37.2,14.0,,
Pass,115916,26,Successful,37.8,22.7,35.7,52.1
Pass,95408,26,Successful,38.5,50.1,36,33.4
Pass,29106,26,Successful,36.0,34.2,55.3,5.8
Pass,68659,26,Successful,55.4,5.6,45.8,6.7
Pass,318871,26,Successful,46.9,5.8,54.2,13.2
Pass,68659,26,Successful,53.9,18.8,45.8,33.4
Pass,115916,26,Successful,46.7,33.4,46.2,56
Pass,95408,26,Successful,45.9,54.8,44.2,34.6
Pass,115916,26,Successful,44.4,32.8,45.8,12
Pass,29106,26,Successful,49.6,11.3,44.8,42.2
Pass,115916,26,Successful,48.2,49.6,46.5,69.9
Pass,95408,26,Successful,45.8,66.7,44.2,52.2
Pass,115916,26,Successful,48.1,53.1,46,67.2
Pass,95408,26,Successful,45.5,65.1,65.8,3.4
Pass,318871,26,Unsuccessful,65.9,6.8,88.9,49.4
Clearance,43105,162,Successful,7.9,49.0,12.2,73
BallTouch,11981,162,Unsuccessful,12.2,73.0,,
CornerAwarded,11981,162,Unsuccessful,0.0,76.4,,
CornerAwarded,318871,26,Successful,100.0,23.6,,
Pass,318871,26,Successful,99.5,0.5,92.3,35.7
Aerial,67491,162,Unsuccessful,7.0,61.4,,
Aerial,96182,26,Successful,93.0,38.6,,
MissedShots,96182,26,Successful,92.1,35.7,,
End,,26,Successful,0.0,0.0,,
End,,162,Successful,0.0,0.0,,
Start,,162,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,68659,26,Successful,50.2,50.0,30.5,56.3
Pass,29106,26,Unsuccessful,30.8,56.4,80.1,100
Pass,43105,162,Successful,30.8,0.0,38.2,1.1
Pass,66741,162,Unsuccessful,29.2,2.8,46.3,15.8
Aerial,67491,162,Unsuccessful,47.7,16.9,,
Aerial,95408,26,Successful,52.3,83.1,,
Pass,95408,26,Successful,52.6,79.6,55,76.6
Pass,115916,26,Unsuccessful,57.1,72.4,71.1,70.2
Pass,33930,162,Unsuccessful,26.1,27.0,52.9,8
Pass,115726,26,Unsuccessful,45.4,93.2,48.1,100
Pass,43105,162,Successful,52.1,0.0,62.9,2
Pass,66741,162,Unsuccessful,62.9,2.0,74.5,2.2
Pass,95408,26,Unsuccessful,23.9,95.1,38.3,94.4
Pass,43105,162,Successful,63.3,10.9,65.8,3.5
Pass,66741,162,Unsuccessful,65.1,3.8,92.3,23.3
Clearance,29106,26,Successful,7.2,75.4,11,100
Pass,43105,162,Successful,89.6,0.0,94,4.9
Pass,66741,162,Successful,92.3,5.8,85.3,3.1
Pass,71522,162,Successful,85.3,3.1,91.5,31.8
BallTouch,20339,162,Unsuccessful,90.8,31.0,,
Clearance,95408,26,Successful,6.8,66.7,7,76.4
Pass,115726,26,Unsuccessful,7.1,76.4,29.3,52.7
Pass,78221,162,Successful,70.1,52.2,76.2,81.1
Pass,85059,162,Successful,81.5,88.7,91.5,69.6
Pass,67491,162,Unsuccessful,91.5,69.6,87,69.3
Clearance,84146,26,Successful,10.9,31.3,0,18.5
CornerAwarded,67491,162,Successful,100.0,81.6,,
CornerAwarded,84146,26,Unsuccessful,0.0,18.4,,
Pass,70493,162,Unsuccessful,99.5,99.5,94.6,47.3
Clearance,95408,26,Successful,4.6,51.2,22.5,48.2
MissedShots,78221,162,Successful,74.8,52.8,,
Pass,114147,26,Unsuccessful,4.5,56.9,59.2,92.6
BallRecovery,43105,162,Successful,40.8,5.9,,
Pass,43105,162,Successful,43.1,6.7,54.7,12.8
Pass,66741,162,Successful,54.7,12.8,61.5,6.4
Pass,71522,162,Unsuccessful,90.9,6.5,100,40.6
Pass,114147,26,Successful,4.2,56.7,18.8,63.1
Pass,115916,26,Successful,25.5,60.9,45.4,44.8
Pass,68659,26,Successful,45.7,44.8,76.9,46.6
MissedShots,109915,26,Successful,82.8,43.4,,
Pass,33866,162,Unsuccessful,5.4,51.9,63.7,75
Pass,29106,26,Unsuccessful,34.3,25.5,52.2,25.3
Interception,70493,162,Successful,45.8,82.3,,
Pass,33568,26,Successful,45.8,37.9,53.4,37.7
BallRecovery,96182,26,Successful,54.0,39.7,,
Pass,96182,26,Successful,70.2,58.8,75.7,76.1
Pass,115726,26,Successful,76.1,76.1,88.3,50.3
Goal,109915,26,Successful,87.5,50.2,,
Pass,71522,162,Successful,49.9,50.4,34.4,44.8
Pass,70493,162,Successful,43.2,52.8,38.6,88.2
Pass,78221,162,Successful,33.4,86.9,20.6,68.1
Pass,11981,162,Successful,20.4,68.1,8.8,51.3
Pass,33866,162,Successful,8.8,51.3,43.1,3.4
BallTouch,66741,162,Unsuccessful,43.1,3.4,,
Pass,115726,26,Successful,44.1,100.0,33.8,75.9
Pass,95408,26,Successful,33.9,74.5,32.4,44.6
Pass,29106,26,Successful,31.0,41.9,15.4,54.6
Pass,114147,26,Successful,17.8,53.0,36.7,95.1
Pass,115726,26,Successful,36.7,95.1,26.9,76
Pass,95408,26,Successful,29.2,71.1,45.1,4.7
Pass,318871,26,Successful,45.8,6.2,55.5,8.5
Pass,68659,26,Successful,59.3,6.5,69.5,25.3
BallTouch,84146,26,Unsuccessful,69.6,25.3,,
Foul,33930,162,Successful,30.8,71.6,,
Foul,84146,26,Unsuccessful,69.2,28.4,,
Pass,11981,162,Successful,35.4,71.2,43.1,75.1
Pass,78221,162,Successful,43.1,75.1,32.8,79.6
Pass,70493,162,Successful,32.4,76.1,21.9,40.4
Pass,33930,162,Successful,21.9,40.4,20.2,73.3
Pass,11981,162,Successful,20.3,74.5,31.5,95.3
Pass,85059,162,Successful,31.5,94.8,32.1,73.8
Pass,70493,162,Successful,39.5,70.3,38.8,57.2
Pass,78221,162,Successful,38.8,55.5,31,31.6
Pass,33930,162,Successful,31.3,31.2,44,8.8
Pass,43105,162,Successful,45.5,8.8,59.2,2.3
Pass,71522,162,Successful,51.7,5.0,54,22.8
Pass,70493,162,Successful,48.6,23.4,19.4,34.5
Pass,33866,162,Successful,21.7,34.5,49.3,8.3
Pass,43105,162,Unsuccessful,49.3,8.3,68.1,10.3
BallRecovery,115726,26,Successful,33.0,93.3,,
Pass,115726,26,Unsuccessful,32.7,95.1,68.8,66.7
BallRecovery,11981,162,Successful,26.2,29.5,,
Pass,11981,162,Successful,25.1,9.7,40,1.9
BallTouch,43105,162,Unsuccessful,40.9,1.7,,
BallRecovery,115726,26,Successful,58.5,90.8,,
Pass,115726,26,Unsuccessful,58.5,90.8,77.6,75.1
BallRecovery,33930,162,Successful,22.6,25.0,,
Pass,33930,162,Successful,26.0,25.9,43,53.1
Pass,20339,162,Successful,45.6,59.9,66.1,87.8
Save,68659,26,Successful,15.1,30.4,,
SavedShot,85059,162,Successful,84.7,72.3,,
Clearance,33568,26,Successful,18.2,46.0,36.7,44.3
Pass,78221,162,Successful,69.8,33.9,74.6,30.9
SavedShot,71522,162,Successful,76.8,30.7,,
Save,114147,26,Successful,1.7,52.4,,
CornerAwarded,71522,162,Successful,100.0,44.7,,
CornerAwarded,114147,26,Unsuccessful,0.0,55.3,,
Pass,78221,162,Unsuccessful,99.5,0.5,95.6,34.5
Clearance,115726,26,Successful,3.4,65.1,40.9,64.3
Pass,43105,162,Successful,46.6,44.5,15,48.4
Pass,33866,162,Unsuccessful,15.0,48.4,54.4,31
Pass,29106,26,Successful,43.1,66.4,62.2,77.2
Pass,96182,26,Successful,63.4,77.8,57.5,85.4
Pass,115726,26,Successful,57.5,85.4,63.2,74.8
BallRecovery,33568,26,Successful,62.6,73.3,,
Pass,33568,26,Successful,60.8,68.1,63.9,55.4
Pass,68659,26,Successful,65.1,50.7,74.6,23.7
Pass,84146,26,Unsuccessful,77.9,25.0,91.2,50.4
Clearance,33930,162,Successful,7.8,51.5,15.3,82.9
Pass,84146,26,Unsuccessful,85.7,17.4,94.1,49.3
Clearance,33930,162,Successful,7.6,51.2,9.2,43.3
KeeperPickup,33866,162,Successful,9.2,43.3,,
Pass,33866,162,Successful,14.7,48.1,15.5,55.7
Pass,11981,162,Successful,16.0,52.7,36,5
Pass,43105,162,Unsuccessful,43.9,5.5,65.8,53.6
BallRecovery,318871,26,Successful,33.4,48.1,,
Pass,318871,26,Successful,33.9,45.2,32.7,73.3
Pass,95408,26,Successful,32.9,70.8,41.6,59
Dispossessed,115916,26,Successful,45.2,34.8,,
Tackle,67491,162,Unsuccessful,54.8,65.2,,
BallTouch,115916,26,Successful,46.1,36.0,,
BallRecovery,67491,162,Successful,53.3,64.5,,
Dispossessed,67491,162,Successful,48.3,63.6,,
Tackle,68659,26,Unsuccessful,51.7,36.4,,
BallTouch,67491,162,Successful,57.5,63.1,,
Foul,66741,162,Successful,64.4,51.6,,
Foul,115916,26,Unsuccessful,35.6,48.4,,
Card,115916,26,Successful,0.0,0.0,,
Pass,70493,162,Successful,65.3,51.6,85.7,67.9
Dispossessed,85059,162,Successful,86.2,65.7,,
Tackle,29106,26,Unsuccessful,13.8,34.3,,
Pass,67491,162,Successful,80.5,66.0,85.7,74.7
Pass,33930,162,Successful,85.5,74.5,77.1,72
Pass,78221,162,Successful,77.7,72.4,82.2,66.7
Pass,67491,162,Successful,81.3,66.3,73,54.9
MissedShots,70493,162,Successful,73.1,54.3,,
Pass,114147,26,Unsuccessful,5.0,46.4,75.3,13.4
Pass,11981,162,Unsuccessful,24.6,84.8,26.9,87.2
TakeOn,84146,26,Unsuccessful,82.0,3.2,,
Tackle,11981,162,Successful,18.0,96.8,,
Pass,84146,26,Unsuccessful,87.2,0.0,86.2,15.9
Interception,20339,162,Successful,14.5,86.9,,
Pass,68659,26,Successful,72.5,21.9,48.5,39.8
Pass,95408,26,Successful,53.8,42.2,52.9,25.8
Pass,29106,26,Successful,56.8,18.8,74.1,16.8
Pass,84146,26,Successful,74.1,16.8,78.6,22.8
Pass,68659,26,Successful,84.6,15.6,97.4,13.4
Pass,318871,26,Unsuccessful,97.4,13.4,95.6,31.2
Clearance,20339,162,Successful,4.2,72.3,15.5,70.6
BallRecovery,70493,162,Successful,15.5,70.6,,
Pass,70493,162,Successful,15.5,74.4,26.4,90.3
Pass,85059,162,Successful,28.5,76.7,22,77.5
Pass,70493,162,Successful,21.9,76.6,9.5,51.5
Pass,33866,162,Successful,13.1,48.1,17.9,57.8
Pass,11981,162,Successful,14.3,55.8,30.6,5.5
Pass,43105,162,Successful,30.6,5.5,45.9,6.7
Dispossessed,71522,162,Successful,96.0,15.2,,
Tackle,95408,26,Unsuccessful,4.0,84.8,,
BallTouch,71522,162,Successful,97.4,13.4,,
Pass,114147,26,Successful,4.3,50.7,17.5,13.7
Pass,318871,26,Successful,18.2,15.7,24.4,36.5
Pass,115916,26,Successful,21.4,35.8,26.2,10.3
Pass,318871,26,Successful,27.2,8.2,48.6,8.3
Pass,96182,26,Successful,63.1,9.7,63,23.6
Pass,68659,26,Successful,64.8,23.4,68.2,18.5
Pass,96182,26,Successful,70.8,24.0,62,30.3
Pass,115916,26,Successful,61.8,30.9,69.2,35.7
Pass,84146,26,Successful,69.4,35.7,73.3,33.3
Pass,96182,26,Successful,74.6,33.6,70.2,37.6
Pass,84146,26,Successful,71.4,32.1,71.6,14.7
Pass,68659,26,Successful,73.5,15.0,92.2,14.3
TakeOn,84146,26,Unsuccessful,92.7,15.0,,
BallRecovery,78221,162,Successful,10.4,80.0,,
Foul,78221,162,Successful,9.3,76.1,,
Foul,84146,26,Unsuccessful,90.7,23.9,,
Pass,33866,162,Successful,12.3,73.3,19.7,85.6
Pass,11981,162,Unsuccessful,21.8,84.2,61.1,88
Aerial,67491,162,Unsuccessful,61.2,80.3,,
Aerial,29106,26,Successful,38.8,19.7,,
Pass,29106,26,Unsuccessful,39.0,27.3,44.8,18.8
Dispossessed,85059,162,Successful,55.9,76.2,,
Tackle,115916,26,Unsuccessful,44.1,23.8,,
BallTouch,85059,162,Unsuccessful,54.0,79.3,,
Pass,68659,26,Unsuccessful,45.3,21.9,48.9,34.5
Interception,66741,162,Successful,51.1,73.0,,
Pass,33568,26,Unsuccessful,49.6,34.6,51.9,35.4
BallTouch,70493,162,Successful,47.3,67.3,,
SavedShot,71522,162,Successful,74.9,63.9,,
Save,29106,26,Successful,22.4,39.4,,
SavedShot,70493,162,Successful,72.2,37.5,,
Save,114147,26,Successful,3.0,49.1,,
KeeperPickup,114147,26,Successful,3.0,49.1,,
Pass,114147,26,Successful,12.9,45.1,27.8,41.9
Pass,115916,26,Successful,35.6,43.4,38.7,90.3
Pass,115726,26,Unsuccessful,77.4,75.2,77.4,73.6
BlockedPass,70493,162,Successful,21.2,23.5,,
BallTouch,43105,162,Successful,12.0,25.0,,
BallRecovery,66741,162,Successful,30.5,17.7,,
Pass,66741,162,Unsuccessful,29.9,3.8,34.3,3.7
BallTouch,33568,26,Successful,69.7,96.6,,
Pass,43105,162,Successful,34.2,0.0,36.7,8.6
Pass,20339,162,Successful,36.7,8.6,33.7,2
Pass,43105,162,Successful,33.7,2.0,10.1,41
Pass,33866,162,Unsuccessful,8.1,43.7,31,100
Pass,318871,26,Successful,61.2,0.0,39.8,14.6
Pass,29106,26,Successful,39.5,18.3,29.2,62.7
Pass,95408,26,Successful,28.3,61.5,27.1,23.1
Pass,29106,26,Successful,25.9,22.2,33.5,27.9
Pass,115916,26,Successful,35.8,20.1,46.6,19.5
Pass,68659,26,Successful,45.8,19.2,42.1,3.5
Pass,318871,26,Successful,42.3,2.8,46.3,42.2
Pass,96182,26,Successful,45.0,43.4,37.8,61.7
Pass,95408,26,Unsuccessful,38.8,62.1,55.8,100
Pass,43105,162,Successful,26.7,0.0,19.5,3.7
Pass,33930,162,Successful,19.5,3.7,25.9,1
Pass,43105,162,Successful,25.9,1.0,19.3,28.8
Pass,11981,162,Successful,19.2,28.8,29,26.1
Pass,70493,162,Successful,29.0,26.1,28.5,62.3
Pass,78221,162,Successful,35.8,70.2,61.9,86
Clearance,318871,26,Successful,8.5,24.3,8.5,24.3
Pass,85059,162,Unsuccessful,89.6,75.3,90.4,73.3
CornerAwarded,85059,162,Successful,100.0,83.6,,
CornerAwarded,318871,26,Unsuccessful,0.0,16.4,,
Pass,70493,162,Unsuccessful,99.6,99.5,95.7,52.6
Aerial,67491,162,Unsuccessful,95.6,52.7,,
