Event,Player,Team,Outcome,X,Y,endX,endY
Pass,114147,26,Successful,13.5,41.2,19.1,12.4
Pass,318871,26,Unsuccessful,20.2,9.3,29.3,8.5
BallTouch,8166,32,Successful,69.7,91.1,,
Pass,114147,26,Unsuccessful,3.7,16.1,46.4,4
Foul,70050,32,Successful,53.7,96.9,,
Foul,109915,26,Unsuccessful,46.3,3.1,,
Pass,70050,32,Successful,54.0,94.8,41.2,86.6
Pass,99487,32,Successful,40.6,80.6,32.9,46
Pass,100008,32,Successful,35.0,40.3,35.6,66.7
Pass,99487,32,Successful,32.0,59.8,11.7,53.8
Pass,79554,32,Successful,12.1,46.0,41.7,6.4
Pass,331924,32,Unsuccessful,41.7,6.4,54.7,12.2
Foul,302313,32,Successful,54.3,11.6,,
Foul,115726,26,Unsuccessful,45.7,88.4,,
Pass,336915,32,Unsuccessful,46.3,9.1,68.3,83.3
Pass,318871,26,Unsuccessful,29.6,21.9,45.6,0
Pass,70050,32,Successful,55.4,100.0,41.5,86.5
Pass,114397,32,Successful,38.6,81.2,29.8,68.7
Pass,99487,32,Successful,29.8,68.7,43.4,93.8
Pass,70050,32,Successful,43.4,93.8,57.8,97.4
Pass,8166,32,Successful,57.8,97.4,56.7,87.7
Pass,114397,32,Successful,56.7,87.7,59.4,74.1
Pass,243254,32,Successful,55.3,62.7,67.8,16.3
Pass,331924,32,Unsuccessful,84.7,22.4,85.8,24
Clearance,115726,26,Successful,16.9,78.1,16.9,78.1
Pass,336915,32,Successful,78.3,12.6,86.4,11.4
Pass,331924,32,Unsuccessful,86.9,11.4,92.5,44.3
Clearance,95408,26,Successful,6.7,58.8,13.1,100
Pass,331924,32,Successful,81.3,0.0,94.5,5.5
Pass,243254,32,Unsuccessful,91.6,6.2,90.4,15.3
BallRecovery,115916,26,Successful,13.3,80.5,,
Pass,115916,26,Successful,13.3,80.5,25,85
BallTouch,96182,26,Unsuccessful,24.9,84.5,,
BallRecovery,114397,32,Successful,71.5,13.8,,
Pass,114397,32,Successful,70.5,18.3,52.3,27.1
Pass,99487,32,Successful,52.3,38.2,56.6,82.8
Pass,70050,32,Unsuccessful,62.3,85.4,91.8,57.3
Aerial,300299,32,Unsuccessful,91.7,58.6,,
Aerial,114147,26,Successful,8.3,41.4,,
Claim,114147,26,Successful,8.4,40.0,,
Pass,114147,26,Successful,11.4,40.4,21.6,75.4
Pass,115726,26,Successful,21.5,75.8,9.3,52.8
Pass,114147,26,Successful,8.8,53.9,24.1,4.3
Pass,318871,26,Successful,42.8,8.8,72.1,93.9
BallTouch,124688,26,Unsuccessful,71.5,94.5,,
BallRecovery,331924,32,Successful,35.0,6.2,,
Pass,331924,32,Successful,33.3,7.6,26.6,24.6
Pass,100008,32,Successful,26.2,24.7,34.4,41
Dispossessed,114397,32,Successful,35.3,33.4,,
Tackle,96182,26,Successful,64.7,66.6,,
BallRecovery,33568,26,Successful,59.8,69.4,,
Pass,33568,26,Successful,59.8,69.4,63.7,57.5
Pass,68659,26,Successful,64.6,53.1,60.9,34.6
Pass,318871,26,Successful,63.8,34.6,68.9,18
Pass,68659,26,Successful,69.0,17.7,67.3,29.5
Pass,318871,26,Successful,68.7,24.8,86,43.5
MissedShots,96182,26,Successful,86.4,43.3,,
Pass,79554,32,Unsuccessful,5.1,43.4,60.6,83.2
Aerial,300299,32,Unsuccessful,59.1,84.2,,
Aerial,74341,26,Successful,40.9,15.8,,
Pass,74341,26,Successful,42.4,14.9,58.9,29.8
Aerial,114397,32,Unsuccessful,39.2,71.3,,
Aerial,109915,26,Successful,60.8,28.7,,
BallTouch,109915,26,Unsuccessful,58.9,29.7,,
Pass,336915,32,Unsuccessful,42.5,70.6,53.8,85.9
Interception,318871,26,Successful,44.1,22.7,,
BallRecovery,68659,26,Successful,56.2,12.3,,
Pass,68659,26,Successful,71.7,10.1,83.4,7.3
Pass,318871,26,Unsuccessful,85.0,7.7,91.3,41.3
Clearance,99487,32,Successful,9.3,57.8,9,77.5
Clearance,70050,32,Successful,9.0,77.5,23,86.8
Foul,8166,32,Successful,24.1,86.1,,
Foul,68659,26,Unsuccessful,75.9,13.9,,
Pass,79554,32,Unsuccessful,24.5,78.4,76.4,73.9
Pass,74341,26,Unsuccessful,23.6,24.0,35.1,34.6
Aerial,33568,26,Unsuccessful,35.9,34.8,,
Aerial,336915,32,Successful,64.1,65.2,,
Pass,336915,32,Unsuccessful,63.3,65.1,70.3,67.3
BallRecovery,115916,26,Successful,34.7,35.4,,
Pass,115916,26,Successful,38.7,30.7,45.6,32.4
Pass,96182,26,Successful,46.7,30.3,41,32.1
Pass,68659,26,Unsuccessful,41.5,32.2,42.6,35.5
BallTouch,336915,32,Successful,57.8,62.2,,
Pass,124688,26,Successful,57.1,65.2,48.4,81.8
OffsideGiven,243254,32,Unsuccessful,72.5,74.4,,
Pass,115726,26,Successful,66.8,74.4,71,64.5
BallTouch,96182,26,Unsuccessful,71.0,64.5,,
BallRecovery,336915,32,Successful,30.4,43.1,,
Pass,336915,32,Successful,31.3,46.0,32.9,77.5
OffsidePass,8166,32,Successful,40.2,92.7,72.5,74.4
OffsideProvoked,95408,26,Successful,29.0,62.3,,
Pass,114147,26,Successful,19.5,35.9,24.4,23.9
Pass,74341,26,Successful,27.4,43.4,21.6,59.4
Pass,95408,26,Successful,21.6,61.7,23.7,89
Pass,115726,26,Successful,24.9,91.2,47.8,94.2
Pass,124688,26,Unsuccessful,46.6,82.7,68.8,24.4
Foul,8166,32,Successful,30.2,76.6,,
Foul,109915,26,Unsuccessful,69.8,23.4,,
OffsideGiven,302313,32,Unsuccessful,68.3,18.3,,
Pass,99487,32,Successful,30.3,73.3,29.5,39.5
Pass,100008,32,Successful,31.1,39.1,30.3,65.4
OffsidePass,99487,32,Successful,30.9,54.2,68.3,18.3
OffsideProvoked,95408,26,Successful,25.9,68.2,,
Pass,95408,26,Successful,9.8,84.7,25.8,93.4
Pass,115726,26,Unsuccessful,32.2,89.0,84.4,38.5
BallRecovery,79554,32,Successful,13.3,60.2,,
Pass,79554,32,Successful,13.3,60.2,36.2,92.6
Pass,8166,32,Successful,35.9,91.5,85.3,96
TakeOn,300299,32,Unsuccessful,87.4,95.5,,
Clearance,318871,26,Successful,14.4,7.1,16.2,0
Pass,8166,32,Successful,79.2,100.0,86.6,87.1
BallTouch,114397,32,Unsuccessful,86.6,86.9,,
BallRecovery,74341,26,Successful,13.4,23.0,,
Pass,74341,26,Successful,22.1,28.8,55.3,1.4
Pass,109915,26,Successful,88.4,19.8,86.1,42.8
SavedShot,96182,26,Successful,86.1,42.8,,
Save,79554,32,Successful,2.3,48.8,,
KeeperPickup,79554,32,Successful,2.3,48.8,,
Pass,79554,32,Successful,10.0,44.8,20.4,28
Pass,100008,32,Successful,13.1,23.9,25.4,34
Pass,336915,32,Unsuccessful,23.6,35.3,42.9,8.3
Pass,95408,26,Successful,57.2,90.8,67.1,95.1
BallRecovery,115726,26,Successful,66.9,93.6,,
Pass,115726,26,Unsuccessful,66.9,93.6,74.7,85.6
Pass,336915,32,Successful,26.5,13.8,37.8,14.7
BallRecovery,302313,32,Successful,37.8,14.7,,
Pass,302313,32,Unsuccessful,39.3,16.5,77.9,9.3
BallTouch,74341,26,Unsuccessful,26.8,92.1,,
Pass,331924,32,Unsuccessful,73.3,0.0,85.9,7.1
Pass,33568,26,Successful,14.0,89.7,28.1,87.4
Pass,96182,26,Successful,28.5,87.1,20.5,95.1
BallRecovery,124688,26,Successful,20.5,95.1,,
Pass,124688,26,Successful,20.5,95.1,29.1,86
Pass,33568,26,Unsuccessful,29.1,86.0,31.2,92.3
Interception,331924,32,Successful,69.0,6.7,,
BallRecovery,331924,32,Successful,70.3,5.9,,
Pass,331924,32,Successful,70.3,5.9,77.1,5.5
Pass,302313,32,Successful,77.1,5.5,74.4,16.2
Pass,243254,32,Unsuccessful,72.2,20.2,73.6,21.7
BlockedPass,115916,26,Successful,28.7,62.4,,
BallRecovery,68659,26,Successful,26.8,56.7,,
Pass,68659,26,Successful,40.8,24.1,48.4,1.6
Pass,318871,26,Successful,49.1,1.6,57.8,27.6
OffsideGiven,96182,26,Unsuccessful,92.8,56.9,,
Challenge,114397,32,Unsuccessful,30.8,44.5,,
TakeOn,109915,26,Successful,69.2,55.5,,
Pass,109915,26,Successful,69.4,51.6,72.3,34.9
OffsideProvoked,331924,32,Successful,8.4,44.2,,
OffsidePass,68659,26,Successful,75.6,37.9,92.8,56.9
Pass,79554,32,Unsuccessful,12.8,38.0,65.5,73.6
Pass,74341,26,Successful,30.2,25.9,40.8,19.4
BallRecovery,318871,26,Successful,41.4,22.7,,
Pass,318871,26,Successful,42.0,25.6,46,53.7
Pass,33568,26,Successful,47.7,60.6,53.5,76.7
Pass,115726,26,Successful,53.7,76.9,64,73.5
BallTouch,124688,26,Unsuccessful,64.3,72.7,,
BallRecovery,336915,32,Successful,34.7,27.9,,
Pass,336915,32,Successful,35.9,24.7,56.7,8
Pass,302313,32,Successful,81.2,12.8,91.6,50
Goal,300299,32,Successful,92.3,50.3,,
Pass,68659,26,Successful,50.3,50.3,32,36.1
Pass,74341,26,Successful,30.9,36.3,31.3,62.2
Pass,95408,26,Successful,29.6,52.2,35.2,9.1
Challenge,300299,32,Unsuccessful,27.4,89.3,,
TakeOn,318871,26,Successful,72.6,10.7,,
Pass,318871,26,Unsuccessful,79.3,11.0,84,11.4
BallTouch,8166,32,Successful,19.2,85.6,,
BallRecovery,336915,32,Successful,13.8,69.4,,
Pass,336915,32,Successful,13.7,64.9,25.8,94.8
Tackle,68659,26,Successful,75.0,4.8,,
TakeOn,300299,32,Unsuccessful,25.0,95.2,,
Pass,70050,32,Successful,25.3,100.0,46.3,96.8
BallTouch,243254,32,Unsuccessful,46.3,96.8,,
Dispossessed,318871,26,Successful,54.7,2.2,,
Tackle,243254,32,Unsuccessful,45.3,97.8,,
BallTouch,318871,26,Successful,53.9,1.1,,
Pass,70050,32,Successful,55.0,100.0,67.6,91.4
Pass,243254,32,Unsuccessful,67.6,91.4,69.5,77.2
BallRecovery,33568,26,Successful,35.8,33.7,,
Pass,33568,26,Unsuccessful,35.8,33.7,37.7,43.3
Pass,336915,32,Successful,67.3,61.5,66.8,65.7
BallRecovery,302313,32,Successful,67.0,49.1,,
Foul,302313,32,Successful,63.0,39.8,,
Foul,124688,26,Unsuccessful,37.0,60.2,,
Pass,243254,32,Successful,68.0,35.5,84.4,69.4
BallTouch,70050,32,Successful,84.4,69.4,,
BallTouch,99487,32,Unsuccessful,82.9,67.0,,
Clearance,68659,26,Successful,12.5,31.9,15.7,7.4
Pass,70050,32,Unsuccessful,88.2,94.2,89.9,64.9
Clearance,115916,26,Successful,11.1,37.1,15.4,14.4
BallRecovery,318871,26,Successful,15.0,17.0,,
Pass,318871,26,Unsuccessful,15.0,17.0,21.8,24.1
BallRecovery,336915,32,Successful,75.5,69.1,,
Dispossessed,336915,32,Successful,74.8,65.2,,
Tackle,96182,26,Successful,25.2,34.8,,
BallRecovery,96182,26,Successful,26.5,48.1,,
Pass,96182,26,Successful,26.5,48.1,30.8,58.5
BallTouch,33568,26,Successful,30.8,58.5,,
BallRecovery,302313,32,Successful,72.9,31.9,,
Pass,302313,32,Unsuccessful,87.1,16.2,95.3,65.5
Pass,318871,26,Successful,6.3,31.5,2.5,41.9
KeeperPickup,114147,26,Successful,2.5,41.9,,
Pass,114147,26,Successful,5.5,40.9,29.3,8.5
Pass,68659,26,Unsuccessful,35.9,7.6,71.2,11.1
BallRecovery,8166,32,Successful,29.0,89.7,,
Pass,8166,32,Successful,29.0,89.7,12,51.5
Pass,79554,32,Unsuccessful,11.6,41.6,55.8,82.4
BallRecovery,318871,26,Successful,45.5,23.1,,
Pass,318871,26,Unsuccessful,55.2,21.5,96.1,36.6
KeeperPickup,79554,32,Successful,3.2,59.3,,
Pass,79554,32,Unsuccessful,14.2,47.5,63.5,64.2
Pass,95408,26,Unsuccessful,36.2,43.0,64.8,54.2
Pass,100008,32,Successful,34.4,44.9,38.7,29.8
Dispossessed,331924,32,Successful,44.1,5.0,,
Tackle,33568,26,Unsuccessful,55.9,95.0,,
BallTouch,331924,32,Successful,44.4,5.0,,
Pass,115726,26,Successful,34.2,100.0,22.1,81.2
Pass,95408,26,Successful,19.2,81.8,22.6,40.8
Pass,74341,26,Successful,22.9,37.7,9.4,43.3
Pass,114147,26,Successful,8.3,43.9,15.2,83.1
Pass,95408,26,Successful,24.8,97.7,59.1,78.8
Aerial,99487,32,Unsuccessful,40.1,22.9,,
Aerial,96182,26,Successful,59.9,77.1,,
Pass,96182,26,Unsuccessful,59.1,78.8,62.5,75
BallTouch,99487,32,Successful,39.3,24.6,,
Pass,8166,32,Unsuccessful,36.4,57.5,66.1,17.7
Pass,95408,26,Successful,37.0,80.9,44.4,81.1
Pass,33568,26,Successful,44.5,81.1,51.7,85.1
Pass,124688,26,Successful,51.7,85.1,57.7,75.4
Pass,96182,26,Successful,57.7,75.4,56.9,62.1
Pass,68659,26,Successful,60.9,50.4,77.9,8.8
Pass,318871,26,Unsuccessful,78.3,8.5,82.3,19.5
BallTouch,8166,32,Successful,20.9,85.6,,
BallRecovery,114397,32,Successful,18.1,50.0,,
Pass,114397,32,Successful,23.3,56.1,32.2,62
BallTouch,243254,32,Successful,32.1,61.4,,
BallRecovery,115726,26,Successful,68.9,44.3,,
Pass,115726,26,Successful,69.1,45.8,68,58.7
Pass,115916,26,Successful,68.6,65.1,67.2,71.1
TakeOn,33568,26,Unsuccessful,67.6,74.6,,
Tackle,243254,32,Unsuccessful,32.4,25.4,,
BallTouch,33568,26,Successful,67.3,71.4,,
BallRecovery,243254,32,Successful,40.0,13.1,,
Dispossessed,243254,32,Successful,59.4,15.4,,
Tackle,33568,26,Successful,40.6,84.6,,
BallRecovery,115916,26,Successful,40.2,75.7,,
Pass,115916,26,Successful,40.2,75.7,13.9,61.8
Pass,114147,26,Successful,20.7,61.1,27.6,94.1
Pass,33568,26,Successful,30.6,88.4,28,72.1
Pass,95408,26,Successful,27.6,65.7,24.9,42.2
Pass,74341,26,Successful,27.3,36.9,41.8,3.7
Pass,318871,26,Unsuccessful,45.5,3.5,86.6,41.9
Foul,,32,Successful,12.0,53.5,,
Foul,109915,26,Unsuccessful,88.0,46.5,,
Pass,79554,32,Unsuccessful,14.2,52.8,74.9,100
Pass,318871,26,Successful,20.2,0.0,5.3,26.8
Pass,114147,26,Successful,9.6,29.8,22.3,88.4
Pass,115726,26,Successful,35.3,92.9,51.8,81.4
Pass,109915,26,Unsuccessful,44.7,71.1,42.9,64.8
Interception,243254,32,Successful,60.3,31.5,,
BallRecovery,243254,32,Successful,56.8,34.5,,
Challenge,109915,26,Unsuccessful,42.5,58.6,,
TakeOn,243254,32,Successful,57.5,41.4,,
Dispossessed,243254,32,Successful,61.4,38.2,,
Tackle,115916,26,Unsuccessful,38.6,61.8,,
Pass,302313,32,Unsuccessful,63.1,20.4,64.4,20.9
BlockedPass,33568,26,Successful,39.3,76.3,,
Pass,331924,32,Unsuccessful,64.6,0.0,77.7,5
Pass,33568,26,Unsuccessful,18.1,95.8,26.1,92.5
Dispossessed,243254,32,Successful,77.4,4.5,,
Tackle,33568,26,Unsuccessful,22.6,95.5,,
Pass,331924,32,Successful,73.2,3.7,79.2,6.7
Pass,302313,32,Successful,79.2,13.0,78.8,31.6
Pass,300299,32,Successful,77.4,29.8,90.7,16.4
Pass,243254,32,Unsuccessful,97.6,24.7,96.6,27.9
Clearance,115726,26,Successful,4.9,72.4,4.9,72.4
CornerAwarded,243254,32,Successful,98.2,25.3,,
CornerAwarded,115726,26,Unsuccessful,1.8,74.7,,
Pass,8166,32,Unsuccessful,99.5,0.5,90.1,45.2
Clearance,74341,26,Successful,8.0,56.0,27.2,70.6
Pass,109915,26,Successful,27.2,70.3,28.8,76.7
BallTouch,96182,26,Unsuccessful,29.4,76.3,,
Dispossessed,109915,26,Successful,34.9,71.7,,
Tackle,302313,32,Unsuccessful,65.1,28.3,,
BallTouch,96182,26,Successful,29.4,76.3,,
Pass,331924,32,Unsuccessful,61.0,28.2,82.7,63.4
End,,32,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,32,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,68659,26,Successful,49.9,50.1,31.5,52.2
Pass,74341,26,Unsuccessful,34.3,53.7,66.6,74.2
Pass,100008,32,Unsuccessful,28.3,23.9,43.2,17.3
Pass,95408,26,Unsuccessful,53.0,83.8,63.8,74.8
Pass,100008,32,Successful,32.3,23.6,44.8,11.7
Pass,302313,32,Unsuccessful,44.8,11.7,58.7,21.2
Pass,115916,26,Unsuccessful,39.4,75.3,43.9,77.8
BallRecovery,302313,32,Successful,53.2,18.8,,
Pass,302313,32,Successful,54.9,15.0,60.4,2.9
Pass,331924,32,Unsuccessful,60.2,3.1,62.8,2
BlockedPass,115726,26,Successful,39.0,96.5,,
Pass,331924,32,Successful,71.4,0.0,66.4,6.8
Pass,336915,32,Successful,66.4,6.8,69.2,1.4
Pass,331924,32,Unsuccessful,69.2,1.4,96.3,36.6
BallRecovery,114147,26,Successful,3.9,64.3,,
Pass,114147,26,Successful,9.4,54.3,11.4,23.3
Pass,74341,26,Successful,11.9,24.1,5.3,41.6
Pass,114147,26,Successful,5.8,41.6,14.1,71.1
Pass,95408,26,Successful,14.5,70.5,7.6,54
Pass,114147,26,Successful,10.2,53.7,15.4,74.2
Pass,95408,26,Successful,19.2,74.7,29.7,79.9
Pass,33568,26,Successful,28.8,83.2,22.9,73.3
Pass,95408,26,Successful,23.6,67.0,64.2,14.7
Aerial,68659,26,Successful,63.0,11.0,,
Aerial,8166,32,Unsuccessful,37.0,89.0,,
Pass,68659,26,Unsuccessful,64.2,15.0,84.6,25.8
BallRecovery,70050,32,Successful,13.5,72.6,,
Pass,70050,32,Unsuccessful,13.5,72.6,39.7,86
BallRecovery,318871,26,Successful,55.7,26.1,,
Pass,318871,26,Unsuccessful,57.4,28.8,61.4,27.4
BlockedPass,114397,32,Successful,37.0,79.6,,
BallRecovery,336915,32,Successful,34.7,77.3,,
Pass,336915,32,Unsuccessful,34.7,77.3,41.8,88.9
Pass,115916,26,Successful,55.4,15.9,62.5,9.5
BallRecovery,68659,26,Successful,62.7,9.5,,
Pass,68659,26,Successful,62.7,9.5,62.4,25.3
Pass,318871,26,Successful,63.8,20.9,75.4,11.1
TakeOn,68659,26,Unsuccessful,76.8,9.2,,
Tackle,70050,32,Unsuccessful,23.2,90.8,,
Pass,68659,26,Successful,90.5,14.7,96,96
Pass,115726,26,Successful,95.5,96.8,91.3,47.2
Aerial,124688,26,Successful,90.4,46.4,,
Aerial,114397,32,Unsuccessful,9.6,53.6,,
BallTouch,124688,26,Successful,91.3,47.2,,
BallRecovery,243254,32,Successful,22.7,68.4,,
Pass,243254,32,Successful,22.7,68.4,19.3,68.8
Pass,8166,32,Unsuccessful,19.3,68.8,60.1,100
Pass,74341,26,Successful,42.6,0.0,31.9,29.3
Pass,95408,26,Successful,34.8,25.0,34,67.4
Pass,33568,26,Successful,40.0,73.0,44.6,94.2
Pass,115726,26,Successful,43.3,89.9,33.4,53.4
Pass,95408,26,Successful,32.0,50.1,29,34.9
Pass,74341,26,Successful,28.8,33.9,36.9,32.8
Pass,115916,26,Successful,37.0,30.9,37.3,6.4
Pass,318871,26,Successful,56.0,7.7,86,47
BallTouch,109915,26,Unsuccessful,86.8,44.2,,
Foul,99487,32,Successful,12.2,67.0,,
Foul,109915,26,Unsuccessful,87.8,33.0,,
Pass,79554,32,Unsuccessful,14.9,63.7,68.4,85.7
Aerial,74341,26,Successful,29.5,16.1,,
Aerial,300299,32,Unsuccessful,70.5,83.9,,
Pass,74341,26,Successful,27.4,17.9,23.3,18.9
Aerial,95408,26,Successful,25.2,16.4,,
Aerial,243254,32,Unsuccessful,74.8,83.6,,
Pass,95408,26,Unsuccessful,23.3,18.9,27.5,16.7
BallTouch,300299,32,Unsuccessful,70.6,84.4,,
Pass,68659,26,Unsuccessful,28.8,15.2,38.9,31
Pass,336915,32,Unsuccessful,62.7,65.4,68.6,30
BallRecovery,115726,26,Successful,33.9,57.8,,
Pass,115726,26,Successful,34.9,52.8,35.9,41.2
Pass,115916,26,Successful,35.4,41.5,27.4,46.3
Pass,74341,26,Successful,27.3,46.1,25.4,30.7
Pass,95408,26,Successful,27.7,34.3,26.4,57.5
Pass,74341,26,Successful,33.8,41.3,39.8,11.6
Pass,318871,26,Unsuccessful,39.8,11.6,48.4,8.2
BallTouch,8166,32,Successful,53.3,93.2,,
Pass,318871,26,Successful,55.3,0.0,57.9,34.3
Pass,109915,26,Successful,55.0,35.4,41.1,38.5
Pass,95408,26,Successful,41.1,38.5,45.1,96.6
Pass,115726,26,Successful,45.6,96.8,63.2,73
BallTouch,124688,26,Unsuccessful,63.2,73.0,,
BallRecovery,114397,32,Successful,33.8,30.6,,
Pass,114397,32,Successful,33.8,30.6,58.8,16.7
BallTouch,302313,32,Unsuccessful,61.3,21.3,,
Clearance,95408,26,Successful,34.1,70.5,36,73.5
BallTouch,302313,32,Successful,64.2,27.0,,
BallTouch,95408,26,Successful,36.8,68.8,,
BallRecovery,115726,26,Successful,32.4,73.6,,
Pass,115726,26,Successful,33.4,70.5,35.6,60
Pass,95408,26,Successful,33.5,75.0,43.9,45
Pass,115916,26,Successful,46.6,43.7,53,28.5
Pass,318871,26,Unsuccessful,52.1,26.6,66.2,4.6
Interception,8166,32,Successful,31.3,95.3,,
BallTouch,68659,26,Successful,67.5,2.8,,
Pass,70050,32,Unsuccessful,40.4,100.0,61.8,95.1
Pass,68659,26,Unsuccessful,40.4,5.2,45.7,4.6
BallTouch,8166,32,Unsuccessful,61.2,94.8,,
Pass,68659,26,Unsuccessful,43.1,2.3,52,0
Pass,70050,32,Unsuccessful,54.1,100.0,77.3,94.4
BallRecovery,74341,26,Successful,20.6,10.7,,
Pass,74341,26,Successful,20.6,10.7,51.1,29.1
Pass,109915,26,Unsuccessful,51.1,29.1,53.1,19.7
Pass,70050,32,Unsuccessful,43.6,85.4,67,86
Pass,74341,26,Successful,37.2,22.8,39.8,9.4
Pass,318871,26,Unsuccessful,41.8,9.1,73.6,20.7
BallTouch,99487,32,Successful,27.1,82.9,,
BallRecovery,70050,32,Successful,30.3,84.2,,
Pass,70050,32,Successful,27.1,83.9,31.2,73.2
Pass,336915,32,Successful,46.7,56.5,49.1,70.7
Pass,114397,32,Successful,47.2,69.4,46.9,93.3
Pass,8166,32,Unsuccessful,46.3,89.7,74.3,82
BallRecovery,74341,26,Successful,26.8,15.3,,
Pass,74341,26,Successful,28.3,15.6,35.2,17.9
Pass,115916,26,Unsuccessful,35.3,17.6,54.6,4.6
BallRecovery,70050,32,Successful,39.3,91.7,,
Pass,70050,32,Successful,39.3,91.7,63.1,77.3
Pass,300299,32,Successful,62.2,66.0,56.8,44.6
Pass,243254,32,Successful,61.0,34.0,71.1,10.1
Pass,331924,32,Unsuccessful,71.1,10.1,91,19.4
BallRecovery,95408,26,Successful,2.2,83.3,,
Pass,95408,26,Unsuccessful,2.2,83.3,15.9,100
Pass,331924,32,Successful,83.6,0.0,92.8,8.5
Dispossessed,243254,32,Successful,94.1,5.2,,
Tackle,115726,26,Successful,5.9,94.8,,
BallRecovery,33568,26,Successful,9.8,94.4,,
Dispossessed,33568,26,Successful,10.6,95.6,,
Tackle,331924,32,Successful,89.4,4.4,,
Pass,115726,26,Successful,14.2,100.0,33.6,96
Pass,124688,26,Successful,33.6,96.0,29.4,89.6
TakeOn,109915,26,Unsuccessful,33.8,79.6,,
Pass,331924,32,Unsuccessful,62.8,16.7,70.5,20
Pass,115916,26,Unsuccessful,33.4,78.1,31.5,83.3
Interception,243254,32,Successful,66.4,21.8,,
Pass,33568,26,Successful,32.5,84.1,39.8,93.8
Pass,124688,26,Unsuccessful,37.7,89.3,48.3,42.2
Pass,8166,32,Unsuccessful,54.0,55.2,71,42.5
Pass,95408,26,Successful,33.3,56.7,38.8,62.7
BallRecovery,115916,26,Successful,39.2,62.7,,
Pass,115916,26,Unsuccessful,39.2,62.7,58.1,67.8
Pass,99487,32,Unsuccessful,41.1,30.4,58.9,12.5
Pass,115726,26,Successful,43.0,86.3,45.3,70
Aerial,115916,26,Successful,45.0,73.4,,
Aerial,336915,32,Unsuccessful,55.0,26.6,,
Pass,115916,26,Unsuccessful,46.2,69.7,49.6,69.4
BallTouch,336915,32,Successful,50.4,30.6,,
BallTouch,115916,26,Successful,45.3,70.0,,
BallRecovery,243254,32,Successful,55.7,7.7,,
Pass,243254,32,Successful,55.7,7.7,77,4.1
Pass,302313,32,Successful,86.2,8.2,72.8,4.3
Pass,331924,32,Successful,72.8,4.3,71.3,26.1
Pass,336915,32,Successful,71.5,27.2,68.2,67.6
Pass,114397,32,Successful,70.8,61.1,79.3,90.3
Pass,8166,32,Unsuccessful,81.2,89.6,83.8,87.1
BallTouch,318871,26,Successful,17.5,15.2,,
Pass,300299,32,Successful,71.0,79.0,57.1,76.4
Pass,70050,32,Successful,55.4,75.0,44.1,51.8
Pass,99487,32,Successful,44.1,49.3,43.6,19.8
Pass,100008,32,Successful,43.7,20.3,38.7,38
Pass,99487,32,Successful,42.4,34.6,72.3,98
BallTouch,8166,32,Unsuccessful,72.3,98.0,,
Pass,318871,26,Successful,22.3,0.0,8.6,31.6
Pass,114147,26,Successful,11.5,34.0,18.9,56.1
Pass,95408,26,Successful,20.8,59.7,37.8,91.2
Pass,115726,26,Successful,41.9,88.9,36.2,68.4
Pass,95408,26,Successful,39.9,72.1,45.8,93.9
Pass,115726,26,Successful,55.3,90.3,61.1,75.7
Pass,109915,26,Successful,61.1,75.7,55.7,93.3
Pass,115726,26,Successful,55.0,90.2,51.7,84.5
Pass,33568,26,Successful,52.0,84.7,57,91.1
Pass,115726,26,Unsuccessful,57.6,90.0,59.8,90.8
BallTouch,331924,32,Successful,34.9,4.4,,
Pass,115726,26,Successful,74.3,96.9,63.2,95.9
Pass,109915,26,Unsuccessful,63.0,95.9,61.2,94.8
BallTouch,243254,32,Successful,33.6,4.9,,
Pass,33568,26,Successful,58.6,89.0,57.4,72.3
Pass,115916,26,Successful,56.2,72.4,46.9,75
Pass,95408,26,Successful,46.8,71.8,42.9,49
Pass,74341,26,Successful,55.4,34.6,56.7,5
Pass,318871,26,Successful,57.5,4.4,71.5,31.3
Pass,124688,26,Successful,71.5,30.7,68.7,18.2
Pass,96182,26,Successful,67.6,22.7,60.9,30.6
Pass,115916,26,Successful,66.2,26.7,71.2,18.9
Pass,124688,26,Successful,73.2,16.1,78.4,4.1
Pass,68659,26,Successful,78.4,4.0,74.5,7.7
Pass,318871,26,Unsuccessful,74.9,8.5,90.4,48.7
Clearance,99487,32,Successful,9.8,52.2,2.6,28.3
BallRecovery,331924,32,Successful,2.6,28.2,,
Pass,331924,32,Unsuccessful,2.6,28.2,46.9,41.8
Pass,95408,26,Unsuccessful,52.6,58.7,64,36.6
BallTouch,114397,32,Unsuccessful,32.9,54.8,,
Pass,115916,26,Successful,60.1,33.9,69.2,41.3
BallRecovery,124688,26,Successful,69.2,39.2,,
SavedShot,124688,26,Successful,75.5,29.5,,
Save,70050,32,Successful,21.6,67.0,,
Pass,68659,26,Successful,72.6,18.5,70.1,28.5
Pass,115916,26,Successful,69.9,28.8,67.1,15.6
Pass,318871,26,Successful,73.0,18.8,83.7,7.1
Pass,68659,26,Unsuccessful,83.7,7.1,84,49
Clearance,331924,32,Successful,14.9,50.7,60.9,65.5
Pass,95408,26,Successful,38.0,39.4,37.6,60.8
Pass,33568,26,Successful,38.0,59.3,37.5,40.7
Pass,95408,26,Successful,28.0,50.6,15,47.6
