Event,Player,Team,Outcome,X,Y,endX,endY
Pass,318871,26,Successful,56.5,12.2,57.2,90.3
Pass,115726,26,Successful,64.7,91.7,66,96.2
Pass,109915,26,Successful,63.5,91.7,58.9,62.4
Pass,68659,26,Successful,53.7,54.2,51.4,42.1
Pass,136451,26,Successful,51.4,40.9,58.8,12.8
Pass,318871,26,Successful,58.8,12.8,69.7,17
Pass,108226,26,Successful,69.8,1.4,63.6,4.3
Pass,318871,26,Successful,67.5,9.7,72.8,4.7
Pass,108226,26,Successful,70.3,3.8,64.1,3.2
Pass,318871,26,Unsuccessful,64.2,3.2,92.3,28.2
Pass,97710,161,Successful,4.9,69.0,2.8,64.8
KeeperPickup,23089,161,Successful,2.8,64.8,,
Pass,23089,161,Successful,8.0,50.7,38.6,90.6
Aerial,318871,26,Unsuccessful,60.2,8.1,,
Aerial,115917,161,Successful,39.8,91.9,,
Pass,115917,161,Unsuccessful,38.6,90.6,57.6,95.1
Pass,136451,26,Unsuccessful,43.7,3.2,74.1,1.9
Pass,236519,161,Successful,22.3,96.5,12.1,63.4
Pass,97710,161,Successful,14.9,60.6,22.6,85.6
Pass,236519,161,Successful,27.6,89.6,56.2,95
Pass,115917,161,Successful,57.0,94.5,68.4,72.3
Pass,108186,161,Successful,88.3,85.1,92.3,85.3
BallTouch,115917,161,Unsuccessful,95.6,80.9,,
ShieldBallOpp,95408,26,Successful,0.0,0.0,,
Pass,114147,26,Successful,4.5,46.9,14.5,12.3
Pass,318871,26,Unsuccessful,38.1,17.3,57.5,83.2
BallRecovery,94042,161,Successful,39.7,9.8,,
Pass,94042,161,Successful,45.3,12.2,33.4,19.2
Pass,124106,161,Successful,33.4,19.2,27.9,41.3
Pass,97710,161,Successful,27.3,43.0,29,64
Pass,236519,161,Successful,32.1,68.4,28.9,41.2
Pass,97710,161,Successful,30.2,41.0,32.6,29.5
Pass,238244,161,Successful,32.7,29.2,28.4,44.8
Pass,97710,161,Successful,31.1,25.9,67.9,8
Pass,140088,161,Unsuccessful,95.9,11.7,92.9,44.5
Clearance,136451,26,Successful,3.8,56.7,22.4,74.4
BallRecovery,109915,26,Successful,22.4,74.4,,
Pass,109915,26,Successful,22.4,74.4,19,73.3
Pass,68659,26,Successful,20.4,73.0,41.6,61.8
Pass,108226,26,Unsuccessful,48.3,72.9,46.8,67.6
BallRecovery,238244,161,Successful,54.7,29.4,,
Pass,238244,161,Successful,56.0,31.5,54.9,47.6
Pass,337916,161,Successful,55.2,54.3,65.8,86
Pass,115917,161,Successful,73.9,73.3,91.2,85.3
Pass,337916,161,Unsuccessful,89.9,82.3,91.2,59.7
Clearance,136451,26,Successful,8.0,37.4,23.6,24.6
Pass,16161,161,Unsuccessful,73.1,70.6,66.6,55.2
BallRecovery,108226,26,Successful,33.4,43.3,,
Pass,108226,26,Unsuccessful,40.8,37.4,56.2,35.5
BallRecovery,97710,161,Successful,42.2,62.7,,
Pass,97710,161,Successful,42.2,62.7,44.4,51.5
Pass,124106,161,Successful,44.4,50.0,45.6,32.2
Pass,238244,161,Successful,46.0,31.0,55.1,10.4
BallTouch,94042,161,Successful,57.9,8.5,,
SubstitutionOff,109915,26,Successful,0.0,0.0,,
SubstitutionOn,262838,26,Successful,0.0,0.0,,
Pass,33568,26,Successful,39.9,100.0,37.4,95.1
BallTouch,115726,26,Successful,38.4,92.1,,
BallRecovery,97710,161,Successful,24.6,58.7,,
Pass,97710,161,Successful,24.6,58.7,26.9,68.5
Pass,236519,161,Unsuccessful,32.1,75.7,54.2,93
Interception,84146,26,Successful,47.9,7.3,,
Pass,115917,161,Successful,65.3,100.0,75.1,95.7
Pass,108186,161,Unsuccessful,75.1,95.7,88.8,40.9
KeeperPickup,114147,26,Successful,12.6,60.0,,
Pass,114147,26,Successful,13.3,59.9,26,54.2
Pass,95408,26,Successful,28.4,53.0,34.7,41.6
Pass,68659,26,Successful,35.7,37.7,47.4,19.5
Pass,84146,26,Successful,46.2,16.2,60.6,3.1
Pass,108226,26,Successful,58.9,2.8,43.5,3.7
Pass,318871,26,Successful,44.8,15.9,42.8,96.8
Pass,115726,26,Successful,41.7,94.5,37.7,70.2
Pass,95408,26,Successful,38.2,72.7,45.9,95.1
Pass,115726,26,Successful,54.6,92.3,53.9,85.3
Pass,33568,26,Successful,56.2,88.4,59.1,96.5
Pass,115726,26,Successful,58.5,95.6,54.1,92.9
Pass,33568,26,Successful,51.5,92.9,14.6,63.3
Pass,114147,26,Successful,15.0,50.7,26.3,16.4
Pass,318871,26,Unsuccessful,43.4,12.2,46.9,14.3
BallTouch,16161,161,Successful,53.4,83.7,,
BallRecovery,115917,161,Successful,43.2,88.6,,
Pass,115917,161,Successful,43.2,88.6,64.4,86.9
Aerial,136451,26,Unsuccessful,34.1,15.6,,
Aerial,108186,161,Successful,65.9,84.4,,
Pass,108186,161,Successful,66.1,86.3,72.7,86.1
BallTouch,337916,161,Unsuccessful,68.5,86.8,,
BallTouch,68659,26,Successful,21.6,14.7,,
Foul,337916,161,Unsuccessful,75.8,85.9,,
Foul,,26,Successful,24.2,14.1,,
Pass,318871,26,Successful,11.7,12.2,16.7,48.9
Pass,95408,26,Successful,16.2,50.9,27.1,52.4
Pass,33568,26,Successful,28.3,55.9,31.9,78.9
Pass,115726,26,Successful,48.1,86.3,58.2,96.9
Pass,262838,26,Successful,55.4,95.0,54.5,87.1
Pass,96182,26,Successful,54.3,87.1,51.3,93.5
Pass,262838,26,Successful,45.6,91.5,31,42.8
Pass,136451,26,Successful,34.2,36.0,43.2,14.6
Pass,318871,26,Successful,44.7,15.3,42,32.5
Pass,68659,26,Successful,42.4,30.0,41.1,18.8
Pass,318871,26,Successful,36.4,25.6,13.5,44.2
Pass,114147,26,Successful,16.3,44.8,37.3,68.7
Challenge,94042,161,Unsuccessful,57.8,24.0,,
TakeOn,262838,26,Successful,42.2,76.0,,
Pass,262838,26,Successful,61.4,88.3,67.5,93.2
Pass,115726,26,Successful,73.6,85.6,80.3,91.2
Pass,262838,26,Successful,74.7,80.8,69.5,67.8
Pass,68659,26,Successful,67.9,63.7,72.7,44.3
Pass,108226,26,Successful,72.8,50.6,75.2,71.2
Pass,262838,26,Successful,75.9,71.8,80.2,71.4
Pass,96182,26,Successful,80.2,71.4,78.5,88.6
Pass,115726,26,Unsuccessful,80.3,92.3,82.8,84.1
BallTouch,94042,161,Successful,16.9,15.3,,
BallRecovery,124106,161,Successful,16.7,22.8,,
Pass,124106,161,Successful,18.0,22.5,17.3,11.7
Pass,94042,161,Unsuccessful,17.3,11.7,35.6,28.3
BallRecovery,68659,26,Successful,63.7,62.9,,
Pass,68659,26,Successful,66.2,64.5,67.1,81.8
Pass,115726,26,Successful,68.8,83.0,74.6,93.9
Pass,96182,26,Unsuccessful,78.5,83.0,80.1,67
BallRecovery,16161,161,Successful,19.4,34.9,,
Pass,16161,161,Successful,19.4,34.9,25.5,36
Challenge,96182,26,Unsuccessful,72.2,63.3,,
TakeOn,337916,161,Successful,27.8,36.7,,
Foul,337916,161,Successful,34.0,38.6,,
Foul,68659,26,Unsuccessful,66.0,61.4,,
Pass,97710,161,Successful,26.6,58.8,29.3,36.3
Pass,124106,161,Successful,33.4,21.3,37.1,5.3
Pass,94042,161,Successful,37.1,5.3,27.4,24.1
Pass,124106,161,Successful,28.5,25.6,17.6,52.8
Pass,97710,161,Successful,18.5,52.8,24.3,31.3
Pass,124106,161,Successful,33.3,24.6,25.3,60.5
Pass,97710,161,Successful,25.9,61.8,30.5,83.3
Pass,236519,161,Successful,31.5,81.8,44.6,74.4
Pass,337916,161,Successful,44.6,74.4,56.4,96.8
BallTouch,115917,161,Unsuccessful,60.1,96.5,,
Pass,318871,26,Successful,30.3,0.0,32.4,8.9
Pass,33568,26,Unsuccessful,32.6,10.2,33.2,0
Pass,115917,161,Successful,68.6,100.0,72.5,90.2
Pass,337916,161,Successful,72.5,90.2,69.9,93.9
Pass,115917,161,Successful,72.4,93.2,80.2,97.7
Pass,108186,161,Successful,77.8,93.2,71.1,69.9
Pass,238244,161,Successful,76.3,74.8,76.2,94.2
Pass,16161,161,Successful,73.2,88.0,61.4,29.2
Pass,124106,161,Successful,62.5,27.3,70.8,3.5
Pass,94042,161,Successful,70.8,4.7,88.1,5.5
Pass,140088,161,Unsuccessful,90.8,5.3,92.1,41.2
Clearance,95408,26,Successful,6.6,61.5,26.1,76.6
Pass,238244,161,Successful,68.2,14.6,63.1,4.6
Pass,94042,161,Successful,63.3,6.2,68.5,5.2
Pass,238244,161,Successful,68.5,5.2,73.2,14.6
Pass,140088,161,Successful,72.9,18.2,68,23.9
Pass,238244,161,Unsuccessful,68.0,23.9,89.6,58.1
Clearance,318871,26,Successful,9.9,44.3,9.9,30.3
MissedShots,108186,161,Successful,86.0,61.2,,
Pass,114147,26,Successful,5.2,43.3,25.2,94.2
Pass,115726,26,Successful,27.5,97.8,49.4,92.4
Pass,262838,26,Successful,47.9,90.2,43.3,88
Pass,115726,26,Unsuccessful,45.3,87.1,58.9,69.9
Pass,97710,161,Successful,36.3,36.0,46.3,36.6
BallRecovery,16161,161,Successful,46.1,34.3,,
Pass,16161,161,Successful,46.1,34.3,43.1,20
Pass,238244,161,Successful,43.1,20.0,25.3,37.7
Pass,97710,161,Successful,25.3,37.7,3.4,64.9
Pass,23089,161,Successful,6.2,69.4,55.7,71.7
Foul,108186,161,Successful,57.0,72.0,,
Foul,136451,26,Unsuccessful,43.0,28.0,,
Pass,16161,161,Successful,55.7,71.7,53.7,53
Pass,238244,161,Successful,53.2,44.6,52.6,31.8
Pass,124106,161,Successful,52.6,31.8,46.2,54.2
Pass,97710,161,Successful,45.0,46.3,44.3,28.6
Pass,124106,161,Successful,43.9,30.1,20.9,66.6
Pass,23089,161,Unsuccessful,22.0,69.9,60.3,57.8
Pass,95408,26,Successful,40.1,40.1,53.9,60.8
BallTouch,262838,26,Unsuccessful,54.2,60.0,,
Pass,238244,161,Unsuccessful,43.4,49.0,74.4,90.3
BallRecovery,318871,26,Successful,33.9,12.2,,
Pass,318871,26,Successful,46.4,8.3,77.5,12.2
TakeOn,108226,26,Successful,86.6,8.1,,
Challenge,97710,161,Unsuccessful,13.4,91.9,,
Pass,108226,26,Successful,81.1,2.5,71.1,3.7
Pass,318871,26,Successful,71.1,3.8,74.3,13.8
Pass,84146,26,Successful,74.1,13.8,67.4,15.5
Pass,68659,26,Successful,66.2,27.3,67.4,81.2
Pass,115726,26,Successful,68.4,67.9,68.4,60.3
Pass,96182,26,Successful,68.4,60.3,60.5,58.7
Pass,68659,26,Successful,59.0,56.0,66.2,22.4
Pass,318871,26,Successful,68.7,19.2,70.8,8.3
Pass,108226,26,Unsuccessful,68.4,11.6,75.3,31.2
Pass,97710,161,Successful,21.1,66.0,30.1,71.5
BallRecovery,16161,161,Successful,30.6,72.0,,
Pass,16161,161,Unsuccessful,30.6,72.0,43.1,82.4
Pass,318871,26,Successful,54.5,15.5,64.3,18.2
BallRecovery,84146,26,Successful,64.8,17.0,,
Pass,84146,26,Successful,66.0,2.6,61.2,4.3
Pass,318871,26,Unsuccessful,61.1,4.4,72.8,16.2
Pass,236519,161,Successful,28.1,75.9,36.5,90.8
BallRecovery,115917,161,Successful,35.6,92.7,,
TakeOn,115917,161,Unsuccessful,44.0,94.4,,
Tackle,68659,26,Successful,56.0,5.6,,
Pass,115917,161,Successful,40.9,100.0,40.7,89.9
Pass,337916,161,Successful,40.7,89.9,40.2,93.8
BallTouch,115917,161,Unsuccessful,40.2,93.8,,
BallRecovery,68659,26,Successful,44.0,6.8,,
Pass,68659,26,Successful,40.4,19.1,37.4,59.1
Pass,115726,26,Successful,48.6,29.1,47.5,5.9
Pass,318871,26,Successful,54.1,5.6,71.2,80.9
Pass,262838,26,Successful,64.6,74.5,60.4,63.9
Pass,68659,26,Successful,60.8,63.3,60.5,72.6
Pass,262838,26,Successful,62.6,72.4,61.8,65.8
Pass,68659,26,Successful,62.3,68.8,64.3,93.2
Pass,115726,26,Successful,64.6,93.0,61.1,86
Pass,33568,26,Successful,60.2,89.0,62,97.2
Pass,115726,26,Successful,61.1,96.5,57.8,88.7
Pass,33568,26,Successful,56.6,88.3,38.2,82.3
Pass,95408,26,Successful,30.9,70.9,26.3,45.2
Pass,136451,26,Successful,27.2,39.4,36.5,11.9
Pass,318871,26,Successful,38.1,15.0,40.9,28.2
Pass,68659,26,Successful,41.5,27.6,51.2,14.6
Dispossessed,84146,26,Successful,47.4,13.2,,
Tackle,115917,161,Successful,52.6,86.8,,
BallTouch,337916,161,Successful,56.5,86.0,,
Pass,84146,26,Successful,42.8,22.8,37.8,39.4
Pass,136451,26,Successful,46.2,41.3,55.3,38.8
Pass,262838,26,Successful,55.3,38.8,48.8,43.4
Pass,136451,26,Successful,48.7,43.4,48.1,48.7
Pass,33568,26,Successful,48.1,48.7,49.5,40
Pass,84146,26,Successful,49.7,40.0,41,67.5
Pass,95408,26,Successful,41.5,67.9,53.5,76.3
Pass,96182,26,Successful,54.6,78.5,55.5,96
Pass,115726,26,Successful,56.5,95.0,60.4,86.3
Pass,96182,26,Successful,59.9,87.4,54.4,95
Pass,115726,26,Successful,54.2,92.0,41.6,71.8
Pass,95408,26,Successful,41.3,68.8,52.1,41.6
Pass,84146,26,Successful,46.3,45.2,44.8,56.7
Pass,68659,26,Successful,44.9,60.2,47.9,92.4
Pass,115726,26,Unsuccessful,53.0,88.6,56.2,65.7
BallRecovery,16161,161,Successful,40.7,38.8,,
Pass,16161,161,Successful,39.9,36.1,45.4,29.7
Pass,337916,161,Successful,46.4,31.8,43.9,38.2
Pass,16161,161,Successful,42.6,39.4,62.5,41.9
Pass,140088,161,Successful,63.2,41.0,80.1,17.7
Pass,94042,161,Unsuccessful,88.9,17.4,86.3,29.9
BallRecovery,68659,26,Successful,14.4,74.4,,
Pass,68659,26,Unsuccessful,45.4,71.7,88.5,44.5
KeeperPickup,23089,161,Successful,12.2,57.3,,
Pass,23089,161,Successful,12.2,57.3,24.6,74.5
Pass,236519,161,Successful,24.7,74.7,41.9,66.1
Pass,16161,161,Successful,46.2,69.9,43.7,84.8
Challenge,108226,26,Unsuccessful,36.1,24.4,,
TakeOn,236519,161,Successful,63.9,75.6,,
Pass,236519,161,Unsuccessful,65.1,74.2,66.6,74.2
BlockedPass,136451,26,Successful,27.4,25.3,,
BallTouch,236519,161,Successful,66.6,74.2,,
Save,95408,26,Successful,15.1,44.5,,
SavedShot,108186,161,Successful,82.3,52.4,,
BallTouch,115726,26,Successful,15.5,50.1,,
Pass,94042,161,Successful,82.0,7.6,68.7,14.7
Pass,238244,161,Successful,68.7,14.7,77.7,11.9
Pass,94042,161,Unsuccessful,79.8,12.3,87.1,67
Aerial,337916,161,Unsuccessful,87.6,62.7,,
Aerial,318871,26,Successful,12.4,37.3,,
Clearance,318871,26,Successful,12.0,41.6,14.5,13.5
Pass,115917,161,Unsuccessful,97.4,85.3,98,84.4
Clearance,84146,26,Successful,2.8,18.3,2.8,18.3
CornerAwarded,115917,161,Successful,99.6,81.4,,
CornerAwarded,84146,26,Unsuccessful,0.4,18.6,,
Pass,16161,161,Successful,99.5,99.5,90.4,97.5
Pass,337916,161,Unsuccessful,91.0,88.9,92.5,57.9
Clearance,96182,26,Successful,6.3,43.3,14.8,37.1
Clearance,68659,26,Successful,13.8,37.7,8.5,35.4
Clearance,115726,26,Successful,8.5,35.4,26.7,11.4
Pass,16161,161,Successful,63.1,84.4,36.8,76.4
Pass,97710,161,Successful,36.7,69.3,46.3,74.4
Pass,16161,161,Successful,44.5,74.4,34.5,37.6
Pass,238244,161,Unsuccessful,35.1,37.7,87.1,39.1
BallRecovery,114147,26,Successful,14.5,60.2,,
Pass,114147,26,Successful,11.9,61.1,24.1,96.2
Pass,115726,26,Successful,29.4,88.4,31.2,80.3
Pass,33568,26,Successful,31.3,81.1,29.8,92.6
Pass,115726,26,Successful,34.4,90.9,40.7,96
Pass,262838,26,Successful,40.7,96.0,33.3,94.8
Pass,115726,26,Successful,30.6,75.6,33.8,46.4
Pass,136451,26,Successful,46.0,41.3,44.5,20.6
Pass,318871,26,Successful,48.3,21.2,78.1,49.9
Pass,96182,26,Unsuccessful,78.1,49.9,100,65.7
Pass,23089,161,Successful,4.7,40.6,54.3,14.7
Aerial,33568,26,Unsuccessful,44.8,80.6,,
Aerial,94042,161,Successful,55.2,19.4,,
Pass,94042,161,Unsuccessful,51.6,12.6,59.2,17.4
Aerial,140088,161,Unsuccessful,58.9,21.3,,
Aerial,95408,26,Successful,41.1,78.7,,
Pass,95408,26,Successful,40.2,73.6,51.1,76.1
BallRecovery,262838,26,Successful,50.5,76.0,,
Pass,262838,26,Successful,49.4,77.1,47.2,79.3
TakeOn,33568,26,Unsuccessful,48.2,82.8,,
Tackle,238244,161,Successful,51.8,17.2,,
BallTouch,33568,26,Successful,52.5,73.9,,
BallRecovery,97710,161,Successful,21.4,34.9,,
Pass,97710,161,Successful,21.8,35.4,24.8,82.1
Pass,236519,161,Successful,26.8,82.6,43.7,75.1
Pass,337916,161,Successful,41.4,80.6,38,90.6
Pass,236519,161,Unsuccessful,42.1,92.7,70.3,100
Pass,318871,26,Unsuccessful,35.3,0.0,55.2,2.8
Pass,236519,161,Unsuccessful,41.1,93.6,43.8,81.1
Pass,96182,26,Successful,53.6,11.3,65.5,15
Challenge,124106,161,Unsuccessful,24.7,67.8,,
TakeOn,108226,26,Successful,75.3,32.2,,
Challenge,94042,161,Unsuccessful,19.7,56.7,,
TakeOn,108226,26,Successful,80.3,43.3,,
SavedShot,108226,26,Successful,86.5,55.3,,
Save,94042,161,Successful,10.8,43.3,,
KeeperPickup,23089,161,Successful,2.7,47.9,,
Pass,23089,161,Successful,11.5,50.3,44.9,12.2
Aerial,262838,26,Unsuccessful,57.3,85.2,,
Aerial,94042,161,Successful,42.7,14.8,,
Pass,94042,161,Successful,43.2,15.6,57.8,17.3
Pass,108186,161,Successful,54.9,6.2,43.1,5
Pass,124106,161,Successful,43.1,5.0,44.5,23.6
Pass,238244,161,Successful,44.6,23.9,26.5,24.7
Pass,97710,161,Successful,30.0,22.8,73.5,7.4
BallTouch,108186,161,Unsuccessful,73.2,5.9,,
Pass,115726,26,Successful,32.2,100.0,33.9,93.6
Pass,68659,26,Successful,33.8,93.8,31.4,98.1
Pass,115726,26,Successful,29.5,94.7,19.3,70.9
End,,26,Successful,0.0,0.0,,
End,,161,Successful,0.0,0.0,,
Start,,161,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,337916,161,Successful,50.1,50.6,29.1,46.7
Pass,97710,161,Successful,30.6,46.7,35.3,28.2
Pass,124106,161,Successful,39.1,25.6,74.7,74.5
Aerial,318871,26,Unsuccessful,25.4,25.5,,
Aerial,108186,161,Successful,74.6,74.5,,
Pass,108186,161,Unsuccessful,74.7,74.5,69.4,100
Pass,318871,26,Unsuccessful,34.6,0.0,53.1,3.5
Pass,236519,161,Successful,45.5,96.9,56.5,81.2
Aerial,33568,26,Unsuccessful,43.9,21.1,,
Aerial,337916,161,Successful,56.1,78.9,,
Pass,337916,161,Successful,56.5,81.2,61.7,90.2
Pass,16161,161,Unsuccessful,61.7,90.2,64.4,90.5
Pass,318871,26,Successful,38.2,6.2,75.4,25.9
BallTouch,84146,26,Unsuccessful,79.6,25.6,,
BallRecovery,124106,161,Successful,7.3,82.9,,
Pass,124106,161,Successful,4.8,83.9,12.5,94.2
Pass,236519,161,Unsuccessful,10.4,96.8,46.8,90.9
Aerial,108186,161,Unsuccessful,47.3,87.1,,
Aerial,136451,26,Successful,52.7,12.9,,
Pass,136451,26,Successful,52.1,16.7,61.9,14.3
BallRecovery,262838,26,Successful,67.2,13.0,,
Pass,262838,26,Successful,64.2,11.4,59.1,7.3
Pass,318871,26,Successful,58.4,5.6,60.4,13.7
Pass,68659,26,Successful,58.0,16.1,58.1,6.7
Pass,318871,26,Successful,58.8,5.9,72.2,4.4
Pass,96182,26,Successful,74.8,20.7,73.6,53.9
Pass,33568,26,Successful,73.6,53.9,75.5,74.2
Pass,115726,26,Successful,75.9,69.7,74.3,65.5
Pass,33568,26,Successful,73.6,67.3,73.7,80.6
Pass,115726,26,Successful,72.4,81.8,80.6,71.7
Dispossessed,108226,26,Successful,77.4,73.6,,
Tackle,238244,161,Successful,22.6,26.4,,
BallRecovery,140088,161,Successful,28.4,17.3,,
BallTouch,140088,161,Unsuccessful,27.0,29.2,,
Error,140088,161,Successful,29.9,25.9,,
BallRecovery,108226,26,Successful,91.3,65.7,,
SavedShot,108226,26,Successful,89.9,67.4,,
Save,23089,161,Successful,1.9,48.1,,
CornerAwarded,23089,161,Unsuccessful,3.2,47.6,,
CornerAwarded,108226,26,Successful,96.8,52.4,,
Pass,318871,26,Successful,99.5,0.5,92.8,33.1
Aerial,108186,161,Unsuccessful,7.2,59.2,,
Aerial,68659,26,Successful,92.8,40.8,,
Pass,68659,26,Unsuccessful,93.5,37.7,96.4,52.4
Clearance,94042,161,Successful,3.5,45.2,21.2,51.8
BallRecovery,140088,161,Successful,19.7,50.3,,
Pass,140088,161,Unsuccessful,20.1,60.4,18.2,66
BallRecovery,68659,26,Successful,81.9,30.0,,
Pass,68659,26,Successful,81.9,30.0,77,34.3
Pass,84146,26,Unsuccessful,78.7,36.0,87.1,61.5
Clearance,115917,161,Successful,10.7,37.9,25.3,49.7
Challenge,95408,26,Unsuccessful,75.0,58.1,,
TakeOn,238244,161,Successful,25.0,41.9,,
BallRecovery,238244,161,Successful,30.1,38.2,,
Pass,238244,161,Successful,32.7,36.7,46.7,45.2
Pass,108186,161,Successful,46.7,45.2,44.8,24.1
Pass,115917,161,Successful,44.8,24.1,61.3,40.3
Pass,108186,161,Successful,68.5,45.7,76.5,73.5
SavedShot,337916,161,Successful,90.3,66.8,,
Save,136451,26,Successful,7.7,36.1,,
BallRecovery,318871,26,Successful,14.1,18.8,,
Pass,318871,26,Unsuccessful,29.5,2.3,63,12.9
BallRecovery,236519,161,Successful,30.2,92.3,,
Pass,236519,161,Successful,28.6,89.7,29.3,38.2
Pass,124106,161,Successful,30.4,36.4,40.4,12.9
Pass,94042,161,Successful,40.4,13.1,32.8,22.7
Pass,124106,161,Successful,31.1,25.8,24.3,57.2
Pass,97710,161,Successful,25.9,54.5,27.6,33.4
Pass,124106,161,Successful,28.8,33.9,32.3,54.5
Pass,16161,161,Successful,32.3,54.5,24.9,51.6
Pass,97710,161,Successful,25.4,46.6,57.5,5.2
Pass,94042,161,Successful,55.8,2.1,44.4,15.7
Pass,238244,161,Unsuccessful,45.3,14.3,81.3,0
Pass,115726,26,Successful,21.5,100.0,30.8,88.8
Pass,96182,26,Successful,25.9,93.6,18.7,96.5
Pass,115726,26,Unsuccessful,19.5,93.9,51.8,88.7
Pass,97710,161,Successful,48.6,12.4,69.7,23.4
BallRecovery,108186,161,Successful,68.5,27.9,,
Pass,108186,161,Successful,73.1,28.6,76.4,16.4
Pass,337916,161,Successful,80.5,13.7,87.3,9.2
Pass,94042,161,Successful,87.3,9.2,76.9,6.4
Pass,140088,161,Unsuccessful,86.8,9.7,88.4,35.8
Clearance,95408,26,Successful,12.2,65.7,25,74.5
Pass,238244,161,Successful,75.4,24.9,74.5,64
Pass,16161,161,Successful,74.5,64.0,87.7,63
Pass,115917,161,Successful,92.6,71.5,88.9,77.1
Pass,108186,161,Successful,78.5,75.0,60.4,84.1
Pass,236519,161,Successful,60.4,84.1,46.8,54.2
Pass,97710,161,Successful,46.7,46.4,62.2,17.3
Pass,238244,161,Successful,62.2,17.3,75.5,7.7
Pass,140088,161,Successful,93.4,23.4,92.3,68.8
Pass,108186,161,Successful,92.3,68.8,87.2,70.9
BallTouch,115917,161,Unsuccessful,86.2,69.3,,
Clearance,262838,26,Successful,15.1,26.5,21.6,33.7
Pass,16161,161,Successful,74.7,65.5,69.7,49.4
BallTouch,238244,161,Unsuccessful,66.8,50.4,,
BallRecovery,96182,26,Successful,38.8,39.7,,
Pass,96182,26,Successful,51.5,21.8,54.9,4.9
Pass,68659,26,Unsuccessful,56.0,5.2,73.2,6.4
BallRecovery,236519,161,Successful,22.7,88.4,,
Pass,236519,161,Successful,22.7,88.4,19.2,71.8
Pass,97710,161,Successful,19.2,71.8,28.7,85.1
Pass,238244,161,Successful,28.7,85.1,31.3,96.9
Pass,236519,161,Successful,36.7,94.5,46.7,77.2
Pass,337916,161,Successful,46.7,77.2,41.4,77.2
Pass,16161,161,Successful,44.3,79.9,39.9,95.9
Pass,236519,161,Unsuccessful,39.4,95.0,89.6,83.6
Interception,136451,26,Successful,11.2,11.0,,
BallRecovery,136451,26,Successful,10.1,8.3,,
Pass,136451,26,Successful,10.1,8.3,21.6,3.8
Pass,318871,26,Successful,30.6,4.3,41.6,1.7
Pass,262838,26,Successful,41.5,1.7,35.8,2.3
Pass,318871,26,Successful,36.6,3.4,39.4,8.8
Pass,68659,26,Successful,39.4,8.8,44,1.1
Pass,262838,26,Successful,52.2,4.1,47.4,10.7
Pass,68659,26,Successful,55.7,11.4,68.8,2.9
Dispossessed,262838,26,Successful,71.0,14.4,,
Tackle,236519,161,Unsuccessful,29.0,85.6,,
Challenge,236519,161,Unsuccessful,30.0,87.4,,
TakeOn,68659,26,Successful,70.0,12.6,,
Pass,68659,26,Unsuccessful,91.2,19.5,96.2,53.3
Clearance,94042,161,Successful,3.4,48.2,9.9,19.2
SavedShot,108226,26,Successful,88.2,67.0,,
Save,23089,161,Successful,2.5,47.6,,
KeeperPickup,23089,161,Successful,2.7,50.9,,
Pass,23089,161,Successful,13.0,48.2,34.5,44.6
Pass,108186,161,Successful,39.7,41.7,30.8,38.6
Pass,238244,161,Successful,36.8,38.5,42.8,31.2
Challenge,115726,26,Unsuccessful,41.4,73.0,,
TakeOn,108186,161,Successful,58.6,27.0,,
Pass,108186,161,Successful,67.8,35.5,90.9,19.4
Pass,140088,161,Successful,91.7,19.6,90.6,47.2
Goal,108186,161,Successful,90.6,46.0,,
Pass,108226,26,Successful,50.0,50.7,33.7,41.8
Pass,136451,26,Successful,33.1,41.5,32.9,61.1
Pass,95408,26,Successful,30.9,51.6,38,12.1
Pass,318871,26,Unsuccessful,60.2,16.1,82.7,52.4
Clearance,124106,161,Successful,17.4,50.1,26.5,67.6
Pass,16161,161,Successful,25.8,65.1,21.8,94.8
BallRecovery,115917,161,Successful,22.8,94.6,,
Pass,115917,161,Unsuccessful,24.9,95.0,58.8,96.4
Pass,136451,26,Successful,42.0,3.1,57,7.9
BallRecovery,68659,26,Successful,54.2,7.1,,
Pass,68659,26,Unsuccessful,54.2,7.1,91.2,23.1
BallRecovery,97710,161,Successful,7.9,75.1,,
Pass,97710,161,Successful,7.9,75.1,39.8,77.2
Pass,16161,161,Unsuccessful,39.8,77.2,59.2,71.1
BallRecovery,136451,26,Successful,49.3,30.7,,
Pass,136451,26,Successful,53.0,42.2,51.4,69.6
Pass,115726,26,Successful,50.1,69.4,35.8,55.1
Pass,95408,26,Successful,36.0,50.3,46,6.5
Pass,318871,26,Successful,57.1,11.7,61.3,81.4
Pass,115726,26,Successful,63.3,62.7,71.4,56.3
Pass,96182,26,Unsuccessful,71.4,56.3,74.9,53.4
Interception,236519,161,Successful,26.2,48.0,,
BallRecovery,337916,161,Successful,30.9,47.8,,
BallTouch,337916,161,Unsuccessful,52.2,6.7,,
Pass,84146,26,Successful,46.1,94.8,45.1,90.5
BallRecovery,115726,26,Successful,48.2,88.1,,
Pass,115726,26,Successful,62.6,88.0,64,95.1
Pass,96182,26,Successful,66.6,88.1,69.1,95
Pass,115726,26,Successful,70.8,91.2,59.9,63.9
Pass,68659,26,Successful,59.9,63.9,46.1,73.8
Pass,95408,26,Successful,44.7,66.3,45,32.1
