Event,Player,Team,Outcome,X,Y,endX,endY
Pass,96182,26,Successful,39.6,75.3,36.6,96.9
Pass,115726,26,Successful,37.1,96.2,41.9,92.1
Dispossessed,33568,26,Successful,41.8,93.4,,
Tackle,82917,168,Successful,58.2,6.6,,
Pass,115726,26,Successful,43.5,100.0,40,68.1
Pass,96182,26,Successful,39.9,67.9,29.9,28.6
Pass,318871,26,Unsuccessful,29.9,28.6,66.5,57.2
BallTouch,86593,168,Successful,38.9,46.0,,
Pass,228569,168,Successful,19.0,34.9,17.5,23.9
BallRecovery,362103,168,Successful,14.7,22.2,,
Clearance,362103,168,Successful,4.3,2.8,18.4,0
Pass,115726,26,Successful,79.4,100.0,71.1,95.9
Pass,33568,26,Successful,69.4,95.6,57.1,85.9
Pass,95408,26,Successful,55.6,83.3,61.8,93.9
Pass,33568,26,Successful,68.3,93.2,74.8,95.9
Pass,115726,26,Successful,74.8,95.9,75.6,87.8
Pass,84146,26,Successful,75.6,87.8,88.3,83.9
Pass,115726,26,Unsuccessful,94.8,73.5,92.5,56.6
Interception,86593,168,Successful,8.0,42.1,,
Pass,84146,26,Successful,86.5,80.8,75.3,21.8
Pass,243510,26,Successful,75.3,21.8,85.5,3.8
Pass,318871,26,Successful,76.0,14.7,85.1,32.2
Pass,108226,26,Unsuccessful,84.1,32.5,86.1,32.8
BallTouch,350138,168,Successful,10.9,68.7,,
Clearance,86593,168,Successful,8.2,66.7,12.7,100
Pass,318871,26,Successful,85.3,0.0,94.1,23
Pass,108226,26,Successful,95.1,18.0,89.1,6.7
Pass,318871,26,Unsuccessful,87.5,4.8,89.3,12.6
BallTouch,346738,168,Successful,10.4,90.5,,
Aerial,96182,26,Unsuccessful,93.8,48.4,,
Aerial,228569,168,Successful,6.2,51.6,,
Clearance,228569,168,Successful,7.3,52.1,20.4,64.5
Pass,243510,26,Successful,80.0,37.0,77.5,61.7
Pass,115726,26,Successful,77.5,61.7,77.9,39.4
MissedShots,243510,26,Successful,77.9,41.3,,
Pass,22319,168,Successful,4.0,53.0,7.7,34.5
Pass,228569,168,Successful,13.1,39.0,21.2,59.4
Pass,82917,168,Successful,23.9,67.7,10,75.5
Pass,86593,168,Successful,13.9,68.8,15,88.6
Pass,350138,168,Successful,15.5,90.5,31.1,74.7
Pass,82917,168,Successful,31.5,66.1,32.9,40.3
Pass,9342,168,Successful,36.3,30.3,40.5,4.9
Pass,362103,168,Successful,40.5,6.2,37.4,16.8
Pass,9342,168,Successful,37.5,18.3,28.9,32.1
Pass,228569,168,Successful,28.9,33.9,32,48.2
Pass,82917,168,Successful,32.2,50.9,36.5,93
Pass,350138,168,Successful,47.7,90.6,43.8,82.7
Pass,346738,168,Successful,43.7,83.3,54.3,94.5
Pass,350138,168,Successful,53.4,93.6,40.2,89.9
Pass,346738,168,Successful,36.6,80.5,31.4,33
Pass,228569,168,Successful,33.6,36.4,29.4,60.2
Pass,86593,168,Successful,27.2,62.6,14.7,50
Pass,22319,168,Successful,15.1,54.0,26.7,50
Pass,9342,168,Successful,30.4,52.4,43.9,44.9
Pass,115257,168,Successful,39.3,37.4,37.3,7.1
Pass,362103,168,Successful,36.6,6.5,29.8,25.8
Pass,228569,168,Successful,35.0,18.2,63.4,2.5
Pass,346738,168,Unsuccessful,63.7,2.5,80.1,23.1
BallRecovery,95408,26,Successful,14.9,74.1,,
Pass,95408,26,Unsuccessful,14.8,75.6,52.8,82.7
Aerial,96182,26,Unsuccessful,52.7,85.1,,
Aerial,228569,168,Successful,47.3,14.9,,
Pass,228569,168,Successful,47.4,12.5,62,11.9
Pass,346738,168,Successful,62.3,11.9,69.6,14.3
BallRecovery,79533,168,Successful,69.7,14.1,,
Pass,79533,168,Successful,73.0,13.8,76,2.8
Pass,346738,168,Successful,83.5,12.5,93.6,24.7
BallTouch,79533,168,Unsuccessful,93.2,25.5,,
Pass,114147,26,Successful,4.7,57.9,13.1,15.6
Pass,318871,26,Unsuccessful,21.9,14.3,56.5,43.1
BallRecovery,86593,168,Successful,45.3,56.4,,
Challenge,96182,26,Unsuccessful,55.8,42.0,,
TakeOn,86593,168,Successful,44.2,58.0,,
Pass,86593,168,Successful,45.3,60.3,56.6,89.6
Pass,82917,168,Successful,57.8,90.6,65.4,79.4
Pass,346738,168,Successful,65.4,79.4,58.4,73.8
Pass,115257,168,Successful,63.7,51.0,59.1,35.4
Pass,9342,168,Successful,58.7,31.3,58.6,4.7
Pass,362103,168,Successful,58.1,7.4,40.2,36.7
Pass,228569,168,Successful,39.9,37.7,35.1,55.5
Pass,86593,168,Successful,38.8,64.8,40.6,82.4
Pass,82917,168,Successful,41.8,79.0,82.6,50.3
Pass,79533,168,Unsuccessful,86.2,53.7,89.1,57.2
Interception,114147,26,Successful,11.5,41.0,,
BallTouch,25028,168,Successful,87.7,66.9,,
BallRecovery,318871,26,Successful,19.2,36.1,,
Pass,318871,26,Unsuccessful,19.9,33.6,20.8,35.7
BallTouch,115257,168,Successful,77.7,62.0,,
Foul,350138,168,Unsuccessful,62.8,88.5,,
Foul,243510,26,Successful,37.2,11.5,,
Pass,318871,26,Successful,39.9,14.5,33.8,31.6
Pass,136451,26,Successful,34.3,31.7,34.3,62
Pass,95408,26,Successful,35.1,64.5,33.9,46.4
Pass,136451,26,Successful,33.9,46.4,36.3,61.7
Pass,95408,26,Successful,36.1,59.7,33.3,44.5
Pass,136451,26,Successful,32.1,39.5,26.6,19.2
Pass,68659,26,Successful,26.2,20.1,10,38.6
Pass,114147,26,Successful,10.0,38.6,30,76.3
Pass,95408,26,Successful,31.4,76.1,38.2,66.9
Pass,33568,26,Successful,38.0,67.5,24.3,65.8
Pass,136451,26,Successful,30.0,36.7,30.4,10
Pass,68659,26,Successful,32.1,5.0,43.5,4.1
Pass,318871,26,Successful,42.4,4.4,40.4,15.8
Pass,68659,26,Successful,40.6,15.6,56,14.3
Pass,108226,26,Successful,56.0,14.7,53.4,17.3
Pass,68659,26,Successful,77.5,7.0,76.8,24.6
Pass,243510,26,Unsuccessful,79.8,28.5,84.2,31.8
BallTouch,86593,168,Successful,15.3,66.0,,
Clearance,228569,168,Successful,10.9,56.7,29.7,74.4
Aerial,115257,168,Unsuccessful,28.4,74.0,,
Aerial,33568,26,Successful,71.6,26.0,,
Pass,33568,26,Successful,73.9,28.5,79.6,14.7
Pass,68659,26,Unsuccessful,80.2,12.2,88.5,15.9
BallTouch,82917,168,Successful,11.0,82.6,,
BallRecovery,350138,168,Successful,11.6,82.6,,
Pass,350138,168,Successful,11.6,82.6,5.2,83.6
Pass,82917,168,Successful,4.8,84.2,8.7,94.5
Pass,350138,168,Successful,9.0,94.5,18.8,94.4
Pass,346738,168,Successful,17.4,90.5,15.6,83.3
Pass,115257,168,Successful,15.5,83.3,3.3,81.4
Pass,82917,168,Successful,13.3,85.3,35.7,79
Pass,79533,168,Successful,43.7,91.5,61.4,95
Pass,25028,168,Unsuccessful,60.6,82.9,68.8,26.8
BallRecovery,96182,26,Successful,31.6,72.1,,
Pass,96182,26,Successful,31.1,66.1,32.2,75.1
Pass,115726,26,Unsuccessful,64.3,62.9,70.2,53.7
Interception,86593,168,Successful,28.0,49.0,,
BallTouch,82917,168,Unsuccessful,31.8,45.6,,
TakeOn,115726,26,Unsuccessful,70.2,56.4,,
Tackle,82917,168,Successful,29.8,43.6,,
BallTouch,228569,168,Successful,31.5,41.9,,
Pass,33568,26,Successful,70.2,56.0,72.6,41.9
Pass,243510,26,Successful,76.1,39.7,85.5,31.6
SavedShot,108226,26,Successful,87.6,38.6,,
Save,350138,168,Successful,12.0,66.1,,
CornerAwarded,350138,168,Unsuccessful,13.2,63.6,,
CornerAwarded,108226,26,Successful,86.8,36.4,,
Pass,318871,26,Unsuccessful,99.5,99.3,95.9,62.9
Clearance,350138,168,Successful,4.7,40.3,11,3.8
Pass,318871,26,Unsuccessful,88.8,90.3,93,60
Clearance,82917,168,Successful,7.2,42.1,14.5,15.3
Pass,318871,26,Successful,85.0,85.3,79.6,91.1
Pass,115726,26,Successful,79.6,88.6,78.4,71.7
MissedShots,318871,26,Successful,79.0,73.0,,
Pass,22319,168,Successful,5.0,59.0,61.2,85.1
Aerial,136451,26,Unsuccessful,38.6,15.0,,
Aerial,82917,168,Successful,61.4,85.0,,
Pass,82917,168,Unsuccessful,61.2,85.1,69.5,87.2
Pass,318871,26,Unsuccessful,33.8,13.5,44.7,7.1
Pass,115257,168,Successful,54.6,95.3,59.2,89.6
Pass,82917,168,Unsuccessful,58.4,90.3,59,91.8
BlockedPass,243510,26,Successful,39.2,9.7,,
Pass,243510,26,Unsuccessful,38.5,10.6,36.5,10.3
BallTouch,346738,168,Successful,60.5,84.5,,
Pass,243510,26,Unsuccessful,35.3,13.2,36,11.8
BallTouch,115257,168,Successful,58.8,92.6,,
BallRecovery,318871,26,Successful,38.1,3.4,,
Pass,318871,26,Unsuccessful,38.1,3.4,85.1,14
Foul,86593,168,Successful,13.0,87.6,,
Foul,84146,26,Unsuccessful,87.0,12.4,,
Pass,22319,168,Successful,4.1,81.2,13.9,25.8
Pass,362103,168,Successful,21.7,22.7,13,37
Pass,228569,168,Unsuccessful,14.5,25.0,28.4,21.3
Pass,33568,26,Successful,70.8,73.8,73.4,78.1
BallRecovery,84146,26,Successful,72.5,75.0,,
Pass,84146,26,Successful,70.4,79.8,72.1,70.5
BallTouch,33568,26,Successful,71.4,73.8,,
Pass,86593,168,Unsuccessful,23.5,50.3,67.1,33.1
Pass,114147,26,Successful,32.0,58.7,37.5,71.4
Pass,95408,26,Successful,36.5,63.7,36.5,34.5
Pass,136451,26,Successful,37.4,31.6,43.3,12.5
Pass,243510,26,Successful,59.0,26.1,51.1,33.6
Pass,68659,26,Successful,51.1,33.6,48.1,67.9
Pass,95408,26,Successful,53.3,67.8,43.3,54.8
Pass,136451,26,Successful,43.5,51.6,47.8,23.6
Pass,68659,26,Successful,55.7,17.0,71.6,22.5
Foul,86593,168,Unsuccessful,24.7,81.6,,
Foul,96182,26,Successful,75.3,18.4,,
Card,86593,168,Successful,0.0,0.0,,
Pass,318871,26,Unsuccessful,78.0,22.2,95.3,49.1
KeeperPickup,22319,168,Successful,4.2,50.3,,
Pass,22319,168,Successful,14.5,48.0,16.8,27.9
Pass,228569,168,Successful,17.5,29.7,7.7,47.6
Pass,22319,168,Successful,11.4,50.6,24.9,49
Dispossessed,82917,168,Successful,20.2,37.6,,
Tackle,243510,26,Unsuccessful,79.8,62.4,,
Pass,228569,168,Unsuccessful,14.9,29.8,32.3,23.9
BallRecovery,115726,26,Successful,70.4,74.5,,
Pass,115726,26,Successful,70.4,74.5,72.8,58.1
Pass,68659,26,Unsuccessful,74.0,56.6,90.5,35.2
Clearance,350138,168,Successful,7.2,67.8,11.4,100
Pass,318871,26,Successful,83.4,0.0,90.2,12.6
Pass,68659,26,Unsuccessful,90.2,12.5,86.7,33.9
Clearance,9342,168,Successful,13.0,68.5,7.3,100
Pass,318871,26,Successful,90.5,0.0,91.5,17.3
TakeOn,96182,26,Unsuccessful,94.1,16.9,,
Tackle,346738,168,Unsuccessful,5.9,83.1,,
BallTouch,96182,26,Successful,94.6,16.7,,
BallRecovery,346738,168,Successful,8.2,86.3,,
Pass,346738,168,Successful,13.2,87.5,9.3,90.3
Pass,350138,168,Unsuccessful,9.6,90.3,50.7,86.2
Pass,95408,26,Successful,48.2,11.1,76.9,2.3
BallTouch,318871,26,Unsuccessful,76.9,2.3,,
Pass,350138,168,Successful,17.9,100.0,23.6,90
Pass,82917,168,Successful,23.6,90.0,18.5,95.9
Pass,350138,168,Successful,19.2,95.6,43.4,74.8
BallTouch,79533,168,Unsuccessful,43.1,75.7,,
Pass,68659,26,Unsuccessful,49.9,24.0,76.8,10.1
BallTouch,350138,168,Unsuccessful,26.4,94.4,,
BallRecovery,96182,26,Successful,88.8,16.4,,
BallTouch,96182,26,Unsuccessful,91.2,27.1,,
BallRecovery,350138,168,Successful,6.6,74.4,,
Pass,350138,168,Unsuccessful,6.9,73.0,8.7,72.7
BlockedPass,243510,26,Successful,88.8,28.9,,
KeeperPickup,22319,168,Successful,2.6,65.1,,
Pass,22319,168,Successful,11.8,49.3,26.8,8.3
Pass,362103,168,Successful,34.9,4.4,33.2,16.1
Pass,9342,168,Successful,32.8,17.6,17.8,18.2
Pass,228569,168,Successful,17.8,16.9,7.1,40.2
Pass,22319,168,Successful,8.1,54.8,29.8,91.7
Pass,350138,168,Unsuccessful,29.7,91.2,37.4,84.2
Pass,68659,26,Successful,62.3,18.6,56.5,10
BallRecovery,318871,26,Successful,55.8,10.0,,
Pass,318871,26,Successful,55.8,10.0,65.8,7.9
Pass,243510,26,Successful,65.8,7.9,61.6,5
Pass,68659,26,Successful,61.9,4.6,76.5,7.1
Pass,108226,26,Successful,80.2,31.5,78.6,48.4
Pass,84146,26,Unsuccessful,79.7,47.6,81.2,51.5
Interception,79533,168,Successful,19.1,48.1,,
TakeOn,115257,168,Unsuccessful,25.6,51.0,,
Tackle,84146,26,Successful,74.4,49.0,,
Pass,243510,26,Successful,61.1,56.6,51.6,56.3
Pass,95408,26,Successful,51.6,56.3,59.2,40.4
Pass,68659,26,Successful,58.2,32.2,59.4,20.9
Pass,318871,26,Successful,61.9,22.8,49.2,58.5
Pass,95408,26,Successful,52.3,61.5,60.1,78.1
Pass,243510,26,Successful,72.3,75.9,79.3,69.4
Pass,84146,26,Successful,79.3,69.4,75.6,65.1
Pass,96182,26,Successful,75.6,65.1,76.7,75.9
TakeOn,243510,26,Unsuccessful,76.4,76.7,,
Tackle,79533,168,Unsuccessful,23.6,23.3,,
Pass,243510,26,Successful,78.0,78.2,89.5,85.6
Pass,115726,26,Unsuccessful,90.2,85.4,90.2,81.1
Clearance,362103,168,Successful,9.0,18.8,9,18.8
CornerAwarded,362103,168,Unsuccessful,9.4,18.8,,
CornerAwarded,115726,26,Successful,90.6,81.2,,
Pass,243510,26,Successful,99.5,99.5,95.7,98.1
Pass,115726,26,Successful,95.7,98.1,90.5,56.3
MissedShots,95408,26,Successful,90.5,56.3,,
Clearance,228569,168,Successful,3.3,60.3,4.8,80.6
Pass,108226,26,Unsuccessful,97.2,23.4,97,44.8
KeeperPickup,22319,168,Successful,3.0,54.6,,
Pass,22319,168,Unsuccessful,14.3,56.6,69,47.3
Pass,95408,26,Successful,29.9,54.2,46.3,41.3
Aerial,82917,168,Unsuccessful,53.7,58.1,,
Aerial,243510,26,Successful,46.3,41.9,,
BallTouch,243510,26,Successful,46.3,41.3,,
BallRecovery,108226,26,Successful,48.2,18.0,,
Pass,108226,26,Successful,60.2,18.8,72.2,11.4
Pass,96182,26,Successful,70.0,9.1,68,15.6
Pass,318871,26,Successful,68.0,15.6,74.4,15
TakeOn,108226,26,Unsuccessful,75.1,15.8,,
Tackle,86593,168,Successful,24.9,84.2,,
Pass,86593,168,Successful,27.0,84.7,32.2,88.1
Pass,25028,168,Successful,32.7,86.6,29.5,69.3
BallRecovery,25028,168,Successful,32.7,86.6,,
Pass,9342,168,Successful,30.0,69.3,38.5,71.4
Pass,79533,168,Successful,38.5,70.2,37.7,58.2
Pass,115257,168,Successful,37.3,56.9,35.1,41.2
Pass,9342,168,Successful,35.1,39.7,33.3,22.1
Pass,362103,168,Successful,54.5,7.7,42,10.1
Pass,9342,168,Successful,40.7,11.9,33.6,28.9
Pass,228569,168,Successful,34.8,31.2,41.6,39.2
Pass,82917,168,Successful,41.2,37.1,33.5,24.4
Pass,228569,168,Unsuccessful,35.9,22.5,70.8,58.1
Clearance,318871,26,Successful,27.4,38.5,34.6,34.6
BallRecovery,243510,26,Successful,34.1,32.5,,
Pass,243510,26,Successful,32.8,30.1,27.8,19.2
Pass,318871,26,Unsuccessful,27.1,15.3,29.8,13.1
Interception,79533,168,Successful,67.3,90.0,,
BallRecovery,79533,168,Successful,69.5,93.8,,
Pass,79533,168,Unsuccessful,70.6,93.6,71.1,83
BallRecovery,318871,26,Successful,30.5,14.9,,
Pass,318871,26,Successful,47.8,22.7,53.1,68.2
Pass,84146,26,Successful,59.6,67.9,71.5,88.7
Save,362103,168,Successful,11.7,30.3,,
SavedShot,115726,26,Successful,88.4,71.2,,
CornerAwarded,362103,168,Unsuccessful,11.6,30.2,,
CornerAwarded,115726,26,Successful,88.4,69.8,,
Pass,243510,26,Successful,99.5,99.5,96.2,98.3
Pass,115726,26,Unsuccessful,96.2,98.3,96.3,64.8
Clearance,350138,168,Successful,7.8,37.0,26.6,19.4
End,,168,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,168,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,25028,168,Successful,49.8,49.7,30.8,44.6
Pass,228569,168,Unsuccessful,32.0,46.1,64.6,90.5
Pass,318871,26,Successful,29.5,11.3,41.5,10.1
Aerial,350138,168,Unsuccessful,59.5,91.3,,
Aerial,108226,26,Successful,40.5,8.7,,
BallTouch,108226,26,Unsuccessful,41.6,10.1,,
BallTouch,350138,168,Successful,59.9,93.8,,
Pass,318871,26,Successful,42.0,0.0,58.3,6.7
Pass,108226,26,Unsuccessful,58.3,6.7,61.5,19.4
Pass,86593,168,Unsuccessful,32.3,81.4,39.7,84.5
Pass,33568,26,Successful,58.3,23.7,59.4,31.3
Pass,243510,26,Successful,59.8,31.0,65,28.6
Pass,96182,26,Unsuccessful,65.0,28.6,68.3,44.9
BallRecovery,79533,168,Successful,29.6,49.4,,
Pass,79533,168,Successful,29.6,49.4,9.7,40.3
Pass,22319,168,Unsuccessful,9.7,40.3,35.9,11.4
Aerial,79533,168,Unsuccessful,38.6,11.8,,
Aerial,115726,26,Successful,61.4,88.2,,
Pass,115726,26,Successful,58.6,87.8,67.8,83.9
BallRecovery,84146,26,Successful,68.6,88.0,,
Pass,84146,26,Successful,68.1,89.0,69.7,95.6
Pass,115726,26,Successful,76.0,88.0,72.7,77.9
Pass,243510,26,Unsuccessful,74.4,79.7,77.1,80.5
Interception,79533,168,Successful,26.2,23.1,,
Pass,115257,168,Unsuccessful,27.1,23.0,30.5,12
Pass,84146,26,Successful,69.2,88.7,62.7,84.2
Pass,68659,26,Successful,59.6,81.8,51.4,78.8
Pass,95408,26,Successful,51.4,78.8,56.6,86.5
Pass,68659,26,Successful,54.0,82.0,46.9,70.6
Pass,95408,26,Successful,47.7,65.8,56.7,92.6
Pass,68659,26,Successful,61.0,93.0,64.2,95.4
Pass,115726,26,Successful,61.8,95.6,53.4,85.6
Pass,243510,26,Successful,52.8,83.8,43.1,66.3
Pass,95408,26,Successful,42.0,58.7,47.1,26.4
Pass,136451,26,Successful,53.4,24.3,66.8,28.5
BallTouch,108226,26,Unsuccessful,66.8,28.8,,
BallTouch,350138,168,Successful,31.3,76.6,,
BallRecovery,346738,168,Successful,28.5,76.1,,
Pass,346738,168,Successful,28.5,76.1,34.6,76.3
Pass,82917,168,Successful,34.3,76.3,30.8,73.9
Pass,346738,168,Successful,30.6,73.8,32.1,77.2
Pass,82917,168,Successful,30.5,73.9,23.9,53.9
Pass,228569,168,Unsuccessful,24.2,54.5,26.2,58.4
Pass,108226,26,Successful,75.6,38.5,71.6,40
BallTouch,84146,26,Successful,71.6,40.0,,
BallRecovery,68659,26,Successful,71.3,39.7,,
Pass,68659,26,Unsuccessful,71.3,39.7,90.8,66.7
BallRecovery,362103,168,Successful,8.2,25.6,,
Pass,362103,168,Unsuccessful,7.4,10.9,62.2,12.3
BallRecovery,95408,26,Successful,41.6,81.5,,
Pass,95408,26,Successful,44.0,81.5,48.4,84.8
Pass,243510,26,Successful,55.8,82.9,49.7,70
Pass,68659,26,Successful,51.3,69.4,92.1,19.5
Pass,318871,26,Unsuccessful,90.2,28.3,89.9,68.6
BallRecovery,79533,168,Successful,10.9,28.6,,
Pass,79533,168,Successful,11.0,28.6,36.8,36.6
Pass,115257,168,Successful,32.7,48.1,34.6,53.1
Pass,82917,168,Successful,34.6,53.1,35.3,39.1
Pass,9342,168,Successful,35.4,38.0,27.8,43.1
Pass,228569,168,Successful,27.8,43.1,28.7,18.9
Pass,362103,168,Successful,30.5,12.6,35.8,21.3
Pass,9342,168,Successful,35.2,21.3,43.2,17.6
Dispossessed,79533,168,Successful,40.8,15.2,,
Tackle,243510,26,Successful,59.2,84.8,,
BallRecovery,68659,26,Successful,48.3,85.9,,
Pass,68659,26,Successful,48.3,85.9,38.6,76.7
Pass,95408,26,Successful,33.7,72.3,19.1,53.3
Pass,114147,26,Successful,19.2,51.8,23.1,86.8
Pass,68659,26,Successful,17.3,85.3,22,66.6
Pass,95408,26,Successful,25.3,66.1,27.7,58.7
Pass,33568,26,Successful,29.2,51.5,28.5,25
Pass,136451,26,Successful,36.4,25.3,58.9,2.6
Pass,318871,26,Successful,63.1,4.0,61.9,19.8
BallTouch,96182,26,Unsuccessful,78.0,25.0,,
BallRecovery,82917,168,Successful,12.0,73.6,,
Pass,82917,168,Successful,8.0,77.9,16.7,97.1
Pass,346738,168,Unsuccessful,17.2,97.1,22.5,98.3
BallRecovery,318871,26,Successful,77.5,4.0,,
Pass,318871,26,Successful,76.4,6.1,80.8,17.6
BallTouch,108226,26,Unsuccessful,80.9,17.6,,
BallRecovery,86593,168,Successful,13.3,73.6,,
Pass,86593,168,Unsuccessful,13.3,73.6,66.1,93.8
BallRecovery,95408,26,Successful,40.1,9.8,,
Pass,95408,26,Successful,37.0,19.4,40.5,60.2
Pass,243510,26,Successful,40.8,60.0,46.7,43.6
Pass,68659,26,Successful,46.7,44.8,44.6,73.6
Pass,243510,26,Unsuccessful,57.9,84.4,71.5,82.1
BallTouch,79533,168,Successful,28.1,18.2,,
BallRecovery,362103,168,Successful,24.3,26.2,,
Pass,362103,168,Successful,20.2,29.2,3.2,34.5
Pass,22319,168,Successful,3.2,34.5,48.3,5.9
BallTouch,115257,168,Unsuccessful,48.3,6.1,,
BallRecovery,243510,26,Successful,47.1,92.1,,
Pass,243510,26,Successful,47.1,92.1,40.9,83.3
Pass,95408,26,Successful,41.0,83.5,45.5,82.6
Pass,68659,26,Successful,44.7,79.6,48.4,56.4
Pass,33568,26,Successful,48.2,55.2,41.1,41.6
Pass,136451,26,Successful,41.0,38.9,49,34.2
Pass,33568,26,Successful,51.0,28.9,58.6,9.2
Pass,318871,26,Unsuccessful,60.1,11.7,70.4,33
BallRecovery,86593,168,Successful,26.8,62.4,,
Pass,86593,168,Successful,20.9,60.0,7.3,51.5
Pass,22319,168,Unsuccessful,7.3,51.5,48,35.4
BallRecovery,243510,26,Successful,50.9,59.1,,
Pass,243510,26,Successful,54.4,65.7,62.3,95.4
Pass,115726,26,Unsuccessful,71.7,93.8,97.4,72.6
BallRecovery,228569,168,Successful,2.9,30.0,,
Pass,228569,168,Successful,3.2,31.0,3.1,23.3
Pass,79533,168,Unsuccessful,3.1,23.3,16.9,24.9
Interception,96182,26,Successful,83.2,75.2,,
Pass,9342,168,Unsuccessful,23.4,17.4,27.8,0
Pass,243510,26,Successful,68.0,100.0,50.6,89.2
Pass,95408,26,Successful,51.4,90.7,61,97.5
Pass,243510,26,Successful,68.1,93.4,70.8,83.7
Pass,84146,26,Successful,66.8,87.1,66.2,93.5
Pass,243510,26,Successful,69.7,90.9,64.4,82.4
Pass,68659,26,Successful,63.3,79.0,60.6,31.9
Pass,136451,26,Successful,62.6,27.6,82,4.3
Pass,318871,26,Successful,79.7,6.1,57.8,22.5
Pass,136451,26,Successful,57.7,28.2,49.3,57.9
Pass,95408,26,Successful,54.2,67.0,55.2,82.1
Pass,243510,26,Successful,57.4,85.0,68.9,96.8
Pass,115726,26,Successful,69.7,96.5,68.3,81.4
Dispossessed,84146,26,Successful,68.6,76.6,,
Tackle,115257,168,Unsuccessful,31.4,23.4,,
BallTouch,84146,26,Successful,68.4,75.7,,
BallTouch,79533,168,Successful,29.0,32.8,,
BallRecovery,9342,168,Successful,27.9,26.2,,
Pass,9342,168,Unsuccessful,27.9,26.2,42,18.2
BallRecovery,243510,26,Successful,61.0,73.5,,
Pass,243510,26,Unsuccessful,66.7,56.4,74,47
Interception,86593,168,Successful,25.9,57.6,,
Foul,86593,168,Successful,26.0,55.2,,
Foul,108226,26,Unsuccessful,74.0,44.8,,
Pass,22319,168,Unsuccessful,23.9,58.8,88,95.1
BallRecovery,318871,26,Successful,12.3,2.8,,
Pass,318871,26,Unsuccessful,12.3,2.8,29.1,5
BallRecovery,82917,168,Successful,71.2,92.6,,
Pass,82917,168,Unsuccessful,71.2,92.3,74.1,100
Pass,318871,26,Unsuccessful,28.0,0.0,47.1,8.6
BallRecovery,350138,168,Successful,55.8,90.2,,
Pass,350138,168,Unsuccessful,55.8,90.2,70.3,87.7
Pass,243510,26,Unsuccessful,34.3,16.7,41,28.6
Aerial,84146,26,Unsuccessful,39.5,25.4,,
Aerial,9342,168,Successful,60.5,74.6,,
Pass,9342,168,Unsuccessful,62.0,77.9,66.1,57.9
Pass,96182,26,Successful,35.6,46.3,35,76.6
BallRecovery,115726,26,Successful,37.0,79.7,,
Pass,115726,26,Successful,62.6,73.0,62.2,60.9
Pass,84146,26,Successful,61.9,60.9,60.7,83.3
Pass,96182,26,Successful,60.1,82.4,52.8,66.6
Pass,68659,26,Unsuccessful,47.1,57.9,46.1,10.1
BallRecovery,25028,168,Successful,55.8,87.5,,
Pass,25028,168,Successful,72.5,86.8,71.6,57.8
Pass,346738,168,Unsuccessful,74.3,51.9,75.7,49.9
BlockedPass,243510,26,Successful,22.7,45.2,,
Pass,68659,26,Successful,12.8,38.3,23.6,70.6
Pass,115726,26,Unsuccessful,24.1,71.1,31.7,50.1
Pass,82917,168,Successful,69.5,48.5,65.3,38
Pass,9342,168,Successful,65.3,38.5,64.3,8.3
Pass,362103,168,Successful,86.8,7.7,88.5,24.7
Pass,115257,168,Successful,90.1,19.7,88.1,9.2
Pass,362103,168,Successful,88.1,9.2,80.5,27.4
Pass,79533,168,Successful,80.5,27.4,87.6,30.7
MissedShots,346738,168,Successful,95.4,28.9,,
Pass,114147,26,Successful,4.8,55.0,19.9,90.7
Pass,115726,26,Unsuccessful,29.1,90.5,63.8,24.4
BallRecovery,350138,168,Successful,34.5,73.8,,
Pass,350138,168,Unsuccessful,35.4,74.4,59.3,100
Pass,318871,26,Successful,47.4,0.0,57.8,18.6
Pass,96182,26,Successful,54.6,13.2,46,2.7
Pass,318871,26,Successful,52.3,6.2,64.4,86
BallTouch,115726,26,Unsuccessful,64.4,86.0,,
Pass,79533,168,Successful,31.8,0.0,27,7.7
Pass,362103,168,Successful,27.0,7.7,30.6,2.2
Pass,79533,168,Successful,29.3,3.1,24.5,19.5
Pass,228569,168,Unsuccessful,25.8,18.8,60.4,22.5
Aerial,115257,168,Unsuccessful,62.4,22.3,,
Aerial,95408,26,Successful,37.6,77.7,,
Pass,95408,26,Successful,38.0,76.7,43.2,77.1
BallRecovery,68659,26,Successful,44.3,77.5,,
Pass,68659,26,Unsuccessful,44.4,80.2,70.4,70.5
Pass,228569,168,Unsuccessful,30.6,27.1,40.4,39.8
Aerial,82917,168,Unsuccessful,40.0,39.6,,
Aerial,33568,26,Successful,60.0,60.4,,
BallTouch,33568,26,Successful,58.4,61.4,,
BallTouch,82917,168,Successful,40.4,39.8,,
Pass,108226,26,Successful,66.1,52.2,68.6,59.7
Pass,96182,26,Successful,74.0,75.3,80.6,84.2
Pass,84146,26,Successful,78.2,83.8,67.4,72.3
Pass,68659,26,Successful,66.2,74.5,73.4,78.2
Pass,84146,26,Successful,71.4,67.5,70.7,43.3
Pass,33568,26,Successful,71.1,36.1,76.1,16.2
Pass,318871,26,Successful,77.3,20.0,78.3,32.2
Pass,108226,26,Successful,76.4,30.6,76.5,8.6
TakeOn,318871,26,Unsuccessful,76.2,10.0,,
Tackle,346738,168,Successful,23.8,90.0,,
