Event,Player,Team,Outcome,X,Y,endX,endY
BallTouch,109915,26,Unsuccessful,57.5,76.3,,
Foul,337916,161,Successful,43.4,17.3,,
Foul,109915,26,Unsuccessful,56.6,82.7,,
Pass,97710,161,Successful,37.0,17.6,36.6,75.4
Pass,368310,161,Successful,36.6,75.4,52.8,95
Pass,342863,161,Successful,52.9,95.0,59,96.9
Pass,235755,161,Unsuccessful,59.0,96.9,68.7,77.9
BallRecovery,136451,26,Successful,34.8,24.1,,
Pass,136451,26,Successful,34.4,24.0,36.3,29.8
Pass,68659,26,Successful,39.8,32.7,34.4,35.5
Pass,136451,26,Successful,34.6,39.8,34.8,66.7
Pass,95408,26,Successful,36.7,66.3,44.9,52.8
Pass,33568,26,Successful,44.5,46.4,40.7,27.7
Pass,68659,26,Successful,46.5,29.1,44.3,57.5
Pass,136451,26,Successful,44.9,58.7,51.2,76.4
Pass,95408,26,Successful,52.6,80.4,86.5,87.4
BallTouch,115726,26,Unsuccessful,88.0,88.9,,
OffsideGiven,16161,161,Unsuccessful,84.0,49.0,,
Pass,115917,161,Successful,15.5,0.0,2.7,11.4
Pass,97710,161,Unsuccessful,5.9,7.3,54.2,25.8
Aerial,235755,161,Unsuccessful,54.8,23.4,,
Aerial,136451,26,Successful,45.2,76.6,,
Pass,136451,26,Successful,44.6,79.0,55,76.1
Pass,68659,26,Unsuccessful,55.0,76.6,61.5,78.4
Pass,238244,161,Successful,36.8,28.3,41.7,81.8
Pass,342863,161,Successful,60.3,76.3,51.6,71.8
Pass,238244,161,Successful,51.6,71.8,52.6,56.6
Pass,16161,161,Successful,52.6,56.6,45.5,69
Pass,238244,161,Successful,45.5,69.0,34.8,44.3
Pass,97710,161,Unsuccessful,38.1,38.8,76.1,11.7
Aerial,115917,161,Unsuccessful,74.4,11.5,,
Aerial,115726,26,Successful,25.6,88.5,,
Pass,115726,26,Successful,27.4,88.7,31.9,82.3
Pass,33568,26,Successful,31.9,82.3,35.7,85.1
BallRecovery,109915,26,Successful,36.1,79.1,,
BallTouch,109915,26,Successful,36.3,74.7,,
Pass,33568,26,Successful,35.4,65.8,22.3,51
Pass,136451,26,Successful,22.3,51.0,9,47.2
Pass,114147,26,Unsuccessful,9.0,47.2,25.2,66.6
OffsidePass,337916,161,Successful,77.8,34.8,84,49
OffsideProvoked,136451,26,Successful,25.2,57.5,,
Pass,114147,26,Successful,11.9,60.6,20.7,89
Pass,115726,26,Successful,17.8,89.0,7.1,60.8
Pass,114147,26,Successful,7.3,58.8,12,36.1
Pass,136451,26,Successful,15.6,33.7,25.3,39.7
Pass,68659,26,Successful,32.1,33.7,26.2,41.8
Pass,136451,26,Successful,26.2,41.8,29.5,85.7
Pass,115726,26,Unsuccessful,55.9,92.0,53.2,81.5
Interception,337916,161,Successful,44.3,17.3,,
BallRecovery,337916,161,Successful,43.2,17.1,,
Pass,337916,161,Successful,43.2,17.1,41.9,33.1
Pass,238244,161,Successful,41.9,33.1,52.9,45.5
BallTouch,235755,161,Unsuccessful,52.9,45.5,,
Challenge,235755,161,Unsuccessful,63.6,39.4,,
TakeOn,95408,26,Successful,36.4,60.6,,
BallRecovery,95408,26,Successful,39.9,59.9,,
Pass,95408,26,Successful,39.9,58.4,46,53.1
Pass,33568,26,Successful,45.7,48.2,46.2,14.6
Pass,68659,26,Successful,66.6,8.8,76.4,2.8
Pass,318871,26,Unsuccessful,80.8,2.2,95,48.1
Clearance,25834,161,Successful,4.7,49.9,3.8,52.4
BallTouch,109915,26,Successful,95.0,48.1,,
Clearance,97710,161,Successful,2.9,55.5,13.3,56.6
Pass,108226,26,Unsuccessful,84.2,40.0,87.3,38.2
Clearance,368310,161,Successful,13.1,64.2,45.8,94.7
Pass,136451,26,Successful,53.7,5.8,56.3,24.4
Pass,68659,26,Successful,48.2,31.0,43.7,61.1
Pass,33568,26,Successful,43.8,63.3,45.7,36.3
Pass,68659,26,Successful,56.2,38.0,62.8,25
Pass,21683,26,Successful,64.2,23.3,65.4,4.7
Pass,318871,26,Successful,66.3,8.2,58.6,25.5
Pass,68659,26,Successful,56.0,23.9,49.8,32.4
Pass,136451,26,Successful,50.2,33.9,51.5,61.5
Pass,95408,26,Successful,51.7,65.2,56.7,89.9
Pass,115726,26,Successful,55.8,88.9,40,69.7
Pass,95408,26,Successful,38.7,66.9,37.2,42.7
Pass,136451,26,Successful,46.9,41.6,77.6,79.7
Pass,109915,26,Successful,71.7,69.1,71.1,7.3
Pass,318871,26,Successful,67.1,9.8,59.5,31.8
Pass,68659,26,Successful,58.6,49.6,53.4,39.4
Pass,136451,26,Successful,53.8,37.1,59,12.3
Pass,318871,26,Successful,62.6,10.3,72.4,2.6
Pass,21683,26,Successful,72.0,2.8,58.9,7.3
Pass,318871,26,Successful,57.7,8.5,46.4,28.6
Pass,136451,26,Successful,47.4,31.3,55.1,32.2
Pass,68659,26,Successful,54.4,31.5,45.6,33.9
Pass,136451,26,Successful,46.0,36.0,55.7,71.2
Pass,95408,26,Successful,55.7,69.7,53.1,53.4
Pass,68659,26,Successful,55.4,52.8,61.4,45.4
Pass,96182,26,Successful,60.8,42.8,64.4,19.5
Pass,108226,26,Successful,73.1,19.8,69,5.2
Pass,68659,26,Successful,74.5,2.8,86.1,3.4
Pass,96182,26,Successful,86.1,3.4,81,2.2
Pass,318871,26,Unsuccessful,81.5,2.2,90.1,14.9
Aerial,21683,26,Unsuccessful,91.3,14.5,,
Aerial,368310,161,Successful,8.7,85.5,,
Clearance,368310,161,Successful,7.5,85.1,8.7,83.9
BallTouch,21683,26,Successful,90.6,14.3,,
Pass,68659,26,Successful,85.0,28.6,89.7,42.4
SavedShot,109915,26,Successful,89.4,43.7,,
Save,25834,161,Successful,9.7,54.0,,
CornerAwarded,25834,161,Unsuccessful,4.3,46.0,,
CornerAwarded,109915,26,Successful,95.7,54.0,,
Pass,115726,26,Successful,99.5,99.5,90,48.4
Aerial,115917,161,Unsuccessful,10.5,49.6,,
Aerial,96182,26,Successful,89.5,50.4,,
MissedShots,96182,26,Successful,90.0,48.4,,
Pass,23089,161,Successful,3.1,48.2,42.1,13.1
Aerial,33568,26,Unsuccessful,56.0,88.1,,
Aerial,115917,161,Successful,44.0,11.9,,
Pass,115917,161,Unsuccessful,40.9,11.4,42.7,13.7
Pass,33568,26,Successful,53.8,89.4,52.6,81.2
Pass,68659,26,Unsuccessful,55.4,76.1,74,66.3
Aerial,108226,26,Unsuccessful,75.0,62.0,,
Aerial,97710,161,Successful,25.0,38.0,,
Pass,97710,161,Unsuccessful,24.1,42.4,25.1,41.6
BallTouch,108226,26,Successful,74.0,66.3,,
Pass,368310,161,Successful,22.3,44.5,28.4,30.1
Pass,124106,161,Successful,28.4,30.1,37.5,30.3
Pass,337916,161,Successful,34.7,29.2,32.1,23.7
Pass,124106,161,Successful,32.1,23.7,35.7,12.9
Pass,115917,161,Unsuccessful,35.7,12.9,54.2,29.2
BallRecovery,95408,26,Successful,45.1,72.7,,
Pass,95408,26,Successful,46.0,68.2,39.5,54
OffsideGiven,96182,26,Unsuccessful,92.0,24.7,,
Pass,136451,26,Successful,39.9,51.0,55.9,14.9
Pass,318871,26,Successful,55.6,18.6,54.4,32.2
Pass,96182,26,Successful,53.5,33.4,43.7,34
Pass,136451,26,Successful,47.4,29.1,62.7,21.5
Pass,21683,26,Successful,62.7,21.5,66.3,3.4
Pass,318871,26,Successful,68.3,2.3,80.1,12.9
OffsideProvoked,97710,161,Successful,7.5,66.9,,
OffsidePass,21683,26,Successful,85.5,15.6,92,24.7
Pass,23089,161,Unsuccessful,5.8,67.9,48.1,31
Aerial,124106,161,Unsuccessful,47.9,29.2,,
Aerial,95408,26,Successful,52.1,70.8,,
Pass,95408,26,Successful,52.3,72.6,61.2,81.8
BallRecovery,109915,26,Successful,61.7,85.3,,
Pass,109915,26,Unsuccessful,69.2,93.2,72.3,74.5
Interception,97710,161,Successful,25.5,25.2,,
Pass,16161,161,Unsuccessful,28.3,31.2,31.5,9.7
Pass,115726,26,Unsuccessful,66.3,92.7,74.1,84.8
Aerial,21683,26,Unsuccessful,75.2,84.4,,
Aerial,25834,161,Successful,24.8,15.6,,
Pass,25834,161,Unsuccessful,23.7,15.8,35,0
Pass,115726,26,Successful,61.4,100.0,46,79.1
Pass,95408,26,Successful,40.6,73.8,53.2,59.7
Pass,68659,26,Successful,52.8,58.2,43.2,51.3
Pass,136451,26,Successful,43.0,46.7,43.8,76.4
Pass,95408,26,Unsuccessful,58.0,85.6,63.2,85.4
Interception,124106,161,Successful,28.0,18.0,,
Clearance,124106,161,Successful,28.0,15.3,38.4,0
ShieldBallOpp,95408,26,Successful,0.0,0.0,,
Pass,95408,26,Successful,59.2,100.0,41.6,74.4
Pass,136451,26,Successful,37.1,63.9,36.3,49
Pass,68659,26,Successful,36.6,49.3,35.8,67.2
Pass,136451,26,Successful,29.7,65.5,17.8,53
Pass,114147,26,Successful,18.4,48.5,22.6,46
Pass,136451,26,Successful,27.3,27.7,36.9,6.4
Pass,318871,26,Successful,37.8,7.0,33.3,22.7
Pass,68659,26,Successful,39.3,27.4,34.5,42.5
Pass,136451,26,Successful,34.7,42.8,33.6,68.1
Pass,95408,26,Successful,33.4,75.1,43.9,87.4
Pass,109915,26,Successful,31.2,74.7,27.8,43.4
Pass,136451,26,Successful,31.3,41.0,38.7,40
Pass,68659,26,Successful,41.7,29.4,53,1.9
Pass,318871,26,Successful,54.1,2.8,46.2,15.8
Pass,68659,26,Successful,47.1,17.6,40.9,36
Pass,136451,26,Successful,41.1,38.3,43.6,66.9
Pass,95408,26,Successful,43.2,65.5,37.8,40.3
Pass,136451,26,Successful,46.4,33.6,60.6,20.9
Pass,21683,26,Unsuccessful,77.7,14.0,82.4,46.1
BallRecovery,25834,161,Successful,17.9,50.7,,
Pass,25834,161,Successful,17.9,50.7,31.8,82.7
Challenge,68659,26,Unsuccessful,15.4,5.8,,
TakeOn,235755,161,Successful,84.6,94.2,,
Pass,235755,161,Unsuccessful,89.6,83.8,89,82.4
Interception,136451,26,Successful,8.5,19.8,,
Pass,337916,161,Unsuccessful,80.0,74.2,76.5,36
BallRecovery,109915,26,Successful,22.9,58.4,,
Pass,109915,26,Successful,22.9,58.4,25.1,49.7
Pass,96182,26,Successful,26.5,52.7,30.5,54.9
Pass,115726,26,Successful,30.6,53.1,28.3,28.8
Pass,21683,26,Successful,33.8,24.1,64.1,5.5
Pass,318871,26,Unsuccessful,66.8,5.9,86,42.5
Pass,97710,161,Successful,12.1,54.2,13.9,73.6
BallRecovery,368310,161,Successful,19.7,77.0,,
Pass,368310,161,Unsuccessful,19.7,77.0,22.1,77.6
Pass,318871,26,Successful,71.4,20.9,85.4,25.3
BallRecovery,108226,26,Successful,84.8,26.6,,
Dispossessed,108226,26,Successful,87.1,27.2,,
Tackle,97710,161,Unsuccessful,12.9,72.8,,
TakeOn,318871,26,Unsuccessful,92.9,3.1,,
BallRecovery,342863,161,Successful,6.9,97.2,,
Pass,342863,161,Unsuccessful,1.3,95.7,21.7,93.9
BallRecovery,115726,26,Successful,75.4,9.2,,
Pass,115726,26,Unsuccessful,76.4,3.7,86,0
Pass,342863,161,Successful,18.3,100.0,33.9,96.3
BallTouch,235755,161,Unsuccessful,34.7,97.2,,
Pass,318871,26,Successful,54.2,0.0,45.6,33.7
Pass,95408,26,Successful,45.3,56.7,46.4,73.9
Pass,115726,26,Successful,45.3,71.5,38.3,62
Pass,95408,26,Successful,37.0,59.6,40.7,37.1
Pass,136451,26,Successful,52.7,42.5,43,67
Pass,95408,26,Successful,44.5,69.3,56.9,93.9
Pass,115726,26,Successful,59.5,94.5,64.8,97.2
Pass,109915,26,Successful,62.7,95.9,54.7,95.1
Pass,115726,26,Successful,56.7,93.3,55.2,80
Pass,33568,26,Successful,53.9,75.4,48.4,54.6
Pass,136451,26,Successful,47.9,49.4,46.9,32.8
Pass,68659,26,Successful,53.6,40.7,45.7,68.7
Pass,95408,26,Successful,48.1,70.5,64.3,88.6
Pass,115726,26,Unsuccessful,64.3,88.6,68.2,81.2
Pass,124106,161,Successful,35.2,15.8,31.6,4.4
BallRecovery,115917,161,Successful,31.6,4.4,,
Pass,115917,161,Unsuccessful,33.6,5.2,34.3,5.4
BlockedPass,115726,26,Successful,73.4,93.8,,
BallTouch,115917,161,Successful,29.8,4.6,,
BallRecovery,115726,26,Successful,72.9,92.7,,
Pass,115726,26,Successful,68.2,93.3,66.1,84.7
Pass,96182,26,Successful,66.1,84.7,59.8,89.7
Pass,33568,26,Successful,55.1,85.0,56.1,69
Pass,68659,26,Successful,56.1,69.0,46.2,77.3
Pass,95408,26,Successful,44.5,73.9,44.2,52.7
Pass,136451,26,Successful,44.7,49.0,56,7.9
Pass,318871,26,Successful,56.8,9.5,47.9,28.9
Pass,136451,26,Successful,47.9,31.6,47.4,73.6
Pass,95408,26,Successful,54.5,67.6,81.9,7
Pass,318871,26,Unsuccessful,87.8,26.1,100,96.9
Pass,23089,161,Successful,4.5,41.2,41.2,7.9
Aerial,33568,26,Unsuccessful,58.3,90.9,,
Aerial,124106,161,Successful,41.7,9.1,,
Pass,124106,161,Unsuccessful,41.9,8.1,41.6,10.8
BallTouch,33568,26,Successful,55.4,90.9,,
Pass,16161,161,Successful,41.7,31.8,53.4,32.2
BallTouch,337916,161,Unsuccessful,54.4,35.8,,
BallRecovery,95408,26,Successful,46.7,64.3,,
Pass,95408,26,Successful,46.7,64.3,58.7,39.8
Pass,108226,26,Successful,58.5,40.0,45.9,24.7
Pass,318871,26,Unsuccessful,46.8,23.0,56.7,0
Pass,342863,161,Successful,39.8,100.0,43,96.3
Pass,16161,161,Successful,43.0,96.3,39.7,98.1
Pass,342863,161,Successful,39.7,98.1,53.8,42.5
Aerial,115917,161,Successful,53.6,40.7,,
Aerial,115726,26,Unsuccessful,46.4,59.3,,
Pass,115917,161,Successful,53.8,42.5,60.6,24.3
Pass,124106,161,Unsuccessful,70.2,21.8,81.1,31.3
Interception,115726,26,Successful,18.5,73.6,,
Pass,115917,161,Unsuccessful,96.9,29.4,92.1,57.3
Clearance,318871,26,Successful,8.2,43.0,21.8,42.7
Pass,16161,161,Unsuccessful,78.0,57.5,90.9,60.6
Clearance,318871,26,Successful,9.9,38.3,55,49.6
Pass,97710,161,Successful,45.4,48.4,44.2,74.2
Pass,368310,161,Successful,44.4,75.0,59.9,97.1
Challenge,96182,26,Unsuccessful,24.5,3.8,,
TakeOn,342863,161,Successful,75.5,96.2,,
TakeOn,342863,161,Unsuccessful,84.7,93.9,,
Pass,114147,26,Successful,4.5,42.7,22.6,78.7
Pass,115726,26,Successful,21.4,76.4,15.3,57.6
Pass,95408,26,Successful,15.3,56.7,25.4,40.1
Pass,68659,26,Successful,35.7,40.3,27.8,60.9
Pass,95408,26,Successful,28.9,64.2,34.1,83.9
Pass,115726,26,Successful,34.0,81.4,30,63.9
Pass,95408,26,Successful,29.2,60.3,30.6,38.6
Pass,136451,26,Successful,31.0,36.3,51.1,3.7
Pass,318871,26,Successful,59.3,7.0,87.3,27
Pass,108226,26,Unsuccessful,86.1,25.9,78.8,28.5
Interception,238244,161,Successful,19.9,72.7,,
BallTouch,21683,26,Successful,79.9,28.5,,
BallTouch,238244,161,Successful,15.7,72.6,,
Pass,108226,26,Successful,91.5,11.3,84.3,3.8
Pass,318871,26,Unsuccessful,85.6,4.0,86.8,8.3
Clearance,342863,161,Successful,12.3,90.6,12.3,90.6
Pass,318871,26,Successful,80.2,0.0,89.9,4.1
BallTouch,21683,26,Unsuccessful,84.0,1.3,,
Pass,342863,161,Successful,18.8,100.0,28.6,95.6
Pass,16161,161,Successful,28.6,95.6,52.6,94.2
Aerial,136451,26,Unsuccessful,44.7,9.2,,
Aerial,235755,161,Successful,55.3,90.8,,
BallTouch,235755,161,Unsuccessful,52.6,94.2,,
BallRecovery,136451,26,Successful,42.3,15.6,,
Foul,235755,161,Unsuccessful,62.7,85.7,,
Foul,136451,26,Successful,37.3,14.3,,
Pass,136451,26,Successful,36.9,30.6,36.3,67
Pass,115726,26,Successful,39.3,72.0,36.2,50.4
Pass,95408,26,Successful,37.0,54.0,44.4,76.4
Pass,115726,26,Unsuccessful,44.6,79.0,92.5,80.8
Clearance,25834,161,Successful,8.4,18.9,15.4,0
Pass,115726,26,Successful,66.6,100.0,39.2,72.4
Pass,95408,26,Successful,38.7,70.8,36.2,56.6
Pass,136451,26,Successful,50.9,59.3,42.4,73.3
Pass,95408,26,Successful,43.8,75.3,56,92.4
Pass,115726,26,Successful,60.2,93.9,66.6,92.4
Pass,96182,26,Successful,63.3,93.3,47,81.8
Pass,95408,26,Successful,49.4,59.6,57.8,93.3
Pass,115726,26,Successful,54.9,88.9,44.5,61.4
Pass,95408,26,Successful,45.5,56.4,84.8,52.5
Pass,21683,26,Successful,85.5,53.1,88.5,59
Goal,109915,26,Successful,93.2,55.8,,
Pass,235755,161,Successful,49.8,50.3,38.8,55.7
Pass,238244,161,Successful,38.1,55.5,32.4,30
Pass,25834,161,Successful,32.4,30.0,22.3,48.1
Pass,97710,161,Unsuccessful,22.3,47.3,66.1,36.6
Aerial,337916,161,Unsuccessful,68.6,39.5,,
Aerial,95408,26,Successful,31.4,60.5,,
Pass,95408,26,Unsuccessful,28.8,57.6,32.6,53.6
Foul,235755,161,Successful,65.8,42.2,,
Foul,21683,26,Unsuccessful,34.2,57.8,,
Card,21683,26,Successful,0.0,0.0,,
SavedShot,238244,161,Successful,73.8,43.1,,
Save,68659,26,Successful,19.3,59.9,,
CornerAwarded,238244,161,Successful,91.1,36.6,,
CornerAwarded,68659,26,Unsuccessful,8.9,63.4,,
Pass,16161,161,Successful,99.5,0.5,81.3,4.9
Pass,115917,161,Successful,79.7,7.1,85.2,3.1
Dispossessed,16161,161,Successful,92.2,6.4,,
Tackle,21683,26,Unsuccessful,7.8,93.6,,
BallTouch,16161,161,Successful,92.4,3.8,,
BallRecovery,21683,26,Successful,3.2,92.1,,
Dispossessed,21683,26,Successful,3.1,93.7,,
Tackle,16161,161,Unsuccessful,96.9,6.3,,
BallTouch,21683,26,Unsuccessful,1.9,91.7,,
CornerAwarded,16161,161,Successful,100.0,7.1,,
CornerAwarded,21683,26,Unsuccessful,0.0,92.9,,
OffsideGiven,115917,161,Unsuccessful,86.0,16.2,,
Pass,16161,161,Unsuccessful,99.5,0.5,88.5,45.2
Clearance,136451,26,Successful,7.8,56.3,9,53
BallTouch,124106,161,Successful,90.0,43.1,,
Clearance,318871,26,Successful,11.9,41.0,15.3,57.5
Clearance,109915,26,Successful,15.2,57.2,42.8,52.8
Pass,97710,161,Successful,51.7,41.3,73,12
OffsidePass,16161,161,Successful,73.0,12.0,86,16.2
OffsideProvoked,115726,26,Successful,21.8,81.2,,
Card,,161,Successful,0.0,0.0,,
Pass,114147,26,Successful,20.6,69.6,24.3,79.3
Pass,95408,26,Successful,26.1,79.3,30.2,44.3
Pass,136451,26,Successful,29.8,45.4,27.4,74.4
Pass,95408,26,Successful,26.8,73.0,27,44.2
End,,26,Successful,0.0,0.0,,
End,,161,Successful,0.0,0.0,,
Start,,161,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,108226,26,Successful,49.9,50.1,34.7,51.5
Pass,136451,26,Unsuccessful,36.4,52.8,69.6,91.4
Pass,115917,161,Unsuccessful,29.6,6.8,38,17.4
BallTouch,33568,26,Unsuccessful,69.2,77.2,,
Pass,238244,161,Successful,29.9,25.2,37.7,29.3
BallRecovery,337916,161,Successful,33.4,24.3,,
Pass,337916,161,Successful,47.0,10.3,45.5,5.2
Pass,115917,161,Unsuccessful,45.5,5.2,47.4,6.1
Interception,115726,26,Successful,54.5,97.8,,
Pass,115917,161,Successful,53.2,0.0,60.4,7.3
Pass,124106,161,Successful,60.4,7.3,62.9,14.7
Pass,235755,161,Unsuccessful,63.1,15.1,64.7,14.1
BlockedPass,136451,26,Successful,31.2,83.7,,
Pass,124106,161,Unsuccessful,72.3,11.1,96.1,27.3
Smother,114147,26,Successful,5.0,73.2,,
KeeperPickup,114147,26,Successful,5.0,73.2,,
Pass,114147,26,Successful,14.6,55.5,23.8,6.4
Pass,318871,26,Successful,23.8,6.4,19.5,24.1
Pass,136451,26,Unsuccessful,19.5,24.1,52,45.1
Pass,238244,161,Successful,48.4,58.8,60.7,61.1
BallRecovery,16161,161,Successful,59.2,61.7,,
Pass,16161,161,Successful,55.1,63.7,55.6,89.4
Pass,342863,161,Successful,57.8,90.8,45.4,91.2
Pass,368310,161,Successful,45.4,91.2,55.2,81.5
Pass,16161,161,Unsuccessful,57.9,79.7,61.6,79.7
Interception,68659,26,Successful,35.4,21.5,,
Pass,16161,161,Successful,57.9,77.2,48.4,64.9
Pass,238244,161,Successful,48.4,59.7,45,43.3
Pass,97710,161,Successful,46.8,33.1,62.8,1.6
Pass,115917,161,Successful,63.8,2.9,72.8,20.9
Pass,337916,161,Successful,73.2,20.3,85.5,4.4
Pass,124106,161,Unsuccessful,85.5,4.4,96.1,49.3
KeeperPickup,114147,26,Successful,5.0,59.0,,
Pass,114147,26,Successful,11.6,61.1,20.7,57
Pass,68659,26,Successful,20.5,56.3,9,47
Pass,136451,26,Unsuccessful,11.2,44.9,31.5,29.5
BallRecovery,342863,161,Successful,65.8,84.4,,
Pass,342863,161,Successful,65.3,90.3,61.4,77
Pass,238244,161,Unsuccessful,61.4,77.0,86.8,44.8
Clearance,95408,26,Successful,12.7,61.8,21.8,63.9
Pass,337916,161,Successful,78.0,37.9,79.7,22.8
Pass,115917,161,Unsuccessful,97.6,17.7,91.4,53.4
Aerial,235755,161,Unsuccessful,92.0,53.8,,
Aerial,318871,26,Successful,8.0,46.2,,
Clearance,318871,26,Successful,7.3,45.8,21.5,59
SavedShot,16161,161,Successful,75.5,38.6,,
Save,114147,26,Successful,2.3,50.4,,
KeeperPickup,114147,26,Successful,2.3,50.4,,
Pass,114147,26,Successful,11.2,58.1,24.1,52.8
Pass,68659,26,Successful,18.8,35.4,24.3,10.7
Challenge,235755,161,Unsuccessful,74.8,88.7,,
TakeOn,318871,26,Successful,25.2,11.3,,
Pass,318871,26,Successful,23.8,15.5,12.2,35.2
Pass,136451,26,Successful,12.7,31.2,51.9,18.9
Aerial,368310,161,Unsuccessful,47.8,77.8,,
Aerial,108226,26,Successful,52.2,22.2,,
Pass,108226,26,Unsuccessful,51.9,18.9,63.5,35.7
Pass,97710,161,Successful,41.7,68.7,44.7,62.7
BallRecovery,238244,161,Successful,44.7,62.7,,
Pass,238244,161,Unsuccessful,44.7,62.7,51.2,50.1
BallRecovery,33568,26,Successful,47.1,59.4,,
Pass,33568,26,Successful,43.8,69.1,38.2,80.5
Pass,115726,26,Unsuccessful,41.4,87.2,62.4,94.8
BallRecovery,115917,161,Successful,39.5,8.0,,
Pass,115917,161,Successful,39.5,8.0,44.1,24.6
Pass,238244,161,Successful,44.2,26.1,54.3,84.4
Pass,342863,161,Successful,60.3,75.4,66.6,85
Pass,235755,161,Successful,66.7,85.0,59.1,75.9
Pass,16161,161,Successful,60.2,75.7,63.4,37.1
Pass,124106,161,Successful,63.4,37.1,52.1,35.2
Pass,238244,161,Successful,52.1,35.2,63.2,6.7
Pass,115917,161,Successful,64.0,5.8,70.9,3.2
Pass,337916,161,Successful,71.1,4.3,68.8,12.5
Pass,115917,161,Successful,68.8,18.3,61.4,16.7
Pass,238244,161,Successful,62.2,17.0,39.3,41.2
Pass,97710,161,Successful,39.3,41.2,45.3,73.3
Pass,368310,161,Successful,45.5,73.5,56.1,68.4
Pass,342863,161,Successful,56.1,68.4,52.5,86.3
Pass,368310,161,Successful,57.5,71.2,37.7,59.9
Pass,97710,161,Successful,38.1,58.7,74.3,4.9
Pass,337916,161,Successful,85.9,14.6,76,23
Pass,238244,161,Successful,76.0,16.7,81.6,7
Pass,337916,161,Successful,86.1,9.1,76.2,9.7
Pass,238244,161,Unsuccessful,76.2,9.7,82.4,32.7
Clearance,68659,26,Successful,18.8,65.7,38,53.4
BallRecovery,108226,26,Successful,38.2,53.6,,
Dispossessed,108226,26,Successful,64.5,57.8,,
Tackle,368310,161,Successful,35.5,42.2,,
Pass,25834,161,Successful,31.9,27.0,45.5,18.8
BallRecovery,238244,161,Successful,46.8,17.6,,
Pass,238244,161,Successful,46.8,17.6,46.1,25.3
Pass,124106,161,Successful,46.2,25.5,38.1,44.2
Pass,16161,161,Successful,40.1,41.9,72.1,96
Pass,235755,161,Unsuccessful,74.0,81.7,100,29.8
Pass,114147,26,Successful,4.9,55.4,8.1,43.4
Pass,136451,26,Successful,8.4,41.9,29.7,31
Pass,21683,26,Successful,30.8,27.9,26.4,6.2
Pass,318871,26,Successful,33.3,7.7,48.2,23.1
Pass,96182,26,Successful,44.7,38.0,54.5,53.9
TakeOn,33568,26,Unsuccessful,54.0,52.9,,
Tackle,124106,161,Successful,46.0,47.1,,
BallRecovery,124106,161,Successful,42.3,36.7,,
Pass,124106,161,Successful,40.0,40.7,32.1,93.2
Pass,342863,161,Unsuccessful,32.1,94.5,55.6,90.3
Pass,318871,26,Unsuccessful,41.7,5.8,51.8,8.2
Pass,235755,161,Successful,47.8,92.3,48.5,73.3
Pass,16161,161,Successful,48.5,73.3,64.9,90.8
TakeOn,235755,161,Unsuccessful,75.8,90.6,,
Tackle,136451,26,Successful,24.2,9.4,,
Foul,235755,161,Unsuccessful,76.9,91.0,,
Foul,136451,26,Successful,23.1,9.0,,
Pass,136451,26,Successful,19.4,10.1,59.8,32.1
Pass,96182,26,Unsuccessful,59.6,32.1,65.7,53.1
BallTouch,109915,26,Successful,65.4,52.8,,
Foul,124106,161,Unsuccessful,35.1,40.3,,
Foul,,26,Successful,64.9,59.7,,
Pass,318871,26,Successful,67.5,54.8,75.2,33.1
Pass,108226,26,Successful,75.9,31.8,90.8,18.9
Pass,96182,26,Unsuccessful,90.8,18.9,95,53.3
Clearance,235755,161,Successful,4.2,45.1,8.3,5.6
Pass,318871,26,Unsuccessful,86.4,92.4,95.4,43.3
Clearance,342863,161,Successful,4.2,58.8,0,61.7
CornerAwarded,342863,161,Unsuccessful,1.7,59.2,,
CornerAwarded,318871,26,Successful,98.3,40.8,,
Pass,318871,26,Successful,99.5,0.5,90.1,46.6
Aerial,368310,161,Unsuccessful,10.2,53.5,,
Aerial,33568,26,Successful,89.8,46.5,,
Save,368310,161,Successful,10.4,53.6,,
SavedShot,33568,26,Successful,90.0,46.1,,
CornerAwarded,368310,161,Unsuccessful,4.4,56.3,,
CornerAwarded,33568,26,Successful,95.6,43.7,,
Pass,318871,26,Successful,99.9,0.5,79.5,83.3
Pass,115726,26,Unsuccessful,78.4,83.3,100,43.9
Pass,23089,161,Unsuccessful,4.8,47.2,47.9,20.1
Pass,95408,26,Unsuccessful,52.1,74.8,69,100
Pass,115917,161,Unsuccessful,33.5,0.0,54,4
Aerial,124106,161,Unsuccessful,54.0,3.9,,
Aerial,115726,26,Successful,46.0,96.1,,
Pass,115726,26,Successful,46.1,96.2,62.7,87.4
BallRecovery,96182,26,Successful,62.7,87.4,,
Pass,96182,26,Successful,62.7,87.4,58.7,91.2
Pass,109915,26,Successful,60.7,88.0,66.3,76.9
Pass,96182,26,Successful,65.3,76.1,61.4,69.9
Pass,33568,26,Successful,62.0,70.2,60.4,90.3
Pass,115726,26,Successful,70.4,91.8,74.6,97.8
Pass,109915,26,Successful,68.5,93.5,60.1,69
Pass,68659,26,Successful,60.1,69.0,54,71.8
Pass,95408,26,Successful,52.8,69.9,57,67.9
Pass,68659,26,Successful,54.0,65.1,42.3,37.4
Pass,136451,26,Successful,42.3,37.4,55.1,6.2
Pass,318871,26,Unsuccessful,77.5,8.9,89.4,40.7
Clearance,97710,161,Successful,12.8,63.4,0,44.6
