Event,Player,Team,Outcome,X,Y,endX,endY
Pass,25241,27,Unsuccessful,41.7,73.3,55.9,66.6
BallTouch,33568,26,Unsuccessful,46.1,33.0,,
Pass,33590,27,Unsuccessful,51.6,68.2,53.8,69.6
BallTouch,33568,26,Successful,46.2,33.0,,
Pass,96182,26,Successful,55.1,33.2,90,19
Challenge,75919,27,Unsuccessful,9.2,77.0,,
TakeOn,108226,26,Successful,90.8,23.0,,
MissedShots,108226,26,Successful,89.2,32.2,,
Pass,11530,27,Unsuccessful,4.5,57.6,60.2,72.9
Aerial,25832,27,Unsuccessful,61.0,73.6,,
Aerial,136451,26,Successful,39.0,26.4,,
Pass,136451,26,Unsuccessful,37.7,25.8,38.6,26.2
Pass,25832,27,Successful,61.3,73.4,55,84.9
Pass,75919,27,Unsuccessful,55.1,86.9,60.2,83.2
Aerial,25832,27,Unsuccessful,62.6,83.2,,
Aerial,136451,26,Successful,37.4,16.8,,
Pass,136451,26,Successful,35.0,16.5,37.7,21.2
Pass,68659,26,Successful,38.1,22.2,67.2,33.9
BallTouch,108226,26,Unsuccessful,68.8,34.9,,
Pass,68393,27,Unsuccessful,25.2,57.6,77,22.8
BallRecovery,114147,26,Successful,19.8,77.2,,
Pass,114147,26,Successful,20.7,80.3,25.4,65.4
Pass,95408,26,Successful,27.4,60.3,34.4,27.7
Pass,136451,26,Successful,45.8,32.7,87.3,85.1
Pass,109915,26,Unsuccessful,96.6,80.8,93.7,58.1
Clearance,68393,27,Successful,6.9,42.8,12.8,32.2
Clearance,322670,27,Successful,12.8,32.2,16.3,17.7
Pass,4511,26,Successful,83.0,82.0,87.4,87.5
Pass,109915,26,Successful,92.3,94.4,81.9,95.7
Pass,4511,26,Successful,80.2,94.1,72.8,65.1
Pass,68659,26,Successful,72.1,65.1,62.4,61.2
Pass,136451,26,Successful,62.3,61.2,67.8,63
Pass,68659,26,Unsuccessful,67.7,63.0,66.4,62
BallTouch,25832,27,Successful,32.4,39.1,,
Pass,68659,26,Successful,65.4,59.3,60.6,65.8
Pass,95408,26,Successful,58.6,67.6,48.3,41
Pass,136451,26,Successful,52.3,37.1,63.2,29.2
Pass,76304,26,Successful,64.1,28.2,66.3,11
Pass,318871,26,Successful,67.5,12.0,87.6,85.1
Pass,109915,26,Successful,86.0,81.5,85.8,59.7
TakeOn,108226,26,Unsuccessful,88.0,63.1,,
Tackle,33590,27,Unsuccessful,12.0,36.9,,
BallTouch,108226,26,Unsuccessful,93.0,64.8,,
Pass,11530,27,Successful,4.7,57.8,62,69.1
Aerial,136451,26,Unsuccessful,37.8,31.4,,
Aerial,25832,27,Successful,62.2,68.6,,
Pass,25832,27,Unsuccessful,61.5,70.3,72.4,79.8
BallRecovery,318871,26,Successful,24.1,19.8,,
Pass,318871,26,Unsuccessful,23.7,19.7,61.9,3.4
BallRecovery,25241,27,Successful,40.0,96.2,,
Pass,25241,27,Unsuccessful,43.6,98.0,68,61.8
Pass,95408,26,Successful,26.3,33.7,33.3,25.9
BallRecovery,68659,26,Successful,34.4,27.3,,
Pass,68659,26,Unsuccessful,34.7,27.4,38.3,38.3
Interception,33590,27,Successful,58.8,57.0,,
BallTouch,33568,26,Successful,39.5,38.8,,
Pass,33590,27,Successful,56.9,53.1,55.1,55.2
BallTouch,116317,27,Successful,53.7,54.3,,
BallRecovery,33590,27,Successful,51.5,56.3,,
Pass,109915,26,Unsuccessful,54.7,60.6,48.4,52.2
Pass,33590,27,Successful,51.5,56.3,58.5,82.9
TakeOn,98317,27,Unsuccessful,73.0,93.6,,
BallRecovery,76304,26,Successful,9.9,14.9,,
Pass,76304,26,Successful,9.7,14.1,12.2,30
Pass,136451,26,Successful,12.1,30.0,20.9,9.4
Pass,68659,26,Unsuccessful,29.3,3.4,76.9,51
Aerial,109915,26,Unsuccessful,77.5,52.2,,
Aerial,13805,27,Successful,22.5,47.8,,
Clearance,13805,27,Successful,21.9,46.3,23.9,68.5
Clearance,25241,27,Successful,23.9,68.5,58.7,75.4
Pass,136451,26,Successful,37.1,33.1,13.3,39.7
Pass,114147,26,Successful,14.1,37.3,22.2,30.7
Pass,136451,26,Successful,24.5,34.9,23,64.8
Pass,95408,26,Successful,23.3,63.4,25.2,37.6
Pass,136451,26,Successful,27.9,36.7,36.9,27.9
Pass,68659,26,Successful,37.5,27.4,33.4,6.1
Pass,318871,26,Successful,34.1,6.7,29.6,32.1
Pass,136451,26,Successful,31.0,34.8,33,63.4
Pass,95408,26,Successful,33.7,63.0,40.1,91.2
Pass,4511,26,Successful,39.4,89.7,30.8,64.8
Pass,95408,26,Successful,24.8,64.5,12.3,47.8
Pass,114147,26,Successful,12.3,46.6,14.5,24.4
Pass,136451,26,Successful,14.3,24.4,29.2,51.2
Pass,33568,26,Successful,28.5,53.0,24.3,75.6
Pass,95408,26,Successful,26.7,72.9,36.8,88.1
Pass,33568,26,Successful,38.0,88.3,34.6,68.2
Pass,95408,26,Successful,36.6,62.7,39.3,33.3
Pass,136451,26,Successful,42.4,32.7,47,44.5
Pass,68659,26,Successful,45.8,30.4,46.2,42.1
Pass,136451,26,Successful,48.5,46.1,39.6,58.1
Pass,95408,26,Successful,40.4,59.4,48.1,29.5
Pass,68659,26,Successful,47.8,25.3,56.2,3.4
Pass,318871,26,Successful,54.2,5.8,23.2,29.8
Pass,114147,26,Successful,23.1,29.8,29,29.7
Pass,136451,26,Successful,33.0,36.7,35,61.7
Pass,95408,26,Unsuccessful,36.8,62.9,75.5,68.8
Clearance,68393,27,Successful,22.9,34.2,19,8.2
Pass,109915,26,Successful,79.5,94.4,76.5,67.5
Pass,33568,26,Unsuccessful,75.9,67.5,76.8,66.3
BlockedPass,108638,27,Successful,22.1,34.2,,
BallRecovery,25832,27,Successful,39.5,26.1,,
Pass,25832,27,Unsuccessful,37.9,26.2,38.3,0
Pass,4511,26,Successful,57.4,100.0,46.6,86.9
Pass,95408,26,Successful,46.6,75.1,51.2,63.3
Pass,68659,26,Successful,51.6,54.3,56.3,32.7
Pass,136451,26,Successful,59.0,29.4,70.7,3.8
TakeOn,76304,26,Unsuccessful,71.6,4.8,,
Tackle,98317,27,Successful,28.4,95.2,,
Pass,76304,26,Successful,65.8,0.0,55.8,3.8
Pass,318871,26,Successful,55.9,7.3,51.9,24.7
Pass,136451,26,Successful,53.1,29.5,52.3,71.7
Pass,95408,26,Successful,52.2,69.4,48.2,50.9
Pass,136451,26,Successful,51.0,44.9,54.1,23.1
Pass,318871,26,Successful,54.9,23.7,62.6,27.6
Pass,76304,26,Successful,62.3,28.6,48.7,42.4
Pass,136451,26,Successful,48.5,43.3,53.1,72.6
Pass,95408,26,Successful,53.3,68.4,48.2,47.2
Pass,136451,26,Successful,48.0,46.4,53.7,28.5
Pass,68659,26,Successful,47.8,29.2,29.5,54
Pass,136451,26,Successful,29.6,54.9,38.2,78.1
Pass,95408,26,Successful,54.3,80.5,60.3,72.3
Pass,4511,26,Successful,60.3,72.3,51.4,67
Pass,33568,26,Successful,51.3,67.0,45.1,54
Pass,136451,26,Successful,45.0,53.9,48.3,40.4
Pass,68659,26,Successful,59.9,31.8,70.9,25.9
Pass,96182,26,Successful,68.4,22.2,69,5.8
Pass,318871,26,Unsuccessful,70.3,8.0,74.6,30.6
BallRecovery,33590,27,Successful,22.7,69.0,,
TakeOn,33590,27,Unsuccessful,24.6,69.2,,
Tackle,96182,26,Successful,75.4,30.8,,
Pass,33590,27,Unsuccessful,22.9,69.0,23.5,73
BallRecovery,76304,26,Successful,77.7,37.0,,
Dispossessed,76304,26,Successful,79.0,35.0,,
Tackle,33590,27,Successful,21.0,65.0,,
BallRecovery,33590,27,Successful,22.2,69.0,,
Pass,33590,27,Successful,25.2,72.6,29,97.4
Challenge,318871,26,Unsuccessful,71.0,19.4,,
TakeOn,75919,27,Successful,29.0,80.6,,
Pass,75919,27,Successful,28.3,86.6,30.3,95.3
Pass,98317,27,Successful,28.5,94.1,26.3,99.2
Pass,75919,27,Successful,26.3,99.2,43.5,83
Pass,25832,27,Successful,46.1,88.1,53.3,98
Pass,116317,27,Successful,53.5,95.3,58,86.3
Dispossessed,25832,27,Successful,58.0,84.9,,
Tackle,136451,26,Unsuccessful,42.0,15.1,,
Dispossessed,33590,27,Successful,43.6,85.0,,
Tackle,76304,26,Unsuccessful,56.4,15.0,,
BallTouch,33590,27,Successful,46.2,85.4,,
Pass,116317,27,Successful,48.9,93.0,55,96.9
Pass,75919,27,Successful,55.0,93.8,58.9,86.9
Dispossessed,98317,27,Successful,59.8,90.9,,
Tackle,96182,26,Unsuccessful,40.2,9.1,,
Pass,98317,27,Successful,56.8,91.5,38.2,63.9
Pass,68393,27,Unsuccessful,43.2,49.7,69.8,6.6
Foul,322670,27,Unsuccessful,76.9,9.8,,
Foul,4511,26,Successful,23.1,90.2,,
Pass,4511,26,Successful,6.1,96.6,15.7,69.7
Pass,95408,26,Successful,17.5,65.2,28.1,74.8
Pass,33568,26,Successful,32.6,75.1,35.7,93.2
Pass,4511,26,Successful,35.7,93.2,37.4,76.9
Pass,33568,26,Successful,36.7,68.7,33.9,32.4
Pass,136451,26,Unsuccessful,51.4,32.1,72.5,39.5
Clearance,25241,27,Successful,25.7,64.8,53.5,63
Aerial,136451,26,Unsuccessful,46.6,38.8,,
Aerial,25832,27,Successful,53.4,61.2,,
Pass,25832,27,Successful,53.5,63.0,62.6,83.9
BallRecovery,116317,27,Successful,64.8,84.1,,
Pass,116317,27,Unsuccessful,93.2,75.4,96,53.4
Clearance,95408,26,Successful,3.7,47.9,9.9,0
Pass,75919,27,Successful,87.9,100.0,82.8,93.2
Pass,108638,27,Successful,82.8,93.2,90.3,98.1
Pass,75919,27,Unsuccessful,92.1,96.5,93.6,44.5
Clearance,4511,26,Successful,6.9,56.3,16.3,53.4
Clearance,109915,26,Successful,16.2,53.4,21.2,67.9
Aerial,322670,27,Unsuccessful,79.0,29.6,,
Aerial,4511,26,Successful,21.0,70.4,,
Pass,4511,26,Unsuccessful,20.6,70.0,38.1,84.8
Pass,13805,27,Successful,61.5,8.0,70.5,9.8
Pass,322670,27,Successful,70.0,15.9,67,20.3
Pass,33590,27,Successful,67.0,20.4,69.7,33.1
Pass,116317,27,Successful,69.7,33.1,75.3,28.3
Pass,322670,27,Successful,75.3,28.3,70.8,22.1
Pass,116317,27,Successful,73.9,19.2,90.2,5.4
Pass,13805,27,Unsuccessful,91.2,5.4,93.6,46
Clearance,136451,26,Successful,6.4,55.4,13.8,86
Aerial,13805,27,Unsuccessful,86.4,13.0,,
Aerial,109915,26,Successful,13.6,87.0,,
Pass,109915,26,Successful,13.8,86.0,23,72.4
BallRecovery,68659,26,Successful,23.1,78.1,,
Pass,68659,26,Unsuccessful,22.3,76.4,27.6,100
Pass,13805,27,Unsuccessful,76.3,0.0,84.6,30
Aerial,25832,27,Unsuccessful,85.2,29.4,,
Aerial,95408,26,Successful,14.8,70.6,,
Clearance,95408,26,Successful,14.4,70.6,30.3,66.4
Pass,108638,27,Successful,68.9,35.2,68.7,28.8
Pass,33590,27,Successful,68.7,28.8,71.1,61.8
Aerial,318871,26,Unsuccessful,30.8,39.5,,
Aerial,75919,27,Successful,69.2,60.5,,
Pass,75919,27,Unsuccessful,70.7,61.7,86,57
KeeperPickup,114147,26,Successful,15.2,46.6,,
Pass,114147,26,Successful,15.0,45.1,39.3,6.8
Pass,318871,26,Unsuccessful,39.7,5.6,65.4,14.7
BallTouch,25241,27,Successful,32.7,86.0,,
BallRecovery,108638,27,Successful,38.9,87.4,,
Pass,108638,27,Unsuccessful,39.8,86.6,63.9,98.6
Challenge,98317,27,Unsuccessful,64.6,97.0,,
TakeOn,318871,26,Successful,35.4,3.0,,
BallRecovery,318871,26,Successful,35.8,4.4,,
Pass,318871,26,Successful,35.8,4.4,39,15.5
Pass,68659,26,Successful,39.3,17.4,28.7,17.9
Pass,136451,26,Successful,31.2,22.4,38.9,28.8
Pass,68659,26,Successful,39.7,34.6,85.5,54.5
BallTouch,109915,26,Unsuccessful,85.6,54.5,,
Clearance,68393,27,Successful,12.9,45.2,16.4,53
BallRecovery,25241,27,Successful,18.8,44.5,,
Pass,25241,27,Unsuccessful,19.6,41.0,37.3,35.8
BallRecovery,4511,26,Successful,66.8,54.3,,
Pass,4511,26,Successful,64.4,51.0,68.4,29.1
Pass,76304,26,Successful,57.9,40.1,75,87.8
Pass,109915,26,Successful,79.7,83.6,92.1,74.4
Pass,96182,26,Unsuccessful,94.8,74.4,94.8,72.4
Clearance,68393,27,Successful,5.1,28.6,5.1,28.6
CornerAwarded,68393,27,Unsuccessful,1.9,22.1,,
CornerAwarded,96182,26,Successful,98.1,77.9,,
Pass,318871,26,Unsuccessful,99.5,99.5,97.5,59.9
Clearance,116317,27,Successful,3.6,40.3,0.8,13.1
Pass,318871,26,Unsuccessful,97.0,90.8,98.2,47.6
Claim,11530,27,Successful,2.1,52.4,,
Pass,11530,27,Successful,12.2,72.8,38.9,95.4
Pass,75919,27,Unsuccessful,43.9,96.8,66.8,99.2
Interception,318871,26,Successful,31.7,3.1,,
Pass,75919,27,Successful,66.7,100.0,75.3,94.2
Pass,116317,27,Successful,76.2,94.2,80.2,94.7
Pass,98317,27,Successful,80.6,95.0,82.9,96
BallTouch,116317,27,Unsuccessful,83.3,96.2,,
BallRecovery,318871,26,Successful,11.5,5.3,,
Pass,318871,26,Unsuccessful,11.1,1.7,21.1,2.3
BallRecovery,75919,27,Successful,77.0,98.4,,
Pass,75919,27,Successful,77.0,98.4,78.7,91.8
Pass,98317,27,Successful,74.7,91.7,70.1,95.9
Pass,108638,27,Successful,68.0,92.0,61.4,73.2
Pass,33590,27,Successful,60.5,70.9,51.7,37.9
Pass,13805,27,Successful,53.3,33.0,62.4,6.7
Pass,322670,27,Successful,67.2,3.8,94.4,26.8
Pass,33590,27,Successful,98.7,30.1,86.8,43.5
MissedShots,116317,27,Successful,87.3,44.7,,
Clearance,136451,26,Successful,7.1,44.9,8,45.5
BallTouch,98317,27,Successful,89.1,51.0,,
BallTouch,136451,26,Successful,9.2,47.6,,
CornerAwarded,98317,27,Successful,95.2,55.0,,
CornerAwarded,136451,26,Unsuccessful,4.8,45.0,,
Pass,98317,27,Unsuccessful,99.5,99.5,94.6,64.3
Clearance,33568,26,Successful,4.5,36.0,25.4,27.4
Pass,108638,27,Unsuccessful,72.0,73.9,73.7,55.8
Pass,96182,26,Successful,28.8,46.4,53.6,72.1
BallRecovery,109915,26,Successful,54.9,72.3,,
Pass,109915,26,Successful,53.1,76.7,80.6,68
Goal,108226,26,Successful,85.3,59.8,,
Pass,33590,27,Successful,50.0,50.3,29.6,58.5
Pass,25241,27,Unsuccessful,30.9,52.6,70.8,16.9
Pass,95408,26,Successful,30.5,85.0,53.6,79.8
BallRecovery,96182,26,Successful,54.0,81.0,,
Pass,96182,26,Unsuccessful,71.8,71.9,79.6,55.5
Clearance,75919,27,Successful,21.4,46.8,46.2,12.8
Pass,4511,26,Successful,53.6,84.5,60.7,86.5
Challenge,25832,27,Unsuccessful,38.8,7.8,,
TakeOn,33568,26,Successful,61.2,92.2,,
Pass,33568,26,Successful,54.7,94.7,61.7,93.9
Pass,4511,26,Successful,72.4,91.2,77.9,97.8
TakeOn,109915,26,Unsuccessful,90.9,88.7,,
Pass,11530,27,Unsuccessful,2.4,54.4,67.1,81.2
Pass,136451,26,Successful,33.2,17.6,45.3,16.1
Pass,76304,26,Unsuccessful,48.0,13.6,55.2,29.1
Pass,33590,27,Successful,46.7,66.1,61.3,66.4
Pass,116317,27,Unsuccessful,61.1,66.4,67.3,89.7
BallRecovery,318871,26,Successful,31.0,5.8,,
Pass,318871,26,Unsuccessful,31.1,5.8,68.5,5.9
Clearance,25241,27,Successful,32.6,92.4,34.7,100
Pass,76304,26,Successful,67.2,0.0,60.2,5.3
Pass,68659,26,Unsuccessful,61.0,4.4,63.9,3.7
BlockedPass,108638,27,Successful,32.1,97.4,,
Pass,318871,26,Successful,63.5,0.0,60.1,19.4
Pass,33568,26,Successful,55.0,13.7,52.4,2.9
Pass,318871,26,Successful,54.6,1.7,33.5,16.5
Pass,136451,26,Successful,37.3,13.5,37.8,47
Pass,95408,26,Successful,38.4,49.0,74.4,96.2
Pass,4511,26,Successful,74.7,97.1,63.7,91.5
Pass,109915,26,Successful,70.0,60.6,72.5,38.2
Pass,108226,26,Successful,72.6,39.1,81.2,48.1
BallTouch,109915,26,Unsuccessful,81.2,48.1,,
Clearance,25241,27,Successful,17.9,57.0,27.5,78.5
BallRecovery,98317,27,Successful,28.7,78.2,,
Pass,98317,27,Successful,29.1,75.9,32.3,71.7
TakeOn,116317,27,Unsuccessful,42.3,73.8,,
Tackle,33568,26,Successful,57.7,26.2,,
BallRecovery,33568,26,Successful,46.2,28.6,,
Pass,33568,26,Successful,45.7,28.6,15.6,32.4
Pass,114147,26,Successful,15.7,32.4,26.5,61.8
Pass,95408,26,Successful,26.6,60.6,42.1,91.8
Pass,4511,26,Successful,41.2,92.0,46.2,73.8
Pass,96182,26,Successful,46.5,75.0,55.3,91.4
Pass,4511,26,Successful,62.4,83.8,62.7,81.7
Pass,96182,26,Unsuccessful,79.3,80.6,81.5,65.4
BallRecovery,108638,27,Successful,19.1,32.2,,
Pass,108638,27,Successful,23.6,24.7,29.8,3.2
TakeOn,322670,27,Unsuccessful,35.1,5.5,,
Tackle,68659,26,Successful,64.9,94.5,,
BallTouch,4511,26,Unsuccessful,62.8,99.0,,
Pass,13805,27,Unsuccessful,44.3,0.0,59.8,8.3
Pass,68659,26,Unsuccessful,32.0,90.0,53,92.7
Pass,13805,27,Unsuccessful,45.9,5.8,54.6,19.2
Aerial,116317,27,Unsuccessful,56.8,19.0,,
Aerial,68659,26,Successful,43.2,81.0,,
Pass,68659,26,Unsuccessful,41.0,81.2,42.2,82.1
BallTouch,116317,27,Successful,54.6,19.2,,
Aerial,108638,27,Unsuccessful,45.6,17.0,,
Aerial,109915,26,Successful,54.4,83.0,,
BallTouch,109915,26,Unsuccessful,52.7,75.7,,
Pass,33590,27,Successful,45.8,27.3,40.7,65.8
Pass,75919,27,Successful,41.6,65.8,57.7,95.3
Challenge,318871,26,Unsuccessful,15.5,21.2,,
TakeOn,98317,27,Successful,84.5,78.8,,
Pass,98317,27,Unsuccessful,94.6,72.8,97.7,53
Clearance,114147,26,Successful,3.2,46.9,8.2,59
MissedShots,322670,27,Successful,91.4,41.6,,
Pass,116317,27,Successful,93.7,31.0,84.8,43.7
MissedShots,33590,27,Successful,85.9,43.8,,
Pass,114147,26,Successful,2.8,49.7,9,29.9
Pass,136451,26,Successful,18.5,32.0,17.1,64.3
Pass,95408,26,Successful,17.1,64.3,17.1,33.7
Pass,136451,26,Unsuccessful,15.4,27.7,77.9,4.3
BallRecovery,25241,27,Successful,21.2,96.8,,
Pass,25241,27,Successful,21.2,96.8,5.7,73.3
Pass,11530,27,Unsuccessful,5.7,73.3,32.3,94.5
BallRecovery,76304,26,Successful,64.3,13.1,,
Pass,76304,26,Unsuccessful,65.0,11.4,64.1,11.6
BlockedPass,108638,27,Successful,34.1,92.9,,
Pass,76304,26,Successful,66.5,4.3,60.2,5.3
Pass,318871,26,Successful,60.2,5.3,65.1,11.6
Pass,68659,26,Successful,65.0,11.9,70.7,25
Pass,96182,26,Unsuccessful,66.7,27.9,68.4,34.2
BallRecovery,33590,27,Successful,34.5,69.4,,
Dispossessed,33590,27,Successful,32.6,68.2,,
Tackle,96182,26,Successful,67.4,31.8,,
BallRecovery,96182,26,Successful,73.1,33.9,,
TakeOn,96182,26,Unsuccessful,76.5,32.2,,
Challenge,96182,26,Unsuccessful,80.2,30.1,,
TakeOn,68393,27,Successful,19.8,69.9,,
BallRecovery,68393,27,Successful,23.7,76.0,,
Pass,68393,27,Successful,23.7,76.0,39.6,65.5
Pass,25832,27,Successful,39.6,65.5,32.6,71.4
Pass,116317,27,Successful,33.8,77.6,41.7,99.5
Foul,98317,27,Successful,58.6,74.6,,
Foul,68659,26,Unsuccessful,41.4,25.4,,
Card,68659,26,Successful,0.0,0.0,,
Pass,98317,27,Unsuccessful,62.5,74.5,95.4,49.7
KeeperPickup,114147,26,Successful,3.7,50.6,,
Pass,114147,26,Successful,7.1,49.3,68.4,36.7
Pass,108226,26,Successful,68.7,36.7,83,53.9
TakeOn,109915,26,Unsuccessful,83.5,53.1,,
BallRecovery,68393,27,Successful,11.9,56.4,,
Pass,68393,27,Unsuccessful,13.9,54.9,16.2,56
Pass,108226,26,Successful,84.6,48.2,80.6,75.3
BallRecovery,96182,26,Successful,80.6,75.3,,
Pass,96182,26,Successful,80.4,75.3,75.8,70
Pass,4511,26,Unsuccessful,81.5,67.2,84,70.5
BlockedPass,33590,27,Successful,17.8,31.3,,
BallRecovery,13805,27,Successful,15.1,34.3,,
Pass,13805,27,Successful,15.1,34.3,39.8,21.6
Aerial,95408,26,Unsuccessful,60.8,79.5,,
Aerial,25832,27,Successful,39.2,20.5,,
Pass,25832,27,Successful,39.8,21.6,33,10.6
Pass,322670,27,Successful,35.4,2.5,33.9,11.6
Pass,25832,27,Unsuccessful,37.6,8.9,58.1,0
Pass,95408,26,Successful,39.2,100.0,36.2,78.7
Pass,136451,26,Successful,33.1,68.3,35.3,42.4
Pass,318871,26,Successful,38.0,35.7,45.6,46.1
Pass,68659,26,Successful,45.0,44.5,81.6,97.3
Challenge,322670,27,Unsuccessful,21.5,4.0,,
TakeOn,4511,26,Successful,78.5,96.0,,
Foul,322670,27,Unsuccessful,24.9,2.8,,
Foul,4511,26,Successful,75.1,97.2,,
Pass,4511,26,Successful,72.4,97.2,87.4,89.6
TakeOn,33568,26,Unsuccessful,88.5,88.9,,
Tackle,25832,27,Unsuccessful,11.5,11.1,,
Pass,33568,26,Unsuccessful,89.2,89.6,91,86.8
BallTouch,25832,27,Successful,14.8,6.1,,
Pass,25832,27,Unsuccessful,12.0,9.5,12.1,6.2
BallTouch,33568,26,Successful,89.6,89.9,,
BallTouch,33568,26,Unsuccessful,84.2,93.8,,
Pass,13805,27,Successful,19.4,0.0,44.7,3.2
BallTouch,322670,27,Unsuccessful,44.7,3.2,,
Pass,95408,26,Successful,41.1,100.0,34.1,72.1
Pass,136451,26,Successful,31.2,63.1,32.5,41.8
Pass,318871,26,Successful,33.5,43.3,38.2,54.3
Pass,68659,26,Successful,38.4,51.6,41.3,30.9
Pass,318871,26,Successful,54.5,27.9,81.1,64.2
Pass,108226,26,Unsuccessful,81.1,63.1,87.4,100
Pass,13805,27,Unsuccessful,17.1,0.0,35.4,7
Aerial,25832,27,Unsuccessful,37.6,6.0,,
Aerial,4511,26,Successful,62.4,94.0,,
Pass,4511,26,Unsuccessful,56.6,93.1,58,93.1
BallTouch,25832,27,Successful,35.4,7.0,,
BallRecovery,109915,26,Successful,64.2,90.0,,
Pass,109915,26,Successful,64.0,89.6,61.2,73.8
Pass,68659,26,Successful,55.3,52.1,51.9,40.9
Pass,318871,26,Successful,51.9,40.9,44.3,57.5
Pass,136451,26,Successful,45.0,58.4,48.2,85.3
Pass,95408,26,Successful,45.6,78.4,42.4,63.4
Pass,136451,26,Successful,42.3,59.4,52,59
Pass,96182,26,Successful,47.2,61.7,41.2,76.1
Pass,95408,26,Successful,42.3,78.5,56.3,95
Pass,4511,26,Successful,53.4,95.0,38.1,80.6
End,,27,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,27,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,108226,26,Successful,50.1,49.6,33.5,47.6
Pass,136451,26,Unsuccessful,34.4,47.5,39.8,50.6
BallTouch,25832,27,Successful,59.8,51.9,,
Pass,318871,26,Unsuccessful,38.6,22.2,72.7,19.8
BallTouch,75919,27,Successful,28.5,76.0,,
BallTouch,76304,26,Successful,72.5,23.6,,
BallTouch,75919,27,Successful,24.2,74.6,,
BallRecovery,25241,27,Successful,24.0,74.5,,
BallTouch,25241,27,Unsuccessful,24.4,78.5,,
BallRecovery,68659,26,Successful,74.7,10.6,,
Pass,68659,26,Unsuccessful,83.0,7.3,93.1,41.5
KeeperPickup,11530,27,Successful,7.8,56.7,,
Pass,11530,27,Unsuccessful,15.2,68.2,67.4,83.8
Pass,136451,26,Unsuccessful,35.2,18.9,41.2,14.6
Pass,108638,27,Successful,65.2,95.9,70.1,95.1
BallTouch,98317,27,Unsuccessful,69.8,95.1,,
BallRecovery,76304,26,Successful,34.8,4.7,,
Pass,76304,26,Successful,35.0,4.7,35.1,10.7
Pass,68659,26,Successful,35.1,10.7,29.3,4
Pass,318871,26,Successful,31.1,4.4,34.5,71.4
Pass,4511,26,Successful,45.9,77.0,57,94.1
Pass,109915,26,Successful,63.4,93.5,57.5,79
Pass,33568,26,Successful,54.5,80.3,41.4,78.7
Pass,95408,26,Successful,40.0,77.9,47.9,83.5
Pass,33568,26,Successful,47.3,83.2,39.3,72.7
Pass,95408,26,Successful,39.3,66.6,41.9,34.6
Pass,136451,26,Successful,45.3,32.1,67.8,8
Pass,318871,26,Unsuccessful,77.2,8.8,92.4,60.5
Clearance,13805,27,Successful,8.7,40.7,0,34.3
CornerAwarded,13805,27,Unsuccessful,0.0,36.0,,
CornerAwarded,318871,26,Successful,100.0,64.0,,
Pass,4511,26,Unsuccessful,99.5,99.5,97.4,57
Clearance,25832,27,Successful,2.7,43.9,19,47.3
BallTouch,318871,26,Unsuccessful,80.8,56.7,,
BallRecovery,108638,27,Successful,23.1,41.5,,
Pass,108638,27,Successful,23.1,41.5,54.1,4.6
Dispossessed,322670,27,Successful,71.2,16.7,,
Tackle,136451,26,Successful,28.8,83.3,,
BallRecovery,136451,26,Successful,25.2,90.9,,
Pass,136451,26,Successful,39.3,80.9,39.2,67.8
Pass,68659,26,Successful,39.4,67.6,34.2,73.3
Pass,76304,26,Successful,34.6,72.7,26.8,66.4
Pass,318871,26,Successful,27.9,63.0,41.3,38.3
Pass,108226,26,Unsuccessful,42.3,37.4,45.8,17.6
BallRecovery,75919,27,Successful,50.6,90.6,,
Pass,75919,27,Successful,47.9,90.2,41.1,84.2
Pass,25241,27,Successful,25.7,85.9,9.7,71.8
Pass,11530,27,Successful,12.8,71.5,49.4,55.5
Pass,116317,27,Successful,49.4,55.5,42.1,63.1
Pass,33590,27,Successful,44.5,71.1,40.4,94.5
Pass,75919,27,Successful,32.9,93.2,24.8,80.3
Pass,25241,27,Successful,28.8,86.3,59.1,92.1
Pass,98317,27,Unsuccessful,59.1,92.1,52.5,84.7
Pass,33568,26,Unsuccessful,46.7,14.9,53.8,36.7
Pass,116317,27,Successful,45.7,63.4,35,65.1
Pass,68393,27,Successful,34.6,59.1,39.3,30.3
Pass,13805,27,Successful,41.3,27.7,59.9,3.7
Pass,322670,27,Successful,68.0,15.6,69.7,27.1
Pass,116317,27,Successful,70.5,26.8,84.8,23.7
SavedShot,322670,27,Successful,95.9,31.8,,
Save,114147,26,Successful,1.4,57.3,,
KeeperPickup,114147,26,Successful,2.8,55.1,,
Pass,114147,26,Successful,8.5,55.1,24.4,43.7
Pass,33568,26,Successful,24.1,43.3,23.1,33.1
Pass,76304,26,Unsuccessful,22.7,31.8,26.8,43
BallRecovery,108638,27,Successful,70.2,62.1,,
Pass,108638,27,Successful,72.7,59.9,79.7,59.6
Pass,25832,27,Unsuccessful,80.1,58.2,84.5,52.5
Interception,136451,26,Successful,14.5,46.1,,
BallRecovery,96182,26,Successful,35.0,65.2,,
Pass,96182,26,Successful,58.7,77.8,68.9,86.9
Pass,109915,26,Successful,80.3,68.4,82.9,48.1
Pass,108226,26,Unsuccessful,81.8,47.9,84.4,48.7
Interception,25241,27,Successful,14.0,53.0,,
Pass,25241,27,Unsuccessful,17.5,53.4,18.7,53.4
Interception,108226,26,Successful,81.8,51.5,,
