Event,Player,Team,Outcome,X,Y,endX,endY
BallRecovery,105172,18,Successful,47.4,13.2,,
Pass,105172,18,Successful,47.4,13.2,34.7,16.5
Pass,101859,18,Successful,38.3,14.3,37.7,4.4
Pass,92550,18,Successful,35.8,4.9,54.2,6.2
Pass,363676,18,Unsuccessful,54.6,6.4,86.5,36.7
BallTouch,95408,26,Successful,22.7,77.9,,
KeeperPickup,114147,26,Successful,14.1,63.6,,
Pass,114147,26,Successful,15.0,61.4,23.5,38.9
Pass,136451,26,Successful,24.8,38.0,37.4,37.9
Pass,68659,26,Successful,38.1,31.5,41.3,4.6
Pass,318871,26,Successful,41.3,4.6,31.6,25.2
Pass,136451,26,Successful,31.8,25.3,36.7,38.2
Pass,115916,26,Unsuccessful,41.8,31.3,88.1,36.9
KeeperPickup,38577,18,Successful,9.3,67.0,,
Pass,38577,18,Successful,11.5,70.6,29.2,90.5
Pass,22846,18,Successful,41.0,93.6,68.1,45.8
BallTouch,13798,18,Successful,68.3,45.8,,
SavedShot,363676,18,Successful,75.4,49.7,,
Save,114147,26,Successful,1.7,47.8,,
CornerAwarded,363676,18,Successful,85.8,54.3,,
CornerAwarded,114147,26,Unsuccessful,14.2,45.7,,
OffsideGiven,363676,18,Unsuccessful,86.7,89.4,,
Pass,101859,18,Successful,99.5,99.5,72.9,83.6
OffsidePass,22846,18,Successful,72.8,83.6,86.7,89.4
OffsideProvoked,33568,26,Successful,10.8,40.0,,
Pass,114147,26,Successful,15.2,31.0,18.8,14.5
Pass,318871,26,Successful,23.1,12.4,17.7,32.2
Pass,136451,26,Successful,20.6,33.0,19.3,71.1
Pass,95408,26,Successful,21.8,69.9,23.7,33.9
Pass,136451,26,Successful,30.1,26.2,33.8,8.3
Pass,318871,26,Unsuccessful,34.3,7.3,75.1,21.9
BallRecovery,92550,18,Successful,25.2,76.7,,
Pass,92550,18,Successful,22.2,75.4,3.2,41.8
Pass,38577,18,Unsuccessful,3.0,33.3,40.1,0
Pass,115726,26,Successful,55.9,100.0,31.4,90.9
Pass,95408,26,Successful,35.1,79.1,36.9,93.2
Pass,115726,26,Successful,36.9,93.2,15.1,63.3
Pass,114147,26,Successful,13.3,62.9,21.8,38.2
Pass,136451,26,Successful,36.6,60.5,40.5,95
Pass,115726,26,Successful,41.8,95.6,56.6,80
Pass,96182,26,Unsuccessful,58.3,82.4,59.7,85.3
BlockedPass,105172,18,Successful,37.4,10.7,,
Pass,96182,26,Successful,62.3,83.3,77.3,92.4
Interception,92550,18,Successful,17.7,26.2,,
Pass,115726,26,Unsuccessful,77.9,92.3,84.8,63.3
Pass,115726,26,Unsuccessful,90.5,100.0,81.9,82.3
Pass,90780,18,Successful,14.8,16.4,31,22.2
BallRecovery,13798,18,Successful,31.0,22.2,,
Pass,13798,18,Successful,31.0,22.2,29,16.8
Challenge,84146,26,Unsuccessful,68.4,84.2,,
TakeOn,91762,18,Successful,31.6,15.8,,
Dispossessed,91762,18,Successful,43.0,9.0,,
Tackle,115726,26,Successful,57.0,91.0,,
BallRecovery,68659,26,Successful,55.3,86.5,,
Pass,68659,26,Successful,55.3,86.5,57.8,93.8
Pass,115726,26,Successful,57.8,93.8,57.9,82.6
Pass,84146,26,Successful,57.9,82.6,54.2,91.8
Pass,68659,26,Successful,54.2,91.8,56.1,84.1
Pass,84146,26,Successful,55.1,68.8,66.4,46.4
Pass,108226,26,Successful,66.1,47.2,97.2,85.7
Challenge,105172,18,Unsuccessful,4.3,9.6,,
TakeOn,96182,26,Successful,95.7,90.4,,
Pass,96182,26,Successful,92.3,92.4,89.8,82.4
Pass,108226,26,Successful,89.8,82.4,85.2,85.3
Pass,96182,26,Successful,84.7,75.6,80.7,66.9
Pass,68659,26,Successful,80.4,64.9,78,52.1
SavedShot,84146,26,Successful,78.0,52.1,,
Save,38577,18,Successful,1.0,53.0,,
CornerAwarded,38577,18,Unsuccessful,11.5,50.4,,
CornerAwarded,84146,26,Successful,88.5,49.6,,
Pass,318871,26,Unsuccessful,99.5,0.5,93.7,45.2
Clearance,136742,18,Successful,4.7,55.2,33,89.1
Pass,108226,26,Successful,59.2,23.7,91.9,56.7
SavedShot,95408,26,Successful,92.7,50.9,,
Save,38577,18,Successful,5.6,48.7,,
SavedShot,96182,26,Successful,91.2,45.2,,
Save,38577,18,Successful,6.0,52.6,,
Challenge,101859,18,Unsuccessful,12.0,63.1,,
TakeOn,108226,26,Successful,88.0,36.9,,
SavedShot,108226,26,Successful,87.6,39.0,,
Save,136742,18,Successful,6.7,57.3,,
Pass,68659,26,Unsuccessful,96.9,32.8,95.6,71.8
BallRecovery,105172,18,Successful,2.5,28.9,,
Pass,105172,18,Unsuccessful,2.7,28.8,44.6,0
Pass,115726,26,Successful,55.4,100.0,57.7,80.4
Pass,96182,26,Unsuccessful,57.0,81.2,57.8,96.6
Interception,363676,18,Successful,40.7,9.2,,
Pass,115726,26,Successful,54.3,100.0,58.1,88.3
Pass,115916,26,Successful,58.1,88.3,52.9,95.4
Pass,115726,26,Unsuccessful,53.8,95.4,54,91.3
BallTouch,91762,18,Successful,42.1,5.9,,
BallRecovery,86425,18,Successful,52.0,41.3,,
Pass,86425,18,Unsuccessful,68.2,57.0,85.2,59.4
Clearance,95408,26,Successful,14.6,40.9,0,7.6
CornerAwarded,86425,18,Successful,93.2,76.0,,
CornerAwarded,95408,26,Unsuccessful,6.8,24.0,,
Pass,22846,18,Unsuccessful,99.5,99.5,88,35.5
Clearance,318871,26,Successful,20.2,69.3,40.4,74.7
Pass,105172,18,Unsuccessful,62.7,25.2,71,0
Pass,115726,26,Unsuccessful,30.4,100.0,55.8,93.3
Pass,105172,18,Successful,44.2,2.9,54,2.9
Pass,86425,18,Successful,54.0,2.9,61.4,8.3
BallRecovery,13798,18,Successful,61.2,8.8,,
Pass,13798,18,Successful,61.2,8.8,83.1,7.6
TakeOn,91762,18,Unsuccessful,93.3,17.6,,
Tackle,115726,26,Successful,6.7,82.4,,
CornerAwarded,91762,18,Successful,96.8,20.8,,
CornerAwarded,115726,26,Unsuccessful,3.2,79.2,,
Pass,105172,18,Successful,99.5,0.5,94.5,32.7
MissedShots,363676,18,Successful,96.9,32.0,,
Pass,114147,26,Successful,4.7,44.3,10.7,32
Pass,136451,26,Successful,10.5,32.8,4.2,44.8
Pass,114147,26,Successful,3.5,44.6,11.5,85.6
Pass,95408,26,Successful,18.9,88.0,42,94.5
Pass,115726,26,Successful,42.0,94.5,57.8,71.2
BallTouch,84146,26,Unsuccessful,57.8,71.2,,
BallRecovery,101859,18,Successful,40.8,33.7,,
Pass,101859,18,Unsuccessful,40.8,33.7,57.4,25
BallRecovery,95408,26,Successful,40.2,69.1,,
Pass,95408,26,Unsuccessful,40.2,69.1,86.9,68.7
KeeperPickup,38577,18,Successful,9.6,26.2,,
Pass,38577,18,Successful,14.1,36.0,69.2,18.5
Aerial,95408,26,Unsuccessful,33.6,78.9,,
Aerial,13798,18,Successful,66.4,21.1,,
Pass,13798,18,Successful,69.4,18.5,69.9,36.4
Pass,91762,18,Successful,69.8,34.3,60,32.4
Pass,101859,18,Successful,60.1,30.3,55,9.1
Pass,105172,18,Successful,55.0,9.1,63,2.2
Pass,363676,18,Successful,61.8,2.9,64.2,13.2
Challenge,33568,26,Unsuccessful,36.2,85.3,,
TakeOn,105172,18,Successful,63.8,14.7,,
Pass,105172,18,Successful,64.7,14.0,72.2,14.1
Pass,91762,18,Successful,72.2,14.1,66.6,22.2
Pass,105172,18,Successful,68.6,24.4,70.5,54.6
SavedShot,86425,18,Successful,74.6,49.5,,
Save,318871,26,Successful,13.2,40.8,,
CornerAwarded,86425,18,Successful,79.8,54.0,,
CornerAwarded,318871,26,Unsuccessful,20.2,46.0,,
Pass,22846,18,Unsuccessful,99.5,99.5,90.9,49.4
Aerial,92550,18,Unsuccessful,90.1,44.1,,
Aerial,95408,26,Successful,9.9,55.9,,
Clearance,95408,26,Successful,10.7,61.1,13,26.7
Aerial,363676,18,Unsuccessful,88.0,70.9,,
Aerial,115726,26,Successful,12.0,29.1,,
BallTouch,363676,18,Successful,89.0,68.5,,
Clearance,115726,26,Successful,13.0,26.7,14.9,25.6
Clearance,115726,26,Successful,11.5,27.4,2.4,17.9
Pass,22846,18,Successful,96.4,85.3,91.3,62.3
BallTouch,13798,18,Unsuccessful,91.0,62.3,,
Foul,13798,18,Unsuccessful,91.2,63.9,,
Foul,,26,Successful,8.8,36.1,,
Pass,136451,26,Successful,15.3,30.0,29.5,7.6
Pass,68659,26,Successful,29.5,7.6,15.2,30
Pass,136451,26,Successful,24.2,33.7,21.5,68.2
Pass,95408,26,Successful,21.4,69.7,34.2,63.4
Pass,115916,26,Successful,30.2,59.9,12.8,50
Pass,114147,26,Successful,14.7,46.7,23.5,80
Pass,95408,26,Successful,33.0,83.3,87.4,92.3
Pass,115726,26,Successful,89.5,91.8,79.8,70
Foul,90780,18,Unsuccessful,20.2,29.4,,
Foul,84146,26,Successful,79.8,70.6,,
SavedShot,318871,26,Successful,79.6,67.2,,
Save,136742,18,Successful,11.8,38.8,,
CornerAwarded,136742,18,Unsuccessful,16.2,35.2,,
CornerAwarded,318871,26,Successful,83.8,64.8,,
Pass,318871,26,Unsuccessful,99.5,99.5,96.6,65.8
Clearance,22846,18,Successful,5.3,34.3,15.5,28.5
Pass,86425,18,Unsuccessful,15.5,28.5,39,32.1
Pass,136451,26,Successful,57.7,72.7,61.5,88.3
Pass,115726,26,Successful,66.3,85.6,83.5,88.1
Pass,318871,26,Unsuccessful,87.0,85.3,93.8,51.3
Clearance,136742,18,Successful,6.8,44.6,7.1,23.3
Foul,22846,18,Successful,6.6,23.6,,
Foul,318871,26,Unsuccessful,93.4,76.4,,
Pass,38577,18,Unsuccessful,8.7,24.9,64.2,27.4
Aerial,13798,18,Unsuccessful,62.6,26.6,,
Aerial,95408,26,Successful,37.4,73.4,,
Pass,95408,26,Successful,39.0,74.1,43.7,94.7
Pass,96182,26,Unsuccessful,43.7,94.7,15.2,74.4
Error,96182,26,Successful,31.6,88.1,,
Challenge,136451,26,Unsuccessful,13.6,70.1,,
TakeOn,91762,18,Successful,86.4,29.9,,
SavedShot,91762,18,Successful,89.6,42.3,,
BallTouch,13798,18,Successful,92.6,45.4,,
BallRecovery,68659,26,Successful,26.8,28.2,,
Pass,68659,26,Successful,32.4,7.3,61.9,4
TakeOn,108226,26,Unsuccessful,63.6,4.8,,
Tackle,136742,18,Successful,36.4,95.2,,
Pass,108226,26,Successful,71.2,0.0,71.8,16.1
Pass,84146,26,Successful,69.7,21.5,77.1,35.1
Pass,68659,26,Successful,77.9,34.9,77.9,59.8
Pass,33568,26,Unsuccessful,82.9,62.0,87.5,54.8
BallRecovery,136742,18,Successful,12.1,43.1,,
Pass,136742,18,Unsuccessful,13.4,42.2,54.5,25
Pass,95408,26,Successful,40.1,67.6,53.8,76
BallRecovery,115726,26,Successful,53.8,76.0,,
Pass,115726,26,Successful,55.2,76.9,54.7,67
Pass,115916,26,Successful,54.7,67.0,37.3,68.7
Pass,95408,26,Successful,40.1,69.0,45.5,90.9
Pass,115726,26,Successful,45.3,85.3,40.1,69.1
Pass,95408,26,Successful,37.5,59.4,38.8,37.4
Pass,136451,26,Successful,39.2,32.5,52.9,3.4
Pass,318871,26,Successful,44.3,9.7,34.7,27.4
Pass,136451,26,Successful,30.8,32.4,11.6,38.9
Pass,114147,26,Successful,12.1,38.8,19,24.4
Pass,136451,26,Successful,29.4,13.1,33.6,2.3
Pass,318871,26,Unsuccessful,33.6,2.3,55.9,23
Pass,136742,18,Successful,42.9,77.3,49.1,71.1
BallRecovery,101859,18,Successful,48.4,75.8,,
Pass,101859,18,Unsuccessful,47.8,74.2,62.2,72
BallRecovery,115916,26,Successful,37.6,28.2,,
Pass,115916,26,Unsuccessful,41.0,25.5,85.4,40.4
KeeperPickup,38577,18,Successful,12.7,60.3,,
Pass,38577,18,Successful,12.1,58.8,29.9,89
Pass,22846,18,Successful,42.3,96.0,68.3,71.1
Pass,13798,18,Unsuccessful,78.0,70.6,86.6,62
Clearance,95408,26,Successful,13.1,41.2,13,28.7
Clearance,136451,26,Successful,12.7,31.0,16,36.3
SavedShot,13798,18,Successful,85.0,61.6,,
Save,114147,26,Successful,3.8,46.9,,
KeeperPickup,114147,26,Successful,3.8,46.9,,
Pass,114147,26,Successful,11.0,41.9,13.4,25.4
Pass,136451,26,Successful,20.1,28.0,7.1,47.8
Pass,114147,26,Successful,7.7,45.7,12.9,25.3
Pass,136451,26,Unsuccessful,32.9,12.8,70.8,7.4
Clearance,136742,18,Successful,19.5,89.3,23.8,100
Pass,108226,26,Successful,71.2,0.0,56.6,3.2
Pass,318871,26,Successful,55.5,4.9,39.9,16.7
Pass,136451,26,Successful,39.8,23.0,34.7,58.4
Pass,95408,26,Successful,33.6,55.4,34.8,26.5
Pass,136451,26,Successful,37.2,25.5,47.7,3.2
Pass,318871,26,Successful,45.3,3.5,20.5,34.6
Pass,114147,26,Successful,21.6,34.0,24.7,70.5
Pass,95408,26,Successful,25.2,70.5,34.6,96
Pass,115726,26,Successful,38.5,94.6,50.6,84.5
Dispossessed,84146,26,Successful,38.2,79.7,,
Tackle,101859,18,Successful,61.8,20.3,,
BallRecovery,101859,18,Successful,70.4,25.3,,
SavedShot,101859,18,Successful,85.3,28.9,,
Save,114147,26,Successful,2.7,53.9,,
KeeperPickup,114147,26,Successful,2.7,53.9,,
Pass,114147,26,Successful,13.2,49.1,19.7,33.4
Pass,318871,26,Unsuccessful,42.8,6.1,77.7,28.9
Clearance,105172,18,Successful,22.7,71.8,33.7,100
Pass,318871,26,Successful,65.8,0.0,52.7,21.5
Pass,136451,26,Successful,54.6,26.8,46.7,54.3
Pass,95408,26,Successful,46.6,58.5,65.5,94.1
Pass,115726,26,Successful,65.7,94.1,75.9,70.5
Pass,33568,26,Unsuccessful,75.9,70.5,76.9,72.4
BlockedPass,136742,18,Successful,24.2,24.9,,
Pass,105172,18,Unsuccessful,24.5,15.8,22.1,18.9
BlockedPass,33568,26,Successful,74.3,72.0,,
KeeperPickup,38577,18,Successful,3.8,33.6,,
Pass,38577,18,Unsuccessful,10.6,35.2,60.5,31
Aerial,13798,18,Unsuccessful,62.6,30.2,,
Aerial,95408,26,Successful,37.4,69.8,,
Pass,95408,26,Unsuccessful,35.2,70.5,45.7,70.3
Pass,101859,18,Successful,52.5,35.5,51.6,60.3
Pass,22846,18,Successful,69.1,76.3,87,53.9
Pass,91762,18,Successful,87.0,53.9,80.2,30.6
MissedShots,86425,18,Successful,83.8,32.8,,
Pass,114147,26,Unsuccessful,4.8,53.9,71.7,57.2
Pass,92550,18,Successful,31.2,45.2,8.7,48.2
KeeperPickup,38577,18,Successful,8.7,48.2,,
Pass,38577,18,Successful,15.1,39.4,58.5,17.9
Pass,13798,18,Successful,58.5,17.9,73.4,35.8
Challenge,136451,26,Unsuccessful,24.1,68.9,,
TakeOn,91762,18,Successful,75.9,31.1,,
Save,114147,26,Successful,6.6,66.6,,
SavedShot,91762,18,Successful,92.3,30.3,,
BallTouch,86425,18,Unsuccessful,85.9,11.3,,
BallTouch,115726,26,Successful,11.5,85.0,,
ShieldBallOpp,86425,18,Successful,0.0,0.0,,
CornerAwarded,86425,18,Successful,92.8,13.9,,
CornerAwarded,115726,26,Unsuccessful,7.2,86.1,,
Pass,105172,18,Successful,99.5,0.5,96.1,40.1
Aerial,33568,26,Unsuccessful,4.6,60.4,,
Aerial,91762,18,Successful,95.4,39.6,,
SavedShot,91762,18,Successful,96.1,40.1,,
Save,33568,26,Successful,3.8,59.1,,
CornerAwarded,91762,18,Successful,98.4,39.5,,
CornerAwarded,33568,26,Unsuccessful,1.6,60.5,,
Pass,105172,18,Unsuccessful,99.5,0.5,90.7,48.1
Aerial,90780,18,Unsuccessful,91.7,51.2,,
Aerial,95408,26,Successful,8.3,48.8,,
Clearance,95408,26,Successful,8.7,47.2,23.8,59.6
Pass,86425,18,Successful,71.9,46.1,70.3,76.4
Pass,101859,18,Successful,70.3,76.4,95.4,31
Pass,105172,18,Unsuccessful,97.3,29.1,95.5,41.2
Clearance,136451,26,Successful,4.4,57.9,23.8,76.7
Pass,86425,18,Successful,65.5,13.8,53.3,23.1
Pass,136742,18,Unsuccessful,53.2,23.1,74,15.9
BallTouch,33568,26,Unsuccessful,27.6,84.7,,
Pass,105172,18,Successful,88.1,0.0,82.9,4.7
Pass,86425,18,Successful,83.0,4.7,88.6,5.2
TakeOn,105172,18,Unsuccessful,90.6,7.1,,
Clearance,115726,26,Successful,11.8,87.4,12,89.1
BallTouch,105172,18,Successful,89.8,10.4,,
End,,18,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,18,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,68659,26,Successful,49.9,49.9,34,54.8
Pass,136451,26,Unsuccessful,34.3,54.0,71,100
Pass,105172,18,Unsuccessful,25.6,0.0,45.7,2.5
Aerial,13798,18,Unsuccessful,44.8,3.2,,
Aerial,95408,26,Successful,55.2,96.8,,
Pass,95408,26,Unsuccessful,55.7,95.9,64.1,100
Pass,105172,18,Successful,43.7,0.0,41.4,9.5
Pass,101859,18,Unsuccessful,41.3,9.5,57.8,10.3
Pass,115916,26,Unsuccessful,42.7,87.4,60.5,81.2
Aerial,96182,26,Unsuccessful,62.2,77.6,,
Aerial,92550,18,Successful,37.8,22.4,,
Pass,92550,18,Unsuccessful,39.1,22.4,41.1,15.9
BallTouch,84146,26,Unsuccessful,63.1,83.5,,
Pass,90780,18,Unsuccessful,41.6,14.9,55.8,17.2
Pass,95408,26,Unsuccessful,42.4,77.6,47.4,78.7
BallTouch,13798,18,Successful,54.6,18.6,,
Pass,105172,18,Unsuccessful,43.4,17.0,60.8,32.8
Aerial,91762,18,Unsuccessful,60.8,33.7,,
Aerial,136451,26,Successful,39.2,66.3,,
BallTouch,136451,26,Successful,39.2,65.4,,
BallRecovery,318871,26,Successful,27.6,41.8,,
Pass,318871,26,Unsuccessful,27.6,41.8,78.7,34
Clearance,136742,18,Successful,23.6,62.4,13.1,88.3
Pass,108226,26,Unsuccessful,90.7,12.2,90,15.9
BlockedPass,22846,18,Successful,10.6,85.6,,
Pass,22846,18,Successful,10.5,84.8,24,68.2
BallRecovery,363676,18,Successful,24.3,71.1,,
Pass,363676,18,Successful,27.3,78.5,43.5,76.1
TakeOn,91762,18,Unsuccessful,85.5,66.8,,
Tackle,115916,26,Successful,14.5,33.2,,
BallTouch,91762,18,Successful,86.8,68.5,,
BallRecovery,95408,26,Successful,13.6,45.8,,
Pass,95408,26,Successful,12.2,45.0,21.2,40.8
Pass,68659,26,Successful,25.3,40.3,25.6,55.2
Pass,95408,26,Successful,25.6,55.2,33.2,41
Pass,68659,26,Successful,32.2,38.6,45.9,44.3
Pass,96182,26,Successful,44.9,44.5,39.7,56.5
Pass,33568,26,Successful,39.2,62.6,44.4,91.2
Pass,115726,26,Successful,55.3,90.9,63.9,96.2
Pass,84146,26,Successful,76.1,90.5,98.7,90
Pass,115726,26,Successful,98.7,90.0,92.2,77.6
Pass,96182,26,Successful,92.2,77.6,87.8,81.7
Goal,84146,26,Successful,79.8,66.0,,
Pass,101859,18,Successful,49.9,50.0,34.7,49.9
Pass,92550,18,Unsuccessful,34.7,49.9,74.4,91.1
Aerial,13798,18,Unsuccessful,73.6,92.2,,
Aerial,318871,26,Successful,26.4,7.8,,
Pass,318871,26,Unsuccessful,27.1,6.8,32,0
Pass,22846,18,Successful,73.9,100.0,68.9,92.9
Pass,86425,18,Successful,68.4,92.9,58.8,93.6
Pass,136742,18,Unsuccessful,58.8,93.6,77.1,93.5
Pass,318871,26,Successful,22.9,12.6,34.9,5.6
BallRecovery,96182,26,Successful,33.4,11.6,,
Pass,96182,26,Successful,38.4,6.2,73.7,6.1
Dispossessed,108226,26,Successful,86.8,18.0,,
Tackle,136742,18,Unsuccessful,13.2,82.0,,
BallTouch,108226,26,Successful,87.6,16.5,,
BallRecovery,101859,18,Successful,3.7,89.6,,
BallTouch,101859,18,Unsuccessful,10.4,97.8,,
Pass,318871,26,Successful,89.4,0.0,73.3,5.5
Pass,115916,26,Successful,67.7,5.3,42.4,9.5
Pass,136451,26,Successful,42.4,9.5,40.7,64.5
Pass,95408,26,Successful,40.7,64.5,44.6,89.4
Pass,115726,26,Successful,44.1,78.1,46.8,44.9
Pass,115916,26,Successful,46.8,44.9,62.4,56.4
Pass,96182,26,Successful,60.1,60.0,57.8,81.7
Pass,115726,26,Successful,57.8,80.3,77.9,10.9
Pass,318871,26,Successful,80.8,7.9,75.1,11
Pass,108226,26,Unsuccessful,74.7,19.5,93,51.9
Aerial,96182,26,Unsuccessful,92.5,51.4,,
Aerial,38577,18,Successful,7.5,48.6,,
Claim,38577,18,Unsuccessful,8.0,49.1,,
KeeperPickup,38577,18,Successful,15.4,49.6,,
Pass,38577,18,Unsuccessful,14.3,65.4,63.8,100
Pass,318871,26,Successful,35.6,0.0,48.9,31.2
Dispossessed,84146,26,Successful,48.7,31.6,,
Tackle,92550,18,Successful,51.3,68.4,,
BallRecovery,105172,18,Successful,53.3,45.1,,
Pass,105172,18,Successful,54.0,43.7,98.9,23.9
Pass,363676,18,Successful,98.9,23.9,92.8,68.5
BallTouch,86425,18,Unsuccessful,92.8,68.5,,
OffsideGiven,91762,18,Unsuccessful,91.2,85.9,,
Pass,105172,18,Successful,77.9,23.9,90.1,6.5
Pass,363676,18,Unsuccessful,95.1,16.7,95.8,19.2
Clearance,115726,26,Successful,5.2,78.1,5.2,78.1
CornerAwarded,363676,18,Successful,99.8,33.4,,
CornerAwarded,115726,26,Unsuccessful,0.2,66.6,,
Pass,105172,18,Unsuccessful,99.6,0.5,93,57.5
BallTouch,318871,26,Successful,9.4,39.4,,
SavedShot,101859,18,Successful,79.1,63.4,,
BallTouch,136742,18,Successful,85.9,60.6,,
OffsidePass,136742,18,Successful,85.3,54.6,91.2,85.9
OffsideProvoked,115726,26,Successful,14.2,65.8,,
Pass,114147,26,Successful,14.0,34.7,15.7,63.7
Pass,95408,26,Successful,15.4,62.1,27.8,46.9
Foul,13798,18,Unsuccessful,69.2,47.8,,
Foul,115916,26,Successful,30.8,52.2,,
Pass,95408,26,Successful,28.9,49.9,91.3,6
Dispossessed,108226,26,Successful,89.7,3.8,,
Tackle,22846,18,Successful,10.3,96.2,,
Pass,108226,26,Successful,91.0,0.0,70.4,4.2
Pass,318871,26,Unsuccessful,68.7,5.5,74.3,21.2
BallRecovery,101859,18,Successful,28.7,74.7,,
Pass,101859,18,Successful,32.0,51.0,37.3,5.3
Pass,105172,18,Successful,36.0,7.1,26.6,33.6
Pass,92550,18,Successful,24.2,33.9,5.5,33.3
Pass,38577,18,Unsuccessful,5.5,33.1,66.7,28.2
Foul,13798,18,Unsuccessful,64.3,29.3,,
Foul,95408,26,Successful,35.7,70.7,,
Pass,95408,26,Successful,36.7,69.9,60,6.5
Pass,318871,26,Successful,59.0,8.8,63.8,30.7
Pass,96182,26,Successful,67.7,50.0,57.4,65.8
Pass,33568,26,Successful,58.7,69.1,63.2,95.7
Pass,115726,26,Successful,64.0,95.0,61.1,83.5
Pass,33568,26,Successful,59.4,81.2,43.3,67.6
Pass,95408,26,Successful,43.3,67.6,54.2,83.9
Pass,33568,26,Successful,54.2,83.9,56.2,71.8
Pass,115916,26,Successful,56.2,71.7,59.9,97.4
Pass,115726,26,Successful,58.0,92.9,46.5,93.6
Pass,33568,26,Successful,45.0,92.0,35.2,63.9
Pass,95408,26,Successful,35.2,63.9,45.1,86.5
Pass,33568,26,Successful,45.1,86.5,53.1,97.1
Pass,115726,26,Successful,58.4,96.9,70.8,97.2
Pass,96182,26,Successful,66.5,93.2,55.4,72.3
Pass,115916,26,Successful,55.4,73.3,54.3,84.7
Pass,33568,26,Successful,53.8,84.8,39.6,66.4
OffsideGiven,108226,26,Unsuccessful,84.5,67.8,,
Pass,95408,26,Successful,38.7,64.2,71.6,7.1
Pass,318871,26,Unsuccessful,71.6,7.1,68.6,28.9
Pass,90780,18,Successful,32.7,77.6,41.4,86.6
BallRecovery,86425,18,Successful,40.8,85.0,,
Pass,86425,18,Successful,40.5,85.1,27.3,92.1
Pass,22846,18,Successful,29.1,84.1,25.2,73.9
Pass,136742,18,Unsuccessful,25.2,73.9,45.3,87.7
BallRecovery,318871,26,Successful,60.4,10.1,,
Pass,318871,26,Successful,60.4,10.1,67.2,18
Pass,68659,26,Successful,63.7,22.3,68.9,42.9
Pass,84146,26,Unsuccessful,68.9,40.3,85.2,58.2
BallRecovery,105172,18,Successful,14.3,43.6,,
Pass,105172,18,Successful,14.3,43.6,3.8,51.5
Pass,38577,18,Successful,3.9,51.5,12.3,24
Pass,105172,18,Successful,18.4,11.1,81.9,24
Pass,13798,18,Unsuccessful,95.9,11.3,89,32.5
Interception,115726,26,Successful,12.0,74.8,,
BallRecovery,115726,26,Successful,11.9,70.9,,
Pass,115726,26,Successful,7.4,68.8,2.9,54.9
Pass,114147,26,Successful,2.9,54.9,22.3,38.5
Pass,318871,26,Successful,20.4,39.4,29.3,69.7
Pass,33568,26,Successful,29.3,69.7,21.2,64.6
Pass,115916,26,Successful,21.2,64.6,43.6,90
Pass,84146,26,Successful,43.6,90.0,40.8,95.4
Pass,115726,26,Successful,40.8,95.4,52.3,74.8
OffsideProvoked,92550,18,Successful,31.5,30.5,,
OffsidePass,96182,26,Successful,65.6,71.4,84.5,67.8
Pass,38577,18,Successful,24.5,35.9,70.5,93.1
Pass,13798,18,Unsuccessful,68.8,95.4,77.4,79.8
Clearance,136451,26,Successful,19.7,18.0,21.9,4.8
Pass,13798,18,Successful,72.7,92.5,95.7,95.6
BallTouch,22846,18,Unsuccessful,96.6,94.5,,
Pass,114147,26,Successful,4.9,52.5,8.3,68.1
Pass,95408,26,Successful,8.7,62.0,3.4,47
Pass,114147,26,Successful,4.0,47.4,16.2,44.3
Pass,115916,26,Successful,24.6,40.2,29.9,60.2
Pass,33568,26,Successful,28.7,61.5,20.3,65.8
Pass,95408,26,Successful,20.3,65.8,33,95.7
Pass,115726,26,Successful,36.4,90.9,37.5,72.9
Pass,115916,26,Successful,40.9,74.4,47.3,68.2
Pass,96182,26,Successful,47.3,68.2,40.5,65.4
Pass,115916,26,Successful,40.5,65.4,34.9,72
Pass,95408,26,Successful,32.1,73.8,17.7,54.3
Pass,114147,26,Successful,19.0,50.9,23.5,26.1
Pass,136451,26,Successful,26.5,20.6,7.3,30.4
Pass,114147,26,Successful,6.9,30.1,17.3,64.2
Pass,95408,26,Unsuccessful,17.3,64.2,59.4,24.9
Aerial,68659,26,Unsuccessful,56.1,24.8,,
Aerial,136742,18,Successful,43.9,75.2,,
Pass,136742,18,Unsuccessful,47.2,75.3,56.2,94.1
Pass,318871,26,Unsuccessful,47.4,2.6,60.7,20
BallTouch,136742,18,Successful,43.3,83.2,,
BallRecovery,22846,18,Successful,37.4,80.9,,
Pass,22846,18,Unsuccessful,37.4,80.9,46.6,72.3
Foul,90780,18,Successful,44.8,70.8,,
Foul,68659,26,Unsuccessful,55.2,29.2,,
Pass,90780,18,Successful,44.0,65.3,35.6,49.5
Pass,92550,18,Unsuccessful,38.8,43.4,90.6,100
Pass,318871,26,Unsuccessful,10.5,0.0,26.8,6.5
Pass,90780,18,Unsuccessful,65.5,92.4,74.3,91.1
Pass,115916,26,Unsuccessful,24.7,10.9,41.3,7.3
Pass,136742,18,Unsuccessful,57.0,92.6,65.6,100
Pass,318871,26,Successful,31.2,0.0,34.9,9.9
Pass,33568,26,Successful,34.3,13.2,32.5,4.6
Pass,318871,26,Unsuccessful,32.4,3.4,64.7,8
Aerial,108226,26,Unsuccessful,65.3,8.1,,
