Event,Player,Team,Outcome,X,Y,endX,endY
Pass,109915,26,Successful,73.2,70.3,63.1,75.7
Pass,33568,26,Successful,63.4,73.0,67.9,63
Pass,109915,26,Successful,67.7,58.5,63.4,25.9
Pass,29106,26,Unsuccessful,67.8,26.1,100,75.7
Pass,17708,24,Unsuccessful,5.2,47.0,71,100
Pass,318871,26,Successful,35.9,0.0,48.8,32.4
Pass,109915,26,Successful,48.6,32.4,46.3,34.5
Pass,96182,26,Successful,57.4,44.6,67.4,72.6
Pass,115726,26,Successful,69.5,72.0,74.7,57.6
Pass,96182,26,Successful,74.8,56.3,81.7,53.1
Dispossessed,108226,26,Successful,89.6,66.8,,
Tackle,232261,24,Successful,10.4,33.2,,
BallTouch,232261,24,Unsuccessful,11.0,31.8,,
CornerAwarded,232261,24,Unsuccessful,0.0,17.1,,
CornerAwarded,108226,26,Successful,100.0,82.9,,
Pass,318871,26,Unsuccessful,99.5,99.5,93.8,60.5
BallTouch,337883,24,Successful,7.6,48.8,,
BallTouch,33568,26,Successful,92.5,60.5,,
Clearance,337883,24,Successful,7.8,46.4,9,45.1
BallTouch,109915,26,Successful,91.0,59.7,,
BallTouch,33568,26,Unsuccessful,89.2,76.7,,
BallRecovery,337883,24,Successful,18.1,16.7,,
Pass,337883,24,Unsuccessful,25.5,12.9,59.5,8.6
BallRecovery,68659,26,Successful,37.2,95.9,,
Pass,68659,26,Successful,36.8,95.9,26.6,79.1
KeeperSweeper,114147,26,Successful,0.0,0.0,,
Clearance,114147,26,Successful,26.4,79.6,30.2,92.4
Pass,68659,26,Successful,30.5,90.3,46.1,95.4
Pass,115726,26,Unsuccessful,47.8,90.9,90.2,56.3
KeeperPickup,17708,24,Successful,13.2,44.6,,
Pass,17708,24,Successful,14.1,45.4,17.8,61.7
Pass,123167,24,Successful,24.4,68.1,35.2,72.1
Pass,337883,24,Successful,35.2,72.1,25.6,70.6
Pass,123167,24,Successful,26.8,70.6,13.2,31.8
Pass,108493,24,Successful,13.2,31.8,24,9.5
Pass,260493,24,Unsuccessful,24.0,7.0,24.7,6.1
BlockedPass,115726,26,Successful,73.6,92.4,,
Aerial,115726,26,Unsuccessful,76.3,89.6,,
Aerial,260493,24,Successful,23.7,10.4,,
Pass,260493,24,Successful,24.9,10.1,33.7,9.5
Pass,243249,24,Successful,35.4,11.9,42.2,1.7
Pass,232261,24,Successful,44.4,2.6,54.5,91.2
Pass,313545,24,Unsuccessful,84.6,83.1,85.9,79.6
Clearance,318871,26,Successful,12.8,22.2,12.8,22.2
CornerAwarded,313545,24,Successful,100.0,88.3,,
CornerAwarded,318871,26,Unsuccessful,0.0,11.7,,
Pass,232261,24,Successful,99.5,99.5,88.2,96.9
Pass,318449,24,Successful,88.5,96.9,73.5,87.1
Pass,136776,24,Unsuccessful,75.2,88.0,100,31.4
Pass,114147,26,Successful,4.7,55.5,11.1,34.2
Pass,29106,26,Successful,11.2,33.0,20.5,5.3
Pass,318871,26,Successful,21.2,5.3,13.2,28.6
Pass,29106,26,Successful,13.8,31.2,3.6,44
Pass,114147,26,Unsuccessful,3.6,44.0,54.5,42.1
Aerial,96182,26,Unsuccessful,54.3,43.8,,
Aerial,123167,24,Successful,45.7,56.2,,
Pass,123167,24,Unsuccessful,46.6,56.9,48.4,58.3
BallTouch,96182,26,Successful,51.0,42.9,,
BallRecovery,243249,24,Successful,51.0,46.3,,
Pass,243249,24,Unsuccessful,51.0,46.3,61,42.7
Pass,21683,26,Successful,42.1,55.1,46.2,64.8
BallRecovery,33568,26,Successful,46.0,64.8,,
Pass,33568,26,Unsuccessful,45.5,64.8,46.8,62.6
BlockedPass,243249,24,Successful,52.7,35.8,,
Pass,68659,26,Successful,46.2,44.5,67.6,6.8
BallTouch,108226,26,Unsuccessful,75.8,15.2,,
BallRecovery,337883,24,Successful,23.8,87.2,,
Pass,337883,24,Successful,19.6,88.0,8.7,80
Pass,123167,24,Successful,8.7,80.0,54.2,79.4
Aerial,29106,26,Unsuccessful,46.4,21.5,,
Aerial,328362,24,Successful,53.6,78.5,,
BallTouch,328362,24,Unsuccessful,59.4,90.8,,
Clearance,29106,26,Successful,33.2,4.7,38,0
Pass,136776,24,Successful,64.0,100.0,72.1,92.6
Pass,328362,24,Successful,71.3,92.7,65.5,96.3
Pass,136776,24,Unsuccessful,65.5,96.3,65.9,95.3
BlockedPass,96182,26,Successful,35.8,5.0,,
BallRecovery,318871,26,Successful,22.4,5.6,,
Pass,318871,26,Unsuccessful,22.4,5.6,40.5,9.7
Interception,136776,24,Successful,61.7,90.2,,
Pass,68659,26,Successful,34.3,20.1,27.6,43.1
Pass,95408,26,Unsuccessful,27.8,37.9,78.4,76.6
Clearance,260493,24,Successful,23.5,20.3,29.3,0
Pass,109915,26,Successful,71.3,100.0,48.6,92.6
Pass,115726,26,Successful,43.1,84.2,42.8,76
Pass,95408,26,Successful,40.1,69.9,45.9,38.3
Pass,29106,26,Successful,45.3,38.6,56.6,64.6
Pass,21683,26,Successful,56.3,66.6,61.3,72
Pass,33568,26,Successful,61.3,72.0,55.8,66.3
Pass,21683,26,Successful,54.9,64.0,46,59.6
Pass,95408,26,Successful,46.2,59.4,48.3,88.7
Pass,115726,26,Successful,48.2,88.7,69.6,95
Pass,109915,26,Unsuccessful,70.2,94.5,82.4,88.1
BallRecovery,318449,24,Successful,19.3,12.9,,
Pass,318449,24,Successful,19.3,12.9,10,43
Pass,17708,24,Unsuccessful,10.0,43.0,54.4,45.4
BallRecovery,95408,26,Successful,46.0,47.6,,
Pass,95408,26,Successful,45.9,47.5,52.2,41
BallTouch,68659,26,Unsuccessful,51.2,39.2,,
BallRecovery,313545,24,Successful,64.3,75.4,,
Pass,313545,24,Unsuccessful,97.3,97.1,97,96
Clearance,68659,26,Successful,3.5,5.5,3.5,5.5
Pass,136776,24,Successful,90.6,100.0,92.9,92.3
Pass,313545,24,Successful,92.9,92.3,89.8,97.4
Pass,136776,24,Successful,89.8,97.4,93.1,98
Pass,313545,24,Unsuccessful,91.3,96.8,91.4,94.5
Clearance,318871,26,Successful,11.4,5.2,11.4,5.2
Pass,136776,24,Successful,88.2,100.0,94.8,72.1
Pass,328362,24,Unsuccessful,99.7,70.7,100,53.2
Pass,114147,26,Successful,5.1,54.3,11.2,64.9
Pass,95408,26,Successful,20.8,60.9,22.6,30.4
Pass,29106,26,Successful,37.8,33.6,38.5,52.2
Pass,33568,26,Successful,38.7,56.3,43.6,91.8
Pass,115726,26,Successful,43.8,91.2,46.7,71.7
Pass,33568,26,Unsuccessful,44.4,68.4,80.4,9.5
Interception,136776,24,Successful,22.6,83.0,,
BallRecovery,313545,24,Successful,33.3,98.7,,
TakeOn,313545,24,Unsuccessful,32.6,98.4,,
Tackle,318871,26,Successful,67.4,1.6,,
Pass,136776,24,Successful,34.5,100.0,36.6,89.3
Pass,337883,24,Successful,36.6,89.3,35.2,98
Pass,136776,24,Successful,35.2,98.0,13.5,68.8
Pass,108493,24,Successful,12.3,59.6,23.5,20
Pass,260493,24,Successful,23.3,20.0,4.7,43.4
Pass,17708,24,Successful,3.8,45.4,55.7,10.1
Aerial,95408,26,Unsuccessful,44.2,88.0,,
Aerial,232261,24,Successful,55.8,12.0,,
Pass,232261,24,Unsuccessful,57.7,16.1,59.4,18.6
BallTouch,95408,26,Successful,44.1,86.2,,
BallRecovery,29106,26,Successful,27.7,65.5,,
Pass,29106,26,Successful,25.6,67.2,13.1,57
Pass,114147,26,Successful,13.9,53.4,55.5,24
BallTouch,108226,26,Unsuccessful,53.8,22.1,,
BallRecovery,136776,24,Successful,58.0,77.8,,
OffsideGiven,313545,24,Unsuccessful,92.5,91.9,,
Pass,136776,24,Successful,58.0,77.8,66.5,79.6
Pass,313545,24,Unsuccessful,66.5,79.6,69.8,95.9
Interception,21683,26,Successful,31.4,2.2,,
Pass,136776,24,Successful,75.9,100.0,85.9,94.7
OffsidePass,337883,24,Successful,87.0,95.0,92.5,91.9
OffsideProvoked,29106,26,Successful,10.5,23.3,,
Pass,318871,26,Successful,14.7,9.8,11.7,27.4
Pass,29106,26,Successful,13.3,27.6,12.4,60.9
Pass,95408,26,Successful,12.5,62.3,24.8,63.3
Pass,33568,26,Successful,29.3,67.0,47.8,95.1
Pass,115726,26,Unsuccessful,78.2,91.5,76.5,83.9
Interception,318449,24,Successful,24.8,17.4,,
BallRecovery,318449,24,Successful,8.8,23.7,,
Dispossessed,318449,24,Successful,3.1,16.2,,
Tackle,115726,26,Unsuccessful,96.9,83.8,,
BallTouch,318449,24,Successful,4.9,15.8,,
Pass,260493,24,Successful,6.8,17.0,20.2,4.3
Pass,232261,24,Successful,14.4,3.7,5.9,3.7
Pass,318449,24,Unsuccessful,5.9,3.7,35.2,19.7
BallRecovery,21683,26,Successful,64.0,88.9,,
Pass,21683,26,Successful,63.1,90.6,70.2,92.6
Pass,33568,26,Successful,70.2,92.6,63.2,86.9
Pass,21683,26,Successful,61.0,85.1,62.5,67.3
Pass,68659,26,Successful,63.0,64.6,88.5,17.7
Pass,318871,26,Successful,80.7,16.7,65.5,28.3
Pass,68659,26,Successful,68.0,23.1,77.6,4.6
Pass,318871,26,Successful,79.6,5.2,81.3,16.5
Pass,96182,26,Unsuccessful,79.5,18.0,79.1,15.6
BlockedPass,313545,24,Successful,22.7,85.0,,
BallRecovery,136776,24,Successful,10.9,96.6,,
Pass,136776,24,Unsuccessful,10.8,97.1,14.2,97.3
BlockedPass,318871,26,Successful,76.7,1.9,,
Pass,136776,24,Unsuccessful,26.1,100.0,35.2,100
Pass,318871,26,Successful,70.8,0.0,77.6,7.1
Pass,96182,26,Successful,77.5,8.2,79.7,1.9
Pass,318871,26,Successful,79.7,1.9,73.9,3.7
Pass,68659,26,Successful,73.9,3.7,72.9,24.4
Pass,21683,26,Successful,73.7,24.6,80.3,15.3
Pass,68659,26,Successful,80.3,17.7,95.6,12.3
Pass,318871,26,Unsuccessful,95.5,12.3,91.5,48.1
Clearance,108493,24,Successful,10.5,54.3,20.3,74.2
Pass,68659,26,Successful,78.8,25.9,93,52.7
MissedShots,109915,26,Successful,93.1,52.7,,
Pass,17708,24,Unsuccessful,4.8,51.8,53.6,71.5
Aerial,328362,24,Unsuccessful,56.8,69.2,,
Aerial,29106,26,Successful,43.2,30.8,,
Pass,29106,26,Successful,39.8,33.0,27.9,36
BallRecovery,95408,26,Successful,28.4,35.5,,
Pass,95408,26,Successful,28.3,35.5,33.4,45.2
Pass,21683,26,Successful,37.4,58.5,35.9,89.6
Pass,115726,26,Successful,36.1,84.4,31,48.2
Pass,95408,26,Successful,39.4,33.7,46.2,58.7
Pass,21683,26,Successful,46.2,58.8,54.1,64.5
Pass,33568,26,Successful,56.3,69.0,57.9,85
Pass,21683,26,Successful,57.9,85.0,56.6,71.8
Pass,33568,26,Successful,56.2,70.3,53.1,49.1
Pass,68659,26,Successful,55.7,48.1,62.7,58.5
Pass,21683,26,Successful,64.6,54.0,55.4,52.5
Pass,68659,26,Successful,53.1,47.9,55.8,22.4
Pass,29106,26,Successful,56.9,21.0,62.7,23.6
Pass,96182,26,Successful,59.1,26.7,51.6,32.5
Pass,68659,26,Successful,51.6,32.5,47.5,59.7
Pass,95408,26,Successful,51.8,60.3,60.9,75.1
Pass,109915,26,Successful,59.2,67.3,61.6,25.3
Pass,68659,26,Unsuccessful,63.1,23.9,97.5,83.9
BallRecovery,260493,24,Successful,5.3,14.0,,
Pass,260493,24,Unsuccessful,5.3,14.0,32.9,17.6
BallRecovery,21683,26,Successful,66.4,85.9,,
Pass,21683,26,Successful,66.4,85.9,70.5,81.8
Pass,33568,26,Successful,70.5,81.8,66.2,84.8
Pass,21683,26,Successful,65.7,80.8,63.3,71.7
Pass,68659,26,Successful,67.5,59.3,66.5,39.2
Pass,318871,26,Successful,65.0,43.7,61.9,72.1
Pass,95408,26,Successful,65.7,65.8,95.3,33.6
Save,17708,24,Successful,1.5,55.9,,
SavedShot,108226,26,Successful,95.3,33.6,,
Clearance,123167,24,Successful,3.8,53.1,31.2,49
