Event,Player,Team,Outcome,X,Y,endX,endY
Pass,342842,183,Successful,15.4,27.7,5.6,42.3
Pass,316858,183,Unsuccessful,4.6,43.7,53.8,43.3
Aerial,134115,183,Unsuccessful,53.8,43.6,,
Aerial,29106,26,Successful,46.2,56.4,,
Pass,29106,26,Successful,47.1,56.1,51.7,41
BallRecovery,243510,26,Successful,49.2,41.6,,
Pass,243510,26,Successful,46.9,41.3,38.5,34.9
Pass,136451,26,Successful,40.9,29.5,32.6,64.6
Pass,95408,26,Successful,32.6,64.6,32.9,45.2
Pass,29106,26,Successful,53.0,30.6,65.1,34.2
Pass,4511,26,Successful,66.1,34.8,74.3,28.6
Pass,243510,26,Successful,75.0,32.5,88,13.7
Pass,108226,26,Successful,85.5,19.7,80.7,18.9
Pass,136451,26,Unsuccessful,81.0,19.8,91.8,51.8
Clearance,342842,183,Successful,9.2,46.0,22.5,48.8
Aerial,4511,26,Unsuccessful,76.5,50.6,,
Aerial,136459,183,Successful,23.5,49.4,,
BallTouch,136459,183,Successful,22.5,48.8,,
Pass,145277,183,Successful,21.4,42.5,29.9,63.7
BallRecovery,93160,183,Successful,28.3,74.8,,
Pass,93160,183,Successful,29.9,63.7,26.5,66.6
Challenge,136451,26,Unsuccessful,68.6,27.5,,
TakeOn,133464,183,Successful,31.4,72.5,,
Foul,133464,183,Successful,29.9,76.9,,
Foul,243510,26,Unsuccessful,70.1,23.1,,
Pass,122945,183,Successful,32.6,88.6,27.8,50.1
Pass,145277,183,Successful,26.1,42.5,14.3,24.6
Pass,342842,183,Successful,14.3,24.6,25.9,4.9
Pass,9298,183,Unsuccessful,31.8,3.8,58.2,15.8
Interception,95408,26,Successful,41.1,87.5,,
Pass,323625,183,Unsuccessful,52.6,33.6,67.3,67
BallRecovery,136451,26,Successful,35.4,43.3,,
Pass,136451,26,Successful,36.9,41.6,55.8,40.1
Pass,108226,26,Successful,55.8,40.1,47.4,40.9
Pass,243510,26,Successful,48.6,41.6,46.4,52.1
Pass,68659,26,Successful,46.4,52.1,42.9,29.7
Pass,136451,26,Successful,44.0,29.5,37,40.4
Pass,29106,26,Successful,38.6,38.8,42.5,26.8
Pass,68659,26,Successful,45.7,16.5,45.3,9.7
Pass,136451,26,Successful,45.7,10.3,37.4,35.8
Pass,29106,26,Successful,47.0,36.0,62.6,5.2
Pass,136451,26,Successful,63.9,5.2,55.8,12.2
Pass,68659,26,Successful,64.7,18.0,50.6,35.2
Pass,29106,26,Successful,62.5,32.4,71.5,38.2
Pass,108226,26,Successful,72.4,38.0,73.5,46.9
Pass,4511,26,Unsuccessful,77.1,46.0,83.8,50.7
Interception,342842,183,Successful,16.0,43.0,,
Clearance,133464,183,Successful,18.1,46.2,33,22.7
Pass,95408,26,Unsuccessful,63.5,75.9,75.2,100
Pass,9298,183,Successful,27.6,0.0,48.3,5.4
Aerial,95408,26,Unsuccessful,51.3,93.8,,
Aerial,134115,183,Successful,48.7,6.2,,
Pass,134115,183,Unsuccessful,47.8,5.8,53.2,28.5
BallRecovery,68659,26,Successful,47.2,72.4,,
Pass,68659,26,Successful,47.2,70.6,37.8,66.4
Pass,29106,26,Successful,37.1,62.4,38.2,44.3
Pass,68659,26,Successful,34.9,37.1,41.7,6.4
Pass,136451,26,Successful,40.4,5.6,13.4,28.6
Pass,114147,26,Successful,14.4,33.4,24.1,36.6
Pass,29106,26,Successful,36.3,33.9,40.5,15.2
Pass,136451,26,Successful,46.0,21.5,46.9,31.5
Pass,68659,26,Unsuccessful,51.9,26.4,88.3,32.4
Clearance,122945,183,Successful,12.7,65.1,12.7,73.9
BallRecovery,323352,183,Successful,12.7,73.9,,
Pass,323352,183,Unsuccessful,12.7,73.9,26.7,68.8
BallRecovery,243510,26,Successful,74.5,32.2,,
Pass,243510,26,Successful,73.9,34.8,77,41.3
BallTouch,96182,26,Unsuccessful,78.6,42.5,,
Clearance,342842,183,Successful,19.8,50.7,52.8,63.6
Pass,29106,26,Successful,45.9,38.9,66.2,31.2
Pass,4511,26,Successful,70.3,29.5,79.7,5.6
Pass,136451,26,Successful,88.4,8.0,88.9,30.7
Save,316858,183,Successful,3.0,51.9,,
SavedShot,108226,26,Successful,88.9,31.6,,
KeeperPickup,316858,183,Successful,3.0,51.9,,
Pass,316858,183,Successful,8.7,41.0,46,3.4
Pass,9298,183,Unsuccessful,45.6,3.2,54.4,17.3
Pass,68659,26,Unsuccessful,46.4,82.6,61.3,84.5
Pass,342842,183,Successful,33.5,13.7,41.5,2.5
Pass,9298,183,Unsuccessful,40.0,4.7,54.1,22.7
Aerial,136459,183,Unsuccessful,55.8,21.2,,
Aerial,95408,26,Successful,44.2,78.8,,
Pass,95408,26,Unsuccessful,42.5,80.3,57.5,87.8
Pass,9298,183,Successful,42.0,12.2,46.1,2.3
Pass,323625,183,Successful,46.1,2.3,51.8,13.5
Pass,145277,183,Successful,51.8,13.5,54.2,4.3
Pass,323625,183,Successful,54.4,4.3,64.6,20.9
Pass,134115,183,Successful,64.6,20.9,74.1,15.2
BallTouch,136459,183,Successful,74.1,15.2,,
Challenge,29106,26,Unsuccessful,24.3,82.1,,
TakeOn,134115,183,Successful,75.7,17.9,,
Pass,134115,183,Unsuccessful,79.7,8.9,93,23.7
Clearance,95408,26,Successful,6.8,75.6,6.3,100
Pass,9298,183,Successful,92.5,0.0,82.8,10.9
Pass,323625,183,Successful,82.8,10.9,88.8,2.2
Pass,9298,183,Successful,88.8,2.2,77.2,3.7
Pass,323625,183,Unsuccessful,77.2,3.7,100,7.9
ShieldBallOpp,115726,26,Successful,0.0,0.0,,
Pass,114147,26,Successful,2.8,57.9,6.1,88
Pass,115726,26,Successful,14.1,92.7,3.4,54.8
Pass,114147,26,Successful,3.5,50.3,3.8,15.9
Pass,29106,26,Unsuccessful,2.6,14.4,35.7,14.4
BallTouch,323352,183,Successful,62.4,86.6,,
BallRecovery,133464,183,Successful,70.1,78.1,,
Pass,133464,183,Successful,70.1,60.9,57.6,64.5
Pass,145277,183,Successful,54.9,56.6,38.8,33.7
Pass,342842,183,Successful,37.0,32.7,14.8,44.8
Pass,316858,183,Unsuccessful,13.9,43.3,43.5,0
Pass,115726,26,Successful,55.5,100.0,57.5,93
Pass,68659,26,Successful,58.7,93.3,57.5,98.6
Pass,115726,26,Successful,57.2,97.8,45.4,97.4
Pass,4511,26,Successful,43.0,95.9,37.8,58.5
Pass,29106,26,Successful,46.9,31.2,53.2,6.4
Pass,136451,26,Successful,53.5,6.4,42.4,29.1
Pass,29106,26,Successful,45.5,28.0,53.1,34
Pass,68659,26,Successful,54.2,33.4,62.2,49.9
Challenge,145277,183,Unsuccessful,29.8,44.6,,
TakeOn,84146,26,Successful,70.2,55.4,,
TakeOn,84146,26,Unsuccessful,76.3,56.8,,
Tackle,342842,183,Successful,23.7,43.2,,
BallRecovery,145277,183,Successful,25.5,41.6,,
Pass,145277,183,Successful,29.2,36.9,29.9,12
Pass,323625,183,Successful,29.9,12.0,44.6,8.5
Pass,134115,183,Unsuccessful,39.9,2.3,43.2,2
BlockedPass,95408,26,Successful,61.8,94.5,,
BallRecovery,4511,26,Successful,55.1,94.2,,
Pass,4511,26,Successful,54.3,82.1,45.8,72.7
Pass,29106,26,Unsuccessful,45.9,71.5,53.7,69.4
Interception,145277,183,Successful,42.8,28.2,,
BallRecovery,145277,183,Successful,43.6,29.7,,
Pass,145277,183,Unsuccessful,47.0,38.6,82.1,59.4
BallRecovery,114147,26,Successful,19.1,40.7,,
Pass,114147,26,Successful,19.8,40.4,26.7,44.6
Pass,29106,26,Successful,28.0,43.9,38,63
Pass,4511,26,Successful,37.1,58.4,38.4,32.1
Pass,136451,26,Successful,39.9,27.6,38,41.3
Pass,29106,26,Successful,37.2,41.6,36,58.7
Pass,4511,26,Successful,37.0,57.0,44.7,34.8
Pass,68659,26,Successful,50.9,30.5,70.2,21.1
Pass,243510,26,Successful,72.4,19.2,78.4,10.3
Pass,136451,26,Unsuccessful,80.0,10.3,83,15.9
BallTouch,93160,183,Successful,13.0,83.3,,
Clearance,122945,183,Successful,7.5,66.9,16.5,90.3
Pass,136451,26,Successful,78.4,11.9,69.9,13.5
Pass,68659,26,Unsuccessful,71.4,14.6,93,58.8
KeeperPickup,316858,183,Successful,7.6,46.9,,
Pass,316858,183,Unsuccessful,12.5,31.5,61.8,0
Pass,115726,26,Successful,31.4,100.0,35.6,93.3
Pass,243510,26,Successful,35.6,95.0,31.3,97.1
Pass,115726,26,Unsuccessful,32.5,97.8,85.1,71.5
KeeperPickup,316858,183,Successful,14.6,29.1,,
OffsideGiven,134115,183,Unsuccessful,61.9,84.7,,
Pass,316858,183,Successful,14.6,29.1,18.9,53
Pass,122945,183,Successful,25.3,56.3,7.3,48.4
Pass,316858,183,Successful,13.3,45.2,26.6,43.7
Pass,145277,183,Successful,34.3,71.1,22.4,82.6
OffsidePass,122945,183,Successful,25.0,86.6,61.9,84.7
OffsideProvoked,29106,26,Successful,38.7,21.5,,
Pass,95408,26,Successful,35.7,33.0,43.6,27.3
Pass,68659,26,Successful,49.1,26.2,60.5,3.5
Challenge,93160,183,Unsuccessful,35.2,96.6,,
TakeOn,136451,26,Successful,64.8,3.4,,
Pass,136451,26,Successful,64.3,3.1,56.3,5.3
Pass,68659,26,Successful,58.2,4.7,58.7,2.9
Pass,136451,26,Successful,52.2,6.2,40.4,28.8
Pass,29106,26,Successful,46.6,40.4,46.9,26.7
Challenge,145277,183,Unsuccessful,39.0,66.5,,
TakeOn,243510,26,Successful,61.0,33.5,,
Pass,243510,26,Successful,65.8,42.5,72.5,40
Challenge,145277,183,Unsuccessful,25.8,62.2,,
TakeOn,4511,26,Successful,74.2,37.8,,
Pass,4511,26,Successful,73.7,41.3,75.5,83
Clearance,9298,183,Successful,20.4,20.3,20.4,20.3
Pass,115726,26,Unsuccessful,76.9,83.6,80.9,79
Pass,115726,26,Successful,88.0,100.0,97.2,92.6
Pass,84146,26,Successful,97.1,92.6,89.9,97.2
Pass,115726,26,Unsuccessful,89.3,97.2,90.1,94.1
BallRecovery,133464,183,Successful,10.0,15.9,,
Pass,133464,183,Successful,10.0,15.9,7.7,11.6
Pass,9298,183,Unsuccessful,7.3,11.6,51.7,36.7
BallRecovery,29106,26,Successful,46.0,62.6,,
Pass,29106,26,Successful,46.1,59.4,52.8,59.6
Pass,68659,26,Successful,53.3,57.3,59.6,44.3
Pass,243510,26,Successful,59.9,44.3,41.6,39.2
Pass,29106,26,Unsuccessful,46.6,30.0,80,53.7
Pass,342842,183,Unsuccessful,18.0,44.2,30.8,64.9
TakeOn,136451,26,Unsuccessful,70.6,31.4,,
Tackle,323352,183,Unsuccessful,29.4,68.6,,
BallTouch,136451,26,Successful,72.6,26.8,,
Pass,108226,26,Successful,69.9,38.9,65.8,32.1
Pass,243510,26,Successful,65.1,30.7,55.1,33.3
Pass,68659,26,Successful,57.6,35.4,56.7,53.1
Pass,4511,26,Successful,65.0,58.7,68.3,69.4
Pass,84146,26,Successful,67.9,69.9,61.4,94.1
Pass,115726,26,Successful,55.3,93.0,54.3,82.7
Challenge,133464,183,Unsuccessful,45.1,22.2,,
TakeOn,4511,26,Successful,54.9,77.8,,
Pass,4511,26,Successful,57.4,69.4,62,54.3
Pass,96182,26,Unsuccessful,74.6,48.7,79.7,61.7
Interception,133464,183,Successful,21.7,38.9,,
TakeOn,84146,26,Unsuccessful,95.7,67.8,,
Pass,316858,183,Unsuccessful,5.1,49.3,58.9,100
Pass,136451,26,Successful,40.1,0.0,36.7,5.9
Pass,68659,26,Successful,36.5,6.1,38.1,1.6
Challenge,136459,183,Unsuccessful,61.4,96.8,,
TakeOn,136451,26,Successful,38.6,3.2,,
Pass,136451,26,Successful,34.1,4.3,22.7,10.1
Pass,29106,26,Successful,30.2,21.0,34,6.7
Pass,136451,26,Successful,39.3,11.1,34.2,35.4
Pass,29106,26,Successful,34.4,39.5,38.7,32.7
Pass,68659,26,Successful,58.8,28.2,48.9,42.7
Pass,29106,26,Successful,54.3,50.1,95.1,96
Pass,115726,26,Unsuccessful,95.3,96.0,100,64
Pass,316858,183,Unsuccessful,5.2,52.4,65.4,87.7
Foul,136459,183,Unsuccessful,66.7,84.3,,
Foul,29106,26,Successful,33.3,15.7,,
Pass,68659,26,Successful,38.9,14.9,34.2,33.3
Pass,29106,26,Successful,33.9,37.0,38.2,24.4
Pass,68659,26,Unsuccessful,50.1,14.6,72.3,14.9
BallRecovery,323352,183,Successful,24.9,91.5,,
Pass,323352,183,Successful,25.5,96.8,35.4,97.5
Pass,93160,183,Successful,28.7,96.9,19.7,71.2
Pass,122945,183,Successful,19.4,69.0,15.6,38.3
Pass,342842,183,Successful,20.8,33.9,25.2,7.3
Pass,9298,183,Successful,25.2,7.3,14.8,29.4
Pass,342842,183,Unsuccessful,24.1,17.0,60,17.7
Pass,95408,26,Successful,37.6,84.4,37.5,98.3
Pass,115726,26,Unsuccessful,37.4,98.3,41.5,100
Pass,9298,183,Successful,57.6,0.0,64.4,10.7
Pass,145277,183,Unsuccessful,64.4,10.7,55.4,0
Pass,115726,26,Successful,39.5,100.0,40.6,90.5
BallTouch,243510,26,Unsuccessful,37.5,92.3,,
Challenge,243510,26,Unsuccessful,33.7,93.4,,
TakeOn,133464,183,Successful,66.3,6.6,,
BallRecovery,133464,183,Successful,68.0,6.2,,
Pass,133464,183,Successful,85.7,15.2,81.6,30.3
TakeOn,134115,183,Unsuccessful,92.1,24.6,,
Pass,114147,26,Successful,3.4,53.4,23.2,63.5
Pass,4511,26,Successful,23.1,67.6,22.8,94.4
Pass,115726,26,Successful,43.7,97.1,41.5,90.8
Pass,4511,26,Successful,46.3,80.9,60.3,11.4
Pass,136451,26,Successful,57.8,15.9,54.4,20
BallTouch,68659,26,Successful,54.6,20.0,,
BallRecovery,323352,183,Successful,31.0,91.1,,
Pass,323352,183,Successful,31.0,91.1,40.1,95.6
Pass,93160,183,Successful,40.1,95.6,30.2,96.8
Pass,323352,183,Unsuccessful,30.8,96.9,34.7,96
BlockedPass,243510,26,Successful,62.7,4.6,,
BallRecovery,136451,26,Successful,53.6,6.5,,
Pass,136451,26,Successful,53.6,6.5,69.2,12.3
Pass,108226,26,Successful,65.7,6.1,60.6,17.6
Pass,68659,26,Successful,65.1,29.2,78.2,8.3
Pass,243510,26,Successful,79.7,12.8,85.5,26.1
TakeOn,108226,26,Unsuccessful,92.8,25.4,,
Tackle,323352,183,Successful,7.2,74.6,,
BallRecovery,133464,183,Successful,6.7,71.4,,
Pass,133464,183,Successful,6.7,71.4,10.8,64
Pass,145277,183,Unsuccessful,10.8,64.0,36.2,94.8
BallRecovery,68659,26,Successful,71.2,14.6,,
Pass,68659,26,Unsuccessful,88.2,7.1,90.9,37.6
Clearance,145277,183,Successful,10.1,65.5,10.2,81.5
BallRecovery,323352,183,Successful,10.2,81.5,,
Pass,323352,183,Successful,10.2,81.5,12,92.1
Pass,93160,183,Successful,12.0,92.1,9.7,82.3
Pass,323352,183,Unsuccessful,9.7,82.3,27.7,84.5
BallRecovery,4511,26,Successful,68.5,13.8,,
Pass,4511,26,Successful,68.0,12.3,53.9,48.2
Pass,95408,26,Successful,67.9,75.1,73,97.4
Pass,115726,26,Successful,72.3,97.4,64.3,95
Pass,95408,26,Successful,63.2,93.5,55.1,76.6
Pass,84146,26,Successful,55.5,65.1,70.8,2
Pass,136451,26,Successful,68.3,3.1,59.4,13.4
Pass,68659,26,Successful,58.9,25.0,51,37.3
Pass,29106,26,Successful,54.7,36.3,57.7,30.1
Pass,4511,26,Successful,59.8,28.5,57.6,16.7
Pass,68659,26,Successful,61.0,20.4,68.8,21.5
Pass,4511,26,Successful,70.5,12.5,79.7,17.3
Pass,108226,26,Successful,78.1,24.6,92.5,19.2
Pass,4511,26,Unsuccessful,95.5,19.7,94.8,44.3
Clearance,122945,183,Successful,5.4,56.9,11.7,68.2
BallTouch,133464,183,Unsuccessful,11.7,68.2,,
Pass,136451,26,Successful,78.1,18.5,78.1,32.7
Pass,108226,26,Successful,78.8,37.7,79.7,41.5
Pass,243510,26,Successful,79.3,40.4,72.9,39
Pass,108226,26,Successful,74.1,43.1,71.3,31.9
Pass,68659,26,Successful,75.4,29.7,89.8,75.3
Pass,115726,26,Unsuccessful,89.3,75.3,100,34.9
Pass,316858,183,Unsuccessful,4.8,48.8,83,100
Pass,136451,26,Successful,29.2,0.0,43.7,9.8
BallTouch,96182,26,Unsuccessful,43.2,9.1,,
BallRecovery,93160,183,Successful,51.9,95.3,,
Pass,93160,183,Successful,51.3,87.4,57.2,90.5
Pass,145277,183,Successful,57.2,90.5,53,93.8
Pass,93160,183,Successful,66.2,97.1,88.5,85.4
SavedShot,136459,183,Successful,87.9,69.4,,
Save,29106,26,Successful,9.7,28.3,,
CornerAwarded,136459,183,Successful,100.0,54.5,,
CornerAwarded,29106,26,Unsuccessful,0.0,45.5,,
Pass,93160,183,Successful,99.5,99.5,87.7,93.9
Pass,323625,183,Successful,87.5,94.8,73.2,88
Pass,323352,183,Unsuccessful,75.3,85.4,90.1,44.9
Clearance,95408,26,Successful,8.3,51.6,22,50.4
BallRecovery,136451,26,Successful,22.7,50.4,,
Pass,136451,26,Unsuccessful,22.8,50.4,43.7,37.1
Pass,323352,183,Successful,54.8,66.6,38.2,32.2
BallRecovery,9298,183,Successful,35.2,27.0,,
Pass,9298,183,Successful,38.6,30.1,12,31.6
Pass,316858,183,Unsuccessful,13.9,30.7,86.7,2.3
BallRecovery,95408,26,Successful,14.7,97.1,,
Pass,95408,26,Successful,14.8,97.1,4.6,74.4
Pass,114147,26,Successful,4.8,72.6,47,66.6
Pass,96182,26,Successful,43.7,68.8,36.7,69.4
Pass,4511,26,Successful,36.9,69.4,67.1,21.2
Pass,108226,26,Unsuccessful,70.7,8.6,95,25
KeeperPickup,316858,183,Successful,5.4,71.7,,
Pass,316858,183,Unsuccessful,14.2,31.0,65.4,2.5
Pass,115726,26,Unsuccessful,31.6,97.4,39.1,100
Pass,9298,183,Successful,61.5,0.0,71.7,5.8
Pass,134115,183,Successful,72.9,6.1,76.3,2.5
Pass,136459,183,Unsuccessful,73.2,3.4,76.4,0
Pass,115726,26,Successful,26.2,100.0,41,93
Aerial,9298,183,Unsuccessful,60.2,5.4,,
Aerial,84146,26,Successful,39.8,94.6,,
Pass,84146,26,Unsuccessful,39.1,94.1,48.7,91.4
BallRecovery,342842,183,Successful,50.5,6.5,,
Pass,342842,183,Unsuccessful,50.5,6.5,78.1,30.4
Pass,29106,26,Successful,23.2,66.9,7.2,65.2
KeeperPickup,114147,26,Successful,7.2,65.2,,
Pass,114147,26,Successful,8.6,61.2,21.4,30.1
Pass,29106,26,Unsuccessful,45.5,19.2,48.1,18.6
BallTouch,145277,183,Successful,51.3,83.1,,
Pass,136451,26,Successful,42.6,0.0,32.4,9.2
Pass,29106,26,Successful,32.4,9.2,40.8,2.5
Pass,136451,26,Successful,40.7,3.4,32.1,12.6
Pass,29106,26,Successful,39.2,22.2,41.1,5.3
Pass,136451,26,Unsuccessful,42.1,4.4,59.3,16.2
BallRecovery,323352,183,Successful,36.5,78.2,,
Pass,323352,183,Successful,36.5,78.2,40.5,83.8
Pass,145277,183,Successful,40.5,83.8,32.3,67.8
Pass,122945,183,Unsuccessful,32.3,67.8,82,95.7
BallRecovery,29106,26,Successful,21.5,16.5,,
Pass,29106,26,Unsuccessful,19.7,9.5,31.9,0
Pass,145277,183,Unsuccessful,75.6,100.0,90,60.3
Aerial,342842,183,Unsuccessful,90.2,59.0,,
Aerial,29106,26,Successful,9.8,41.0,,
Clearance,29106,26,Successful,9.1,41.9,23.6,41.2
Aerial,133464,183,Unsuccessful,78.7,61.7,,
Aerial,96182,26,Successful,21.3,38.3,,
Pass,96182,26,Unsuccessful,22.9,40.9,27.8,35.4
Pass,323352,183,Successful,77.3,65.4,82,53.1
Aerial,95408,26,Unsuccessful,18.0,46.5,,
Aerial,342842,183,Successful,82.0,53.5,,
Pass,342842,183,Unsuccessful,82.0,53.1,84.4,53.1
BallTouch,95408,26,Successful,18.1,46.1,,
Pass,136451,26,Unsuccessful,18.5,30.9,33.2,36
Aerial,96182,26,Unsuccessful,32.8,40.8,,
Aerial,323352,183,Successful,67.2,59.2,,
Pass,323352,183,Unsuccessful,67.9,54.5,69.6,33.3
BallRecovery,4511,26,Successful,33.4,55.8,,
Pass,4511,26,Successful,33.4,55.8,38.6,87.7
Pass,115726,26,Successful,47.0,94.4,82.8,57.8
Pass,108226,26,Unsuccessful,88.0,60.3,86.6,55.4
Clearance,122945,183,Successful,14.4,44.5,25.5,1.9
Pass,115726,26,Successful,73.3,95.6,77.6,85.6
Pass,4511,26,Unsuccessful,86.1,82.7,91,70.5
Clearance,342842,183,Successful,9.4,26.5,10.6,24.9
BallTouch,108226,26,Successful,89.6,69.6,,
MissedShots,4511,26,Successful,87.7,72.0,,
Pass,316858,183,Unsuccessful,4.8,56.0,78.1,100
Pass,136451,26,Unsuccessful,27.4,0.0,46,9.8
Pass,323352,183,Successful,54.1,91.5,65.5,88.7
Dispossessed,136459,183,Successful,63.6,87.6,,
Tackle,68659,26,Unsuccessful,36.4,12.4,,
BallRecovery,136459,183,Successful,66.5,89.1,,
Pass,136459,183,Successful,67.9,89.7,81.6,92.3
Pass,93160,183,Successful,81.6,92.3,87.7,58.7
MissedShots,323625,183,Successful,88.2,60.0,,
Pass,114147,26,Successful,4.4,59.2,18.8,96.6
Pass,4511,26,Successful,20.7,94.5,33.9,95.7
Pass,115726,26,Successful,45.3,96.6,55.6,74.6
Pass,96182,26,Successful,58.7,71.5,63.5,71.5
Pass,243510,26,Successful,69.7,66.1,75.2,29.1
Pass,136451,26,Successful,75.7,28.6,78.2,18.3
Pass,108226,26,Successful,76.8,37.9,74.7,62.4
Pass,243510,26,Successful,74.7,58.4,80.7,20.4
Pass,136451,26,Successful,97.1,5.0,96.9,30.9
Save,316858,183,Successful,1.1,53.3,,
SavedShot,108226,26,Successful,96.3,32.2,,
KeeperPickup,316858,183,Successful,1.1,53.3,,
Pass,316858,183,Successful,16.0,45.2,70.7,28.9
Pass,134115,183,Successful,66.5,29.1,55.4,20
Pass,9298,183,Successful,60.5,21.0,64.6,4.7
Challenge,84146,26,Unsuccessful,35.6,91.0,,
TakeOn,323625,183,Successful,64.4,9.0,,
Challenge,4511,26,Unsuccessful,33.1,78.2,,
TakeOn,323625,183,Successful,66.9,21.8,,
TakeOn,323625,183,Unsuccessful,67.4,26.2,,
Tackle,243510,26,Unsuccessful,32.6,73.8,,
BallTouch,323625,183,Successful,69.0,24.0,,
BallRecovery,243510,26,Successful,34.9,75.1,,
Pass,243510,26,Successful,36.9,81.4,44.3,94.5
TakeOn,84146,26,Unsuccessful,50.9,89.6,,
Tackle,133464,183,Successful,49.1,10.4,,
BallRecovery,9298,183,Successful,53.1,2.3,,
Pass,9298,183,Successful,53.1,2.3,55.9,22.5
Pass,323625,183,Successful,55.9,22.5,45.4,6.5
Pass,133464,183,Unsuccessful,46.7,3.6,83.5,15.5
BallRecovery,29106,26,Successful,17.1,82.7,,
Pass,29106,26,Successful,17.1,82.7,4.2,62.6
Pass,114147,26,Successful,4.4,62.9,8.8,83.3
Pass,29106,26,Successful,15.9,81.7,19.8,70.6
Pass,68659,26,Successful,25.0,72.1,35.1,72.6
