Event,Player,Team,Outcome,X,Y,endX,endY
Dispossessed,69517,29,Successful,61.8,83.2,,
Tackle,33568,26,Unsuccessful,38.2,16.8,,
BallTouch,69517,29,Successful,63.6,86.9,,
BallRecovery,115916,26,Successful,38.0,24.3,,
Pass,115916,26,Successful,38.0,24.3,46.3,23.9
Pass,96182,26,Successful,57.4,28.9,64,62.4
Pass,109915,26,Successful,65.5,54.2,57.9,27.1
Pass,318871,26,Successful,59.1,23.4,72.8,5
Pass,108226,26,Successful,73.4,8.8,70.2,14.7
Pass,318871,26,Successful,67.4,19.7,54.6,32.8
Pass,136451,26,Successful,54.2,35.2,57.8,64.2
Pass,95408,26,Successful,55.6,65.4,57.6,29.8
Pass,136451,26,Successful,57.6,27.0,60.9,14.1
Pass,318871,26,Successful,66.0,23.3,78.2,54.2
Pass,109915,26,Successful,78.2,54.2,77.3,60.5
Pass,33568,26,Unsuccessful,77.5,60.6,91.6,56.4
KeeperPickup,20973,29,Successful,8.5,40.3,,
Pass,20973,29,Unsuccessful,16.0,56.0,52.8,61.1
Pass,115916,26,Unsuccessful,46.2,41.5,72.4,34.2
Pass,23547,29,Successful,23.2,63.7,10.8,59.1
KeeperPickup,20973,29,Successful,10.8,57.8,,
Pass,20973,29,Successful,12.6,60.9,31,96.3
Pass,68049,29,Unsuccessful,33.6,96.3,80.5,93.9
Clearance,136451,26,Successful,13.2,5.0,14.8,0
Pass,68049,29,Successful,77.5,100.0,85.1,89.4
Pass,69517,29,Successful,85.1,89.4,83.7,97.7
Pass,68049,29,Successful,83.8,97.7,92.3,79.6
BallTouch,332325,29,Unsuccessful,99.4,70.2,,
Pass,114147,26,Successful,4.7,44.2,14,62.3
Pass,95408,26,Successful,20.8,59.4,30.4,66.3
Pass,33568,26,Successful,53.7,73.9,59.5,75
Pass,109915,26,Successful,59.5,75.1,55.5,83.6
Pass,33568,26,Successful,56.8,84.1,68,94.4
Pass,115726,26,Successful,75.7,93.9,65.5,65.1
Pass,115916,26,Successful,64.6,63.0,62,36.6
Pass,243510,26,Successful,62.5,27.6,64.8,4.9
Pass,318871,26,Successful,63.3,5.8,54.7,28.8
Pass,136451,26,Successful,56.0,32.5,52,59.1
Pass,95408,26,Successful,52.3,59.9,60.3,78.8
Pass,33568,26,Successful,68.1,87.7,74.4,96.2
Pass,115726,26,Unsuccessful,73.6,94.2,76.5,90.8
BallTouch,9767,29,Successful,21.5,6.7,,
Pass,115726,26,Unsuccessful,78.4,82.0,84.4,82.7
Interception,390700,29,Successful,12.1,15.5,,
BallTouch,33568,26,Successful,84.4,82.7,,
BallRecovery,9767,29,Successful,19.9,18.5,,
Pass,9767,29,Unsuccessful,19.9,18.5,21.1,14.1
Interception,115726,26,Successful,84.4,82.7,,
Pass,390700,29,Unsuccessful,12.7,12.0,46.1,18.5
BallRecovery,95408,26,Successful,55.1,80.8,,
Pass,95408,26,Successful,54.3,72.4,56.3,48.1
Pass,243510,26,Successful,56.3,43.3,59.9,15.6
Pass,136451,26,Successful,59.6,17.9,58.3,27.3
Pass,243510,26,Successful,59.9,33.0,58.1,66.6
Pass,95408,26,Successful,58.2,69.3,64,83.3
Pass,109915,26,Successful,67.0,87.7,77.6,96.5
Pass,115726,26,Successful,79.1,94.1,76.3,77.9
Pass,33568,26,Successful,76.3,77.9,84.2,80
Pass,109915,26,Unsuccessful,84.4,80.0,86,69
Clearance,300359,29,Successful,13.5,27.7,14.7,23.4
BallTouch,109915,26,Successful,85.8,77.2,,
Pass,390700,29,Successful,24.4,0.0,30.9,3.5
Challenge,33568,26,Unsuccessful,67.2,95.4,,
TakeOn,93026,29,Successful,32.8,4.6,,
Pass,93026,29,Unsuccessful,35.2,7.4,53,58.7
BallRecovery,318871,26,Successful,43.9,46.6,,
Pass,318871,26,Unsuccessful,47.1,58.1,86.5,100
Pass,390700,29,Unsuccessful,14.9,0.0,29.8,3.8
Pass,115726,26,Successful,74.4,90.0,78.7,68.2
BallRecovery,96182,26,Successful,77.1,65.1,,
Pass,96182,26,Successful,75.4,55.8,77,32.7
MissedShots,318871,26,Successful,85.9,35.9,,
Pass,20973,29,Unsuccessful,4.4,44.9,61.9,62.3
Aerial,69517,29,Unsuccessful,63.4,62.2,,
Aerial,136451,26,Successful,36.6,37.8,,
Pass,136451,26,Unsuccessful,34.5,37.4,35.6,51.2
Pass,8247,29,Unsuccessful,61.1,47.5,64.9,55.7
BallRecovery,136451,26,Successful,31.3,40.9,,
Pass,136451,26,Successful,30.8,41.3,26.8,45.4
Pass,95408,26,Successful,27.8,47.6,31.6,55.4
Pass,115916,26,Successful,31.6,55.4,24.4,50
Pass,95408,26,Successful,26.1,47.6,25.7,27.9
Pass,136451,26,Unsuccessful,27.4,24.9,63.2,0
Pass,68049,29,Successful,35.9,100.0,46.9,97.8
Pass,69517,29,Successful,49.5,90.5,59.3,26.8
Pass,9767,29,Successful,69.1,23.0,77.6,10.3
Pass,390700,29,Successful,82.0,6.7,88,56
Pass,69517,29,Successful,87.5,56.9,88,98.9
Pass,8247,29,Successful,84.9,99.0,82,98
OffsideGiven,300359,29,Unsuccessful,96.9,54.0,,
TakeOn,68049,29,Unsuccessful,90.1,93.8,,
Tackle,318871,26,Successful,9.9,6.2,,
CornerAwarded,68049,29,Successful,100.0,95.6,,
CornerAwarded,318871,26,Unsuccessful,0.0,4.4,,
Pass,93026,29,Successful,99.5,99.5,93.9,42.1
Aerial,95408,26,Unsuccessful,5.6,58.2,,
Aerial,300359,29,Successful,94.4,41.8,,
BallTouch,300359,29,Successful,93.9,42.1,,
OffsidePass,143595,29,Successful,89.0,42.3,96.9,54
OffsideProvoked,136451,26,Successful,5.4,47.8,,
Pass,114147,26,Unsuccessful,5.0,55.5,26.8,87.6
Aerial,109915,26,Unsuccessful,63.7,81.8,,
Aerial,390700,29,Successful,36.3,18.2,,
Pass,390700,29,Unsuccessful,36.3,18.2,58,8.1
Pass,96182,26,Successful,33.8,91.4,28.6,78.8
Pass,95408,26,Successful,28.1,77.6,34.8,63.4
Pass,115916,26,Successful,40.5,61.1,71.6,96.6
Pass,115726,26,Successful,73.5,94.5,75.4,76
Pass,109915,26,Unsuccessful,75.0,77.5,84.9,0
Pass,68049,29,Unsuccessful,15.8,100.0,33.3,95.4
Pass,115916,26,Successful,64.0,3.7,77.5,13.2
Aerial,68049,29,Unsuccessful,21.0,88.8,,
Aerial,243510,26,Successful,79.0,11.2,,
Pass,243510,26,Unsuccessful,79.8,9.7,81.6,9.1
BallTouch,68049,29,Successful,19.5,90.8,,
Pass,332325,29,Successful,17.8,83.0,12.2,93.3
Pass,68049,29,Unsuccessful,12.0,96.2,29.1,97.8
BallRecovery,318871,26,Successful,74.4,3.5,,
Foul,93026,29,Unsuccessful,28.4,95.6,,
Foul,318871,26,Successful,71.6,4.4,,
Pass,318871,26,Successful,73.4,7.9,96.9,62.7
MissedShots,108226,26,Successful,97.3,62.9,,
Pass,20973,29,Unsuccessful,5.1,49.1,60.5,57.8
Pass,136451,26,Unsuccessful,42.3,40.3,67.7,57.8
Pass,300359,29,Successful,32.8,42.8,39.9,38.6
Aerial,96182,26,Unsuccessful,58.6,63.2,,
Aerial,143595,29,Successful,41.4,36.8,,
Pass,143595,29,Successful,39.9,38.6,43.3,29.1
Pass,9767,29,Successful,45.9,28.9,48.9,31.4
Pass,8247,29,Unsuccessful,50.6,29.7,40.5,0
Pass,115726,26,Unsuccessful,64.8,100.0,55.6,79.4
Pass,93026,29,Successful,43.3,17.0,38.8,22.4
BallRecovery,8247,29,Successful,38.9,23.9,,
Pass,8247,29,Successful,38.9,23.9,42.6,42.2
Pass,143595,29,Successful,43.5,42.8,41.9,71.1
Pass,68049,29,Successful,48.5,76.9,82.7,96.6
Pass,69517,29,Unsuccessful,83.4,93.9,91.2,62
Clearance,136451,26,Successful,9.1,32.4,20.1,34.5
BallRecovery,108226,26,Successful,20.1,29.8,,
Pass,108226,26,Successful,20.1,29.8,17.6,12.3
Pass,318871,26,Unsuccessful,15.6,10.6,17.4,11.1
BlockedPass,93026,29,Successful,79.6,86.3,,
Pass,318871,26,Successful,20.0,0.0,32.9,38.5
Pass,109915,26,Successful,58.1,72.6,65.5,93.5
Pass,115726,26,Successful,67.3,90.3,68.9,68.5
Pass,96182,26,Successful,67.4,75.0,56.6,71.5
Pass,115916,26,Successful,56.6,71.5,47.5,62.9
Pass,95408,26,Successful,52.8,57.5,60.7,34
Pass,243510,26,Successful,61.8,33.0,69,32.2
Pass,108226,26,Successful,71.4,59.7,76.1,86.2
Pass,115726,26,Successful,76.3,85.6,72.5,76.3
Pass,108226,26,Successful,76.5,78.4,84.8,72.9
Pass,109915,26,Unsuccessful,85.2,72.8,86.3,82.4
BallRecovery,9767,29,Successful,13.0,17.0,,
Pass,9767,29,Successful,13.0,17.0,28,21.9
BallTouch,93026,29,Unsuccessful,28.0,21.9,,
BallRecovery,95408,26,Successful,58.3,85.0,,
Pass,95408,26,Successful,54.3,79.1,55.1,54.2
Pass,243510,26,Successful,55.5,47.2,59.4,67.5
Pass,115916,26,Successful,60.2,62.6,58.1,34.3
Pass,243510,26,Successful,59.2,38.0,64.6,42.7
Pass,115916,26,Successful,63.9,38.5,64,25.5
Pass,96182,26,Successful,64.8,28.3,59.9,33.6
Pass,115916,26,Successful,59.9,33.9,60.5,71.5
Pass,95408,26,Successful,62.2,73.8,70.3,80.6
Pass,109915,26,Successful,65.0,84.5,56.6,72.3
Pass,95408,26,Successful,54.9,67.8,61.6,26.4
Pass,108226,26,Successful,68.7,42.7,76.8,61.5
Foul,390700,29,Unsuccessful,23.2,39.2,,
Foul,109915,26,Successful,76.8,60.8,,
SavedShot,318871,26,Successful,75.4,59.4,,
Save,69517,29,Successful,14.8,41.6,,
CornerAwarded,69517,29,Unsuccessful,19.7,41.1,,
CornerAwarded,318871,26,Successful,80.3,58.9,,
Pass,318871,26,Successful,99.5,99.5,95.3,50.9
Aerial,143595,29,Unsuccessful,5.8,46.8,,
Aerial,95408,26,Successful,94.2,53.2,,
ShotOnPost,95408,26,Successful,94.9,52.4,,
Pass,20973,29,Successful,5.1,43.7,65.2,14.3
Aerial,115726,26,Unsuccessful,34.3,87.2,,
Aerial,69517,29,Successful,65.7,12.8,,
Challenge,115726,26,Unsuccessful,31.1,90.3,,
TakeOn,69517,29,Successful,68.9,9.7,,
Challenge,115916,26,Unsuccessful,11.2,94.5,,
TakeOn,69517,29,Successful,88.8,5.5,,
Pass,69517,29,Successful,95.0,4.7,82.6,91.4
Challenge,318871,26,Unsuccessful,10.1,12.2,,
TakeOn,68049,29,Successful,89.9,87.8,,
Pass,68049,29,Unsuccessful,91.3,84.1,95.7,50
KeeperPickup,114147,26,Successful,3.9,47.3,,
Pass,114147,26,Successful,13.2,46.6,32.4,44.6
Pass,96182,26,Successful,33.9,48.1,38.3,75.1
BallTouch,115726,26,Unsuccessful,46.6,77.3,,
Challenge,115726,26,Unsuccessful,59.8,77.8,,
TakeOn,390700,29,Successful,40.2,22.2,,
BallRecovery,390700,29,Successful,43.8,21.0,,
Pass,390700,29,Successful,57.1,21.3,60.2,4.4
Pass,8247,29,Successful,61.5,3.4,87.7,8.8
Pass,390700,29,Unsuccessful,90.0,9.1,90.6,13.1
Clearance,95408,26,Successful,9.9,86.8,9.9,86.8
CornerAwarded,390700,29,Successful,95.3,17.4,,
CornerAwarded,95408,26,Unsuccessful,4.7,82.6,,
Pass,9767,29,Unsuccessful,99.5,0.5,94.8,44.8
Clearance,33568,26,Successful,4.3,56.6,21.9,80.6
Pass,8247,29,Successful,75.7,19.1,87.7,15
TakeOn,9767,29,Unsuccessful,88.4,16.0,,
Tackle,115726,26,Successful,11.6,84.0,,
BallRecovery,115726,26,Successful,14.2,84.2,,
Pass,115726,26,Unsuccessful,19.1,85.6,21.4,85.1
BlockedPass,8247,29,Successful,73.3,22.8,,
BallTouch,115726,26,Successful,21.4,85.1,,
Foul,143595,29,Unsuccessful,71.8,36.2,,
Foul,243510,26,Successful,28.2,63.8,,
Pass,95408,26,Successful,25.6,52.8,30.2,37.6
Pass,136451,26,Successful,43.3,33.0,52.7,5
Pass,318871,26,Unsuccessful,57.8,7.9,86.2,58.8
Clearance,300359,29,Successful,12.3,42.7,15.7,8.8
BallRecovery,9767,29,Successful,15.0,7.6,,
Pass,9767,29,Successful,13.0,6.4,8.1,17.1
Pass,390700,29,Successful,8.1,17.1,11.4,3.8
Pass,9767,29,Unsuccessful,11.0,2.9,34,10.6
Aerial,8247,29,Unsuccessful,37.0,6.0,,
Aerial,115916,26,Successful,63.0,94.0,,
Pass,115916,26,Unsuccessful,61.5,88.4,63.4,88.1
BallTouch,8247,29,Unsuccessful,34.4,10.1,,
Challenge,8247,29,Unsuccessful,35.1,7.2,,
TakeOn,33568,26,Successful,64.9,92.8,,
BallRecovery,33568,26,Successful,61.3,92.3,,
Foul,8247,29,Unsuccessful,39.5,3.9,,
Foul,33568,26,Successful,60.5,96.1,,
Pass,95408,26,Successful,56.6,94.8,59,71.2
Pass,33568,26,Successful,60.7,86.6,50.9,84.5
Pass,95408,26,Successful,47.1,82.3,41.8,52.5
Pass,136451,26,Successful,40.1,46.3,48.1,33
Pass,243510,26,Successful,49.3,32.8,54.9,46.4
Pass,115916,26,Successful,54.9,46.4,39.2,37.9
Pass,136451,26,Successful,43.5,41.9,59,70.6
Pass,33568,26,Successful,60.0,81.6,48.9,78.7
Pass,95408,26,Successful,52.9,75.7,59,88.3
Pass,33568,26,Successful,60.1,87.7,61.6,75.3
Pass,109915,26,Successful,62.4,81.5,64.7,92.1
Pass,33568,26,Successful,61.5,90.9,46.7,86.2
Pass,95408,26,Successful,46.0,83.0,53.9,67.5
Pass,115916,26,Successful,53.8,69.3,46.7,85.9
Pass,95408,26,Successful,46.4,85.7,62.3,92.3
Pass,33568,26,Successful,73.4,87.8,82.1,91.8
Pass,115726,26,Successful,79.5,91.7,75.6,81.8
TakeOn,109915,26,Unsuccessful,75.5,82.3,,
BallRecovery,143595,29,Successful,20.3,20.6,,
Pass,143595,29,Unsuccessful,20.3,20.6,37.4,34.6
BallRecovery,115916,26,Successful,67.7,62.7,,
Pass,115916,26,Unsuccessful,69.7,56.3,85.9,23.4
Pass,93026,29,Unsuccessful,12.4,76.4,14.1,68.7
Pass,108226,26,Unsuccessful,86.9,26.8,80.8,20
Challenge,243510,26,Unsuccessful,75.8,21.0,,
TakeOn,93026,29,Successful,24.2,79.0,,
BallRecovery,93026,29,Successful,25.9,79.1,,
TakeOn,93026,29,Unsuccessful,29.8,84.8,,
Tackle,115916,26,Successful,70.2,15.2,,
BallRecovery,115916,26,Successful,67.3,4.0,,
Pass,115916,26,Successful,67.3,4.0,67.2,14.7
Pass,243510,26,Successful,68.8,27.0,44.9,81.5
Pass,33568,26,Successful,56.4,78.2,53.5,65.7
Pass,243510,26,Successful,53.7,59.7,59,33.1
Pass,136451,26,Successful,60.5,28.9,77.2,5.2
Pass,318871,26,Unsuccessful,77.8,20.3,97.6,38.9
KeeperPickup,20973,29,Successful,4.6,55.8,,
Pass,20973,29,Unsuccessful,11.1,35.4,65.2,28.2
Pass,95408,26,Successful,38.4,75.1,48.3,82.9
Aerial,390700,29,Unsuccessful,52.2,17.2,,
Aerial,109915,26,Successful,47.8,82.8,,
Pass,109915,26,Successful,48.3,82.9,36.7,96.5
Pass,115726,26,Unsuccessful,38.5,97.4,60.5,83.9
Pass,300359,29,Unsuccessful,35.2,10.1,74.1,18.6
Pass,95408,26,Unsuccessful,29.6,82.6,42,73.9
Pass,143595,29,Successful,56.6,33.0,72.9,95.3
Dispossessed,93026,29,Successful,73.2,76.8,,
Tackle,243510,26,Successful,26.8,23.2,,
BallRecovery,108226,26,Successful,31.8,17.6,,
Challenge,93026,29,Unsuccessful,45.2,81.6,,
TakeOn,108226,26,Successful,54.8,18.4,,
Pass,108226,26,Successful,54.1,22.5,52,23.3
Pass,243510,26,Successful,53.4,19.8,57.5,3.8
Challenge,332325,29,Unsuccessful,33.0,83.1,,
TakeOn,318871,26,Successful,67.0,16.9,,
TakeOn,318871,26,Unsuccessful,70.6,24.6,,
Tackle,143595,29,Successful,29.4,75.4,,
TakeOn,68049,29,Unsuccessful,29.2,80.0,,
Tackle,96182,26,Unsuccessful,70.8,20.0,,
Pass,143595,29,Successful,31.2,79.6,34.6,94.2
BallRecovery,93026,29,Successful,35.8,92.7,,
Pass,93026,29,Successful,35.8,92.7,27.1,91.5
Pass,68049,29,Successful,27.6,92.3,34.7,98.1
Pass,332325,29,Successful,34.7,98.1,29,97.2
Pass,68049,29,Unsuccessful,29.0,97.2,38.6,100
Pass,318871,26,Successful,63.2,0.0,54.9,5.8
Pass,115916,26,Successful,56.0,9.8,44,31.9
Pass,136451,26,Successful,43.6,33.4,45.5,65.1
Pass,95408,26,Successful,56.7,67.8,64.2,72.4
TakeOn,109915,26,Unsuccessful,66.0,73.9,,
Tackle,390700,29,Unsuccessful,34.0,26.1,,
Pass,109915,26,Successful,71.4,85.9,74.3,92.1
Pass,115726,26,Successful,74.9,92.7,74.8,89.6
Pass,109915,26,Unsuccessful,75.2,85.3,75.4,77
Interception,8247,29,Successful,21.6,22.1,,
BallRecovery,390700,29,Successful,15.7,19.7,,
Pass,390700,29,Successful,15.7,19.7,28.3,20.9
Pass,8247,29,Unsuccessful,34.3,19.2,46.6,18.8
BallRecovery,95408,26,Successful,55.5,79.6,,
Pass,95408,26,Successful,55.4,74.1,57.7,59
Pass,115916,26,Successful,60.6,49.4,67.3,41.2
Pass,243510,26,Successful,67.3,41.2,60,41.3
Pass,115916,26,Successful,61.0,38.6,73,6.5
Pass,318871,26,Unsuccessful,76.9,5.8,94.2,52.8
Punch,20973,29,Successful,5.0,42.8,,
Pass,115726,26,Successful,84.0,100.0,72.3,88.3
Pass,115916,26,Successful,72.8,89.7,75.3,97.5
Pass,115726,26,Successful,73.6,96.3,63.5,92.7
Pass,115916,26,Successful,60.9,90.2,51.4,80
Pass,95408,26,Successful,56.0,64.2,56.7,31.3
Pass,108226,26,Successful,56.8,26.5,64.3,5.3
Pass,318871,26,Unsuccessful,68.1,4.7,96.2,46.9
KeeperPickup,20973,29,Successful,3.8,52.4,,
Pass,20973,29,Unsuccessful,16.6,31.0,58.2,19.5
Aerial,9767,29,Unsuccessful,58.3,15.6,,
Aerial,115726,26,Successful,41.7,84.4,,
BallTouch,115726,26,Successful,41.9,86.8,,
BallTouch,9767,29,Successful,58.5,17.9,,
BallRecovery,109915,26,Successful,42.9,94.8,,
Pass,109915,26,Unsuccessful,43.0,92.6,56.5,79.9
BallRecovery,300359,29,Successful,43.8,24.4,,
Pass,300359,29,Successful,43.8,24.4,51.2,4.7
BallTouch,143595,29,Unsuccessful,50.8,4.7,,
Challenge,143595,29,Unsuccessful,52.4,6.0,,
TakeOn,109915,26,Successful,47.6,94.0,,
BallRecovery,109915,26,Successful,52.0,91.1,,
Pass,109915,26,Unsuccessful,54.9,89.6,71.1,74.4
Interception,300359,29,Successful,28.7,30.0,,
BallRecovery,332325,29,Successful,33.8,47.2,,
Pass,332325,29,Successful,33.8,47.2,28,72.4
Pass,68049,29,Successful,28.0,72.4,42.2,95.4
Challenge,318871,26,Unsuccessful,48.9,4.8,,
TakeOn,93026,29,Successful,51.1,95.2,,
Pass,93026,29,Unsuccessful,82.4,95.1,98.2,73
KeeperPickup,114147,26,Successful,4.3,25.6,,
End,,29,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,29,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,108226,26,Successful,49.9,50.0,35.3,41.2
Pass,136451,26,Unsuccessful,37.2,44.2,78.3,81.8
Pass,300359,29,Successful,22.7,13.8,29.1,6.1
Aerial,115726,26,Unsuccessful,70.4,94.4,,
Aerial,9767,29,Successful,29.6,5.6,,
Pass,9767,29,Unsuccessful,27.5,2.9,28.8,2.5
Pass,115726,26,Successful,68.8,92.0,73,90.3
Pass,96182,26,Successful,75.6,90.5,73.6,91.1
Pass,115726,26,Successful,71.2,91.2,75,97.4
Pass,96182,26,Successful,74.6,96.3,71,92
Pass,115726,26,Unsuccessful,70.8,91.7,82.4,83.8
Aerial,109915,26,Unsuccessful,82.4,85.2,,
Aerial,390700,29,Successful,17.6,14.8,,
Interception,390700,29,Successful,17.5,13.4,,
BallRecovery,300359,29,Successful,18.4,23.6,,
Pass,300359,29,Unsuccessful,18.4,23.6,65.7,35.4
Pass,136451,26,Successful,35.1,68.4,45,64.5
Pass,243510,26,Successful,45.0,64.5,42.5,72.6
BallRecovery,115916,26,Successful,44.5,71.8,,
Pass,115916,26,Successful,50.7,57.9,56.2,33.7
Pass,318871,26,Successful,72.7,41.3,86.6,67.2
MissedShots,96182,26,Successful,87.2,66.6,,
SubstitutionOff,143595,29,Successful,0.0,0.0,,
SubstitutionOn,297203,29,Successful,0.0,0.0,,
Pass,20973,29,Unsuccessful,5.0,53.4,87.4,45.7
KeeperPickup,114147,26,Successful,15.3,54.6,,
Pass,114147,26,Successful,15.3,54.6,28.5,62.7
Pass,95408,26,Successful,33.6,59.1,34.2,31.3
Pass,136451,26,Successful,38.4,27.0,47.8,7.9
Pass,318871,26,Unsuccessful,51.0,6.1,63.1,7.6
Interception,68049,29,Successful,38.9,95.4,,
Pass,318871,26,Successful,52.7,0.0,47.2,34.3
Pass,95408,26,Successful,47.2,34.3,43.4,15.9
Pass,136451,26,Successful,43.2,18.2,54.3,17.3
Pass,115916,26,Successful,54.3,17.3,61.1,8.3
Pass,108226,26,Successful,61.1,8.3,55.4,6.7
Pass,318871,26,Successful,55.4,6.7,65,19.5
Pass,243510,26,Successful,65.6,19.5,66,15.2
Pass,108226,26,Unsuccessful,66.2,15.8,66.4,37.9
BallRecovery,332325,29,Successful,36.4,61.7,,
Pass,332325,29,Successful,36.4,61.7,65.3,64.8
Pass,69517,29,Unsuccessful,63.9,61.1,70.2,36
BallRecovery,115726,26,Successful,26.8,65.7,,
Pass,115726,26,Successful,26.8,65.7,6.9,53.3
Pass,114147,26,Successful,7.5,49.4,12.5,25.9
Pass,136451,26,Successful,17.0,19.4,41.1,28.2
Dispossessed,96182,26,Successful,42.2,29.0,,
Tackle,332325,29,Unsuccessful,57.8,71.0,,
Pass,96182,26,Successful,40.4,29.4,35.9,27
Pass,243510,26,Successful,36.7,22.5,33.6,12.9
Pass,318871,26,Unsuccessful,37.1,12.2,63,13.5
Pass,68049,29,Unsuccessful,32.0,89.7,43.8,100
Pass,318871,26,Unsuccessful,53.6,0.0,77.6,4.6
Pass,68049,29,Successful,26.4,96.2,32.1,96.3
BallRecovery,93026,29,Successful,32.1,96.3,,
Pass,93026,29,Successful,32.1,96.3,30.1,85
Pass,8247,29,Unsuccessful,30.1,85.0,38.8,83.6
Interception,115916,26,Successful,63.2,17.4,,
BallRecovery,243510,26,Successful,70.1,19.7,,
Pass,243510,26,Successful,70.1,19.7,72,29.2
Pass,96182,26,Successful,72.1,29.2,80.8,26.4
Pass,108226,26,Unsuccessful,84.1,29.2,87.9,38.6
Clearance,300359,29,Successful,10.7,56.1,20.5,94.2
Pass,93026,29,Successful,20.3,95.7,11,91.7
BallRecovery,68049,29,Successful,11.0,91.7,,
Pass,68049,29,Unsuccessful,11.0,91.7,48,57
Aerial,297203,29,Unsuccessful,47.4,56.1,,
Aerial,95408,26,Successful,52.6,43.9,,
Pass,95408,26,Successful,52.8,44.8,60.4,33.7
BallRecovery,115916,26,Successful,60.8,33.3,,
Pass,115916,26,Successful,62.2,29.4,79.4,8.8
Challenge,68049,29,Unsuccessful,12.6,78.3,,
TakeOn,108226,26,Successful,87.4,21.7,,
Challenge,8247,29,Unsuccessful,13.7,73.0,,
TakeOn,108226,26,Successful,86.3,27.0,,
SavedShot,108226,26,Successful,85.6,31.2,,
Save,23547,29,Successful,14.1,59.7,,
Challenge,297203,29,Unsuccessful,14.2,67.1,,
TakeOn,108226,26,Successful,85.8,32.9,,
Pass,108226,26,Unsuccessful,88.1,34.3,90.8,40.9
Interception,23547,29,Successful,12.6,60.8,,
BallRecovery,23547,29,Successful,16.2,61.4,,
Pass,23547,29,Successful,16.2,61.4,14.8,87.5
Pass,93026,29,Successful,28.3,96.3,44.6,66.9
Pass,297203,29,Successful,46.6,66.6,83,3.1
Pass,9767,29,Unsuccessful,80.8,36.1,92,39.2
Interception,95408,26,Successful,9.6,60.8,,
Pass,115726,26,Successful,15.3,70.6,21.9,61.8
BallRecovery,115916,26,Successful,21.9,61.7,,
Pass,115916,26,Successful,21.9,61.7,20.4,48.2
Pass,243510,26,Successful,20.4,48.2,30.5,51.8
Pass,33568,26,Successful,59.0,74.1,60.7,92.7
Pass,109915,26,Successful,61.0,90.5,60.5,75
Pass,33568,26,Successful,62.6,76.3,65.3,92.7
Pass,109915,26,Unsuccessful,67.2,76.3,66.1,68.7
BallTouch,297203,29,Successful,36.4,36.3,,
BallRecovery,69517,29,Successful,43.0,66.1,,
TakeOn,69517,29,Unsuccessful,74.8,66.8,,
Tackle,136451,26,Successful,25.2,33.2,,
BallRecovery,243510,26,Successful,28.3,31.5,,
Pass,243510,26,Successful,33.4,32.7,43.8,37.4
Pass,96182,26,Successful,46.2,40.0,52.6,72.7
Pass,109915,26,Successful,73.8,77.3,81.2,83.3
Pass,115726,26,Unsuccessful,83.7,83.5,85,7.7
BallRecovery,93026,29,Successful,13.3,94.7,,
Pass,93026,29,Successful,26.2,81.2,28.1,66.6
Pass,8247,29,Successful,28.3,66.6,37.3,67.9
Challenge,115916,26,Unsuccessful,62.8,34.7,,
TakeOn,93026,29,Successful,37.2,65.3,,
Pass,93026,29,Successful,38.7,57.8,48.5,56.6
Pass,297203,29,Successful,49.3,59.9,54.6,83.3
Pass,8247,29,Successful,65.3,76.6,70.3,90.2
Pass,68049,29,Unsuccessful,73.5,94.4,88.3,94.8
BallRecovery,136451,26,Successful,16.6,4.7,,
Pass,136451,26,Successful,16.2,4.0,22,4.7
Pass,318871,26,Unsuccessful,22.1,5.2,55.8,8
Pass,23547,29,Unsuccessful,43.0,96.6,66.2,100
Pass,318871,26,Successful,33.7,0.0,40.6,27.7
Pass,96182,26,Successful,34.3,35.7,29.8,54
Pass,95408,26,Successful,31.5,54.3,34.1,56.6
Pass,96182,26,Unsuccessful,41.8,65.4,53.1,63.9
Interception,332325,29,Successful,47.1,38.6,,
BallRecovery,297203,29,Successful,52.8,41.6,,
Pass,297203,29,Successful,52.8,41.6,45.7,51.8
Pass,8247,29,Unsuccessful,45.3,52.5,46.9,50
Interception,96182,26,Successful,51.8,53.9,,
BallRecovery,318871,26,Successful,43.2,29.7,,
Pass,318871,26,Unsuccessful,43.2,29.7,68.5,43.9
Aerial,23547,29,Successful,32.5,55.8,,
Aerial,96182,26,Unsuccessful,67.5,44.2,,
Pass,23547,29,Unsuccessful,33.5,55.4,45.3,50.1
Foul,297203,29,Unsuccessful,38.6,45.7,,
Foul,243510,26,Successful,61.4,54.3,,
Card,332325,29,Successful,0.0,0.0,,
Pass,95408,26,Successful,57.8,63.5,55.7,81
Pass,115726,26,Successful,56.1,85.1,53.4,70.8
Pass,95408,26,Successful,53.5,71.2,56.1,89.3
Pass,115726,26,Successful,56.3,90.6,68.9,98
Challenge,390700,29,Unsuccessful,30.2,7.0,,
TakeOn,109915,26,Successful,69.8,93.0,,
Pass,109915,26,Successful,70.0,64.9,62.9,59
Pass,115916,26,Successful,63.3,60.3,65.8,84.2
Pass,115726,26,Unsuccessful,66.0,82.7,84,71.5
Clearance,300359,29,Successful,16.0,30.7,30.4,21.6
BallTouch,115726,26,Unsuccessful,72.9,74.2,,
BallRecovery,332325,29,Successful,28.0,21.5,,
Challenge,115726,26,Unsuccessful,66.5,76.1,,
