Event,Player,Team,Outcome,X,Y,endX,endY
Pass,22319,168,Unsuccessful,12.4,57.9,85.6,90.3
BallRecovery,318871,26,Successful,16.5,6.7,,
Pass,318871,26,Unsuccessful,15.6,5.8,57.5,0
Pass,350138,168,Unsuccessful,43.7,100.0,57.4,91.4
BallTouch,318871,26,Successful,45.5,3.8,,
Pass,350138,168,Successful,60.6,100.0,61.9,90.9
Pass,82699,168,Successful,61.9,90.9,59.8,98.6
Pass,350138,168,Unsuccessful,59.8,98.6,66.2,95.1
BallRecovery,318871,26,Successful,33.0,1.9,,
Pass,318871,26,Unsuccessful,33.0,1.9,39.4,2.5
Pass,350138,168,Unsuccessful,56.6,93.8,64.4,100
Pass,318871,26,Successful,36.7,0.0,22.8,13.5
Pass,136451,26,Successful,25.5,24.6,24.5,45.1
Pass,95408,26,Successful,24.5,46.9,27.1,64.9
Pass,115726,26,Successful,27.1,64.2,25.7,52.8
Pass,95408,26,Successful,25.7,51.6,37.3,27
Pass,115916,26,Successful,46.7,23.7,64.2,4.4
Pass,108226,26,Successful,64.2,4.4,67,15.9
Pass,68659,26,Successful,67.1,15.0,85.4,6.7
Pass,108226,26,Successful,85.7,5.8,76.2,29.7
Pass,115916,26,Successful,74.5,39.7,74.4,61.7
Pass,115726,26,Successful,74.6,62.9,84.3,62.9
Pass,33568,26,Successful,85.4,64.9,89.3,84.8
Pass,124688,26,Unsuccessful,89.3,84.8,90.7,55.5
BallTouch,287504,168,Successful,7.3,48.2,,
BallTouch,82917,168,Successful,8.5,41.7,,
Clearance,287504,168,Successful,8.3,47.2,32,72.8
Pass,318871,26,Successful,73.9,27.1,87.5,51.2
Aerial,86593,168,Unsuccessful,12.5,47.7,,
Aerial,96182,26,Successful,87.5,52.3,,
SavedShot,96182,26,Successful,87.8,55.5,,
Save,22319,168,Successful,3.3,49.0,,
Clearance,350138,168,Successful,9.7,80.6,25.5,92.7
BallRecovery,346738,168,Successful,26.4,94.8,,
Pass,346738,168,Successful,7.8,97.4,4.2,67.3
Pass,287504,168,Unsuccessful,4.2,67.9,42.1,79.6
BallRecovery,136451,26,Successful,62.8,21.1,,
Pass,136451,26,Successful,60.1,35.3,43.9,42.9
Pass,95408,26,Successful,45.4,47.0,52.9,84.8
Pass,115726,26,Successful,56.6,88.7,65.1,93.8
Pass,124688,26,Unsuccessful,63.5,93.0,60.3,90.5
BallTouch,260592,168,Successful,39.0,6.8,,
Pass,115726,26,Successful,46.3,85.1,42.9,71.7
Pass,95408,26,Successful,41.8,71.1,20.3,61.7
Pass,114147,26,Successful,22.1,59.6,29.2,25
Pass,136451,26,Successful,35.7,22.2,45.7,27.9
Pass,68659,26,Successful,45.7,27.9,19.2,45.1
Pass,114147,26,Successful,20.5,45.5,35.6,51.3
Pass,115916,26,Successful,44.3,42.8,46.6,6.2
Pass,318871,26,Successful,47.0,5.6,59.6,2.3
Pass,108226,26,Successful,63.9,22.8,68.1,33.7
Pass,96182,26,Successful,71.6,41.5,78.4,53
Pass,124688,26,Successful,78.4,53.0,76.2,53.9
Pass,96182,26,Unsuccessful,77.5,52.5,79.7,54
BlockedPass,260592,168,Successful,18.8,45.5,,
Pass,33568,26,Successful,93.3,15.6,89.7,25.2
Pass,96182,26,Unsuccessful,81.5,28.9,81.6,30
BallTouch,25028,168,Successful,14.9,67.8,,
BallRecovery,96853,168,Successful,12.8,70.9,,
Pass,96853,168,Successful,18.2,71.5,14.1,79.9
Pass,346738,168,Successful,14.1,80.0,13.5,71.7
Pass,350138,168,Unsuccessful,13.5,71.7,51.3,63.9
BallRecovery,95408,26,Successful,48.4,35.8,,
Pass,95408,26,Successful,51.4,40.1,63.4,74.4
Pass,115726,26,Successful,66.3,79.4,78.3,90.8
Pass,124688,26,Successful,74.1,90.5,74.2,76.5
Dispossessed,33568,26,Successful,84.8,90.9,,
Tackle,82917,168,Unsuccessful,15.2,9.1,,
Pass,124688,26,Successful,78.1,90.8,60.5,82.6
Pass,95408,26,Successful,57.4,74.7,53.8,43.4
Pass,136451,26,Successful,54.5,40.9,66,4.9
Pass,68659,26,Successful,66.4,6.2,63.9,17.1
Pass,318871,26,Unsuccessful,64.2,17.1,66.6,17.3
BlockedPass,96853,168,Successful,32.2,89.0,,
Pass,68659,26,Successful,67.2,0.0,61.4,4.9
Pass,318871,26,Successful,63.3,9.4,50.3,54.2
Pass,95408,26,Successful,51.6,56.3,67.8,86.9
Pass,115726,26,Successful,68.1,85.6,64.7,71.8
Pass,33568,26,Successful,68.0,72.6,75,70.9
Pass,124688,26,Unsuccessful,69.4,69.9,100,17.2
Pass,22319,168,Successful,4.8,57.0,41.2,97.2
BallTouch,346738,168,Unsuccessful,40.4,97.1,,
BallRecovery,68659,26,Successful,62.0,2.6,,
Pass,68659,26,Successful,62.0,2.6,53.8,2.9
Pass,318871,26,Successful,53.6,3.2,45.7,13.1
Pass,136451,26,Successful,46.4,14.0,55,19.2
Foul,115916,26,Successful,57.0,20.6,,
Foul,96853,168,Unsuccessful,43.0,79.4,,
Pass,115916,26,Successful,57.9,23.9,55.6,63.9
Pass,95408,26,Successful,55.6,63.9,69.2,88
Pass,115726,26,Successful,69.9,89.8,70.9,79.1
Pass,124688,26,Successful,73.1,79.6,58.3,74
Pass,95408,26,Successful,56.9,67.2,55.5,22.7
Pass,318871,26,Successful,55.8,21.2,69.8,20
Pass,68659,26,Successful,69.9,16.4,67.8,3.8
Pass,108226,26,Successful,68.9,9.2,74,24.9
Pass,96182,26,Successful,74.5,24.4,77.5,22.4
Pass,108226,26,Successful,86.7,23.4,90.3,14.3
Pass,68659,26,Unsuccessful,91.5,14.4,98.6,44
Clearance,22319,168,Successful,3.1,55.1,0,65.1
CornerAwarded,22319,168,Unsuccessful,0.2,60.6,,
CornerAwarded,68659,26,Successful,99.8,39.4,,
Pass,68659,26,Successful,99.5,0.5,76.5,4.3
Pass,318871,26,Unsuccessful,77.3,4.0,90,26.1
Challenge,108226,26,Unsuccessful,89.5,27.9,,
TakeOn,362103,168,Successful,10.5,72.1,,
BallRecovery,362103,168,Successful,13.0,72.4,,
Pass,362103,168,Unsuccessful,26.7,93.3,29.9,93
BlockedPass,68659,26,Successful,74.3,4.9,,
Pass,350138,168,Successful,31.3,100.0,41.3,94.2
Pass,25028,168,Successful,41.2,94.2,54.3,94.1
Pass,346738,168,Successful,56.1,97.7,75.6,94.5
TakeOn,25028,168,Unsuccessful,85.5,80.2,,
Tackle,95408,26,Successful,14.5,19.8,,
CornerAwarded,25028,168,Successful,98.2,72.6,,
CornerAwarded,95408,26,Unsuccessful,1.8,27.4,,
Pass,260592,168,Successful,99.5,99.5,92.3,51.5
Aerial,96853,168,Successful,91.2,48.8,,
Aerial,95408,26,Unsuccessful,8.8,51.2,,
MissedShots,96853,168,Successful,90.0,48.1,,
Pass,114147,26,Successful,4.7,57.6,22.5,90.8
Pass,115726,26,Successful,37.2,92.9,40.3,83.7
BallTouch,33568,26,Successful,41.7,88.0,,
Pass,115726,26,Unsuccessful,56.5,94.7,67.9,43.7
BallRecovery,287504,168,Successful,27.9,59.6,,
Pass,287504,168,Successful,27.6,61.1,15.2,87.1
Pass,350138,168,Successful,15.2,87.2,43.4,76.6
Pass,25028,168,Successful,42.4,76.9,29.3,77.2
Pass,82917,168,Successful,28.1,76.0,6.8,57.5
SubstitutionOff,114147,26,Successful,0.0,0.0,,
SubstitutionOn,73399,26,Successful,0.0,0.0,,
KeeperPickup,22319,168,Successful,15.2,51.0,,
Pass,22319,168,Unsuccessful,14.9,46.0,58.8,22.5
Aerial,33568,26,Successful,40.5,73.4,,
Aerial,260592,168,Unsuccessful,59.5,26.6,,
Pass,33568,26,Successful,39.8,69.4,36,82.4
Pass,115726,26,Unsuccessful,37.0,82.4,52.1,72.7
BallTouch,96853,168,Unsuccessful,42.4,21.9,,
BallRecovery,96182,26,Successful,56.2,71.8,,
Pass,96182,26,Successful,57.8,70.6,60.8,66.9
Pass,33568,26,Successful,65.3,80.0,66.8,89.1
BallTouch,124688,26,Unsuccessful,68.2,89.9,,
BallRecovery,96853,168,Successful,32.3,8.5,,
Pass,96853,168,Successful,39.5,21.2,45.9,8.9
Pass,260592,168,Unsuccessful,46.1,8.9,55.4,12
Interception,95408,26,Successful,41.0,77.5,,
Foul,124688,26,Successful,61.0,80.2,,
Foul,96853,168,Unsuccessful,39.0,19.8,,
Pass,115916,26,Successful,54.6,77.3,45.6,52.7
Pass,136451,26,Successful,45.7,50.4,56.3,29.4
Pass,318871,26,Successful,56.3,29.7,56.5,34.5
Pass,68659,26,Successful,55.3,32.4,55.1,27.4
Pass,318871,26,Successful,55.2,31.0,44.7,43.9
Pass,136451,26,Successful,45.0,46.0,46.7,71.5
Pass,95408,26,Successful,46.2,69.1,43.3,45.7
Pass,136451,26,Successful,43.8,47.0,46.4,16.4
Pass,68659,26,Successful,47.5,15.5,55.2,2.8
Pass,108226,26,Successful,54.9,4.1,51.4,10.7
Pass,68659,26,Successful,51.4,11.1,44.8,38.8
Pass,136451,26,Successful,45.4,42.2,45.4,67.9
Pass,95408,26,Successful,45.4,67.9,58.1,66
BallTouch,33568,26,Unsuccessful,58.1,66.0,,
BallRecovery,96853,168,Successful,41.7,38.2,,
Pass,96853,168,Successful,41.7,38.2,48.2,29.8
Pass,260592,168,Successful,44.5,16.1,38.2,5.6
Pass,362103,168,Successful,33.0,23.7,27.6,57.9
Pass,287504,168,Unsuccessful,27.7,57.9,51.5,80.6
Pass,318871,26,Unsuccessful,49.0,21.9,68.3,22.8
Pass,287504,168,Successful,29.6,81.7,40,92.1
Pass,350138,168,Unsuccessful,53.6,95.4,68.8,91.8
Pass,136451,26,Successful,28.1,7.4,30.6,2.5
BallRecovery,318871,26,Successful,30.8,2.8,,
Pass,318871,26,Unsuccessful,30.8,2.8,33.4,2.2
BlockedPass,350138,168,Successful,64.8,94.7,,
BallTouch,318871,26,Successful,31.8,2.6,,
BallTouch,350138,168,Successful,65.5,95.4,,
BallTouch,318871,26,Successful,33.6,6.9,,
BallTouch,350138,168,Successful,65.8,95.0,,
Pass,318871,26,Successful,30.6,0.0,36.6,18.9
Pass,115916,26,Unsuccessful,37.5,19.7,44.5,30.6
Pass,96853,168,Successful,55.9,67.8,60.2,55.2
BallRecovery,260592,168,Successful,60.2,54.5,,
TakeOn,260592,168,Successful,62.4,40.6,,
Challenge,33568,26,Unsuccessful,37.6,59.4,,
Pass,260592,168,Successful,60.9,40.1,65.7,8.5
Pass,362103,168,Successful,65.7,8.5,73.3,24.7
Pass,260592,168,Unsuccessful,73.5,25.8,88.5,32.1
Clearance,95408,26,Successful,11.9,70.2,37.1,94.8
BallRecovery,96182,26,Successful,36.0,98.0,,
Pass,96182,26,Unsuccessful,36.0,98.0,33.6,91.2
Interception,260592,168,Successful,65.8,10.4,,
Pass,260592,168,Successful,62.0,14.4,55.8,14
BallTouch,96853,168,Unsuccessful,60.1,20.6,,
Pass,115916,26,Successful,36.3,68.1,40.6,69.7
Pass,33568,26,Successful,40.8,69.1,44.6,53.6
Pass,68659,26,Successful,53.6,43.0,55.8,7.9
Pass,108226,26,Successful,74.5,17.0,78.7,7.6
Pass,68659,26,Successful,78.0,10.9,66.2,21.9
Pass,318871,26,Successful,68.0,24.4,89.1,53
Goal,124688,26,Successful,89.1,53.0,,
Pass,82699,168,Successful,50.0,49.7,37.7,53.6
Pass,96853,168,Successful,39.7,56.9,46.4,52.2
Pass,82917,168,Successful,45.4,52.4,25.9,39.2
Pass,86593,168,Successful,24.4,39.2,12.8,53.4
Pass,22319,168,Successful,12.8,53.7,24.3,42.5
Pass,96853,168,Successful,24.3,42.5,18.3,14.6
Pass,86593,168,Successful,20.8,8.2,51.4,12.8
Pass,260592,168,Successful,51.7,13.7,56.2,41.6
Pass,346738,168,Unsuccessful,57.1,43.0,73.4,55.7
BallRecovery,136451,26,Successful,26.1,35.5,,
Pass,136451,26,Successful,26.1,35.5,7.1,43.1
Pass,73399,26,Successful,7.9,43.4,27,94.4
Pass,115726,26,Successful,34.5,95.9,44.5,71.2
Pass,96182,26,Successful,44.5,70.6,37.7,60.6
Pass,115916,26,Successful,37.7,60.6,51.2,51.6
Pass,68659,26,Successful,51.2,43.9,56.5,7.7
Pass,108226,26,Unsuccessful,71.5,29.5,90.6,47.5
Clearance,82699,168,Successful,8.5,45.5,0,30.1
CornerAwarded,82699,168,Unsuccessful,4.0,41.3,,
CornerAwarded,108226,26,Successful,96.0,58.7,,
Pass,108226,26,Successful,99.5,99.5,71.9,92.7
Pass,115726,26,Successful,74.7,91.7,85.3,96.2
Pass,108226,26,Unsuccessful,81.0,82.6,86.1,64.5
Clearance,82917,168,Successful,15.1,30.3,13,53.4
Clearance,350138,168,Successful,12.5,55.0,23.5,76.3
BallTouch,318871,26,Unsuccessful,76.4,22.1,,
Pass,82699,168,Unsuccessful,10.5,81.5,15.9,85
BallTouch,318871,26,Successful,84.8,14.6,,
Pass,350138,168,Successful,19.0,86.6,7.8,95.3
BallRecovery,82699,168,Successful,7.4,95.3,,
Pass,82699,168,Unsuccessful,7.4,95.3,36.9,100
Pass,115916,26,Successful,56.5,0.0,54.3,9.8
Pass,68659,26,Successful,56.1,32.7,54,63.1
Pass,115726,26,Successful,55.1,66.0,62.8,87.8
Pass,33568,26,Successful,64.2,89.2,57.1,76.7
Pass,115726,26,Successful,53.1,68.2,43.3,43.7
Pass,95408,26,Successful,42.4,39.1,59.6,3.7
Pass,318871,26,Unsuccessful,76.4,9.8,90.7,49.4
Aerial,96182,26,Unsuccessful,90.9,51.0,,
Aerial,362103,168,Successful,9.1,49.0,,
Clearance,362103,168,Successful,9.5,49.3,18.8,70.5
BallRecovery,82699,168,Successful,23.5,68.8,,
Pass,82699,168,Unsuccessful,23.5,68.8,25.2,40.7
BallRecovery,68659,26,Successful,75.1,61.4,,
Pass,68659,26,Successful,75.9,64.5,80.8,84.3
Pass,124688,26,Successful,85.2,84.1,89.1,86.5
Pass,115726,26,Unsuccessful,89.3,86.5,90,82.4
Clearance,362103,168,Successful,8.2,14.4,8.2,14.4
CornerAwarded,362103,168,Unsuccessful,4.5,10.7,,
CornerAwarded,115726,26,Successful,95.5,89.3,,
Pass,108226,26,Unsuccessful,99.5,99.5,90.7,58.4
Clearance,287504,168,Successful,7.2,44.2,31.8,35.5
Pass,136451,26,Successful,71.0,64.8,74.6,86.8
Pass,115726,26,Successful,75.5,88.4,83.4,94.8
Pass,108226,26,Unsuccessful,81.1,69.7,100,37
Pass,22319,168,Successful,5.1,55.2,9,66.6
Pass,287504,168,Unsuccessful,12.8,70.8,59.1,76.6
Pass,136451,26,Successful,37.1,22.5,41.7,13.5
Pass,318871,26,Successful,42.1,13.4,44.1,30.9
BallRecovery,115916,26,Successful,44.6,33.1,,
Pass,115916,26,Successful,44.6,33.1,39.7,65.2
Pass,115726,26,Successful,43.5,75.0,44.9,64.5
Pass,115916,26,Successful,44.9,64.5,30.8,50.9
Pass,95408,26,Successful,32.1,48.1,39,26.7
Pass,136451,26,Successful,43.4,35.2,42.9,72
Pass,115726,26,Successful,44.5,76.3,54.5,89.3
Pass,33568,26,Successful,54.6,89.3,45.4,80.3
Pass,115726,26,Successful,44.9,71.7,38.6,33.7
Pass,136451,26,Successful,52.7,24.7,61.1,18.6
Challenge,96853,168,Unsuccessful,38.7,76.0,,
TakeOn,68659,26,Successful,61.3,24.0,,
Pass,68659,26,Successful,59.4,28.8,54.5,33.9
Pass,115916,26,Successful,57.6,37.6,54.3,93.2
Pass,115726,26,Successful,54.3,93.2,54.5,76.6
Pass,33568,26,Successful,56.7,74.4,68.4,54.2
Challenge,96853,168,Unsuccessful,30.6,45.9,,
TakeOn,96182,26,Successful,69.4,54.1,,
Pass,96182,26,Unsuccessful,70.6,60.2,85.1,69.6
Interception,362103,168,Successful,15.0,27.1,,
BallTouch,362103,168,Unsuccessful,19.0,26.4,,
Pass,115726,26,Successful,80.6,76.5,77.9,73
SavedShot,96182,26,Successful,84.8,69.4,,
Save,362103,168,Successful,10.5,34.6,,
KeeperPickup,22319,168,Successful,2.3,39.4,,
BallTouch,22319,168,Successful,10.9,33.0,,
Pass,33568,26,Successful,82.8,100.0,77.1,89
BallTouch,96182,26,Successful,77.7,85.6,,
KeeperPickup,22319,168,Successful,14.4,30.7,,
Pass,22319,168,Successful,23.1,44.3,67.1,11.7
Aerial,115726,26,Unsuccessful,33.0,84.8,,
Aerial,260592,168,Successful,67.0,15.2,,
Pass,260592,168,Unsuccessful,67.1,12.5,63,32.1
Pass,115916,26,Successful,33.6,55.8,40.5,37
End,,26,Successful,0.0,0.0,,
End,,168,Successful,0.0,0.0,,
Start,,168,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,68659,26,Successful,50.1,49.5,35.8,52.2
Pass,136451,26,Unsuccessful,35.9,55.4,69.9,83
Aerial,96182,26,Unsuccessful,67.8,85.2,,
Aerial,96853,168,Successful,32.2,14.8,,
Pass,96853,168,Unsuccessful,34.9,12.6,46.5,10.9
Pass,95408,26,Successful,56.2,91.7,69.5,94.2
Pass,124688,26,Unsuccessful,69.5,94.2,100,79.4
Pass,22319,168,Successful,5.4,43.7,25.1,31
Pass,96853,168,Successful,24.3,30.7,3.4,44.6
Pass,22319,168,Successful,5.4,52.4,34.6,94.7
Pass,350138,168,Unsuccessful,35.0,95.9,46.1,100
Pass,318871,26,Successful,47.5,0.0,43.3,11.7
Pass,136451,26,Unsuccessful,43.3,11.7,90.6,28.8
KeeperPickup,22319,168,Successful,6.6,70.0,,
Pass,22319,168,Successful,6.3,66.6,18.7,42.4
Pass,86593,168,Successful,19.9,48.8,12.3,79.6
Pass,287504,168,Successful,12.3,79.3,29.1,84.7
Pass,346738,168,Unsuccessful,29.1,85.9,30.3,87.7
BallTouch,318871,26,Successful,62.9,8.9,,
Pass,350138,168,Successful,27.9,100.0,34.8,92
BallTouch,25028,168,Unsuccessful,34.1,93.9,,
BallTouch,136451,26,Successful,61.7,6.1,,
Pass,350138,168,Successful,30.3,100.0,29.2,91.5
Pass,82699,168,Successful,30.4,90.8,58.3,89.6
Pass,25028,168,Unsuccessful,59.6,94.8,31.4,100
Pass,68659,26,Successful,73.0,0.0,62,7.4
Pass,115916,26,Successful,62.0,7.4,64.2,2.2
Pass,318871,26,Successful,64.2,2.2,44.1,41.2
Pass,95408,26,Successful,44.1,41.2,46.9,67.5
Pass,115726,26,Successful,44.3,89.6,54.7,97.7
Pass,124688,26,Successful,56.9,97.2,45.7,92.9
Pass,115726,26,Successful,45.1,88.6,38.4,69
Pass,95408,26,Successful,43.3,67.3,50.4,66.4
Pass,115916,26,Successful,52.8,67.6,55.1,95.4
Pass,115726,26,Successful,56.1,95.7,67.5,87.7
Pass,33568,26,Successful,71.0,90.2,78.5,97.5
Pass,124688,26,Successful,92.0,81.4,87.2,56.1
SavedShot,68659,26,Successful,87.5,53.0,,
Save,22319,168,Successful,1.3,50.1,,
Pass,108226,26,Successful,92.2,10.3,95.8,30.6
Pass,318871,26,Successful,98.9,36.3,97,53.8
ShotOnPost,96182,26,Successful,96.4,54.2,,
Pass,22319,168,Unsuccessful,5.4,46.6,64.8,68.5
Aerial,25028,168,Unsuccessful,63.5,67.2,,
Aerial,95408,26,Successful,36.5,32.8,,
Pass,95408,26,Unsuccessful,37.8,34.2,52.7,45.7
Aerial,96182,26,Unsuccessful,53.0,46.7,,
Aerial,96853,168,Successful,47.0,53.3,,
Pass,96853,168,Unsuccessful,44.7,52.2,46.3,51.1
BallTouch,96182,26,Successful,52.1,48.2,,
Pass,33568,26,Successful,46.6,54.8,40.2,55.3
Pass,95408,26,Successful,41.1,62.4,38.3,88.4
BallRecovery,115726,26,Successful,38.5,87.2,,
Pass,115726,26,Successful,40.1,89.4,45.7,95.7
Pass,33568,26,Successful,47.0,97.2,57.1,95.6
Pass,124688,26,Unsuccessful,56.9,93.8,53.8,86.3
Foul,96853,168,Successful,44.0,12.6,,
Foul,33568,26,Unsuccessful,56.0,87.4,,
Pass,96853,168,Successful,41.9,18.5,32.3,69
Pass,287504,168,Successful,32.9,69.6,39.7,71.2
Dispossessed,82917,168,Successful,34.8,77.4,,
Tackle,96182,26,Successful,65.2,22.6,,
BallRecovery,68659,26,Successful,64.2,17.1,,
Pass,68659,26,Successful,64.2,17.1,74.5,34.3
Pass,108226,26,Unsuccessful,72.2,39.0,79.8,34.7
BallRecovery,287504,168,Successful,20.3,68.1,,
Pass,287504,168,Successful,20.3,68.1,26,66.1
Foul,82917,168,Successful,24.8,60.8,,
Foul,68659,26,Unsuccessful,75.2,39.2,,
Pass,22319,168,Successful,25.2,64.8,72.7,81.5
Foul,82699,168,Successful,70.4,85.4,,
Foul,136451,26,Unsuccessful,29.6,14.6,,
OffsideGiven,96853,168,Unsuccessful,93.1,39.8,,
OffsideGiven,346738,168,Unsuccessful,76.8,83.3,,
OffsidePass,260592,168,Successful,73.1,90.9,93.1,39.8
OffsideProvoked,96182,26,Successful,18.7,52.6,,
Pass,95408,26,Successful,23.0,63.7,29.7,91.2
Pass,115726,26,Successful,30.3,88.7,27.8,71.2
Pass,95408,26,Successful,28.3,64.3,30.4,36.1
Pass,136451,26,Successful,36.5,31.2,57.2,5.5
Pass,108226,26,Successful,59.1,4.3,44.5,7.1
Pass,318871,26,Unsuccessful,44.5,7.1,43.2,21
Pass,25028,168,Successful,60.3,78.7,55.5,81.4
Dispossessed,346738,168,Successful,55.5,79.8,,
Tackle,68659,26,Unsuccessful,44.5,20.2,,
BallTouch,346738,168,Successful,60.1,73.6,,
BallRecovery,350138,168,Successful,53.9,86.3,,
Pass,350138,168,Successful,53.9,86.3,53.9,78.5
Pass,82917,168,Successful,53.9,78.5,65.6,75.4
Pass,346738,168,Successful,65.6,75.4,67.4,92.1
OffsidePass,350138,168,Successful,69.1,84.9,76.8,83.3
OffsideProvoked,95408,26,Successful,27.0,44.8,,
Pass,136451,26,Successful,22.9,29.7,10,48.5
Pass,73399,26,Successful,11.0,51.5,21.1,78.7
Pass,95408,26,Successful,20.6,78.1,4.2,55.2
Pass,73399,26,Successful,10.0,51.3,29.1,96.3
Pass,115726,26,Successful,27.5,93.6,21.6,74.2
Pass,95408,26,Successful,24.8,69.7,62.5,4.6
Pass,318871,26,Unsuccessful,97.8,25.5,97.7,28.9
BlockedPass,350138,168,Successful,2.2,68.7,,
CornerAwarded,350138,168,Unsuccessful,0.7,67.8,,
CornerAwarded,318871,26,Successful,99.3,32.2,,
Pass,318871,26,Unsuccessful,99.5,0.5,91,36.7
Clearance,96853,168,Successful,9.4,63.7,34.3,91.2
Pass,68659,26,Successful,65.6,12.8,55.8,32.1
Pass,136451,26,Successful,55.5,34.5,48.4,65.4
Pass,115726,26,Successful,47.7,58.2,44.1,29.8
Pass,136451,26,Successful,46.1,25.2,53.4,6.7
Pass,318871,26,Successful,53.6,6.7,64.8,4.4
Pass,68659,26,Successful,62.3,19.7,40.5,59.1
Pass,115726,26,Successful,42.1,68.4,67,94.8
Challenge,260592,168,Unsuccessful,27.9,18.2,,
TakeOn,96182,26,Successful,72.1,81.8,,
Pass,96182,26,Successful,73.6,69.4,71.6,56.6
Pass,115916,26,Successful,70.5,52.2,73.3,18.2
Pass,318871,26,Successful,76.2,28.2,71.6,38.2
Pass,115916,26,Successful,72.3,40.4,68.9,73.6
Pass,115726,26,Successful,69.0,67.2,64.6,46.4
Pass,136451,26,Successful,63.9,40.9,76.3,12.6
Pass,108226,26,Successful,76.3,12.6,79.9,25.2
Pass,318871,26,Unsuccessful,79.7,25.2,77.7,25.6
BallRecovery,96853,168,Successful,26.2,82.0,,
Pass,96853,168,Successful,26.4,91.4,29.1,85.1
Dispossessed,346738,168,Successful,26.6,79.0,,
Tackle,115916,26,Successful,73.4,21.0,,
BallRecovery,108226,26,Successful,87.1,26.2,,
MissedShots,108226,26,Successful,88.0,33.9,,
Pass,22319,168,Successful,5.0,47.8,10.7,68.4
Pass,287504,168,Successful,12.0,73.4,43.4,71.9
Pass,25028,168,Successful,44.4,77.2,29.9,72.3
Pass,82917,168,Successful,27.2,67.9,31.2,52.4
Pass,96853,168,Successful,31.7,67.6,27.3,29.1
Pass,86593,168,Successful,27.3,29.1,39,26.7
Pass,260592,168,Successful,39.8,24.7,43.4,4.4
Pass,362103,168,Successful,43.6,6.1,42.3,10.7
TakeOn,260592,168,Unsuccessful,42.4,11.9,,
Tackle,115916,26,Unsuccessful,58.8,83.0,,
BallTouch,260592,168,Successful,41.2,17.0,,
BallRecovery,115916,26,Successful,58.6,74.2,,
Pass,115916,26,Successful,60.0,74.7,69.9,79.4
Pass,124688,26,Successful,79.7,70.5,85,59.1
Pass,108226,26,Successful,85.4,57.5,84.9,41.8
SavedShot,68659,26,Successful,84.9,41.8,,
Save,350138,168,Successful,12.8,58.5,,
SavedShot,115916,26,Successful,72.7,53.6,,
Save,22319,168,Successful,2.5,53.4,,
KeeperPickup,22319,168,Successful,3.4,54.0,,
Pass,22319,168,Successful,10.8,55.1,26.8,9.5
Pass,362103,168,Successful,29.1,7.6,22.1,20.6
Pass,86593,168,Successful,22.1,21.2,29.8,19.7
Pass,96853,168,Successful,25.5,28.6,34.9,26.7
Pass,260592,168,Unsuccessful,36.7,21.6,41.3,21
Interception,95408,26,Successful,59.5,74.4,,
BallRecovery,33568,26,Successful,68.6,75.3,,
Pass,33568,26,Successful,76.0,73.8,89.4,75.7
BallTouch,124688,26,Unsuccessful,94.4,74.1,,
Pass,22319,168,Successful,4.9,48.1,9.8,74.8
Pass,287504,168,Successful,9.8,74.8,12.5,94.7
Pass,350138,168,Successful,26.3,95.9,45.1,87.1
Pass,82699,168,Successful,46.0,86.9,55.1,96.3
Pass,346738,168,Unsuccessful,57.2,96.2,63.8,85.3
Clearance,95408,26,Successful,32.6,13.5,33.8,0
Pass,350138,168,Unsuccessful,59.2,100.0,67.8,90.2
Interception,318871,26,Successful,32.0,12.8,,
Pass,82699,168,Unsuccessful,65.0,77.3,70.3,86.2
Interception,318871,26,Successful,29.1,16.8,,
BallRecovery,115916,26,Successful,27.4,31.0,,
Pass,115916,26,Successful,27.4,31.0,31.6,65.4
Dispossessed,115726,26,Successful,58.4,70.6,,
Tackle,25028,168,Successful,41.6,29.4,,
BallTouch,96853,168,Successful,38.3,30.3,,
BallTouch,25028,168,Successful,34.2,31.8,,
BallRecovery,96853,168,Successful,42.0,27.7,,
Pass,96853,168,Successful,35.9,40.4,27,37
Pass,86593,168,Successful,24.3,28.0,7.9,46.9
Pass,22319,168,Successful,7.9,49.0,12.2,82.4
TakeOn,287504,168,Unsuccessful,40.4,86.0,,
Tackle,115916,26,Unsuccessful,59.6,14.0,,
BallTouch,287504,168,Successful,39.6,87.5,,
BallRecovery,68659,26,Successful,63.5,23.7,,
Pass,68659,26,Successful,62.4,25.8,63.7,22.9
BallTouch,115916,26,Successful,64.7,22.3,,
Pass,108226,26,Successful,73.1,22.2,67.8,26.4
Foul,96853,168,Unsuccessful,33.7,78.0,,
Foul,68659,26,Successful,66.3,22.0,,
Pass,68659,26,Unsuccessful,72.1,24.9,84.8,43
Clearance,362103,168,Successful,14.7,57.0,24.8,28.9
MissedShots,115726,26,Successful,78.0,69.3,,
SubstitutionOff,82699,168,Successful,0.0,0.0,,
SubstitutionOn,91159,168,Successful,0.0,0.0,,
FormationChange,,168,Successful,0.0,0.0,,
Pass,22319,168,Unsuccessful,5.3,45.7,59.1,0
Pass,115726,26,Successful,45.8,100.0,47.4,91.8
Pass,96182,26,Successful,47.4,91.8,44.1,98.7
Pass,115726,26,Successful,43.7,98.4,32.9,96.2
Pass,115916,26,Successful,29.6,94.4,5.3,67
Pass,73399,26,Successful,7.9,49.9,13.8,69.6
Pass,95408,26,Successful,27.8,55.7,28.8,35.1
