Event,Player,Team,Outcome,X,Y,endX,endY
Aerial,115726,26,Unsuccessful,58.7,93.6,,
Aerial,317506,15,Successful,41.3,6.4,,
Pass,317506,15,Unsuccessful,40.6,5.8,44.9,4.1
Pass,95408,26,Successful,52.8,92.3,64.1,72.7
Pass,96182,26,Successful,64.1,72.7,60.8,76.7
BallRecovery,33568,26,Successful,62.3,77.9,,
Pass,33568,26,Successful,63.3,79.3,69,92.9
Challenge,29463,15,Unsuccessful,31.6,8.8,,
TakeOn,109915,26,Successful,68.4,91.2,,
Pass,109915,26,Successful,63.0,82.4,57.8,70
Pass,115916,26,Successful,63.0,60.3,75.7,52.1
Pass,108226,26,Unsuccessful,75.8,52.1,82.9,54.3
BallTouch,130331,15,Successful,18.5,46.6,,
KeeperPickup,113880,15,Successful,13.4,49.0,,
Pass,113880,15,Successful,8.4,46.0,27.2,3.8
Pass,25931,15,Unsuccessful,27.2,3.8,45.8,11.6
BallRecovery,115726,26,Successful,54.3,87.7,,
Pass,115726,26,Successful,61.2,76.7,66.2,61.4
Pass,96182,26,Successful,66.2,61.5,87.8,75.6
Pass,109915,26,Successful,88.1,76.1,85.6,86.8
Pass,115726,26,Unsuccessful,86.4,85.9,76.1,25.8
BallTouch,343346,15,Unsuccessful,24.3,69.6,,
Pass,318871,26,Successful,72.0,12.6,76.8,18.9
Pass,68659,26,Successful,79.4,10.7,85.3,9.2
Pass,318871,26,Unsuccessful,87.0,9.1,85.2,15.9
Interception,93894,15,Successful,14.2,85.6,,
Pass,343346,15,Successful,16.5,91.9,11.7,91.1
BallRecovery,101955,15,Successful,12.9,87.8,,
Pass,101955,15,Successful,12.9,87.8,11.4,83.8
Pass,93894,15,Unsuccessful,10.5,86.0,11.4,87.4
BallTouch,318871,26,Successful,92.4,4.9,,
Pass,343346,15,Unsuccessful,14.1,94.5,29,83.9
BallRecovery,74341,26,Successful,64.4,35.5,,
Pass,74341,26,Successful,64.4,35.5,45.1,37.4
Pass,95408,26,Successful,46.8,37.6,57.8,34.3
Pass,74341,26,Successful,58.1,32.8,78.7,10.7
Pass,318871,26,Unsuccessful,74.3,22.5,95.4,100
Pass,25931,15,Unsuccessful,16.9,0.0,40.7,4
Pass,95408,26,Unsuccessful,60.7,92.1,63.6,97.2
Interception,317506,15,Successful,35.7,4.0,,
Pass,115726,26,Successful,55.1,100.0,35.2,90.3
Pass,33568,26,Successful,32.4,87.1,8.1,55.8
Pass,73399,26,Successful,10.8,55.1,19.8,25.2
Pass,74341,26,Successful,20.7,21.9,25.7,3.8
Pass,318871,26,Unsuccessful,27.5,3.4,47.4,19.7
Interception,106968,15,Successful,57.6,74.7,,
BallRecovery,317507,15,Successful,43.5,70.2,,
Pass,317507,15,Successful,43.5,70.2,47.3,61.1
Pass,114075,15,Successful,47.3,61.1,29.9,55.2
Pass,130331,15,Successful,28.1,55.7,11.8,45.8
Pass,113880,15,Successful,11.8,45.8,11.4,74.1
Pass,317507,15,Successful,10.4,74.4,4.6,67.5
Pass,113880,15,Successful,4.6,67.5,44.2,74.7
Pass,343346,15,Successful,44.2,74.7,54.3,46.7
Pass,29463,15,Successful,54.3,46.7,57.4,54.8
Pass,317506,15,Successful,62.8,46.9,60.7,24.3
Pass,114075,15,Unsuccessful,71.1,24.0,100,32.4
ShieldBallOpp,95408,26,Successful,0.0,0.0,,
Pass,73399,26,Successful,3.7,56.1,10,36.5
Pass,74341,26,Successful,13.0,35.7,24.6,25.5
BlockedPass,93894,15,Successful,81.2,85.6,,
Pass,68659,26,Unsuccessful,17.9,16.2,20.2,14.6
Pass,318871,26,Successful,31.8,0.0,32.7,6.7
Pass,33568,26,Successful,32.7,6.7,31.1,1.4
Pass,318871,26,Unsuccessful,30.9,1.4,51.9,21.5
Interception,130331,15,Successful,47.1,76.9,,
Pass,318871,26,Successful,43.9,0.0,44,10.4
Pass,115916,26,Successful,40.2,9.4,38.2,2.8
Dispossessed,318871,26,Successful,38.7,1.8,,
Tackle,343346,15,Unsuccessful,61.3,98.2,,
BallTouch,318871,26,Successful,38.5,2.0,,
OffsideGiven,317506,15,Unsuccessful,63.0,67.8,,
Pass,101955,15,Successful,63.5,100.0,64.8,90.9
BallTouch,29463,15,Unsuccessful,64.8,90.9,,
Pass,68659,26,Successful,30.2,6.2,32.5,9.3
BallTouch,115916,26,Successful,31.9,10.2,,
Pass,93894,15,Successful,58.2,90.8,52.7,80.2
Pass,106968,15,Successful,52.7,80.2,34,95.6
Pass,317507,15,Successful,30.2,95.1,8.3,63.4
OffsidePass,113880,15,Successful,7.3,54.8,63,67.8
OffsideProvoked,74341,26,Successful,46.3,33.8,,
Pass,74341,26,Successful,46.2,32.4,41.6,63.5
Pass,95408,26,Successful,44.0,65.8,53.3,95.2
Pass,115726,26,Successful,54.3,98.5,43,74.8
Pass,95408,26,Successful,44.2,71.4,48.7,69
Pass,115916,26,Successful,48.8,69.0,42.4,70.2
Pass,95408,26,Successful,41.7,63.1,38,37
Pass,74341,26,Unsuccessful,41.0,33.6,91.4,81.5
BallRecovery,25931,15,Successful,10.5,14.9,,
BallTouch,25931,15,Unsuccessful,15.6,17.0,,
Pass,109915,26,Successful,90.2,100.0,69.9,88
Pass,115916,26,Successful,62.7,77.2,65.6,61.5
Pass,68659,26,Successful,65.1,61.5,53.5,75.9
Pass,95408,26,Successful,52.8,68.4,65.4,3.4
BallTouch,108226,26,Unsuccessful,65.4,3.4,,
Pass,101955,15,Successful,29.5,100.0,35,87.8
Pass,93894,15,Successful,32.6,87.6,35,98.3
Pass,101955,15,Unsuccessful,34.9,97.7,31.5,88.4
BallRecovery,108226,26,Successful,66.6,8.5,,
Pass,108226,26,Successful,66.6,8.5,65.1,5.5
Dispossessed,68659,26,Successful,66.2,8.0,,
Tackle,93894,15,Unsuccessful,33.8,92.0,,
BallTouch,68659,26,Successful,64.8,4.4,,
BallRecovery,101955,15,Successful,32.7,97.1,,
Pass,101955,15,Successful,32.7,97.1,35.2,94.1
Challenge,318871,26,Unsuccessful,63.6,5.6,,
TakeOn,93894,15,Successful,36.4,94.4,,
Pass,93894,15,Successful,48.1,93.2,66,93.2
Pass,343346,15,Unsuccessful,90.2,83.5,92,52.6
BallTouch,95408,26,Successful,8.0,42.5,,
Clearance,115726,26,Successful,9.6,52.5,14.9,39.4
BallRecovery,68659,26,Successful,14.9,39.5,,
Pass,68659,26,Successful,14.9,39.5,12.1,43.9
Pass,115916,26,Successful,12.1,43.9,21.6,60.9
BallTouch,115726,26,Successful,24.2,66.3,,
Pass,33568,26,Unsuccessful,28.4,90.6,46.5,95
Interception,25931,15,Successful,53.6,4.6,,
OffsideGiven,317506,15,Unsuccessful,58.4,24.8,,
Pass,115726,26,Successful,41.2,100.0,45.6,80.6
Pass,109915,26,Unsuccessful,43.6,71.3,40.5,61
BallRecovery,343346,15,Successful,61.4,34.6,,
Pass,343346,15,Unsuccessful,62.9,31.9,65.5,33.1
BlockedPass,74341,26,Successful,32.9,64.0,,
Pass,109915,26,Successful,42.4,71.7,38.5,66.6
BallRecovery,115916,26,Successful,39.3,66.4,,
Pass,115916,26,Successful,39.3,66.4,47.8,72.7
Pass,109915,26,Successful,47.8,72.7,45.6,66.6
Pass,33568,26,Successful,45.6,66.6,53.3,79.3
TakeOn,109915,26,Unsuccessful,57.8,91.4,,
Pass,25931,15,Unsuccessful,35.9,8.6,37.4,8.3
BallTouch,109915,26,Successful,64.3,83.2,,
BallRecovery,25931,15,Successful,40.0,2.9,,
Pass,25931,15,Successful,40.0,2.9,44.5,4.6
OffsidePass,29463,15,Successful,45.2,1.7,58.4,24.8
OffsideProvoked,74341,26,Successful,41.9,67.4,,
Pass,95408,26,Successful,34.0,67.9,40.8,65.1
Pass,115916,26,Successful,41.9,66.1,90.1,98.1
Pass,109915,26,Unsuccessful,90.3,84.1,88.8,85.3
BlockedPass,114075,15,Successful,12.1,10.9,,
BallRecovery,114075,15,Successful,12.7,4.0,,
Pass,114075,15,Successful,12.9,3.7,17.4,9.1
Pass,29463,15,Successful,16.0,5.8,31.3,16.1
Foul,317506,15,Successful,34.2,16.6,,
Foul,95408,26,Unsuccessful,65.8,83.4,,
Pass,25931,15,Successful,36.8,10.0,35.9,28
Pass,130331,15,Successful,19.9,29.5,16,57.7
Pass,317507,15,Unsuccessful,21.7,78.4,48.5,89
Pass,318871,26,Successful,51.7,14.7,56.7,29.5
BallRecovery,115916,26,Successful,56.7,29.5,,
Challenge,106968,15,Unsuccessful,37.3,69.2,,
TakeOn,115916,26,Successful,62.7,30.8,,
Challenge,93894,15,Unsuccessful,33.5,64.4,,
TakeOn,115916,26,Successful,66.5,35.6,,
Pass,115916,26,Successful,65.4,36.1,77.8,52.5
Foul,130331,15,Unsuccessful,18.8,46.4,,
Foul,109915,26,Successful,81.2,53.6,,
Pass,108226,26,Successful,81.3,54.2,81,50.1
Goal,318871,26,Successful,80.9,50.1,,
SubstitutionOff,101955,15,Successful,0.0,0.0,,
SubstitutionOn,84008,15,Successful,0.0,0.0,,
Pass,317506,15,Successful,50.1,49.9,36.4,48.4
Pass,106968,15,Successful,38.0,47.0,37.6,62
Pass,93894,15,Successful,35.7,64.0,34.7,89.6
Pass,84008,15,Successful,38.1,92.0,25.2,77.6
Pass,317507,15,Successful,24.3,72.9,29.4,58.5
Pass,106968,15,Unsuccessful,29.6,55.2,34.6,38.8
Interception,109915,26,Successful,65.8,64.6,,
BallRecovery,109915,26,Successful,65.8,61.8,,
Pass,109915,26,Successful,66.5,60.2,65.6,55.2
Pass,115916,26,Successful,65.6,55.2,74.5,43.6
BallTouch,108226,26,Unsuccessful,76.3,43.3,,
BallRecovery,84008,15,Successful,19.0,67.9,,
Pass,84008,15,Successful,19.0,67.9,4.2,57
Pass,113880,15,Successful,4.2,57.0,45,37.4
BallTouch,29463,15,Unsuccessful,45.1,37.4,,
BallRecovery,115916,26,Successful,53.6,55.4,,
Pass,115916,26,Successful,53.6,55.4,40.1,67.3
Pass,95408,26,Successful,41.3,67.4,50.1,88.6
Pass,115726,26,Successful,48.2,86.2,52,77.6
Pass,33568,26,Successful,52.0,77.6,46.8,85.1
Pass,115726,26,Unsuccessful,46.9,84.2,47.5,81.1
BlockedPass,29463,15,Successful,58.4,20.2,,
BallRecovery,106968,15,Successful,53.7,27.4,,
Pass,106968,15,Successful,53.7,27.4,59.6,31.3
Pass,317506,15,Successful,71.6,47.6,75.7,68.5
Pass,343346,15,Successful,79.7,68.1,90,83
Pass,84008,15,Unsuccessful,90.0,83.0,95.6,55.1
Clearance,95408,26,Successful,3.7,44.6,0,17.9
CornerAwarded,84008,15,Successful,98.4,68.6,,
CornerAwarded,95408,26,Unsuccessful,1.6,31.4,,
Pass,343346,15,Successful,99.5,99.5,90.8,94.2
Pass,84008,15,Successful,90.8,94.2,77.5,83.9
Pass,29463,15,Unsuccessful,76.3,82.6,91.2,43.6
Clearance,95408,26,Successful,10.0,55.2,18.8,50.7
SavedShot,93894,15,Successful,80.8,48.8,,
Save,115916,26,Successful,18.5,51.1,,
Pass,25931,15,Successful,91.9,0.0,88.5,8.6
Pass,29463,15,Successful,84.4,3.8,88.6,2.5
TakeOn,25931,15,Unsuccessful,88.8,2.5,,
Clearance,115726,26,Successful,2.2,90.9,3.9,100
Pass,25931,15,Successful,92.1,0.0,83.2,6.7
Pass,93894,15,Successful,79.3,5.0,67.5,10
Pass,130331,15,Successful,67.0,10.4,57.2,31.2
Pass,317507,15,Successful,56.7,34.2,62.2,27.4
Foul,93894,15,Successful,61.6,36.3,,
Foul,115916,26,Unsuccessful,38.4,63.7,,
Pass,106968,15,Unsuccessful,57.7,40.0,85.6,27.3
Clearance,115726,26,Successful,12.1,72.9,18.5,72.1
Pass,114075,15,Successful,96.1,7.9,87.4,18.5
Clearance,109915,26,Successful,2.4,75.9,2.4,75.9
Pass,25931,15,Unsuccessful,97.5,21.6,97.3,23
CornerAwarded,25931,15,Successful,97.4,23.6,,
CornerAwarded,109915,26,Unsuccessful,2.6,76.4,,
Pass,84008,15,Unsuccessful,99.5,0.5,92.4,49.6
Aerial,317507,15,Unsuccessful,94.5,50.8,,
Aerial,73399,26,Successful,5.5,49.2,,
Punch,73399,26,Successful,5.0,48.7,7.1,47.4
BallTouch,317507,15,Successful,94.8,51.5,,
Pass,114075,15,Unsuccessful,78.8,64.3,88.2,48.5
Clearance,115916,26,Successful,14.2,44.6,22.8,17
BallRecovery,318871,26,Successful,22.5,15.9,,
Pass,318871,26,Successful,22.5,15.9,29.7,9.8
BallTouch,108226,26,Unsuccessful,32.6,7.7,,
Pass,84008,15,Successful,54.3,100.0,37.4,72
Pass,130331,15,Successful,33.3,61.1,36.8,18.3
Pass,25931,15,Successful,38.6,16.2,29.2,46.4
Pass,130331,15,Successful,29.3,47.2,9.7,51.5
Pass,113880,15,Successful,9.9,46.7,32.5,3.7
Pass,25931,15,Successful,32.4,2.8,40.6,5.8
BallTouch,29463,15,Unsuccessful,40.6,5.8,,
Pass,115726,26,Successful,59.6,100.0,51.6,65.7
Pass,115916,26,Successful,51.6,65.7,40,48.1
Pass,74341,26,Successful,52.7,33.0,53.2,8.9
Pass,318871,26,Successful,53.8,7.9,64.7,3.2
Pass,108226,26,Successful,64.8,4.4,61.4,14.9
TakeOn,318871,26,Unsuccessful,60.0,18.1,,
Tackle,343346,15,Unsuccessful,40.0,81.9,,
BallTouch,318871,26,Successful,58.9,12.6,,
BallRecovery,343346,15,Successful,39.9,85.3,,
Pass,343346,15,Successful,40.6,85.7,46.3,85.4
BallTouch,317506,15,Unsuccessful,46.3,85.4,,
BallTouch,68659,26,Successful,56.1,23.7,,
BallTouch,74341,26,Successful,51.7,23.4,,
BallRecovery,68659,26,Successful,53.0,26.2,,
Pass,68659,26,Successful,53.0,26.2,38.2,43
Pass,95408,26,Successful,38.4,39.2,41.1,27.1
Pass,74341,26,Successful,33.9,33.0,12.3,47.8
Pass,73399,26,Successful,11.9,44.8,17.8,37.6
Pass,74341,26,Successful,20.0,37.7,24.9,69.6
Pass,95408,26,Successful,26.9,73.5,42.1,97.1
Pass,115726,26,Successful,40.1,91.8,27.7,71.4
Pass,95408,26,Successful,29.8,64.0,29.3,40.4
Pass,74341,26,Successful,31.4,39.8,50.8,26.8
Foul,317507,15,Unsuccessful,46.6,78.2,,
Foul,68659,26,Successful,53.4,21.8,,
Card,317507,15,Successful,0.0,0.0,,
Pass,318871,26,Successful,54.0,22.2,61,26.7
Pass,96182,26,Successful,61.0,26.7,54,21.5
Pass,318871,26,Successful,53.5,18.6,72.8,14.6
Pass,68659,26,Unsuccessful,74.6,15.3,73.9,21.3
Interception,93894,15,Successful,28.7,78.1,,
Pass,68659,26,Unsuccessful,73.5,28.9,78.2,63.1
Pass,25931,15,Successful,22.7,32.7,30.4,28.3
BallRecovery,29463,15,Successful,30.4,28.3,,
Pass,29463,15,Unsuccessful,37.2,24.3,84.8,31.3
BallRecovery,73399,26,Successful,15.2,66.3,,
Pass,73399,26,Successful,15.4,66.3,31,93.2
Pass,115726,26,Successful,29.9,91.5,19.9,77.9
Pass,95408,26,Successful,17.5,78.7,7.6,57.8
Pass,73399,26,Unsuccessful,5.0,53.4,35.7,16.4
Pass,84008,15,Unsuccessful,62.7,86.0,70.4,82.7
Pass,318871,26,Successful,27.9,18.3,35.2,28.8
Pass,68659,26,Successful,37.1,29.1,44.1,30.6
Pass,108226,26,Successful,46.9,28.9,50.3,33.6
Pass,96182,26,Unsuccessful,53.3,31.6,63.6,18.5
BallRecovery,317507,15,Successful,30.9,86.0,,
Pass,317507,15,Unsuccessful,31.3,86.0,81.9,67.6
BallRecovery,74341,26,Successful,19.5,34.3,,
Pass,74341,26,Successful,20.5,37.3,29,59.3
Pass,95408,26,Successful,31.9,56.9,30.9,34.2
Pass,74341,26,Successful,37.2,39.8,36,68.1
Pass,95408,26,Successful,38.1,61.8,37.1,36.9
Pass,74341,26,Unsuccessful,41.4,33.7,63.1,41.8
Interception,317507,15,Successful,28.9,59.7,,
Aerial,109915,26,Unsuccessful,65.3,54.0,,
Aerial,130331,15,Successful,34.7,46.0,,
Pass,130331,15,Successful,32.0,46.4,37.5,38.3
BallRecovery,114075,15,Successful,39.7,33.0,,
Pass,114075,15,Successful,31.2,22.4,6.6,46.6
Pass,113880,15,Successful,6.8,42.8,13.2,4
Pass,25931,15,Unsuccessful,13.1,3.1,15.4,3.1
BallTouch,109915,26,Successful,85.5,96.0,,
BallTouch,114075,15,Unsuccessful,26.6,4.6,,
Pass,115726,26,Successful,72.8,100.0,55.4,90.8
Pass,115916,26,Successful,55.4,90.8,39.6,77.2
Pass,95408,26,Successful,36.3,63.1,34.7,40.1
Pass,74341,26,Successful,35.0,37.7,34,69
Pass,95408,26,Successful,34.1,70.2,39.7,94.2
Pass,115726,26,Successful,41.8,94.7,58.2,75.3
Pass,109915,26,Successful,59.6,70.0,74.8,71.7
Pass,96182,26,Successful,89.1,73.9,84.4,74.2
Pass,33568,26,Successful,84.4,74.2,78,63.9
Pass,109915,26,Successful,78.1,70.0,83.2,87.7
Pass,115726,26,Successful,83.1,87.8,77.8,80.6
Pass,109915,26,Successful,74.5,78.1,70.4,64.8
Pass,33568,26,Successful,69.9,62.9,69.5,57.3
Pass,115916,26,Successful,69.5,56.3,87.4,12.9
Pass,318871,26,Unsuccessful,90.4,15.6,87.9,33.4
Pass,106968,15,Successful,12.6,61.5,17.2,86
BallRecovery,343346,15,Successful,16.3,85.1,,
Pass,343346,15,Successful,21.6,84.2,26,73.9
Pass,93894,15,Successful,26.0,73.9,12.7,88.3
Pass,84008,15,Unsuccessful,22.3,88.9,81.1,73.8
BallRecovery,95408,26,Successful,20.1,28.8,,
Pass,95408,26,Successful,20.1,28.8,3.8,43.9
Pass,73399,26,Successful,3.8,43.9,22.4,9.4
Pass,74341,26,Successful,22.2,10.3,11,18.8
Pass,95408,26,Successful,11.0,18.8,26.3,28.6
Pass,115916,26,Successful,31.4,38.5,41.3,94.7
Pass,115726,26,Successful,44.1,91.1,39,76.6
Pass,33568,26,Successful,38.9,75.4,44.7,55.1
Pass,115916,26,Successful,46.6,43.7,62.7,7.6
Pass,108226,26,Successful,63.4,7.4,65.5,22.8
Pass,68659,26,Unsuccessful,65.5,22.8,100,22.7
ShieldBallOpp,317507,15,Successful,0.0,0.0,,
Pass,113880,15,Unsuccessful,4.9,48.8,55.5,52.1
Aerial,317506,15,Unsuccessful,54.2,48.6,,
Aerial,95408,26,Successful,45.8,51.4,,
Pass,95408,26,Unsuccessful,47.4,50.9,64,49.7
Pass,106968,15,Successful,37.6,57.8,55.1,55.8
Pass,343346,15,Successful,55.1,55.8,52.9,53.1
Pass,317506,15,Successful,52.9,55.7,55.3,92.3
Pass,84008,15,Successful,54.3,92.0,33.9,69.4
Pass,317507,15,Successful,33.0,64.6,32.3,38
Pass,130331,15,Successful,44.7,30.3,81.9,31.2
SavedShot,317506,15,Successful,89.6,41.5,,
Save,73399,26,Successful,6.6,55.3,,
BallRecovery,115726,26,Successful,11.5,88.3,,
Pass,115726,26,Unsuccessful,11.5,88.3,15.1,90.2
BallTouch,25931,15,Successful,81.7,7.0,,
Pass,109915,26,Unsuccessful,38.5,83.6,42.4,92.3
BallRecovery,106968,15,Successful,56.2,7.3,,
Pass,106968,15,Successful,56.2,7.3,48.4,12.5
Pass,130331,15,Successful,47.9,12.8,58.6,7
Dispossessed,114075,15,Successful,59.8,9.6,,
Tackle,109915,26,Successful,40.2,90.4,,
BallRecovery,33568,26,Successful,44.9,88.3,,
Pass,33568,26,Successful,44.9,88.3,52.6,75.7
Pass,96182,26,Successful,54.5,72.3,56.4,54
Pass,68659,26,Unsuccessful,56.4,54.0,88.5,67.8
KeeperPickup,113880,15,Successful,9.5,26.4,,
Pass,113880,15,Successful,10.4,24.1,34.6,6.5
Pass,25931,15,Successful,39.7,6.8,35.1,26.2
Pass,106968,15,Successful,42.0,30.4,45.4,49.9
Pass,93894,15,Successful,46.9,53.4,63.5,94.8
Pass,84008,15,Successful,73.3,90.8,68.8,93.3
Pass,93894,15,Successful,68.0,91.5,53.7,79.4
Pass,317507,15,Successful,53.4,74.2,48.3,43.4
Pass,130331,15,Successful,57.5,37.6,63.4,34.3
Pass,29463,15,Successful,63.4,34.5,62,46.3
Pass,106968,15,Successful,56.7,50.3,48.2,60.2
Pass,317507,15,Successful,47.9,58.7,59.3,69.9
BallTouch,343346,15,Unsuccessful,59.2,69.9,,
BallRecovery,108226,26,Successful,47.1,33.7,,
Pass,108226,26,Unsuccessful,45.6,35.8,75.8,78.2
BallRecovery,113880,15,Successful,20.9,23.0,,
Pass,113880,15,Successful,20.9,22.4,37.6,5.8
Pass,25931,15,Successful,40.0,6.1,44,26.5
Pass,106968,15,Successful,46.8,29.2,62.9,92.3
Pass,84008,15,Unsuccessful,97.1,93.6,97.2,89.7
Clearance,68659,26,Successful,4.2,11.6,4.2,11.6
CornerAwarded,84008,15,Successful,96.5,89.0,,
CornerAwarded,68659,26,Unsuccessful,3.5,11.0,,
Pass,343346,15,Unsuccessful,99.5,99.5,95.1,54
Clearance,74341,26,Successful,5.5,44.0,24.6,4.4
Pass,84008,15,Successful,67.5,93.8,58.1,86
Pass,29463,15,Successful,55.3,85.0,47.4,75.3
Pass,93894,15,Successful,47.4,75.3,58.4,71.2
OffsideGiven,343346,15,Unsuccessful,79.9,90.7,,
Pass,106968,15,Successful,58.4,71.2,57.1,88.6
OffsidePass,29463,15,Successful,67.4,85.5,79.9,90.7
OffsideProvoked,115726,26,Successful,29.3,22.5,,
Pass,74341,26,Successful,33.0,26.0,47.9,93.4
Pass,115726,26,Successful,50.5,96.9,57.4,91.5
Pass,109915,26,Successful,57.4,90.8,51.9,79.3
Pass,115916,26,Successful,51.9,79.3,43.9,92.4
Pass,115726,26,Successful,43.8,91.8,39.6,77
Pass,95408,26,Successful,33.9,68.7,11.1,46.9
Pass,73399,26,Successful,11.8,43.7,54.1,30.9
