Event,Player,Team,Outcome,X,Y,endX,endY
BallTouch,115726,26,Unsuccessful,52.6,70.3,,
Pass,108638,27,Unsuccessful,43.2,32.4,63.1,3.8
BallRecovery,109915,26,Successful,33.0,96.6,,
Pass,109915,26,Successful,31.8,96.5,19.2,75.4
Pass,114147,26,Unsuccessful,19.4,75.3,44.9,100
Pass,75919,27,Successful,55.7,0.0,71.5,4.9
Pass,322670,27,Successful,71.5,4.9,67.2,8.3
Pass,116317,27,Successful,66.7,8.8,65.3,3.1
Pass,322670,27,Successful,64.4,3.7,60.8,7.6
Pass,75919,27,Successful,60.3,7.7,61.9,2
Pass,322670,27,Unsuccessful,63.4,4.0,65.5,4
BlockedPass,109915,26,Successful,32.8,97.2,,
Challenge,33568,26,Unsuccessful,36.3,95.6,,
TakeOn,322670,27,Successful,63.7,4.4,,
TakeOn,322670,27,Unsuccessful,65.4,8.0,,
BallRecovery,115916,26,Successful,26.0,83.9,,
Pass,115916,26,Successful,26.0,83.9,7.4,55.1
Pass,114147,26,Successful,8.4,48.2,29.5,44.5
Pass,108226,26,Successful,29.9,44.3,26.1,44.5
Pass,95408,26,Successful,26.8,41.8,26.5,24.9
Pass,318871,26,Successful,26.1,23.7,44.9,23.9
Pass,84146,26,Unsuccessful,44.9,23.9,41.9,25.8
Pass,33590,27,Successful,60.0,77.8,67,94.1
BallRecovery,98317,27,Successful,67.3,94.7,,
Pass,98317,27,Successful,67.1,96.2,31.2,83.8
Pass,25241,27,Successful,30.9,83.3,12.3,57.9
Pass,11530,27,Successful,11.7,52.1,27.8,56.1
Pass,68393,27,Successful,30.3,61.5,36.3,93.5
Pass,137512,27,Successful,69.8,86.9,76.5,95.3
MissedShots,98317,27,Successful,77.7,66.6,,
Pass,114147,26,Successful,1.8,43.3,4.3,32.6
Pass,29106,26,Successful,3.4,31.6,14,66.6
Pass,95408,26,Successful,22.4,64.1,19.5,33
Pass,29106,26,Successful,30.2,27.7,35.1,7.4
Pass,318871,26,Successful,35.2,7.4,31.6,24.6
Pass,29106,26,Successful,32.8,19.1,32.7,6.8
Pass,318871,26,Successful,32.7,6.8,12.7,29.2
Pass,114147,26,Successful,18.0,31.0,32.4,79.1
Pass,33568,26,Successful,38.1,84.4,50.8,77.8
Pass,109915,26,Successful,48.0,69.0,56.6,39.1
Pass,84146,26,Successful,68.2,32.7,73.4,7.3
Pass,108226,26,Unsuccessful,74.0,22.1,89.2,39.5
Clearance,68393,27,Successful,12.2,60.8,13.5,100
Pass,318871,26,Successful,86.1,0.0,85.4,16.1
BallTouch,96182,26,Unsuccessful,86.8,17.0,,
Clearance,137512,27,Successful,8.5,80.0,10.1,80.4
BallTouch,96182,26,Successful,89.2,19.2,,
Pass,11530,27,Unsuccessful,4.8,56.4,62,41.5
Aerial,322670,27,Unsuccessful,63.2,46.8,,
Aerial,95408,26,Successful,36.8,53.2,,
Pass,95408,26,Successful,35.6,47.8,55.2,56.9
BallTouch,96182,26,Unsuccessful,55.2,56.9,,
Pass,68393,27,Unsuccessful,41.9,38.5,63.6,4.3
BallRecovery,115726,26,Successful,36.4,91.7,,
Pass,115726,26,Successful,36.4,91.7,35.2,72.4
Pass,95408,26,Successful,35.3,70.6,62.6,7
Pass,318871,26,Successful,56.7,8.9,56.8,32.2
Pass,115916,26,Successful,56.9,32.5,47.3,60.9
Pass,95408,26,Successful,47.3,60.5,52.6,31.5
Pass,29106,26,Successful,53.9,30.3,66.2,30.9
Pass,84146,26,Successful,64.2,40.1,66.8,53.7
Pass,33568,26,Successful,64.7,57.5,51.7,57.9
Pass,95408,26,Successful,53.3,56.4,53.3,42.7
Pass,115916,26,Successful,54.9,36.3,59.1,13.2
Pass,29106,26,Successful,60.5,13.1,56.6,33.9
Pass,115916,26,Successful,64.7,43.3,69.8,61.4
Pass,109915,26,Successful,68.8,62.4,66.5,66.6
Pass,33568,26,Successful,63.8,68.0,50.3,67.6
Pass,95408,26,Successful,51.2,67.5,64.4,95.3
Pass,115726,26,Successful,64.6,95.1,60.7,84.5
Pass,33568,26,Successful,60.1,77.5,54.9,47.6
Pass,115916,26,Successful,63.0,42.1,62.9,18
Pass,29106,26,Successful,64.0,16.4,70.3,4.9
Pass,318871,26,Successful,69.6,5.0,90.2,28.8
Pass,84146,26,Successful,93.8,25.8,93.6,12.3
Pass,318871,26,Unsuccessful,98.2,11.6,100,37.4
Pass,11530,27,Successful,4.6,54.5,61.5,83.9
Aerial,29106,26,Unsuccessful,36.6,16.8,,
Aerial,25832,27,Successful,63.4,83.2,,
Pass,25832,27,Unsuccessful,61.5,83.9,60,67.3
BallRecovery,33568,26,Successful,36.3,33.6,,
Pass,33568,26,Successful,36.9,35.1,27,35.2
Pass,95408,26,Successful,27.9,36.1,29.8,68.4
Pass,33568,26,Successful,33.4,74.1,43.2,96.8
Pass,115726,26,Successful,43.4,96.6,40.9,88.4
Pass,33568,26,Successful,41.8,79.9,40.1,27.7
Pass,29106,26,Successful,44.0,26.2,47,33.1
Pass,84146,26,Successful,47.0,33.1,48.1,18.2
Pass,29106,26,Successful,52.5,17.9,42.1,48.5
Pass,95408,26,Successful,44.2,54.0,50.5,71.5
Pass,33568,26,Successful,59.2,85.0,75.1,91.8
Pass,115726,26,Successful,80.4,92.4,71.6,84.5
Pass,33568,26,Successful,71.0,80.2,84.3,38.2
Pass,96182,26,Successful,84.4,38.2,89.6,22.2
Pass,318871,26,Unsuccessful,92.2,21.0,92.1,23
Clearance,98317,27,Successful,7.0,75.3,7,75.3
CornerAwarded,98317,27,Unsuccessful,2.9,76.0,,
CornerAwarded,318871,26,Successful,97.1,24.0,,
Pass,318871,26,Unsuccessful,99.5,0.5,92.3,43.9
Clearance,25832,27,Successful,9.6,59.4,27.3,69.1
Pass,115916,26,Unsuccessful,72.2,39.2,79.2,16.8
Pass,137512,27,Successful,20.5,83.3,34,88.6
BallTouch,322670,27,Successful,34.0,88.4,,
BallRecovery,116317,27,Successful,35.8,85.9,,
Pass,116317,27,Successful,51.0,82.7,62.7,66.6
Pass,108638,27,Unsuccessful,62.6,66.6,57.7,61.1
BallRecovery,29106,26,Successful,39.7,42.7,,
Pass,29106,26,Unsuccessful,39.6,42.3,47.2,25.2
BallRecovery,25832,27,Successful,54.6,73.3,,
Pass,25832,27,Successful,54.6,73.3,52.9,93.2
Pass,137512,27,Unsuccessful,53.2,94.2,89.7,75.6
BallRecovery,114147,26,Successful,6.2,23.6,,
Pass,114147,26,Successful,8.3,25.9,26.6,50.7
Pass,95408,26,Successful,31.7,52.1,35.7,42.1
Pass,115916,26,Successful,36.7,40.3,51.6,24.7
Pass,84146,26,Successful,51.1,24.3,35.7,25
Pass,29106,26,Successful,34.6,34.0,40.8,69.4
Pass,33568,26,Successful,43.4,72.3,61.2,96.9
Pass,115726,26,Unsuccessful,61.8,96.9,94,68.4
KeeperPickup,11530,27,Successful,7.6,28.6,,
Pass,11530,27,Successful,10.6,28.0,33.7,28.3
Pass,108638,27,Successful,35.9,28.2,42.3,4.1
Pass,322670,27,Successful,41.3,4.4,31.4,6.2
Pass,75919,27,Successful,31.2,12.8,32.6,21.5
Pass,33590,27,Successful,32.6,21.5,64.8,14.1
Pass,322670,27,Successful,65.3,14.1,65.5,31.8
Pass,116317,27,Successful,70.4,43.7,80.2,77.3
MissedShots,98317,27,Successful,84.9,66.7,,
Pass,114147,26,Successful,4.1,53.4,10.8,34
Pass,29106,26,Successful,11.3,34.6,12.9,63.4
Pass,95408,26,Successful,16.5,69.3,26.8,58.4
Pass,115916,26,Successful,27.1,55.1,24.3,34.6
Pass,29106,26,Successful,26.4,33.1,29.8,45.7
Pass,115916,26,Successful,30.0,45.7,26,66.3
Pass,95408,26,Successful,28.5,69.0,32.9,91.8
Pass,115726,26,Successful,44.2,94.5,40.8,81.1
Pass,95408,26,Successful,41.1,76.1,45.4,24.4
Pass,29106,26,Successful,52.5,26.5,53.9,34.8
Pass,84146,26,Successful,57.4,39.2,47,40
Pass,115916,26,Successful,47.5,40.0,53.1,20.3
Pass,29106,26,Successful,54.3,20.6,67.9,6.1
Pass,318871,26,Successful,68.1,6.5,48.6,14.6
Pass,29106,26,Successful,49.2,14.7,47.4,31.2
Pass,115916,26,Successful,47.5,30.7,51.7,8.6
Pass,29106,26,Unsuccessful,52.0,8.2,65.4,14
Interception,98317,27,Successful,36.3,85.6,,
BallRecovery,98317,27,Successful,39.4,86.6,,
Pass,98317,27,Successful,39.4,86.6,55.4,94.1
Pass,116317,27,Successful,56.8,91.7,75.7,86.5
Pass,25832,27,Unsuccessful,79.3,76.3,82.9,52.2
BallTouch,33568,26,Unsuccessful,14.7,44.3,,
TakeOn,108638,27,Unsuccessful,85.8,53.0,,
Tackle,33568,26,Unsuccessful,14.2,47.0,,
BallTouch,108638,27,Successful,86.4,54.5,,
BallRecovery,95408,26,Successful,14.7,44.5,,
Pass,95408,26,Successful,12.1,40.0,22.5,40
Pass,84146,26,Unsuccessful,47.5,72.3,48.1,68.2
BallTouch,33590,27,Successful,52.7,29.7,,
BallRecovery,322670,27,Successful,52.2,24.7,,
Pass,322670,27,Unsuccessful,52.2,24.7,45.7,29.5
BallRecovery,96182,26,Successful,59.2,72.1,,
Pass,96182,26,Unsuccessful,72.5,57.0,72.2,36.7
BallRecovery,98317,27,Successful,27.0,63.9,,
Pass,98317,27,Successful,30.4,59.3,34.7,30.3
Pass,322670,27,Successful,34.7,30.3,38.8,6.8
Pass,116317,27,Successful,38.0,8.5,37.4,27.7
Pass,33590,27,Successful,41.0,27.4,53.5,19.1
Pass,25832,27,Unsuccessful,53.5,19.1,67.9,0
Pass,95408,26,Successful,27.8,100.0,15.1,70.2
Pass,114147,26,Successful,14.6,68.2,23.2,39.7
Pass,29106,26,Successful,24.2,38.5,32.5,45.4
Pass,115916,26,Successful,41.2,64.6,45.3,86
Pass,95408,26,Unsuccessful,45.5,86.0,61.6,96.8
Interception,75919,27,Successful,34.7,2.6,,
BallTouch,115726,26,Successful,61.6,96.8,,
Pass,75919,27,Unsuccessful,38.3,0.0,52,1.9
Pass,33568,26,Successful,46.3,97.5,53.4,94.2
Aerial,108638,27,Unsuccessful,45.1,7.5,,
Aerial,109915,26,Successful,54.9,92.5,,
Pass,109915,26,Successful,56.8,93.6,44.8,85.3
BallRecovery,115916,26,Successful,46.8,78.7,,
Pass,115916,26,Successful,46.8,69.7,33.2,62.4
Pass,29106,26,Successful,33.0,59.7,42.2,82.7
Pass,95408,26,Successful,55.7,74.1,59.2,65.8
Pass,109915,26,Successful,58.4,68.5,54.5,35.2
Pass,29106,26,Successful,60.9,27.3,57,34
Pass,84146,26,Successful,57.0,34.0,54.5,66.7
Pass,95408,26,Successful,56.6,64.8,56.4,50.6
Pass,115916,26,Unsuccessful,56.1,45.7,66.8,17
BallRecovery,98317,27,Successful,33.3,83.3,,
Pass,98317,27,Successful,33.3,83.3,41.5,58.4
Pass,25832,27,Successful,39.6,56.7,23.2,46.7
Pass,68393,27,Successful,24.3,44.5,9.8,52.8
Pass,11530,27,Unsuccessful,9.8,52.8,56.5,67.9
BallRecovery,29106,26,Successful,41.6,32.7,,
Pass,29106,26,Successful,42.6,31.8,56.6,27.1
Pass,108226,26,Unsuccessful,57.4,27.1,60.7,37.6
BallRecovery,33590,27,Successful,40.8,65.7,,
Pass,33590,27,Successful,40.8,65.7,32.2,74.1
Pass,25241,27,Successful,33.2,76.0,44.3,84.1
Pass,25832,27,Unsuccessful,46.4,86.8,54.5,87.4
Pass,318871,26,Successful,43.4,17.0,58.3,9.1
BallRecovery,108226,26,Successful,50.8,3.5,,
Pass,108226,26,Unsuccessful,56.9,7.6,57.6,8.5
BallTouch,137512,27,Successful,42.6,92.7,,
Pass,108226,26,Unsuccessful,52.3,3.4,56,10.1
BallRecovery,137512,27,Successful,40.0,92.1,,
Pass,137512,27,Unsuccessful,44.4,88.4,62.3,50.9
BallRecovery,115726,26,Successful,38.7,55.1,,
Pass,115726,26,Unsuccessful,45.1,64.6,53.2,90.2
Interception,75919,27,Successful,47.3,8.2,,
BallRecovery,75919,27,Successful,52.7,10.0,,
Pass,75919,27,Successful,54.8,13.7,47.4,14.5
Pass,108638,27,Successful,50.9,13.4,53.5,22.1
Pass,75919,27,Successful,53.2,22.5,52.3,28.2
Pass,33590,27,Successful,54.7,23.6,55.9,5.3
Pass,108638,27,Successful,64.6,2.0,62.3,8.9
Foul,322670,27,Successful,63.2,6.3,,
Foul,115916,26,Unsuccessful,36.8,93.7,,
Pass,75919,27,Successful,62.4,3.5,75.6,3.1
Pass,322670,27,Unsuccessful,78.3,3.5,87,40.6
Clearance,95408,26,Successful,11.5,59.3,27.5,32.2
BallRecovery,108226,26,Successful,29.8,25.2,,
Challenge,137512,27,Unsuccessful,69.8,75.0,,
TakeOn,108226,26,Successful,30.2,25.0,,
Pass,108226,26,Unsuccessful,29.6,9.5,27.1,13.7
Error,108226,26,Successful,28.2,27.7,,
BallRecovery,98317,27,Successful,74.1,89.7,,
Pass,98317,27,Successful,74.1,89.7,76.3,78.1
Pass,25832,27,Successful,76.3,78.1,90.8,82.4
Pass,98317,27,Successful,92.5,71.8,85.5,53.7
SavedShot,116317,27,Successful,85.2,53.0,,
Save,95408,26,Successful,13.4,48.5,,
CornerAwarded,116317,27,Successful,93.4,43.5,,
CornerAwarded,95408,26,Unsuccessful,6.6,56.5,,
Pass,108638,27,Successful,99.5,0.5,94.4,32.4
Aerial,115726,26,Unsuccessful,6.2,68.0,,
Aerial,33590,27,Successful,93.8,32.0,,
Pass,33590,27,Successful,94.1,31.6,95.7,61.5
Aerial,318871,26,Unsuccessful,4.9,37.8,,
Aerial,137512,27,Successful,95.1,62.2,,
Pass,137512,27,Successful,95.7,61.5,84.6,87.8
Pass,98317,27,Unsuccessful,79.3,81.2,84.4,67.9
Pass,95408,26,Successful,16.6,30.4,27.4,19.7
BallRecovery,109915,26,Successful,27.7,19.4,,
Pass,109915,26,Successful,28.6,18.8,71.1,11
Pass,96182,26,Successful,73.0,12.5,69.4,32.1
Pass,109915,26,Successful,71.4,33.0,82,66.4
TakeOn,84146,26,Unsuccessful,88.6,65.4,,
Tackle,33590,27,Successful,11.4,34.6,,
Clearance,33590,27,Successful,0.4,24.7,12.2,0
Pass,115726,26,Successful,87.5,100.0,62.6,90.3
Pass,95408,26,Successful,61.9,87.1,57.9,42.4
Pass,29106,26,Successful,57.8,42.1,62.8,59.1
Pass,115916,26,Unsuccessful,63.1,58.8,72.4,33.1
BallRecovery,33590,27,Successful,29.2,73.2,,
Pass,33590,27,Successful,29.2,73.2,41.2,90.6
BallTouch,98317,27,Unsuccessful,58.4,82.1,,
BallRecovery,115916,26,Successful,36.8,34.6,,
Pass,115916,26,Successful,36.9,34.6,40.9,25.5
Pass,33568,26,Successful,41.2,24.3,30.9,14.1
Pass,318871,26,Successful,31.2,11.9,28.5,51.9
Pass,95408,26,Successful,31.9,55.5,43.1,93.3
Pass,115726,26,Successful,43.9,92.7,44.7,73.3
Pass,84146,26,Successful,47.3,71.7,58.2,75
Pass,109915,26,Successful,59.2,74.8,53.1,72.6
Pass,84146,26,Successful,53.1,72.6,55.1,94.1
Pass,115726,26,Successful,55.1,94.1,54.4,72.1
Pass,84146,26,Successful,59.6,60.0,67.8,70.3
Pass,109915,26,Successful,67.8,70.3,62.6,68.2
Pass,84146,26,Successful,62.6,68.2,67.5,95.6
Pass,115726,26,Successful,67.6,95.6,63.2,74.8
Pass,84146,26,Successful,65.2,68.8,69.7,53.7
Pass,109915,26,Successful,67.7,33.7,63,11.1
Pass,29106,26,Successful,51.9,10.7,29.9,35.8
Pass,114147,26,Successful,30.2,36.7,33.8,11.3
Pass,29106,26,Successful,35.3,10.9,47.9,19.2
Pass,33568,26,Successful,47.7,19.8,37.8,9.2
Pass,29106,26,Successful,42.8,23.1,41.8,68.2
Pass,95408,26,Successful,46.0,71.1,60.6,95.6
Pass,115726,26,Successful,61.9,94.8,58.7,92.3
Pass,84146,26,Unsuccessful,60.2,90.6,100,94.7
Pass,11530,27,Unsuccessful,4.6,57.9,67.1,60.8
BallRecovery,95408,26,Successful,30.4,33.1,,
Pass,95408,26,Unsuccessful,30.4,33.1,58.7,26.7
Aerial,108226,26,Unsuccessful,57.0,26.0,,
Aerial,25241,27,Successful,43.0,74.0,,
Interception,25241,27,Successful,44.6,74.5,,
Pass,96182,26,Successful,43.2,0.0,30.3,7.1
Pass,318871,26,Successful,32.1,7.7,41,16.1
Pass,115916,26,Successful,43.0,14.6,35.1,14.3
Pass,318871,26,Successful,37.4,22.8,34.1,61.2
Pass,95408,26,Successful,34.6,60.0,33.3,40
Pass,29106,26,Successful,35.0,38.9,91.2,90.6
BallTouch,115726,26,Unsuccessful,96.6,73.5,,
BallRecovery,322670,27,Successful,2.2,26.8,,
Pass,322670,27,Successful,2.2,26.8,1.3,31
Pass,75919,27,Successful,1.3,31.0,3.2,22.4
Pass,322670,27,Successful,6.1,17.1,39.2,39.8
Pass,25832,27,Unsuccessful,39.2,39.8,58.6,25.2
BallRecovery,95408,26,Successful,35.3,83.2,,
Pass,95408,26,Successful,36.2,75.7,48.6,85.7
Pass,33568,26,Successful,48.7,84.4,51,60.6
Pass,115916,26,Successful,51.9,59.0,51.5,30
Pass,29106,26,Successful,51.5,30.0,57.1,27.3
Challenge,98317,27,Unsuccessful,36.8,72.9,,
TakeOn,96182,26,Successful,63.2,27.1,,
Pass,96182,26,Successful,66.6,31.0,70,36.9
Pass,84146,26,Successful,68.6,47.3,66.8,65.8
Pass,33568,26,Successful,66.7,67.6,68,90.9
Pass,115726,26,Successful,68.6,92.0,76.8,97.4
Pass,109915,26,Unsuccessful,73.5,70.3,74.4,51
Interception,25832,27,Successful,25.6,51.6,,
BallRecovery,98317,27,Successful,20.7,62.9,,
Pass,98317,27,Unsuccessful,20.7,62.9,36.5,42.2
BallRecovery,115916,26,Successful,65.1,65.8,,
Pass,115916,26,Successful,65.2,66.6,68.6,90.6
Pass,115726,26,Unsuccessful,75.3,87.2,86.8,56.7
Clearance,68393,27,Successful,13.9,35.7,0,19.2
CornerAwarded,68393,27,Unsuccessful,0.0,21.2,,
CornerAwarded,115726,26,Successful,100.0,78.8,,
Pass,115726,26,Unsuccessful,99.5,99.5,94.5,55.2
Clearance,116317,27,Successful,6.1,40.6,25.5,34.5
Pass,84146,26,Successful,74.7,55.4,94.9,31
MissedShots,108226,26,Successful,95.0,31.0,,
Pass,11530,27,Unsuccessful,4.9,57.5,56.3,95.6
Pass,318871,26,Unsuccessful,44.7,4.6,53.6,25.2
Pass,33590,27,Unsuccessful,45.3,81.2,77,77
Clearance,29106,26,Successful,20.2,25.2,12.8,0
Pass,137512,27,Successful,86.7,100.0,80.6,90.2
Pass,108638,27,Successful,80.6,90.2,80.5,96.5
Pass,137512,27,Successful,74.7,94.5,72.8,80
Challenge,115916,26,Unsuccessful,26.6,27.0,,
TakeOn,33590,27,Successful,73.4,73.0,,
Pass,33590,27,Successful,76.1,75.7,75.9,86.9
Pass,108638,27,Successful,76.2,87.4,85.6,91.5
Pass,98317,27,Successful,85.8,92.1,90.9,93.6
Pass,108638,27,Successful,90.9,93.6,91.9,31.5
Pass,322670,27,Successful,91.9,31.5,87.3,42.2
Pass,116317,27,Successful,86.7,39.1,88.9,23.1
Pass,322670,27,Successful,90.0,19.4,81.1,33
Pass,116317,27,Successful,81.0,28.6,82.2,10.9
Pass,75919,27,Successful,85.9,3.8,83.3,7.3
Pass,322670,27,Unsuccessful,84.7,8.2,92.2,50.9
Clearance,29106,26,Successful,6.8,50.7,21.8,60.2
MissedShots,116317,27,Successful,78.9,38.0,,
KeeperPickup,114147,26,Successful,4.5,74.2,,
Pass,114147,26,Unsuccessful,10.6,77.0,45,86
Interception,33590,27,Successful,53.3,5.5,,
BallRecovery,75919,27,Successful,55.8,11.6,,
Pass,75919,27,Successful,55.8,11.6,55.2,3.7
Pass,33590,27,Successful,55.2,3.7,66,1.7
Pass,322670,27,Successful,70.6,2.2,73.7,19.1
Pass,108638,27,Successful,73.1,23.6,69.7,34.9
OffsideGiven,25832,27,Unsuccessful,85.8,46.4,,
Pass,116317,27,Successful,70.6,32.5,79.2,3.4
OffsidePass,322670,27,Successful,79.3,3.1,85.8,46.4
OffsideProvoked,29106,26,Successful,13.5,52.2,,
Pass,114147,26,Successful,15.1,55.9,19.4,35.3
Pass,29106,26,Successful,24.1,26.2,34.6,8.2
Pass,318871,26,Successful,35.4,8.2,27.8,26.4
Pass,29106,26,Successful,27.8,26.4,35.6,35.1
Pass,115916,26,Successful,35.6,35.1,34.2,61.5
Pass,95408,26,Successful,53.9,58.4,55.7,79
Pass,33568,26,Successful,59.4,81.4,66.4,96.9
Pass,115726,26,Successful,66.4,96.3,60.4,85.9
Pass,33568,26,Successful,64.6,72.4,64.4,92.9
Pass,115726,26,Successful,64.4,92.9,64.8,78.2
Pass,33568,26,Successful,63.3,72.9,58.5,27.4
Pass,29106,26,Successful,60.4,28.8,53.1,63
OffsideGiven,98317,27,Unsuccessful,67.5,71.5,,
Pass,95408,26,Successful,53.4,60.5,56.1,42.1
Pass,115916,26,Successful,58.6,37.1,63.3,22.8
Pass,29106,26,Successful,69.2,24.3,58.6,40
Pass,115916,26,Successful,58.8,40.0,58,58.2
Pass,95408,26,Unsuccessful,59.2,58.8,100,77.9
Pass,11530,27,Successful,4.7,54.0,60,68.2
Aerial,115916,26,Unsuccessful,39.5,32.0,,
Aerial,25832,27,Successful,60.5,68.0,,
OffsidePass,25832,27,Successful,59.7,68.4,67.5,71.5
OffsideProvoked,318871,26,Successful,33.3,35.1,,
Pass,318871,26,Successful,31.3,21.6,34.5,28.5
Pass,115916,26,Successful,41.5,31.9,34.5,55.1
Pass,95408,26,Successful,35.1,56.0,40.5,34.9
Pass,115916,26,Successful,53.2,27.6,54.3,11.4
Pass,318871,26,Successful,55.5,8.3,84.2,8.8
Dispossessed,84146,26,Successful,90.6,8.0,,
Tackle,33590,27,Unsuccessful,9.4,92.0,,
BallTouch,84146,26,Successful,88.9,5.3,,
Pass,137512,27,Successful,11.0,100.0,29.6,92.7
Pass,25832,27,Unsuccessful,29.6,92.7,45.1,100
ShieldBallOpp,29106,26,Successful,0.0,0.0,,
Pass,29106,26,Successful,42.6,0.0,40.4,34.5
Pass,95408,26,Successful,45.6,44.2,46.9,27.7
Pass,115916,26,Successful,48.5,22.8,58.1,4.4
Pass,318871,26,Successful,58.1,4.4,45.7,25.6
Pass,29106,26,Successful,46.3,26.8,49.5,53.6
Pass,95408,26,Successful,54.4,54.0,55.4,27.6
Pass,29106,26,Successful,65.8,28.8,66.4,8.9
Pass,318871,26,Successful,68.1,11.4,78.6,31.8
BallTouch,96182,26,Unsuccessful,77.9,31.5,,
Foul,33590,27,Successful,25.4,68.8,,
Foul,96182,26,Unsuccessful,74.6,31.2,,
Pass,11530,27,Successful,27.0,67.6,56.5,7.1
Pass,322670,27,Successful,56.0,5.9,49.1,25.8
Pass,75919,27,Successful,49.1,25.8,37.6,41.9
Pass,68393,27,Successful,37.6,41.9,38.6,71.7
Pass,25241,27,Successful,38.7,72.3,40.6,93.3
Pass,137512,27,Successful,41.3,92.3,26.4,79.9
Pass,25241,27,Successful,26.2,79.0,13,56.4
Pass,11530,27,Unsuccessful,13.0,56.6,56.6,80.5
Aerial,25832,27,Unsuccessful,57.0,83.0,,
Aerial,29106,26,Successful,43.0,17.0,,
Pass,29106,26,Unsuccessful,41.8,14.1,47.3,8.6
Interception,137512,27,Successful,55.2,89.1,,
BallTouch,98317,27,Unsuccessful,71.2,86.5,,
Tackle,98317,27,Unsuccessful,75.6,87.2,,
Dispossessed,318871,26,Successful,24.4,12.8,,
BallTouch,318871,26,Successful,23.0,13.7,,
Pass,137512,27,Successful,82.6,92.7,93.7,79.6
Pass,98317,27,Unsuccessful,94.5,72.7,93.8,66.1
BallTouch,29106,26,Successful,4.6,28.8,,
BallTouch,98317,27,Successful,95.8,70.0,,
Pass,114147,26,Successful,4.0,49.3,17.7,50.9
Pass,95408,26,Successful,23.2,63.6,25.1,31.9
Pass,29106,26,Successful,34.8,30.6,39,48.5
Pass,95408,26,Successful,43.2,53.1,44.9,73.9
Pass,33568,26,Successful,44.8,71.8,44,55.5
