Event,Player,Team,Outcome,X,Y,endX,endY
TakeOn,108226,26,Successful,74.5,31.8,,
TakeOn,108226,26,Unsuccessful,81.6,36.8,,
Tackle,22210,13,Unsuccessful,18.4,63.2,,
BallTouch,108226,26,Successful,81.3,36.6,,
Clearance,23072,13,Successful,12.6,63.3,54.9,47.3
Pass,95408,26,Successful,54.2,55.0,58,71.2
Pass,115726,26,Successful,65.9,70.6,64.3,52.7
Pass,115916,26,Successful,61.6,38.2,63.2,11.6
BallTouch,318871,26,Unsuccessful,96.4,4.2,,
BallRecovery,23072,13,Successful,13.9,90.5,,
Pass,23072,13,Unsuccessful,9.4,95.4,11.5,95.1
BlockedPass,318871,26,Successful,88.5,4.9,,
Pass,23072,13,Successful,10.7,81.4,17.4,73.9
Pass,144890,13,Successful,12.1,82.1,2.4,89.4
Pass,23072,13,Unsuccessful,2.4,89.4,29.7,70.9
BallRecovery,68659,26,Successful,65.1,20.3,,
Pass,68659,26,Successful,69.1,20.4,78.7,40.6
Pass,96182,26,Successful,78.9,58.4,82,75.1
Pass,115726,26,Unsuccessful,94.6,76.3,96.1,17.7
BallRecovery,342563,13,Successful,3.6,83.3,,
Pass,342563,13,Successful,3.7,83.9,15.7,96.5
Tackle,74341,26,Successful,84.3,3.5,,
Dispossessed,44120,13,Successful,15.7,96.5,,
BallRecovery,318871,26,Successful,87.0,3.2,,
Pass,318871,26,Successful,86.8,3.2,86.2,11.6
Pass,74341,26,Successful,86.4,12.0,80.2,4.6
Pass,318871,26,Unsuccessful,80.1,4.9,80.6,6.7
BlockedPass,44120,13,Successful,14.2,93.5,,
Pass,318871,26,Unsuccessful,77.5,8.8,77.6,10.3
BallTouch,144890,13,Successful,15.5,91.8,,
Pass,318871,26,Unsuccessful,77.2,7.9,75.9,7.3
Pass,144890,13,Unsuccessful,20.5,94.6,23.8,94.6
BallTouch,74341,26,Successful,73.9,5.5,,
BallRecovery,44120,13,Successful,24.2,98.0,,
Pass,44120,13,Successful,24.2,98.0,22.3,74.1
Pass,89401,13,Unsuccessful,30.8,71.8,72.3,76
Pass,95408,26,Unsuccessful,30.1,16.8,42.2,0
Pass,23072,13,Successful,56.6,100.0,52.1,92.9
Pass,89401,13,Successful,52.1,92.9,56.6,97.2
Dispossessed,23072,13,Successful,66.4,94.4,,
Tackle,96182,26,Unsuccessful,33.6,5.6,,
Pass,23072,13,Unsuccessful,70.1,96.4,73.8,96.6
Clearance,318871,26,Successful,27.5,4.0,28.6,0
Pass,23072,13,Unsuccessful,71.6,100.0,89,94.2
Interception,74341,26,Successful,13.3,5.3,,
Pass,23072,13,Successful,82.6,100.0,90.6,93
Pass,144890,13,Unsuccessful,90.6,93.0,75.5,29.5
BallRecovery,115726,26,Successful,25.9,67.9,,
Pass,115726,26,Successful,61.7,80.9,69.4,93.5
Pass,109915,26,Successful,81.6,73.8,75.7,61.4
Pass,68659,26,Successful,75.7,61.4,76.1,76.6
Pass,33568,26,Successful,74.8,73.5,66.1,63
Pass,115916,26,Successful,65.3,67.0,56.9,71.2
BallTouch,95408,26,Successful,53.7,73.0,,
Pass,115916,26,Successful,58.5,68.5,28.3,9.7
Pass,74341,26,Successful,30.9,8.2,37.8,35.7
Pass,115916,26,Successful,36.9,33.6,9.9,51.5
Pass,73399,26,Successful,13.5,49.0,25,7.1
Pass,74341,26,Unsuccessful,32.8,4.3,52,27.7
Pass,342563,13,Successful,46.0,76.7,54,87.4
BallRecovery,144890,13,Successful,54.0,87.4,,
Pass,144890,13,Successful,54.0,87.4,53.9,69
Pass,89401,13,Successful,53.9,72.6,50.6,90.5
Pass,342563,13,Successful,50.6,88.7,53.4,63.4
Pass,328983,13,Successful,55.1,66.6,58.8,80.2
Pass,89401,13,Successful,58.4,81.3,54.6,93.1
Pass,342563,13,Successful,53.9,89.9,42.3,96.3
Pass,23072,13,Successful,38.8,91.7,46.7,58.7
Pass,328983,13,Successful,46.5,55.8,52.5,39.1
Pass,44120,13,Successful,52.5,39.1,40.7,22.5
Pass,22210,13,Successful,40.7,23.3,43.4,33.6
Pass,328983,13,Successful,43.4,35.1,38.4,64.8
Pass,27586,13,Successful,39.7,65.4,45.7,68.8
Pass,89401,13,Successful,45.7,68.8,37.4,63.9
Pass,27586,13,Successful,36.2,62.6,50.5,4.4
Pass,255169,13,Unsuccessful,64.7,12.0,100,27.7
Pass,73399,26,Successful,4.7,50.6,27.3,95.3
Pass,115726,26,Successful,27.3,95.3,31.5,76.3
Pass,33568,26,Successful,31.4,84.7,33.6,96.8
Pass,115726,26,Successful,33.8,96.8,51.4,96.6
Pass,109915,26,Successful,51.4,96.6,47.2,88.1
Pass,33568,26,Successful,55.3,82.6,59.8,95.1
Pass,109915,26,Successful,58.0,81.1,54.4,67
Pass,115916,26,Successful,53.4,63.7,54.9,35.1
Pass,74341,26,Successful,62.9,32.7,76,52.8
TakeOn,96182,26,Unsuccessful,77.5,42.4,,
Tackle,89401,13,Unsuccessful,22.5,57.6,,
BallTouch,96182,26,Unsuccessful,77.6,40.8,,
BallTouch,89401,13,Successful,22.4,59.2,,
BallTouch,22210,13,Successful,17.7,60.5,,
Pass,96182,26,Unsuccessful,77.9,36.7,84.9,26.7
BallRecovery,23072,13,Successful,15.9,67.8,,
Pass,23072,13,Unsuccessful,15.4,68.1,65.4,58.2
BallRecovery,95408,26,Successful,36.9,34.6,,
Pass,95408,26,Successful,40.2,34.9,54.7,27.1
Pass,68659,26,Successful,55.6,26.1,65.8,5.6
Pass,318871,26,Successful,67.9,7.3,62.4,34.8
Pass,115916,26,Successful,66.5,42.5,79.8,75.3
Pass,109915,26,Successful,84.9,70.3,77,59.7
Pass,33568,26,Successful,74.5,55.7,76.7,19.5
Pass,318871,26,Unsuccessful,78.9,17.3,95,52.5
Aerial,108226,26,Unsuccessful,96.2,52.7,,
Aerial,92173,13,Successful,3.8,47.3,,
Claim,92173,13,Successful,5.2,44.9,,
Pass,92173,13,Successful,6.9,47.5,7.6,67.8
Pass,27586,13,Successful,8.5,68.8,16.8,87.7
Pass,23072,13,Successful,18.2,88.1,9.8,74.5
Pass,27586,13,Successful,14.2,67.3,15.8,54.3
Pass,328983,13,Successful,15.6,55.4,21.9,71.7
Pass,89401,13,Successful,21.9,71.8,28.7,97.4
Pass,23072,13,Successful,28.7,97.4,42.3,94.5
Challenge,318871,26,Unsuccessful,36.0,6.0,,
TakeOn,342563,13,Successful,64.0,94.0,,
GoodSkill,342563,13,Successful,65.4,92.7,,
Pass,342563,13,Successful,77.8,82.9,79.7,69.6
Pass,44120,13,Successful,79.8,69.6,79.8,37.1
MissedShots,239872,13,Successful,80.0,38.3,,
Pass,73399,26,Successful,3.7,55.8,13.4,82.4
Pass,115726,26,Successful,44.8,96.2,52.1,68.8
Pass,96182,26,Successful,67.5,58.1,63.4,40.4
Pass,68659,26,Successful,70.8,35.7,84.9,14.9
Pass,108226,26,Successful,78.9,30.4,73.4,29.5
Pass,68659,26,Successful,72.9,28.2,82.3,11.9
Pass,318871,26,Successful,82.3,11.9,73.7,17.4
Pass,68659,26,Unsuccessful,74.3,18.3,86.7,48.7
Clearance,27586,13,Successful,12.7,54.6,27.8,28
Pass,115726,26,Successful,72.3,73.3,63.3,52.8
Pass,115916,26,Successful,63.6,46.6,70.1,17.7
Pass,68659,26,Successful,69.9,16.4,77.4,10.3
Pass,318871,26,Successful,78.0,11.4,72.6,33.4
Pass,68659,26,Successful,73.7,36.6,74.3,55.2
Pass,33568,26,Successful,75.3,54.9,81.3,75.6
Pass,115726,26,Successful,83.2,75.6,95.6,18.5
Pass,318871,26,Successful,95.6,18.5,84.5,29.1
SavedShot,68659,26,Successful,84.6,32.6,,
Save,23072,13,Successful,8.7,60.9,,
CornerAwarded,23072,13,Unsuccessful,3.8,75.2,,
CornerAwarded,68659,26,Successful,96.2,24.8,,
Pass,318871,26,Unsuccessful,99.5,0.5,92.7,44.2
Clearance,89401,13,Successful,8.8,53.9,32.6,67.9
Pass,68659,26,Unsuccessful,59.3,31.8,58.3,32.2
Error,68659,26,Successful,62.2,29.1,,
BallRecovery,239872,13,Successful,41.4,67.5,,
Challenge,115726,26,Unsuccessful,29.9,42.6,,
TakeOn,239872,13,Successful,70.1,57.4,,
SavedShot,239872,13,Successful,81.5,49.3,,
Save,73399,26,Successful,7.2,49.6,,
Clearance,68659,26,Successful,7.7,37.7,20.6,6.4
BallRecovery,318871,26,Successful,21.3,6.1,,
Pass,318871,26,Unsuccessful,21.9,6.1,61.6,10
Pass,23072,13,Successful,37.4,90.9,61.8,67.5
Foul,44120,13,Successful,62.4,65.4,,
Foul,115916,26,Unsuccessful,37.6,34.6,,
Pass,89401,13,Successful,55.4,64.6,52.1,74.2
Pass,144890,13,Successful,52.1,74.2,56.3,70.5
Pass,342563,13,Successful,56.3,70.5,60.4,90.5
Pass,23072,13,Successful,60.4,90.5,36,76.4
Pass,27586,13,Successful,33.5,70.8,22.6,30.7
Pass,22210,13,Successful,23.6,26.8,32.1,31.2
Pass,328983,13,Successful,32.1,31.2,22.1,28.2
Pass,22210,13,Successful,22.1,30.0,14,65.1
Pass,27586,13,Successful,14.0,65.7,20.7,96.2
Pass,23072,13,Successful,22.5,95.9,13.1,72.9
Pass,27586,13,Successful,17.4,54.0,12,22.7
Pass,22210,13,Successful,14.3,22.5,28,28.3
Pass,328983,13,Successful,28.0,28.3,14.6,24.7
Pass,22210,13,Successful,16.4,26.4,26.8,34.2
Pass,89401,13,Successful,28.9,35.7,96.5,1.6
BallTouch,239872,13,Successful,96.5,1.6,,
BallRecovery,95408,26,Successful,4.4,95.6,,
Pass,95408,26,Successful,6.6,95.6,22.4,93.5
Pass,115726,26,Successful,21.3,84.4,4.7,55.7
Pass,73399,26,Successful,4.8,55.5,15.1,19.4
Pass,74341,26,Successful,25.4,21.6,45.9,46.7
Pass,96182,26,Successful,43.0,45.5,33.6,47.9
Pass,115916,26,Successful,35.3,50.1,52.8,91.1
Pass,115726,26,Successful,66.2,86.9,77.2,81.7
Pass,109915,26,Successful,83.6,77.8,73.8,55.5
Pass,68659,26,Successful,73.7,67.6,72.1,84.5
Pass,115726,26,Successful,71.9,76.9,70.1,53.6
Pass,115916,26,Successful,72.8,48.1,78.1,16.7
Pass,318871,26,Unsuccessful,80.0,16.4,95.9,100
Pass,255169,13,Successful,10.5,0.0,24.5,3.2
Pass,239872,13,Successful,24.5,3.2,14.7,3.1
Dispossessed,255169,13,Successful,20.4,4.6,,
Tackle,115726,26,Unsuccessful,79.6,95.4,,
Challenge,115726,26,Unsuccessful,74.3,95.5,,
TakeOn,255169,13,Successful,25.7,4.5,,
TakeOn,255169,13,Unsuccessful,28.8,3.1,,
Tackle,115916,26,Successful,71.2,96.9,,
Pass,255169,13,Successful,30.1,0.0,32.9,5.9
Pass,328983,13,Successful,32.9,5.9,29.7,1.9
Pass,255169,13,Unsuccessful,29.7,1.9,49.3,8.6
BallRecovery,95408,26,Successful,51.4,88.6,,
Pass,95408,26,Successful,47.1,84.1,48.3,47.2
Pass,318871,26,Successful,48.7,47.8,56.1,68.1
Pass,115916,26,Successful,56.9,68.2,69.1,91.1
Pass,33568,26,Successful,77.0,89.3,88.1,91.5
Pass,115726,26,Unsuccessful,88.1,91.5,97.6,49.3
KeeperPickup,92173,13,Successful,2.6,52.7,,
Pass,92173,13,Successful,5.4,53.9,16.8,52.4
Pass,89401,13,Successful,20.2,52.4,44.8,43.3
BallTouch,44120,13,Unsuccessful,44.8,43.3,,
BallRecovery,74341,26,Successful,61.9,70.8,,
Pass,74341,26,Successful,62.7,70.9,67.2,71.1
Foul,89401,13,Unsuccessful,31.4,46.1,,
Foul,109915,26,Successful,68.6,53.9,,
Pass,318871,26,Successful,67.9,53.9,67.9,57.8
Pass,115726,26,Unsuccessful,68.1,57.8,92.2,35.2
Clearance,27586,13,Successful,7.9,56.4,0,65.2
CornerAwarded,27586,13,Unsuccessful,0.0,69.8,,
CornerAwarded,115726,26,Successful,100.0,30.2,,
Pass,318871,26,Successful,99.5,0.5,87.2,4.6
Challenge,44120,13,Unsuccessful,6.8,95.8,,
TakeOn,115916,26,Successful,93.2,4.2,,
Pass,115916,26,Successful,97.7,9.8,89.7,58.4
SavedShot,95408,26,Successful,89.7,58.1,,
BallTouch,96182,26,Successful,89.5,58.1,,
BallTouch,342563,13,Successful,11.0,40.8,,
Pass,95408,26,Successful,87.8,62.9,85.4,72.1
Pass,108226,26,Successful,86.2,72.6,93.7,44.3
Aerial,23072,13,Unsuccessful,7.4,52.3,,
Aerial,74341,26,Successful,92.6,47.7,,
Pass,74341,26,Unsuccessful,92.0,44.5,90.8,50.6
Clearance,255169,13,Successful,7.2,48.7,14.3,69.1
SavedShot,318871,26,Successful,87.3,29.1,,
Save,144890,13,Successful,12.4,67.0,,
Pass,318871,26,Successful,78.0,0.0,88.1,26.7
MissedShots,108226,26,Successful,87.5,29.2,,
Pass,92173,13,Successful,4.8,48.1,4.8,67.5
Pass,27586,13,Unsuccessful,5.0,67.8,37.2,95.1
Pass,68659,26,Successful,58.7,6.4,65.3,10.7
Pass,318871,26,Successful,65.3,12.3,72.8,26.7
BallRecovery,96182,26,Successful,75.8,30.7,,
SavedShot,96182,26,Successful,77.7,44.0,,
Save,22210,13,Successful,16.6,49.9,,
Pass,33568,26,Successful,65.8,51.2,65.8,73.8
Pass,115726,26,Successful,69.1,80.2,81.6,94.8
Pass,109915,26,Successful,84.7,88.7,85.2,73.3
Pass,96182,26,Successful,85.2,73.3,78.9,67
Pass,33568,26,Successful,77.4,63.9,85.3,23.3
Pass,318871,26,Unsuccessful,86.1,24.6,87.8,48.8
Clearance,89401,13,Successful,11.6,51.3,0,83.5
CornerAwarded,89401,13,Unsuccessful,5.2,68.4,,
CornerAwarded,318871,26,Successful,94.8,31.6,,
Pass,318871,26,Successful,99.5,0.5,92.4,51.6
Aerial,22210,13,Unsuccessful,7.7,49.3,,
Aerial,74341,26,Successful,92.3,50.7,,
Goal,74341,26,Successful,92.7,51.0,,
Pass,239872,13,Successful,50.0,50.1,41.5,56.1
Pass,144890,13,Successful,39.8,58.5,36.5,69.4
Pass,342563,13,Successful,36.5,69.4,24.3,66.6
Pass,27586,13,Successful,24.3,66.6,19.7,37.8
Pass,22210,13,Successful,23.7,27.6,31.5,2
Pass,255169,13,Successful,33.4,1.7,42.8,6.8
TakeOn,239872,13,Unsuccessful,38.2,8.2,,
Tackle,109915,26,Successful,61.8,91.8,,
BallRecovery,33568,26,Successful,58.4,85.4,,
Pass,33568,26,Successful,58.4,85.4,55.8,92.4
Pass,115726,26,Successful,55.8,92.4,52.5,73
Pass,115916,26,Successful,43.9,67.0,36.8,77.9
Pass,95408,26,Successful,36.1,77.2,40.9,94.7
Pass,33568,26,Successful,38.1,93.2,31.6,77
Pass,95408,26,Successful,34.7,70.8,47.2,52.4
Pass,68659,26,Successful,48.1,39.2,64.3,10.4
Dispossessed,318871,26,Successful,65.4,8.9,,
Tackle,342563,13,Unsuccessful,34.6,91.1,,
Pass,318871,26,Successful,64.1,26.7,55.6,37.9
Pass,115916,26,Successful,55.9,38.8,59.1,66.4
Pass,33568,26,Successful,60.1,67.3,70.9,87.1
Pass,115726,26,Successful,71.0,87.1,81.7,84.8
Pass,96182,26,Unsuccessful,85.8,74.4,92.1,54.3
Clearance,27586,13,Successful,7.8,43.7,16.8,0
Pass,115726,26,Successful,85.5,100.0,94.5,92.3
Dispossessed,109915,26,Successful,93.9,94.6,,
Tackle,328983,13,Unsuccessful,6.1,5.4,,
Dispossessed,109915,26,Successful,95.9,97.2,,
Tackle,255169,13,Successful,4.1,2.8,,
Pass,109915,26,Successful,95.0,100.0,75.2,96.2
Pass,33568,26,Successful,67.1,92.7,47.5,67.3
Pass,95408,26,Successful,46.5,65.4,39.5,39.7
Pass,74341,26,Successful,40.1,41.8,47.7,92.6
Pass,33568,26,Successful,55.5,93.5,68.9,98.3
Pass,115726,26,Successful,70.9,97.2,76.4,97.4
Pass,109915,26,Successful,77.1,95.1,89,72.7
TakeOn,96182,26,Unsuccessful,90.2,70.3,,
Smother,92173,13,Successful,10.1,39.8,,
KeeperPickup,92173,13,Successful,10.1,39.8,,
Pass,92173,13,Successful,4.9,49.7,5,67.5
Pass,27586,13,Successful,3.7,62.1,2.2,38.5
Pass,22210,13,Successful,2.9,37.0,21.9,26.4
Pass,328983,13,Successful,21.9,26.4,29.5,2.3
Pass,255169,13,Successful,44.7,2.0,48.7,2.5
Challenge,115726,26,Unsuccessful,54.6,96.6,,
TakeOn,239872,13,Successful,45.4,3.4,,
Pass,239872,13,Successful,49.1,3.2,62.8,2.8
Pass,255169,13,Successful,64.6,2.6,76.1,7.3
Dispossessed,239872,13,Successful,90.4,10.4,,
Tackle,33568,26,Successful,9.6,89.6,,
BallRecovery,33568,26,Successful,9.6,89.3,,
Dispossessed,33568,26,Successful,8.2,94.3,,
Tackle,239872,13,Unsuccessful,91.8,5.7,,
Pass,33568,26,Unsuccessful,3.1,82.3,53,58.5
Pass,27586,13,Successful,46.5,41.9,61.9,51
BallRecovery,144890,13,Successful,61.9,51.0,,
Pass,144890,13,Successful,61.9,51.0,45.9,74.7
Pass,23072,13,Successful,47.3,76.1,66.7,94.1
Pass,44120,13,Successful,66.4,92.0,59.9,76
Pass,144890,13,Unsuccessful,60.5,77.0,61.8,77.3
BlockedPass,68659,26,Successful,40.9,14.4,,
Pass,144890,13,Successful,56.0,96.5,31.3,75.9
Pass,27586,13,Successful,34.9,65.4,27.3,24.1
Pass,22210,13,Successful,28.8,23.9,41.9,31.5
Pass,328983,13,Successful,42.5,26.7,49.5,3.1
Pass,255169,13,Unsuccessful,54.1,2.3,70.2,2.2
BallRecovery,95408,26,Successful,27.6,95.0,,
Pass,95408,26,Successful,26.7,95.7,33.7,74.5
Pass,115916,26,Unsuccessful,43.8,56.6,100,96
Pass,92173,13,Unsuccessful,4.6,57.3,53,84.5
Aerial,342563,13,Unsuccessful,55.3,85.4,,
Aerial,68659,26,Successful,44.7,14.6,,
Pass,68659,26,Successful,45.6,14.1,59.4,6.6
Pass,318871,26,Successful,57.5,5.5,81,13.8
BallRecovery,108226,26,Successful,85.8,14.6,,
Pass,108226,26,Successful,84.5,15.3,85.5,39.4
Pass,109915,26,Unsuccessful,87.1,41.6,90.2,43.9
Clearance,328983,13,Successful,8.0,56.4,0,60.6
CornerAwarded,328983,13,Unsuccessful,3.6,63.6,,
CornerAwarded,109915,26,Successful,96.4,36.4,,
OffsideGiven,44120,13,Unsuccessful,57.2,71.1,,
Pass,318871,26,Successful,99.5,0.5,92.3,46.3
Aerial,27586,13,Unsuccessful,7.6,51.8,,
Aerial,109915,26,Successful,92.4,48.2,,
MissedShots,109915,26,Successful,92.4,47.0,,
Pass,92173,13,Successful,5.3,49.6,5.5,86.3
OffsidePass,27586,13,Successful,10.1,93.2,57.2,71.1
OffsideProvoked,74341,26,Successful,40.6,31.2,,
Pass,95408,26,Successful,36.5,49.4,53.9,69.3
Pass,96182,26,Successful,57.4,73.0,64.7,90.6
Pass,115726,26,Successful,65.8,90.8,58.7,87.1
Pass,96182,26,Successful,58.6,84.8,56.7,68.5
Pass,115916,26,Successful,56.2,62.1,69,13.8
Pass,318871,26,Successful,71.2,15.3,73.2,33.1
Pass,109915,26,Successful,72.0,26.8,79.7,29.8
Pass,108226,26,Unsuccessful,79.2,30.7,79.6,31.8
BlockedPass,27586,13,Successful,22.4,67.8,,
Pass,109915,26,Successful,74.6,28.8,79.3,28.2
Pass,108226,26,Successful,80.3,28.2,78.1,32.1
BallTouch,109915,26,Successful,77.8,32.1,,
Clearance,23072,13,Successful,16.5,67.6,20.9,62.6
BallTouch,89401,13,Unsuccessful,23.1,65.7,,
SavedShot,33568,26,Successful,81.9,44.0,,
Save,328983,13,Successful,15.3,57.6,,
Pass,115916,26,Successful,73.2,47.9,78.3,66.1
Challenge,144890,13,Unsuccessful,23.1,65.7,,
TakeOn,96182,26,Successful,76.9,34.3,,
SavedShot,96182,26,Successful,78.7,58.1,,
Save,89401,13,Successful,17.6,43.7,,
CornerAwarded,89401,13,Unsuccessful,8.4,40.8,,
CornerAwarded,96182,26,Successful,91.6,59.2,,
Pass,108226,26,Successful,99.5,99.5,92.1,95.7
Pass,115726,26,Unsuccessful,92.0,95.7,93.3,62
Aerial,33568,26,Unsuccessful,93.2,61.2,,
Aerial,89401,13,Successful,6.8,38.8,,
Clearance,89401,13,Successful,6.4,39.4,23.6,23
Pass,115916,26,Unsuccessful,75.2,74.4,91.9,51
Aerial,96182,26,Unsuccessful,89.9,50.6,,
Aerial,27586,13,Successful,10.1,49.4,,
Clearance,27586,13,Successful,10.9,48.5,24.4,54.3
End,,13,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
Start,,13,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,44120,13,Successful,50.1,49.9,41.9,55.7
Pass,89401,13,Successful,41.6,54.9,34.9,43.3
Pass,328983,13,Successful,34.4,42.5,33.2,54.5
Pass,89401,13,Successful,33.2,54.5,22.1,32.8
Pass,22210,13,Successful,22.6,33.6,33.5,95.3
Pass,23072,13,Successful,33.3,94.8,37.2,85.7
Pass,342563,13,Unsuccessful,37.2,85.7,36.8,85
BlockedPass,115916,26,Successful,66.7,21.3,,
Pass,115916,26,Successful,66.3,22.1,73.6,18.9
BallRecovery,108226,26,Successful,75.6,19.7,,
Pass,108226,26,Successful,78.0,27.3,90.8,23.6
Pass,115916,26,Unsuccessful,91.0,23.6,96.7,45.7
KeeperPickup,92173,13,Successful,2.3,54.3,,
Pass,92173,13,Successful,11.7,48.8,22.6,36.4
Pass,328983,13,Successful,29.0,34.8,26.2,9.8
Pass,144890,13,Successful,27.1,8.0,21.3,13.7
Pass,255169,13,Successful,21.3,13.7,15,32.4
Pass,22210,13,Successful,21.9,33.7,30.1,28.2
Pass,328983,13,Successful,30.1,28.2,29.4,49.3
Pass,89401,13,Successful,29.2,49.3,4.8,49.6
Pass,92173,13,Successful,7.2,48.8,8.7,20
Pass,22210,13,Successful,11.4,19.8,14.8,98.4
Pass,23072,13,Successful,18.8,96.6,8,77.3
Pass,27586,13,Successful,8.0,76.6,19.5,73.2
Pass,89401,13,Successful,15.2,71.4,2.7,56.9
Pass,92173,13,Successful,3.2,50.0,3.3,22.5
Pass,22210,13,Successful,3.7,22.2,19.7,25.9
Pass,328983,13,Successful,22.3,25.8,33,5.5
Pass,255169,13,Unsuccessful,41.7,8.6,80.7,48.5
KeeperSweeper,73399,26,Successful,0.0,0.0,,
Pass,73399,26,Successful,18.9,49.9,25.7,55.5
BallRecovery,74341,26,Successful,25.9,55.4,,
Pass,74341,26,Successful,25.9,55.1,36.5,17.7
Pass,318871,26,Successful,72.2,17.3,75.9,74.5
Pass,109915,26,Successful,76.1,76.9,86.6,86.3
Pass,115726,26,Successful,86.6,85.0,74,82
Pass,33568,26,Successful,73.3,81.5,80.7,81.4
Pass,109915,26,Successful,80.7,81.4,74,73.3
BallTouch,33568,26,Unsuccessful,74.4,72.7,,
BallRecovery,89401,13,Successful,20.3,36.1,,
Pass,89401,13,Unsuccessful,20.3,36.1,33.5,36
Pass,115916,26,Successful,60.6,64.6,63.1,57.2
BallRecovery,68659,26,Successful,63.8,54.5,,
Pass,68659,26,Successful,63.8,54.0,30.4,42.2
Pass,74341,26,Successful,30.4,42.2,33.3,60.2
Pass,95408,26,Successful,35.9,63.7,48.5,92.7
Pass,115726,26,Successful,53.6,92.9,61.6,79.9
Pass,109915,26,Successful,64.2,68.5,67.3,8.6
Pass,318871,26,Successful,75.7,15.2,86.1,42.8
Pass,96182,26,Unsuccessful,86.4,42.8,96.2,33.4
Foul,27586,13,Unsuccessful,9.0,63.5,,
Foul,108226,26,Successful,91.0,36.5,,
Card,27586,13,Successful,0.0,0.0,,
PenaltyFaced,92173,13,Unsuccessful,0.0,0.0,,
Goal,108226,26,Successful,88.5,50.0,,
Pass,239872,13,Successful,50.1,49.9,40.7,49.5
Pass,144890,13,Successful,40.6,48.7,41.4,34.9
Pass,328983,13,Successful,39.8,35.4,44.7,37.7
Pass,144890,13,Successful,44.7,37.7,38.9,37.7
Pass,328983,13,Successful,43.1,43.6,55.8,94.7
Pass,23072,13,Successful,57.4,95.1,95.1,80.8
Pass,44120,13,Unsuccessful,95.1,80.8,91.6,26.8
BallRecovery,115726,26,Successful,8.6,74.7,,
Pass,115726,26,Successful,9.1,76.0,23.5,91.2
TakeOn,33568,26,Unsuccessful,27.9,92.4,,
Tackle,328983,13,Successful,72.1,7.6,,
Pass,115726,26,Successful,27.5,100.0,33.4,92.6
Foul,328983,13,Unsuccessful,69.3,6.6,,
Foul,109915,26,Successful,30.7,93.4,,
Pass,115726,26,Successful,28.7,88.0,48.1,17.6
Pass,318871,26,Unsuccessful,64.6,26.5,66.6,26.1
BlockedPass,23072,13,Successful,31.7,72.3,,
BallRecovery,27586,13,Successful,22.4,70.6,,
Pass,27586,13,Successful,22.4,70.6,53.9,96.9
Pass,342563,13,Successful,60.8,95.6,56.3,77.5
Pass,144890,13,Successful,56.4,74.2,53.1,56.4
Pass,89401,13,Successful,53.1,56.4,52.3,65.4
Pass,144890,13,Unsuccessful,52.3,65.4,51.9,25.5
Interception,33568,26,Successful,44.8,80.9,,
BallRecovery,33568,26,Successful,61.1,95.3,,
Challenge,255169,13,Unsuccessful,38.3,5.4,,
TakeOn,33568,26,Successful,61.7,94.6,,
Pass,33568,26,Successful,61.2,89.3,53.4,68.5
Pass,115916,26,Successful,57.8,61.4,72.2,44.5
Pass,96182,26,Successful,72.2,44.5,70.9,37.7
Pass,68659,26,Successful,69.6,38.2,70.7,43.7
Pass,96182,26,Successful,71.5,43.7,75.6,36.4
Pass,68659,26,Successful,78.4,39.4,81.7,45.5
Pass,33568,26,Successful,81.7,45.5,74.1,37.7
Challenge,342563,13,Unsuccessful,25.6,57.2,,
TakeOn,96182,26,Successful,74.4,42.8,,
Pass,96182,26,Successful,74.4,43.9,79.4,52.1
Pass,109915,26,Successful,79.9,52.2,78.8,10.4
SavedShot,108226,26,Successful,80.7,25.8,,
Save,27586,13,Successful,8.5,61.8,,
BallTouch,318871,26,Successful,72.0,26.4,,
Pass,108226,26,Successful,74.1,29.8,72,30.4
TakeOn,318871,26,Unsuccessful,72.9,30.5,,
Tackle,44120,13,Successful,27.1,69.5,,
BallRecovery,144890,13,Successful,27.3,58.8,,
Pass,144890,13,Successful,27.3,58.8,32.3,67.9
Pass,342563,13,Successful,32.3,67.9,27.3,59.1
Pass,89401,13,Successful,29.3,53.0,44.2,14.6
Pass,239872,13,Successful,61.1,12.5,86.7,34.6
SavedShot,44120,13,Successful,90.2,36.6,,
Save,74341,26,Successful,9.3,62.1,,
CornerAwarded,44120,13,Successful,95.9,31.1,,
CornerAwarded,74341,26,Unsuccessful,4.1,68.9,,
Pass,328983,13,Unsuccessful,99.5,0.5,87.4,42.7
Pass,115916,26,Successful,15.4,60.5,19.6,80.2
BallTouch,109915,26,Unsuccessful,21.7,81.4,,
Challenge,115726,26,Unsuccessful,28.6,68.0,,
TakeOn,239872,13,Successful,71.4,32.0,,
TakeOn,239872,13,Unsuccessful,71.6,31.0,,
Tackle,115916,26,Successful,28.4,69.0,,
BallRecovery,115916,26,Successful,30.0,68.7,,
Pass,115916,26,Successful,30.1,68.4,35.6,71.4
Pass,109915,26,Unsuccessful,47.3,67.6,76.5,30.6
KeeperSweeper,92173,13,Successful,0.0,0.0,,
Clearance,92173,13,Successful,24.1,68.2,59.2,100
Pass,318871,26,Successful,33.9,0.0,24.4,17.6
Pass,74341,26,Successful,23.2,26.2,24.4,66.6
Pass,95408,26,Successful,24.2,68.6,37.6,92.3
Pass,33568,26,Successful,41.0,90.3,65.1,87
