Event,Player,Team,Outcome,X,Y,endX,endY
Pass,95408,26,Successful,22.1,76.7,26.1,42.3
Pass,136451,26,Successful,25.9,40.3,24.8,70.7
Pass,95408,26,Successful,24.7,69.3,25.9,39.1
Pass,136451,26,Successful,25.9,39.1,23.8,70.4
Pass,95408,26,Unsuccessful,23.1,80.2,53.7,75.4
Pass,69778,167,Successful,40.6,25.6,54.7,24.3
BallRecovery,77464,167,Successful,54.7,24.3,,
Pass,77464,167,Successful,54.7,24.3,46.5,17.6
Pass,331254,167,Successful,47.0,18.0,53.4,36.7
Pass,303139,167,Successful,52.6,36.5,57.3,52.6
Pass,73084,167,Successful,67.1,63.3,85.5,29.8
Challenge,115726,26,Unsuccessful,7.6,69.8,,
TakeOn,279379,167,Successful,92.4,30.2,,
MissedShots,279379,167,Successful,97.0,33.6,,
Pass,114147,26,Successful,2.8,57.5,9.3,73.4
Pass,95408,26,Successful,11.0,67.7,12.5,31.4
Pass,136451,26,Successful,11.0,29.1,23.3,29.1
Pass,115916,26,Successful,23.4,20.9,25.6,2.6
Pass,318871,26,Successful,25.6,2.6,23.9,18.2
Pass,115916,26,Successful,23.9,18.2,23.3,4.9
Pass,318871,26,Successful,23.3,4.9,7.6,39.2
Pass,114147,26,Successful,9.4,37.1,13.4,27.8
Pass,136451,26,Successful,20.3,28.3,20.4,41.9
Pass,115916,26,Successful,20.5,42.1,25.9,43.7
Pass,33568,26,Successful,23.6,40.6,18.2,30.8
Pass,136451,26,Successful,18.2,30.8,24.1,28.4
Pass,33568,26,Successful,24.1,28.4,21.6,4.7
Pass,318871,26,Successful,24.4,5.0,36.7,99
Pass,115726,26,Successful,36.7,99.0,31.8,81.2
Pass,95408,26,Successful,31.3,78.6,68,90.5
TakeOn,109915,26,Successful,85.5,88.0,,
Challenge,368091,167,Unsuccessful,14.5,12.0,,
Pass,109915,26,Unsuccessful,91.7,70.4,88.4,56
Clearance,303139,167,Successful,11.9,43.7,39.2,28.5
Pass,115916,26,Successful,66.7,73.8,70.6,82.7
Pass,115726,26,Successful,66.7,83.4,67.7,76.7
Foul,115916,26,Successful,64.6,76.4,,
Foul,279379,167,Unsuccessful,35.4,23.6,,
Pass,115726,26,Successful,66.3,79.4,93.8,14.8
Pass,96182,26,Successful,87.3,12.4,77.2,19.9
Pass,108226,26,Successful,74.1,16.7,56.4,28.6
Pass,136451,26,Successful,55.9,29.5,57.1,40.6
Pass,318871,26,Successful,59.9,40.6,89.5,88.1
Pass,115726,26,Unsuccessful,89.9,88.1,95.6,52.4
KeeperPickup,121774,167,Successful,4.3,49.9,,
Pass,121774,167,Successful,9.8,48.7,22.8,18.6
Pass,69778,167,Successful,27.7,15.3,19.4,20.9
Pass,368091,167,Successful,14.4,20.4,21.2,36.3
Pass,303139,167,Successful,21.1,32.8,10.1,26.6
Pass,368091,167,Successful,10.2,31.9,3.5,45.1
Pass,121774,167,Successful,3.5,45.1,46.3,97.8
Pass,97692,167,Successful,46.3,97.8,35.6,98.6
Pass,105962,167,Successful,36.4,97.4,35.7,87.4
Dispossessed,303139,167,Successful,36.3,79.6,,
Tackle,115916,26,Successful,63.7,20.4,,
BallRecovery,96182,26,Successful,63.3,36.8,,
Pass,96182,26,Successful,63.3,36.8,76.1,62.9
Pass,109915,26,Successful,76.8,63.5,87.8,29.9
Pass,115916,26,Unsuccessful,87.8,29.9,90.1,46.7
Clearance,303139,167,Successful,9.7,50.6,16.9,100
Pass,318871,26,Successful,86.1,0.0,93.3,11
Pass,115916,26,Successful,93.3,11.0,87.8,7.3
Pass,318871,26,Unsuccessful,83.3,12.0,92.2,41
Clearance,122117,167,Successful,6.3,56.9,13,66.4
BallRecovery,303139,167,Successful,12.8,64.0,,
Pass,303139,167,Successful,15.4,60.0,24.6,48.9
Pass,77464,167,Successful,26.6,48.0,31.9,26
Pass,331254,167,Unsuccessful,32.4,26.1,64.1,48.8
Foul,95408,26,Successful,34.4,52.3,,
Foul,279379,167,Unsuccessful,65.6,47.7,,
Pass,114147,26,Successful,21.2,39.6,37.3,20.7
Pass,318871,26,Successful,35.5,21.0,28.9,34.6
Pass,136451,26,Successful,32.1,35.5,41.6,31.7
Pass,68659,26,Successful,37.6,26.8,33.3,14.1
Pass,318871,26,Successful,32.6,16.6,39.5,32
Pass,115916,26,Unsuccessful,39.8,32.0,66.8,28.6
KeeperSweeper,121774,167,Successful,0.0,0.0,,
Interception,121774,167,Successful,26.1,70.0,,
BallRecovery,121774,167,Successful,24.9,74.7,,
Clearance,121774,167,Successful,26.3,75.9,40,100
Pass,318871,26,Successful,57.3,0.0,60.5,9.5
Pass,68659,26,Successful,60.5,9.5,60.3,2.3
Pass,318871,26,Successful,60.8,2.9,50.4,10.4
Pass,136451,26,Successful,50.4,28.6,53.6,46.4
Pass,33568,26,Successful,45.9,45.7,37.4,36.1
Pass,136451,26,Successful,33.1,33.1,31.2,50
Pass,33568,26,Successful,30.6,44.9,27.7,25.3
Pass,136451,26,Successful,27.2,24.7,26.4,39.8
Pass,33568,26,Successful,22.7,54.9,8.6,47.3
Pass,114147,26,Successful,9.2,44.9,12.8,22
Pass,136451,26,Successful,19.3,24.1,18,44.2
Pass,115916,26,Successful,22.8,39.2,26.5,17.6
Pass,136451,26,Successful,30.7,11.3,40.6,0.4
Pass,68659,26,Successful,40.6,0.4,42.8,9.7
Pass,318871,26,Unsuccessful,42.6,10.0,72.6,2.2
BallRecovery,105962,167,Successful,14.9,96.6,,
Pass,105962,167,Successful,14.7,95.9,8.5,81.1
Pass,122117,167,Unsuccessful,9.7,76.1,47.7,60
Pass,115916,26,Successful,51.0,40.9,60.7,34.9
BallRecovery,33568,26,Successful,61.5,34.3,,
Pass,33568,26,Unsuccessful,61.5,34.3,65,18.8
BallRecovery,105962,167,Successful,30.2,91.5,,
Pass,105962,167,Successful,33.0,89.9,38.8,64.3
Pass,77464,167,Successful,43.4,57.6,64.7,57.5
Pass,279379,167,Successful,65.7,57.6,68.9,37.4
Pass,331254,167,Successful,80.3,47.2,89.7,61.8
Goal,97692,167,Successful,90.5,55.4,,
Pass,96182,26,Successful,49.8,50.1,34.8,58.8
Pass,115916,26,Successful,36.6,54.4,37.5,88
Pass,115726,26,Successful,37.4,71.2,32.1,42.9
Pass,136451,26,Unsuccessful,32.7,42.1,54.4,33.7
Interception,303139,167,Successful,46.2,66.0,,
BallRecovery,303139,167,Successful,53.0,82.3,,
Pass,303139,167,Successful,69.5,73.8,94.2,79.4
Pass,73084,167,Successful,94.6,79.9,93,3.8
Pass,331254,167,Successful,87.2,5.9,70.2,23.6
Pass,77464,167,Successful,69.0,28.2,57,55.4
Pass,122117,167,Successful,59.3,52.6,64.2,44.7
Pass,77464,167,Successful,65.0,44.5,62.3,90.5
Pass,105962,167,Successful,67.0,94.1,62.4,86.5
Pass,303139,167,Successful,59.1,87.1,42,64.9
Pass,368091,167,Successful,39.6,63.1,48.1,56.4
Pass,77464,167,Successful,48.1,56.4,47.4,27.9
Pass,69778,167,Successful,71.5,28.9,85.9,14.7
Pass,331254,167,Unsuccessful,90.9,15.1,81.5,31.8
Interception,115916,26,Successful,19.8,72.2,,
BallTouch,77464,167,Successful,77.9,33.4,,
BallRecovery,68659,26,Successful,19.2,57.5,,
Pass,68659,26,Successful,19.2,57.5,25.6,64.1
Pass,96182,26,Successful,25.6,64.1,25.5,45.1
Pass,68659,26,Successful,25.5,45.1,25.3,32.8
Pass,318871,26,Unsuccessful,25.3,32.8,55.4,0
Pass,105962,167,Successful,51.7,100.0,65,90.5
Pass,279379,167,Unsuccessful,65.0,90.5,61.6,86.9
Pass,115916,26,Successful,37.2,18.5,27.4,29.3
BallRecovery,95408,26,Successful,27.1,28.3,,
Pass,95408,26,Successful,27.1,28.3,27.7,15.7
Pass,318871,26,Successful,27.7,15.7,35.7,3.5
Pass,68659,26,Unsuccessful,35.8,3.5,45.8,8.2
Pass,77464,167,Successful,54.3,87.6,56.8,93.6
BallRecovery,105962,167,Successful,56.7,94.4,,
Pass,105962,167,Successful,56.7,94.4,53.3,96.5
Pass,77464,167,Unsuccessful,53.3,96.5,55.7,95.3
BallTouch,96182,26,Successful,41.0,6.5,,
Pass,105962,167,Successful,51.0,100.0,58.4,81.4
Pass,331254,167,Successful,58.4,81.4,47,71.2
Pass,303139,167,Successful,47.0,71.2,55.3,31.2
Pass,69778,167,Successful,67.5,28.7,63.1,58.1
Pass,303139,167,Successful,62.5,58.5,75.4,84.7
Pass,97692,167,Successful,69.9,87.2,51,69.9
Pass,122117,167,Successful,49.9,77.5,64.2,96
Pass,105962,167,Successful,65.4,96.5,61.6,89.6
Pass,97692,167,Successful,61.6,89.6,64,96.5
Pass,105962,167,Unsuccessful,64.0,96.5,63.8,94.4
BlockedPass,115916,26,Successful,25.1,1.7,,
Pass,105962,167,Successful,66.8,100.0,76.5,81.4
BallTouch,279379,167,Unsuccessful,76.0,81.8,,
Pass,68659,26,Successful,22.7,17.8,24.1,26.9
BallRecovery,33568,26,Successful,24.1,27.5,,
Pass,33568,26,Successful,24.1,27.5,30,33.7
Pass,109915,26,Unsuccessful,33.6,34.0,47.4,26
Interception,105962,167,Successful,51.5,72.6,,
BallRecovery,105962,167,Successful,42.8,67.3,,
Pass,105962,167,Successful,41.3,66.7,9.3,51.5
Pass,121774,167,Successful,7.9,50.6,9.6,27.1
Pass,368091,167,Successful,10.7,24.9,20,7.3
Pass,69778,167,Successful,34.5,6.0,25.1,15.5
Pass,368091,167,Successful,22.2,20.7,27.3,47.8
Pass,303139,167,Successful,27.3,47.8,24.4,72.9
Pass,122117,167,Successful,24.2,67.3,12.7,34.9
Pass,368091,167,Successful,12.7,34.9,5.3,46.3
Pass,121774,167,Successful,4.6,48.1,28.7,96.6
Pass,105962,167,Unsuccessful,29.3,98.7,37,81.2
Pass,68659,26,Successful,62.7,18.6,59.4,6.9
BallRecovery,318871,26,Successful,60.7,8.3,,
Pass,318871,26,Successful,60.7,8.3,75.8,33.5
Pass,96182,26,Unsuccessful,75.8,33.5,81.2,41.2
BallTouch,368091,167,Successful,17.0,57.5,,
Pass,108226,26,Successful,90.1,0.0,79.7,4.1
Pass,318871,26,Successful,78.5,6.7,73.9,16.3
Pass,115916,26,Successful,73.9,16.3,72.4,5
Pass,318871,26,Successful,72.2,5.0,54.4,17.5
Pass,136451,26,Successful,55.2,19.7,49.1,60.3
Pass,95408,26,Successful,49.0,64.7,55.6,84.5
Pass,115726,26,Successful,54.8,79.4,46.9,65.3
Pass,95408,26,Successful,46.0,66.2,56.3,68.3
Pass,33568,26,Successful,53.1,69.2,45.3,80.7
Pass,115726,26,Successful,45.0,79.4,38.7,56.3
Pass,95408,26,Successful,38.1,53.7,66.4,1.3
Pass,318871,26,Unsuccessful,76.0,3.5,90.1,54.5
Pass,69778,167,Successful,10.5,40.6,2.3,45.5
KeeperPickup,121774,167,Successful,2.3,45.5,,
Pass,121774,167,Successful,4.4,46.1,20.3,43.6
Pass,77464,167,Successful,20.3,43.6,10.1,63.9
Pass,122117,167,Successful,10.1,63.9,19.9,60.9
Pass,303139,167,Successful,19.9,60.9,15.3,90.3
Pass,105962,167,Successful,15.3,90.3,7,84.5
Pass,122117,167,Successful,8.2,88.1,42.2,81.8
Aerial,73084,167,Successful,43.4,82.6,,
Aerial,136451,26,Unsuccessful,56.6,17.4,,
Pass,73084,167,Unsuccessful,42.2,81.8,53.4,61.5
Interception,95408,26,Successful,48.5,40.1,,
BallRecovery,33568,26,Successful,52.4,34.9,,
Pass,33568,26,Successful,52.4,34.9,52.6,13.4
Pass,115916,26,Successful,52.5,14.3,39.4,34.1
Pass,136451,26,Successful,41.1,34.3,64.3,92.4
Pass,115726,26,Successful,63.1,89.0,46.9,76.4
Pass,95408,26,Successful,45.7,73.2,44.1,44.9
Pass,136451,26,Successful,43.4,38.5,44.6,78.2
Pass,95408,26,Successful,40.2,76.5,38.6,39.2
Pass,136451,26,Successful,38.7,37.3,41,22.7
Pass,68659,26,Successful,41.4,24.7,34.8,38.6
Pass,136451,26,Successful,34.8,39.7,40.7,74.9
Pass,95408,26,Successful,41.4,75.0,35.3,47
Pass,136451,26,Unsuccessful,34.7,41.9,63.4,0
Card,105962,167,Successful,0.0,0.0,,
Pass,105962,167,Unsuccessful,31.5,100.0,56.5,95
Pass,136451,26,Successful,44.4,8.8,47.8,7.4
Aerial,115916,26,Successful,46.4,7.1,,
Aerial,279379,167,Unsuccessful,53.6,92.9,,
Pass,115916,26,Successful,47.8,7.4,44.6,0.7
BallRecovery,318871,26,Successful,44.6,0.7,,
Pass,318871,26,Unsuccessful,44.6,0.7,45.7,2
BlockedPass,279379,167,Successful,55.3,97.5,,
Pass,318871,26,Successful,51.4,0.0,36.3,14
Pass,136451,26,Successful,35.8,20.2,36.6,41.5
Pass,95408,26,Successful,36.7,44.8,43.5,37.7
Pass,115916,26,Successful,43.5,37.7,33.5,28.3
Pass,136451,26,Successful,31.3,28.4,29.9,56
Pass,95408,26,Successful,30.4,57.8,16.1,43.6
Pass,114147,26,Successful,19.8,41.3,24.7,68
Pass,95408,26,Successful,30.8,76.5,23.7,61.1
Pass,115916,26,Successful,24.0,62.1,33.2,80.6
Pass,95408,26,Successful,52.0,68.1,55.2,54.8
Pass,68659,26,Successful,53.8,57.8,58.9,92.4
Pass,115726,26,Unsuccessful,58.7,92.4,65.2,75.3
Pass,77464,167,Successful,27.3,22.7,33,20.9
BallRecovery,331254,167,Successful,33.0,20.9,,
Pass,331254,167,Successful,33.0,20.9,29.4,25.9
Pass,77464,167,Unsuccessful,29.4,25.9,37,0
Pass,115726,26,Successful,58.4,100.0,41.7,76.1
Pass,95408,26,Successful,40.5,74.9,46.2,66.3
Pass,115916,26,Successful,44.8,60.6,39.9,32.6
Pass,136451,26,Unsuccessful,49.9,28.0,81.2,48.4
Pass,368091,167,Unsuccessful,19.1,50.1,26.2,59.6
Pass,96182,26,Unsuccessful,77.6,40.0,74.1,37.7
BallRecovery,303139,167,Successful,28.6,57.8,,
Pass,303139,167,Successful,29.5,56.1,40.2,37.9
Foul,331254,167,Successful,45.2,39.8,,
Foul,115726,26,Unsuccessful,54.8,60.2,,
Pass,77464,167,Successful,45.3,43.0,36.1,65.2
Pass,122117,167,Successful,36.8,66.1,53,98
Challenge,109915,26,Unsuccessful,62.1,33.7,,
TakeOn,105962,167,Successful,37.9,66.3,,
Pass,105962,167,Successful,35.2,48.8,37.8,15.8
Pass,69778,167,Successful,37.8,15.8,28.5,26.5
Pass,368091,167,Successful,28.0,25.8,34.3,10.7
Pass,69778,167,Successful,35.2,18.5,8.8,53.7
Pass,121774,167,Successful,7.7,53.8,20.1,53
Pass,303139,167,Successful,20.5,51.1,15,79.1
Pass,122117,167,Unsuccessful,17.9,91.4,67.5,86.3
Pass,95408,26,Unsuccessful,30.1,24.4,39.2,12.4
Pass,97692,167,Successful,63.2,94.2,65.2,97.4
Pass,73084,167,Unsuccessful,64.9,96.6,66.6,94.5
Interception,318871,26,Successful,32.0,6.8,,
Pass,105962,167,Successful,66.4,100.0,86,93.6
TakeOn,279379,167,Unsuccessful,97.8,96.4,,
Tackle,136451,26,Successful,2.2,3.6,,
Pass,105962,167,Successful,79.5,100.0,90,94.8
Pass,279379,167,Successful,95.7,96.9,80.5,97.5
Pass,97692,167,Unsuccessful,79.5,96.9,79.9,96
BlockedPass,96182,26,Successful,16.8,2.2,,
BallTouch,96182,26,Unsuccessful,19.2,3.8,,
Pass,105962,167,Unsuccessful,80.2,94.4,78.8,96.9
BlockedPass,96182,26,Successful,18.2,3.1,,
BallTouch,115916,26,Successful,18.8,6.5,,
Pass,303139,167,Successful,72.4,67.8,74.6,54
Pass,331254,167,Successful,76.9,54.3,69.2,54.8
Pass,77464,167,Successful,69.2,54.8,73.3,48.1
Pass,331254,167,Successful,73.3,48.1,77.5,51.3
Pass,73084,167,Successful,77.5,50.9,86.6,40
Goal,331254,167,Successful,86.8,42.1,,
Pass,96182,26,Successful,50.4,49.9,38.7,47.8
Pass,115916,26,Successful,36.9,46.7,31.1,41.5
Pass,136451,26,Successful,31.9,47.8,34.7,72.9
Pass,95408,26,Successful,35.5,70.9,32.1,52.4
Pass,136451,26,Successful,28.1,45.5,29.7,22.4
Pass,318871,26,Successful,29.7,22.4,15.8,49.4
Pass,114147,26,Successful,16.9,51.3,23.5,72.6
Pass,95408,26,Unsuccessful,23.3,71.0,58.1,100
Pass,69778,167,Successful,40.8,0.0,50.3,37.4
Pass,97692,167,Successful,48.0,38.8,41.2,44.5
Pass,303139,167,Successful,41.2,45.6,63.2,73.8
Pass,105962,167,Unsuccessful,69.7,71.1,75.8,58.8
Interception,95408,26,Successful,22.0,47.0,,
BallRecovery,108226,26,Successful,30.9,28.4,,
Pass,108226,26,Successful,39.2,22.3,36.2,26.6
Pass,68659,26,Successful,46.2,26.5,55.8,2.6
Pass,318871,26,Successful,55.8,2.6,48.8,5.3
Pass,108226,26,Successful,47.9,7.0,41.2,29.3
Pass,136451,26,Successful,40.1,30.5,43.9,56.7
Pass,95408,26,Unsuccessful,43.9,56.7,89.1,69.2
KeeperPickup,121774,167,Successful,7.3,34.8,,
Pass,121774,167,Unsuccessful,14.5,55.8,70.4,91.2
Pass,318871,26,Successful,31.4,7.3,40.7,16.1
Pass,68659,26,Unsuccessful,43.3,31.2,44.6,32
BallTouch,73084,167,Successful,55.3,66.8,,
BallTouch,68659,26,Unsuccessful,41.3,15.7,,
Pass,105962,167,Successful,48.7,86.2,40,76.9
BallRecovery,122117,167,Successful,40.0,76.9,,
Pass,122117,167,Successful,40.0,76.9,46.8,73.5
Pass,303139,167,Successful,46.2,72.4,37.7,22.7
Pass,69778,167,Unsuccessful,37.7,22.7,32.2,40.7
TakeOn,96182,26,Unsuccessful,66.6,54.0,,
Tackle,368091,167,Unsuccessful,33.4,46.0,,
BallRecovery,115916,26,Successful,55.8,49.9,,
Pass,115916,26,Successful,55.8,49.9,90.4,18.4
Pass,108226,26,Unsuccessful,91.1,21.8,100,61.2
Pass,121774,167,Unsuccessful,4.4,47.6,68.8,81.4
End,,26,Successful,0.0,0.0,,
End,,167,Successful,0.0,0.0,,
SubstitutionOff,136451,26,Successful,0.0,0.0,,
SubstitutionOn,84146,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Start,,167,Successful,0.0,0.0,,
Pass,73084,167,Successful,50.1,50.1,33,51.9
Pass,303139,167,Successful,36.0,46.3,59.6,1.6
Aerial,69778,167,Successful,63.3,3.6,,
Aerial,115726,26,Unsuccessful,36.7,96.4,,
Pass,69778,167,Unsuccessful,59.6,1.6,65,18
Pass,68659,26,Unsuccessful,29.9,78.9,28.8,78.3
BallTouch,279379,167,Successful,66.8,17.3,,
BallRecovery,95408,26,Successful,27.3,70.8,,
Pass,95408,26,Successful,27.3,70.8,27.3,40.6
Pass,318871,26,Unsuccessful,29.6,35.3,74,66.6
KeeperSweeper,121774,167,Successful,0.0,0.0,,
Clearance,121774,167,Successful,25.2,27.6,37,3.5
BallTouch,115726,26,Unsuccessful,63.0,96.0,,
Pass,69778,167,Successful,34.5,0.0,48.1,19
Pass,279379,167,Unsuccessful,46.0,16.5,54.4,45
Interception,318871,26,Successful,46.5,55.7,,
Pass,73084,167,Unsuccessful,43.5,56.9,58.7,59.4
Pass,115916,26,Unsuccessful,32.6,38.8,57.5,30.1
Pass,105962,167,Successful,44.0,78.4,57.6,95.1
Pass,73084,167,Successful,59.3,95.6,53.7,83.3
Dispossessed,303139,167,Successful,54.6,83.8,,
Tackle,68659,26,Successful,45.4,16.2,,
Pass,105962,167,Unsuccessful,55.2,100.0,90.5,80.6
Clearance,95408,26,Successful,10.3,21.2,8.9,0
Pass,105962,167,Successful,82.2,100.0,88.8,95.6
Pass,279379,167,Unsuccessful,86.9,95.9,84.6,96.5
BlockedPass,84146,26,Successful,15.2,6.1,,
Pass,105962,167,Successful,85.5,100.0,92.9,92.4
Dispossessed,97692,167,Successful,99.0,96.2,,
Tackle,318871,26,Successful,1.0,3.8,,
Pass,105962,167,Successful,94.6,100.0,97.6,92
Dispossessed,279379,167,Successful,98.4,97.8,,
Tackle,318871,26,Unsuccessful,1.6,2.2,,
Dispossessed,279379,167,Successful,98.2,97.0,,
Tackle,318871,26,Successful,1.8,3.0,,
CornerAwarded,318871,26,Unsuccessful,1.8,3.0,,
CornerAwarded,279379,167,Successful,98.2,97.0,,
Pass,73084,167,Unsuccessful,99.5,99.5,94,50
Aerial,114147,26,Successful,5.4,50.2,,
Aerial,368091,167,Unsuccessful,94.6,49.8,,
Claim,114147,26,Successful,4.7,50.4,,
OffsideGiven,109915,26,Unsuccessful,60.5,89.0,,
Pass,114147,26,Successful,14.0,45.4,26.3,89.3
Pass,318871,26,Unsuccessful,28.3,90.0,43.6,87.6
Interception,97692,167,Successful,55.5,4.7,,
BallRecovery,97692,167,Successful,55.5,4.3,,
TakeOn,97692,167,Unsuccessful,56.8,5.1,,
Tackle,318871,26,Unsuccessful,43.2,94.9,,
BallTouch,97692,167,Unsuccessful,54.7,3.7,,
Pass,84146,26,Successful,46.9,98.3,42.8,95.9
BallRecovery,318871,26,Successful,42.7,95.3,,
Pass,318871,26,Successful,42.7,95.3,70.1,77.4
Dispossessed,108226,26,Successful,75.6,80.2,,
Tackle,69778,167,Successful,24.4,19.8,,
BallRecovery,69778,167,Successful,14.2,7.7,,
Pass,69778,167,Unsuccessful,13.5,4.4,55.1,0
Pass,318871,26,Unsuccessful,44.3,100.0,36.8,70.2
Error,318871,26,Successful,28.0,60.6,,
BallRecovery,279379,167,Successful,69.1,29.7,,
Save,114147,26,Successful,9.1,50.6,,
SavedShot,279379,167,Successful,81.9,52.8,,
KeeperPickup,114147,26,Successful,9.1,50.6,,
Pass,114147,26,Successful,9.1,50.6,25.5,90.2
Pass,318871,26,Successful,27.5,90.8,25.4,81.2
Pass,68659,26,Successful,26.0,79.8,32.8,67.7
Pass,96182,26,Successful,36.2,62.9,40.3,94.2
Pass,318871,26,Successful,40.7,92.4,54.9,89.4
OffsidePass,84146,26,Successful,54.9,89.4,60.5,89
OffsideProvoked,368091,167,Successful,27.8,22.5,,
Pass,368091,167,Successful,32.4,27.6,16.6,44
Pass,121774,167,Successful,20.6,49.0,34.6,39.8
Pass,303139,167,Successful,35.6,39.5,17.7,48.8
Pass,121774,167,Successful,19.1,49.1,15.9,23.4
Pass,368091,167,Successful,16.7,23.0,24.4,3.5
Pass,69778,167,Successful,24.4,3.5,13.1,16.5
Pass,368091,167,Successful,13.1,16.5,3.5,36.9
Pass,121774,167,Unsuccessful,3.4,36.4,32.6,46.7
BallRecovery,68659,26,Successful,70.2,57.3,,
Pass,68659,26,Successful,68.8,53.8,77.2,43.1
Pass,33568,26,Unsuccessful,77.9,43.9,85.3,47.6
Clearance,122117,167,Successful,13.4,59.0,34.3,34.2
BallRecovery,331254,167,Successful,34.3,33.6,,
Challenge,115726,26,Unsuccessful,67.4,49.6,,
TakeOn,97692,167,Successful,32.6,50.4,,
Pass,331254,167,Successful,34.3,33.6,45.1,52.8
SavedShot,97692,167,Successful,81.5,55.9,,
Save,115916,26,Successful,15.2,43.7,,
CornerAwarded,115916,26,Unsuccessful,17.1,42.8,,
CornerAwarded,97692,167,Successful,82.9,57.2,,
Pass,73084,167,Unsuccessful,99.5,0.5,91.8,41.9
Clearance,33568,26,Successful,7.2,58.4,18.9,38.6
BallRecovery,108226,26,Successful,19.0,38.6,,
Pass,108226,26,Unsuccessful,19.0,38.6,39.2,37
Pass,77464,167,Successful,60.8,63.0,88.4,17
BallRecovery,73084,167,Successful,89.2,16.8,,
Pass,73084,167,Successful,89.9,23.9,87.1,39.2
SavedShot,331254,167,Successful,86.8,41.8,,
Save,95408,26,Successful,1.1,46.6,,
CornerAwarded,95408,26,Unsuccessful,6.1,75.4,,
CornerAwarded,331254,167,Successful,93.9,24.6,,
OffsideGiven,73084,167,Unsuccessful,79.3,7.5,,
Pass,73084,167,Unsuccessful,99.5,0.5,91.4,42.2
Clearance,33568,26,Successful,7.7,61.1,22,66.5
OffsideProvoked,68659,26,Successful,14.4,49.9,,
OffsidePass,69778,167,Successful,70.7,34.2,79.3,7.5
Pass,115726,26,Successful,24.5,91.4,10.8,58.4
Pass,114147,26,Successful,10.8,58.4,17.8,24.4
Pass,115916,26,Successful,18.7,23.8,27.1,29
Pass,68659,26,Successful,25.8,24.1,28.4,2.3
Pass,318871,26,Successful,28.8,2.6,27.1,18.5
Pass,68659,26,Successful,27.1,18.5,68,16.9
Pass,108226,26,Unsuccessful,70.9,18.8,80.8,47
Clearance,368091,167,Successful,17.7,53.7,19.3,47.5
BallTouch,69778,167,Successful,19.3,47.8,,
KeeperPickup,121774,167,Successful,5.8,49.3,,
Pass,121774,167,Successful,14.0,53.0,47.6,94.8
Pass,73084,167,Successful,56.7,90.9,46.2,76
Pass,77464,167,Successful,46.2,76.0,42.1,49.9
Pass,303139,167,Successful,42.6,48.2,43.5,12
Pass,69778,167,Successful,43.5,12.0,38.6,26.4
Pass,368091,167,Successful,38.6,28.8,35.8,56.7
Pass,122117,167,Successful,36.6,62.4,44.1,46.9
Pass,303139,167,Successful,36.6,50.0,44.3,91.4
Pass,105962,167,Successful,58.8,79.9,66.1,57.5
Pass,97692,167,Successful,67.1,50.4,69.8,34.3
Pass,331254,167,Successful,83.2,35.4,87.1,22.4
Pass,279379,167,Unsuccessful,87.1,22.4,83.4,34.6
BallRecovery,68659,26,Successful,19.9,61.7,,
Pass,68659,26,Successful,22.1,63.2,37.7,61.4
Pass,96182,26,Successful,36.3,59.1,35.2,40.1
Pass,84146,26,Successful,53.1,39.4,57.3,63.5
Pass,109915,26,Successful,52.2,54.0,44,36.7
Pass,115916,26,Successful,44.0,36.4,42.4,63
Pass,95408,26,Successful,42.4,63.0,56.2,97.8
Pass,115726,26,Successful,54.8,94.7,41.6,76.2
Pass,95408,26,Successful,39.1,72.8,36.3,38.2
Pass,115916,26,Successful,37.5,33.1,36.3,71.3
Pass,95408,26,Successful,36.3,71.3,26.7,46
Pass,114147,26,Successful,27.5,44.5,31.4,16.4
Pass,115916,26,Unsuccessful,35.5,12.8,62.7,81.8
BallRecovery,69778,167,Successful,24.6,9.4,,
Pass,69778,167,Successful,24.6,9.4,37.5,10.3
Aerial,331254,167,Successful,38.7,14.1,,
Aerial,109915,26,Unsuccessful,61.3,85.9,,
Pass,331254,167,Successful,41.7,12.3,35.7,18.3
Pass,303139,167,Successful,39.2,25.8,30.2,16.3
Pass,69778,167,Successful,28.2,17.8,9.4,40.6
Pass,121774,167,Successful,10.3,43.7,10.8,59.9
Pass,122117,167,Successful,12.7,59.9,23.1,63.4
Pass,77464,167,Unsuccessful,19.4,75.6,31.9,72.1
BallRecovery,68659,26,Successful,69.4,26.6,,
Pass,68659,26,Unsuccessful,69.7,26.6,96.5,54.9
ChanceMissed,109915,26,Unsuccessful,0.0,0.0,,
KeeperPickup,121774,167,Successful,3.7,42.8,,
Pass,121774,167,Successful,4.7,40.8,23.2,35.1
Pass,303139,167,Successful,42.2,24.5,45,7.2
Pass,69778,167,Successful,44.2,9.5,44.4,35.7
Pass,303139,167,Successful,43.6,34.3,32.3,61.7
Pass,122117,167,Successful,30.5,68.3,35.5,60.2
Pass,303139,167,Successful,35.1,60.2,29.9,72
Pass,122117,167,Successful,28.5,73.4,42.3,96
Pass,105962,167,Successful,43.4,93.2,41.1,79.4
Pass,77464,167,Successful,41.1,79.4,35.8,56.1
Pass,303139,167,Successful,39.0,60.6,54.8,42.3
Challenge,33568,26,Unsuccessful,26.0,53.0,,
TakeOn,331254,167,Successful,74.0,47.0,,
SavedShot,331254,167,Successful,80.9,50.9,,
Save,114147,26,Successful,4.5,48.4,,
