Event,Player,Team,Outcome,X,Y,endX,endY
Pass,318871,26,Successful,45.7,8.9,41.1,40.1
Pass,115916,26,Successful,41.1,40.1,33.6,30.4
Pass,74341,26,Successful,33.7,31.3,32.1,73.2
Pass,95408,26,Successful,56.7,74.8,66.1,94.7
Pass,115726,26,Successful,66.6,94.5,59.8,94.5
Pass,33568,26,Successful,62.4,91.8,53.1,76.4
Pass,95408,26,Successful,52.6,72.7,46.8,43.9
Pass,74341,26,Successful,47.8,42.1,57.7,9.1
Pass,68659,26,Successful,60.9,8.6,77.9,23.3
Pass,108226,26,Successful,78.1,22.7,73.9,11.3
Pass,318871,26,Successful,73.9,11.1,68.1,11.6
Pass,68659,26,Successful,65.0,12.2,44,29.4
Pass,74341,26,Successful,43.9,29.4,20.4,42.2
Pass,73399,26,Successful,20.6,41.6,28.8,69
Pass,95408,26,Successful,27.7,60.8,32.9,19.5
Pass,74341,26,Successful,38.4,18.5,49.2,4.9
Pass,318871,26,Unsuccessful,51.6,4.3,68.6,32.1
BallRecovery,108632,163,Successful,30.1,67.5,,
Pass,108632,163,Unsuccessful,30.5,67.8,49.4,72.7
BallRecovery,115916,26,Successful,48.8,29.7,,
Pass,115916,26,Successful,48.8,29.7,57.5,24.6
Pass,68659,26,Successful,56.5,23.9,48,10.3
Pass,318871,26,Successful,43.5,10.6,34.4,34.6
Pass,74341,26,Successful,35.6,39.1,34.5,56.4
Pass,95408,26,Successful,35.2,55.7,40,20.1
Pass,318871,26,Successful,41.7,18.0,52.5,4.9
Pass,68659,26,Successful,54.5,26.4,45.1,37
Pass,74341,26,Successful,45.1,37.0,54.4,14.9
Pass,318871,26,Successful,56.7,15.3,85.3,37.9
Dispossessed,109915,26,Successful,91.2,34.6,,
Tackle,35607,163,Successful,8.8,65.4,,
BallTouch,42266,163,Unsuccessful,11.5,79.0,,
Error,42266,163,Successful,14.2,74.2,,
MissedShots,108226,26,Successful,86.4,31.0,,
Pass,304008,163,Unsuccessful,4.3,53.0,66,23.4
Pass,95408,26,Unsuccessful,32.1,75.1,41.3,73
Pass,90324,163,Successful,57.4,27.0,65.1,11.6
Pass,126149,163,Successful,65.1,11.6,66.5,72.3
TakeOn,42266,163,Unsuccessful,69.4,96.2,,
Tackle,318871,26,Unsuccessful,30.6,3.8,,
BallTouch,42266,163,Successful,79.5,96.2,,
BallTouch,318871,26,Successful,23.9,2.3,,
Pass,42266,163,Successful,69.2,97.1,65.1,84.7
Pass,30448,163,Unsuccessful,65.1,84.7,78.4,86.9
Aerial,138768,163,Unsuccessful,77.6,88.3,,
Aerial,74341,26,Successful,22.4,11.7,,
Pass,74341,26,Successful,20.9,12.9,26.9,18.2
BallRecovery,68659,26,Successful,27.8,17.9,,
Pass,68659,26,Successful,27.8,17.7,24.4,7.1
Pass,318871,26,Successful,24.5,6.8,24.4,20.4
Pass,68659,26,Successful,24.1,20.9,18.7,21.5
Pass,74341,26,Successful,18.7,21.3,21.6,41.9
Pass,95408,26,Successful,21.6,41.9,24,66.9
Pass,115726,26,Successful,29.0,61.8,37.2,55.1
Pass,115916,26,Unsuccessful,37.4,54.9,38.8,54.6
BlockedPass,90324,163,Successful,59.9,45.7,,
BallTouch,115726,26,Unsuccessful,36.9,61.5,,
BallRecovery,90324,163,Successful,54.1,41.5,,
Pass,90324,163,Successful,54.1,41.5,64.3,27.9
Challenge,115916,26,Unsuccessful,24.0,59.2,,
TakeOn,134244,163,Successful,76.0,40.8,,
Pass,134244,163,Successful,76.4,42.7,72.7,61.7
Pass,30448,163,Successful,72.5,63.3,80.7,78.4
Pass,138768,163,Unsuccessful,85.1,75.0,94.3,49.3
Clearance,95408,26,Successful,6.1,51.2,10.3,49.3
Clearance,74341,26,Successful,9.5,49.1,19.7,69
SavedShot,126149,163,Successful,84.0,30.9,,
Save,115726,26,Successful,12.8,64.9,,
Pass,35607,163,Unsuccessful,97.8,4.1,93.2,29.5
BallRecovery,95408,26,Successful,6.6,68.4,,
Pass,95408,26,Successful,6.6,68.4,3.5,79
Pass,115726,26,Unsuccessful,3.7,79.1,34.2,67.9
Aerial,96182,26,Unsuccessful,37.6,71.2,,
Aerial,108632,163,Successful,62.4,28.8,,
Pass,108632,163,Successful,59.4,25.6,69.1,35.8
Pass,30448,163,Unsuccessful,69.1,35.8,77.4,33.3
Pass,95408,26,Unsuccessful,26.1,61.7,37.2,48.7
Interception,90324,163,Successful,62.3,44.0,,
BallRecovery,108632,163,Successful,33.7,52.1,,
Pass,108632,163,Successful,33.7,52.1,12.7,51
Pass,304008,163,Unsuccessful,11.0,45.8,56.4,30.3
Aerial,126149,163,Unsuccessful,54.8,32.4,,
Aerial,95408,26,Successful,45.2,67.6,,
Pass,95408,26,Successful,38.0,60.8,53.6,63.7
Aerial,90324,163,Unsuccessful,50.6,36.6,,
Aerial,109915,26,Successful,49.4,63.4,,
Pass,109915,26,Unsuccessful,52.0,61.1,62,36.9
Pass,134473,163,Successful,37.2,67.2,55,93.9
Pass,42266,163,Successful,55.0,93.9,70.6,73.3
Pass,138768,163,Successful,70.6,73.3,67.6,82.9
Pass,30448,163,Successful,69.2,84.5,61.4,75.4
Pass,90324,163,Successful,61.4,75.4,66.6,95.1
Pass,42266,163,Successful,66.6,95.1,73.6,82
Pass,30448,163,Successful,73.6,82.0,78.5,94.5
Pass,134473,163,Unsuccessful,79.3,96.5,84.1,93.5
Interception,318871,26,Successful,16.6,7.1,,
Pass,42266,163,Successful,84.3,100.0,82.8,91.2
Pass,30448,163,Unsuccessful,82.8,91.2,90.1,88
Interception,318871,26,Successful,9.1,17.4,,
Pass,115916,26,Successful,7.0,24.3,6.6,14.9
BallRecovery,318871,26,Successful,7.6,12.9,,
Pass,318871,26,Unsuccessful,10.9,7.4,52.8,1.9
Interception,134473,163,Successful,46.1,96.8,,
Pass,96182,26,Successful,45.2,0.0,31.8,7.1
Pass,318871,26,Successful,32.9,14.9,29.1,54.2
Pass,95408,26,Successful,31.9,66.6,41,87.7
Pass,115726,26,Successful,41.0,87.8,32.1,63.4
Pass,95408,26,Successful,31.9,58.4,46,6.2
Pass,318871,26,Successful,56.9,9.2,61.5,4
Pass,108226,26,Successful,62.0,4.0,54.7,12.8
Pass,318871,26,Successful,54.7,12.8,41.5,31.5
Pass,74341,26,Successful,42.8,34.3,40.5,70.6
Pass,95408,26,Successful,39.5,65.7,39.8,33.3
Pass,74341,26,Successful,42.5,32.1,62.6,32.5
Pass,96182,26,Unsuccessful,62.6,32.5,62.9,31.9
BlockedPass,134473,163,Successful,33.9,69.1,,
BallRecovery,30448,163,Successful,35.4,81.1,,
Pass,30448,163,Unsuccessful,36.8,82.0,39.6,81.2
BlockedPass,96182,26,Successful,56.2,25.2,,
Pass,74341,26,Unsuccessful,36.7,18.9,43.9,17.3
BallTouch,138695,163,Successful,56.5,82.1,,
BallRecovery,74341,26,Successful,35.2,12.6,,
Pass,74341,26,Successful,34.5,7.6,53.6,14.1
Pass,68659,26,Unsuccessful,59.9,4.6,61.8,4.9
BlockedPass,42266,163,Successful,36.0,94.8,,
BallRecovery,30448,163,Successful,39.3,83.3,,
Pass,30448,163,Successful,39.3,83.3,39.6,95.7
Pass,42266,163,Successful,39.6,95.7,22.2,86.3
Pass,134473,163,Successful,22.2,86.3,3.8,58.4
Pass,304008,163,Unsuccessful,10.7,53.6,64.4,66.1
Aerial,138768,163,Unsuccessful,65.0,64.9,,
Aerial,74341,26,Successful,35.0,35.1,,
Pass,74341,26,Successful,35.1,36.4,23.9,66.9
BallRecovery,115726,26,Successful,23.9,66.9,,
Pass,115726,26,Successful,23.5,65.7,26.7,57.2
Pass,95408,26,Successful,28.0,59.7,31.1,72.9
Pass,115726,26,Successful,37.7,85.7,34,56
Pass,115916,26,Successful,37.5,45.1,50.8,8.9
Pass,318871,26,Successful,57.8,7.1,66.2,3.5
Foul,42266,163,Unsuccessful,35.7,94.3,,
Foul,108226,26,Successful,64.3,5.7,,
Pass,318871,26,Unsuccessful,67.5,6.4,87.8,43.1
Aerial,109915,26,Unsuccessful,88.0,40.7,,
Aerial,90324,163,Successful,12.0,59.3,,
Clearance,90324,163,Successful,12.1,61.8,36.6,44.8
Pass,115726,26,Unsuccessful,62.6,60.9,87.5,33.7
Clearance,42266,163,Successful,12.6,65.4,27.5,66.7
Pass,68659,26,Successful,70.4,29.4,73.3,10.9
Pass,318871,26,Successful,74.5,10.1,70.6,19.7
Pass,68659,26,Unsuccessful,70.6,19.7,88.6,47.9
Aerial,74341,26,Unsuccessful,87.9,47.1,,
Aerial,108632,163,Successful,12.1,52.9,,
Clearance,108632,163,Successful,12.9,53.7,42.2,31.8
Pass,115726,26,Successful,61.9,72.1,71.1,91.7
Pass,96182,26,Successful,73.2,93.2,63,93.2
Pass,115726,26,Successful,63.0,93.2,65.9,80.5
Pass,96182,26,Successful,62.0,81.5,45.4,67
Pass,115916,26,Successful,45.5,64.5,50.7,39.8
Pass,74341,26,Unsuccessful,62.6,40.1,93.4,55.4
KeeperPickup,304008,163,Successful,7.8,45.8,,
Pass,304008,163,Unsuccessful,13.5,43.9,63.7,22.4
Pass,95408,26,Unsuccessful,34.0,70.5,63.8,49.1
Pass,108632,163,Successful,34.0,48.4,40.5,71.2
Pass,134473,163,Successful,40.5,71.2,53.4,96.3
Pass,42266,163,Unsuccessful,54.5,97.1,57.5,96.3
BlockedPass,68659,26,Successful,41.6,5.5,,
Pass,68659,26,Successful,42.0,7.4,51.1,12.3
BallTouch,108226,26,Unsuccessful,48.5,11.7,,
Pass,30448,163,Successful,53.5,83.3,52,96.2
Pass,42266,163,Unsuccessful,51.8,96.8,64.1,85.4
BallRecovery,318871,26,Successful,38.5,11.4,,
Pass,318871,26,Successful,39.4,11.7,41.9,32.5
Pass,33568,26,Successful,44.2,44.6,48.4,82.4
BallTouch,115726,26,Unsuccessful,57.2,89.8,,
BallTouch,134244,163,Unsuccessful,42.8,10.2,,
Pass,95408,26,Successful,25.9,100.0,13.5,64.3
Pass,73399,26,Successful,14.8,63.7,28.7,92.7
Pass,33568,26,Successful,30.2,91.7,30.5,66
Pass,115916,26,Successful,43.6,50.3,48.1,77.9
Pass,33568,26,Successful,46.6,77.2,40.8,69.3
Pass,95408,26,Successful,39.6,68.1,44.2,28.3
Pass,74341,26,Successful,46.1,25.3,59.4,5.2
Pass,318871,26,Successful,60.4,5.3,46.8,28
Pass,74341,26,Successful,48.3,29.2,47.1,58.8
Pass,95408,26,Successful,48.0,63.1,59,79.4
Pass,109915,26,Successful,55.0,78.8,39.9,71.2
Pass,95408,26,Successful,36.5,68.7,18.7,44.5
Pass,73399,26,Successful,18.7,44.5,30.1,15
Pass,74341,26,Successful,31.6,14.1,17.7,44.2
Pass,73399,26,Successful,18.4,44.5,30.3,58.1
Pass,95408,26,Successful,30.8,57.2,86.7,45.2
MissedShots,109915,26,Successful,86.8,45.2,,
Pass,304008,163,Unsuccessful,4.1,47.2,52.6,9.5
Aerial,126149,163,Unsuccessful,53.2,8.8,,
Aerial,33568,26,Successful,46.8,91.2,,
Pass,33568,26,Successful,46.4,92.0,41.2,94.5
BallRecovery,115726,26,Successful,41.1,94.5,,
Pass,115726,26,Unsuccessful,41.1,94.5,64.3,86.2
Pass,35607,163,Unsuccessful,38.9,14.0,58.7,0
Pass,115726,26,Successful,39.6,100.0,33.6,90.3
Pass,95408,26,Successful,32.9,77.5,29.8,50.6
Pass,74341,26,Successful,29.8,50.6,32.2,76
Pass,95408,26,Successful,33.6,75.0,28.4,45.8
Pass,74341,26,Successful,29.6,42.7,39.2,11.1
Pass,318871,26,Successful,42.5,11.1,57.8,18.8
Pass,96182,26,Successful,58.3,27.0,62.3,35.4
Pass,115916,26,Successful,62.0,35.5,60.4,38.8
Pass,96182,26,Successful,60.4,38.8,64.1,64
Pass,109915,26,Successful,64.9,65.5,67.9,89
Pass,115726,26,Successful,67.9,89.0,72.9,74.7
Pass,33568,26,Successful,73.4,75.7,71.1,88.6
Pass,115726,26,Successful,71.2,86.5,65.1,73.8
Pass,109915,26,Successful,62.8,71.4,73.8,25.2
Pass,318871,26,Successful,76.3,24.7,78.4,10.7
Pass,68659,26,Successful,72.3,24.6,59.3,33.7
Pass,74341,26,Successful,57.4,35.2,62.9,66.1
Pass,33568,26,Successful,64.1,68.5,65.3,91.7
Pass,115726,26,Successful,65.6,91.7,64.8,73
Pass,33568,26,Successful,64.7,73.8,63.9,91.2
Pass,115726,26,Successful,62.4,89.1,51.4,66
Pass,95408,26,Successful,51.9,65.2,56.9,54.6
Pass,68659,26,Successful,56.0,51.6,63.8,6.5
Pass,318871,26,Successful,60.7,6.7,60.7,29.7
Pass,115916,26,Successful,60.7,29.7,95.5,32.1
Pass,108226,26,Successful,93.0,19.7,79.1,9.4
Pass,318871,26,Unsuccessful,78.9,10.6,90.1,45.8
Aerial,33568,26,Unsuccessful,88.6,44.9,,
Aerial,108632,163,Successful,11.4,55.1,,
Clearance,108632,163,Successful,12.3,56.0,22.8,33.1
MissedShots,115726,26,Successful,79.1,71.7,,
Pass,304008,163,Unsuccessful,4.4,40.9,61,21.3
Aerial,138695,163,Unsuccessful,63.2,21.6,,
Aerial,95408,26,Successful,36.8,78.4,,
Pass,95408,26,Unsuccessful,34.9,81.5,42.3,100
Pass,134244,163,Successful,63.2,0.0,70.5,9.7
Pass,126149,163,Successful,70.5,9.7,66.4,3.5
Pass,134244,163,Successful,66.4,3.5,65.7,13.1
Pass,126149,163,Successful,65.7,13.1,57.9,31.6
Pass,90324,163,Successful,57.9,31.6,71.3,93.9
Pass,42266,163,Successful,77.3,93.3,89.3,53
MissedShots,138768,163,Successful,91.2,52.6,,
Pass,73399,26,Successful,3.0,51.8,4.1,34.2
Pass,74341,26,Successful,7.1,32.4,26.4,4.4
Pass,318871,26,Successful,22.8,6.2,32.5,8.7
Pass,68659,26,Successful,31.9,6.6,36.5,21.3
Pass,96182,26,Successful,43.7,22.3,45.9,35.7
Pass,115916,26,Successful,53.1,45.1,58.2,70.6
Pass,109915,26,Successful,83.0,75.6,88.6,77.8
Pass,115726,26,Unsuccessful,88.8,77.8,89.3,63.4
Clearance,35607,163,Successful,9.1,33.2,19.5,38.8
MissedShots,33568,26,Successful,79.4,58.8,,
Pass,304008,163,Successful,4.6,43.0,72.5,27.9
Aerial,95408,26,Unsuccessful,26.6,71.3,,
Aerial,138695,163,Successful,73.4,28.7,,
Pass,138695,163,Unsuccessful,75.7,28.2,76.5,29.1
BallTouch,95408,26,Successful,26.5,68.7,,
Pass,318871,26,Successful,25.5,51.9,3.2,66.4
KeeperPickup,73399,26,Successful,3.5,67.3,,
Pass,73399,26,Successful,10.6,49.7,15.9,70.5
Pass,95408,26,Successful,15.4,67.9,20.2,22.2
Pass,74341,26,Successful,26.8,13.5,32.1,3.5
Pass,318871,26,Successful,38.8,3.7,62,18.5
Foul,108632,163,Unsuccessful,36.5,80.2,,
Foul,96182,26,Successful,63.5,19.8,,
Pass,318871,26,Successful,56.5,15.5,47.7,36.3
Pass,74341,26,Successful,47.2,41.2,53.5,89.7
Pass,115726,26,Successful,53.9,89.7,58.9,75.1
Pass,115916,26,Successful,59.5,81.7,52.3,90
Pass,115726,26,Successful,53.4,88.0,57,70.5
Pass,33568,26,Successful,53.8,62.9,56.4,56.1
Pass,68659,26,Successful,56.4,55.5,52.2,57.2
Pass,33568,26,Successful,54.1,51.0,61.7,15
Pass,318871,26,Successful,64.8,11.6,73.2,17.7
Pass,68659,26,Successful,73.1,17.1,71.9,7.1
Pass,108226,26,Successful,71.9,17.6,68.7,33.9
Pass,115916,26,Successful,70.0,33.1,71.6,18.8
Pass,108226,26,Successful,73.5,16.1,77.6,4.3
Pass,68659,26,Unsuccessful,77.6,4.1,77.8,8.9
BallTouch,42266,163,Successful,21.8,92.4,,
ShieldBallOpp,68659,26,Successful,0.0,0.0,,
Pass,68659,26,Successful,71.0,0.0,59,3.2
Pass,108226,26,Successful,56.9,6.2,47.3,30.1
Pass,74341,26,Successful,68.9,30.6,69.6,21.5
Pass,108226,26,Successful,69.2,29.2,75.1,42.4
Pass,109915,26,Successful,74.9,43.7,77.7,38.3
BallTouch,96182,26,Unsuccessful,76.5,39.4,,
Aerial,96182,26,Unsuccessful,79.5,42.7,,
Aerial,108632,163,Successful,20.5,57.3,,
Clearance,108632,163,Successful,18.9,57.3,24.3,69.9
BallRecovery,30448,163,Successful,24.4,69.9,,
Pass,30448,163,Unsuccessful,24.4,69.9,26.5,69.7
BlockedPass,68659,26,Successful,72.8,39.1,,
Pass,90324,163,Unsuccessful,32.1,62.3,32.5,28
BallRecovery,115726,26,Successful,75.1,67.6,,
Pass,115726,26,Unsuccessful,76.0,67.8,100,69.3
Pass,304008,163,Unsuccessful,4.2,40.9,69.2,39.4
Aerial,138768,163,Unsuccessful,70.6,40.6,,
Aerial,74341,26,Successful,29.4,59.4,,
Clearance,74341,26,Successful,23.9,60.0,26.2,59.2
Pass,138768,163,Successful,74.1,34.7,78.8,29.1
Dispossessed,138695,163,Successful,78.2,34.4,,
Tackle,115916,26,Successful,21.8,65.6,,
BallRecovery,115916,26,Successful,15.5,67.6,,
Pass,115916,26,Successful,12.9,67.2,3.7,58.7
Pass,73399,26,Unsuccessful,3.7,58.7,68.7,61.7
BallRecovery,108632,163,Successful,27.8,31.6,,
Pass,108632,163,Successful,27.8,31.6,5.9,51.2
Pass,304008,163,Unsuccessful,5.9,51.2,53,34.5
Aerial,126149,163,Unsuccessful,53.0,32.6,,
Aerial,95408,26,Successful,47.0,67.4,,
Pass,95408,26,Unsuccessful,47.1,69.1,59.9,62.1
Pass,90324,163,Successful,36.6,37.9,36.7,90
Pass,42266,163,Successful,62.4,96.8,65.8,85.9
Pass,138768,163,Successful,65.8,85.9,56.3,72.1
Pass,90324,163,Successful,56.3,71.8,64.4,34.5
Pass,126149,163,Successful,61.3,32.7,70.6,5.6
Pass,134244,163,Successful,73.8,6.5,78.9,2.5
Pass,126149,163,Unsuccessful,81.3,3.1,87.3,27.7
BallTouch,109915,26,Successful,12.1,75.6,,
Clearance,95408,26,Successful,9.4,61.2,9.7,63.3
BallTouch,138695,163,Successful,89.4,41.9,,
Pass,73399,26,Successful,4.4,47.2,9,32.8
Pass,74341,26,Successful,7.8,32.8,13.5,67
Pass,95408,26,Successful,20.3,67.3,17.6,35.7
Pass,74341,26,Successful,19.9,33.1,27,8.3
Pass,318871,26,Successful,27.7,7.6,15,33.4
Pass,74341,26,Successful,9.1,35.1,3.4,50
Pass,73399,26,Successful,3.2,50.1,9.1,76.6
Pass,95408,26,Successful,9.1,76.6,22.2,96.9
Pass,115726,26,Successful,22.0,96.0,24.4,83.9
Pass,115916,26,Successful,24.4,82.6,16,89.4
Pass,115726,26,Successful,16.0,89.4,11.7,19.7
Pass,318871,26,Successful,12.7,19.2,2.9,37
Pass,73399,26,Successful,2.7,36.6,12.5,10
Pass,318871,26,Successful,41.9,7.0,53.2,3.5
Pass,96182,26,Unsuccessful,53.4,3.4,54,5.6
BallTouch,30448,163,Successful,43.9,96.6,,
Pass,318871,26,Successful,66.1,0.0,61,4.8
Pass,68659,26,Successful,59.1,9.3,64.2,5
Pass,318871,26,Successful,59.4,3.4,45,27.6
Pass,74341,26,Successful,51.2,32.2,68.8,47
BallTouch,33568,26,Unsuccessful,68.7,46.9,,
Pass,126149,163,Successful,31.5,52.2,31.1,56.9
BallTouch,90324,163,Successful,31.0,60.6,,
BallRecovery,108632,163,Successful,25.6,59.7,,
Pass,108632,163,Successful,25.6,59.7,41.7,74.8
Pass,138695,163,Successful,43.1,74.5,52.8,57.3
Pass,138768,163,Successful,54.4,67.2,57.6,90.2
Pass,42266,163,Successful,67.4,95.7,60.9,78.2
BallTouch,30448,163,Unsuccessful,60.9,78.2,,
BallRecovery,33568,26,Successful,40.2,33.9,,
Pass,33568,26,Successful,40.6,33.9,53.7,21.3
Pass,108226,26,Unsuccessful,72.8,35.8,75.2,36.9
BlockedPass,108632,163,Successful,23.1,69.0,,
Pass,108226,26,Successful,79.7,43.4,85.6,54.6
Pass,96182,26,Successful,86.8,52.8,94.8,58.5
ShotOnPost,109915,26,Successful,94.7,58.5,,
TakeOn,96182,26,Unsuccessful,91.2,53.1,,
Tackle,30448,163,Successful,8.8,46.9,,
CornerAwarded,30448,163,Unsuccessful,0.0,25.5,,
CornerAwarded,96182,26,Successful,100.0,74.5,,
OffsideGiven,95408,26,Unsuccessful,90.2,59.6,,
Pass,318871,26,Unsuccessful,99.5,99.5,95.3,67.6
Clearance,30448,163,Successful,7.1,36.1,0,15.6
CornerAwarded,30448,163,Unsuccessful,0.0,23.2,,
CornerAwarded,318871,26,Successful,100.0,76.8,,
Pass,318871,26,Unsuccessful,99.5,99.5,95.3,51.2
Clearance,138695,163,Successful,7.6,46.9,20,52.2
Pass,115916,26,Successful,79.1,44.5,79.3,25.5
OffsideProvoked,126149,163,Successful,8.3,46.0,,
OffsidePass,68659,26,Successful,79.9,25.0,90.2,59.6
Pass,304008,163,Successful,3.9,48.5,66.1,82
Aerial,74341,26,Unsuccessful,29.2,14.4,,
Aerial,138695,163,Successful,70.8,85.6,,
Pass,138695,163,Successful,66.1,82.0,90.5,84.5
Challenge,318871,26,Unsuccessful,7.4,10.0,,
TakeOn,138768,163,Successful,92.6,90.0,,
Pass,138768,163,Successful,87.9,92.9,91.7,40.4
Pass,126149,163,Unsuccessful,91.7,40.4,94.8,48.5
Aerial,138695,163,Unsuccessful,95.2,49.8,,
Aerial,74341,26,Successful,4.8,50.2,,
Clearance,74341,26,Successful,4.8,49.0,0,59.6
CornerAwarded,126149,163,Successful,96.4,43.6,,
CornerAwarded,74341,26,Unsuccessful,3.6,56.4,,
Pass,30448,163,Unsuccessful,99.7,0.9,94,35.1
Clearance,115726,26,Successful,7.1,65.8,15.1,57.9
BallRecovery,109915,26,Successful,15.8,62.4,,
TakeOn,109915,26,Unsuccessful,19.6,61.8,,
Pass,134244,163,Unsuccessful,76.3,35.1,89.9,67.5
Pass,318871,26,Successful,14.4,29.5,41.6,3.7
Pass,68659,26,Successful,42.6,4.1,53.6,25.5
Pass,96182,26,Unsuccessful,58.3,30.9,69.7,66.9
Interception,30448,163,Successful,23.6,29.5,,
Pass,115726,26,Successful,70.8,69.6,74.8,57.8
Pass,109915,26,Unsuccessful,74.9,56.7,75.6,57.5
BlockedPass,35607,163,Successful,21.6,35.2,,
BallTouch,126149,163,Successful,23.8,32.2,,
Pass,115916,26,Unsuccessful,69.2,63.0,80.7,68.2
Clearance,134244,163,Successful,20.1,28.0,30.6,0
Pass,115726,26,Successful,71.7,100.0,56.6,87
Pass,95408,26,Unsuccessful,57.6,86.8,65.6,97.2
End,,26,Successful,0.0,0.0,,
End,,163,Successful,0.0,0.0,,
Start,,163,Successful,0.0,0.0,,
Start,,26,Successful,0.0,0.0,,
Pass,126149,163,Successful,49.9,50.0,37.5,51
Pass,90324,163,Successful,36.6,49.7,69.1,86.6
Pass,138695,163,Unsuccessful,69.5,88.4,73.1,74.2
BallRecovery,74341,26,Successful,31.2,24.4,,
Pass,74341,26,Successful,31.6,26.4,29.1,62.7
Pass,115726,26,Successful,43.2,87.1,34,65.7
Pass,95408,26,Successful,40.9,66.1,52.7,93.8
Pass,115726,26,Successful,53.1,93.9,73.9,75.6
Pass,33568,26,Successful,73.6,76.0,78.1,88.3
Pass,109915,26,Successful,79.7,88.9,73.8,70.2
Pass,33568,26,Successful,73.5,68.7,71.2,55.5
Pass,115916,26,Successful,71.0,55.2,79.9,19.8
Pass,108226,26,Unsuccessful,80.8,24.1,84.4,30.7
BallTouch,42266,163,Successful,15.8,74.2,,
SavedShot,115916,26,Successful,76.2,41.8,,
Save,90324,163,Successful,13.5,59.3,,
Pass,68659,26,Successful,74.3,27.1,86.8,45.1
BallTouch,96182,26,Unsuccessful,85.8,45.5,,
Clearance,90324,163,Successful,14.7,56.0,10.2,53.6
Clearance,134473,163,Successful,10.2,53.6,14,47.9
Clearance,126149,163,Successful,14.0,47.9,44.8,50.4
BallRecovery,138695,163,Successful,44.8,50.4,,
Pass,138695,163,Successful,44.8,50.4,46,30.1
Pass,138768,163,Unsuccessful,46.0,30.1,67.2,81.2
Aerial,138695,163,Unsuccessful,66.2,78.6,,
Aerial,74341,26,Successful,33.8,21.4,,
Pass,74341,26,Unsuccessful,33.9,23.3,37.2,23
Pass,30448,163,Unsuccessful,92.3,72.6,95.3,55.1
Clearance,95408,26,Successful,3.6,42.7,0,23.3
CornerAwarded,30448,163,Successful,99.8,69.8,,
CornerAwarded,95408,26,Unsuccessful,0.2,30.2,,
Pass,90324,163,Unsuccessful,99.5,99.5,92,41.2
Clearance,95408,26,Successful,5.2,58.2,7.4,95.4
BallRecovery,318871,26,Successful,7.9,96.9,,
Pass,318871,26,Successful,7.9,96.9,22.2,91.8
BallTouch,108226,26,Unsuccessful,23.2,93.2,,
Pass,134244,163,Unsuccessful,81.0,0.0,94.5,7.1
Clearance,318871,26,Successful,7.6,93.8,13.1,100
Pass,134244,163,Successful,91.6,0.0,81.9,3.7
Pass,35607,163,Successful,77.0,5.5,88.8,2.5
Pass,134244,163,Unsuccessful,89.4,2.8,90,8.2
BallTouch,318871,26,Successful,14.0,92.7,,
KeeperPickup,73399,26,Successful,1.4,59.0,,
Pass,73399,26,Successful,15.1,61.5,67.3,4.3
Pass,109915,26,Successful,67.3,3.8,62.7,4.4
Pass,115726,26,Successful,62.7,4.4,58.9,14.3
Pass,68659,26,Successful,75.4,26.5,80.9,5.5
Pass,109915,26,Successful,84.0,7.6,77.7,11.7
Pass,115726,26,Successful,75.5,13.4,78.7,79.3
Pass,318871,26,Successful,77.5,76.7,79.5,71.7
Pass,33568,26,Successful,79.5,71.7,73.6,59.3
Pass,115916,26,Successful,73.1,59.0,66.5,79.9
Pass,95408,26,Successful,64.3,70.6,59.8,44.8
Pass,74341,26,Successful,69.9,48.7,75.4,85
Pass,318871,26,Successful,74.6,87.1,82.4,10.6
Pass,115726,26,Successful,81.8,10.9,75.7,20.4
Pass,68659,26,Unsuccessful,75.7,20.4,89.4,48.4
Clearance,108632,163,Successful,9.9,53.0,62.5,88
Pass,74341,26,Successful,39.7,9.7,19.8,31.8
Pass,73399,26,Successful,19.8,31.8,35.4,74.2
Pass,95408,26,Successful,37.5,74.4,44.9,63.7
Pass,33568,26,Successful,38.9,63.9,36.8,80.5
Pass,95408,26,Successful,37.3,74.7,34,52.4
Pass,115916,26,Successful,37.6,49.0,45.6,45.8
Pass,68659,26,Successful,45.5,45.8,37,45.5
Pass,115916,26,Successful,38.1,44.6,45.5,8.2
Pass,318871,26,Successful,52.5,12.0,56.9,3.5
Pass,115726,26,Successful,55.5,4.1,55.4,28.3
Pass,115916,26,Successful,55.4,28.3,65.8,37
Pass,96182,26,Successful,67.3,46.1,67,53.9
Pass,33568,26,Unsuccessful,67.9,57.2,81.3,100
Pass,35607,163,Successful,26.0,0.0,44,4.3
Pass,138695,163,Unsuccessful,44.0,4.3,47.3,20
BallRecovery,74341,26,Successful,55.5,76.0,,
Pass,74341,26,Successful,55.5,76.0,72.5,67.6
Pass,96182,26,Successful,72.5,67.6,73.6,70.5
Pass,109915,26,Unsuccessful,74.5,69.6,75.7,60.5
Interception,108632,163,Successful,22.8,34.5,,
Clearance,108632,163,Successful,21.2,36.3,20.6,33.3
BallTouch,109915,26,Successful,79.6,64.5,,
Foul,108632,163,Successful,20.0,35.9,,
Foul,96182,26,Unsuccessful,80.0,64.1,,
Pass,304008,163,Unsuccessful,13.5,36.0,74.7,28.2
Aerial,138695,163,Unsuccessful,75.2,33.1,,
Aerial,95408,26,Successful,24.8,66.9,,
Pass,95408,26,Unsuccessful,20.8,71.1,24.2,75.7
Pass,126149,163,Unsuccessful,76.0,17.4,79.8,33.9
