Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,3,17,71174,32,Successful,54.3,15.5,64.6,3.8,OpenPlay
Pass,3,20,109000,32,Successful,71.0,7.7,78.2,2.5,OpenPlay
Pass,3,23,145385,32,Successful,79.7,3.4,79.8,19.5,OpenPlay
Pass,3,25,300299,32,Successful,79.4,19.7,78.8,15,OpenPlay
Pass,3,27,145385,32,Successful,77.4,13.8,69.2,7.6,OpenPlay
Pass,3,28,71174,32,Unsuccessful,69.2,7.4,72.8,4,OpenPlay
Interception,3,29,25244,13,Successful,26.9,96.2,,,OpenPlay
BallTouch,3,31,145385,32,Successful,72.8,4.0,,,OpenPlay
Pass,3,44,23072,13,Successful,25.4,100.0,8.4,83.2,OpenPlay
Pass,3,46,30051,13,Successful,9.7,87.1,15.5,97.2,OpenPlay
Pass,3,48,23072,13,Successful,15.5,97.2,21.2,76,OpenPlay
Pass,3,49,30051,13,Successful,21.2,76.0,25,82.9,OpenPlay
Challenge,3,53,109000,32,Unsuccessful,65.2,17.7,,,OpenPlay
TakeOn,3,53,26820,13,Successful,34.8,82.3,,,OpenPlay
BallTouch,3,56,26820,13,Unsuccessful,42.2,88.3,,,OpenPlay
BallRecovery,3,58,109000,32,Successful,60.8,3.2,,,OpenPlay
Foul,3,59,109000,32,Successful,59.8,3.8,,,OpenPlay
Foul,3,59,26820,13,Unsuccessful,41.3,95.6,,,OpenPlay
Pass,4,13,145385,32,Successful,58.6,6.4,58.4,20.3,OpenPlay
Pass,4,15,71174,32,Successful,58.4,20.3,54.2,8.9,OpenPlay
Pass,4,17,145385,32,Successful,51.6,7.0,30.2,15.8,OpenPlay
Pass,4,23,2115,32,Unsuccessful,36.6,18.8,57.1,68.4,OpenPlay
Pass,4,25,125211,13,Unsuccessful,43.2,20.6,53.9,12.9,OpenPlay
Pass,4,28,125211,13,Unsuccessful,43.8,10.4,48.9,9.2,OpenPlay
Pass,4,29,70050,32,Unsuccessful,43.7,91.2,51.5,90.8,OpenPlay
Pass,4,31,70050,32,Successful,44.0,92.1,43.7,98.3,OpenPlay
Pass,4,35,25363,32,Successful,44.7,90.6,54.7,97.2,OpenPlay
Pass,4,38,70050,32,Successful,55.2,97.2,66.7,94.5,OpenPlay
Pass,4,39,110154,32,Successful,66.7,94.5,58.4,96.8,OpenPlay
Pass,4,41,70050,32,Successful,59.6,95.4,62.6,87.5,OpenPlay
Pass,4,44,110154,32,Unsuccessful,64.3,74.2,65.7,68.5,OpenPlay
Interception,4,45,26820,13,Successful,33.6,28.5,,,OpenPlay
BallRecovery,4,46,26820,13,Successful,36.3,22.2,,,OpenPlay
TakeOn,4,48,26820,13,Successful,42.6,17.2,,,OpenPlay
Challenge,4,48,70050,32,Unsuccessful,57.4,82.8,,,OpenPlay
Pass,4,49,26820,13,Successful,47.4,14.9,77.9,76.3,OpenPlay
Pass,4,53,25244,13,Unsuccessful,77.2,77.5,78.4,77.9,OpenPlay
BallTouch,4,55,145385,32,Successful,24.9,17.3,,,OpenPlay
Pass,5,7,23072,13,Successful,80.6,100.0,80.2,75.9,OpenPlay
Pass,5,10,25244,13,Unsuccessful,80.2,75.9,79.2,55.5,OpenPlay
Aerial,5,12,70050,32,Successful,20.5,42.2,,,OpenPlay
Aerial,5,12,39308,13,Unsuccessful,79.5,57.8,,,OpenPlay
Clearance,5,14,70050,32,Successful,20.1,40.0,22.6,32.8,OpenPlay
BallTouch,5,16,29544,32,Unsuccessful,21.8,26.8,,,OpenPlay
Pass,5,16,25244,13,Unsuccessful,81.1,66.1,89,67.5,OpenPlay
Clearance,5,18,2115,32,Unsuccessful,11.9,28.6,30.8,0,OpenPlay
Pass,5,41,23072,13,Successful,70.5,100.0,91.7,94.8,OpenPlay
Pass,5,46,39308,13,Successful,90.1,97.4,83.4,92.6,OpenPlay
Pass,5,47,25244,13,Unsuccessful,83.4,92.6,93.9,79.3,OpenPlay
Interception,5,50,2115,32,Successful,8.1,18.0,,,OpenPlay
BallRecovery,5,50,2115,32,Successful,3.8,15.3,,,OpenPlay
Pass,5,52,2115,32,Unsuccessful,1.2,11.4,2.1,11.1,OpenPlay
BlockedPass,5,53,39308,13,Successful,98.2,83.6,,,OpenPlay
Pass,6,14,79554,32,Successful,5.4,46.7,53.5,56.7,OpenPlay
Pass,6,19,25363,32,Successful,54.4,54.6,53.2,58.5,OpenPlay
Pass,6,21,71174,32,Successful,59.1,67.2,63.1,72.4,OpenPlay
TakeOn,6,24,300299,32,Unsuccessful,71.7,75.7,,,OpenPlay
Tackle,6,24,69738,13,Successful,28.3,24.3,,,OpenPlay
BallRecovery,6,25,26820,13,Successful,31.0,26.2,,,OpenPlay
Pass,6,26,26820,13,Successful,32.6,29.1,41,56.9,OpenPlay
Pass,6,28,25244,13,Successful,41.0,56.9,33.2,71.2,OpenPlay
Pass,6,30,23072,13,Successful,34.5,75.4,60.8,87.8,OpenPlay
Challenge,6,32,29544,32,Unsuccessful,37.8,12.0,,,OpenPlay
TakeOn,6,32,39308,13,Successful,62.2,88.0,,,OpenPlay
