Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Clearance,5,22,69738,13,Unsuccessful,40.1,97.8,41.5,100,OpenPlay
Pass,5,29,23683,14,Unsuccessful,50.3,0.0,67,14.3,OpenPlay
Aerial,5,30,106981,14,Unsuccessful,67.0,14.3,,,OpenPlay
Aerial,5,30,30051,13,Successful,33.8,91.2,,,OpenPlay
Clearance,5,31,30051,13,Unsuccessful,34.7,96.6,41,100,OpenPlay
Pass,5,37,23683,14,Unsuccessful,61.7,0.0,74.4,3.4,OpenPlay
Pass,5,39,69738,13,Successful,26.2,96.2,37.6,99,OpenPlay
Pass,5,41,25244,13,Successful,37.7,99.0,35.4,97.2,OpenPlay
BallRecovery,5,43,69738,13,Successful,35.7,97.2,,,OpenPlay
Pass,5,44,69738,13,Successful,35.7,97.2,33.5,79.3,OpenPlay
Pass,5,46,26820,13,Successful,32.9,73.5,28.4,3.7,OpenPlay
Pass,5,51,125211,13,Successful,38.6,4.9,41,24.4,OpenPlay
Pass,5,53,26820,13,Unsuccessful,40.5,24.4,62.2,32.4,OpenPlay
BallRecovery,5,55,4145,14,Successful,37.8,67.0,,,OpenPlay
Pass,5,55,4145,14,Unsuccessful,37.8,67.0,53.9,59.6,OpenPlay
BallRecovery,5,57,69738,13,Successful,44.7,41.3,,,OpenPlay
Pass,5,58,69738,13,Successful,44.7,41.3,56.6,45.1,OpenPlay
Pass,5,59,13756,13,Successful,56.6,45.1,71.4,40.7,OpenPlay
Dispossessed,6,0,26820,13,Successful,73.4,44.1,,,OpenPlay
Tackle,6,0,114075,14,Successful,26.6,55.9,,,OpenPlay
BallRecovery,6,1,114075,14,Successful,31.7,50.3,,,OpenPlay
Pass,6,1,114075,14,Successful,31.9,50.3,35.7,60.8,OpenPlay
Pass,6,3,75138,14,Successful,37.1,62.1,39.4,85.1,OpenPlay
Pass,6,8,42147,14,Successful,43.9,86.8,32.2,86,OpenPlay
Pass,6,10,12431,14,Successful,32.2,86.0,40.1,75.7,OpenPlay
Pass,6,11,75138,14,Successful,40.1,75.7,34.1,85.6,OpenPlay
Pass,6,14,12431,14,Successful,39.4,93.0,29.6,81.4,OpenPlay
Pass,6,18,75138,14,Successful,29.4,73.3,27.4,39.7,OpenPlay
Pass,6,20,8157,14,Unsuccessful,27.5,39.7,70.7,57.9,OpenPlay
Pass,6,23,6292,13,Successful,25.6,40.6,25,59.4,OpenPlay
BallRecovery,6,24,30051,13,Successful,25.0,59.4,,,OpenPlay
Pass,6,27,30051,13,Unsuccessful,24.8,75.1,55,100,OpenPlay
Pass,6,40,23683,14,Successful,46.4,0.0,56,6.7,OpenPlay
Pass,6,41,104749,14,Successful,56.0,6.7,45.1,12.8,OpenPlay
Pass,6,42,114075,14,Successful,45.1,12.8,39.3,3.1,OpenPlay
Pass,6,43,23683,14,Successful,39.3,3.1,44,6.5,OpenPlay
Pass,6,44,114075,14,Successful,48.0,5.0,54,3.6,OpenPlay
BallTouch,6,45,104749,14,Unsuccessful,55.2,5.3,,,OpenPlay
BallRecovery,6,46,23072,13,Successful,43.5,96.3,,,OpenPlay
Pass,6,47,23072,13,Successful,43.5,96.5,53,98,OpenPlay
Dispossessed,6,48,25244,13,Successful,54.4,97.1,,,OpenPlay
Tackle,6,48,23683,14,Successful,45.6,2.9,,,OpenPlay
Pass,7,3,23072,13,Successful,51.3,100.0,64.4,97.7,OpenPlay
Aerial,7,5,23683,14,Unsuccessful,33.7,6.6,,,OpenPlay
Aerial,7,5,24444,13,Successful,66.3,93.4,,,OpenPlay
BallTouch,7,7,24444,13,Unsuccessful,66.8,93.5,,,OpenPlay
BallRecovery,7,8,8157,14,Successful,29.0,18.9,,,OpenPlay
Foul,7,12,8157,14,Successful,29.8,18.7,,,OpenPlay
Foul,7,12,24444,13,Unsuccessful,70.2,81.3,,,OpenPlay
Pass,7,20,4145,14,Unsuccessful,29.3,18.2,69.7,39.2,OpenPlay
BallRecovery,7,21,6292,13,Successful,24.5,59.7,,,OpenPlay
Pass,7,22,6292,13,Successful,24.5,59.7,29,60,OpenPlay
Challenge,7,23,26222,14,Unsuccessful,69.1,40.3,,,OpenPlay
TakeOn,7,23,30051,13,Successful,30.9,59.7,,,OpenPlay
Pass,7,24,30051,13,Successful,37.6,64.5,38.8,95.3,OpenPlay
Pass,7,26,23072,13,Successful,39.2,95.7,54.5,97.1,OpenPlay
Pass,7,28,25244,13,Successful,47.9,98.0,37.3,98,OpenPlay
Pass,7,30,23072,13,Successful,37.3,98.0,24.8,74.4,OpenPlay
Pass,7,34,30051,13,Successful,24.8,74.4,20,39.8,OpenPlay
Pass,7,43,6292,13,Successful,37.1,33.1,43.2,5.8,OpenPlay
Pass,7,45,69738,13,Successful,43.2,5.8,32.5,33.9,OpenPlay
Pass,7,48,6292,13,Successful,32.2,33.6,42.2,36.3,OpenPlay
Pass,7,51,26820,13,Successful,40.5,49.4,38,63.1,OpenPlay
Pass,7,53,30051,13,Successful,38.1,64.5,48,97.2,OpenPlay
Pass,7,56,23072,13,Successful,53.2,75.7,59.9,64.3,OpenPlay
Pass,8,0,26820,13,Successful,58.6,59.7,51.2,50.9,OpenPlay
Pass,8,2,69738,13,Successful,50.4,50.0,64.9,4.6,OpenPlay
Pass,8,5,125211,13,Successful,69.6,3.8,78.4,2.5,OpenPlay
Pass,8,8,84146,13,Successful,73.7,17.1,65.8,16.7,OpenPlay
Pass,8,13,26820,13,Successful,66.7,21.0,75,33.3,OpenPlay
Pass,8,14,13756,13,Successful,75.0,33.3,73.5,31.3,OpenPlay
Dispossessed,8,16,84146,13,Successful,76.2,30.8,,,OpenPlay
Tackle,8,16,12431,14,Unsuccessful,23.8,69.2,,,OpenPlay
Pass,8,19,84146,13,Successful,73.5,22.1,71.7,3.4,OpenPlay
Pass,8,21,26820,13,Unsuccessful,71.7,3.4,74,3.7,OpenPlay
BlockedPass,8,22,114075,14,Successful,25.1,96.8,,,OpenPlay
Pass,8,30,125211,13,Successful,76.7,0.0,68.2,5.2,OpenPlay
Dispossessed,8,35,26820,13,Successful,68.6,2.8,,,OpenPlay
Tackle,8,35,26222,14,Successful,31.4,97.2,,,OpenPlay
Pass,8,40,125211,13,Successful,69.2,0.0,72.5,13.8,OpenPlay
Pass,8,42,24444,13,Successful,73.6,15.5,98.1,7.1,OpenPlay
Pass,8,45,13756,13,Successful,98.0,7.3,93.8,7.9,OpenPlay
Challenge,8,46,12431,14,Unsuccessful,8.9,89.1,,,OpenPlay
TakeOn,8,46,84146,13,Successful,91.1,10.9,,,OpenPlay
Pass,8,47,84146,13,Unsuccessful,92.9,22.4,92.5,25.3,OpenPlay
