Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,19,45,68662,183,Successful,18.1,90.0,27.5,71.5,OpenPlay
Pass,19,47,13447,183,Successful,27.2,72.6,19.7,85.1,OpenPlay
Pass,19,49,68662,183,Unsuccessful,17.9,87.8,52.4,69.9,OpenPlay
Pass,19,51,76810,13,Unsuccessful,42.1,32.5,65.9,33.7,OpenPlay
Pass,19,55,13447,183,Successful,37.0,79.4,29.4,95.6,OpenPlay
Pass,19,58,24827,183,Unsuccessful,29.5,96.5,53.5,91.1,OpenPlay
Interception,19,58,125211,13,Successful,46.7,14.0,,,OpenPlay
OffsideGiven,20,,25244,13,Unsuccessful,75.4,51.5,,,OpenPlay
BallRecovery,20,0,26820,13,Successful,46.1,30.7,,,OpenPlay
Pass,20,7,26820,13,Successful,44.3,29.5,53.6,5.2,OpenPlay
Pass,20,9,125211,13,Unsuccessful,59.4,2.5,61,4.1,OpenPlay
BlockedPass,20,10,14000,183,Successful,44.8,98.0,,,OpenPlay
Pass,20,13,125211,13,Successful,61.8,0.0,61.2,11.7,OpenPlay
Pass,20,14,13756,13,Successful,61.3,11.6,53.9,4,OpenPlay
Pass,20,16,125211,13,Successful,43.6,18.9,19.3,25.8,OpenPlay
Pass,20,22,76810,13,Successful,21.1,32.5,32.7,63.9,OpenPlay
Pass,20,25,30051,13,Successful,32.5,60.8,32.5,34.5,OpenPlay
Pass,20,28,76810,13,Successful,34.5,29.2,37.7,21.8,OpenPlay
OffsideProvoked,20,31,69877,183,Successful,27.5,52.5,,,OpenPlay
OffsidePass,20,31,13756,13,Successful,41.0,27.4,75.4,51.5,OpenPlay
Pass,20,51,9298,183,Successful,27.5,52.5,42.1,25.2,OpenPlay
Pass,20,53,13447,183,Successful,40.5,20.0,38.9,8.3,OpenPlay
Pass,20,56,9298,183,Unsuccessful,41.9,2.8,100,13.8,OpenPlay
Pass,21,19,6775,13,Successful,4.9,58.8,71,98.7,OpenPlay
BallTouch,21,24,24444,13,Unsuccessful,71.0,98.7,,,OpenPlay
Clearance,21,27,9298,183,Unsuccessful,24.5,2.0,31,0,OpenPlay
Pass,21,46,23072,13,Successful,74.0,100.0,76.9,92.6,OpenPlay
Pass,21,47,24444,13,Successful,76.9,92.6,75.2,97.7,OpenPlay
Pass,21,49,23072,13,Successful,75.4,96.8,76,89.4,OpenPlay
Pass,21,51,24444,13,Successful,76.2,88.0,68.3,63.3,OpenPlay
Pass,21,53,6321,13,Successful,68.1,61.4,69.2,27.9,OpenPlay
Pass,22,0,125211,13,Successful,74.1,41.0,72.3,48.7,OpenPlay
Pass,22,5,26820,13,Successful,72.8,40.4,93.5,61.8,OpenPlay
Pass,22,7,24444,13,Successful,93.3,61.4,91,54.2,IntentionalGoalAssist
Goal,22,8,13756,13,Successful,90.6,54.4,,,Assisted
Pass,23,0,93647,183,Successful,50.1,50.6,52.2,47.5,OpenPlay
Pass,23,1,13846,183,Unsuccessful,34.9,40.6,70.5,56.9,OpenPlay
Clearance,23,2,76810,13,Successful,27.0,36.7,57.7,36.7,OpenPlay
BallRecovery,23,6,84146,13,Successful,46.1,40.9,,,OpenPlay
Pass,23,6,68662,183,Unsuccessful,45.6,63.1,54.1,63.7,OpenPlay
Pass,23,7,84146,13,Successful,46.1,40.9,51.3,62.3,OpenPlay
TakeOn,23,11,24444,13,Unsuccessful,52.0,62.3,,,OpenPlay
Tackle,23,11,13846,183,Unsuccessful,48.0,37.7,,,OpenPlay
Pass,23,12,30051,13,Successful,43.3,81.8,53.1,92.6,OpenPlay
Pass,23,13,25244,13,Successful,53.4,92.3,62.3,81.2,OpenPlay
BallTouch,23,15,13756,13,Unsuccessful,64.4,85.6,,,OpenPlay
BallRecovery,23,16,9298,183,Successful,30.2,6.6,,,OpenPlay
Pass,23,18,9298,183,Successful,27.2,1.7,48.9,11.6,OpenPlay
Pass,23,20,93647,183,Successful,47.3,11.4,40.4,11.6,OpenPlay
TakeOn,23,22,13447,183,Successful,40.4,17.6,,,OpenPlay
Challenge,23,22,26820,13,Unsuccessful,59.6,82.4,,,OpenPlay
TakeOn,23,23,13447,183,Unsuccessful,41.8,14.9,,,OpenPlay
BallRecovery,23,25,23072,13,Successful,43.0,82.9,,,OpenPlay
Pass,23,25,23072,13,Successful,43.0,82.9,54.3,80.3,OpenPlay
Pass,23,26,25244,13,Successful,54.7,79.6,57.9,77.2,OpenPlay
Pass,23,27,24444,13,Successful,58.0,77.0,53.3,76.4,OpenPlay
Pass,23,29,23072,13,Successful,53.3,76.4,66.3,96.8,OpenPlay
Pass,23,30,13756,13,Successful,66.8,96.5,73.7,75.6,OpenPlay
BallTouch,23,31,25244,13,Unsuccessful,74.8,71.3,,,OpenPlay
Clearance,23,32,68662,183,Successful,21.1,39.1,26.9,40.4,OpenPlay
Error,23,33,68662,183,Successful,20.5,56.3,,,OpenPlay
Pass,23,34,26820,13,Successful,79.9,48.9,85.6,34.7,IntentionalGoalAssist
Goal,23,36,84146,13,Successful,92.5,32.8,,,Assisted
Pass,24,29,93647,183,Successful,50.1,51.3,51.6,50.4,OpenPlay
Pass,24,31,13846,183,Successful,47.3,65.4,48.1,97.7,OpenPlay
BallTouch,24,36,14000,183,Unsuccessful,53.9,97.7,,,OpenPlay
Pass,24,44,125211,13,Successful,37.6,0.0,49.7,8.8,OpenPlay
Pass,24,46,24444,13,Successful,49.7,8.8,41.4,6.8,OpenPlay
Pass,24,48,125211,13,Successful,40.2,26.5,25.5,10,OpenPlay
Pass,24,51,76810,13,Successful,26.1,20.4,8,53.4,OpenPlay
Pass,24,57,6775,13,Unsuccessful,13.6,53.0,67.2,27.7,OpenPlay
Clearance,25,2,68662,183,Successful,36.5,75.6,51.3,82.8,OpenPlay
Pass,25,4,14000,183,Unsuccessful,51.6,79.7,55.7,63.3,OpenPlay
Interception,25,5,76810,13,Successful,38.9,39.1,,,OpenPlay
Pass,25,7,26820,13,Successful,34.0,50.4,8.6,50,OpenPlay
Pass,25,11,6775,13,Successful,8.6,50.0,18.8,23.9,OpenPlay
Pass,25,14,26820,13,Successful,13.6,29.5,6.3,58.4,OpenPlay
Pass,25,18,6775,13,Unsuccessful,6.3,58.4,58.5,15,OpenPlay
Aerial,25,23,24827,183,Successful,41.4,87.8,,,OpenPlay
Aerial,25,23,84146,13,Unsuccessful,58.6,12.2,,,OpenPlay
Clearance,25,24,24827,183,Unsuccessful,41.3,90.6,32.4,100,OpenPlay
Pass,25,37,125211,13,Successful,66.2,0.0,67.5,10.6,OpenPlay
Pass,25,38,13756,13,Successful,67.8,10.1,64.6,2.8,OpenPlay
Pass,25,41,125211,13,Successful,50.6,17.6,34.9,31.2,OpenPlay
Pass,25,44,76810,13,Successful,35.3,31.9,42.4,64.8,OpenPlay
Pass,25,47,30051,13,Successful,53.9,80.5,63.4,98.1,OpenPlay
Pass,25,52,25244,13,Successful,63.2,93.8,50.6,82.4,OpenPlay
Pass,25,55,30051,13,Successful,49.3,82.1,55,86.5,OpenPlay
Pass,25,59,26820,13,Successful,47.5,75.0,50.8,89.1,OpenPlay
Pass,26,2,30051,13,Unsuccessful,53.0,92.1,66.7,96.9,OpenPlay
Interception,26,4,69877,183,Successful,40.4,2.8,,,OpenPlay
BallRecovery,26,5,69877,183,Successful,44.2,2.2,,,OpenPlay
Pass,26,9,69877,183,Successful,52.6,5.2,56,14.1,OpenPlay
Pass,26,10,13846,183,Successful,56.0,16.4,44.7,34.2,OpenPlay
Pass,26,13,13447,183,Successful,45.0,36.9,53.4,85.1,OpenPlay
Pass,26,16,24827,183,Successful,58.6,87.5,67.7,96.8,OpenPlay
Pass,26,20,14000,183,Successful,65.7,93.5,70.4,67.8,OpenPlay
TakeOn,26,22,67807,183,Successful,70.2,71.6,,,OpenPlay
Challenge,26,22,26820,13,Unsuccessful,29.8,28.4,,,OpenPlay
SavedShot,26,26,67807,183,Successful,82.6,73.6,,,Assisted
Save,26,26,6775,13,Successful,2.1,49.1,,,OpenPlay
CornerAwarded,26,28,67807,183,Successful,99.5,50.6,,,OpenPlay
CornerAwarded,26,28,6775,13,Unsuccessful,0.5,49.4,,,OpenPlay
Pass,26,51,68648,183,Successful,99.7,0.2,96.7,18.8,OpenPlay
Pass,26,52,13846,183,Successful,96.7,18.8,86.4,1.1,OpenPlay
Pass,26,53,68648,183,Successful,86.4,1.1,78.1,14.1,OpenPlay
Pass,26,54,9298,183,Unsuccessful,78.1,14.1,95.3,49.1,OpenPlay
Claim,26,56,6775,13,Successful,6.8,50.1,,,OpenPlay
Pass,26,57,6775,13,Successful,9.4,50.3,42.2,12.5,OpenPlay
Pass,27,1,13756,13,Successful,46.2,12.8,79.2,14,OpenPlay
Pass,27,6,25244,13,Successful,79.4,14.3,71.5,41.2,OpenPlay
Pass,27,9,13756,13,Unsuccessful,72.3,45.2,83.6,57.5,OpenPlay
Interception,27,10,9298,183,Successful,16.4,39.1,,,OpenPlay
BallRecovery,27,11,13846,183,Successful,24.2,32.4,,,OpenPlay
Pass,27,12,13846,183,Successful,23.6,34.8,23.9,12.5,OpenPlay
Pass,27,15,68648,183,Unsuccessful,23.9,12.5,52,39.1,OpenPlay
Pass,27,16,30051,13,Unsuccessful,45.4,58.5,61,66.9,OpenPlay
Pass,27,19,13846,183,Successful,44.9,36.3,44.2,61.8,OpenPlay
Pass,27,23,67807,183,Successful,57.4,67.5,70.9,96,OpenPlay
Pass,27,28,14000,183,Successful,87.1,88.9,95.5,88.1,OpenPlay
Pass,27,30,24827,183,Unsuccessful,95.5,88.1,90,56.4,OpenPlay
Clearance,27,31,76810,13,Unsuccessful,6.7,42.5,5.2,0,OpenPlay
Pass,27,43,24827,183,Successful,94.6,100.0,72,90.6,OpenPlay
Pass,27,47,13447,183,Successful,72.0,90.6,85.8,98.1,OpenPlay
TakeOn,27,49,24827,183,Unsuccessful,84.0,97.3,,,OpenPlay
Tackle,27,49,84146,13,Successful,16.0,2.7,,,OpenPlay
Pass,27,59,24827,183,Successful,85.5,100.0,85,92,OpenPlay
Pass,28,1,13447,183,Successful,85.0,92.0,87.6,97.7,OpenPlay
BlockedPass,28,4,84146,13,Successful,15.4,2.9,,,OpenPlay
Pass,28,4,24827,183,Unsuccessful,89.4,98.0,90.2,98,OpenPlay
Pass,28,23,24827,183,Successful,93.2,100.0,89.9,92.3,OpenPlay
Pass,28,26,14000,183,Successful,89.4,96.5,73.2,95.1,OpenPlay
Pass,28,30,13447,183,Successful,71.5,88.1,62.6,43.3,OpenPlay
Pass,28,32,67807,183,Successful,63.4,41.6,67,44.5,OpenPlay
Pass,28,33,68648,183,Successful,67.0,44.5,63.1,42.1,OpenPlay
Pass,28,34,67807,183,Successful,63.1,42.1,73.1,42.4,OpenPlay
Pass,28,35,13846,183,Successful,73.1,42.4,68.2,41,OpenPlay
Pass,28,38,67807,183,Unsuccessful,73.3,52.8,97.3,69.6,OpenPlay
KeeperPickup,28,40,6775,13,Successful,3.4,30.6,,,OpenPlay
Pass,28,53,6775,13,Unsuccessful,16.4,39.7,74.5,63.1,OpenPlay
BallRecovery,28,55,13447,183,Successful,29.2,32.2,,,OpenPlay
Pass,28,56,13447,183,Successful,31.7,45.7,27.6,56.6,OpenPlay
Pass,28,58,68662,183,Unsuccessful,27.6,56.6,40.9,33.6,OpenPlay
Pass,28,59,26820,13,Unsuccessful,67.7,70.8,74.6,79,OpenPlay
Aerial,29,0,69877,183,Successful,25.4,21.0,,,OpenPlay
Aerial,29,0,25244,13,Unsuccessful,74.6,79.0,,,OpenPlay
Clearance,29,1,69877,183,Successful,27.1,24.2,19.2,15.1,OpenPlay
BallRecovery,29,2,23072,13,Successful,77.9,90.1,,,OpenPlay
BallTouch,29,4,23072,13,Unsuccessful,85.2,78.8,,,OpenPlay
BallRecovery,29,6,9298,183,Successful,10.7,21.2,,,OpenPlay
Pass,29,8,9298,183,Successful,10.9,4.4,43,17.1,OpenPlay
Aerial,29,10,93647,183,Successful,44.0,19.2,,,OpenPlay
Aerial,29,10,30051,13,Unsuccessful,56.0,80.8,,,OpenPlay
Pass,29,11,93647,183,Unsuccessful,43.0,17.1,55.7,38.2,OpenPlay
BallRecovery,29,12,76810,13,Successful,43.6,61.8,,,OpenPlay
Pass,29,15,76810,13,Successful,43.1,62.7,48,85.4,OpenPlay
Pass,29,18,30051,13,Successful,56.2,87.5,68.5,89.7,OpenPlay
Pass,29,21,13756,13,Successful,74.0,96.3,68.4,97.5,OpenPlay
Pass,29,23,25244,13,Successful,66.8,97.7,50.6,58.4,OpenPlay
Pass,29,26,6321,13,Successful,50.6,58.4,44.1,36.1,OpenPlay
Pass,29,27,76810,13,Successful,44.4,30.3,64.3,5.8,OpenPlay
Pass,29,32,125211,13,Successful,67.6,14.0,67.4,22.7,OpenPlay
Pass,29,34,84146,13,Successful,67.4,22.7,46.5,29.1,OpenPlay
Pass,29,36,6321,13,Successful,46.5,29.1,45.8,60.3,OpenPlay
Pass,29,37,30051,13,Successful,45.8,61.1,56,72,OpenPlay
Pass,29,39,13756,13,Successful,56.0,72.4,63.9,76.1,OpenPlay
Pass,29,41,26820,13,Successful,65.3,85.6,69.1,97.5,OpenPlay
Pass,29,43,25244,13,Successful,69.1,97.5,65.5,93.8,OpenPlay
Pass,29,44,26820,13,Successful,63.3,96.6,53.6,96.8,OpenPlay
Pass,29,46,23072,13,Successful,53.6,96.8,53.3,79.3,OpenPlay
Pass,29,50,13756,13,Successful,52.3,87.8,54.6,98.1,OpenPlay
Pass,29,51,23072,13,Successful,54.7,98.1,60.8,98.6,OpenPlay
Pass,29,53,25244,13,Successful,60.8,98.6,53.6,96.2,OpenPlay
Pass,29,54,23072,13,Successful,53.1,95.4,43.2,85,OpenPlay
Pass,29,56,13756,13,Successful,42.8,77.8,33.7,70.2,OpenPlay
Pass,30,2,30051,13,Successful,39.3,83.8,45.7,98.1,OpenPlay
Pass,30,3,23072,13,Unsuccessful,45.7,98.1,61.1,100,OpenPlay
Pass,30,15,69877,183,Unsuccessful,41.7,0.0,42.1,14.3,OpenPlay
BallRecovery,30,16,24444,13,Successful,88.3,72.9,,,OpenPlay
Pass,30,17,24444,13,Unsuccessful,87.5,72.3,73.8,52.8,OpenPlay
BallRecovery,30,18,13846,183,Successful,23.6,43.9,,,OpenPlay
Pass,30,19,13846,183,Successful,24.4,44.3,30.3,46.7,OpenPlay
Pass,30,21,67807,183,Unsuccessful,30.4,47.6,74.9,85.4,OpenPlay
Foul,30,30,14000,183,Unsuccessful,72.2,92.6,,,OpenPlay
Foul,30,30,,13,Successful,27.8,7.4,,,OpenPlay
Pass,31,11,76810,13,Successful,28.6,24.8,32,56.3,OpenPlay
Pass,31,15,30051,13,Successful,55.1,59.7,66.3,96.8,OpenPlay
Pass,31,21,25244,13,Unsuccessful,74.0,79.4,86.2,100,OpenPlay
Pass,31,35,69877,183,Successful,13.1,0.0,35.3,2.3,OpenPlay
Pass,31,37,93647,183,Unsuccessful,35.2,2.3,20.4,6.5,OpenPlay
Interception,31,39,24444,13,Successful,77.8,95.7,,,OpenPlay
BallRecovery,31,40,24444,13,Successful,77.8,95.7,,,OpenPlay
Pass,31,45,24444,13,Unsuccessful,96.2,98.4,96.2,96.6,OpenPlay
Clearance,31,47,69877,183,Successful,1.1,2.9,1.1,2.9,OpenPlay
CornerAwarded,31,48,69877,183,Unsuccessful,1.4,3.3,,,OpenPlay
CornerAwarded,31,48,24444,13,Successful,98.6,96.7,,,OpenPlay
Pass,32,12,13756,13,Unsuccessful,99.5,99.6,87.8,63.4,OpenPlay
Interception,32,14,13447,183,Successful,9.0,25.5,,,OpenPlay
BallRecovery,32,16,13447,183,Successful,9.1,19.7,,,OpenPlay
Pass,32,18,13447,183,Unsuccessful,9.2,18.2,48.5,35.5,OpenPlay
BallRecovery,32,21,125211,13,Successful,53.8,67.0,,,OpenPlay
Pass,32,23,125211,13,Successful,52.3,66.6,48.3,44.5,OpenPlay
Pass,32,26,76810,13,Unsuccessful,45.5,39.5,77.7,66.4,OpenPlay
Aerial,32,29,9298,183,Successful,21.5,34.1,,,OpenPlay
Aerial,32,29,24444,13,Unsuccessful,78.5,65.9,,,OpenPlay
Clearance,32,30,9298,183,Successful,20.7,34.6,31.1,26.2,OpenPlay
Pass,32,31,6321,13,Successful,73.3,74.1,72.3,82.4,OpenPlay
Pass,32,32,13756,13,Successful,72.3,82.4,76.8,97.2,OpenPlay
Pass,32,35,84146,13,Unsuccessful,76.7,92.4,87.2,62,OpenPlay
Clearance,32,37,9298,183,Successful,12.6,38.0,40,29.4,OpenPlay
Pass,32,41,26820,13,Successful,65.2,67.0,54.9,68.7,OpenPlay
Pass,32,43,30051,13,Successful,51.1,67.0,40.9,44.5,OpenPlay
Pass,32,45,76810,13,Successful,43.4,32.2,46.2,14.4,OpenPlay
Pass,32,49,125211,13,Successful,56.8,37.4,46.3,59.3,OpenPlay
Pass,32,52,26820,13,Successful,46.9,61.8,62.4,69.9,OpenPlay
Pass,32,53,25244,13,Successful,62.4,69.9,54.4,82.4,OpenPlay
Pass,32,55,13756,13,Successful,56.2,81.5,54.5,74.7,OpenPlay
Pass,32,57,26820,13,Successful,54.5,74.7,55.5,80,OpenPlay
Pass,32,58,13756,13,Successful,55.5,80.0,52.2,72.3,OpenPlay
OffsideGiven,33,,25244,13,Unsuccessful,75.8,49.1,,,OpenPlay
Pass,33,2,26820,13,Successful,55.2,65.7,54.9,80.6,OpenPlay
Pass,33,3,13756,13,Successful,55.0,80.9,40.1,66,OpenPlay
Pass,33,5,30051,13,Successful,39.8,63.7,37.3,36.1,OpenPlay
OffsideProvoked,33,10,68662,183,Successful,26.5,60.5,,,OpenPlay
OffsidePass,33,10,76810,13,Successful,45.3,31.0,75.8,49.1,OpenPlay
Pass,33,20,68662,183,Successful,26.4,62.6,32.6,89.4,OpenPlay
Pass,33,23,24827,183,Successful,41.6,91.4,53.7,98,OpenPlay
Pass,33,30,14000,183,Successful,46.6,96.3,62.3,80.8,OpenPlay
Pass,33,33,93647,183,Successful,56.8,73.8,44.8,74.1,OpenPlay
Pass,33,37,13447,183,Successful,45.0,63.1,55.9,1.7,OpenPlay
Pass,33,44,69877,183,Successful,59.1,1.9,51.9,30.7,OpenPlay
Pass,33,49,13447,183,Successful,51.7,40.6,45.5,70.3,OpenPlay
Pass,33,51,68662,183,Successful,45.6,70.8,54.6,91.8,OpenPlay
Pass,33,53,24827,183,Successful,55.1,92.7,66.8,97.2,OpenPlay
Pass,33,55,14000,183,Successful,65.9,97.2,48.9,96.9,OpenPlay
Pass,33,58,24827,183,Successful,48.8,96.9,33,75.4,OpenPlay
Pass,34,2,68662,183,Successful,37.7,61.7,66.1,1.9,OpenPlay
TakeOn,34,9,69877,183,Unsuccessful,72.4,18.2,,,OpenPlay
Tackle,34,9,26820,13,Successful,27.6,81.8,,,OpenPlay
BallRecovery,34,11,13756,13,Successful,29.2,74.5,,,OpenPlay
Pass,34,12,13756,13,Successful,36.4,76.1,58.4,88.6,OpenPlay
Pass,34,18,26820,13,Successful,74.8,74.5,83.1,78.7,OpenPlay
Dispossessed,34,25,24444,13,Successful,89.4,83.6,,,OpenPlay
Tackle,34,25,9298,183,Successful,10.6,16.4,,,OpenPlay
Pass,34,27,9298,183,Unsuccessful,4.2,2.6,6.1,2.8,OpenPlay
BlockedPass,34,27,24444,13,Successful,94.8,98.1,,,OpenPlay
BallTouch,34,29,9298,183,Successful,6.1,2.8,,,OpenPlay
ShieldBallOpp,34,30,24444,13,Successful,0.0,0.0,,,OpenPlay
Pass,34,52,23072,13,Successful,85.4,100.0,93.1,94.8,OpenPlay
Pass,34,53,13756,13,Successful,93.2,94.8,84.7,96.9,OpenPlay
Pass,34,54,23072,13,Successful,84.4,96.9,84.1,91.8,OpenPlay
Pass,34,56,26820,13,Successful,85.1,92.3,80.5,98.4,OpenPlay
Pass,34,57,23072,13,Successful,80.4,98.4,69.1,98.6,OpenPlay
Pass,35,0,25244,13,Successful,66.1,96.3,62.8,80,OpenPlay
Pass,35,2,30051,13,Successful,62.8,80.0,55.3,93,OpenPlay
Pass,35,3,25244,13,Successful,55.1,93.0,52.6,66.6,OpenPlay
Pass,35,5,6321,13,Successful,52.6,66.6,42,40.4,OpenPlay
Pass,35,8,76810,13,Successful,44.9,35.1,51.4,15.2,OpenPlay
Pass,35,10,125211,13,Successful,53.0,12.6,73.8,7,OpenPlay
Pass,35,14,84146,13,Successful,69.8,21.3,61.8,33.8,OpenPlay
Pass,35,17,6321,13,Unsuccessful,62.7,36.4,88.2,81.1,OpenPlay
Clearance,35,20,69877,183,Unsuccessful,14.5,22.5,13.1,0,OpenPlay
Pass,35,37,23072,13,Unsuccessful,87.1,100.0,80.4,94.1,OpenPlay
Interception,35,39,13846,183,Successful,21.6,9.9,,,OpenPlay
Pass,35,42,6321,13,Successful,67.6,77.2,63.4,91.7,OpenPlay
Pass,35,45,26820,13,Successful,73.7,95.0,77.8,97.8,OpenPlay
Pass,35,46,25244,13,Successful,75.1,92.6,71,70.9,OpenPlay
SavedShot,35,49,6321,13,Successful,74.4,63.1,,,Assisted
Save,35,49,13447,183,Successful,27.0,46.4,,,OpenPlay
Pass,35,52,23072,13,Unsuccessful,69.7,95.7,78.1,79.3,OpenPlay
Interception,35,54,67807,183,Successful,19.4,21.2,,,OpenPlay
KeeperPickup,35,57,14111,183,Successful,2.0,27.9,,,OpenPlay
Pass,36,5,14111,183,Successful,15.7,51.6,18.9,79.7,OpenPlay
Pass,36,11,68662,183,Successful,31.9,81.2,46.8,97.4,OpenPlay
Pass,36,14,24827,183,Successful,44.7,90.2,36.6,65.4,OpenPlay
Pass,36,16,13447,183,Successful,35.6,63.4,32.1,34.3,OpenPlay
Pass,36,19,9298,183,Successful,32.3,32.8,52.7,1.7,OpenPlay
Pass,36,26,69877,183,Successful,56.6,2.8,42.4,11.7,OpenPlay
Pass,36,29,9298,183,Successful,44.0,18.2,42.4,31.6,OpenPlay
Pass,36,30,13447,183,Successful,43.0,32.6,44.9,17.6,OpenPlay
Pass,36,33,9298,183,Successful,44.5,9.4,43.3,23.7,OpenPlay
Pass,36,34,13447,183,Successful,42.0,19.4,35.9,3.1,OpenPlay
Pass,36,37,9298,183,Successful,37.0,2.0,14.8,31.5,OpenPlay
Pass,36,40,14111,183,Successful,15.3,36.9,28.1,78.2,OpenPlay
Pass,36,44,68662,183,Successful,30.2,79.3,47.3,98,OpenPlay
Pass,36,47,24827,183,Successful,46.0,89.6,46.9,66,OpenPlay
Pass,36,49,13447,183,Successful,47.0,65.7,59,36,OpenPlay
Pass,36,52,67807,183,Successful,60.2,33.9,70.2,2.9,OpenPlay
Pass,36,56,69877,183,Successful,72.1,3.4,66.3,18.2,OpenPlay
Pass,36,57,67807,183,Successful,66.6,18.3,67.9,39.8,OpenPlay
Pass,36,59,13447,183,Successful,68.3,41.5,76,54.9,OpenPlay
Pass,37,1,13846,183,Unsuccessful,76.3,54.2,81.9,39.8,OpenPlay
BallRecovery,37,2,23072,13,Successful,17.9,61.7,,,OpenPlay
Pass,37,3,23072,13,Successful,18.0,61.8,25.2,62.1,OpenPlay
Pass,37,4,26820,13,Successful,25.1,62.1,36,69.7,OpenPlay
Pass,37,6,25244,13,Unsuccessful,39.5,59.9,80.8,100,OpenPlay
Pass,37,26,69877,183,Successful,21.4,0.0,14.2,2.9,OpenPlay
Pass,37,29,9298,183,Successful,15.1,2.0,4.9,40.7,OpenPlay
Pass,37,32,14111,183,Successful,7.3,43.7,17.3,68.2,OpenPlay
Pass,37,35,68662,183,Successful,25.7,75.6,43.1,96.8,OpenPlay
Pass,37,40,24827,183,Successful,43.7,96.8,36.8,66.7,OpenPlay
Pass,37,44,13447,183,Successful,39.2,67.3,41.1,38.8,OpenPlay
Pass,37,46,9298,183,Successful,45.8,45.4,53.6,54.5,OpenPlay
Pass,37,54,14000,183,Successful,65.4,60.2,70.3,1.9,OpenPlay
Pass,37,59,69877,183,Unsuccessful,74.7,2.8,87.6,34.6,OpenPlay
Clearance,38,1,30051,13,Successful,11.6,66.4,40.5,96.6,OpenPlay
Pass,38,4,25244,13,Successful,40.5,96.6,37.3,97.1,OpenPlay
BallRecovery,38,5,13756,13,Successful,37.3,97.1,,,OpenPlay
Pass,38,6,13756,13,Successful,36.8,96.8,38.2,98.4,OpenPlay
Pass,38,8,25244,13,Successful,31.9,94.8,23.1,81.4,OpenPlay
Pass,38,12,23072,13,Successful,27.6,81.8,35.3,97.5,OpenPlay
Pass,38,14,25244,13,Successful,33.5,96.0,18.9,77.5,OpenPlay
Pass,38,21,23072,13,Successful,20.9,77.2,3.1,65.8,OpenPlay
Pass,38,23,6775,13,Unsuccessful,3.1,65.8,59.6,37.9,OpenPlay
BallRecovery,38,28,24827,183,Successful,42.4,67.6,,,OpenPlay
TakeOn,38,30,24827,183,Successful,48.2,73.4,,,OpenPlay
Challenge,38,30,84146,13,Unsuccessful,51.8,26.6,,,OpenPlay
TakeOn,38,33,24827,183,Successful,69.3,69.4,,,OpenPlay
Challenge,38,33,6321,13,Unsuccessful,30.7,30.6,,,OpenPlay
Pass,38,36,24827,183,Unsuccessful,75.9,66.0,79.9,56.4,OpenPlay
Interception,38,37,30051,13,Successful,20.5,43.3,,,OpenPlay
MissedShots,38,38,68648,183,Successful,80.2,38.6,,,OpenPlay
Pass,39,2,6775,13,Unsuccessful,5.0,42.2,65.4,0,OpenPlay
Pass,39,22,24827,183,Successful,41.0,100.0,37.1,96.6,OpenPlay
Pass,39,25,14000,183,Successful,33.2,96.8,16.5,82.3,OpenPlay
Pass,39,29,68662,183,Successful,21.1,60.5,44.7,2.5,OpenPlay
Pass,39,32,68648,183,Successful,44.7,2.5,60.9,8.8,OpenPlay
Pass,39,35,67807,183,Unsuccessful,60.9,8.8,74.4,1.3,OpenPlay
Clearance,39,37,30051,13,Unsuccessful,22.4,98.3,23.3,100,OpenPlay
Pass,39,56,69877,183,Successful,80.8,0.0,81.5,21.3,OpenPlay
SavedShot,39,59,68648,183,Successful,80.9,22.9,,,Assisted
Save,39,59,6321,13,Successful,13.1,74.8,,,OpenPlay
BallRecovery,40,2,13756,13,Successful,25.3,80.5,,,OpenPlay
Pass,40,2,13756,13,Successful,27.5,80.6,40.9,80.6,OpenPlay
Pass,40,4,24444,13,Successful,40.9,80.6,32.2,64.9,OpenPlay
Pass,40,7,26820,13,Successful,26.6,48.4,24.1,23.4,OpenPlay
Pass,40,12,76810,13,Successful,23.9,19.7,27.8,41.9,OpenPlay
Pass,40,14,6321,13,Successful,27.7,40.6,14.3,24.9,OpenPlay
Pass,40,17,76810,13,Successful,13.9,24.1,26.8,2.3,OpenPlay
Pass,40,19,125211,13,Successful,26.7,2.8,26.2,17.6,OpenPlay
Pass,40,20,6321,13,Successful,26.2,17.7,33.3,38.5,OpenPlay
Pass,40,21,26820,13,Successful,32.9,38.5,18.2,31.8,OpenPlay
Pass,40,24,76810,13,Unsuccessful,19.4,25.9,69.9,0,OpenPlay
Pass,40,35,24827,183,Successful,34.6,100.0,24.3,89.9,OpenPlay
Pass,40,36,68662,183,Successful,24.3,89.3,30.5,63.7,OpenPlay
Pass,40,39,13447,183,Successful,31.0,63.0,61.1,1.9,OpenPlay
Pass,40,43,69877,183,Successful,61.1,1.9,54.1,4.3,OpenPlay
Pass,40,45,68648,183,Successful,53.7,2.8,37.3,5.6,OpenPlay
Pass,40,47,9298,183,Successful,37.3,5.6,42.1,22.5,OpenPlay
Pass,40,50,13447,183,Successful,40.8,27.0,37,74.5,OpenPlay
Pass,40,55,68662,183,Successful,51.3,86.3,67.7,98.3,OpenPlay
Pass,40,58,24827,183,Successful,72.8,98.0,67.7,86.3,OpenPlay
Pass,41,1,13846,183,Successful,69.2,92.1,76.5,97.7,OpenPlay
