Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,4,1,9298,183,Unsuccessful,36.4,25.6,66.1,83.1,OpenPlay
Pass,4,4,125211,13,Successful,29.3,23.2,37.1,25.8,OpenPlay
BallRecovery,4,6,84146,13,Successful,38.3,23.4,,,OpenPlay
Pass,4,8,84146,13,Successful,43.4,6.7,29.3,6.4,OpenPlay
Pass,4,9,125211,13,Successful,29.3,6.4,34.5,24.5,OpenPlay
Pass,4,10,26820,13,Unsuccessful,34.4,24.7,31,28.3,OpenPlay
BallTouch,4,12,26820,13,Successful,38.4,29.8,,,OpenPlay
BlockedPass,4,12,81026,183,Successful,66.3,70.9,,,OpenPlay
BallRecovery,4,13,67807,183,Successful,61.7,66.4,,,OpenPlay
TakeOn,4,14,67807,183,Successful,66.2,58.6,,,OpenPlay
Challenge,4,14,26820,13,Unsuccessful,33.8,41.4,,,OpenPlay
Pass,4,15,67807,183,Successful,67.4,55.0,75,58,OpenPlay
SavedShot,4,18,81026,183,Successful,80.5,60.6,,,Assisted
Save,4,18,6775,13,Successful,2.9,51.2,,,OpenPlay
KeeperPickup,4,19,6775,13,Successful,2.9,51.2,,,OpenPlay
Pass,4,22,6775,13,Unsuccessful,14.6,54.5,63.5,70.9,OpenPlay
Pass,4,27,9298,183,Successful,35.7,22.9,41.1,33.7,OpenPlay
Pass,4,28,13447,183,Successful,41.1,33.7,25.5,35.3,OpenPlay
Pass,4,32,68662,183,Successful,25.6,36.1,11,39,OpenPlay
Pass,4,33,14111,183,Successful,11.0,39.0,21,2.4,OpenPlay
BallRecovery,4,35,9298,183,Successful,21.0,2.4,,,OpenPlay
Pass,4,39,9298,183,Unsuccessful,27.1,6.3,64.9,21.2,OpenPlay
Pass,4,41,76810,13,Successful,41.4,80.9,42.9,92.2,OpenPlay
BallRecovery,4,42,27550,13,Successful,42.9,92.2,,,OpenPlay
Pass,4,42,27550,13,Successful,42.9,92.2,47.4,80.6,OpenPlay
Pass,4,43,124316,13,Successful,47.4,80.6,43.1,91.5,OpenPlay
Pass,4,45,27550,13,Successful,42.6,90.1,30.9,46.9,OpenPlay
Pass,4,51,6292,13,Successful,42.1,28.2,43.1,8.3,OpenPlay
Pass,4,54,125211,13,Successful,42.9,5.3,64.2,6.6,OpenPlay
Pass,5,0,84146,13,Successful,57.1,3.9,56.8,16.9,OpenPlay
Pass,5,1,125211,13,Unsuccessful,56.9,14.4,81.3,5.1,OpenPlay
Pass,5,5,24827,183,Successful,14.7,95.6,13.4,81.2,OpenPlay
Pass,5,7,68662,183,Successful,13.4,81.2,44.7,89.6,OpenPlay
BallRecovery,5,9,67807,183,Successful,46.0,87.9,,,OpenPlay
Pass,5,11,67807,183,Successful,47.0,88.0,85.8,86.9,OpenPlay
TakeOn,5,17,81026,183,Unsuccessful,97.3,74.5,,,OpenPlay
Pass,5,45,6775,13,Unsuccessful,5.0,44.3,56,20,OpenPlay
Aerial,5,50,67807,183,Successful,50.8,71.4,,,OpenPlay
Aerial,5,50,124316,13,Unsuccessful,49.2,28.6,,,OpenPlay
Pass,5,50,13447,183,Unsuccessful,43.1,86.8,50.8,71,OpenPlay
BallTouch,5,52,124316,13,Successful,49.1,28.3,,,OpenPlay
Pass,5,53,67807,183,Successful,47.4,67.4,47.7,71,OpenPlay
BallTouch,6,58,124316,13,Successful,53.9,32.1,,,OpenPlay
Pass,7,0,13756,13,Successful,56.9,26.4,40.6,34.8,OpenPlay
Pass,7,1,6292,13,Successful,40.4,34.8,46,38,OpenPlay
Pass,7,3,26820,13,Successful,46.0,38.0,32.7,58,OpenPlay
Pass,7,5,76810,13,Successful,38.0,64.1,43.5,97.4,OpenPlay
Pass,7,8,13796,13,Successful,41.7,97.4,28.1,84.1,OpenPlay
Pass,7,10,27550,13,Successful,28.1,84.1,21,71.4,OpenPlay
Pass,7,12,76810,13,Successful,21.0,67.5,21.8,31.5,OpenPlay
Pass,7,15,6292,13,Successful,19.5,32.9,7,50.7,OpenPlay
Pass,7,16,6775,13,Successful,7.0,50.7,58.6,59,OpenPlay
BallTouch,7,21,24444,13,Unsuccessful,58.6,59.0,,,OpenPlay
Pass,7,24,24444,13,Successful,51.7,55.2,52.9,63.4,OpenPlay
Pass,7,25,26820,13,Successful,52.9,63.4,47.8,84.5,OpenPlay
Pass,7,29,27550,13,Successful,59.5,93.3,63.9,98.2,OpenPlay
Pass,7,32,13796,13,Successful,67.4,96.1,77.4,92.6,OpenPlay
Pass,7,35,26820,13,Successful,77.4,92.6,73.9,98.2,OpenPlay
Pass,7,37,27550,13,Successful,73.5,97.9,64.8,87.9,OpenPlay
Pass,7,38,13756,13,Successful,64.8,87.9,71.7,89.5,OpenPlay
Pass,7,40,26820,13,Successful,71.7,89.5,65.3,89,OpenPlay
Pass,7,41,13756,13,Successful,65.6,89.0,64.6,79.9,OpenPlay
Pass,7,43,26820,13,Successful,64.8,78.3,65.8,93.1,OpenPlay
Pass,7,45,13756,13,Successful,67.4,93.9,65.6,76.8,OpenPlay
Pass,7,49,26820,13,Successful,67.3,74.1,73.6,61.2,OpenPlay
Pass,7,52,24444,13,Unsuccessful,72.9,64.7,75.2,73.3,OpenPlay
Interception,7,54,13846,183,Successful,26.6,23.4,,,OpenPlay
BallRecovery,7,55,68648,183,Successful,33.0,4.5,,,OpenPlay
Pass,7,56,68648,183,Unsuccessful,34.7,2.9,52.8,6.9,OpenPlay
BallRecovery,7,59,24444,13,Successful,47.4,88.5,,,OpenPlay
Pass,8,0,24444,13,Successful,42.6,75.5,13.8,70.7,OpenPlay
Pass,8,5,6775,13,Successful,13.5,70.7,25.6,81.4,OpenPlay
Pass,8,7,76810,13,Successful,22.0,77.7,7.3,64.7,OpenPlay
Pass,8,9,6775,13,Successful,7.3,64.7,16.2,37.2,OpenPlay
Pass,8,13,6292,13,Successful,20.4,44.4,30.2,92.8,OpenPlay
Pass,8,17,76810,13,Successful,37.9,86.1,38.6,72.1,OpenPlay
Pass,8,20,26820,13,Successful,36.4,71.5,28.5,48,OpenPlay
Pass,8,22,6292,13,Successful,27.9,53.4,32.9,82.8,OpenPlay
Pass,8,25,76810,13,Successful,31.7,78.8,43.9,97.6,OpenPlay
Pass,8,28,27550,13,Unsuccessful,43.9,97.4,45.2,97.2,OpenPlay
BlockedPass,8,29,69877,183,Successful,53.5,2.1,,,OpenPlay
BallTouch,8,31,69877,183,Unsuccessful,49.3,2.0,,,OpenPlay
TakeOn,8,33,13796,13,Unsuccessful,54.4,98.0,,,OpenPlay
Tackle,8,33,69877,183,Successful,45.6,2.0,,,OpenPlay
Pass,8,36,27550,13,Successful,53.7,100.0,44.2,93.4,OpenPlay
Pass,8,39,26820,13,Successful,42.0,88.5,35.8,57.1,OpenPlay
Pass,8,41,6292,13,Unsuccessful,35.8,57.1,46,67.5,OpenPlay
Interception,8,42,13447,183,Successful,55.0,34.0,,,OpenPlay
Pass,8,45,76810,13,Successful,42.0,82.5,43.7,74.1,OpenPlay
Pass,8,48,13756,13,Successful,44.2,84.7,56.7,97.9,OpenPlay
Pass,8,50,27550,13,Successful,57.7,96.8,57,86,OpenPlay
TakeOn,8,53,13796,13,Unsuccessful,58.4,90.9,,,OpenPlay
Tackle,8,53,68648,183,Successful,41.6,9.1,,,OpenPlay
BallRecovery,8,54,13447,183,Successful,40.6,3.2,,,OpenPlay
Pass,8,55,13447,183,Successful,40.6,3.2,33.3,3.1,OpenPlay
Pass,8,56,69877,183,Successful,33.3,3.1,24.8,13.7,OpenPlay
Pass,8,58,9298,183,Successful,21.6,9.3,13.4,40.9,OpenPlay
Pass,9,2,14111,183,Unsuccessful,13.2,43.7,49.4,72.6,OpenPlay
Pass,9,6,125211,13,Unsuccessful,45.0,27.2,58.9,37.1,OpenPlay
Aerial,9,6,14000,183,Unsuccessful,53.2,74.6,,,OpenPlay
Aerial,9,6,125211,13,Successful,46.8,25.4,,,OpenPlay
Pass,9,8,67807,183,Successful,46.8,65.8,33.9,72.6,OpenPlay
Pass,9,11,68662,183,Successful,35.0,74.7,42.6,97.2,OpenPlay
Pass,9,13,24827,183,Unsuccessful,42.6,97.2,64.2,77.2,OpenPlay
Pass,9,15,6292,13,Unsuccessful,31.6,25.5,43.1,24.5,OpenPlay
Interception,9,16,67807,183,Successful,57.9,76.0,,,OpenPlay
Pass,9,18,67807,183,Successful,65.0,69.8,62.8,51.2,OpenPlay
Dispossessed,9,22,13846,183,Successful,73.6,32.1,,,OpenPlay
Tackle,9,22,26820,13,Successful,26.4,67.9,,,OpenPlay
BallRecovery,9,23,13796,13,Successful,28.5,73.7,,,OpenPlay
Pass,9,26,13796,13,Successful,47.4,62.1,58,80.7,OpenPlay
Pass,9,32,26820,13,Successful,76.0,77.5,97.3,89.1,OpenPlay
Pass,9,34,27550,13,Unsuccessful,97.3,89.1,90.5,43.6,OpenPlay
Clearance,9,37,24827,183,Successful,9.6,55.6,17.8,69.3,OpenPlay
BallRecovery,9,39,14000,183,Successful,18.8,80.2,,,OpenPlay
Pass,9,41,14000,183,Successful,16.9,83.6,10.2,76.8,OpenPlay
Pass,9,42,24827,183,Successful,10.2,76.8,12.1,97.2,OpenPlay
Pass,9,44,14000,183,Successful,13.1,97.7,45.2,67.7,OpenPlay
Pass,9,52,81026,183,Successful,54.2,34.7,55.6,6.9,OpenPlay
Pass,9,57,69877,183,Successful,66.3,5.0,69.9,19,OpenPlay
Pass,9,59,68648,183,Successful,70.0,19.0,62.1,14.5,OpenPlay
BallTouch,9,59,76810,13,Successful,29.6,77.4,,,OpenPlay
Pass,10,0,13846,183,Successful,62.5,15.9,64.1,35.6,OpenPlay
Pass,10,3,67807,183,Successful,64.5,37.2,76.5,96.8,OpenPlay
Pass,10,14,14000,183,Unsuccessful,96.8,84.7,97.7,50.1,OpenPlay
Claim,10,17,6775,13,Successful,2.7,49.9,,,OpenPlay
Pass,10,30,6775,13,Unsuccessful,16.2,52.8,54.6,33.9,OpenPlay
Foul,10,36,13447,183,Successful,46.0,65.8,,,OpenPlay
Foul,10,36,24444,13,Unsuccessful,54.0,34.2,,,OpenPlay
Pass,10,40,68662,183,Successful,35.8,61.5,44.7,34,OpenPlay
Pass,10,42,13846,183,Successful,45.3,33.1,45.4,6.7,OpenPlay
Pass,10,43,69877,183,Successful,45.4,6.7,57.6,5.5,OpenPlay
Pass,10,44,68648,183,Successful,56.4,5.8,52.4,19.8,OpenPlay
Pass,10,46,13846,183,Successful,52.4,19.8,44.3,5,OpenPlay
Pass,10,48,69877,183,Successful,44.3,5.3,39.8,25.3,OpenPlay
Pass,10,50,9298,183,Successful,41.3,30.4,37.2,68.8,OpenPlay
Pass,10,53,68662,183,Successful,39.3,70.1,46.1,89.6,OpenPlay
Pass,10,56,67807,183,Unsuccessful,47.1,89.9,99.2,71.4,OpenPlay
KeeperPickup,11,1,6775,13,Successful,0.9,27.1,,,OpenPlay
Pass,11,3,6775,13,Successful,3.6,27.9,23.3,38.3,OpenPlay
Pass,11,9,26820,13,Successful,39.9,58.0,45,36.7,OpenPlay
Pass,11,12,13756,13,Successful,47.6,33.7,68,4.5,OpenPlay
Pass,11,19,125211,13,Unsuccessful,96.0,15.3,95.7,17.4,OpenPlay
Clearance,11,20,24827,183,Successful,4.3,86.6,4.3,86.6,OpenPlay
CornerAwarded,11,21,24827,183,Unsuccessful,1.4,85.8,,,OpenPlay
CornerAwarded,11,21,125211,13,Successful,98.6,14.2,,,OpenPlay
Pass,11,48,13756,13,Unsuccessful,99.5,0.5,95,54.5,OpenPlay
Claim,11,52,14111,183,Successful,7.7,46.9,,,OpenPlay
Pass,11,59,14111,183,Successful,14.9,43.9,34.4,3.9,OpenPlay
Pass,12,4,69877,183,Successful,41.1,2.6,32.2,3.2,OpenPlay
Pass,12,6,9298,183,Successful,33.3,5.0,36.9,18.3,OpenPlay
Pass,12,9,13447,183,Successful,36.5,20.4,35.1,87.2,OpenPlay
Pass,12,15,24827,183,Successful,48.3,91.5,52,97.4,OpenPlay
Pass,12,19,14000,183,Successful,51.9,96.3,30.3,81.8,OpenPlay
Pass,12,21,68662,183,Successful,29.3,78.5,30.7,29.8,OpenPlay
Pass,12,28,9298,183,Successful,45.1,9.0,64.9,4.2,OpenPlay
TakeOn,12,31,69877,183,Successful,58.6,17.2,,,OpenPlay
Challenge,12,31,26820,13,Unsuccessful,41.4,82.8,,,OpenPlay
Pass,12,35,69877,183,Successful,76.3,6.6,83.6,1.5,OpenPlay
Interception,12,43,27550,13,Successful,19.9,82.2,,,OpenPlay
Pass,12,43,68648,183,Unsuccessful,76.7,13.4,82,19.1,OpenPlay
Pass,12,44,27550,13,Unsuccessful,19.9,82.2,27.1,65.6,OpenPlay
Pass,12,46,13447,183,Successful,73.1,42.1,76.4,76.4,OpenPlay
Pass,12,50,14000,183,Successful,84.7,73.3,98.1,73.6,OpenPlay
Pass,12,52,24827,183,Unsuccessful,98.1,73.6,95.6,58.2,OpenPlay
Interception,12,54,6292,13,Successful,3.1,40.1,,,OpenPlay
BallRecovery,12,54,26820,13,Successful,3.1,40.1,,,OpenPlay
Pass,12,55,26820,13,Successful,4.4,32.6,20.4,20.9,OpenPlay
GoodSkill,12,57,84146,13,Successful,20.3,19.9,,,OpenPlay
Challenge,12,58,67807,183,Unsuccessful,80.4,81.7,,,OpenPlay
TakeOn,12,58,84146,13,Successful,19.6,18.3,,,OpenPlay
Foul,13,0,67807,183,Unsuccessful,66.4,98.2,,,OpenPlay
