Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,4,11,23072,13,Successful,23.6,67.2,28.1,65.7,OpenPlay
Pass,4,12,30051,13,Successful,28.1,65.7,23.9,68.8,OpenPlay
Pass,4,13,23072,13,Successful,23.9,68.8,22.3,45.5,OpenPlay
Pass,4,17,6292,13,Successful,25.5,38.3,31,34.9,OpenPlay
Pass,4,19,4522,13,Successful,30.1,30.6,30.4,6.5,OpenPlay
Pass,4,21,11367,13,Successful,30.1,6.5,18.5,24.9,OpenPlay
Pass,4,25,6292,13,Successful,9.0,24.4,7.6,64.8,OpenPlay
Pass,4,31,6775,13,Successful,12.1,69.9,59.5,75.3,OpenPlay
Aerial,4,35,117973,30,Unsuccessful,39.9,26.4,,,OpenPlay
Aerial,4,35,24444,13,Successful,60.1,73.6,,,OpenPlay
Pass,4,35,24444,13,Unsuccessful,59.5,75.3,69.9,100,OpenPlay
Pass,4,49,69778,30,Successful,35.7,0.0,44.9,32.7,OpenPlay
Pass,4,52,12187,30,Successful,44.4,32.8,37.6,23,OpenPlay
Pass,4,54,117973,30,Successful,34.1,23.4,32.9,4.3,OpenPlay
Pass,4,57,69778,30,Unsuccessful,33.4,4.3,57.7,13.4,OpenPlay
Pass,4,58,30051,13,Unsuccessful,42.8,79.0,77,42.2,OpenPlay
Pass,5,2,21778,30,Successful,24.2,63.3,27.7,89.6,OpenPlay
Pass,5,5,24711,30,Successful,28.0,90.0,34.6,75.6,OpenPlay
Pass,5,6,131519,30,Successful,34.8,74.5,23,72.9,OpenPlay
Pass,5,12,21778,30,Unsuccessful,30.1,71.4,81,58.7,OpenPlay
KeeperPickup,5,22,6775,13,Successful,13.5,50.1,,,OpenPlay
Pass,5,26,6775,13,Successful,13.5,50.1,24.2,15,OpenPlay
Pass,5,30,6292,13,Successful,31.7,13.1,45.6,3.7,OpenPlay
Pass,5,31,11367,13,Successful,45.6,3.7,65.9,25.9,OpenPlay
Pass,5,39,24444,13,Unsuccessful,78.0,21.6,80.4,66.4,OpenPlay
Clearance,5,40,69778,30,Successful,17.8,37.5,30.3,27,OpenPlay
Pass,5,42,23072,13,Successful,70.6,77.5,76.4,76.9,OpenPlay
Pass,5,48,25244,13,Successful,72.7,65.2,96.9,33.9,OpenPlay
BallTouch,5,50,95977,13,Unsuccessful,97.0,33.9,,,OpenPlay
Pass,6,15,25604,30,Unsuccessful,4.5,55.1,43.3,75.1,OpenPlay
BallRecovery,6,16,95977,13,Successful,64.6,36.7,,,OpenPlay
Pass,6,17,95977,13,Successful,64.6,36.7,59.2,35.4,OpenPlay
Pass,6,18,4522,13,Successful,59.2,35.4,53.9,45.1,OpenPlay
Pass,6,18,69738,13,Unsuccessful,53.9,45.1,56.8,44.6,OpenPlay
BlockedPass,6,19,117973,30,Successful,40.8,58.5,,,OpenPlay
BallTouch,6,23,95977,13,Unsuccessful,70.4,57.0,,,OpenPlay
BallRecovery,6,23,69933,30,Successful,27.9,34.0,,,OpenPlay
Pass,6,23,69933,30,Successful,27.1,34.0,38,24.4,OpenPlay
Pass,6,25,75830,30,Unsuccessful,37.5,25.2,46,42.1,OpenPlay
Interception,6,28,30051,13,Successful,55.1,58.2,,,OpenPlay
BallRecovery,6,29,69738,13,Successful,59.6,62.3,,,OpenPlay
Pass,6,29,69738,13,Successful,59.6,62.3,56.4,43.6,OpenPlay
Pass,6,30,4522,13,Successful,56.4,43.6,67.2,39.8,OpenPlay
Pass,6,31,13756,13,Successful,67.4,39.8,63.7,44.5,OpenPlay
Pass,6,32,4522,13,Successful,63.8,44.5,68,18.5,OpenPlay
Pass,6,34,11367,13,Successful,69.2,21.6,69.2,28.9,OpenPlay
Pass,6,36,13756,13,Successful,68.4,32.7,67.6,40.4,OpenPlay
Pass,6,39,4522,13,Successful,68.6,35.4,92.3,4.1,OpenPlay
Pass,6,42,11367,13,Unsuccessful,92.3,4.1,91.6,6.2,OpenPlay
BlockedPass,6,43,24711,30,Successful,10.4,93.0,,,OpenPlay
Pass,6,54,11367,13,Unsuccessful,92.1,0.0,92.5,24.9,OpenPlay
Interception,6,56,131519,30,Successful,7.7,76.6,,,OpenPlay
BallRecovery,6,57,131519,30,Successful,4.7,85.0,,,OpenPlay
Pass,6,59,131519,30,Unsuccessful,6.8,93.8,23.8,100,OpenPlay
Pass,7,7,11367,13,Successful,76.0,0.0,91,6.2,OpenPlay
Pass,7,9,24444,13,Successful,90.0,5.0,77.7,12.5,OpenPlay
Pass,7,11,13756,13,Successful,77.7,12.3,74.5,4,OpenPlay
Pass,7,13,4522,13,Unsuccessful,74.5,4.0,80.7,11.6,OpenPlay
Interception,7,15,69344,30,Successful,23.1,89.7,,,OpenPlay
Pass,7,17,24444,13,Successful,76.4,27.1,61.4,73.9,OpenPlay
Pass,7,20,23072,13,Successful,62.6,80.2,67.5,88.4,OpenPlay
Pass,7,25,25244,13,Successful,65.6,73.8,87.9,47.2,OpenPlay
Pass,7,28,95977,13,Unsuccessful,87.9,47.2,86.5,47.2,OpenPlay
Clearance,7,29,24711,30,Successful,11.7,61.2,25.9,65.3,OpenPlay
Pass,7,32,4522,13,Successful,76.5,41.6,86,25.3,OpenPlay
