Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
BallTouch,4,0,9795,27,Unsuccessful,66.1,4.2,,,OpenPlay
BallRecovery,4,2,69738,13,Successful,36.8,83.5,,,OpenPlay
Pass,4,3,69738,13,Successful,36.8,80.5,46.4,59.9,OpenPlay
Pass,4,4,26820,13,Unsuccessful,46.4,59.9,48.1,77,OpenPlay
Pass,4,7,33590,27,Unsuccessful,54.5,18.5,62.4,17.1,OpenPlay
BallRecovery,4,8,69738,13,Successful,41.9,80.3,,,OpenPlay
Pass,4,9,69738,13,Successful,41.9,80.3,46.5,90.3,OpenPlay
OffsideProvoked,4,10,25241,27,Successful,29.5,54.8,,,OpenPlay
OffsidePass,4,10,25244,13,Successful,46.8,88.7,83.4,49.1,OpenPlay
Pass,4,37,10133,27,Successful,22.5,45.1,66.4,88.9,OpenPlay
Pass,4,40,25832,27,Successful,66.4,88.9,69.1,64.2,OpenPlay
Pass,4,42,31376,27,Successful,67.5,61.1,66.3,30,OpenPlay
Pass,4,43,9795,27,Successful,66.4,31.0,62.2,43.1,OpenPlay
Pass,4,45,33590,27,Successful,62.2,43.1,62.3,5.8,OpenPlay
Pass,4,49,91434,27,Successful,67.4,6.4,72.4,3.1,OpenPlay
Pass,4,55,9795,27,Unsuccessful,73.5,13.8,84.7,23.6,OpenPlay
Interception,4,56,23072,13,Successful,15.3,76.1,,,OpenPlay
Pass,4,57,23072,13,Successful,15.1,76.1,22.8,75.6,OpenPlay
BallRecovery,4,58,4522,13,Successful,21.1,79.3,,,OpenPlay
Pass,4,59,4522,13,Unsuccessful,24.8,73.9,53.8,92.4,OpenPlay
Interception,5,1,27349,27,Successful,44.4,5.0,,,OpenPlay
BallRecovery,5,3,33590,27,Successful,51.6,9.2,,,OpenPlay
Pass,5,4,33590,27,Successful,46.9,14.3,34.6,37.9,OpenPlay
Pass,5,9,25241,27,Successful,34.9,43.3,46.4,42.4,OpenPlay
Pass,5,13,33590,27,Successful,46.5,43.0,69.5,40,OpenPlay
Dispossessed,5,15,25832,27,Successful,71.2,34.7,,,OpenPlay
Tackle,5,15,69738,13,Successful,28.8,65.3,,,OpenPlay
BallRecovery,5,16,25244,13,Successful,31.1,76.3,,,OpenPlay
Challenge,5,18,33590,27,Unsuccessful,62.8,33.6,,,OpenPlay
TakeOn,5,18,25244,13,Successful,37.2,66.4,,,OpenPlay
Pass,5,25,25244,13,Successful,52.9,91.1,41.6,88.9,OpenPlay
Pass,5,26,23072,13,Successful,41.6,88.9,43.7,74.5,OpenPlay
Pass,5,28,69738,13,Successful,42.5,64.0,36.4,35.4,OpenPlay
Pass,5,31,6292,13,Successful,38.7,29.5,47.5,4.6,OpenPlay
Pass,5,35,125211,13,Successful,55.2,11.0,61.1,17.3,OpenPlay
Pass,5,37,26820,13,Successful,61.1,17.3,46.9,9.7,OpenPlay
Pass,5,40,125211,13,Successful,34.3,7.4,30.4,26.8,OpenPlay
Pass,5,43,6292,13,Successful,30.4,26.8,42.3,25.3,OpenPlay
Pass,5,44,26820,13,Successful,42.3,25.3,28.4,25.6,OpenPlay
Pass,5,46,6292,13,Successful,28.5,26.2,31,58.1,OpenPlay
Pass,5,49,30051,13,Unsuccessful,32.9,57.9,67.1,92.1,OpenPlay
Interception,5,51,91434,27,Successful,34.3,5.0,,,OpenPlay
Pass,5,55,23072,13,Successful,57.4,100.0,54.7,93.6,OpenPlay
Pass,5,59,4522,13,Successful,57.1,82.3,55,64.2,OpenPlay
Pass,6,1,69738,13,Successful,56.1,68.5,56.1,85,OpenPlay
Pass,6,5,4522,13,Successful,46.1,66.7,40.2,30.6,OpenPlay
Pass,6,9,6292,13,Successful,42.0,24.9,60.1,3.1,OpenPlay
TakeOn,6,13,125211,13,Unsuccessful,65.4,4.4,,,OpenPlay
Tackle,6,13,18600,27,Unsuccessful,34.6,95.6,,,OpenPlay
Pass,6,14,26820,13,Unsuccessful,67.4,13.0,69.2,18.2,OpenPlay
BallTouch,6,15,10254,27,Successful,34.1,87.3,,,OpenPlay
Pass,6,16,13796,13,Successful,74.8,20.9,70,25.5,OpenPlay
Pass,6,17,26820,13,Successful,70.0,25.5,83.3,5.2,OpenPlay
Pass,6,19,125211,13,Unsuccessful,83.3,5.2,86.4,9.7,OpenPlay
BlockedPass,6,19,122945,27,Successful,15.2,85.6,,,OpenPlay
Pass,6,22,122945,27,Unsuccessful,8.7,95.7,13.5,96.6,OpenPlay
BallTouch,6,23,125211,13,Successful,89.2,3.5,,,OpenPlay
Dispossessed,6,25,13796,13,Successful,94.7,5.5,,,OpenPlay
Tackle,6,25,122945,27,Successful,5.3,94.5,,,OpenPlay
BallRecovery,6,26,122945,27,Successful,5.4,93.3,,,OpenPlay
Pass,6,27,122945,27,Successful,5.5,92.7,15.6,94.2,OpenPlay
Pass,6,29,18600,27,Successful,15.9,93.9,41.4,66.9,OpenPlay
BallTouch,6,30,25832,27,Unsuccessful,43.1,67.2,,,OpenPlay
Pass,6,31,30051,13,Successful,53.5,31.6,56.8,31.9,OpenPlay
Pass,6,32,69738,13,Successful,56.8,31.9,43.4,40.4,OpenPlay
BallRecovery,6,34,30051,13,Successful,40.9,41.5,,,OpenPlay
Pass,6,35,30051,13,Successful,40.9,41.5,13.5,52.5,OpenPlay
Pass,6,38,6775,13,Successful,13.5,52.5,29.1,61.4,OpenPlay
Pass,6,41,30051,13,Successful,29.4,56.7,30.6,27.3,OpenPlay
