Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Interception,4,24,75691,167,Successful,53.7,47.3,,,OpenPlay
BallRecovery,4,25,19471,167,Successful,57.6,9.4,,,OpenPlay
Pass,4,26,19471,167,Successful,57.6,9.4,59.9,19.4,OpenPlay
Pass,4,27,14053,167,Successful,59.9,19.4,57.5,4.3,OpenPlay
Pass,4,29,19471,167,Successful,58.0,4.9,41.6,18,OpenPlay
Pass,4,31,75691,167,Successful,41.9,22.1,39.4,59.9,OpenPlay
Pass,4,35,68852,167,Successful,45.3,66.6,47.7,92,OpenPlay
Pass,4,38,12267,167,Successful,48.1,93.5,37.6,70.9,OpenPlay
Pass,4,40,68852,167,Successful,38.0,70.0,43.4,69.6,OpenPlay
Pass,4,42,19119,167,Successful,43.7,69.3,48,60.9,OpenPlay
Pass,4,43,14053,167,Successful,48.0,60.9,44.5,65.4,OpenPlay
Pass,4,45,19119,167,Successful,44.6,67.0,48.2,72.9,OpenPlay
Pass,4,46,14053,167,Successful,54.4,79.9,63.1,94.5,OpenPlay
Pass,4,47,27213,167,Successful,63.1,94.5,57.9,94.8,OpenPlay
Pass,4,49,12267,167,Successful,56.9,95.7,37.1,72.9,OpenPlay
Pass,4,53,14053,167,Successful,36.8,71.8,37.2,34.6,OpenPlay
Pass,4,57,75691,167,Successful,36.7,31.0,39.5,5.2,OpenPlay
Pass,5,0,19471,167,Successful,39.5,5.8,37.6,9.1,OpenPlay
Pass,5,3,75691,167,Successful,40.4,4.9,55.2,2,OpenPlay
Dispossessed,5,7,73084,167,Successful,56.4,2.8,,,OpenPlay
Tackle,5,7,13796,13,Unsuccessful,43.6,97.2,,,OpenPlay
Pass,5,8,73084,167,Unsuccessful,45.3,2.3,43.2,2.8,OpenPlay
BlockedPass,5,9,24444,13,Successful,58.7,96.3,,,OpenPlay
Pass,5,21,19471,167,Successful,39.7,0.0,37.7,40.7,OpenPlay
Pass,5,24,19119,167,Successful,38.3,50.0,54,90.8,OpenPlay
Pass,5,28,12267,167,Unsuccessful,56.4,92.0,58.2,91.7,OpenPlay
BlockedPass,5,29,95977,13,Successful,42.4,12.6,,,OpenPlay
BallRecovery,5,30,26820,13,Successful,38.9,27.9,,,OpenPlay
Pass,5,34,26820,13,Successful,43.7,25.8,54.2,3.4,OpenPlay
Pass,5,37,95977,13,Successful,48.0,16.8,44.5,19.1,OpenPlay
Pass,5,38,26820,13,Successful,44.5,19.1,52.1,25.8,OpenPlay
Pass,5,40,95977,13,Successful,52.1,25.8,42.6,22.2,OpenPlay
Pass,5,42,26820,13,Successful,40.7,30.3,34.1,63.1,OpenPlay
Pass,5,48,30051,13,Successful,48.9,76.7,67.7,81.8,OpenPlay
Pass,5,52,13756,13,Successful,81.3,87.4,89.2,75.9,OpenPlay
BallTouch,5,53,13796,13,Unsuccessful,88.8,74.6,,,OpenPlay
Pass,6,12,8786,167,Successful,5.1,41.5,22.6,21.2,OpenPlay
Pass,6,13,75691,167,Successful,22.6,21.2,39.8,4,OpenPlay
Pass,6,14,19471,167,Successful,39.8,4.0,47.5,3.4,OpenPlay
Pass,6,16,73084,167,Successful,47.4,5.8,46.8,18.8,OpenPlay
Pass,6,22,14053,167,Successful,57.0,21.0,71,6.2,OpenPlay
Pass,6,25,73084,167,Successful,74.3,12.5,72.5,25,OpenPlay
Pass,6,26,14053,167,Successful,73.1,25.2,90.7,8,OpenPlay
Pass,6,29,19471,167,Successful,90.6,8.3,81.3,33,OpenPlay
MissedShots,6,32,14102,167,Successful,79.1,36.7,,,Assisted
Pass,7,7,6775,13,Successful,5.1,41.6,59.1,13.7,OpenPlay
Pass,7,11,24444,13,Unsuccessful,60.3,13.7,78.9,7.6,OpenPlay
Pass,7,13,12267,167,Unsuccessful,23.5,92.4,62.8,92.7,OpenPlay
Pass,7,16,6292,13,Unsuccessful,36.8,7.1,59.4,21.9,OpenPlay
Pass,7,18,19119,167,Unsuccessful,40.2,80.9,56.8,75.9,OpenPlay
