Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
BallRecovery,22,50,6434,24,Successful,22.5,6.8,,,OpenPlay
Pass,22,51,6434,24,Unsuccessful,22.2,2.5,24.1,2.5,OpenPlay
BlockedPass,22,52,24444,13,Successful,76.1,97.1,,,OpenPlay
Pass,23,15,6434,24,Successful,22.2,0.0,51.6,4.9,OpenPlay
Foul,23,18,23072,13,Successful,48.4,95.1,,,OpenPlay
Foul,23,18,33403,24,Unsuccessful,51.6,4.9,,,OpenPlay
Pass,23,28,23072,13,Successful,52.8,93.8,34.7,72.7,OpenPlay
Pass,23,31,30051,13,Successful,33.8,65.7,40.1,31.6,OpenPlay
Pass,23,37,6292,13,Successful,44.3,34.9,53.1,25.2,OpenPlay
Pass,23,38,6321,13,Successful,53.1,25.2,32,52.8,OpenPlay
Pass,23,41,6292,13,Successful,32.0,52.8,34.1,70.9,OpenPlay
Pass,23,44,30051,13,Successful,33.8,68.7,29.9,44.2,OpenPlay
Pass,23,50,6292,13,Successful,31.3,46.3,33.9,29.1,OpenPlay
Pass,23,56,6321,13,Successful,48.3,18.2,60.4,14.9,OpenPlay
Pass,23,59,95977,13,Successful,55.6,12.5,45.1,3.7,OpenPlay
Pass,24,1,6321,13,Successful,45.1,3.7,42.8,19.7,OpenPlay
Pass,24,3,26820,13,Successful,41.3,30.4,27.8,39.8,OpenPlay
Pass,24,5,6292,13,Successful,27.8,39.8,33.5,70.9,OpenPlay
Pass,24,12,30051,13,Successful,45.8,68.1,53.4,72,OpenPlay
Pass,24,13,26820,13,Successful,43.6,71.5,41.5,39.4,OpenPlay
Pass,24,15,6292,13,Successful,42.8,36.6,55,10.3,OpenPlay
Pass,24,19,6321,13,Successful,63.3,3.8,72.5,1.6,OpenPlay
Pass,24,23,125211,13,Successful,70.8,10.7,59.3,22.5,OpenPlay
Pass,24,25,13756,13,Successful,62.2,22.4,71.4,4.1,OpenPlay
Pass,24,28,125211,13,Successful,70.1,7.6,55.3,13.7,OpenPlay
Pass,24,31,6321,13,Successful,55.3,13.7,60,33.7,OpenPlay
Pass,24,32,26820,13,Successful,60.0,33.7,54.3,9.7,OpenPlay
Pass,24,34,6321,13,Successful,54.4,7.7,63.1,12.8,OpenPlay
Dispossessed,24,36,13756,13,Successful,60.9,7.6,,,OpenPlay
Tackle,24,36,67491,24,Successful,39.1,92.4,,,OpenPlay
BallRecovery,24,38,101017,24,Successful,47.3,95.4,,,OpenPlay
Pass,24,38,101017,24,Successful,47.3,95.4,72.4,98,OpenPlay
SavedShot,24,44,67491,24,Successful,87.1,73.8,,,Assisted
Save,24,44,6321,13,Successful,10.6,30.3,,,OpenPlay
BallRecovery,24,47,26820,13,Successful,10.5,34.6,,,OpenPlay
Pass,24,49,26820,13,Successful,10.2,23.4,20.1,2.8,OpenPlay
Pass,24,52,13756,13,Successful,18.9,5.3,10.9,28.5,OpenPlay
Pass,24,55,6321,13,Successful,14.2,34.0,27.9,50.4,OpenPlay
Pass,24,58,30051,13,Successful,36.0,56.6,54.2,93.2,OpenPlay
Pass,25,6,13796,13,Unsuccessful,74.6,64.0,75.1,66.9,OpenPlay
BlockedPass,25,7,6434,24,Successful,25.5,31.5,,,OpenPlay
Pass,25,9,95977,13,Successful,69.7,72.7,67.9,90.6,OpenPlay
Pass,25,10,23072,13,Successful,68.6,90.8,76.1,97.2,OpenPlay
Pass,25,16,24444,13,Successful,82.5,88.6,73.4,88.3,OpenPlay
Pass,25,19,13756,13,Successful,73.6,86.0,71.7,69.9,OpenPlay
Pass,25,21,26820,13,Successful,73.3,76.1,74,90.3,OpenPlay
Pass,25,27,13756,13,Successful,69.8,56.3,54.4,62.1,OpenPlay
Pass,25,31,30051,13,Successful,54.5,57.3,59.6,28.3,OpenPlay
Pass,25,34,6321,13,Successful,64.1,22.2,66.7,3.1,OpenPlay
Pass,25,38,125211,13,Successful,61.3,22.2,49.2,33.6,OpenPlay
Pass,25,46,6292,13,Successful,53.9,49.4,43.9,69.7,OpenPlay
Pass,25,50,30051,13,Successful,42.0,61.7,45.7,14.6,OpenPlay
Pass,25,54,6321,13,Successful,48.1,10.6,58,10.3,OpenPlay
Pass,25,56,95977,13,Successful,58.0,10.3,48.2,8.9,OpenPlay
Pass,26,1,6321,13,Successful,53.6,17.0,38.3,32.7,OpenPlay
Pass,26,3,6292,13,Successful,38.3,32.7,37,66.1,OpenPlay
Pass,26,6,30051,13,Successful,41.8,65.7,44.3,81.4,OpenPlay
Pass,26,8,26820,13,Successful,44.8,82.0,60.3,84.1,OpenPlay
Foul,26,14,6434,24,Unsuccessful,51.8,12.7,,,OpenPlay
Foul,26,14,13796,13,Successful,48.2,87.3,,,OpenPlay
Pass,26,22,23072,13,Successful,46.3,83.0,41.4,72.7,OpenPlay
Pass,26,24,26820,13,Successful,41.7,62.4,38.9,25.3,OpenPlay
Pass,26,26,6292,13,Successful,38.9,25.3,47,13.1,OpenPlay
Pass,26,29,6321,13,Successful,49.3,13.5,68.2,19.1,OpenPlay
Pass,26,30,13756,13,Successful,71.9,18.9,78.9,2.8,OpenPlay
Pass,26,34,95977,13,Successful,81.3,6.2,73.4,2.3,OpenPlay
Pass,26,40,125211,13,Successful,61.7,4.0,39.9,23.6,OpenPlay
Pass,26,44,6292,13,Successful,36.0,35.7,34.6,62,OpenPlay
Pass,26,50,30051,13,Successful,45.1,65.7,45.9,54.6,OpenPlay
Pass,26,51,26820,13,Successful,45.9,54.6,45,78.4,OpenPlay
Pass,26,53,30051,13,Successful,46.1,77.9,45.5,64.2,OpenPlay
Pass,26,57,26820,13,Successful,47.9,54.6,40.2,34.9,OpenPlay
Pass,26,59,6292,13,Successful,40.2,34.9,46,17.1,OpenPlay
Pass,27,1,6321,13,Successful,47.9,17.4,55.3,26.7,OpenPlay
Pass,27,2,26820,13,Successful,55.3,26.7,43.8,13.7,OpenPlay
Pass,27,5,6321,13,Successful,47.4,15.2,60.6,14.7,OpenPlay
Pass,27,7,13756,13,Successful,60.6,14.7,53.3,11.3,OpenPlay
Pass,27,8,26820,13,Successful,53.3,11.3,58.7,14.7,OpenPlay
Pass,27,9,13756,13,Successful,59.0,14.6,55.7,23.7,OpenPlay
Pass,27,10,26820,13,Unsuccessful,65.3,28.8,91.3,15.6,OpenPlay
Interception,27,13,79967,24,Successful,13.3,81.2,,,OpenPlay
Pass,27,38,125211,13,Successful,83.0,0.0,87.2,9.4,OpenPlay
Pass,27,39,13756,13,Successful,87.2,9.4,82.5,2,OpenPlay
Pass,27,41,125211,13,Successful,78.8,2.5,70.4,15,OpenPlay
Pass,27,43,26820,13,Successful,68.2,7.6,56.5,7.9,OpenPlay
Pass,27,46,6292,13,Unsuccessful,56.6,4.0,91.2,27.4,OpenPlay
Clearance,27,51,8137,24,Unsuccessful,9.3,64.0,18.9,100,OpenPlay
Pass,27,56,13756,13,Successful,76.3,0.0,72.8,4.9,OpenPlay
Pass,27,57,125211,13,Successful,72.8,4.9,76.9,1.4,OpenPlay
Pass,27,59,13756,13,Successful,69.8,1.3,66.4,37.9,OpenPlay
Pass,28,5,26820,13,Successful,74.1,43.6,86.5,19.8,OpenPlay
Clearance,28,7,79967,24,Successful,11.9,76.4,11.9,76.4,OpenPlay
Pass,28,7,125211,13,Unsuccessful,86.5,19.8,86.9,26.7,OpenPlay
Clearance,28,8,26720,24,Successful,11.4,56.3,28.5,79.9,OpenPlay
Pass,28,13,125211,13,Successful,68.4,18.8,67.9,22.2,OpenPlay
Pass,28,14,6321,13,Successful,67.9,22.2,92.6,14.4,OpenPlay
Pass,28,19,95977,13,Successful,89.8,21.6,85.4,33,OpenPlay
Pass,28,21,125211,13,Successful,85.4,33.0,88.3,43,OpenPlay
Pass,28,22,24444,13,Unsuccessful,88.3,43.0,88,38.5,OpenPlay
Clearance,28,23,99901,24,Successful,11.0,55.8,45.3,91.1,OpenPlay
Pass,28,26,6292,13,Successful,57.2,11.7,63.9,32.4,OpenPlay
Pass,28,28,95977,13,Unsuccessful,63.4,32.4,64.2,37.3,OpenPlay
BallTouch,28,31,26720,24,Unsuccessful,35.1,57.6,,,OpenPlay
Foul,28,33,26720,24,Unsuccessful,30.8,53.0,,,OpenPlay
Foul,28,33,95977,13,Successful,69.2,47.0,,,OpenPlay
Pass,29,25,13756,13,Unsuccessful,69.9,50.3,100,36.9,OpenPlay
Pass,29,55,28746,24,Unsuccessful,5.1,43.9,54.1,40.4,OpenPlay
Aerial,30,0,101017,24,Unsuccessful,54.3,40.4,,,OpenPlay
Aerial,30,0,24444,13,Successful,45.7,59.6,,,OpenPlay
Pass,30,0,24444,13,Unsuccessful,45.5,59.9,34.6,49.9,OpenPlay
Pass,30,5,67491,24,Successful,66.5,31.9,75.1,19.2,OpenPlay
Pass,30,7,6434,24,Unsuccessful,75.1,19.2,85.4,57.5,OpenPlay
Clearance,30,9,125211,13,Successful,14.8,42.8,28.1,41.8,OpenPlay
BallTouch,30,10,26820,13,Unsuccessful,28.3,41.8,,,OpenPlay
Interception,30,11,80464,24,Successful,73.2,59.7,,,OpenPlay
Error,30,11,26820,13,Successful,28.3,41.8,,,OpenPlay
MissedShots,30,12,80464,24,Successful,74.6,59.4,,,OpenPlay
Pass,30,37,6775,13,Unsuccessful,5.1,58.8,57.2,78.5,OpenPlay
Pass,30,41,26720,24,Unsuccessful,44.0,19.4,62.9,21.2,OpenPlay
Pass,30,42,30051,13,Successful,35.9,73.5,42.8,83.8,OpenPlay
Pass,30,43,23072,13,Successful,42.8,83.5,63.7,71.5,OpenPlay
Pass,30,44,24444,13,Unsuccessful,60.5,75.2,67.5,75.2,OpenPlay
BallTouch,30,47,99901,24,Unsuccessful,31.7,21.6,,,OpenPlay
Pass,30,47,24444,13,Successful,66.0,71.7,70.7,66.3,OpenPlay
Pass,30,48,13756,13,Unsuccessful,69.8,68.4,69.1,70.5,OpenPlay
BlockedPass,30,49,99901,24,Successful,29.6,31.6,,,OpenPlay
BallTouch,30,51,26820,13,Unsuccessful,75.3,76.4,,,OpenPlay
Clearance,30,53,99901,24,Unsuccessful,14.1,27.4,10.8,0,OpenPlay
Pass,30,58,26820,13,Successful,85.9,100.0,78.8,91.8,OpenPlay
Pass,31,0,13756,13,Successful,78.7,91.8,66.4,88.1,OpenPlay
Pass,31,3,23072,13,Successful,66.4,88.1,76.2,97.7,OpenPlay
Pass,31,5,13756,13,Successful,76.3,97.7,73.4,89.4,OpenPlay
Pass,31,6,26820,13,Successful,73.4,89.4,75.2,97.8,OpenPlay
Pass,31,7,13756,13,Successful,75.2,97.8,73,90.6,OpenPlay
Pass,31,8,26820,13,Unsuccessful,73.0,90.6,84.1,95.6,OpenPlay
BallRecovery,31,9,26720,24,Successful,11.1,4.0,,,OpenPlay
Pass,31,12,26720,24,Successful,6.4,3.2,6.6,18.3,OpenPlay
Pass,31,14,99901,24,Unsuccessful,6.6,18.3,20.8,16.2,OpenPlay
BallRecovery,31,15,26820,13,Successful,80.7,83.5,,,OpenPlay
Pass,31,16,26820,13,Successful,84.1,83.0,93.7,68.4,OpenPlay
BallTouch,31,17,13796,13,Unsuccessful,93.7,68.4,,,OpenPlay
BallRecovery,31,19,99901,24,Successful,2.4,27.6,,,OpenPlay
Clearance,31,20,99901,24,Unsuccessful,1.9,27.1,6.3,0,OpenPlay
Pass,31,31,23072,13,Successful,92.0,100.0,89.8,89.9,OpenPlay
Pass,31,33,13756,13,Successful,89.8,89.9,92.7,97.8,OpenPlay
Pass,31,33,23072,13,Successful,92.7,97.8,85.5,96.3,OpenPlay
Pass,31,34,13756,13,Successful,85.0,94.1,75,91.5,OpenPlay
Pass,31,37,26820,13,Unsuccessful,75.9,85.0,100,37.1,OpenPlay
Pass,32,5,28746,24,Successful,4.9,39.7,57.5,23.6,OpenPlay
Pass,32,9,33403,24,Successful,57.5,23.6,52.5,23.3,OpenPlay
Pass,32,13,26720,24,Successful,60.7,3.7,90.8,19.1,OpenPlay
BallRecovery,32,16,30051,13,Successful,6.7,76.1,,,OpenPlay
BallTouch,32,16,12779,24,Unsuccessful,90.9,19.1,,,OpenPlay
Pass,32,17,30051,13,Successful,6.7,76.1,15.3,93,OpenPlay
Pass,32,22,23072,13,Successful,36.6,86.5,36.4,97.7,OpenPlay
Pass,32,26,13796,13,Successful,36.4,95.9,31.1,86.6,OpenPlay
Pass,32,29,23072,13,Successful,29.1,79.4,20.5,65.4,OpenPlay
Pass,32,31,30051,13,Successful,20.7,61.8,26.7,27,OpenPlay
Pass,32,36,6292,13,Successful,39.6,24.9,53.8,3.2,OpenPlay
Pass,32,38,125211,13,Successful,53.8,3.2,62.5,16.1,OpenPlay
Foul,32,41,79967,24,Unsuccessful,35.1,79.6,,,OpenPlay
Foul,32,41,95977,13,Successful,62.5,16.1,,,OpenPlay
Pass,33,14,13756,13,Unsuccessful,65.8,21.8,90.1,50.4,OpenPlay
Foul,33,19,33403,24,Successful,8.1,47.0,,,OpenPlay
Foul,33,19,6292,13,Unsuccessful,91.9,53.0,,,OpenPlay
Pass,33,43,28746,24,Successful,12.0,47.8,59.2,11.6,OpenPlay
BallTouch,33,47,33403,24,Unsuccessful,59.2,11.6,,,OpenPlay
ShieldBallOpp,33,48,23072,13,Successful,0.0,0.0,,,OpenPlay
Pass,33,56,23072,13,Successful,34.7,100.0,23.8,79.3,OpenPlay
Pass,33,59,30051,13,Successful,22.9,73.2,28.1,25.9,OpenPlay
Pass,34,3,6292,13,Successful,30.2,22.4,42.9,2.2,OpenPlay
Pass,34,9,125211,13,Successful,53.2,33.7,54.6,41.9,OpenPlay
Pass,34,11,24444,13,Successful,54.6,41.9,38.4,24.7,OpenPlay
Pass,34,13,6292,13,Successful,38.4,24.7,45.4,4.1,OpenPlay
Pass,34,15,6321,13,Successful,45.4,4.1,39.4,19.8,OpenPlay
Pass,34,16,6292,13,Successful,39.9,19.8,52.5,23,OpenPlay
Pass,34,18,24444,13,Unsuccessful,52.5,28.9,74.5,38.6,OpenPlay
BallRecovery,34,21,99901,24,Successful,25.7,60.6,,,OpenPlay
Pass,34,21,99901,24,Successful,25.7,60.6,28.6,64.2,OpenPlay
Pass,34,22,8137,24,Successful,28.6,64.2,35,51.6,OpenPlay
Pass,34,24,26720,24,Successful,35.1,48.4,46.8,27.6,OpenPlay
Pass,34,28,6434,24,Successful,55.5,21.9,55,9.8,OpenPlay
Pass,34,31,12779,24,Successful,60.7,17.7,48.2,17.6,OpenPlay
Pass,34,36,26720,24,Successful,47.5,26.4,41.3,70.8,OpenPlay
Pass,34,39,8137,24,Successful,43.5,72.1,54.3,97.7,OpenPlay
Pass,34,42,79967,24,Successful,54.5,98.1,63.4,98.1,OpenPlay
Pass,34,43,67491,24,Successful,62.9,98.1,51,98.1,OpenPlay
Pass,34,46,79967,24,Successful,51.4,97.4,43.5,86.2,OpenPlay
Pass,34,48,8137,24,Successful,43.5,86.2,60.4,94.1,OpenPlay
Pass,34,53,101017,24,Successful,53.9,91.2,40.2,88.7,OpenPlay
Pass,34,56,8137,24,Successful,40.2,88.6,61.5,95.9,OpenPlay
Pass,35,2,67491,24,Successful,66.2,68.2,66.6,40,OpenPlay
Pass,35,5,80464,24,Successful,68.3,35.4,99,5.9,OpenPlay
BallTouch,35,8,12779,24,Unsuccessful,99.0,5.9,,,OpenPlay
Pass,35,27,23072,13,Unsuccessful,5.8,100.0,23.1,92.3,OpenPlay
Pass,35,29,26720,24,Unsuccessful,81.3,5.3,85.3,17.7,OpenPlay
Pass,35,30,30051,13,Unsuccessful,15.3,82.4,49.4,67.3,OpenPlay
BallRecovery,35,34,8137,24,Successful,48.8,30.4,,,OpenPlay
Pass,35,34,8137,24,Successful,48.8,30.4,48.1,11.4,OpenPlay
Pass,35,37,99901,24,Successful,52.7,7.3,65,1.7,OpenPlay
Pass,35,39,6434,24,Unsuccessful,65.0,1.7,72.6,0,OpenPlay
Pass,35,48,23072,13,Successful,29.3,100.0,21.6,81.2,OpenPlay
Pass,35,50,30051,13,Successful,20.4,70.3,24,38.6,OpenPlay
Pass,35,53,6292,13,Successful,24.1,41.6,29.3,73.5,OpenPlay
Pass,36,0,26820,13,Successful,36.9,75.4,41.7,65.8,OpenPlay
Pass,36,1,6321,13,Successful,41.7,65.8,27,50.3,OpenPlay
Pass,36,4,30051,13,Successful,28.8,44.5,41,15.9,OpenPlay
Pass,36,9,6292,13,Successful,52.6,15.6,58.9,17.6,OpenPlay
Pass,36,10,13756,13,Successful,58.9,17.6,47.4,33.7,OpenPlay
Pass,36,13,6321,13,Successful,51.2,40.1,47.7,62.4,OpenPlay
Pass,36,18,30051,13,Successful,70.9,72.0,75.9,96.5,OpenPlay
Pass,36,23,23072,13,Successful,75.2,94.8,73,83.9,OpenPlay
Pass,36,25,26820,13,Successful,73.1,79.3,74.3,41.3,OpenPlay
Pass,36,27,13756,13,Unsuccessful,74.3,41.5,72.8,39.4,OpenPlay
BlockedPass,36,29,67491,24,Successful,27.4,52.4,,,OpenPlay
BallRecovery,36,30,67491,24,Successful,28.7,48.2,,,OpenPlay
Pass,36,36,67491,24,Successful,58.9,34.2,64.8,56.3,OpenPlay
Pass,36,37,80464,24,Successful,64.8,56.3,64.4,46.4,OpenPlay
Pass,36,38,67491,24,Successful,64.4,46.4,61.8,59.9,OpenPlay
Pass,36,40,80464,24,Successful,62.4,63.9,68.2,80.5,OpenPlay
Pass,36,44,101017,24,Successful,68.0,78.7,73.7,98.7,OpenPlay
Pass,36,47,79967,24,Successful,73.6,98.1,74.9,72.9,OpenPlay
TakeOn,36,51,80464,24,Unsuccessful,74.3,67.8,,,OpenPlay
Tackle,36,51,26820,13,Successful,25.7,32.2,,,OpenPlay
BallRecovery,36,52,24444,13,Successful,28.5,33.7,,,OpenPlay
Error,36,52,80464,24,Successful,75.3,67.3,,,OpenPlay
Pass,36,53,24444,13,Successful,28.5,33.7,34.8,31.5,OpenPlay
Pass,36,54,13756,13,Successful,38.5,33.3,46.1,63.4,OpenPlay
Pass,36,58,13796,13,Successful,47.4,50.7,83.5,43.1,OpenPlay
Pass,37,1,13756,13,Successful,83.6,44.1,88.3,54,IntentionalGoalAssist
Goal,37,3,26820,13,Successful,88.5,53.4,,,Assisted
OffsideGiven,38,,12779,24,Unsuccessful,87.0,9.2,,,OpenPlay
Pass,38,1,33403,24,Successful,49.9,50.6,50.9,51.8,OpenPlay
Pass,38,2,26720,24,Successful,50.9,51.8,32,57.3,OpenPlay
Pass,38,3,8137,24,Unsuccessful,34.0,61.8,71.5,96,OpenPlay
BallRecovery,38,6,6292,13,Successful,17.1,16.5,,,OpenPlay
Pass,38,7,6292,13,Unsuccessful,17.1,16.4,47.3,9.5,OpenPlay
Pass,38,11,8137,24,Unsuccessful,52.0,92.4,70.9,88.9,OpenPlay
Pass,38,13,125211,13,Successful,29.4,12.8,22.6,22.7,OpenPlay
Pass,38,16,6292,13,Successful,21.5,18.9,6.8,42.2,OpenPlay
Pass,38,20,6775,13,Unsuccessful,8.2,57.2,58.1,81.2,OpenPlay
Pass,38,24,6434,24,Successful,42.3,19.8,50.3,29.7,OpenPlay
Pass,38,26,26720,24,Unsuccessful,50.7,29.8,58.1,15.6,OpenPlay
Pass,38,28,23072,13,Successful,37.7,76.3,30,60.3,OpenPlay
Pass,38,30,30051,13,Successful,30.9,57.3,56.8,36.3,OpenPlay
BallTouch,38,32,13756,13,Unsuccessful,56.8,36.3,,,OpenPlay
BallRecovery,38,34,80464,24,Successful,41.1,68.2,,,OpenPlay
Pass,38,34,80464,24,Successful,38.6,70.3,32,79.6,OpenPlay
Pass,38,36,79967,24,Successful,31.8,76.4,30.3,64.2,OpenPlay
Pass,38,37,8137,24,Successful,30.3,64.3,38.9,74.1,OpenPlay
Pass,38,38,79967,24,Successful,38.9,74.1,28.4,44,OpenPlay
Pass,38,41,99901,24,Successful,28.3,43.3,41.7,8.5,OpenPlay
OffsidePass,38,47,6434,24,Successful,67.9,8.8,87,9.2,OpenPlay
OffsideProvoked,38,47,23072,13,Successful,24.6,84.1,,,OpenPlay
Pass,39,15,6775,13,Unsuccessful,22.9,83.1,87.9,68.2,OpenPlay
KeeperSweeper,39,19,28746,24,Successful,0.0,0.0,,,OpenPlay
KeeperPickup,39,20,28746,24,Successful,8.4,27.3,,,OpenPlay
Pass,39,35,28746,24,Unsuccessful,18.4,53.4,60.5,37.1,OpenPlay
Aerial,39,39,33403,24,Unsuccessful,61.3,36.9,,,OpenPlay
Aerial,39,39,30051,13,Successful,38.7,63.1,,,OpenPlay
Pass,39,39,30051,13,Successful,38.0,63.6,35.7,78.5,OpenPlay
Pass,39,41,26820,13,Successful,35.7,78.7,40.5,94.4,OpenPlay
BallRecovery,39,42,13796,13,Successful,41.3,94.1,,,OpenPlay
Pass,39,47,13796,13,Successful,58.6,90.5,42.1,93.6,OpenPlay
Pass,39,50,23072,13,Successful,42.1,93.6,28.5,63,OpenPlay
Pass,39,52,30051,13,Successful,28.8,59.6,34.1,35.4,OpenPlay
Pass,39,56,6292,13,Successful,34.9,35.8,27.9,64.8,OpenPlay
Pass,39,58,30051,13,Successful,29.1,65.7,39.4,92.6,OpenPlay
Pass,40,5,23072,13,Successful,46.0,69.3,47.1,92.1,OpenPlay
Pass,40,7,26820,13,Successful,47.1,92.1,55.7,97.1,OpenPlay
Pass,40,10,13756,13,Successful,52.9,95.9,42.5,93.2,OpenPlay
Pass,40,11,26820,13,Successful,41.4,91.5,28.7,84.4,OpenPlay
Pass,40,14,23072,13,Successful,23.6,81.8,25.5,45.7,OpenPlay
Pass,40,20,30051,13,Successful,34.5,43.0,61.9,96,OpenPlay
Pass,40,23,13796,13,Successful,58.5,95.0,50.5,75,OpenPlay
Pass,40,26,26820,13,Successful,50.5,75.0,45.3,87.2,OpenPlay
Pass,40,27,23072,13,Successful,45.0,87.2,48.8,77.6,OpenPlay
Pass,40,27,26820,13,Successful,48.8,77.6,54.2,89.4,OpenPlay
Pass,40,28,13756,13,Successful,54.3,89.4,43,82.6,OpenPlay
Pass,40,29,26820,13,Successful,43.0,82.6,44.1,89.3,OpenPlay
Pass,40,30,23072,13,Successful,44.1,89.3,24.3,59.3,OpenPlay
Pass,40,33,30051,13,Successful,24.3,59.3,32.6,22.4,OpenPlay
Pass,40,37,6292,13,Successful,34.7,15.0,57.5,24.9,OpenPlay
Pass,40,39,24444,13,Successful,57.8,24.9,45.3,30.1,OpenPlay
Pass,40,40,6321,13,Successful,45.6,30.0,57.7,16.4,OpenPlay
Pass,40,42,24444,13,Successful,57.7,16.4,84,13.4,OpenPlay
Aerial,40,45,79967,24,Unsuccessful,15.8,84.4,,,OpenPlay
Aerial,40,45,95977,13,Successful,84.2,15.6,,,OpenPlay
Pass,40,49,95977,13,Successful,94.2,13.1,92.1,22.7,OpenPlay
Pass,40,50,125211,13,Successful,92.3,22.8,83.8,19.8,OpenPlay
Pass,40,52,95977,13,Successful,81.3,33.0,80.4,49.9,OpenPlay
SavedShot,40,53,26820,13,Successful,78.6,49.5,,,Assisted
Save,40,53,99901,24,Successful,14.0,49.6,,,OpenPlay
Aerial,40,56,101017,24,Unsuccessful,28.2,52.8,,,OpenPlay
Aerial,40,56,6321,13,Successful,71.8,47.2,,,OpenPlay
Pass,40,56,6321,13,Unsuccessful,71.3,46.0,72.3,57.3,OpenPlay
Pass,40,57,26720,24,Unsuccessful,26.1,44.0,75.3,26.2,OpenPlay
KeeperSweeper,41,2,6775,13,Successful,0.0,0.0,,,OpenPlay
Pass,41,4,6775,13,Successful,25.1,70.6,33.9,37.6,OpenPlay
Pass,41,6,6292,13,Successful,33.9,37.6,44.5,23,OpenPlay
Pass,41,10,6321,13,Successful,45.3,20.0,32.3,40.4,OpenPlay
Pass,41,12,6292,13,Successful,34.8,42.2,34.5,70.8,OpenPlay
Pass,41,15,30051,13,Successful,37.2,71.4,51,79.4,OpenPlay
Pass,41,17,26820,13,Successful,49.5,78.7,38.5,64,OpenPlay
Pass,41,19,30051,13,Successful,38.5,64.0,38.4,38.9,OpenPlay
Pass,41,21,6292,13,Successful,39.3,38.5,45.7,15.5,OpenPlay
Pass,41,24,6321,13,Successful,46.2,12.0,57.2,2.2,OpenPlay
Pass,41,26,125211,13,Successful,52.6,2.3,34.6,22.2,OpenPlay
Pass,41,32,6292,13,Successful,38.2,38.5,29.5,61.1,OpenPlay
Pass,41,38,30051,13,Unsuccessful,33.9,53.7,48.1,47.9,OpenPlay
Interception,41,39,80464,24,Successful,52.5,50.6,,,OpenPlay
BallRecovery,41,41,80464,24,Successful,53.0,50.7,,,OpenPlay
Pass,41,41,80464,24,Successful,53.0,50.7,66.8,57.8,OpenPlay
Pass,41,42,101017,24,Successful,66.8,57.8,66.8,42.4,OpenPlay
BallTouch,41,43,80464,24,Unsuccessful,69.9,38.9,,,OpenPlay
Dispossessed,41,44,23072,13,Successful,23.6,66.4,,,OpenPlay
Tackle,41,44,80464,24,Successful,76.4,33.6,,,OpenPlay
Pass,41,47,80464,24,Unsuccessful,94.5,16.2,94.5,21.5,OpenPlay
Clearance,41,48,30051,13,Successful,6.3,77.6,6.3,77.6,OpenPlay
CornerAwarded,41,49,80464,24,Successful,94.1,22.0,,,OpenPlay
CornerAwarded,41,49,30051,13,Unsuccessful,5.9,78.0,,,OpenPlay
Pass,42,18,101017,24,Successful,99.5,0.5,95.9,39.2,OpenPlay
MissedShots,42,21,6434,24,Successful,95.2,39.8,,,Assisted
Pass,42,46,6775,13,Successful,5.0,59.0,66.6,78.8,OpenPlay
BallTouch,42,50,24444,13,Unsuccessful,66.6,78.8,,,OpenPlay
Pass,42,52,6434,24,Successful,26.3,20.0,36.7,24,OpenPlay
Pass,42,53,26720,24,Successful,36.7,24.0,47,30.1,OpenPlay
Pass,42,55,101017,24,Successful,47.0,30.1,38.8,36,OpenPlay
BallRecovery,42,56,80464,24,Successful,38.8,36.0,,,OpenPlay
Pass,42,56,80464,24,Successful,38.8,36.0,44.8,51.3,OpenPlay
Pass,42,58,101017,24,Successful,46.3,61.7,51.8,87.1,OpenPlay
Pass,43,2,67491,24,Successful,45.9,75.0,54.3,63.7,OpenPlay
TakeOn,43,4,80464,24,Unsuccessful,55.4,68.4,,,OpenPlay
Tackle,43,4,95977,13,Unsuccessful,44.6,31.6,,,OpenPlay
Pass,43,9,80464,24,Successful,48.8,71.7,46.5,60.5,OpenPlay
TakeOn,43,12,26720,24,Successful,46.4,64.4,,,OpenPlay
Challenge,43,12,24444,13,Unsuccessful,53.6,35.6,,,OpenPlay
Pass,43,13,26720,24,Successful,52.6,73.2,51.8,96.2,OpenPlay
Pass,43,15,79967,24,Successful,48.2,94.1,45.4,47.2,OpenPlay
Pass,43,21,80464,24,Successful,54.5,29.5,40,32.1,OpenPlay
Pass,43,24,99901,24,Successful,40.0,32.1,41,64.6,OpenPlay
Pass,43,27,8137,24,Successful,41.3,71.1,61.1,98.7,OpenPlay
Pass,43,30,79967,24,Successful,59.9,97.8,58.1,87.5,OpenPlay
TakeOn,43,33,67491,24,Successful,59.6,68.1,,,OpenPlay
Challenge,43,33,125211,13,Unsuccessful,40.4,31.9,,,OpenPlay
Pass,43,38,67491,24,Successful,64.9,45.1,66.6,54.9,OpenPlay
Pass,43,39,80464,24,Successful,66.6,54.9,55.2,54.9,OpenPlay
Pass,43,44,26720,24,Successful,61.1,38.6,80.4,2.2,OpenPlay
Pass,43,51,6434,24,Successful,74.4,20.6,66.8,3.5,OpenPlay
Pass,43,55,26720,24,Successful,69.5,3.7,78.3,41.2,OpenPlay
Pass,43,57,33403,24,Unsuccessful,78.3,41.2,100,17.6,OpenPlay
Pass,44,24,6775,13,Successful,4.9,59.0,67.6,71.8,OpenPlay
Aerial,44,28,99901,24,Unsuccessful,31.5,24.1,,,OpenPlay
