Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
TakeOn,6,5,39308,13,Unsuccessful,68.5,91.1,,,OpenPlay
BallRecovery,6,6,19277,29,Successful,23.9,20.0,,,OpenPlay
Pass,6,6,19277,29,Successful,23.9,20.0,4.9,37.7,OpenPlay
Pass,6,9,73399,29,Unsuccessful,7.7,36.0,60,42.1,OpenPlay
BallRecovery,6,14,76810,13,Successful,35.7,55.2,,,OpenPlay
Pass,6,15,76810,13,Successful,35.3,56.4,34.1,74.1,OpenPlay
Pass,6,17,30051,13,Successful,40.8,71.7,53.7,73,OpenPlay
Pass,6,21,136824,13,Successful,46.3,53.6,39,51.2,OpenPlay
Pass,6,22,125209,13,Successful,39.0,51.2,45.7,41.2,OpenPlay
Pass,6,23,136824,13,Unsuccessful,45.7,41.2,62.7,32.1,OpenPlay
Interception,6,24,68049,29,Successful,39.1,73.2,,,OpenPlay
BallRecovery,6,24,68049,29,Successful,39.8,65.8,,,OpenPlay
Pass,6,25,68049,29,Successful,40.5,60.2,46.5,38.5,OpenPlay
Foul,6,28,89998,29,Successful,43.8,38.7,,,OpenPlay
Foul,6,28,69738,13,Unsuccessful,56.2,61.3,,,OpenPlay
Pass,6,43,8247,29,Successful,42.1,40.4,37,58.5,OpenPlay
Pass,6,49,66741,29,Successful,48.0,26.8,43.5,3.5,OpenPlay
Pass,6,52,33930,29,Successful,43.5,3.5,15.7,44.2,OpenPlay
Pass,6,58,73399,29,Successful,17.2,44.9,23.2,21.3,OpenPlay
Pass,7,2,33930,29,Successful,21.8,23.3,10.4,36.6,OpenPlay
Pass,7,5,73399,29,Successful,10.4,36.6,38.8,0.7,OpenPlay
TakeOn,7,14,66741,29,Unsuccessful,69.9,12.8,,,OpenPlay
Tackle,7,14,69738,13,Successful,30.1,87.2,,,OpenPlay
BallRecovery,7,15,23072,13,Successful,24.0,83.3,,,OpenPlay
Pass,7,15,23072,13,Successful,24.0,83.3,30.5,90.6,OpenPlay
Pass,7,16,136824,13,Successful,30.4,90.6,35.9,86.3,OpenPlay
Pass,7,17,69738,13,Successful,35.9,86.3,41.2,97.1,OpenPlay
Pass,7,18,136824,13,Unsuccessful,39.7,97.3,40.7,91.3,OpenPlay
BallRecovery,7,20,89998,29,Successful,55.5,10.3,,,OpenPlay
Pass,7,20,89998,29,Successful,55.5,10.3,53.7,23.6,OpenPlay
Pass,7,22,8247,29,Successful,53.7,23.6,43.6,20.1,OpenPlay
Pass,7,25,33930,29,Successful,45.8,18.0,53.5,3.2,OpenPlay
Pass,7,27,69517,29,Successful,53.5,3.2,43.3,13.8,OpenPlay
Pass,7,29,33930,29,Successful,43.5,15.5,46.4,31.9,OpenPlay
Pass,7,36,14058,29,Successful,46.6,9.1,42.9,33.3,OpenPlay
Pass,7,37,8247,29,Successful,42.9,33.3,37.1,13.2,OpenPlay
Pass,7,39,33930,29,Successful,37.1,13.2,48.3,6.5,OpenPlay
Pass,7,41,89998,29,Successful,49.7,3.1,49.3,12.6,OpenPlay
Pass,7,42,14058,29,Successful,50.8,16.2,46.9,6.8,OpenPlay
Pass,7,46,89998,29,Successful,53.9,16.1,56.9,1.3,OpenPlay
TakeOn,7,51,14058,29,Successful,67.7,3.4,,,OpenPlay
Challenge,7,51,136824,13,Unsuccessful,29.2,95.8,,,OpenPlay
Pass,7,52,14058,29,Successful,75.0,6.1,99.1,4.7,OpenPlay
Pass,7,55,69517,29,Unsuccessful,99.1,4.7,95.3,33.6,OpenPlay
BallRecovery,7,56,30051,13,Successful,1.7,74.5,,,OpenPlay
Pass,7,57,30051,13,Successful,1.7,74.5,6.3,97.5,OpenPlay
Pass,7,58,23072,13,Successful,7.8,97.8,23.2,97.4,OpenPlay
Pass,8,1,136824,13,Unsuccessful,16.4,86.8,15.7,83.8,OpenPlay
BlockedPass,8,3,14058,29,Successful,80.9,16.2,,,OpenPlay
Pass,8,4,14058,29,Successful,81.6,15.7,74.6,10.6,OpenPlay
BallTouch,8,5,23547,29,Successful,75.6,11.8,,,OpenPlay
Pass,8,5,13756,13,Successful,28.4,97.7,33.3,78.7,OpenPlay
Pass,8,11,125209,13,Successful,72.2,63.1,78.8,85.3,OpenPlay
Pass,8,14,13756,13,Unsuccessful,85.0,82.0,90.6,52.1,OpenPlay
Clearance,8,17,23547,29,Unsuccessful,7.5,49.1,0,30.9,OpenPlay
CornerAwarded,8,18,13756,13,Successful,95.8,60.6,,,OpenPlay
CornerAwarded,8,18,23547,29,Unsuccessful,4.2,39.4,,,OpenPlay
Pass,8,38,13756,13,Successful,99.5,99.5,92.8,73.6,OpenPlay
Pass,8,41,136824,13,Unsuccessful,93.6,77.3,100,77.5,OpenPlay
Pass,9,11,73399,29,Successful,5.1,40.9,58.8,29.8,OpenPlay
Pass,9,15,23383,29,Successful,61.7,30.7,59.2,37.1,OpenPlay
Pass,9,16,14058,29,Successful,59.2,37.1,58.2,25.6,OpenPlay
Pass,9,19,66741,29,Unsuccessful,62.1,24.2,63,19,OpenPlay
BallRecovery,9,19,136824,13,Successful,32.5,79.4,,,OpenPlay
Pass,9,19,136824,13,Successful,32.5,79.4,24.9,79.4,OpenPlay
Pass,9,20,23072,13,Successful,25.6,78.8,30.1,73.5,OpenPlay
Pass,9,21,69738,13,Successful,30.2,75.3,21.4,79.1,OpenPlay
Pass,9,23,23072,13,Unsuccessful,21.4,79.1,25.9,79.1,OpenPlay
BlockedPass,9,24,69517,29,Successful,72.2,8.9,,,OpenPlay
Pass,9,26,69738,13,Unsuccessful,33.3,77.0,44.5,83.3,OpenPlay
Pass,9,27,66741,29,Successful,55.9,15.3,62,2.3,OpenPlay
BallRecovery,9,29,8247,29,Successful,62.0,2.3,,,OpenPlay
Pass,9,30,8247,29,Successful,63.9,2.6,71.1,12,OpenPlay
Pass,9,32,69517,29,Successful,71.1,12.0,63.9,14.4,OpenPlay
Pass,9,33,8247,29,Successful,63.9,14.4,70.2,24.1,OpenPlay
Pass,9,34,89998,29,Unsuccessful,70.2,24.1,63.5,25,OpenPlay
BallRecovery,9,35,125209,13,Successful,38.1,64.9,,,OpenPlay
Pass,9,35,125209,13,Successful,38.1,64.9,47.2,64,OpenPlay
Pass,9,36,39308,13,Successful,47.2,64.0,44.6,69.7,OpenPlay
Pass,9,37,125209,13,Successful,44.6,69.7,53.4,62.3,OpenPlay
Pass,9,38,39308,13,Successful,56.0,63.1,67.6,89.3,OpenPlay
Pass,9,43,136824,13,Unsuccessful,78.4,82.1,88.3,47.2,OpenPlay
Clearance,9,45,23547,29,Successful,8.4,56.9,29.2,51.8,OpenPlay
BallRecovery,9,46,89998,29,Successful,29.7,42.2,,,OpenPlay
Pass,9,47,89998,29,Successful,29.5,43.7,22.9,93.8,OpenPlay
Pass,9,50,68049,29,Unsuccessful,23.6,94.6,27.6,94.2,OpenPlay
BlockedPass,9,51,125211,13,Successful,72.0,5.6,,,OpenPlay
Pass,10,12,68049,29,Unsuccessful,37.8,100.0,66.8,93.6,OpenPlay
Aerial,10,15,125211,13,Successful,35.2,10.6,,,OpenPlay
Aerial,10,15,23383,29,Unsuccessful,64.8,89.4,,,OpenPlay
Pass,10,15,125211,13,Successful,37.1,14.7,41.5,26.4,OpenPlay
Pass,10,17,125209,13,Unsuccessful,41.5,27.0,54.9,21.9,OpenPlay
Pass,10,18,8247,29,Unsuccessful,47.8,83.9,52.1,91.1,OpenPlay
BallRecovery,10,20,25244,13,Successful,46.8,6.7,,,OpenPlay
Pass,10,20,25244,13,Successful,46.6,6.7,46.8,15.3,OpenPlay
BallTouch,10,21,69738,13,Unsuccessful,46.8,15.3,,,OpenPlay
BallTouch,10,22,8247,29,Successful,50.8,85.3,,,OpenPlay
Pass,10,31,125211,13,Successful,51.9,0.0,26.3,12.5,OpenPlay
Pass,10,34,76810,13,Successful,27.8,27.0,29.3,62,OpenPlay
Pass,10,37,30051,13,Successful,29.3,62.0,28.4,40.4,OpenPlay
Pass,10,39,76810,13,Successful,29.3,38.5,49.8,4.1,OpenPlay
Pass,10,42,125211,13,Successful,55.5,2.8,93.7,9.2,OpenPlay
Pass,10,48,25244,13,Successful,98.7,17.7,86.9,68.8,OpenPlay
SavedShot,10,51,125209,13,Successful,86.0,68.4,,,Assisted
Save,10,51,69517,29,Successful,14.7,37.6,,,OpenPlay
Interception,10,53,23072,13,Successful,71.4,60.5,,,OpenPlay
BallRecovery,10,54,66741,29,Successful,21.9,36.1,,,OpenPlay
Pass,10,55,66741,29,Unsuccessful,21.4,38.9,27.5,22.8,OpenPlay
Interception,10,56,125209,13,Successful,73.3,75.0,,,OpenPlay
Pass,10,57,125209,13,Successful,73.3,75.0,65.6,63.7,OpenPlay
Pass,10,58,125211,13,Unsuccessful,66.1,64.3,53.3,100,OpenPlay
Pass,11,24,69517,29,Successful,46.1,0.0,33.2,43.1,OpenPlay
Pass,11,28,19277,29,Successful,33.2,43.1,50.2,73.5,OpenPlay
Pass,11,35,68049,29,Successful,55.6,89.7,41.7,82.6,OpenPlay
Pass,11,37,23547,29,Successful,41.7,82.6,29.6,59.3,OpenPlay
Pass,11,40,19277,29,Successful,29.4,58.2,34.4,24.6,OpenPlay
Pass,11,43,33930,29,Successful,36.7,23.7,45.3,45.8,OpenPlay
Pass,11,45,8247,29,Successful,45.3,45.8,36.8,27.3,OpenPlay
Pass,11,48,33930,29,Successful,40.0,27.3,56.5,0.8,OpenPlay
Pass,11,51,69517,29,Successful,52.9,0.8,34.5,18.5,OpenPlay
Pass,11,55,33930,29,Successful,36.5,31.3,41.2,40.4,OpenPlay
Pass,11,56,8247,29,Successful,41.2,40.4,23,24.7,OpenPlay
Pass,11,59,33930,29,Successful,23.0,24.7,8.5,38.9,OpenPlay
Pass,12,7,73399,29,Unsuccessful,18.7,44.0,74.9,35.8,OpenPlay
Pass,12,11,30051,13,Successful,26.9,64.2,10.2,23.3,OpenPlay
KeeperPickup,12,22,36745,13,Successful,11.7,37.7,,,OpenPlay
Pass,12,29,36745,13,Successful,15.4,30.7,71.5,13.4,OpenPlay
Pass,12,35,25244,13,Unsuccessful,75.3,40.6,81.2,62.3,OpenPlay
Interception,12,37,69517,29,Successful,18.1,38.2,,,OpenPlay
BallRecovery,12,39,33930,29,Successful,20.8,40.0,,,OpenPlay
Pass,12,39,33930,29,Successful,20.8,40.0,44.8,37.3,OpenPlay
Pass,12,46,14058,29,Successful,63.4,52.5,61.4,62.3,OpenPlay
Pass,12,48,8247,29,Successful,63.4,63.9,73.8,88.1,OpenPlay
Pass,12,56,89998,29,Successful,73.3,65.4,77.2,73.9,OpenPlay
Pass,12,58,14058,29,Successful,80.1,71.2,97.9,80.6,OpenPlay
OffsideGiven,13,,89998,29,Unsuccessful,95.4,51.8,,,OpenPlay
Pass,13,2,8247,29,Successful,97.9,80.6,90.1,40.9,OpenPlay
MissedShots,13,4,23383,29,Successful,90.3,42.3,,,Assisted
OffsideProvoked,13,6,76810,13,Successful,9.4,47.9,,,OpenPlay
OffsidePass,13,6,23383,29,Successful,87.8,37.7,95.4,51.8,OpenPlay
Pass,13,36,36745,13,Unsuccessful,11.6,45.8,91.4,17,OpenPlay
Pass,13,41,68049,29,Successful,9.3,81.1,55.1,74.4,OpenPlay
