Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,18,29,4522,13,Successful,43.5,78.8,59.4,97.5,OpenPlay
Pass,18,32,23072,13,Successful,62.0,96.9,66.3,86.3,OpenPlay
Pass,18,34,25244,13,Successful,64.2,79.0,57.7,88.3,OpenPlay
Pass,18,36,4522,13,Successful,57.6,85.7,62.7,78.7,OpenPlay
Pass,18,38,25244,13,Successful,62.7,78.7,57.2,87.7,OpenPlay
Pass,18,42,4522,13,Successful,61.8,68.8,56.9,36.6,OpenPlay
Pass,18,45,76810,13,Unsuccessful,61.0,36.1,68.3,35.4,OpenPlay
Interception,18,48,92547,31,Successful,34.8,66.0,,,OpenPlay
BallRecovery,18,49,5625,31,Successful,34.4,77.6,,,OpenPlay
Pass,18,49,5625,31,Successful,34.4,77.6,40.6,70,OpenPlay
Pass,18,55,92547,31,Successful,34.1,78.8,20.3,67.2,OpenPlay
Pass,18,57,6105,31,Successful,22.1,64.3,9.9,42.8,OpenPlay
Pass,18,59,5582,31,Unsuccessful,9.9,42.8,59.1,43.1,OpenPlay
BallRecovery,19,3,30051,13,Successful,44.0,63.6,,,OpenPlay
Pass,19,8,30051,13,Successful,45.3,63.4,72.8,2.8,OpenPlay
Pass,19,11,84146,13,Successful,72.8,2.8,62.6,9.7,OpenPlay
Pass,19,16,125211,13,Successful,61.2,22.2,60.9,40,OpenPlay
Pass,19,18,69738,13,Successful,60.9,40.0,59,62,OpenPlay
Pass,19,22,4522,13,Successful,67.7,54.2,75,43.9,OpenPlay
Pass,19,23,13756,13,Successful,75.2,43.6,81.5,49.6,OpenPlay
Pass,19,24,24444,13,Unsuccessful,81.5,49.6,90.5,41.2,OpenPlay
KeeperPickup,19,27,5582,31,Successful,12.0,58.8,,,OpenPlay
Pass,19,40,5582,31,Unsuccessful,13.4,64.9,61.5,63.9,OpenPlay
Pass,19,41,76810,13,Successful,39.4,39.2,49.4,45.1,OpenPlay
BallRecovery,19,43,4522,13,Successful,47.9,45.2,,,OpenPlay
Pass,19,43,4522,13,Successful,45.5,48.7,31.2,54.9,OpenPlay
Pass,19,46,30051,13,Successful,32.1,54.6,41,57.5,OpenPlay
Pass,19,49,4522,13,Successful,38.5,56.0,44.6,33.9,OpenPlay
Pass,19,51,69738,13,Successful,46.3,27.7,60.4,29.7,OpenPlay
Pass,19,56,84146,13,Successful,42.4,17.4,32.4,36,OpenPlay
Pass,19,59,76810,13,Successful,35.1,41.0,38.8,63.3,OpenPlay
Pass,20,2,30051,13,Successful,40.2,65.1,44.6,72.4,OpenPlay
Pass,20,7,4522,13,Successful,52.6,71.7,60.4,76.4,OpenPlay
Pass,20,8,13756,13,Successful,60.8,76.4,53.6,83.9,OpenPlay
Pass,20,9,4522,13,Successful,53.6,83.9,63,98.3,OpenPlay
Pass,20,10,23072,13,Unsuccessful,63.0,98.3,72.5,77.3,OpenPlay
BallRecovery,20,13,31826,31,Successful,24.9,13.4,,,OpenPlay
Pass,20,13,31826,31,Successful,25.3,13.4,10.1,34.5,OpenPlay
Pass,20,15,5582,31,Unsuccessful,11.8,33.0,66,42.1,OpenPlay
Pass,20,20,76810,13,Successful,38.7,59.6,38.6,84.8,OpenPlay
BallRecovery,20,22,23072,13,Successful,38.6,84.7,,,OpenPlay
Pass,20,23,23072,13,Successful,38.6,84.7,42.4,71.1,OpenPlay
Pass,20,27,4522,13,Successful,51.1,62.1,50.1,42.2,OpenPlay
Pass,20,30,69738,13,Successful,50.1,42.2,69.9,46.3,OpenPlay
Dispossessed,20,33,84146,13,Successful,75.0,40.2,,,OpenPlay
Tackle,20,33,5625,31,Successful,25.0,59.8,,,OpenPlay
BallRecovery,20,35,131523,31,Successful,21.4,64.5,,,OpenPlay
Pass,20,38,131523,31,Successful,31.9,64.0,33.4,42.7,OpenPlay
Pass,20,44,31281,31,Successful,41.5,24.3,56.9,4.3,OpenPlay
Pass,20,47,98317,31,Unsuccessful,56.9,4.3,77.2,24.7,OpenPlay
Interception,20,48,30051,13,Successful,19.3,77.0,,,OpenPlay
BallRecovery,20,49,30051,13,Successful,24.1,89.9,,,OpenPlay
Pass,20,49,30051,13,Successful,24.1,89.7,29.3,99,OpenPlay
Pass,20,51,23072,13,Successful,26.3,98.6,25.9,90.9,OpenPlay
Pass,20,52,30051,13,Successful,29.3,91.1,38.5,95,OpenPlay
Pass,20,57,25244,13,Successful,34.0,64.3,30.8,24.9,OpenPlay
Pass,21,4,125211,13,Successful,48.1,13.8,72.7,10,OpenPlay
Pass,21,12,13756,13,Unsuccessful,72.5,31.8,96.9,32,OpenPlay
Interception,21,16,6105,31,Successful,3.8,73.3,,,OpenPlay
CornerAwarded,21,17,6105,31,Unsuccessful,3.0,71.6,,,OpenPlay
CornerAwarded,21,17,13756,13,Successful,97.0,28.4,,,OpenPlay
Pass,21,40,13756,13,Successful,99.5,0.5,90.5,46.6,OpenPlay
Aerial,21,42,188,31,Unsuccessful,10.0,54.8,,,OpenPlay
Aerial,21,42,76810,13,Successful,90.0,45.2,,,OpenPlay
MissedShots,21,43,76810,13,Successful,90.7,46.8,,,Assisted
Pass,22,9,5582,31,Unsuccessful,4.9,51.9,57.1,70.6,OpenPlay
Aerial,22,10,78498,31,Unsuccessful,57.1,70.6,,,OpenPlay
Aerial,22,10,76810,13,Successful,42.6,28.0,,,OpenPlay
Pass,22,11,76810,13,Successful,42.2,26.7,32,46.4,OpenPlay
BallRecovery,22,12,30051,13,Successful,32.0,46.4,,,OpenPlay
Pass,22,13,30051,13,Unsuccessful,31.8,45.2,73.5,19.1,OpenPlay
BallRecovery,22,18,6105,31,Successful,24.2,80.2,,,OpenPlay
Pass,22,19,6105,31,Successful,24.2,80.2,32,96.6,OpenPlay
Foul,22,21,131523,31,Successful,30.0,96.4,,,OpenPlay
Foul,22,21,84146,13,Unsuccessful,70.0,3.6,,,OpenPlay
Pass,22,38,6105,31,Unsuccessful,29.3,96.6,67,75,OpenPlay
Pass,22,40,76810,13,Successful,31.1,31.5,34.7,43,OpenPlay
BallRecovery,22,41,69738,13,Successful,34.7,43.6,,,OpenPlay
Pass,22,43,69738,13,Successful,37.7,38.9,40,8.5,OpenPlay
Pass,22,46,84146,13,Successful,47.5,5.0,60.8,21.5,OpenPlay
Pass,22,48,13756,13,Successful,61.0,21.5,57.8,6.7,OpenPlay
Pass,22,49,84146,13,Successful,57.8,6.7,43.4,5.6,OpenPlay
Pass,22,50,125211,13,Successful,43.4,5.6,40.1,24,OpenPlay
Pass,22,52,4522,13,Successful,35.7,25.9,38.3,63.7,OpenPlay
Pass,22,58,30051,13,Successful,54.4,68.8,72.3,71.8,OpenPlay
TakeOn,23,7,24444,13,Unsuccessful,89.1,92.5,,,OpenPlay
Tackle,23,7,101374,31,Successful,10.9,7.5,,,OpenPlay
Pass,23,20,23072,13,Successful,91.3,100.0,83.6,93.9,OpenPlay
Pass,23,23,25244,13,Successful,83.5,98.9,88.5,98.7,OpenPlay
Dispossessed,23,26,23072,13,Successful,86.1,95.3,,,OpenPlay
Tackle,23,26,98317,31,Successful,13.9,4.7,,,OpenPlay
Pass,23,34,23072,13,Successful,80.8,100.0,75.1,97.7,OpenPlay
Pass,23,37,25244,13,Successful,72.0,87.1,65.3,73.2,OpenPlay
Pass,23,40,69738,13,Successful,65.8,68.7,71.5,14,OpenPlay
TakeOn,23,47,125211,13,Unsuccessful,74.2,23.6,,,OpenPlay
Tackle,23,47,131523,31,Successful,25.8,76.4,,,OpenPlay
BallRecovery,23,49,188,31,Successful,26.7,52.4,,,OpenPlay
Pass,23,52,188,31,Unsuccessful,29.9,56.3,72.1,36,OpenPlay
Pass,23,54,30051,13,Successful,29.7,71.7,36,88.3,OpenPlay
BallRecovery,23,56,23072,13,Successful,36.0,88.3,,,OpenPlay
Pass,23,57,23072,13,Successful,36.0,88.3,47.5,86.2,OpenPlay
Pass,23,59,13756,13,Successful,47.5,86.2,40.7,81.5,OpenPlay
Pass,24,0,23072,13,Successful,40.6,81.5,44.9,71.8,OpenPlay
Pass,24,2,69738,13,Successful,44.8,70.8,58.7,94.5,OpenPlay
Pass,24,4,13756,13,Unsuccessful,58.6,94.5,59,93.6,OpenPlay
BlockedPass,24,5,31826,31,Successful,38.1,5.2,,,OpenPlay
Pass,24,12,23072,13,Successful,55.6,100.0,53.3,77.3,OpenPlay
Pass,24,14,69738,13,Successful,55.4,67.8,44.4,33.4,OpenPlay
Pass,24,18,76810,13,Successful,57.5,29.4,57.5,13.2,OpenPlay
Pass,24,22,125211,13,Successful,62.4,28.8,75.1,34.2,OpenPlay
Pass,24,23,24444,13,Successful,75.1,34.3,74.5,22.7,OpenPlay
Dispossessed,24,25,4522,13,Successful,68.2,26.3,,,OpenPlay
Tackle,24,25,131523,31,Successful,31.8,73.7,,,OpenPlay
BallRecovery,24,28,131523,31,Successful,36.0,73.0,,,OpenPlay
Pass,24,28,131523,31,Unsuccessful,36.0,73.0,46.4,67.8,OpenPlay
Interception,24,29,69738,13,Successful,53.1,37.4,,,OpenPlay
Foul,24,31,131523,31,Successful,46.6,69.9,,,OpenPlay
Foul,24,31,69738,13,Unsuccessful,53.4,30.1,,,OpenPlay
Card,24,43,69738,13,Successful,0.0,0.0,,,OpenPlay
Pass,25,6,6105,31,Successful,44.5,66.1,60.1,65.2,OpenPlay
Pass,25,8,92547,31,Successful,60.1,65.2,32.6,36.7,OpenPlay
Pass,25,10,101374,31,Successful,33.6,35.2,29.9,18.2,OpenPlay
Pass,25,13,31826,31,Successful,30.6,19.8,12,35.5,OpenPlay
Pass,25,18,5582,31,Successful,12.5,33.6,20.3,62.1,OpenPlay
Pass,25,21,6105,31,Successful,20.4,62.1,27.2,60.9,OpenPlay
Pass,25,25,92547,31,Successful,29.7,64.0,31.8,87.7,OpenPlay
Dispossessed,25,29,188,31,Successful,41.0,95.6,,,OpenPlay
Tackle,25,29,24444,13,Successful,59.0,4.4,,,OpenPlay
Pass,25,50,131523,31,Successful,40.6,100.0,44.5,88.1,OpenPlay
Pass,25,51,92547,31,Successful,44.5,88.1,42.2,96.6,OpenPlay
Pass,25,56,131523,31,Unsuccessful,57.0,99.0,59.9,97.7,OpenPlay
BlockedPass,25,56,13756,13,Successful,39.3,2.2,,,OpenPlay
Pass,26,6,131523,31,Successful,62.8,100.0,73.4,92.6,OpenPlay
Pass,26,8,78498,31,Successful,73.4,92.6,75.9,98.1,OpenPlay
Pass,26,9,5625,31,Unsuccessful,75.7,98.9,72,93.8,OpenPlay
BlockedPass,26,9,84146,13,Successful,25.6,3.1,,,OpenPlay
Pass,26,20,131523,31,Successful,74.5,100.0,66.8,87.2,OpenPlay
Pass,26,21,92547,31,Successful,66.8,87.2,70.3,97.4,OpenPlay
Pass,26,22,131523,31,Successful,70.3,97.4,77.1,79.3,OpenPlay
Pass,26,23,78498,31,Successful,77.1,79.3,64,79.1,OpenPlay
Pass,26,27,92547,31,Successful,68.1,88.9,63.7,95.7,OpenPlay
Pass,26,28,131523,31,Successful,63.7,95.7,55.3,90.3,OpenPlay
Pass,26,30,188,31,Successful,55.3,90.3,44.7,49.4,OpenPlay
Pass,26,35,101374,31,Successful,46.3,41.0,68.5,36.4,OpenPlay
Pass,26,41,31826,31,Successful,68.5,3.1,75.2,1.7,OpenPlay
Pass,26,44,98317,31,Unsuccessful,79.2,2.2,86.7,61.5,OpenPlay
Clearance,26,46,125211,13,Successful,13.9,45.1,26.5,49.4,OpenPlay
BlockedPass,26,48,30051,13,Successful,22.5,51.2,,,OpenPlay
Pass,26,48,188,31,Unsuccessful,76.7,46.1,78.8,44.6,OpenPlay
BallTouch,26,49,84146,13,Successful,18.7,46.6,,,OpenPlay
SavedShot,26,50,131523,31,Successful,77.0,60.5,,,OpenPlay
Save,26,50,84146,13,Successful,19.7,36.7,,,OpenPlay
CornerAwarded,26,52,131523,31,Successful,77.0,60.5,,,OpenPlay
CornerAwarded,26,52,84146,13,Unsuccessful,19.7,36.7,,,OpenPlay
Pass,27,11,5625,31,Successful,99.5,99.5,79.2,83.8,OpenPlay
Pass,27,14,188,31,Successful,79.2,83.8,88.9,87.2,OpenPlay
TakeOn,27,16,5625,31,Successful,92.2,83.1,,,OpenPlay
Challenge,27,16,23072,13,Unsuccessful,7.8,16.9,,,OpenPlay
Pass,27,18,5625,31,Unsuccessful,89.2,82.4,95.9,49.5,OpenPlay
Clearance,27,18,6775,13,Successful,4.4,49.6,12,54.2,OpenPlay
Error,27,19,6775,13,Successful,12.0,54.2,,,OpenPlay
MissedShots,27,21,101374,31,Successful,88.4,41.0,,,OpenPlay
Pass,27,46,6775,13,Successful,4.9,58.2,61.8,82.1,OpenPlay
Pass,27,49,24444,13,Successful,61.8,82.1,62.7,95.7,OpenPlay
Pass,27,50,25244,13,Successful,61.2,94.4,54.4,75.4,OpenPlay
Pass,27,53,69738,13,Successful,51.3,67.9,49.9,41.2,OpenPlay
Pass,27,56,76810,13,Successful,59.0,33.1,75.5,5.2,OpenPlay
Pass,27,59,125211,13,Unsuccessful,78.8,5.0,100,77.8,OpenPlay
Pass,28,26,5582,31,Unsuccessful,5.1,40.6,71.5,70.6,OpenPlay
Pass,28,29,76810,13,Successful,30.4,27.9,37.7,30.1,OpenPlay
BallRecovery,28,30,4522,13,Successful,37.7,30.1,,,OpenPlay
Pass,28,31,4522,13,Successful,37.7,30.1,31.6,52.5,OpenPlay
Pass,28,34,30051,13,Successful,41.9,62.7,55.7,72.1,OpenPlay
Dispossessed,28,36,69738,13,Successful,57.5,69.6,,,OpenPlay
Tackle,28,36,31281,31,Successful,42.5,30.4,,,OpenPlay
BallRecovery,28,39,31826,31,Successful,28.0,28.5,,,OpenPlay
TakeOn,28,44,31826,31,Successful,46.3,23.0,,,OpenPlay
Challenge,28,44,25244,13,Unsuccessful,53.7,77.0,,,OpenPlay
Pass,28,45,31826,31,Unsuccessful,58.2,3.5,60.7,4.1,OpenPlay
BlockedPass,28,46,23072,13,Successful,40.1,96.0,,,OpenPlay
Pass,28,55,31826,31,Successful,42.5,0.0,29.4,5.5,OpenPlay
Pass,28,57,101374,31,Successful,32.7,7.1,37.5,47.2,OpenPlay
Pass,29,3,92547,31,Unsuccessful,51.9,54.8,72.6,36.9,OpenPlay
Interception,29,4,69738,13,Successful,31.8,53.4,,,OpenPlay
Dispossessed,29,5,30051,13,Successful,27.4,42.9,,,OpenPlay
Tackle,29,5,5625,31,Successful,72.6,57.1,,,OpenPlay
Pass,29,11,78498,31,Successful,73.4,66.4,94.8,95.3,OpenPlay
Dispossessed,29,15,131523,31,Successful,95.6,94.4,,,OpenPlay
Tackle,29,15,125211,13,Successful,3.1,5.6,,,OpenPlay
Pass,29,20,131523,31,Successful,96.2,100.0,94.2,81.2,OpenPlay
Dispossessed,29,22,92547,31,Successful,95.4,81.2,,,OpenPlay
Tackle,29,22,30051,13,Unsuccessful,4.6,18.8,,,OpenPlay
TakeOn,29,23,92547,31,Unsuccessful,93.1,80.9,,,OpenPlay
Tackle,29,23,84146,13,Successful,6.2,18.8,,,OpenPlay
BallRecovery,29,24,30051,13,Successful,6.2,25.8,,,OpenPlay
Foul,29,25,92547,31,Unsuccessful,91.9,74.2,,,OpenPlay
Foul,29,25,30051,13,Successful,8.1,25.8,,,OpenPlay
Pass,29,43,6775,13,Unsuccessful,13.2,24.8,70.8,23.5,OpenPlay
Pass,29,47,6105,31,Successful,29.0,67.8,11.9,60.2,OpenPlay
KeeperPickup,29,50,5582,31,Successful,11.9,60.2,,,OpenPlay
Pass,29,52,5582,31,Successful,11.1,58.2,24.4,33.9,OpenPlay
Pass,29,58,101374,31,Successful,26.3,28.3,24.8,43.3,OpenPlay
Pass,30,0,188,31,Successful,24.8,43.3,42,61.7,OpenPlay
Pass,30,2,31281,31,Successful,42.0,61.7,28.3,72.9,OpenPlay
Pass,30,4,6105,31,Successful,29.8,72.4,23.9,59.6,OpenPlay
Pass,30,10,188,31,Unsuccessful,35.8,61.2,72.8,91.4,OpenPlay
BallRecovery,30,12,125211,13,Successful,27.9,9.4,,,OpenPlay
Pass,30,14,125211,13,Successful,28.6,8.3,20.1,42.1,OpenPlay
Pass,30,27,30051,13,Successful,48.4,60.0,56.3,68.5,OpenPlay
Pass,30,28,25244,13,Successful,56.3,68.5,46.4,59.9,OpenPlay
Pass,30,30,30051,13,Successful,46.3,57.2,46.4,26.1,OpenPlay
Pass,30,33,76810,13,Successful,52.6,21.0,57.5,5.3,OpenPlay
Pass,30,35,125211,13,Successful,57.5,5.2,57.1,24.1,OpenPlay
Pass,30,37,4522,13,Successful,53.6,16.5,39.4,15.9,OpenPlay
Pass,30,41,76810,13,Unsuccessful,39.7,3.7,84.5,18.2,OpenPlay
BallRecovery,30,47,6105,31,Successful,16.6,83.5,,,OpenPlay
Pass,30,47,6105,31,Successful,16.6,83.5,6.8,49.1,OpenPlay
Pass,30,51,5582,31,Unsuccessful,8.2,46.0,79.1,62,OpenPlay
BallRecovery,30,54,6775,13,Successful,24.3,48.7,,,OpenPlay
Pass,30,55,6775,13,Successful,24.3,48.7,30.6,49.3,OpenPlay
Pass,31,1,76810,13,Successful,37.3,48.4,44.9,58.5,OpenPlay
Pass,31,2,69738,13,Successful,44.9,58.5,37,63.9,OpenPlay
Pass,31,10,30051,13,Successful,48.0,61.7,59.5,69.9,OpenPlay
Pass,31,12,25244,13,Successful,59.2,69.6,44.8,64.5,OpenPlay
Pass,31,15,30051,13,Successful,55.3,65.1,65.4,88,OpenPlay
Pass,31,23,84146,13,Successful,71.9,76.1,65.4,66.1,OpenPlay
Pass,31,26,25244,13,Successful,65.4,66.1,69.7,51.2,OpenPlay
Pass,31,28,13756,13,Successful,69.1,50.7,68.3,50.6,OpenPlay
Foul,31,29,5625,31,Unsuccessful,31.5,61.4,,,OpenPlay
Foul,31,29,25244,13,Successful,67.3,39.4,,,OpenPlay
Pass,32,9,13756,13,Unsuccessful,71.0,39.2,100,58.4,OpenPlay
Pass,32,34,5582,31,Successful,5.2,58.1,22.3,93.5,OpenPlay
Pass,32,36,131523,31,Successful,31.2,94.8,22.7,84.1,OpenPlay
Pass,32,37,6105,31,Unsuccessful,22.7,84.1,45.6,8.5,OpenPlay
Interception,32,38,23072,13,Successful,54.0,87.7,,,OpenPlay
BallRecovery,32,40,25244,13,Successful,64.2,95.7,,,OpenPlay
Pass,32,41,25244,13,Successful,64.2,95.7,92,79,OpenPlay
Pass,32,42,23072,13,Unsuccessful,92.0,79.0,90.9,69.4,OpenPlay
Interception,32,43,101374,31,Successful,10.8,32.7,,,OpenPlay
BallTouch,32,44,31826,31,Unsuccessful,21.2,27.4,,,OpenPlay
MissedShots,32,45,25244,13,Successful,81.0,70.6,,,OpenPlay
Error,32,47,31826,31,Successful,21.2,27.4,,,OpenPlay
Pass,33,9,5582,31,Unsuccessful,4.9,58.8,47.7,91.4,OpenPlay
Aerial,33,12,131523,31,Unsuccessful,47.4,90.2,,,OpenPlay
Aerial,33,12,125211,13,Successful,52.6,9.8,,,OpenPlay
Pass,33,12,125211,13,Unsuccessful,52.9,11.1,77.5,0,OpenPlay
Pass,33,19,6105,31,Successful,28.5,100.0,21.8,75.9,OpenPlay
Pass,33,22,188,31,Successful,14.8,82.6,13.4,95.9,OpenPlay
Pass,33,24,6105,31,Successful,13.4,95.9,42.2,86.6,OpenPlay
Pass,33,28,92547,31,Successful,42.4,83.8,31.7,83.9,OpenPlay
Pass,33,29,131523,31,Successful,31.6,82.9,37.3,85.4,OpenPlay
Pass,33,30,92547,31,Successful,37.3,85.4,52,70.2,OpenPlay
Pass,33,32,78498,31,Successful,47.5,69.4,39.3,64,OpenPlay
Pass,33,34,31281,31,Successful,39.3,64.0,47,47.6,OpenPlay
Pass,33,35,188,31,Successful,46.9,47.6,45.4,5.5,OpenPlay
Pass,33,41,31826,31,Successful,57.0,5.5,74.9,21.6,OpenPlay
TakeOn,33,43,78498,31,Successful,71.0,18.2,,,OpenPlay
Challenge,33,43,30051,13,Unsuccessful,29.0,81.8,,,OpenPlay
TakeOn,33,46,78498,31,Unsuccessful,68.6,26.8,,,OpenPlay
Tackle,33,46,24444,13,Unsuccessful,31.4,73.2,,,OpenPlay
Pass,33,49,78498,31,Successful,57.0,29.7,43.7,52.5,OpenPlay
Pass,33,51,6105,31,Successful,43.6,52.4,45.7,30.4,OpenPlay
Pass,33,56,101374,31,Unsuccessful,51.9,30.0,77.2,37,OpenPlay
Pass,33,57,30051,13,Unsuccessful,32.3,62.1,41.8,68.7,OpenPlay
Pass,33,59,31281,31,Unsuccessful,57.4,36.1,66.5,5.9,OpenPlay
Interception,34,1,23072,13,Successful,36.5,95.7,,,OpenPlay
BallRecovery,34,1,23072,13,Successful,36.5,95.7,,,OpenPlay
Pass,34,1,23072,13,Successful,36.5,95.7,44.3,90.2,OpenPlay
Dispossessed,34,3,25244,13,Successful,44.6,90.5,,,OpenPlay
Tackle,34,3,188,31,Successful,55.4,9.5,,,OpenPlay
BallRecovery,34,6,98317,31,Successful,61.0,11.1,,,OpenPlay
Pass,34,8,98317,31,Successful,70.7,28.5,76.7,38.3,OpenPlay
Pass,34,8,5625,31,Successful,76.7,38.3,73.7,47.9,OpenPlay
TakeOn,34,10,98317,31,Successful,76.2,53.6,,,OpenPlay
Challenge,34,10,69738,13,Unsuccessful,23.8,46.4,,,OpenPlay
BallTouch,34,11,98317,31,Unsuccessful,79.8,61.4,,,OpenPlay
BallRecovery,34,12,76810,13,Successful,11.7,27.6,,,OpenPlay
Pass,34,14,76810,13,Unsuccessful,12.1,18.5,68.8,3.5,OpenPlay
Pass,34,20,6105,31,Successful,37.2,97.1,9.1,58.2,OpenPlay
BallRecovery,34,23,5582,31,Successful,9.1,58.2,,,OpenPlay
Pass,34,27,5582,31,Successful,9.7,58.2,19.9,26.2,OpenPlay
Pass,34,34,101374,31,Successful,32.7,26.8,31.3,7.7,OpenPlay
Pass,34,36,31826,31,Successful,31.3,7.7,11.4,36.1,OpenPlay
Pass,34,43,5582,31,Unsuccessful,11.2,36.9,54.4,79,OpenPlay
Pass,34,43,125211,13,Unsuccessful,48.1,25.9,65.8,42.4,OpenPlay
Pass,34,46,31281,31,Successful,41.9,59.7,44,44.9,OpenPlay
Pass,34,47,188,31,Successful,44.0,44.9,32.3,59.6,OpenPlay
Pass,34,52,101374,31,Unsuccessful,43.0,56.9,65.3,60,OpenPlay
Interception,34,53,76810,13,Successful,39.9,38.0,,,OpenPlay
BallRecovery,34,54,76810,13,Successful,44.5,35.5,,,OpenPlay
Pass,34,54,76810,13,Unsuccessful,44.2,34.9,71.1,2.6,OpenPlay
Clearance,35,0,6105,31,Unsuccessful,33.0,97.8,34.2,100,OpenPlay
Pass,35,4,13756,13,Successful,70.6,0.0,62.6,4.7,OpenPlay
Pass,35,6,125211,13,Successful,61.2,10.0,51,23.7,OpenPlay
Pass,35,7,69738,13,Successful,51.0,23.7,61.4,3.2,OpenPlay
Pass,35,11,125211,13,Successful,63.6,9.7,63.2,28.9,OpenPlay
Pass,35,14,4522,13,Successful,65.5,10.9,61.9,4.9,OpenPlay
Pass,35,15,125211,13,Successful,61.7,5.3,66.3,2.3,OpenPlay
Pass,35,20,4522,13,Successful,51.6,28.5,52.5,69.7,OpenPlay
Pass,35,28,30051,13,Successful,69.0,60.6,67.6,56.3,OpenPlay
Pass,35,29,69738,13,Successful,67.6,56.3,73.4,40.3,OpenPlay
Pass,35,31,84146,13,Successful,73.4,40.3,80.5,11.4,OpenPlay
CrossNotClaimed,35,34,5582,31,Successful,4.2,51.0,,,OpenPlay
Pass,35,34,13756,13,Successful,78.5,18.6,94.9,49.5,IntentionalGoalAssist
Goal,35,36,24444,13,Successful,94.7,49.3,,,Assisted
Pass,36,33,78498,31,Successful,50.1,50.4,51.6,49.6,OpenPlay
Pass,36,37,92547,31,Successful,53.4,45.5,41.4,5.5,OpenPlay
Pass,36,40,31826,31,Successful,42.0,4.6,22.8,27,OpenPlay
Pass,36,42,101374,31,Successful,22.8,27.0,27.7,37.4,OpenPlay
Pass,36,44,188,31,Unsuccessful,27.7,37.4,29.4,23.6,OpenPlay
Interception,36,45,24444,13,Successful,71.3,72.1,,,OpenPlay
BallRecovery,36,46,25244,13,Successful,77.8,85.6,,,OpenPlay
Foul,36,51,31826,31,Unsuccessful,13.4,17.4,,,OpenPlay
Foul,36,51,25244,13,Successful,86.6,82.6,,,OpenPlay
Pass,37,22,4522,13,Successful,86.6,80.6,96.7,52.4,IntentionalGoalAssist
CrossNotClaimed,37,24,5582,31,Successful,4.2,50.4,,,OpenPlay
Aerial,37,24,5582,31,Unsuccessful,3.8,50.7,,,OpenPlay
Aerial,37,24,30051,13,Successful,96.2,49.3,,,OpenPlay
Goal,37,25,30051,13,Successful,97.2,50.5,,,Assisted
Pass,38,16,78498,31,Successful,50.1,50.3,52,50.1,OpenPlay
Pass,38,18,92547,31,Successful,54.5,67.9,33.7,79.7,OpenPlay
Pass,38,20,6105,31,Successful,33.7,79.7,58.4,94.1,OpenPlay
Pass,38,24,131523,31,Successful,58.1,95.4,67.8,96.2,OpenPlay
Pass,38,25,92547,31,Successful,67.8,96.2,69.4,82.6,OpenPlay
TakeOn,38,26,131523,31,Successful,72.1,85.9,,,OpenPlay
Challenge,38,26,76810,13,Unsuccessful,27.9,14.1,,,OpenPlay
BallTouch,38,29,131523,31,Unsuccessful,86.7,63.3,,,OpenPlay
Clearance,38,30,30051,13,Successful,10.1,46.7,10.2,44.3,OpenPlay
BallTouch,38,32,131523,31,Successful,89.6,56.1,,,OpenPlay
Pass,39,38,6775,13,Successful,4.8,40.2,18.1,22.3,OpenPlay
Pass,39,39,76810,13,Successful,19.2,24.8,7.7,46.4,OpenPlay
Pass,39,42,6775,13,Unsuccessful,9.3,53.4,61.8,10.9,OpenPlay
Pass,39,46,5625,31,Successful,38.5,93.3,36.1,71.8,OpenPlay
Aerial,39,46,5625,31,Successful,38.1,91.2,,,OpenPlay
Aerial,39,46,84146,13,Unsuccessful,61.9,8.8,,,OpenPlay
BallRecovery,39,47,188,31,Successful,38.0,75.8,,,OpenPlay
Pass,39,48,188,31,Successful,36.1,71.8,54.5,67.5,OpenPlay
Dispossessed,39,49,92547,31,Successful,53.2,72.8,,,OpenPlay
Tackle,39,49,69738,13,Successful,46.8,27.2,,,OpenPlay
BallRecovery,39,50,84146,13,Successful,54.5,21.6,,,OpenPlay
Pass,39,50,84146,13,Unsuccessful,55.8,26.8,68.3,11,OpenPlay
Interception,39,53,5625,31,Successful,38.0,89.3,,,OpenPlay
BallRecovery,39,54,6105,31,Successful,30.2,86.6,,,OpenPlay
Pass,39,54,6105,31,Successful,30.2,86.6,43.7,69.4,OpenPlay
Pass,39,56,188,31,Successful,43.5,69.6,36.7,58.5,OpenPlay
Pass,39,59,31281,31,Successful,36.7,58.5,47.4,40.6,OpenPlay
Pass,40,1,98317,31,Successful,47.4,41.0,47.7,54.3,OpenPlay
Pass,40,2,188,31,Unsuccessful,47.7,54.3,64.8,16.2,OpenPlay
BallRecovery,40,4,30051,13,Successful,27.6,87.8,,,OpenPlay
Pass,40,5,30051,13,Successful,27.8,97.5,43,98.1,OpenPlay
Pass,40,10,25244,13,Unsuccessful,41.8,96.8,38.7,79.4,OpenPlay
Interception,40,12,188,31,Successful,60.6,14.0,,,OpenPlay
BallRecovery,40,13,188,31,Successful,60.6,14.0,,,OpenPlay
Pass,40,15,188,31,Successful,80.1,5.9,79.3,1.9,OpenPlay
TakeOn,40,27,98317,31,Unsuccessful,92.0,10.5,,,OpenPlay
Tackle,40,27,25244,13,Successful,8.0,89.5,,,OpenPlay
BallRecovery,40,28,25244,13,Successful,3.6,88.0,,,OpenPlay
Dispossessed,40,29,25244,13,Successful,4.8,87.2,,,OpenPlay
